date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1998-05-16,39,Marco Antonio Solis,Ya Aprendaras,36,34,3
1998-05-16,40,La Makina,Nadie Se Muere,,14,18
1998-05-23,1,Elvis Crespo,Suavemente,1,1,5
1998-05-23,2,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",4,2,9
1998-05-23,3,Marc Anthony,No Me Conoces,13,3,3
1998-05-23,4,Alejandro Fernandez,No Se Olvidar,2,1,14
1998-05-23,5,Los Temerarios,Por Que Te Conoci,8,1,13
1998-05-23,6,Juan Gabriel,Asi Fue,3,3,18
1998-05-23,7,Alejandro Fernandez,Si Tu Supieras,7,1,36
1998-05-23,8,Myriam Hernandez,Huele A Peligro,11,8,3
1998-05-23,9,Alejandro Sanz,Amiga Mia,9,9,4
1998-05-23,10,Yuri,Y Tu Como Estas [E Tu Come Stai],12,10,5
1998-05-23,11,Ana Gabriel,A Pesar De Todos,6,2,29
1998-05-23,12,Ricky Martin,Vuelve,10,1,15
1998-05-23,13,Pepe Aguilar,Por Mujeres Como Tu,16,13,6
1998-05-23,14,Manny Manuel,Como Duele,20,14,3
1998-05-23,15,Cristian,Lloran Las Rosas,17,9,7
1998-05-23,16,Alvaro Torres,El Ultimo Romantico,15,12,5
1998-05-23,17,Intocable,Eres Mi Droga,22,17,10
1998-05-23,18,Mana,En El Muelle De San Blas,,18,1
1998-05-23,19,Servando y Florentino,Una Fan Enamorada,5,1,12
1998-05-23,20,Tony Vega,Si Tu Supieras,14,5,11
1998-05-23,21,Nek,Laura No Esta,31,21,2
1998-05-23,22,Jose Guadalupe Esparza,Deja Que Te Quiera,19,14,9
1998-05-23,23,Ana Barbara,Como Me Haces Falta,33,23,3
1998-05-23,24,Limite,Sentimientos,18,15,17
1998-05-23,25,Son By Four,No Hay Razon,,25,1
1998-05-23,26,Los Angeles Azules,Me Haces Falta Tu,27,12,9
1998-05-23,27,Los Tucanes de Tijuana,Hacemos Bonita Pareja,30,12,16
1998-05-23,28,Luis Miguel,De Quererte Asi [De T'Avoir Aimee],29,23,5
1998-05-23,29,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],,29,1
1998-05-23,30,Celine Dion,My Heart Will Go On,26,1,18
1998-05-23,31,Andrea Bocelli Featuring Marta Sanchez,Vivo Por Ella [Vivo Per Lei],,16,4
1998-05-23,32,Los Tigres del Norte,Quiero Volar Contigo,37,32,2
1998-05-23,33,Banda Arkangel R-15,Voy A Pintar Mi Raya,28,16,25
1998-05-23,34,Lisette Melendez,Algo De Mi,23,23,5
1998-05-23,35,Marc Anthony,Si Te Vas,21,8,16
1998-05-23,36,Daze,Superhero,,35,5
1998-05-23,37,Jose Luis Rodriguez Featuring Los Panchos,Rayito De Luna,25,22,7
1998-05-23,38,India,Si Tu Eres Mi Hombre,,38,1
1998-05-23,39,Los Palominos,Te Seguire,,39,1
1998-05-23,40,Jarabe de Palo,La Flaca,,18,4
1998-05-30,1,Elvis Crespo,Suavemente,1,1,6
1998-05-30,2,Marc Anthony,No Me Conoces,3,2,4
1998-05-30,3,Manny Manuel,Como Duele,14,3,4
1998-05-30,4,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",2,2,10
1998-05-30,5,Myriam Hernandez,Huele A Peligro,8,5,4
1998-05-30,6,Alejandro Fernandez,No Se Olvidar,4,1,15
1998-05-30,7,Alejandro Sanz,Amiga Mia,9,7,5
1998-05-30,8,Los Temerarios,Por Que Te Conoci,5,1,14
1998-05-30,9,Juan Gabriel,Asi Fue,6,3,19
1998-05-30,10,Alejandro Fernandez,Si Tu Supieras,7,1,37
1998-05-30,11,Cristian,Lloran Las Rosas,15,9,8
1998-05-30,12,Ana Gabriel,A Pesar De Todos,11,2,30
1998-05-30,13,Yuri,Y Tu Como Estas [E Tu Come Stai],10,10,6
1998-05-30,14,Alvaro Torres,El Ultimo Romantico,16,12,6
1998-05-30,15,Ricky Martin,Vuelve,12,1,16
1998-05-30,16,Victor Manuelle,Se Me Rompe El Alma,,16,1
1998-05-30,17,Pepe Aguilar,Por Mujeres Como Tu,13,13,7
1998-05-30,18,Intocable,Eres Mi Droga,17,17,11
1998-05-30,19,Servando y Florentino,Una Fan Enamorada,19,1,13
1998-05-30,20,Jose Guadalupe Esparza,Deja Que Te Quiera,22,14,10
1998-05-30,21,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],29,21,2
1998-05-30,22,Ana Barbara,Como Me Haces Falta,23,22,4
1998-05-30,23,Los Tigres del Norte,Quiero Volar Contigo,32,23,3
1998-05-30,24,Karis,Bandolera,,24,1
1998-05-30,25,Los Angeles Azules,Me Haces Falta Tu,26,12,10
1998-05-30,26,Son By Four,No Hay Razon,25,25,2
1998-05-30,27,Gisselle,Lo Quiero Olvidar,,27,4
1998-05-30,28,Tony Vega,Si Tu Supieras,20,5,12
1998-05-30,29,Limite,Sentimientos,24,15,18
1998-05-30,30,Mana,En El Muelle De San Blas,18,18,2
1998-05-30,31,Luis Miguel,Sabor A Mi,,31,1
1998-05-30,32,Daze,Superhero,36,32,6
1998-05-30,33,Los Palominos,Te Seguire,39,33,2
1998-05-30,34,Los Tucanes de Tijuana,Hacemos Bonita Pareja,27,12,17
1998-05-30,35,Ezequiel Pena,Que Chulada De Mujer,,32,2
1998-05-30,36,Marc Anthony,Si Te Vas,35,8,17
1998-05-30,37,Banda Arkangel R-15,Voy A Pintar Mi Raya,33,16,26
1998-05-30,38,Nek,Laura No Esta,21,21,3
1998-05-30,39,Marco Antonio Solis,Ya Aprendaras,,34,4
1998-05-30,40,Jose Luis Rodriguez Featuring Los Panchos,Rayito De Luna,37,22,8
1998-06-06,1,Elvis Crespo,Suavemente,1,1,7
1998-06-06,2,Alejandro Sanz,Amiga Mia,7,2,6
1998-06-06,3,Marc Anthony,No Me Conoces,2,2,5
1998-06-06,4,Juan Gabriel,Asi Fue,9,3,20
1998-06-06,5,Manny Manuel,Como Duele,3,3,5
1998-06-06,6,Myriam Hernandez,Huele A Peligro,5,5,5
1998-06-06,7,Victor Manuelle,Se Me Rompe El Alma,16,7,2
1998-06-06,8,Pepe Aguilar,Por Mujeres Como Tu,17,8,8
1998-06-06,9,Ricky Martin,Vuelve,15,1,17
1998-06-06,10,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],21,10,3
1998-06-06,11,Los Temerarios,Por Que Te Conoci,8,1,15
1998-06-06,12,Alejandro Fernandez,No Se Olvidar,6,1,16
1998-06-06,13,Cristian,Lloran Las Rosas,11,9,9
1998-06-06,14,Luis Miguel,Sabor A Mi,31,14,2
1998-06-06,15,Ana Gabriel,A Pesar De Todos,12,2,31
1998-06-06,16,Yuri,Y Tu Como Estas [E Tu Come Stai],13,10,7
1998-06-06,17,Servando y Florentino,Una Fan Enamorada,19,1,14
1998-06-06,18,Alejandro Fernandez,Si Tu Supieras,10,1,38
1998-06-06,19,Intocable,Eres Mi Droga,18,17,12
1998-06-06,20,Banda Arkangel R-15,Voy A Pintar Mi Raya,37,16,27
1998-06-06,21,Karis,Bandolera,24,21,2
1998-06-06,22,Ezequiel Pena,Que Chulada De Mujer,35,22,3
1998-06-06,23,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",4,2,11
1998-06-06,24,Los Angeles Azules,Me Haces Falta Tu,25,12,11
1998-06-06,25,Jose Guadalupe Esparza,Deja Que Te Quiera,20,14,11
1998-06-06,26,Marc Anthony,Si Te Vas,36,8,18
1998-06-06,27,Son By Four,No Hay Razon,26,25,3
1998-06-06,28,Tony Vega,Si Tu Supieras,28,5,13
1998-06-06,29,Alejandro Fernandez Featuring Gloria Estefan,En El Jardin,,1,22
1998-06-06,30,Los Tigres del Norte,Quiero Volar Contigo,23,23,4
1998-06-06,31,Limite,Sentimientos,29,15,19
1998-06-06,32,Los Tucanes de Tijuana,Hacemos Bonita Pareja,34,12,18
1998-06-06,33,Gisselle,Lo Quiero Olvidar,27,27,5
1998-06-06,34,Limite,Tu Oportunidad,,34,1
1998-06-06,35,Los Palominos,Te Seguire,33,33,3
1998-06-06,36,Nek,Laura No Esta,38,21,4
1998-06-06,37,Alvaro Torres,El Ultimo Romantico,14,12,7
1998-06-06,38,Ana Barbara,Como Me Haces Falta,22,22,5
1998-06-06,39,Alejandro Fernandez,Yo Naci Para Amarte,,39,1
1998-06-06,40,Luis Miguel,El Reloj,,2,26
1998-06-13,1,Elvis Crespo,Suavemente,1,1,8
1998-06-13,2,Marc Anthony,No Me Conoces,3,2,6
1998-06-13,3,Alejandro Sanz,Amiga Mia,2,2,7
1998-06-13,4,Victor Manuelle,Se Me Rompe El Alma,7,4,3
1998-06-13,5,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],10,5,4
1998-06-13,6,Myriam Hernandez,Huele A Peligro,6,5,6
1998-06-13,7,Juan Gabriel,Asi Fue,4,3,21
1998-06-13,8,Ricky Martin,Vuelve,9,1,18
1998-06-13,9,Los Temerarios,Por Que Te Conoci,11,1,16
1998-06-13,10,Manny Manuel,Como Duele,5,3,6
1998-06-13,11,Pepe Aguilar,Por Mujeres Como Tu,8,8,9
1998-06-13,12,Luis Miguel,Sabor A Mi,14,12,3
1998-06-13,13,Alejandro Fernandez,No Se Olvidar,12,1,17
1998-06-13,14,Ana Gabriel,A Pesar De Todos,15,2,32
1998-06-13,15,Alejandro Fernandez,Si Tu Supieras,18,1,39
1998-06-13,16,Cristian,Lloran Las Rosas,13,9,10
1998-06-13,17,Carlos Ponce,Rezo,,17,1
1998-06-13,18,Karis,Bandolera,21,18,3
1998-06-13,19,Intocable,Eres Mi Droga,19,17,13
1998-06-13,20,Limite,Tu Oportunidad,34,20,2
1998-06-13,21,Son By Four,No Hay Razon,27,21,4
1998-06-13,22,Chris Duran,Te Perdi,,22,1
1998-06-13,23,Alejandro Fernandez,Yo Naci Para Amarte,39,23,2
1998-06-13,24,Marc Anthony,Si Te Vas,26,8,19
1998-06-13,25,Alejandro Fernandez Featuring Gloria Estefan,En El Jardin,29,1,23
1998-06-13,26,Banda Maguey,Quiero Volver,,26,1
1998-06-13,27,Gisselle Featuring Sergio Vargas,"Perdoname, Olvidalo",,20,8
1998-06-13,28,Ezequiel Pena,Que Chulada De Mujer,22,22,4
1998-06-13,29,Melina Leon,Te Crucifico O Te Santifico,,29,1
1998-06-13,30,Los Tucanes de Tijuana,Hacemos Bonita Pareja,32,12,19
1998-06-13,31,Yuri,Y Tu Como Estas [E Tu Come Stai],16,10,8
1998-06-13,32,Los Tigres del Norte,Quiero Volar Contigo,30,23,5
1998-06-13,33,Gisselle,Lo Quiero Olvidar,33,27,6
1998-06-13,34,Los Angeles Azules,Me Haces Falta Tu,24,12,12
1998-06-13,35,India,Mi Mayor Venganza,,4,15
1998-06-13,36,Limite,Sentimientos,31,15,20
1998-06-13,37,Olga Tanon,El Frio De Tu Adios,,4,16
1998-06-13,38,Graciela Beltran,Robame Un Beso,,38,1
1998-06-13,39,Los Palominos,Te Seguire,35,33,4
1998-06-13,40,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",23,2,12
1998-06-20,1,Elvis Crespo,Suavemente,1,1,9
1998-06-20,2,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],5,2,5
1998-06-20,3,Victor Manuelle,Se Me Rompe El Alma,4,3,4
1998-06-20,4,Carlos Ponce,Rezo,17,4,2
1998-06-20,5,Myriam Hernandez,Huele A Peligro,6,5,7
1998-06-20,6,Marc Anthony,No Me Conoces,2,2,7
1998-06-20,7,Alejandro Sanz,Amiga Mia,3,2,8
1998-06-20,8,Alejandro Fernandez,No Se Olvidar,13,1,18
1998-06-20,9,Juan Gabriel,Asi Fue,7,3,22
1998-06-20,10,Alejandro Fernandez,Yo Naci Para Amarte,23,10,3
1998-06-20,11,Pepe Aguilar,Por Mujeres Como Tu,11,8,10
1998-06-20,12,Ricky Martin,Vuelve,8,1,19
1998-06-20,13,Manny Manuel,Como Duele,10,3,7
1998-06-20,14,Alejandro Fernandez,Si Tu Supieras,15,1,40
1998-06-20,15,Los Temerarios,Por Que Te Conoci,9,1,17
1998-06-20,16,Chris Duran,Te Perdi,22,16,2
1998-06-20,17,Luis Miguel,Sabor A Mi,12,12,4
1998-06-20,18,Limite,Tu Oportunidad,20,18,3
1998-06-20,19,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",40,2,13
1998-06-20,20,Ana Gabriel,A Pesar De Todos,14,2,33
1998-06-20,21,Intocable,Eres Mi Droga,19,17,14
1998-06-20,22,Cristian,Lloran Las Rosas,16,9,11
1998-06-20,23,Olga Tanon,El Frio De Tu Adios,37,4,17
1998-06-20,24,Ezequiel Pena,Que Chulada De Mujer,28,22,5
1998-06-20,25,Karis,Bandolera,18,18,4
1998-06-20,26,Ricardo Arjona,Dime Que No,,26,1
1998-06-20,27,El Reencuentro,Claridad,,27,1
1998-06-20,28,Servando y Florentino,Una Fan Enamorada,,1,15
1998-06-20,29,Gisselle Featuring Sergio Vargas,"Perdoname, Olvidalo",27,20,9
1998-06-20,30,Banda Maguey,Quiero Volver,26,26,2
1998-06-20,31,Gisselle,Lo Quiero Olvidar,33,27,7
1998-06-20,32,Graciela Beltran,Robame Un Beso,38,32,2
1998-06-20,33,Los Angeles Azules,Me Haces Falta Tu,34,12,13
1998-06-20,34,Limite,Sentimientos,36,15,21
1998-06-20,35,Melina Leon,Te Crucifico O Te Santifico,29,29,2
1998-06-20,36,Los Palominos,Te Seguire,39,33,5
1998-06-20,37,Jose Guadalupe Esparza,Deja Que Te Quiera,,14,12
1998-06-20,38,Limite,Hasta Manana,,6,26
1998-06-20,39,Alejandro Fernandez Featuring Gloria Estefan,En El Jardin,25,1,24
1998-06-20,40,Marc Anthony,Si Te Vas,24,8,20
1998-06-27,1,Carlos Ponce,Rezo,4,1,3
1998-06-27,2,Elvis Crespo,Suavemente,1,1,10
1998-06-27,3,Alejandro Fernandez,Yo Naci Para Amarte,10,3,4
1998-06-27,4,Victor Manuelle,Se Me Rompe El Alma,3,3,5
1998-06-27,5,Manny Manuel,Como Duele,13,3,8
1998-06-27,6,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],2,2,6
1998-06-27,7,Marc Anthony,No Me Conoces,6,2,8
1998-06-27,8,Alejandro Fernandez,No Se Olvidar,8,1,19
1998-06-27,9,Ana Gabriel,A Pesar De Todos,20,2,34
1998-06-27,10,Juan Gabriel,Asi Fue,9,3,23
1998-06-27,11,Servando y Florentino,Aliviame,,11,1
1998-06-27,12,Myriam Hernandez,Huele A Peligro,5,5,8
1998-06-27,13,Luis Miguel,Sabor A Mi,17,12,5
1998-06-27,14,Alejandro Sanz,Amiga Mia,7,2,9
1998-06-27,15,El Reencuentro,Claridad,27,15,2
1998-06-27,16,Ricardo Arjona,Dime Que No,26,16,2
1998-06-27,17,Pepe Aguilar,Por Mujeres Como Tu,11,8,11
1998-06-27,18,Limite,Tu Oportunidad,18,18,4
1998-06-27,19,Alejandro Fernandez,Si Tu Supieras,14,1,41
1998-06-27,20,Chris Duran,Te Perdi,16,16,3
1998-06-27,21,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",19,2,14
1998-06-27,22,Ricky Martin,Vuelve,12,1,20
1998-06-27,23,Cristian,Lloran Las Rosas,22,9,12
1998-06-27,24,Intocable,Eres Mi Droga,21,17,15
1998-06-27,25,Los Tucanes de Tijuana,Desde Que Te Amo,,25,1
1998-06-27,26,Los Palominos,Te Seguire,36,26,6
1998-06-27,27,Tito Nieves,Como Un Nino Celoso,,27,2
1998-06-27,28,Los Temerarios,Por Que Te Conoci,15,1,18
1998-06-27,29,Karis,Bandolera,25,18,5
1998-06-27,30,Graciela Beltran,Robame Un Beso,32,30,3
1998-06-27,31,Banda Maguey,Quiero Volver,30,26,3
1998-06-27,32,Melina Leon,Te Crucifico O Te Santifico,35,29,3
1998-06-27,33,Ezequiel Pena,Que Chulada De Mujer,24,22,6
1998-06-27,34,Mana,En El Muelle De San Blas,,18,3
1998-06-27,35,Olga Tanon,El Frio De Tu Adios,23,4,18
1998-06-27,36,Charlie Zaa,"Desenganos [Derrumbes, Por Que Eres Asi?]",,36,1
1998-06-27,37,India,Mi Mayor Venganza,,4,16
1998-06-27,38,Los Tigres del Norte,Quiero Volar Contigo,,23,6
1998-06-27,39,Marc Anthony,Si Te Vas,40,8,21
1998-06-27,40,Limite,Sentimientos,34,15,22
1998-07-04,1,Carlos Ponce,Rezo,1,1,4
1998-07-04,2,Alejandro Fernandez,Yo Naci Para Amarte,3,2,5
1998-07-04,3,Elvis Crespo,Suavemente,2,1,11
1998-07-04,4,Victor Manuelle,Se Me Rompe El Alma,4,3,6
1998-07-04,5,Pepe Aguilar,Por Mujeres Como Tu,17,5,12
1998-07-04,6,Manny Manuel,Como Duele,5,3,9
1998-07-04,7,Juan Gabriel,Asi Fue,10,3,24
1998-07-04,8,El Reencuentro,Claridad,15,8,3
1998-07-04,9,Servando y Florentino,Aliviame,11,9,2
1998-07-04,10,Ricky Martin,Vuelve,22,1,21
1998-07-04,11,Luis Miguel,Sabor A Mi,13,11,6
1998-07-04,12,Ana Gabriel,A Pesar De Todos,9,2,35
1998-07-04,13,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",21,2,15
1998-07-04,14,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],6,2,7
1998-07-04,15,Limite,Tu Oportunidad,18,15,5
1998-07-04,16,Marc Anthony,No Me Conoces,7,2,9
1998-07-04,17,Los Tucanes de Tijuana,Desde Que Te Amo,25,17,2
1998-07-04,18,Myriam Hernandez,Huele A Peligro,12,5,9
1998-07-04,19,Ricardo Arjona,Dime Que No,16,16,3
1998-07-04,20,Alejandro Fernandez,Si Tu Supieras,19,1,42
1998-07-04,21,Tito Nieves,Como Un Nino Celoso,27,21,3
1998-07-04,22,Ezequiel Pena,Que Chulada De Mujer,33,22,7
1998-07-04,23,Alejandro Fernandez,No Se Olvidar,8,1,20
1998-07-04,24,Banda Maguey,Quiero Volver,31,24,4
1998-07-04,25,Graciela Beltran,Robame Un Beso,30,25,4
1998-07-04,26,Alejandro Sanz,Amiga Mia,14,2,10
1998-07-04,27,Los Temerarios,Por Que Te Conoci,28,1,19
1998-07-04,28,Intocable,Eres Mi Droga,24,17,16
1998-07-04,29,Cristian,Lloran Las Rosas,23,9,13
1998-07-04,30,Los Palominos,Te Seguire,26,26,7
1998-07-04,31,Onda Vaselina,"Te Quiero Tanto, Tanto",,31,1
1998-07-04,32,Limite,Sentimientos,40,15,23
1998-07-04,33,Olga Tanon,El Frio De Tu Adios,35,4,19
1998-07-04,34,Los Angeles Azules,Me Haces Falta Tu,,12,14
1998-07-04,35,Ana Gabriel,Paz En Este Amor,,35,1
1998-07-04,36,Los Temerarios,Botella Envenenada,,36,1
1998-07-04,37,Mana,En El Muelle De San Blas,34,18,4
1998-07-04,38,Karis,Bandolera,29,18,6
1998-07-04,39,DLG,La Quiero A Morir,,6,13
1998-07-04,40,Los Tigres del Norte,Quiero Volar Contigo,38,23,7
1998-07-11,1,Carlos Ponce,Rezo,1,1,5
1998-07-11,2,Alejandro Fernandez,Yo Naci Para Amarte,2,2,6
1998-07-11,3,Victor Manuelle,Se Me Rompe El Alma,4,3,7
1998-07-11,4,Pepe Aguilar,Por Mujeres Como Tu,5,4,13
1998-07-11,5,Elvis Crespo,Suavemente,3,1,12
1998-07-11,6,Luis Miguel,Sabor A Mi,11,6,7
1998-07-11,7,Servando y Florentino,Aliviame,9,7,3
1998-07-11,8,Juan Gabriel,Asi Fue,7,3,25
1998-07-11,9,Manny Manuel,Como Duele,6,3,10
1998-07-11,10,Los Tucanes de Tijuana,Desde Que Te Amo,17,10,3
1998-07-11,11,Ricky Martin,Vuelve,10,1,22
1998-07-11,12,Limite,Tu Oportunidad,15,12,6
1998-07-11,13,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",13,2,16
1998-07-11,14,Tito Nieves,Como Un Nino Celoso,21,14,4
1998-07-11,15,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],14,2,8
1998-07-11,16,Los Temerarios,Por Que Te Conoci,27,1,20
1998-07-11,17,Ricardo Arjona,Dime Que No,19,16,4
1998-07-11,18,El Reencuentro,Claridad,8,8,4
1998-07-11,19,Marc Anthony,No Me Conoces,16,2,10
1998-07-11,20,Myriam Hernandez,Huele A Peligro,18,5,10
1998-07-11,21,Alejandro Fernandez,No Se Olvidar,23,1,21
1998-07-11,22,Banda Maguey,Quiero Volver,24,22,5
1998-07-11,23,Onda Vaselina,"Te Quiero Tanto, Tanto",31,23,2
1998-07-11,24,Charlie Zaa,"Desenganos [Derrumbes, Por Que Eres Asi?]",,24,2
1998-07-11,25,Graciela Beltran,Robame Un Beso,25,25,5
1998-07-11,26,Ezequiel Pena,Que Chulada De Mujer,22,22,8
1998-07-11,27,Los Temerarios,Botella Envenenada,36,27,2
1998-07-11,28,Intocable,Eres Mi Droga,28,17,17
1998-07-11,29,Grupo Mania,Corazoncito,,29,1
1998-07-11,30,Ricardo Montaner,Ojala,,30,1
1998-07-11,31,Limite,Sentimientos,32,15,24
1998-07-11,32,Ricky Martin,La Bomba,,32,1
1998-07-11,33,Mana,En El Muelle De San Blas,37,18,5
1998-07-11,34,Los Palominos,Te Seguire,30,26,8
1998-07-11,35,Los Angeles Azules,Me Haces Falta Tu,34,12,15
1998-07-11,36,Luis Damon Y Olga Tanon,Para Estar Contigo,,36,1
1998-07-11,37,Karis,Bandolera,38,18,7
1998-07-11,38,Intocable,Amor Maldito,,38,1
1998-07-11,39,Tony Vega,Mi Nuevo Amor,,39,1
1998-07-11,40,Joan Sebastian,Gracias Por Tanto Amor,,40,1
1998-07-18,1,Alejandro Fernandez,Yo Naci Para Amarte,2,1,7
1998-07-18,2,Carlos Ponce,Rezo,1,1,6
1998-07-18,3,Victor Manuelle,Se Me Rompe El Alma,3,3,8
1998-07-18,4,Pepe Aguilar,Por Mujeres Como Tu,4,4,14
1998-07-18,5,Los Tucanes de Tijuana,Desde Que Te Amo,10,5,4
1998-07-18,6,Luis Miguel,Sabor A Mi,6,6,8
1998-07-18,7,Elvis Crespo,Suavemente,5,1,13
1998-07-18,8,Servando y Florentino,Aliviame,7,7,4
1998-07-18,9,Manny Manuel,Como Duele,9,3,11
1998-07-18,10,Ricky Martin,Vuelve,11,1,23
1998-07-18,11,Limite,Tu Oportunidad,12,11,7
1998-07-18,12,Ricardo Arjona,Dime Que No,17,12,5
1998-07-18,13,Juan Gabriel,Asi Fue,8,3,26
1998-07-18,14,Tito Nieves,Como Un Nino Celoso,14,14,5
1998-07-18,15,Onda Vaselina,"Te Quiero Tanto, Tanto",23,15,3
1998-07-18,16,Grupo Mania,Corazoncito,29,16,2
1998-07-18,17,Los Temerarios,Por Que Te Conoci,16,1,21
1998-07-18,18,Alejandro Fernandez,No Se Olvidar,21,1,22
1998-07-18,19,Graciela Beltran,Robame Un Beso,25,19,6
1998-07-18,20,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],15,2,9
1998-07-18,21,Banda Maguey,Quiero Volver,22,21,6
1998-07-18,22,Los Temerarios,Botella Envenenada,27,22,3
1998-07-18,23,Charlie Zaa,"Desenganos [Derrumbes, Por Que Eres Asi?]",24,23,3
1998-07-18,24,Marc Anthony,No Me Conoces,19,2,11
1998-07-18,25,Myriam Hernandez,Huele A Peligro,20,5,11
1998-07-18,26,Rikarena,Por Que Tanto Problema,,26,1
1998-07-18,27,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",13,2,17
1998-07-18,28,Ezequiel Pena,Que Chulada De Mujer,26,22,9
1998-07-18,29,Ricky Martin,La Bomba,32,29,2
1998-07-18,30,Joan Sebastian,Gracias Por Tanto Amor,40,30,2
1998-07-18,31,N,Corazon Partido,,31,1
1998-07-18,32,Intocable,Amor Maldito,38,32,2
1998-07-18,33,Ricardo Montaner,Ojala,30,30,2
1998-07-18,34,Mana,En El Muelle De San Blas,33,18,6
1998-07-18,35,Los Palominos,Te Seguire,34,26,9
1998-07-18,36,Los Angeles Azules,Me Haces Falta Tu,35,12,16
1998-07-18,37,Los Invasores de Nuevo Leon,A Mi Que Me Quedo,,37,1
1998-07-18,38,Limite,Sentimientos,31,15,25
1998-07-18,39,Intocable,Eres Mi Droga,28,17,18
1998-07-18,40,Banda El Recodo de Cruz Lizarraga,El Tiro De Gracia,,40,1
1998-07-25,1,Alejandro Fernandez,Yo Naci Para Amarte,1,1,8
1998-07-25,2,Carlos Ponce,Rezo,2,1,7
1998-07-25,3,Victor Manuelle,Se Me Rompe El Alma,3,3,9
1998-07-25,4,Servando y Florentino,Aliviame,8,4,5
1998-07-25,5,Elvis Crespo,Suavemente,7,1,14
1998-07-25,6,Pepe Aguilar,Por Mujeres Como Tu,4,4,15
1998-07-25,7,Ricardo Arjona,Dime Que No,12,7,6
1998-07-25,8,Los Tucanes de Tijuana,Desde Que Te Amo,5,5,5
1998-07-25,9,Limite,Tu Oportunidad,11,9,8
1998-07-25,10,Luis Miguel,Sabor A Mi,6,6,9
1998-07-25,11,Juan Gabriel,Asi Fue,13,3,27
1998-07-25,12,Ricky Martin,Vuelve,10,1,24
1998-07-25,13,Grupo Mania,Corazoncito,16,13,3
1998-07-25,14,Banda Maguey,Quiero Volver,21,14,7
1998-07-25,15,Tito Nieves,Como Un Nino Celoso,14,14,6
1998-07-25,16,Onda Vaselina,"Te Quiero Tanto, Tanto",15,15,4
1998-07-25,17,Los Temerarios,Botella Envenenada,22,17,4
1998-07-25,18,Charlie Zaa,"Desenganos [Derrumbes, Por Que Eres Asi?]",23,18,4
1998-07-25,19,Marc Anthony,No Me Conoces,24,2,12
1998-07-25,20,Graciela Beltran,Robame Un Beso,19,19,7
1998-07-25,21,Elvis Crespo,Tu Sonrisa,,21,1
1998-07-25,22,Manny Manuel,Como Duele,9,3,12
1998-07-25,23,Alejandro Fernandez,No Se Olvidar,18,1,23
1998-07-25,24,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",27,2,18
1998-07-25,25,Jarabe de Palo,El Lado Oscuro,,25,1
1998-07-25,26,Rosco,Para Siempre,,26,1
1998-07-25,27,Intocable,Amor Maldito,32,27,3
1998-07-25,28,Gisselle Y Sergio Vargas,Corazon Encadenado,,28,1
1998-07-25,29,Myriam Hernandez,Huele A Peligro,25,5,12
1998-07-25,30,Luis Damon Y Olga Tanon,Para Estar Contigo,,30,2
1998-07-25,31,Intocable,Eres Mi Droga,39,17,19
1998-07-25,32,Los Angeles Azules,Me Haces Falta Tu,36,12,17
1998-07-25,33,Los Temerarios,Por Que Te Conoci,17,1,22
1998-07-25,34,Limite,Sentimientos,38,15,26
1998-07-25,35,Joan Sebastian,Gracias Por Tanto Amor,30,30,3
1998-07-25,36,Rikarena,Por Que Tanto Problema,26,26,2
1998-07-25,37,Ricky Martin,La Bomba,29,29,3
1998-07-25,38,Los Invasores de Nuevo Leon,A Mi Que Me Quedo,37,37,2
1998-07-25,39,Gloria Estefan,Corazon Prohibido [Heaven's What I Feel],20,2,10
1998-07-25,40,N,Corazon Partido,31,31,2
1998-08-01,1,Alejandro Fernandez,Yo Naci Para Amarte,1,1,9
1998-08-01,2,Carlos Ponce,Rezo,2,1,8
1998-08-01,3,Victor Manuelle,Se Me Rompe El Alma,3,3,10
1998-08-01,4,Pepe Aguilar,Por Mujeres Como Tu,6,4,16
1998-08-01,5,Servando y Florentino,Aliviame,4,4,6
1998-08-01,6,Los Tucanes de Tijuana,Desde Que Te Amo,8,5,6
1998-08-01,7,Ricardo Arjona,Dime Que No,7,7,7
1998-08-01,8,Gisselle Y Sergio Vargas,Corazon Encadenado,28,8,2
