date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1995-01-14,10,Los Rehenes,Ni El Primero Ni El Ultimo,11,1,10
1995-01-14,11,Los Temerarios,Que Poca Suerte,15,11,6
1995-01-14,12,Fama,Quiero Volverte A Ver,10,10,9
1995-01-14,13,Sparx,"Te Amo, Te Amo, Te Amo",17,3,10
1995-01-14,14,Ezequiel Pena,Ven Y Ven,12,12,6
1995-01-14,15,Banda Arkangel R-15,La Que Me Hace Llorar,20,15,5
1995-01-14,16,India,Ese Hombre,16,15,4
1995-01-14,17,Ezequiel Pena,Prefiero Partir,29,17,4
1995-01-14,18,La Diferenzia,Linda Chaparrita,23,17,7
1995-01-14,19,Vicente Fernandez,"No, No Y No",18,8,9
1995-01-14,20,Marco Antonio Solis,Popurri,,20,1
1995-01-14,21,Banda Blanca,Swing Latino,22,21,9
1995-01-14,22,Banda Machos,Las Habas,21,21,4
1995-01-14,23,Industria del Amor,No Te Imaginas,14,14,5
1995-01-14,24,Tiranos del Norte,Tragos Amargos,36,7,10
1995-01-14,25,Jorge Luis Cabrera,Musica Romantica,25,25,6
1995-01-14,26,Los Invasores de Nuevo Leon,Pensando En Ti,30,26,3
1995-01-14,27,Luis Enrique,Asi Es La Vida,19,10,10
1995-01-14,28,Grupo Mojado,Para Que,24,12,10
1995-01-14,29,Los Tigres del Norte,Entre El Amor Y Yo,37,29,3
1995-01-14,30,Selena,Bidi Bidi Bom Bom,,1,22
1995-01-14,31,Charlie Masso,Te Me Vas,31,28,5
1995-01-14,32,Los Reyes Locos,El Lloron,39,21,8
1995-01-14,33,Mandingo,Seguire Tu Huella,34,27,4
1995-01-14,34,La Mafia,Vida,,1,26
1995-01-14,35,Ana Gabriel,Tu Lo Decidiste,,4,15
1995-01-14,36,Ramon Ayala Jr.,Por Supuesto Que Te Amo,,36,1
1995-01-14,37,Laura Pausini,Se Fue,,37,1
1995-01-14,38,Banda Z,La Nina Fresa,38,5,23
1995-01-14,39,Juan Luis Guerra 440,El Beso De La Ciguatera,,39,1
1995-01-14,40,La Fiebre,Felicidad,,40,1
1995-01-21,1,La Mafia,Me Duele Estar Solo,3,1,11
1995-01-21,2,Selena,No Me Queda Mas,1,1,11
1995-01-21,3,Luis Miguel,La Media Vuelta,2,1,11
1995-01-21,4,Fito Olivares y Su Grupo,El Colesterol,4,4,6
1995-01-21,5,Liberacion,Vuelve Mi Amor,5,4,6
1995-01-21,6,Cristian,Con Tu Amor,9,6,7
1995-01-21,7,Lucero,Siempre Contigo,6,6,9
1995-01-21,8,Pedro Fernandez,Mi Forma De Sentir,7,6,9
1995-01-21,9,Los Mier,Te Amo,8,6,9
1995-01-21,10,Los Temerarios,Que Poca Suerte,11,10,7
1995-01-21,11,Fama,Quiero Volverte A Ver,12,10,10
1995-01-21,12,India,Ese Hombre,16,12,5
1995-01-21,13,Marco Antonio Solis,Popurri,20,13,2
1995-01-21,14,Los Rehenes,Ni El Primero Ni El Ultimo,10,1,11
1995-01-21,15,Ezequiel Pena,Ven Y Ven,14,12,7
1995-01-21,16,Banda Arkangel R-15,La Que Me Hace Llorar,15,15,6
1995-01-21,17,Vicente Fernandez,"No, No Y No",19,8,10
1995-01-21,18,La Diferenzia,Linda Chaparrita,18,17,8
1995-01-21,19,Ezequiel Pena,Prefiero Partir,17,17,5
1995-01-21,20,Industria del Amor,No Te Imaginas,23,14,6
1995-01-21,21,Sparx,"Te Amo, Te Amo, Te Amo",13,3,11
1995-01-21,22,Banda Machos,Las Habas,22,21,5
1995-01-21,23,Jorge Luis Cabrera,Musica Romantica,25,23,7
1995-01-21,24,Los Invasores de Nuevo Leon,Pensando En Ti,26,24,4
1995-01-21,25,Juan Luis Guerra 440,El Beso De La Ciguatera,39,25,2
1995-01-21,26,Tiranos del Norte,No Volvere,,26,1
1995-01-21,27,Charlie Masso,Te Me Vas,31,27,6
1995-01-21,28,Ramon Ayala Jr.,Por Supuesto Que Te Amo,36,28,2
1995-01-21,29,Luis Enrique,Asi Es La Vida,27,10,11
1995-01-21,30,Banda Blanca,Swing Latino,21,21,10
1995-01-21,31,La Fiebre,Felicidad,40,31,2
1995-01-21,32,Laura Pausini,Se Fue,37,32,2
1995-01-21,33,Grupo Mojado,Para Que,28,12,11
1995-01-21,34,Frankie Ruiz,Mirandote,,34,1
1995-01-21,35,Los Fugitivos,La Novia,,35,1
1995-01-21,36,Anna Roman,Carta De Amor,,36,1
1995-01-21,37,Los Tigres del Norte,Entre El Amor Y Yo,29,29,4
1995-01-21,38,Ana Gabriel,Tu Lo Decidiste,35,4,16
1995-01-21,39,Mandingo,Seguire Tu Huella,33,27,5
1995-01-21,40,Tiranos del Norte,Tragos Amargos,24,7,11
1995-01-28,1,Selena,No Me Queda Mas,2,1,12
1995-01-28,2,La Mafia,Me Duele Estar Solo,1,1,12
1995-01-28,3,Luis Miguel,La Media Vuelta,3,1,12
1995-01-28,4,Cristian,Con Tu Amor,6,4,8
1995-01-28,5,Liberacion,Vuelve Mi Amor,5,4,7
1995-01-28,6,Lucero,Siempre Contigo,7,6,10
1995-01-28,7,Fito Olivares y Su Grupo,El Colesterol,4,4,7
1995-01-28,8,Los Temerarios,Que Poca Suerte,10,8,8
1995-01-28,9,Los Mier,Te Amo,9,6,10
1995-01-28,10,Marco Antonio Solis,Popurri,13,10,3
1995-01-28,11,Pedro Fernandez,Mi Forma De Sentir,8,6,10
1995-01-28,12,Tiranos del Norte,No Volvere,26,12,2
1995-01-28,13,Fama,Quiero Volverte A Ver,11,10,11
1995-01-28,14,Ezequiel Pena,Prefiero Partir,19,14,6
1995-01-28,15,La Diferenzia,Linda Chaparrita,18,15,9
1995-01-28,16,India,Ese Hombre,12,12,6
1995-01-28,17,Juan Luis Guerra 440,El Beso De La Ciguatera,25,17,3
1995-01-28,18,Ezequiel Pena,Ven Y Ven,15,12,8
1995-01-28,19,Vicente Fernandez,"No, No Y No",17,8,11
1995-01-28,20,Banda Arkangel R-15,La Que Me Hace Llorar,16,15,7
1995-01-28,21,La Fiebre,Felicidad,31,21,3
1995-01-28,22,Sparx,"Te Amo, Te Amo, Te Amo",21,3,12
1995-01-28,23,Frankie Ruiz,Mirandote,34,23,2
1995-01-28,24,Laura Pausini,Se Fue,32,24,3
1995-01-28,25,Anna Roman,Carta De Amor,36,25,2
1995-01-28,26,Banda Machos,Las Habas,22,21,6
1995-01-28,27,Jorge Luis Cabrera,Musica Romantica,23,23,8
1995-01-28,28,Los Fugitivos,La Novia,35,28,2
1995-01-28,29,Industria del Amor,No Te Imaginas,20,14,7
1995-01-28,30,Emmanuel,Quiero Un Beso,,30,1
1995-01-28,31,Los Rehenes,Ni El Primero Ni El Ultimo,14,1,12
1995-01-28,32,Los Reyes Locos,El Lloron,,21,9
1995-01-28,33,Ramon Ayala Jr.,Por Supuesto Que Te Amo,28,28,3
1995-01-28,34,Ana Gabriel,Tu Lo Decidiste,38,4,17
1995-01-28,35,Divino,Lloraras,,35,1
1995-01-28,36,Los Yonic's,Enamorado,,36,1
1995-01-28,37,Gary Hobbs,Chiquitita,,37,1
1995-01-28,38,Banda Z,La Nina Fresa,,5,24
1995-01-28,39,Mandingo,Seguire Tu Huella,39,27,6
1995-01-28,40,Elida Reyna y Avante,Luna Llena,,40,1
1995-02-04,1,Selena,No Me Queda Mas,1,1,13
1995-02-04,2,La Mafia,Me Duele Estar Solo,2,1,13
1995-02-04,3,Luis Miguel,La Media Vuelta,3,1,13
1995-02-04,4,Lucero,Siempre Contigo,6,4,11
1995-02-04,5,Marco Antonio Solis,Popurri,10,5,4
1995-02-04,6,Fito Olivares y Su Grupo,El Colesterol,7,4,8
1995-02-04,7,Liberacion,Vuelve Mi Amor,5,4,8
1995-02-04,8,Bronco: El Gigante De America,Que No Me Olvide,,8,1
1995-02-04,9,Cristian,Con Tu Amor,4,4,9
1995-02-04,10,Los Mier,Te Amo,9,6,11
1995-02-04,11,Los Temerarios,Que Poca Suerte,8,8,9
1995-02-04,12,Tiranos del Norte,No Volvere,12,12,3
1995-02-04,13,Pedro Fernandez,Mi Forma De Sentir,11,6,11
1995-02-04,14,Fama,Quiero Volverte A Ver,13,10,12
1995-02-04,15,La Diferenzia,Linda Chaparrita,15,15,10
1995-02-04,16,Ezequiel Pena,Prefiero Partir,14,14,7
1995-02-04,17,Frankie Ruiz,Mirandote,23,17,3
1995-02-04,18,Ezequiel Pena,Ven Y Ven,18,12,9
1995-02-04,19,Banda Arkangel R-15,La Que Me Hace Llorar,20,15,8
1995-02-04,20,Banda Pachuco,"Mitad Tu, Mitad Yo",,20,1
1995-02-04,21,Los Fugitivos,La Novia,28,21,3
1995-02-04,22,Sparx,"Te Amo, Te Amo, Te Amo",22,3,13
1995-02-04,23,Ednita Nazario,Como Antes,,23,1
1995-02-04,24,Anna Roman,Carta De Amor,25,24,3
1995-02-04,25,Juan Luis Guerra 440,El Beso De La Ciguatera,17,17,4
1995-02-04,26,La Fiebre,Felicidad,21,21,4
1995-02-04,27,India,Ese Hombre,16,12,7
1995-02-04,28,Los Rehenes,Preguntame A Mi,,28,1
1995-02-04,29,Selena,Fotos Y Recuerdos (Back On The Chain Gang),,29,1
1995-02-04,30,Emilio,Donde Andara,,30,1
1995-02-04,31,Laura Pausini,Se Fue,24,24,4
1995-02-04,32,Chayanne,Gavilan O Paloma,,32,1
1995-02-04,33,Banda Machos,Las Habas,26,21,7
1995-02-04,34,Ramon Ayala Jr.,Por Supuesto Que Te Amo,33,28,4
1995-02-04,35,Los Reyes Locos,El Lloron,32,21,10
1995-02-04,36,Industria del Amor,No Te Imaginas,29,14,8
1995-02-04,37,Banda Z,La Nina Fresa,38,5,25
1995-02-04,38,Paquito Hechavarria,Piano,,38,1
1995-02-04,39,Los Fantasmas del Caribe,Carmin,,39,1
1995-02-04,40,Emmanuel,Quiero Un Beso,30,30,2
1995-02-11,1,Bronco: El Gigante De America,Que No Me Olvide,8,1,2
1995-02-11,2,La Mafia,Me Duele Estar Solo,2,1,14
1995-02-11,3,Selena,No Me Queda Mas,1,1,14
1995-02-11,4,Fito Olivares y Su Grupo,El Colesterol,6,4,9
1995-02-11,5,Cristian,Con Tu Amor,9,4,10
1995-02-11,6,Lucero,Siempre Contigo,4,4,12
1995-02-11,7,Los Temerarios,Que Poca Suerte,11,7,10
1995-02-11,8,Marco Antonio Solis,Popurri,5,5,5
1995-02-11,9,Los Mier,Te Amo,10,6,12
1995-02-11,10,Liberacion,Vuelve Mi Amor,7,4,9
1995-02-11,11,Luis Miguel,La Media Vuelta,3,1,14
1995-02-11,12,Selena,Fotos Y Recuerdos (Back On The Chain Gang),29,12,2
1995-02-11,13,Luis Miguel,Todo Y Nada,,13,1
1995-02-11,14,Tiranos del Norte,No Volvere,12,12,4
1995-02-11,15,Pedro Fernandez,Mi Forma De Sentir,13,6,12
1995-02-11,16,Banda Pachuco,"Mitad Tu, Mitad Yo",20,16,2
1995-02-11,17,Fama,Quiero Volverte A Ver,14,10,13
1995-02-11,18,Los Rehenes,Preguntame A Mi,28,18,2
1995-02-11,19,La Diferenzia,Linda Chaparrita,15,15,11
1995-02-11,20,Ezequiel Pena,Prefiero Partir,16,14,8
1995-02-11,21,Frankie Ruiz,Mirandote,17,17,4
1995-02-11,22,Ednita Nazario,Como Antes,23,22,2
1995-02-11,23,Olga Tanon,Entre La Noche Y El Dia,,23,1
1995-02-11,24,Chayanne,Gavilan O Paloma,32,24,2
1995-02-11,25,Myriam Hernandez,Ese Hombre,,25,1
1995-02-11,26,Emilio,Donde Andara,30,26,2
1995-02-11,27,Ezequiel Pena,Ven Y Ven,18,12,10
1995-02-11,28,Sparx,"Te Amo, Te Amo, Te Amo",22,3,14
1995-02-11,29,La Fiebre,Felicidad,26,21,5
1995-02-11,30,Anna Roman,Carta De Amor,24,24,4
1995-02-11,31,Los Fugitivos,La Novia,21,21,4
1995-02-11,32,Banda Arkangel R-15,La Que Me Hace Llorar,19,15,9
1995-02-11,33,Ramon Ayala Jr.,Por Supuesto Que Te Amo,34,28,5
1995-02-11,34,Gary Hobbs,Chiquitita,,34,2
1995-02-11,35,Paquito Hechavarria,Piano,38,35,2
1995-02-11,36,Divino,Lloraras,,35,2
1995-02-11,37,Banda Machos,Mi Otra Mitad,,37,1
1995-02-11,38,Banda Machos,Las Habas,33,21,8
1995-02-11,39,Emmanuel,Quiero Un Beso,40,30,3
1995-02-11,40,Juan Luis Guerra 440,El Beso De La Ciguatera,25,17,5
1995-02-18,1,Bronco: El Gigante De America,Que No Me Olvide,1,1,3
1995-02-18,2,Selena,Fotos Y Recuerdos (Back On The Chain Gang),12,2,3
1995-02-18,3,La Mafia,Me Duele Estar Solo,2,1,15
1995-02-18,4,Luis Miguel,Todo Y Nada,13,4,2
1995-02-18,5,Cristian,Con Tu Amor,5,4,11
1995-02-18,6,Los Mier,Te Amo,9,6,13
1995-02-18,7,Liberacion,Vuelve Mi Amor,10,4,10
1995-02-18,8,Selena,No Me Queda Mas,3,1,15
1995-02-18,9,Lucero,Siempre Contigo,6,4,13
1995-02-18,10,Fito Olivares y Su Grupo,El Colesterol,4,4,10
1995-02-18,11,Los Rehenes,Preguntame A Mi,18,11,3
1995-02-18,12,Marco Antonio Solis,Popurri,8,5,6
1995-02-18,13,Luis Miguel,La Media Vuelta,11,1,15
1995-02-18,14,Tiranos del Norte,No Volvere,14,12,5
1995-02-18,15,Los Temerarios,Que Poca Suerte,7,7,11
1995-02-18,16,Pedro Fernandez,Mi Forma De Sentir,15,6,13
1995-02-18,17,Myriam Hernandez,Ese Hombre,25,17,2
1995-02-18,18,Banda Pachuco,"Mitad Tu, Mitad Yo",16,16,3
1995-02-18,19,Ednita Nazario,Como Antes,22,19,3
1995-02-18,20,Olga Tanon,Entre La Noche Y El Dia,23,20,2
1995-02-18,21,La Diferenzia,Linda Chaparrita,19,15,12
1995-02-18,22,Fama,Quiero Volverte A Ver,17,10,14
1995-02-18,23,Frankie Ruiz,Mirandote,21,17,5
1995-02-18,24,Los Mier,Bordada A Mano,,24,1
1995-02-18,25,Emilio,Donde Andara,26,25,3
1995-02-18,26,Paquito Hechavarria,Piano,35,26,3
1995-02-18,27,Sparx,"Te Amo, Te Amo, Te Amo",28,3,15
1995-02-18,28,Anna Roman,Carta De Amor,30,24,5
1995-02-18,29,Ezequiel Pena,Prefiero Partir,20,14,9
1995-02-18,30,Ana Gabriel,Como Agua Para Chocolate,,30,1
1995-02-18,31,Chayanne,Gavilan O Paloma,24,24,3
1995-02-18,32,Los Fugitivos,La Novia,31,21,5
1995-02-18,33,Banda Machos,Mi Otra Mitad,37,33,2
1995-02-18,34,Sparx,Que Debo Hacer,,34,1
1995-02-18,35,Los Traileros del Norte,Decir Amante,,35,1
1995-02-18,36,Divino,Lloraras,36,35,3
1995-02-18,37,La Tropa F,Lagrimas,,37,1
1995-02-18,38,Ricardo Arjona,Realmente No Estoy Tan Solo,,38,1
1995-02-18,39,Banda Machos,Las Habas,38,21,9
1995-02-18,40,Grupo Tentacion,Vida,,40,1
1995-02-25,1,Bronco: El Gigante De America,Que No Me Olvide,1,1,4
1995-02-25,2,Selena,Fotos Y Recuerdos (Back On The Chain Gang),2,2,4
1995-02-25,3,Luis Miguel,Todo Y Nada,4,3,3
1995-02-25,4,Los Rehenes,Preguntame A Mi,11,4,4
1995-02-25,5,Liberacion,Vuelve Mi Amor,7,4,11
1995-02-25,6,Cristian,Con Tu Amor,5,4,12
1995-02-25,7,Los Mier,Te Amo,6,6,14
1995-02-25,8,Luis Miguel,La Media Vuelta,13,1,16
1995-02-25,9,Banda Pachuco,"Mitad Tu, Mitad Yo",18,9,4
1995-02-25,10,Selena,No Me Queda Mas,8,1,16
1995-02-25,11,Myriam Hernandez,Ese Hombre,17,11,3
1995-02-25,12,La Mafia,Me Duele Estar Solo,3,1,16
1995-02-25,13,Pedro Fernandez,Mi Forma De Sentir,16,6,14
1995-02-25,14,Los Temerarios,Que Poca Suerte,15,7,12
1995-02-25,15,Fito Olivares y Su Grupo,El Colesterol,10,4,11
1995-02-25,16,Marco Antonio Solis,Popurri,12,5,7
1995-02-25,17,Lucero,Siempre Contigo,9,4,14
1995-02-25,18,Los Mier,Bordada A Mano,24,18,2
1995-02-25,19,Ednita Nazario,Como Antes,19,19,4
1995-02-25,20,Olga Tanon,Entre La Noche Y El Dia,20,20,3
1995-02-25,21,Tiranos del Norte,No Volvere,14,12,6
1995-02-25,22,Sparx,Que Debo Hacer,34,22,2
1995-02-25,23,La Diferenzia,Linda Chaparrita,21,15,13
1995-02-25,24,Paquito Hechavarria,Piano,26,24,4
1995-02-25,25,Emilio,Donde Andara,25,25,4
1995-02-25,26,Frankie Ruiz,Mirandote,23,17,6
1995-02-25,27,Sparx,"Te Amo, Te Amo, Te Amo",27,3,16
1995-02-25,28,Divino,Lloraras,36,28,4
1995-02-25,29,Fama,Amor Perdoname,,29,1
1995-02-25,30,Fito Olivares y Su Grupo,Cupido Bandido,,30,1
1995-02-25,31,Anna Roman,Carta De Amor,28,24,6
1995-02-25,32,Los Fugitivos,La Novia,32,21,6
1995-02-25,33,Jorge Luis Cabrera,Musica Romantica,,23,9
1995-02-25,34,La Tropa F,Lagrimas,37,34,2
1995-02-25,35,David Lee Garza y Los Musicales,Una Noche Mas,,35,1
1995-02-25,36,Fama,Quiero Volverte A Ver,22,10,15
1995-02-25,37,Ricardo Arjona,Realmente No Estoy Tan Solo,38,37,2
1995-02-25,38,Los Traileros del Norte,Decir Amante,35,35,2
1995-02-25,39,Ramon Ayala Jr.,Por Supuesto Que Te Amo,,28,6
1995-02-25,40,Graciela Beltran,Tesoro,,40,1
1995-03-04,1,Bronco: El Gigante De America,Que No Me Olvide,1,1,5
1995-03-04,2,Selena,Fotos Y Recuerdos (Back On The Chain Gang),2,2,5
1995-03-04,3,Luis Miguel,Todo Y Nada,3,3,4
1995-03-04,4,Los Rehenes,Preguntame A Mi,4,4,5
1995-03-04,5,Banda Pachuco,"Mitad Tu, Mitad Yo",9,5,5
1995-03-04,6,Liberacion,Vuelve Mi Amor,5,4,12
1995-03-04,7,La Mafia,Toma Mi Amor,,7,1
1995-03-04,8,Myriam Hernandez,Ese Hombre,11,8,4
1995-03-04,9,Olga Tanon,Entre La Noche Y El Dia,20,9,4
1995-03-04,10,Pedro Fernandez,Mi Forma De Sentir,13,6,15
1995-03-04,11,Selena,No Me Queda Mas,10,1,17
1995-03-04,12,Luis Miguel,La Media Vuelta,8,1,17
1995-03-04,13,Cristian,Con Tu Amor,6,4,13
1995-03-04,14,Los Temerarios,Que Poca Suerte,14,7,13
1995-03-04,15,Los Mier,Te Amo,7,6,15
1995-03-04,16,Ednita Nazario,Como Antes,19,16,5
1995-03-04,17,Sparx,Que Debo Hacer,22,17,3
1995-03-04,18,Los Mier,Bordada A Mano,18,18,3
1995-03-04,19,La Mafia,Me Duele Estar Solo,12,1,17
1995-03-04,20,Marco Antonio Solis,Popurri,16,5,8
1995-03-04,21,Lucero,Siempre Contigo,17,4,15
1995-03-04,22,Divino,Lloraras,28,22,5
1995-03-04,23,Fama,Amor Perdoname,29,23,2
1995-03-04,24,Fito Olivares y Su Grupo,El Colesterol,15,4,12
1995-03-04,25,Graciela Beltran,Tesoro,40,25,2
1995-03-04,26,La Diferenzia,Linda Chaparrita,23,15,14
1995-03-04,27,Fito Olivares y Su Grupo,Cupido Bandido,30,27,2
1995-03-04,28,Paquito Hechavarria,Piano,24,24,5
1995-03-04,29,Emilio,Donde Andara,25,25,5
1995-03-04,30,Laura Pausini,Amores Extranos,,30,1
1995-03-04,31,La Tropa F,Lagrimas,34,31,3
1995-03-04,32,Frankie Ruiz,Mirandote,26,17,7
1995-03-04,33,Los Traileros del Norte,Decir Amante,38,33,3
1995-03-04,34,Tiranos del Norte,No Volvere,21,12,7
1995-03-04,35,Jose Javier Solis,Se Remata El Jacalito,,35,1
1995-03-04,36,Ezequiel Pena,Tu Castigo,,36,1
1995-03-04,37,Ana Gabriel,Como Agua Para Chocolate,,30,2
1995-03-04,38,India,Que Ganas De No Verte Mas,,38,1
1995-03-04,39,Anna Roman,Carta De Amor,31,24,7
1995-03-04,40,Grupo Tentacion,Vida,,40,2
1995-03-11,1,Bronco: El Gigante De America,Que No Me Olvide,1,1,6
1995-03-11,2,Selena,Fotos Y Recuerdos (Back On The Chain Gang),2,2,6
1995-03-11,3,La Mafia,Toma Mi Amor,7,3,2
1995-03-11,4,Luis Miguel,Todo Y Nada,3,3,5
1995-03-11,5,Los Rehenes,Preguntame A Mi,4,4,6
1995-03-11,6,Myriam Hernandez,Ese Hombre,8,6,5
1995-03-11,7,Banda Maguey,Eva Maria,,7,1
1995-03-11,8,Banda Pachuco,"Mitad Tu, Mitad Yo",5,5,6
1995-03-11,9,Los Temerarios,Que Poca Suerte,14,7,14
1995-03-11,10,Liberacion,Vuelve Mi Amor,6,4,13
1995-03-11,11,Sparx,Que Debo Hacer,17,11,4
1995-03-11,12,Fama,Amor Perdoname,23,12,3
1995-03-11,13,Divino,Lloraras,22,13,6
1995-03-11,14,Los Mier,Bordada A Mano,18,14,4
1995-03-11,15,Olga Tanon,Entre La Noche Y El Dia,9,9,5
1995-03-11,16,Luis Miguel,La Media Vuelta,12,1,18
1995-03-11,17,Los Mier,Te Amo,15,6,16
1995-03-11,18,Fito Olivares y Su Grupo,Cupido Bandido,27,18,3
1995-03-11,19,Ednita Nazario,Como Antes,16,16,6
1995-03-11,20,Ezequiel Pena,Tu Castigo,36,20,2
1995-03-11,21,Selena,No Me Queda Mas,11,1,18
1995-03-11,22,Pedro Fernandez,Mi Forma De Sentir,10,6,16
1995-03-11,23,Marco Antonio Solis,Popurri,20,5,9
1995-03-11,24,India,Que Ganas De No Verte Mas,38,24,2
1995-03-11,25,Cristian,Con Tu Amor,13,4,14
1995-03-11,26,Paquito Hechavarria,Piano,28,24,6
1995-03-11,27,Fito Olivares y Su Grupo,El Colesterol,24,4,13
1995-03-11,28,Emilio,Donde Andara,29,25,6
1995-03-11,29,La Mafia,Me Duele Estar Solo,19,1,18
1995-03-11,30,Graciela Beltran,Tesoro,25,25,3
1995-03-11,31,Lucero,Siempre Contigo,21,4,16
1995-03-11,32,Jose Javier Solis,Se Remata El Jacalito,35,32,2
1995-03-11,33,Ana Gabriel,Como Agua Para Chocolate,37,30,3
1995-03-11,34,Grupo Tentacion,Vida,40,34,3
1995-03-11,35,La Tropa F,Lagrimas,31,31,4
1995-03-11,36,Frankie Ruiz,Mirandote,32,17,8
1995-03-11,37,La Diferenzia,Linda Chaparrita,26,15,15
1995-03-11,38,Tiranos del Norte,No Volvere,34,12,8
1995-03-11,39,Ricardo Arjona,Realmente No Estoy Tan Solo,,37,3
1995-03-11,40,Sparx,"Te Amo, Te Amo, Te Amo",,3,17
1995-03-18,1,Bronco: El Gigante De America,Que No Me Olvide,1,1,7
1995-03-18,2,La Mafia,Toma Mi Amor,3,2,3
1995-03-18,3,Selena,Fotos Y Recuerdos (Back On The Chain Gang),2,2,7
1995-03-18,4,Luis Miguel,Todo Y Nada,4,3,6
1995-03-18,5,Los Dinnosaurios,El Taxista,,5,1
1995-03-18,6,Banda Maguey,Eva Maria,7,6,2
1995-03-18,7,Banda Pachuco,"Mitad Tu, Mitad Yo",8,5,7
1995-03-18,8,Myriam Hernandez,Ese Hombre,6,6,6
1995-03-18,9,Fama,Amor Perdoname,12,9,4
1995-03-18,10,Sparx,Que Debo Hacer,11,10,5
1995-03-18,11,Los Rehenes,Preguntame A Mi,5,4,7
1995-03-18,12,Fito Olivares y Su Grupo,Cupido Bandido,18,12,4
1995-03-18,13,Los Mier,Bordada A Mano,14,13,5
1995-03-18,14,Los Temerarios,Que Poca Suerte,9,7,15
1995-03-18,15,Ezequiel Pena,Tu Castigo,20,15,3
1995-03-18,16,Olga Tanon,Entre La Noche Y El Dia,15,9,6
1995-03-18,17,Divino,Lloraras,13,13,7
1995-03-18,18,Selena,No Me Queda Mas,21,1,19
1995-03-18,19,Pedro Fernandez,Mi Forma De Sentir,22,6,17
1995-03-18,20,Ednita Nazario,Como Antes,19,16,7
1995-03-18,21,Paquito Hechavarria,Piano,26,21,7
1995-03-18,22,Marco Antonio Solis,Popurri,23,5,10
1995-03-18,23,Luis Miguel,La Media Vuelta,16,1,19
1995-03-18,24,Liberacion,Vuelve Mi Amor,10,4,14
1995-03-18,25,Ana Gabriel,Como Agua Para Chocolate,33,25,4
1995-03-18,26,Sparx,"Te Amo, Te Amo, Te Amo",40,3,18
