date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1990-05-26,18,Angeles Ochoa,Dejame En Paz,20,18,2
1990-05-26,19,Mirian Hernandez,Ay Amor,15,15,4
1990-05-26,20,Los Caminantes,Solo Los Tontos,32,20,2
1990-05-26,21,Tony Vega,Ella,,21,1
1990-05-26,22,Mijares,Me Acordare De Ti,19,19,2
1990-05-26,23,Suzy Gonzales,Tu,34,19,4
1990-05-26,24,Mijares,Para Amarnos Mas,25,3,19
1990-05-26,25,Los Yonic's,Se Hubiera Ido Sola,28,19,8
1990-05-26,26,Pablo Ruiz,La Malaguena,,26,5
1990-05-26,27,Gipsy Kings,Volare,16,1,11
1990-05-26,28,Mario Ortiz,Que Sera De Mi,27,16,5
1990-05-26,29,Beatriz Adriana,Quien Si No Yo?,29,29,2
1990-05-26,30,Lissette,Tan Sola,,30,1
1990-05-26,31,Pandora,Todavia,21,21,4
1990-05-26,32,Hector Tricoche,Hacer El Amor,,32,1
1990-05-26,33,Juan Manuel Lebron,Ella Y Tu,24,24,6
1990-05-26,34,La Patrulla 15,No Tienes Corazon,,34,1
1990-05-26,35,Lucerito,Corazon A La Deriva,37,8,12
1990-05-26,36,Cannela Ronel,Nadie Se Parece A Ti,33,30,6
1990-05-26,37,Ricardo Montaner,La Cima Del Cielo,22,1,27
1990-05-26,38,Luis Enrique,Solo,23,23,5
1990-05-26,39,Daniela Romo,Quiero Amanecer Con Alguien,18,2,26
1990-05-26,40,Julian,Y Amamos Tanto,31,31,2
1990-06-02,1,Ana Gabriel,Quien Como Tu,1,1,9
1990-06-02,2,Rudy La Scala,El Carino Es Como Una Flor,2,2,8
1990-06-02,3,Guillermo Davila/Kiara,Tesoro Mio,3,3,9
1990-06-02,4,Ricardo Montaner,Me Va A Extranar,5,4,11
1990-06-02,5,Luis Angel,Flor Dormida,4,3,13
1990-06-02,6,Alvaro Torres,Ni Tu Ni Ella,9,3,14
1990-06-02,7,Daniela Romo,Explorame,13,7,5
1990-06-02,8,Marisela,Amarte Es Genial,8,8,10
1990-06-02,9,Kaoma,Dancando Lambada,6,3,13
1990-06-02,10,Yuri,Me Tienes Que Querer,10,10,3
1990-06-02,11,Pupy Santiago,Se Me Van,11,11,4
1990-06-02,12,Juan Luis Guerra 440,La Bilirrubina,15,12,9
1990-06-02,13,Roberto Carlos,Abre Las Ventanas Al Amor,7,1,15
1990-06-02,14,Angeles Ochoa,Dejame En Paz,18,14,3
1990-06-02,15,Suzy Gonzales,Tu,23,15,5
1990-06-02,16,Los Caminantes,Solo Los Tontos,20,16,3
1990-06-02,17,Tony Vega,Ella,21,17,2
1990-06-02,18,Pandora,Todavia,31,18,5
1990-06-02,19,Rocio Durcal,Ya Te Olvide,12,12,10
1990-06-02,20,Jose Luis Rodriguez,Senora Bonita,14,10,13
1990-06-02,21,Que Pasa,Mami Yo Te Quiero,17,17,10
1990-06-02,22,Franco de Vita,Promesas,16,16,4
1990-06-02,23,Los Yonic's,Se Hubiera Ido Sola,25,19,9
1990-06-02,24,Lucerito,Corazon A La Deriva,35,8,13
1990-06-02,25,Rafi Levi Y La Selecta,Provocame,,25,1
1990-06-02,26,Mijares,Para Amarnos Mas,24,3,20
1990-06-02,27,Mijares,Me Acordare De Ti,22,19,3
1990-06-02,28,Lissette,Tan Sola,30,28,2
1990-06-02,29,Mario Ortiz,Que Sera De Mi,28,16,6
1990-06-02,30,Juan Manuel Lebron,Ella Y Tu,33,24,7
1990-06-02,31,Mirian Hernandez,Ay Amor,19,15,5
1990-06-02,32,Hector Tricoche,Hacer El Amor,32,32,2
1990-06-02,33,Luis Miguel,Tengo Todo Excepto A Ti,,33,1
1990-06-02,34,Beatriz Adriana,Quien Si No Yo?,29,29,3
1990-06-02,35,Ricardo Montaner,La Cima Del Cielo,37,1,28
1990-06-02,36,Gipsy Kings,Volare,27,1,12
1990-06-02,37,Julian,Y Amamos Tanto,40,31,3
1990-06-02,38,Cannela Ronel,Nadie Se Parece A Ti,36,30,7
1990-06-02,39,Pablo Ruiz,La Malaguena,26,26,6
1990-06-02,40,La Patrulla 15,No Tienes Corazon,34,34,2
1990-06-09,1,Ana Gabriel,Quien Como Tu,1,1,10
1990-06-09,2,Rudy La Scala,El Carino Es Como Una Flor,2,2,9
1990-06-09,3,Guillermo Davila/Kiara,Tesoro Mio,3,3,10
1990-06-09,4,Ricardo Montaner,Me Va A Extranar,4,4,12
1990-06-09,5,Daniela Romo,Explorame,7,5,6
1990-06-09,6,Alvaro Torres,Ni Tu Ni Ella,6,3,15
1990-06-09,7,Yuri,Me Tienes Que Querer,10,7,4
1990-06-09,8,Luis Angel,Flor Dormida,5,3,14
1990-06-09,9,Franco de Vita,Promesas,22,9,5
1990-06-09,10,Juan Luis Guerra 440,La Bilirrubina,12,10,10
1990-06-09,11,Angeles Ochoa,Dejame En Paz,14,11,4
1990-06-09,12,Los Caminantes,Solo Los Tontos,16,12,4
1990-06-09,13,Mijares,Me Acordare De Ti,27,13,4
1990-06-09,14,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,,14,1
1990-06-09,15,Suzy Gonzales,Tu,15,15,6
1990-06-09,16,Pupy Santiago,Se Me Van,11,11,5
1990-06-09,17,Luis Miguel,Tengo Todo Excepto A Ti,33,17,2
1990-06-09,18,Roberto Carlos,Abre Las Ventanas Al Amor,13,1,16
1990-06-09,19,Kaoma,Dancando Lambada,9,3,14
1990-06-09,20,Marisela,Amarte Es Genial,8,8,11
1990-06-09,21,Hector Tricoche,Hacer El Amor,32,21,3
1990-06-09,22,Angela Carrasco,Encadenados,,22,3
1990-06-09,23,Pandora,Todavia,18,18,6
1990-06-09,24,Jose Luis Rodriguez,Senora Bonita,20,10,14
1990-06-09,25,Que Pasa,Mami Yo Te Quiero,21,17,11
1990-06-09,26,Rafi Levi Y La Selecta,Provocame,25,25,2
1990-06-09,27,Lissette,Tan Sola,28,27,3
1990-06-09,28,Luis Miguel,Culpable O No,,28,1
1990-06-09,29,Mario Ortiz,Que Sera De Mi,29,16,7
1990-06-09,30,Alejandra Guzman,Eternamente Bella,,30,1
1990-06-09,31,Beatriz Adriana,Quien Si No Yo?,34,29,4
1990-06-09,32,Tony Vega,Ella,17,17,3
1990-06-09,33,Pablo Ruiz,La Malaguena,39,26,7
1990-06-09,34,Los Temerarios,Tu Infame Engano,,34,1
1990-06-09,35,Rocio Durcal,Ya Te Olvide,19,12,11
1990-06-09,36,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,,36,1
1990-06-09,37,Lucerito,Corazon A La Deriva,24,8,14
1990-06-09,38,Los Yonic's,Se Hubiera Ido Sola,23,19,10
1990-06-09,39,Julian,Y Amamos Tanto,37,31,4
1990-06-09,40,Juan Manuel Lebron,Ella Y Tu,30,24,8
1990-06-16,1,Ana Gabriel,Quien Como Tu,1,1,11
1990-06-16,2,Rudy La Scala,El Carino Es Como Una Flor,2,2,10
1990-06-16,3,Guillermo Davila/Kiara,Tesoro Mio,3,3,11
1990-06-16,4,Ricardo Montaner,Me Va A Extranar,4,4,13
1990-06-16,5,Daniela Romo,Explorame,5,5,7
1990-06-16,6,Yuri,Me Tienes Que Querer,7,6,5
1990-06-16,7,Suzy Gonzales,Tu,15,7,7
1990-06-16,8,Luis Miguel,Tengo Todo Excepto A Ti,17,8,3
1990-06-16,9,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,14,9,2
1990-06-16,10,Juan Luis Guerra 440,La Bilirrubina,10,10,11
1990-06-16,11,Mijares,Me Acordare De Ti,13,11,5
1990-06-16,12,Alvaro Torres,Ni Tu Ni Ella,6,3,16
1990-06-16,13,Los Caminantes,Solo Los Tontos,12,12,5
1990-06-16,14,Angeles Ochoa,Dejame En Paz,11,11,5
1990-06-16,15,Franco de Vita,Promesas,9,9,6
1990-06-16,16,Angela Carrasco,Encadenados,22,16,4
1990-06-16,17,Pandora,Todavia,23,17,7
1990-06-16,18,Luis Angel,Flor Dormida,8,3,15
1990-06-16,19,Roberto Carlos,Abre Las Ventanas Al Amor,18,1,17
1990-06-16,20,Luis Angel,Manos De Seda,,20,1
1990-06-16,21,Pupy Santiago,Se Me Van,16,11,6
1990-06-16,22,Luis Miguel,Culpable O No,28,22,2
1990-06-16,23,Tony Vega,Ella,32,17,4
1990-06-16,24,Rafi Levi Y La Selecta,Provocame,26,24,3
1990-06-16,25,Mario Ortiz,Que Sera De Mi,29,16,8
1990-06-16,26,Los Bukis,Me Dio Coraje,,26,1
1990-06-16,27,Pablo Ruiz,La Malaguena,33,26,8
1990-06-16,28,Hector Tricoche,Hacer El Amor,21,21,4
1990-06-16,29,Los Temerarios,Tu Infame Engano,34,29,2
1990-06-16,30,Alejandra Guzman,Eternamente Bella,30,30,2
1990-06-16,31,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,36,31,2
1990-06-16,32,Kaoma,Dancando Lambada,19,3,15
1990-06-16,33,Marisela,Amarte Es Genial,20,8,12
1990-06-16,34,Pimpinela,Es Mentira,,34,1
1990-06-16,35,Franco,Bonito Y Sabroso,,35,1
1990-06-16,36,Los Yonic's,Se Hubiera Ido Sola,38,19,11
1990-06-16,37,Jose Luis Rodriguez,Senora Bonita,24,10,15
1990-06-16,38,Rocio Durcal,Ya Te Olvide,35,12,12
1990-06-16,39,Beatriz Adriana,Quien Si No Yo?,31,29,5
1990-06-16,40,Lissette,Tan Sola,27,27,4
1990-06-23,1,Rudy La Scala,El Carino Es Como Una Flor,2,1,11
1990-06-23,2,Ana Gabriel,Quien Como Tu,1,1,12
1990-06-23,3,Guillermo Davila/Kiara,Tesoro Mio,3,3,12
1990-06-23,4,Daniela Romo,Explorame,5,4,8
1990-06-23,5,Ricardo Montaner,Me Va A Extranar,4,4,14
1990-06-23,6,Yuri,Me Tienes Que Querer,6,6,6
1990-06-23,7,Luis Miguel,Tengo Todo Excepto A Ti,8,7,4
1990-06-23,8,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,9,8,3
1990-06-23,9,Juan Luis Guerra 440,La Bilirrubina,10,9,12
1990-06-23,10,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,31,10,3
1990-06-23,11,Los Caminantes,Solo Los Tontos,13,11,6
1990-06-23,12,Luis Angel,Manos De Seda,20,12,2
1990-06-23,13,Mijares,Me Acordare De Ti,11,11,6
1990-06-23,14,Angeles Ochoa,Dejame En Paz,14,11,6
1990-06-23,15,Suzy Gonzales,Tu,7,7,8
1990-06-23,16,Pimpinela,Es Mentira,34,16,2
1990-06-23,17,Pandora,Todavia,17,17,8
1990-06-23,18,Franco de Vita,Promesas,15,9,7
1990-06-23,19,Alvaro Torres,Ni Tu Ni Ella,12,3,17
1990-06-23,20,Angela Carrasco,Encadenados,16,16,5
1990-06-23,21,Los Bukis,Me Dio Coraje,26,21,2
1990-06-23,22,Alejandra Guzman,Eternamente Bella,30,22,3
1990-06-23,23,Rafi Levi Y La Selecta,Provocame,24,23,4
1990-06-23,24,Pupy Santiago,Se Me Van,21,11,7
1990-06-23,25,Hector Tricoche,Hacer El Amor,28,21,5
1990-06-23,26,Roberto Carlos,Abre Las Ventanas Al Amor,19,1,18
1990-06-23,27,Cheo Feliciano,Cuantas Cosas,,27,1
1990-06-23,28,Mario Ortiz,Que Sera De Mi,25,16,9
1990-06-23,29,Franco,Bonito Y Sabroso,35,29,2
1990-06-23,30,Los Temerarios,Tu Infame Engano,29,29,3
1990-06-23,31,Tony Vega,Ella,23,17,5
1990-06-23,32,Bonny Cepeda,Pasame La Mano Morena,,32,1
1990-06-23,33,Kaoma,Dancando Lambada,32,3,16
1990-06-23,34,Luis Miguel,Culpable O No,22,22,3
1990-06-23,35,Rocio Durcal,Ya Te Olvide,38,12,13
1990-06-23,36,Marisela,Amarte Es Genial,33,8,13
1990-06-23,37,Beatriz Adriana,Quien Si No Yo?,39,29,6
1990-06-23,38,Los Yonic's,Se Hubiera Ido Sola,36,19,12
1990-06-23,39,Luis Angel,Flor Dormida,18,3,16
1990-06-23,40,Pablo Ruiz,La Malaguena,27,26,9
1990-06-30,1,Rudy La Scala,El Carino Es Como Una Flor,1,1,12
1990-06-30,2,Ana Gabriel,Quien Como Tu,2,1,13
1990-06-30,3,Guillermo Davila/Kiara,Tesoro Mio,3,3,13
1990-06-30,4,Daniela Romo,Explorame,4,4,9
1990-06-30,5,Luis Miguel,Tengo Todo Excepto A Ti,7,5,5
1990-06-30,6,Ricardo Montaner,Me Va A Extranar,5,4,15
1990-06-30,7,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,10,7,4
1990-06-30,8,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,8,8,4
1990-06-30,9,Pandora,Todavia,17,9,9
1990-06-30,10,Yuri,Me Tienes Que Querer,6,6,7
1990-06-30,11,Luis Angel,Manos De Seda,12,11,3
1990-06-30,12,Angeles Ochoa,Dejame En Paz,14,11,7
1990-06-30,13,Juan Luis Guerra 440,La Bilirrubina,9,9,13
1990-06-30,14,Rafi Levi Y La Selecta,Provocame,23,14,5
1990-06-30,15,Suzy Gonzales,Tu,15,7,9
1990-06-30,16,Pimpinela,Es Mentira,16,16,3
1990-06-30,17,Los Caminantes,Solo Los Tontos,11,11,7
1990-06-30,18,Mijares,Me Acordare De Ti,13,11,7
1990-06-30,19,Angela Carrasco,Encadenados,20,16,6
1990-06-30,20,Franco de Vita,Promesas,18,9,8
1990-06-30,21,Los Bukis,Me Dio Coraje,21,21,3
1990-06-30,22,Cheo Feliciano,Cuantas Cosas,27,22,2
1990-06-30,23,Los Temerarios,Tu Infame Engano,30,23,4
1990-06-30,24,Tony Vega,Ella,31,17,6
1990-06-30,25,Franco,Bonito Y Sabroso,29,25,3
1990-06-30,26,Alejandra Guzman,Eternamente Bella,22,22,4
1990-06-30,27,Alvaro Torres,Ni Tu Ni Ella,19,3,18
1990-06-30,28,Hector Tricoche,Hacer El Amor,25,21,6
1990-06-30,29,Pupy Santiago,Se Me Van,24,11,8
1990-06-30,30,Beatriz Adriana,Quien Si No Yo?,37,29,7
1990-06-30,31,Emmanuel,Las Barajas De Ana,,31,1
1990-06-30,32,Nino Segarra,Porque Te Amo,,32,1
1990-06-30,33,Mario Ortiz,Que Sera De Mi,28,16,10
1990-06-30,34,Marisela,Amarte Es Genial,36,8,14
1990-06-30,35,Lucia Mendez,Juntos Por Costumbre,,35,1
1990-06-30,36,Kaoma,Dancando Lambada,33,3,17
1990-06-30,37,Bonny Cepeda,Pasame La Mano Morena,32,32,2
1990-06-30,38,Roberto Carlos,Abre Las Ventanas Al Amor,26,1,19
1990-06-30,39,Rocio Durcal,Ya Te Olvide,35,12,14
1990-06-30,40,Luis Miguel,Culpable O No,34,22,4
1990-07-07,1,Rudy La Scala,El Carino Es Como Una Flor,1,1,13
1990-07-07,2,Ana Gabriel,Quien Como Tu,2,1,14
1990-07-07,3,Luis Miguel,Tengo Todo Excepto A Ti,5,3,6
1990-07-07,4,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,7,4,5
1990-07-07,5,Daniela Romo,Explorame,4,4,10
1990-07-07,6,Yuri,Me Tienes Que Querer,10,6,8
1990-07-07,7,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,8,7,5
1990-07-07,8,Ricardo Montaner,Me Va A Extranar,6,4,16
1990-07-07,9,Luis Angel,Manos De Seda,11,9,4
1990-07-07,10,Guillermo Davila/Kiara,Tesoro Mio,3,3,14
1990-07-07,11,Mijares,Me Acordare De Ti,18,11,8
1990-07-07,12,Pimpinela,Es Mentira,16,12,4
1990-07-07,13,Juan Luis Guerra 440,La Bilirrubina,13,9,14
1990-07-07,14,Pandora,Todavia,9,9,10
1990-07-07,15,Suzy Gonzales,Tu,15,7,10
1990-07-07,16,Angeles Ochoa,Dejame En Paz,12,11,8
1990-07-07,17,Jose Jose,Amnesia,,17,1
1990-07-07,18,Los Caminantes,Solo Los Tontos,17,11,8
1990-07-07,19,Los Bukis,Me Dio Coraje,21,19,4
1990-07-07,20,Alejandra Guzman,Eternamente Bella,26,20,5
1990-07-07,21,Franco,Bonito Y Sabroso,25,21,4
1990-07-07,22,Angela Carrasco,Encadenados,19,16,7
1990-07-07,23,Tony Vega,Ella,24,17,7
1990-07-07,24,Cheo Feliciano,Cuantas Cosas,22,22,3
1990-07-07,25,Juan Luis Guerra 440,Burbujas De Amor,,25,1
1990-07-07,26,Carlos Mata,Dejame Intentar,,26,1
1990-07-07,27,Franco de Vita,Promesas,20,9,9
1990-07-07,28,Rafi Levi Y La Selecta,Provocame,14,14,6
1990-07-07,29,Los Temerarios,Tu Infame Engano,23,23,5
1990-07-07,30,Hector Tricoche,Hacer El Amor,28,21,7
1990-07-07,31,Isabel Pantoja,Buenos Dias Tristeza,,31,1
1990-07-07,32,Lucia Mendez,Juntos Por Costumbre,35,32,2
1990-07-07,33,Alvaro Torres,Ni Tu Ni Ella,27,3,19
1990-07-07,34,Bonny Cepeda,Yo Soy El Jefe,,34,1
1990-07-07,35,Beatriz Adriana,Ni Por Interesada,,35,1
1990-07-07,36,Nino Segarra,Porque Te Amo,32,32,2
1990-07-07,37,Emmanuel,Las Barajas De Ana,31,31,2
1990-07-07,38,Pupy Santiago,Se Me Van,29,11,9
1990-07-07,39,Beatriz Adriana,Quien Si No Yo?,30,29,8
1990-07-07,40,Marisela,Amarte Es Genial,34,8,15
1990-07-14,1,Rudy La Scala,El Carino Es Como Una Flor,1,1,14
1990-07-14,2,Luis Miguel,Tengo Todo Excepto A Ti,3,2,7
1990-07-14,3,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,4,3,6
1990-07-14,4,Daniela Romo,Explorame,5,4,11
1990-07-14,5,Ana Gabriel,Quien Como Tu,2,1,15
1990-07-14,6,Yuri,Me Tienes Que Querer,6,6,9
1990-07-14,7,Luis Angel,Manos De Seda,9,7,5
1990-07-14,8,Mijares,Me Acordare De Ti,11,8,9
1990-07-14,9,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,7,7,6
1990-07-14,10,Pimpinela,Es Mentira,12,10,5
1990-07-14,11,Guillermo Davila/Kiara,Tesoro Mio,10,3,15
1990-07-14,12,Ricardo Montaner,Me Va A Extranar,8,4,17
1990-07-14,13,Jose Jose,Amnesia,17,13,2
1990-07-14,14,Pandora,Todavia,14,9,11
1990-07-14,15,Isabel Pantoja,Buenos Dias Tristeza,31,15,2
1990-07-14,16,Juan Luis Guerra 440,La Bilirrubina,13,9,15
1990-07-14,17,Angeles Ochoa,Dejame En Paz,16,11,9
1990-07-14,18,Juan Luis Guerra 440,Burbujas De Amor,25,18,2
1990-07-14,19,Franco,Bonito Y Sabroso,21,19,5
1990-07-14,20,Los Caminantes,Solo Los Tontos,18,11,9
1990-07-14,21,Alejandra Guzman,Eternamente Bella,20,20,6
1990-07-14,22,Tony Vega,Ella,23,17,8
1990-07-14,23,Los Bukis,Me Dio Coraje,19,19,5
1990-07-14,24,Rocio Durcal,Te Amo,,24,1
1990-07-14,25,Carlos Mata,Dejame Intentar,26,25,2
1990-07-14,26,Alex Mancilla Y El Grupo Canaveral,Apechao,,26,1
1990-07-14,27,Danny Rivera,Como He De Vivir Sin Tu Carino,,27,1
1990-07-14,28,Suzy Gonzales,Tu,15,7,11
1990-07-14,29,Angela Carrasco,Encadenados,22,16,8
1990-07-14,30,Bonny Cepeda,Yo Soy El Jefe,34,30,2
1990-07-14,31,Los Temerarios,Tu Infame Engano,29,23,6
1990-07-14,32,Chayanne,Simon Sez,,32,1
1990-07-14,33,Nino Segarra,Porque Te Amo,36,32,3
1990-07-14,34,Rafi Levi Y La Selecta,Provocame,28,14,7
1990-07-14,35,Alvaro Torres,Ni Tu Ni Ella,33,3,20
1990-07-14,36,Lucia Mendez,Juntos Por Costumbre,32,32,3
1990-07-14,37,Franco de Vita,Promesas,27,9,10
1990-07-14,38,Beatriz Adriana,Ni Por Interesada,35,35,2
1990-07-14,39,Cheo Feliciano,Cuantas Cosas,24,22,4
1990-07-14,40,Emmanuel,Las Barajas De Ana,37,31,3
1990-07-21,1,Luis Miguel,Tengo Todo Excepto A Ti,2,1,8
1990-07-21,2,Rudy La Scala,El Carino Es Como Una Flor,1,1,15
1990-07-21,3,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,3,3,7
1990-07-21,4,Daniela Romo,Explorame,4,4,12
1990-07-21,5,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,9,5,7
1990-07-21,6,Ana Gabriel,Quien Como Tu,5,1,16
1990-07-21,7,Yuri,Me Tienes Que Querer,6,6,10
1990-07-21,8,Juan Luis Guerra 440,Burbujas De Amor,18,8,3
1990-07-21,9,Luis Angel,Manos De Seda,7,7,6
1990-07-21,10,Mijares,Me Acordare De Ti,8,8,10
1990-07-21,11,Jose Jose,Amnesia,13,11,3
1990-07-21,12,Guillermo Davila/Kiara,Tesoro Mio,11,3,16
1990-07-21,13,Pimpinela,Es Mentira,10,10,6
1990-07-21,14,Ricardo Montaner,Me Va A Extranar,12,4,18
1990-07-21,15,Rocio Durcal,Te Amo,24,15,2
1990-07-21,16,Isabel Pantoja,Buenos Dias Tristeza,15,15,3
1990-07-21,17,Franco,Bonito Y Sabroso,19,17,6
1990-07-21,18,Danny Rivera,Como He De Vivir Sin Tu Carino,27,18,2
1990-07-21,19,Los Caminantes,Solo Los Tontos,20,11,10
1990-07-21,20,Juan Luis Guerra 440,La Bilirrubina,16,9,16
1990-07-21,21,Carlos Mata,Dejame Intentar,25,21,3
1990-07-21,22,Pandora,Todavia,14,9,12
1990-07-21,23,Jose Feliciano,Porque Te Tengo Que Olvidar,,23,1
1990-07-21,24,Chayanne,Simon Sez,32,24,2
1990-07-21,25,Los Bukis,Me Dio Coraje,23,19,6
1990-07-21,26,Ana Gabriel,Ni Un Roce,,26,1
1990-07-21,27,Alex Mancilla Y El Grupo Canaveral,Apechao,26,26,2
1990-07-21,28,Bonny Cepeda,Yo Soy El Jefe,30,28,3
1990-07-21,29,Angela Carrasco,Encadenados,29,16,9
1990-07-21,30,Alejandra Guzman,Eternamente Bella,21,20,7
1990-07-21,31,Alvaro Torres,Si Estuvieras Conmigo,,31,1
1990-07-21,32,Angeles Ochoa,Aunque Tenga Que Llorar,,32,1
1990-07-21,33,Franco de Vita,Promesas,37,9,11
1990-07-21,34,Los Temerarios,Tu Infame Engano,31,23,7
1990-07-21,35,Angeles Ochoa,Dejame En Paz,17,11,10
1990-07-21,36,Alvaro Torres,Ni Tu Ni Ella,35,3,21
1990-07-21,37,Nino Segarra,Porque Te Amo,33,32,4
1990-07-21,38,Emmanuel,Las Barajas De Ana,40,31,4
1990-07-21,39,Suzy Gonzales,Tu,28,7,12
1990-07-21,40,Tony Vega,Ella,22,17,9
1990-07-28,1,Luis Miguel,Tengo Todo Excepto A Ti,1,1,9
1990-07-28,2,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,3,2,8
1990-07-28,3,Rudy La Scala,El Carino Es Como Una Flor,2,1,16
1990-07-28,4,Daniela Romo,Explorame,4,4,13
1990-07-28,5,Juan Luis Guerra 440,Burbujas De Amor,8,5,4
1990-07-28,6,Jose Jose,Amnesia,11,6,4
1990-07-28,7,Luis Angel,Manos De Seda,9,7,7
1990-07-28,8,Yuri,Me Tienes Que Querer,7,6,11
1990-07-28,9,Rocio Durcal,Te Amo,15,9,3
1990-07-28,10,Ana Gabriel,Quien Como Tu,6,1,17
1990-07-28,11,Mijares,Me Acordare De Ti,10,8,11
1990-07-28,12,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,5,5,8
1990-07-28,13,Guillermo Davila/Kiara,Tesoro Mio,12,3,17
1990-07-28,14,Pimpinela,Es Mentira,13,10,7
1990-07-28,15,Ricardo Montaner,Me Va A Extranar,14,4,19
1990-07-28,16,Isabel Pantoja,Buenos Dias Tristeza,16,15,4
1990-07-28,17,Carlos Mata,Dejame Intentar,21,17,4
1990-07-28,18,Ana Gabriel,Ni Un Roce,26,18,2
1990-07-28,19,Jose Feliciano,Porque Te Tengo Que Olvidar,23,19,2
1990-07-28,20,Danny Rivera,Como He De Vivir Sin Tu Carino,18,18,3
1990-07-28,21,Los Caminantes,Solo Los Tontos,19,11,11
1990-07-28,22,Franco,Bonito Y Sabroso,17,17,7
1990-07-28,23,Alvaro Torres,Si Estuvieras Conmigo,31,23,2
1990-07-28,24,Bonny Cepeda,Yo Soy El Jefe,28,24,4
1990-07-28,25,Pandora,Todavia,22,9,13
1990-07-28,26,Alex Mancilla Y El Grupo Canaveral,Apechao,27,26,3
1990-07-28,27,Chayanne,Simon Sez,24,24,3
1990-07-28,28,Nino Segarra,Porque Te Amo,37,28,5
1990-07-28,29,Tony Vega,Ella,40,17,10
1990-07-28,30,Luis Enrique,Amiga,,30,1
1990-07-28,31,Juan Luis Guerra 440,La Bilirrubina,20,9,17
1990-07-28,32,Angeles Ochoa,Aunque Tenga Que Llorar,32,32,2
1990-07-28,33,Los Bukis,Me Dio Coraje,25,19,7
1990-07-28,34,Alejandra Guzman,Eternamente Bella,30,20,8
1990-07-28,35,Los Temerarios,Tu Infame Engano,34,23,8
1990-07-28,36,Lucero,Te Tuve Y Te Perdi,,36,1
1990-07-28,37,Emmanuel,Las Barajas De Ana,38,31,5
1990-07-28,38,Alvaro Torres,Ni Tu Ni Ella,36,3,22
1990-07-28,39,Angeles Ochoa,Dejame En Paz,35,11,11
1990-07-28,40,Franco de Vita,Promesas,33,9,12
1990-08-04,1,Luis Miguel,Tengo Todo Excepto A Ti,1,1,10
1990-08-04,2,Rudy La Scala,El Carino Es Como Una Flor,3,1,17
1990-08-04,3,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,2,2,9
1990-08-04,4,Jose Jose,Amnesia,6,4,5
1990-08-04,5,Daniela Romo,Explorame,4,4,14
1990-08-04,6,Juan Luis Guerra 440,Burbujas De Amor,5,5,5
1990-08-04,7,Rocio Durcal,Te Amo,9,7,4
1990-08-04,8,Yuri,Me Tienes Que Querer,8,6,12
1990-08-04,9,Luis Angel,Manos De Seda,7,7,8
1990-08-04,10,Ana Gabriel,Quien Como Tu,10,1,18
1990-08-04,11,Mijares,Me Acordare De Ti,11,8,12
1990-08-04,12,Isabel Pantoja,Buenos Dias Tristeza,16,12,5
1990-08-04,13,Ana Gabriel,Ni Un Roce,18,13,3
1990-08-04,14,Ricardo Montaner,Me Va A Extranar,15,4,20
1990-08-04,15,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,12,5,9
1990-08-04,16,Lucero,Te Tuve Y Te Perdi,36,16,2
1990-08-04,17,Pimpinela,Es Mentira,14,10,8
1990-08-04,18,Danny Rivera,Como He De Vivir Sin Tu Carino,20,18,4
1990-08-04,19,Jose Feliciano,Porque Te Tengo Que Olvidar,19,19,3
1990-08-04,20,Pandora,Todavia,25,9,14
1990-08-04,21,Chayanne,Simon Sez,27,21,4
1990-08-04,22,Alvaro Torres,Si Estuvieras Conmigo,23,22,3
1990-08-04,23,Los Caminantes,Solo Los Tontos,21,11,12
1990-08-04,24,Carlos Mata,Dejame Intentar,17,17,5
1990-08-04,25,Bonny Cepeda,Yo Soy El Jefe,24,24,5
1990-08-04,26,Franco,Bonito Y Sabroso,22,17,8
1990-08-04,27,Guillermo Davila/Kiara,Tesoro Mio,13,3,18
1990-08-04,28,Juan Luis Guerra 440,La Bilirrubina,31,9,18
1990-08-04,29,Angeles Ochoa,Aunque Tenga Que Llorar,32,29,3
1990-08-04,30,Luis Enrique,Amiga,30,30,2
1990-08-04,31,Alex Mancilla Y El Grupo Canaveral,Apechao,26,26,4
1990-08-04,32,Nino Segarra,Porque Te Amo,28,28,6
1990-08-04,33,Raphy Leavitt y Orquesta La Selecta,Fuego Y Escarcha,,33,1
1990-08-04,34,El Gran Combo de Puerto Rico,Companera,,34,1
