date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1989-03-11,29,Isabel Pantoja,HAZME TUYA UNA VEZ MAS,32,6,23
1989-03-11,30,Omar Alfanno,CUERPOS AL CALOR,36,30,4
1989-03-11,31,Ricardo Montaner,Tan Enamorados,31,9,25
1989-03-11,32,Laura Flores,PARA VIVIR FELIZ,34,28,4
1989-03-11,33,Luis Enrique,QUE SERA DE TI,,33,1
1989-03-11,34,Los Sabrosos del Merengue,YA VIENE EL LUNES,,21,5
1989-03-11,35,Tommy Olivencia,DOCE ROSAS,,35,1
1989-03-11,36,Carlos Vives,NO PODRAS ESCAPAR DE MI,30,30,2
1989-03-11,37,Marisela,Ya No Puedo Volver Contigo,,37,1
1989-03-11,38,Rocio Durcal,El Amor Mas Bonito,,38,1
1989-03-11,39,Angela Carrasco,BOCA ROSA,25,1,28
1989-03-11,40,Gilberto Santa Rosa,Dejame Sentirte,35,27,6
1989-03-18,1,Jose Jose,Como Tu,5,1,6
1989-03-18,2,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,1,1,11
1989-03-18,3,Isabel Pantoja,Asi Fue,2,2,17
1989-03-18,4,Vikki Carr,MALA SUERTE,4,4,9
1989-03-18,5,Rocio Durcal,QUE ESPERABAS DE MI,7,5,7
1989-03-18,6,Braulio,UN TIEMPO PARA NOSOTROS,6,3,15
1989-03-18,7,Ana Gabriel,ES EL AMOR QUE LLEGA,10,7,11
1989-03-18,8,Luis Miguel,Un Hombre Busca Una Mujer,8,8,9
1989-03-18,9,Rocio Durcal,Como Tu Mujer,3,1,23
1989-03-18,10,Gipsy Kings,BAMBOLEO,13,6,13
1989-03-18,11,Chayanne,Tu Pirata Soy Yo,9,4,16
1989-03-18,12,Ednita Nazario,Aprendere,11,2,13
1989-03-18,13,Los Yonic's,TU PRESA FACIL,12,2,17
1989-03-18,14,Ricardo Montaner,Solo Con Un Beso,23,14,6
1989-03-18,15,Hansel Y Raul,ELLA,17,15,3
1989-03-18,16,Roberto Carlos,Tristes Momentos,19,16,5
1989-03-18,17,Mijares,Uno Entre Mil,15,9,13
1989-03-18,18,Yolandita Monge,DEBIL,22,18,7
1989-03-18,19,Lucerito,NO ME HABLEN DE EL,16,5,21
1989-03-18,20,Angela Carrasco,NO QUIERO NADA DE TI,20,16,9
1989-03-18,21,Eddie Santiago,TU ME HACES FALTA,14,9,11
1989-03-18,22,Isabel Pantoja,HAZME TUYA UNA VEZ MAS,29,6,24
1989-03-18,23,Nydia Caro,TODOS LOS FUEGOS,18,15,14
1989-03-18,24,Emmanuel,EN LA NOCHE,24,10,13
1989-03-18,25,Roberto Carlos,SI EL AMOR SE VA,25,1,24
1989-03-18,26,Marisela,Ya No Puedo Volver Contigo,37,26,2
1989-03-18,27,Vicente Fernandez,MUJERES DIVINAS,27,27,3
1989-03-18,28,Ricardo Montaner,Tan Enamorados,31,9,26
1989-03-18,29,Lucerito,Vete Con Ella,,29,1
1989-03-18,30,Bonny Cepeda,LA CHICA DE LOS OJOS CAFES,28,22,6
1989-03-18,31,Puerto Rican Power,AMAR NO SE PUDE APURAR,,31,1
1989-03-18,32,Los Sabrosos del Merengue,YA VIENE EL LUNES,34,21,6
1989-03-18,33,Tommy Olivencia,DOCE ROSAS,35,33,2
1989-03-18,34,Rocio Durcal,El Amor Mas Bonito,38,34,2
1989-03-18,35,Luis Enrique,QUE SERA DE TI,33,33,2
1989-03-18,36,Eydie Gorme,DE CORAZON A CORAZON,21,4,17
1989-03-18,37,Laura Flores,PARA VIVIR FELIZ,32,28,5
1989-03-18,38,Tony Vega,Yo Me Quedo,,38,1
1989-03-18,39,Carlos Vives,NO PODRAS ESCAPAR DE MI,36,30,3
1989-03-18,40,Glenn Monroig,Y ENTONCES,,40,1
1989-03-25,1,Jose Jose,Como Tu,1,1,7
1989-03-25,2,Isabel Pantoja,Asi Fue,3,2,18
1989-03-25,3,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,2,1,12
1989-03-25,4,Vikki Carr,MALA SUERTE,4,4,10
1989-03-25,5,Rocio Durcal,QUE ESPERABAS DE MI,5,5,8
1989-03-25,6,Braulio,UN TIEMPO PARA NOSOTROS,6,3,16
1989-03-25,7,Ana Gabriel,ES EL AMOR QUE LLEGA,7,7,12
1989-03-25,8,Luis Miguel,Un Hombre Busca Una Mujer,8,8,10
1989-03-25,9,Marisela,Ya No Puedo Volver Contigo,26,9,3
1989-03-25,10,Ednita Nazario,Aprendere,12,2,14
1989-03-25,11,Gipsy Kings,BAMBOLEO,10,6,14
1989-03-25,12,Rocio Durcal,Como Tu Mujer,9,1,24
1989-03-25,13,Chayanne,Tu Pirata Soy Yo,11,4,17
1989-03-25,14,Ricardo Montaner,Solo Con Un Beso,14,14,7
1989-03-25,15,Los Yonic's,TU PRESA FACIL,13,2,18
1989-03-25,16,Roberto Carlos,Tristes Momentos,16,16,6
1989-03-25,17,Mijares,Uno Entre Mil,17,9,14
1989-03-25,18,Vicente Fernandez,MUJERES DIVINAS,27,18,4
1989-03-25,19,Hansel Y Raul,ELLA,15,15,4
1989-03-25,20,Laura Flores,PARA VIVIR FELIZ,37,20,6
1989-03-25,21,Tommy Olivencia,DOCE ROSAS,33,21,3
1989-03-25,22,Yolandita Monge,DEBIL,18,18,8
1989-03-25,23,Lucerito,NO ME HABLEN DE EL,19,5,22
1989-03-25,24,Los Sabrosos del Merengue,YA VIENE EL LUNES,32,21,7
1989-03-25,25,Eddie Santiago,ANTIDOTO Y VENENO,,25,1
1989-03-25,26,Roberto Carlos,SI EL AMOR SE VA,25,1,25
1989-03-25,27,Luis Enrique,QUE SERA DE TI,35,27,3
1989-03-25,28,Emmanuel,EN LA NOCHE,24,10,14
1989-03-25,29,Ricardo Montaner,Tan Enamorados,28,9,27
1989-03-25,30,Isabel Pantoja,HAZME TUYA UNA VEZ MAS,22,6,25
1989-03-25,31,Lucerito,Vete Con Ella,29,29,2
1989-03-25,32,Carlos Vives,NO PODRAS ESCAPAR DE MI,39,30,4
1989-03-25,33,Eydie Gorme,DE CORAZON A CORAZON,36,4,18
1989-03-25,34,Nydia Caro,TODOS LOS FUEGOS,23,15,15
1989-03-25,35,Rocio Durcal,El Amor Mas Bonito,34,34,3
1989-03-25,36,Eddie Santiago,TU ME HACES FALTA,21,9,12
1989-03-25,37,Bonny Cepeda,LA CHICA DE LOS OJOS CAFES,30,22,7
1989-03-25,38,Omar Alfanno,CUERPOS AL CALOR,,30,5
1989-03-25,39,La Patrulla 15,LE LLORO Y QUE,,39,1
1989-03-25,40,Lunna,SOLEDAD,,40,1
1989-04-01,1,Jose Jose,Como Tu,1,1,8
1989-04-01,2,Isabel Pantoja,Asi Fue,2,2,19
1989-04-01,3,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,3,1,13
1989-04-01,4,Vikki Carr,MALA SUERTE,4,4,11
1989-04-01,5,Rocio Durcal,QUE ESPERABAS DE MI,5,5,9
1989-04-01,6,Luis Miguel,Un Hombre Busca Una Mujer,8,6,11
1989-04-01,7,Ana Gabriel,ES EL AMOR QUE LLEGA,7,7,13
1989-04-01,8,Braulio,UN TIEMPO PARA NOSOTROS,6,3,17
1989-04-01,9,Marisela,Ya No Puedo Volver Contigo,9,9,4
1989-04-01,10,Gipsy Kings,BAMBOLEO,11,6,15
1989-04-01,11,Rocio Durcal,Como Tu Mujer,12,1,25
1989-04-01,12,Chayanne,Tu Pirata Soy Yo,13,4,18
1989-04-01,13,Ednita Nazario,Aprendere,10,2,15
1989-04-01,14,Ricardo Montaner,Solo Con Un Beso,14,14,8
1989-04-01,15,Los Yonic's,TU PRESA FACIL,15,2,19
1989-04-01,16,Mijares,Uno Entre Mil,17,9,15
1989-04-01,17,Hansel Y Raul,ELLA,19,15,5
1989-04-01,18,Roberto Carlos,Tristes Momentos,16,16,7
1989-04-01,19,Tommy Olivencia,DOCE ROSAS,21,19,4
1989-04-01,20,Lucerito,Vete Con Ella,31,20,3
1989-04-01,21,Yolandita Monge,DEBIL,22,18,9
1989-04-01,22,Vicente Fernandez,MUJERES DIVINAS,18,18,5
1989-04-01,23,Eddie Santiago,ANTIDOTO Y VENENO,25,23,2
1989-04-01,24,Laura Flores,PARA VIVIR FELIZ,20,20,7
1989-04-01,25,Lucerito,NO ME HABLEN DE EL,23,5,23
1989-04-01,26,Ricardo Montaner,Tan Enamorados,29,9,28
1989-04-01,27,Nydia Caro,TODOS LOS FUEGOS,34,15,16
1989-04-01,28,Luis Enrique,QUE SERA DE TI,27,27,4
1989-04-01,29,Los Sabrosos del Merengue,YA VIENE EL LUNES,24,21,8
1989-04-01,30,Rocio Durcal,El Amor Mas Bonito,35,30,4
1989-04-01,31,Tony Vega,Yo Me Quedo,,31,2
1989-04-01,32,Luis Miguel,La Incondicional,,32,1
1989-04-01,33,Carlos Vives,NO PODRAS ESCAPAR DE MI,32,30,5
1989-04-01,34,Roberto Carlos,MIS AMORES,,28,6
1989-04-01,35,Yolanda del Rio,VALGAME DIOS,,35,1
1989-04-01,36,Emmanuel,EN LA NOCHE,28,10,15
1989-04-01,37,Lunna,SOLEDAD,40,37,2
1989-04-01,38,Isabel Pantoja,HAZME TUYA UNA VEZ MAS,30,6,26
1989-04-01,39,Diego Verdaguer,NO ES TAN FACIL,,39,1
1989-04-01,40,Eydie Gorme,DE CORAZON A CORAZON,33,4,19
1989-04-08,1,Jose Jose,Como Tu,1,1,9
1989-04-08,2,Isabel Pantoja,Asi Fue,2,2,20
1989-04-08,3,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,3,1,14
1989-04-08,4,Rocio Durcal,QUE ESPERABAS DE MI,5,4,10
1989-04-08,5,Vikki Carr,MALA SUERTE,4,4,12
1989-04-08,6,Braulio,UN TIEMPO PARA NOSOTROS,8,3,18
1989-04-08,7,Luis Miguel,Un Hombre Busca Una Mujer,6,6,12
1989-04-08,8,Ana Gabriel,ES EL AMOR QUE LLEGA,7,7,14
1989-04-08,9,Marisela,Ya No Puedo Volver Contigo,9,9,5
1989-04-08,10,Rocio Durcal,Como Tu Mujer,11,1,26
1989-04-08,11,Chayanne,Tu Pirata Soy Yo,12,4,19
1989-04-08,12,Ricardo Montaner,Solo Con Un Beso,14,12,9
1989-04-08,13,Ednita Nazario,Aprendere,13,2,16
1989-04-08,14,Roberto Carlos,Tristes Momentos,18,14,8
1989-04-08,15,Los Yonic's,TU PRESA FACIL,15,2,20
1989-04-08,16,Laura Flores,PARA VIVIR FELIZ,24,16,8
1989-04-08,17,Hansel Y Raul,ELLA,17,15,6
1989-04-08,18,Mijares,Uno Entre Mil,16,9,16
1989-04-08,19,Eddie Santiago,ANTIDOTO Y VENENO,23,19,3
1989-04-08,20,Gipsy Kings,BAMBOLEO,10,6,16
1989-04-08,21,Yolandita Monge,DEBIL,21,18,10
1989-04-08,22,Tommy Olivencia,DOCE ROSAS,19,19,5
1989-04-08,23,Lunna,SOLEDAD,37,23,3
1989-04-08,24,Ricardo Montaner,Tan Enamorados,26,9,29
1989-04-08,25,Lucerito,Vete Con Ella,20,20,4
1989-04-08,26,Lucerito,NO ME HABLEN DE EL,25,5,24
1989-04-08,27,Vicente Fernandez,MUJERES DIVINAS,22,18,6
1989-04-08,28,Chayanne,Este Ritmo Se Baila Asi,,28,1
1989-04-08,29,Rubby Perez,ENAMORADO DE ELLA,,29,1
1989-04-08,30,Tony Vega,Yo Me Quedo,31,30,3
1989-04-08,31,Nydia Caro,TODOS LOS FUEGOS,27,15,17
1989-04-08,32,Carlos Vives,NO PODRAS ESCAPAR DE MI,33,30,6
1989-04-08,33,Isabel Pantoja,HAZME TUYA UNA VEZ MAS,38,6,27
1989-04-08,34,Yolanda del Rio,VALGAME DIOS,35,34,2
1989-04-08,35,Rocio Durcal,El Amor Mas Bonito,30,30,5
1989-04-08,36,Juan Valentin,ARBOLES DE LA BARRANCA,,36,1
1989-04-08,37,Los Sabrosos del Merengue,YA VIENE EL LUNES,29,21,9
1989-04-08,38,Los Caminantes,AMOR QUE NACE,,38,1
1989-04-08,39,Luis Enrique,QUE SERA DE TI,28,27,5
1989-04-08,40,Roberto Carlos,MIS AMORES,34,28,7
1989-04-15,1,Jose Jose,Como Tu,1,1,10
1989-04-15,2,Isabel Pantoja,Asi Fue,2,2,21
1989-04-15,3,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,3,1,15
1989-04-15,4,Rocio Durcal,QUE ESPERABAS DE MI,4,4,11
1989-04-15,5,Vikki Carr,MALA SUERTE,5,4,13
1989-04-15,6,Marisela,Ya No Puedo Volver Contigo,9,6,6
1989-04-15,7,Luis Miguel,Un Hombre Busca Una Mujer,7,6,13
1989-04-15,8,Ana Gabriel,ES EL AMOR QUE LLEGA,8,7,15
1989-04-15,9,Braulio,UN TIEMPO PARA NOSOTROS,6,3,19
1989-04-15,10,Ricardo Montaner,Solo Con Un Beso,12,10,10
1989-04-15,11,Roberto Carlos,Tristes Momentos,14,11,9
1989-04-15,12,Chayanne,Tu Pirata Soy Yo,11,4,20
1989-04-15,13,Ednita Nazario,Aprendere,13,2,17
1989-04-15,14,Gipsy Kings,BAMBOLEO,20,6,17
1989-04-15,15,Rocio Durcal,Como Tu Mujer,10,1,27
1989-04-15,16,Laura Flores,PARA VIVIR FELIZ,16,16,9
1989-04-15,17,Lucerito,Vete Con Ella,25,17,5
1989-04-15,18,Eddie Santiago,ANTIDOTO Y VENENO,19,18,4
1989-04-15,19,Ricardo Montaner,Tan Enamorados,24,9,30
1989-04-15,20,Chayanne,Este Ritmo Se Baila Asi,28,20,2
1989-04-15,21,Los Yonic's,TU PRESA FACIL,15,2,21
1989-04-15,22,Tommy Olivencia,DOCE ROSAS,22,19,6
1989-04-15,23,Lucerito,NO ME HABLEN DE EL,26,5,25
1989-04-15,24,Hansel Y Raul,ELLA,17,15,7
1989-04-15,25,Lunna,SOLEDAD,23,23,4
1989-04-15,26,Vicente Fernandez,MUJERES DIVINAS,27,18,7
1989-04-15,27,Tony Vega,Yo Me Quedo,30,27,4
1989-04-15,28,El Gran Combo de Puerto Rico,AMAME,,28,1
1989-04-15,29,Yolandita Monge,DEBIL,21,18,11
1989-04-15,30,Mijares,Uno Entre Mil,18,9,17
1989-04-15,31,Rocio Durcal,El Amor Mas Bonito,35,30,6
1989-04-15,32,Daniela Romo,Lo Que Las Mujeres Callamos,,32,1
1989-04-15,33,Diego Verdaguer,NO ES TAN FACIL,,33,2
1989-04-15,34,Pimpinela,AHORA ME TOCA A MI,,34,1
1989-04-15,35,Juan Valentin,ARBOLES DE LA BARRANCA,36,35,2
1989-04-15,36,Yordano,LOCOS DE AMOR,,36,1
1989-04-15,37,Carlos Mata,DI QUE TU,,37,1
1989-04-15,38,Gilberto Santa Rosa,UN POCO MAS,,38,1
1989-04-15,39,Rubby Perez,ENAMORADO DE ELLA,29,29,2
1989-04-15,40,Willie Gonzalez,No Podras Escapar De Mi,,40,1
1989-04-22,1,Jose Jose,Como Tu,1,1,11
1989-04-22,2,Isabel Pantoja,Asi Fue,2,2,22
1989-04-22,3,Vikki Carr,MALA SUERTE,5,3,14
1989-04-22,4,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,3,1,16
1989-04-22,5,Luis Miguel,Un Hombre Busca Una Mujer,7,5,14
1989-04-22,6,Rocio Durcal,QUE ESPERABAS DE MI,4,4,12
1989-04-22,7,Marisela,Ya No Puedo Volver Contigo,6,6,7
1989-04-22,8,Ana Gabriel,ES EL AMOR QUE LLEGA,8,7,16
1989-04-22,9,Ricardo Montaner,Solo Con Un Beso,10,9,11
1989-04-22,10,Braulio,UN TIEMPO PARA NOSOTROS,9,3,20
1989-04-22,11,Lucerito,Vete Con Ella,17,11,6
1989-04-22,12,Roberto Carlos,Tristes Momentos,11,11,10
1989-04-22,13,Ednita Nazario,Aprendere,13,2,18
1989-04-22,14,Rocio Durcal,Como Tu Mujer,15,1,28
1989-04-22,15,Tommy Olivencia,DOCE ROSAS,22,15,7
1989-04-22,16,Laura Flores,PARA VIVIR FELIZ,16,16,10
1989-04-22,17,Los Yonic's,TU PRESA FACIL,21,2,22
1989-04-22,18,Ricardo Montaner,Tan Enamorados,19,9,31
1989-04-22,19,Gipsy Kings,BAMBOLEO,14,6,18
1989-04-22,20,Chayanne,Este Ritmo Se Baila Asi,20,20,3
1989-04-22,21,Lucerito,NO ME HABLEN DE EL,23,5,26
1989-04-22,22,Chayanne,Tu Pirata Soy Yo,12,4,21
1989-04-22,23,Eddie Santiago,ANTIDOTO Y VENENO,18,18,5
1989-04-22,24,Tony Vega,Yo Me Quedo,27,24,5
1989-04-22,25,Mijares,Uno Entre Mil,30,9,18
1989-04-22,26,Rocio Durcal,El Amor Mas Bonito,31,26,7
1989-04-22,27,Yolanda del Rio,VALGAME DIOS,,27,3
1989-04-22,28,Lunna,SOLEDAD,25,23,5
1989-04-22,29,Hansel Y Raul,ELLA,24,15,8
1989-04-22,30,Daniela Romo,Lo Que Las Mujeres Callamos,32,30,2
1989-04-22,31,Vicente Fernandez,MUJERES DIVINAS,26,18,8
1989-04-22,32,Diego Verdaguer,NO ES TAN FACIL,33,32,3
1989-04-22,33,Rubby Perez,ENAMORADO DE ELLA,39,29,3
1989-04-22,34,El Gran Combo de Puerto Rico,AMAME,28,28,2
1989-04-22,35,Braulio,AMANDOTE Y SONANDOTE,,35,1
1989-04-22,36,Luis Miguel,La Incondicional,,32,2
1989-04-22,37,Roberto Carlos,MIS AMORES,,28,8
1989-04-22,38,Wilfrido Vargas,ATREVIDA,,38,1
1989-04-22,39,Carlos Vives,NO PODRAS ESCAPAR DE MI,,30,7
1989-04-22,40,Luis Enrique,TU CUERPO,,40,1
1989-04-29,1,Jose Jose,Como Tu,1,1,12
1989-04-29,2,Isabel Pantoja,Asi Fue,2,2,23
1989-04-29,3,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,4,1,17
1989-04-29,4,Vikki Carr,MALA SUERTE,3,3,15
1989-04-29,5,Ana Gabriel,ES EL AMOR QUE LLEGA,8,5,17
1989-04-29,6,Marisela,Ya No Puedo Volver Contigo,7,6,8
1989-04-29,7,Lucerito,Vete Con Ella,11,7,7
1989-04-29,8,Ednita Nazario,Aprendere,13,2,19
1989-04-29,9,Ricardo Montaner,Solo Con Un Beso,9,9,12
1989-04-29,10,Rocio Durcal,QUE ESPERABAS DE MI,6,4,13
1989-04-29,11,Luis Miguel,La Incondicional,36,11,3
1989-04-29,12,Braulio,AMANDOTE Y SONANDOTE,35,12,2
1989-04-29,13,Tommy Olivencia,DOCE ROSAS,15,13,8
1989-04-29,14,Gipsy Kings,BAMBOLEO,19,6,19
1989-04-29,15,Luis Miguel,Un Hombre Busca Una Mujer,5,5,15
1989-04-29,16,Los Yonic's,TU PRESA FACIL,17,2,23
1989-04-29,17,Ricardo Montaner,Tan Enamorados,18,9,32
1989-04-29,18,Braulio,UN TIEMPO PARA NOSOTROS,10,3,21
1989-04-29,19,Rocio Durcal,Como Tu Mujer,14,1,29
1989-04-29,20,Laura Flores,PARA VIVIR FELIZ,16,16,11
1989-04-29,21,Eddie Santiago,ANTIDOTO Y VENENO,23,18,6
1989-04-29,22,Chayanne,Este Ritmo Se Baila Asi,20,20,4
1989-04-29,23,Tony Vega,Yo Me Quedo,24,23,6
1989-04-29,24,Chayanne,Tu Pirata Soy Yo,22,4,22
1989-04-29,25,Roberto Carlos,Tristes Momentos,12,11,11
1989-04-29,26,Mijares,Uno Entre Mil,25,9,19
1989-04-29,27,Daniela Romo,Lo Que Las Mujeres Callamos,30,27,3
1989-04-29,28,Vicente Fernandez,MUJERES DIVINAS,31,18,9
1989-04-29,29,Hansel Y Raul,ELLA,29,15,9
1989-04-29,30,Rocio Durcal,El Amor Mas Bonito,26,26,8
1989-04-29,31,Yolanda del Rio,VALGAME DIOS,27,27,4
1989-04-29,32,El Gran Combo de Puerto Rico,AMAME,34,28,3
1989-04-29,33,Jose Luis Rodriguez,BAILA MI RUMBA,,33,1
1989-04-29,34,Willie Gonzalez,No Podras Escapar De Mi,,34,2
1989-04-29,35,Lunna,SOLEDAD,28,23,6
1989-04-29,36,Carlos Mata,DI QUE TU,,36,2
1989-04-29,37,Los Caminantes,AMOR QUE NACE,,37,2
1989-04-29,38,Luis Enrique,TU CUERPO,40,38,2
1989-04-29,39,Juan Valentin,ARBOLES DE LA BARRANCA,,35,3
1989-04-29,40,Pimpinela,AHORA ME TOCA A MI,,34,2
1989-05-06,1,Jose Jose,Como Tu,1,1,13
1989-05-06,2,Isabel Pantoja,Asi Fue,2,2,24
1989-05-06,3,Vikki Carr,MALA SUERTE,4,3,16
1989-05-06,4,Luis Miguel,La Incondicional,11,4,4
1989-05-06,5,Marisela,Ya No Puedo Volver Contigo,6,5,9
1989-05-06,6,Braulio,AMANDOTE Y SONANDOTE,12,6,3
1989-05-06,7,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,3,1,18
1989-05-06,8,Ricardo Montaner,Solo Con Un Beso,9,8,13
1989-05-06,9,Lucerito,Vete Con Ella,7,7,8
1989-05-06,10,Ana Gabriel,ES EL AMOR QUE LLEGA,5,5,18
1989-05-06,11,Rocio Durcal,QUE ESPERABAS DE MI,10,4,14
1989-05-06,12,Ednita Nazario,Aprendere,8,2,20
1989-05-06,13,Rocio Durcal,El Amor Mas Bonito,30,13,9
1989-05-06,14,Ricardo Montaner,Tan Enamorados,17,9,33
1989-05-06,15,Tommy Olivencia,DOCE ROSAS,13,13,9
1989-05-06,16,El Gran Combo de Puerto Rico,AMAME,32,16,4
1989-05-06,17,Chayanne,Tu Pirata Soy Yo,24,4,23
1989-05-06,18,Roberto Carlos,Tristes Momentos,25,11,12
1989-05-06,19,Braulio,UN TIEMPO PARA NOSOTROS,18,3,22
1989-05-06,20,Yolanda del Rio,VALGAME DIOS,31,20,5
1989-05-06,21,Gipsy Kings,BAMBOLEO,14,6,20
1989-05-06,22,Luis Miguel,Un Hombre Busca Una Mujer,15,5,16
1989-05-06,23,Jose Luis Rodriguez,BAILA MI RUMBA,33,23,2
1989-05-06,24,Eddie Santiago,ANTIDOTO Y VENENO,21,18,7
1989-05-06,25,Laura Flores,PARA VIVIR FELIZ,20,16,12
1989-05-06,26,Tony Vega,Yo Me Quedo,23,23,7
1989-05-06,27,Mijares,Uno Entre Mil,26,9,20
1989-05-06,28,Chayanne,Este Ritmo Se Baila Asi,22,20,5
1989-05-06,29,Rocio Durcal,Como Tu Mujer,19,1,30
1989-05-06,30,Los Yonic's,TU PRESA FACIL,16,2,24
1989-05-06,31,Hansel Y Raul,ELLA,29,15,10
1989-05-06,32,Los Yonic's,PERDON POR TUS LAGRIMAS,,32,1
1989-05-06,33,Lunna,SOLEDAD,35,23,7
1989-05-06,34,Wilfrido Vargas,ATREVIDA,,34,2
1989-05-06,35,Los Caminantes,AMOR QUE NACE,37,35,3
1989-05-06,36,Willie Gonzalez,No Podras Escapar De Mi,34,34,3
1989-05-06,37,Rubby Perez,ENAMORADO DE ELLA,,29,4
1989-05-06,38,Vicente Fernandez,MUJERES DIVINAS,28,18,10
1989-05-06,39,Kiara,DESCARADO,,39,1
1989-05-06,40,Diego Verdaguer,NO ES TAN FACIL,,32,4
1989-05-13,1,Jose Jose,Como Tu,1,1,14
1989-05-13,2,Luis Miguel,La Incondicional,4,2,5
1989-05-13,3,Vikki Carr,MALA SUERTE,3,3,17
1989-05-13,4,Braulio,AMANDOTE Y SONANDOTE,6,4,4
1989-05-13,5,Marisela,Ya No Puedo Volver Contigo,5,5,10
1989-05-13,6,Isabel Pantoja,Asi Fue,2,2,25
1989-05-13,7,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,7,1,19
1989-05-13,8,Ana Gabriel,ES EL AMOR QUE LLEGA,10,5,19
1989-05-13,9,Ricardo Montaner,Solo Con Un Beso,8,8,14
1989-05-13,10,Rocio Durcal,QUE ESPERABAS DE MI,11,4,15
1989-05-13,11,Jose Luis Rodriguez,BAILA MI RUMBA,23,11,3
1989-05-13,12,El Gran Combo de Puerto Rico,AMAME,16,12,5
1989-05-13,13,Lucerito,Vete Con Ella,9,7,9
1989-05-13,14,Chayanne,Tu Pirata Soy Yo,17,4,24
1989-05-13,15,Chayanne,Este Ritmo Se Baila Asi,28,15,6
1989-05-13,16,Tony Vega,Yo Me Quedo,26,16,8
1989-05-13,17,Tommy Olivencia,DOCE ROSAS,15,13,10
1989-05-13,18,Ricardo Montaner,Tan Enamorados,14,9,34
1989-05-13,19,Yolanda del Rio,VALGAME DIOS,20,19,6
1989-05-13,20,Rocio Durcal,El Amor Mas Bonito,13,13,10
1989-05-13,21,Roberto Carlos,MIS AMORES,,21,9
1989-05-13,22,Laura Flores,PARA VIVIR FELIZ,25,16,13
1989-05-13,23,Mijares,Uno Entre Mil,27,9,21
1989-05-13,24,Gipsy Kings,BAMBOLEO,21,6,21
1989-05-13,25,Los Yonic's,TU PRESA FACIL,30,2,25
1989-05-13,26,Ednita Nazario,Aprendere,12,2,21
1989-05-13,27,Hansel Y Raul,ELLA,31,15,11
1989-05-13,28,Willie Gonzalez,No Podras Escapar De Mi,36,28,4
1989-05-13,29,Eddie Santiago,ANTIDOTO Y VENENO,24,18,8
1989-05-13,30,Bobby Valentin,COMO LO HAGO YO,,30,1
1989-05-13,31,Lunna,SOLEDAD,33,23,8
1989-05-13,32,Vicente Fernandez,MUJERES DIVINAS,38,18,11
1989-05-13,33,Vikki Carr,HAY OTRO EN TU LUGAR,,33,1
1989-05-13,34,Rocio Durcal,Como Tu Mujer,29,1,31
1989-05-13,35,Braulio,UN TIEMPO PARA NOSOTROS,19,3,23
1989-05-13,36,Luis Miguel,Un Hombre Busca Una Mujer,22,5,17
1989-05-13,37,Roberto Carlos,Tristes Momentos,18,11,13
1989-05-13,38,Los Caminantes,AMOR QUE NACE,35,35,4
1989-05-13,39,Los Yonic's,PERDON POR TUS LAGRIMAS,32,32,2
1989-05-13,40,Jose Jose,Piel De Azucar,,40,1
1989-05-20,1,Jose Jose,Como Tu,1,1,15
1989-05-20,2,Luis Miguel,La Incondicional,2,2,6
1989-05-20,3,Braulio,AMANDOTE Y SONANDOTE,4,3,5
1989-05-20,4,Vikki Carr,MALA SUERTE,3,3,18
1989-05-20,5,Marisela,Ya No Puedo Volver Contigo,5,5,11
1989-05-20,6,Jose Luis Rodriguez,BAILA MI RUMBA,11,6,4
1989-05-20,7,Isabel Pantoja,Asi Fue,6,2,26
1989-05-20,8,El Gran Combo de Puerto Rico,AMAME,12,8,6
1989-05-20,9,Ricardo Montaner,Solo Con Un Beso,9,8,15
1989-05-20,10,Chayanne,Este Ritmo Se Baila Asi,15,10,7
1989-05-20,11,Ana Gabriel,ES EL AMOR QUE LLEGA,8,5,20
1989-05-20,12,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,7,1,20
1989-05-20,13,Yolanda del Rio,VALGAME DIOS,19,13,7
1989-05-20,14,Rocio Durcal,El Amor Mas Bonito,20,13,11
1989-05-20,15,Lucerito,Vete Con Ella,13,7,10
1989-05-20,16,Rocio Durcal,QUE ESPERABAS DE MI,10,4,16
1989-05-20,17,Chayanne,Tu Pirata Soy Yo,14,4,25
1989-05-20,18,Tony Vega,Yo Me Quedo,16,16,9
1989-05-20,19,Ednita Nazario,Aprendere,26,2,22
1989-05-20,20,Tommy Olivencia,DOCE ROSAS,17,13,11
1989-05-20,21,Luis Miguel,Un Hombre Busca Una Mujer,36,5,18
1989-05-20,22,Willie Gonzalez,No Podras Escapar De Mi,28,22,5
1989-05-20,23,Mijares,Uno Entre Mil,23,9,22
1989-05-20,24,Franco de Vita,Te Amo,,24,1
1989-05-20,25,Laura Flores,PARA VIVIR FELIZ,22,16,14
