date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1988-02-27,5,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,4,4,5
1988-02-27,6,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,5,1,17
1988-02-27,7,Luis Angel,DAME TU AMOR,11,7,6
1988-02-27,8,Los Yonic's,PETALO Y ESPINAS,9,6,17
1988-02-27,9,Alvaro Torres,HAZME OLVIDARLA,15,9,14
1988-02-27,10,Eddie Santiago,LLUVIA,7,4,14
1988-02-27,11,Brenda K. Starr,DESAYUNO DE AMOR,8,6,11
1988-02-27,12,Vicente Fernandez/Vikki Carr,DOS CORAZONES,12,10,12
1988-02-27,13,Julio Iglesias,Todo El Amor Que Te Hace Falta,14,13,29
1988-02-27,14,Roberto Carlos,Negra,10,2,18
1988-02-27,15,Beatriz Adriana,La luna sera la luna,13,2,22
1988-02-27,16,Karina,Se Como Duele,17,12,14
1988-02-27,17,Wilfrido Vargas,A MOVER LA COLITA,16,16,7
1988-02-27,18,Joan Sebastian,MASCARADA,20,18,6
1988-02-27,19,Laura Flores,Desamor,23,17,12
1988-02-27,20,Chayanne,PELIGRO DE AMOR,36,20,2
1988-02-27,21,Lissette,DESCARTAME,26,21,5
1988-02-27,22,Maria Conchita Alonso,Y es que llegaste tu,21,21,4
1988-02-27,23,Bonny Cepeda,DARIANA,27,23,4
1988-02-27,24,Linda Ronstadt,POR UN AMOR,24,24,5
1988-02-27,25,Karina,A Quien,25,22,6
1988-02-27,26,Maria Sorte,SOLO QUIERO CONTIGO,42,26,6
1988-02-27,27,Flans,CORRE CORRE,18,11,16
1988-02-27,28,Linda Ronstadt,Y ANDALE,44,28,3
1988-02-27,29,Maria Conchita Alonso,Otra Mentira Mas,31,24,13
1988-02-27,30,Los Bukis,Y AHORA TE VAS,45,30,2
1988-02-27,31,Roberto Carlos,AMOR PERFECTO,32,31,3
1988-02-27,32,Jose Luis Rodriguez,POR ESA MUJER,29,29,3
1988-02-27,33,Yolandita Monge,NUNCA TE DIRE ADIOS,28,28,3
1988-02-27,34,Lissette,GENTE,19,16,7
1988-02-27,35,Jose Luis Perales,Quiero Ser Como Agua Fresca,,35,1
1988-02-27,36,Rocio Durcal,CON TODO Y MI TRISTEZA,30,24,6
1988-02-27,37,Los Bukis,Tu carcel,33,3,52
1988-02-27,38,Nelson Ned,LA REVANCHA,35,26,6
1988-02-27,39,Julio Iglesias,Que no se rompa la noche,22,1,27
1988-02-27,40,Sussy Leman,TOTAL,,40,1
1988-02-27,41,Mario Ortiz,HABLAME EN LA CAMA,37,37,2
1988-02-27,42,Michel'le,PARA QUE TE VAS,,42,1
1988-02-27,43,Rocio Durcal,Infidelidad,41,22,13
1988-02-27,45,The New York Band,EL ATRACADOR,,45,1
1988-02-27,46,Danny Rivera,Amar o morir,,6,20
1988-02-27,47,Proyecto M,ESCAPATE CONMIGO,40,40,2
1988-02-27,48,Rocio Banquells/Luis Miguel,No Me Puedo Ecapar,38,14,14
1988-02-27,49,Sergio Facchelli,CORAZON CAUTIVO,43,41,6
1988-02-27,50,Gilberto Santa Rosa,TODA LA NOCHE OLIENDO A TI,,50,1
1988-03-05,1,Ana Gabriel,AY AMOR,1,1,16
1988-03-05,2,Jose Jose,SOY ASI,3,1,15
1988-03-05,3,Juan Gabriel,DEBO HACERLO,2,2,11
1988-03-05,4,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,5,4,6
1988-03-05,5,Jose Javier Solis,Me estoy volviendo loco,4,4,15
1988-03-05,6,Luis Angel,DAME TU AMOR,7,6,7
1988-03-05,7,Alvaro Torres,HAZME OLVIDARLA,9,7,15
1988-03-05,8,Brenda K. Starr,DESAYUNO DE AMOR,11,6,12
1988-03-05,9,Eddie Santiago,LLUVIA,10,4,15
1988-03-05,10,Vicente Fernandez/Vikki Carr,DOS CORAZONES,12,10,13
1988-03-05,11,Los Yonic's,PETALO Y ESPINAS,8,6,18
1988-03-05,12,Beatriz Adriana,La luna sera la luna,15,2,23
1988-03-05,13,Joan Sebastian,MASCARADA,18,13,7
1988-03-05,14,Wilfrido Vargas,A MOVER LA COLITA,17,14,8
1988-03-05,15,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,6,1,18
1988-03-05,16,Roberto Carlos,Negra,14,2,19
1988-03-05,17,Lissette,DESCARTAME,21,17,6
1988-03-05,18,Karina,Se Como Duele,16,12,15
1988-03-05,19,Karina,A Quien,25,19,7
1988-03-05,20,Chayanne,PELIGRO DE AMOR,20,20,3
1988-03-05,21,Laura Flores,Desamor,19,17,13
1988-03-05,22,Maria Conchita Alonso,Y es que llegaste tu,22,21,5
1988-03-05,23,Maria Sorte,SOLO QUIERO CONTIGO,26,23,7
1988-03-05,24,Bonny Cepeda,DARIANA,23,23,5
1988-03-05,25,Nelson Ned,LA REVANCHA,38,25,7
1988-03-05,26,Maria Conchita Alonso,Otra Mentira Mas,29,24,14
1988-03-05,27,Los Bukis,Y AHORA TE VAS,30,27,3
1988-03-05,28,Flans,CORRE CORRE,27,11,17
1988-03-05,29,Julio Iglesias,Todo El Amor Que Te Hace Falta,13,13,31
1988-03-05,30,Michel'le,PARA QUE TE VAS,42,30,2
1988-03-05,31,Roberto Carlos,AMOR PERFECTO,31,31,4
1988-03-05,32,Jose Luis Rodriguez,POR ESA MUJER,32,29,4
1988-03-05,33,Yolandita Monge,NUNCA TE DIRE ADIOS,33,28,4
1988-03-05,34,The New York Band,EL ATRACADOR,45,34,2
1988-03-05,35,Rocio Banquells/Luis Miguel,No Me Puedo Ecapar,48,14,15
1988-03-05,36,Gilberto Santa Rosa,TODA LA NOCHE OLIENDO A TI,50,36,2
1988-03-05,37,Lissette,GENTE,34,16,8
1988-03-05,38,Sussy Leman,TOTAL,40,38,2
1988-03-05,40,Linda Ronstadt,Y ANDALE,28,28,4
1988-03-05,41,Los Bukis,Tu carcel,37,3,53
1988-03-05,42,Rocio Durcal,CON TODO Y MI TRISTEZA,36,24,7
1988-03-05,44,Linda Ronstadt,POR UN AMOR,24,24,6
1988-03-05,45,HAROLD Y ANDY MONTANEZ,CON EL PERMISO DE MIS SENTIMIENTOS,,45,2
1988-03-05,46,Mario Ortiz,HABLAME EN LA CAMA,41,37,3
1988-03-05,47,TOMAS DE SAN JULIAN,LO QUE YO DARIA,,47,1
1988-03-05,48,Jose Feliciano,CUANDO EL AMOR SE ACABA,,48,1
1988-03-05,49,Willie Gonzalez,EN LA INTIMIDAD,,49,1
1988-03-05,50,Sophy,LO MEJOR DE MI,,50,1
1988-03-12,1,Ana Gabriel,AY AMOR,1,1,17
1988-03-12,2,Jose Jose,SOY ASI,2,1,16
1988-03-12,3,Juan Gabriel,DEBO HACERLO,3,2,12
1988-03-12,4,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,4,4,7
1988-03-12,5,Jose Javier Solis,Me estoy volviendo loco,5,4,16
1988-03-12,6,Eddie Santiago,LLUVIA,9,4,16
1988-03-12,7,Luis Angel,DAME TU AMOR,6,6,8
1988-03-12,8,Alvaro Torres,HAZME OLVIDARLA,7,7,16
1988-03-12,9,Brenda K. Starr,DESAYUNO DE AMOR,8,6,13
1988-03-12,10,Vicente Fernandez/Vikki Carr,DOS CORAZONES,10,10,14
1988-03-12,11,Maria Conchita Alonso,Y es que llegaste tu,22,11,6
1988-03-12,12,Los Yonic's,PETALO Y ESPINAS,11,6,19
1988-03-12,13,Joan Sebastian,MASCARADA,13,13,8
1988-03-12,14,Wilfrido Vargas,A MOVER LA COLITA,14,14,9
1988-03-12,15,Roberto Carlos,Negra,16,2,20
1988-03-12,16,Beatriz Adriana,La luna sera la luna,12,2,24
1988-03-12,17,Los Bukis,Y AHORA TE VAS,27,17,4
1988-03-12,18,Lissette,DESCARTAME,17,17,7
1988-03-12,19,Chayanne,PELIGRO DE AMOR,20,19,4
1988-03-12,20,Roberto Carlos,AMOR PERFECTO,31,20,5
1988-03-12,21,Karina,A Quien,19,19,8
1988-03-12,22,Bonny Cepeda,DARIANA,24,22,6
1988-03-12,23,Karina,Se Como Duele,18,12,16
1988-03-12,24,Maria Sorte,SOLO QUIERO CONTIGO,23,23,8
1988-03-12,25,Laura Flores,Desamor,21,17,14
1988-03-12,26,Nelson Ned,LA REVANCHA,25,25,8
1988-03-12,27,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,15,1,19
1988-03-12,28,Flans,CORRE CORRE,28,11,18
1988-03-12,29,Yolandita Monge,NUNCA TE DIRE ADIOS,33,28,5
1988-03-12,30,Julio Iglesias,Todo El Amor Que Te Hace Falta,29,13,32
1988-03-12,31,Gilberto Santa Rosa,TODA LA NOCHE OLIENDO A TI,36,31,3
1988-03-12,32,Linda Ronstadt,POR UN AMOR,44,24,7
1988-03-12,33,Jose Luis Rodriguez,POR ESA MUJER,32,29,5
1988-03-12,34,Maria Conchita Alonso,Otra Mentira Mas,26,24,15
1988-03-12,35,Linda Ronstadt,Y ANDALE,40,28,5
1988-03-12,36,Danny Rivera,Amar o morir,,6,21
1988-03-12,37,Michel'le,PARA QUE TE VAS,30,30,3
1988-03-12,38,Jose Feliciano,CUANDO EL AMOR SE ACABA,48,38,2
1988-03-12,39,Los Bukis,Tu carcel,41,3,54
1988-03-12,40,Sussy Leman,TOTAL,38,38,3
1988-03-12,41,Lissette,GENTE,37,16,9
1988-03-12,42,The New York Band,EL ATRACADOR,34,34,3
1988-03-12,43,Sergio Facchelli,CORAZON CAUTIVO,,41,7
1988-03-12,44,Jose Luis Perales,Quiero Ser Como Agua Fresca,,35,2
1988-03-12,45,HAROLD Y ANDY MONTANEZ,CON EL PERMISO DE MIS SENTIMIENTOS,45,45,3
1988-03-12,46,Mario Ortiz,HABLAME EN LA CAMA,46,37,4
1988-03-12,47,Lunna,CUENTO DE AMOR,,40,2
1988-03-12,48,PAZ MARTINEZ,AMOR PIRATA,,48,1
1988-03-12,49,Paloma San Basilio,GRANDE,,49,1
1988-03-12,50,Daniela Romo,ES MEJOR PERDONAR,,50,1
1988-03-19,1,Ana Gabriel,AY AMOR,1,1,18
1988-03-19,2,Juan Gabriel,DEBO HACERLO,3,2,13
1988-03-19,3,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,4,3,8
1988-03-19,4,Jose Jose,SOY ASI,2,1,17
1988-03-19,5,Jose Javier Solis,Me estoy volviendo loco,5,4,17
1988-03-19,6,Los Yonic's,PETALO Y ESPINAS,12,6,20
1988-03-19,7,Roberto Carlos,AMOR PERFECTO,20,7,6
1988-03-19,8,Brenda K. Starr,DESAYUNO DE AMOR,9,6,14
1988-03-19,9,Eddie Santiago,LLUVIA,6,4,17
1988-03-19,10,Vicente Fernandez/Vikki Carr,DOS CORAZONES,10,10,15
1988-03-19,11,Chayanne,PELIGRO DE AMOR,19,11,5
1988-03-19,12,Roberto Carlos,Negra,15,2,21
1988-03-19,13,Luis Angel,DAME TU AMOR,7,6,9
1988-03-19,14,Lissette,DESCARTAME,18,14,8
1988-03-19,15,Alvaro Torres,HAZME OLVIDARLA,8,7,17
1988-03-19,16,Wilfrido Vargas,A MOVER LA COLITA,14,14,10
1988-03-19,17,Maria Conchita Alonso,Y es que llegaste tu,11,11,7
1988-03-19,18,Los Bukis,Y AHORA TE VAS,17,17,5
1988-03-19,19,Karina,Se Como Duele,23,12,17
1988-03-19,20,Joan Sebastian,MASCARADA,13,13,9
1988-03-19,21,Yolandita Monge,NUNCA TE DIRE ADIOS,29,21,6
1988-03-19,22,Bonny Cepeda,DARIANA,22,22,7
1988-03-19,23,Nelson Ned,LA REVANCHA,26,23,9
1988-03-19,24,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,27,1,20
1988-03-19,25,Beatriz Adriana,La luna sera la luna,16,2,25
1988-03-19,26,Karina,A Quien,21,19,9
1988-03-19,27,Jose Luis Rodriguez,POR ESA MUJER,33,27,6
1988-03-19,28,Maria Conchita Alonso,Otra Mentira Mas,34,24,16
1988-03-19,29,Laura Flores,Desamor,25,17,15
1988-03-19,30,Jose Jose,Mi Hembra,,30,1
1988-03-19,31,Maria Sorte,SOLO QUIERO CONTIGO,24,23,9
1988-03-19,32,Gilberto Santa Rosa,TODA LA NOCHE OLIENDO A TI,31,31,4
1988-03-19,33,Julio Iglesias,Todo El Amor Que Te Hace Falta,30,13,34
1988-03-19,34,Flans,CORRE CORRE,28,11,19
1988-03-19,35,Jose Feliciano,CUANDO EL AMOR SE ACABA,38,35,3
1988-03-19,36,Mario Ortiz,HABLAME EN LA CAMA,46,36,5
1988-03-19,37,Daniela Romo,ES MEJOR PERDONAR,50,37,2
1988-03-19,39,Linda Ronstadt,POR UN AMOR,32,24,8
1988-03-19,40,Danny Rivera,Amar o morir,36,6,22
1988-03-19,41,La Patrulla 15,AMAR Y PERDER,,41,1
1988-03-19,42,HAROLD Y ANDY MONTANEZ,CON EL PERMISO DE MIS SENTIMIENTOS,45,42,4
1988-03-19,43,Sussy Leman,TOTAL,40,38,4
1988-03-19,44,Valeria Lynch,Amame En Camara Lenta,,44,1
1988-03-19,45,Michel'le,PARA QUE TE VAS,37,30,4
1988-03-19,46,Linda Ronstadt,Y ANDALE,35,28,6
1988-03-19,47,Miguel Mateos,CUANDO SEA GRANDE,,47,1
1988-03-19,48,Wilkins,PARAISO PERDIDO,,48,1
1988-03-19,49,PAZ MARTINEZ,AMOR PIRATA,48,48,2
1988-03-19,50,Menudo,TE VERE A LAS TRES,,50,1
1988-03-26,1,Ana Gabriel,AY AMOR,1,1,19
1988-03-26,2,Juan Gabriel,DEBO HACERLO,2,2,14
1988-03-26,3,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,3,3,9
1988-03-26,4,Los Bukis,Y AHORA TE VAS,18,4,6
1988-03-26,5,Jose Jose,SOY ASI,4,1,18
1988-03-26,6,Brenda K. Starr,DESAYUNO DE AMOR,8,6,15
1988-03-26,7,Los Yonic's,PETALO Y ESPINAS,6,6,21
1988-03-26,8,Julio Iglesias,Todo El Amor Que Te Hace Falta,33,8,35
1988-03-26,9,Jose Javier Solis,Me estoy volviendo loco,5,4,18
1988-03-26,10,Roberto Carlos,Negra,12,2,22
1988-03-26,11,Vicente Fernandez/Vikki Carr,DOS CORAZONES,10,10,16
1988-03-26,12,Luis Angel,DAME TU AMOR,13,6,10
1988-03-26,13,Maria Conchita Alonso,Y es que llegaste tu,17,11,8
1988-03-26,14,Chayanne,PELIGRO DE AMOR,11,11,6
1988-03-26,15,Roberto Carlos,AMOR PERFECTO,7,7,7
1988-03-26,16,Lissette,DESCARTAME,14,14,9
1988-03-26,17,Eddie Santiago,LLUVIA,9,4,18
1988-03-26,18,Joan Sebastian,MASCARADA,20,13,10
1988-03-26,19,Jose Luis Rodriguez,POR ESA MUJER,27,19,7
1988-03-26,20,Flans,CORRE CORRE,34,11,20
1988-03-26,21,Laura Flores,Desamor,29,17,16
1988-03-26,22,Wilfrido Vargas,A MOVER LA COLITA,16,14,11
1988-03-26,23,Linda Ronstadt,POR UN AMOR,39,23,9
1988-03-26,24,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,24,1,21
1988-03-26,25,Beatriz Adriana,La luna sera la luna,25,2,26
1988-03-26,26,Bonny Cepeda,DARIANA,22,22,8
1988-03-26,27,Karina,A Quien,26,19,10
1988-03-26,28,Alvaro Torres,HAZME OLVIDARLA,15,7,18
1988-03-26,29,Maria Sorte,SOLO QUIERO CONTIGO,31,23,10
1988-03-26,30,Mario Ortiz,HABLAME EN LA CAMA,36,30,6
1988-03-26,31,Nelson Ned,LA REVANCHA,23,23,10
1988-03-26,32,Jose Jose,Mi Hembra,30,30,2
1988-03-26,33,Luisa Maria Guel,CALIENTE,,33,1
1988-03-26,34,Daniela Romo,ES MEJOR PERDONAR,37,34,3
1988-03-26,35,Linda Ronstadt,Y ANDALE,46,28,7
1988-03-26,36,Maria Conchita Alonso,Otra Mentira Mas,28,24,17
1988-03-26,37,Valeria Lynch,Amame En Camara Lenta,44,37,2
1988-03-26,38,Yolandita Monge,NUNCA TE DIRE ADIOS,21,21,7
1988-03-26,39,Karina,Se Como Duele,19,12,18
1988-03-26,40,Alvaro Torres,ADICTO,,40,1
1988-03-26,41,Gilberto Santa Rosa,TODA LA NOCHE OLIENDO A TI,32,31,5
1988-03-26,42,Michel'le,PARA QUE TE VAS,45,30,5
1988-03-26,43,Jose Javier Solis,QUE SE VAYAN AL DIABLO,,43,1
1988-03-26,44,The New York Band,EL ATRACADOR,,34,4
1988-03-26,45,Jose Feliciano,CUANDO EL AMOR SE ACABA,35,35,4
1988-03-26,46,Vicente Fernandez,QUE NO TE EXTRANE,,23,10
1988-03-26,47,Proyecto M,ESCAPATE CONMIGO,,40,3
1988-03-26,48,Jose Luis Perales,Quiero Ser Como Agua Fresca,,35,3
1988-03-26,49,Bronco: El Gigante De America,NO NOS VAMOS A OLVIDAR,,49,1
1988-03-26,50,PAZ MARTINEZ,AMOR PIRATA,49,48,3
1988-04-02,1,Ana Gabriel,AY AMOR,1,1,20
1988-04-02,2,Juan Gabriel,DEBO HACERLO,2,2,15
1988-04-02,3,Los Bukis,Y AHORA TE VAS,4,3,7
1988-04-02,4,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,3,3,10
1988-04-02,5,Maria Conchita Alonso,Y es que llegaste tu,13,5,9
1988-04-02,6,Chayanne,PELIGRO DE AMOR,14,6,7
1988-04-02,7,Luis Angel,DAME TU AMOR,12,6,11
1988-04-02,8,Roberto Carlos,AMOR PERFECTO,15,7,8
1988-04-02,9,Brenda K. Starr,DESAYUNO DE AMOR,6,6,16
1988-04-02,10,Jose Jose,SOY ASI,5,1,19
1988-04-02,11,Vicente Fernandez/Vikki Carr,DOS CORAZONES,11,10,17
1988-04-02,12,Daniela Romo,ES MEJOR PERDONAR,34,12,4
1988-04-02,13,Jose Luis Rodriguez,POR ESA MUJER,19,13,8
1988-04-02,14,Los Yonic's,PETALO Y ESPINAS,7,6,22
1988-04-02,15,Alvaro Torres,HAZME OLVIDARLA,28,7,19
1988-04-02,16,Lissette,DESCARTAME,16,14,10
1988-04-02,17,Jose Javier Solis,Me estoy volviendo loco,9,4,19
1988-04-02,18,Beatriz Adriana,La luna sera la luna,25,2,27
1988-04-02,19,Wilfrido Vargas,A MOVER LA COLITA,22,14,12
1988-04-02,20,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,24,1,22
1988-04-02,21,Linda Ronstadt,POR UN AMOR,23,21,10
1988-04-02,22,Luisa Maria Guel,CALIENTE,33,22,2
1988-04-02,23,Yolandita Monge,NUNCA TE DIRE ADIOS,38,21,8
1988-04-02,24,Karina,A Quien,27,19,11
1988-04-02,25,Joan Sebastian,MASCARADA,18,13,11
1988-04-02,26,Eddie Santiago,LLUVIA,17,4,19
1988-04-02,27,Jose Luis Perales,Quiero Ser Como Agua Fresca,48,27,4
1988-04-02,28,Roberto Carlos,Negra,10,2,23
1988-04-02,29,Julio Iglesias,Todo El Amor Que Te Hace Falta,8,8,37
1988-04-02,30,Laura Flores,Desamor,21,17,17
1988-04-02,31,Mario Ortiz,HABLAME EN LA CAMA,30,30,7
1988-04-02,32,Jose Jose,Mi Hembra,32,30,3
1988-04-02,33,Flans,CORRE CORRE,20,11,21
1988-04-02,34,Jose Feliciano,CUANDO EL AMOR SE ACABA,45,34,5
1988-04-02,35,Danny Rivera,Amar o morir,,6,23
1988-04-02,36,Nelson Ned,LA REVANCHA,31,23,11
1988-04-02,37,Linda Ronstadt,Y ANDALE,35,28,8
1988-04-02,38,Maria Conchita Alonso,Otra Mentira Mas,36,24,18
1988-04-02,39,Michael Jackson,TODO MI AMOR ERES TU,,39,1
1988-04-02,40,Karina,Se Como Duele,39,12,19
1988-04-02,41,Jose Javier Solis,QUE SE VAYAN AL DIABLO,43,41,2
1988-04-02,42,Mijares,EL AMOR NO TIENE FRONTERAS,,42,1
1988-04-02,43,Valeria Lynch,Amame En Camara Lenta,37,37,3
1988-04-02,44,Proyecto M,ESCAPATE CONMIGO,47,40,4
1988-04-02,45,Maria Sorte,SOLO QUIERO CONTIGO,29,23,11
1988-04-02,46,Ana Gabriel,PECADO ORIGINAL,,46,1
1988-04-02,48,Bonny Cepeda,DARIANA,26,22,9
1988-04-02,49,Miguel Bose,COMO UN LOBO,,49,1
1988-04-02,50,Miguel Mateos,CUANDO SEA GRANDE,,47,2
1988-04-09,1,Ana Gabriel,AY AMOR,1,1,21
1988-04-09,2,Juan Gabriel,DEBO HACERLO,2,2,16
1988-04-09,3,Los Bukis,Y AHORA TE VAS,3,3,8
1988-04-09,4,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,4,3,11
1988-04-09,5,Maria Conchita Alonso,Y es que llegaste tu,5,5,10
1988-04-09,6,Daniela Romo,ES MEJOR PERDONAR,12,6,5
1988-04-09,7,Roberto Carlos,AMOR PERFECTO,8,7,9
1988-04-09,8,Chayanne,PELIGRO DE AMOR,6,6,8
1988-04-09,9,Lissette,DESCARTAME,16,9,11
1988-04-09,10,Jose Jose,Mi Hembra,32,10,4
1988-04-09,11,Los Yonic's,PETALO Y ESPINAS,14,6,23
1988-04-09,12,Vicente Fernandez/Vikki Carr,DOS CORAZONES,11,10,18
1988-04-09,13,Jose Luis Rodriguez,POR ESA MUJER,13,13,9
1988-04-09,14,LOS TECNICOS,EL AMOR NO TIENA FRONTERAS,,14,1
1988-04-09,15,Jose Jose,SOY ASI,10,1,20
1988-04-09,16,Alvaro Torres,HAZME OLVIDARLA,15,7,20
1988-04-09,17,Jose Luis Perales,Quiero Ser Como Agua Fresca,27,17,5
1988-04-09,18,Julio Iglesias,Todo El Amor Que Te Hace Falta,29,8,38
1988-04-09,19,Luis Angel,DAME TU AMOR,7,6,12
1988-04-09,20,Jose Javier Solis,Me estoy volviendo loco,17,4,20
1988-04-09,21,Jose Javier Solis,QUE SE VAYAN AL DIABLO,41,21,3
1988-04-09,22,Brenda K. Starr,DESAYUNO DE AMOR,9,6,17
1988-04-09,23,Eddie Santiago,LLUVIA,26,4,20
1988-04-09,24,Joan Sebastian,MASCARADA,25,13,12
1988-04-09,25,Yolandita Monge,NUNCA TE DIRE ADIOS,23,21,9
1988-04-09,26,Laura Flores,Desamor,30,17,18
1988-04-09,27,Lorenzo Antonio,BUSCARE,,27,1
1988-04-09,28,Michael Jackson,TODO MI AMOR ERES TU,39,28,2
1988-04-09,29,Roberto Carlos,Negra,28,2,24
1988-04-09,30,Karina,A Quien,24,19,12
1988-04-09,31,Wilfrido Vargas,A MOVER LA COLITA,19,14,13
1988-04-09,32,La Sonora Dinamita,SACA LA MALETA,,32,1
1988-04-09,33,Eddie Santiago,TODO EMPEZO,,33,1
1988-04-09,34,Mario Ortiz,HABLAME EN LA CAMA,31,30,8
1988-04-09,35,Linda Ronstadt,Y ANDALE,37,28,9
1988-04-09,36,Yuri,QUE TE PASA,,36,1
1988-04-09,37,Valeria Lynch,Amame En Camara Lenta,43,37,4
1988-04-09,38,Lucha Villa,DILE,,38,1
1988-04-09,39,Jose Jose,Saludamela Mucho,,39,1
1988-04-09,40,Luisa Maria Guel,CALIENTE,22,22,3
1988-04-09,41,Linda Ronstadt,POR UN AMOR,21,21,11
1988-04-09,42,Emmanuel,UNA VIEJA CANCION,,42,1
1988-04-09,43,Bronco: El Gigante De America,NO NOS VAMOS A OLVIDAR,,43,2
1988-04-09,44,Jorge Rigo,MUJER TIRANA,,44,1
1988-04-09,45,Gloria Estefan & Miami Sound Machine,Todo Por Ti,,45,1
1988-04-09,46,Bonny Cepeda,DARIANA,48,22,10
1988-04-09,47,PAZ MARTINEZ,AMOR PIRATA,,47,4
1988-04-09,48,Danny Rivera,TU,,48,1
1988-04-09,49,Jose Feliciano,CUANDO EL AMOR SE ACABA,34,34,6
1988-04-09,50,Los Bukis,Si Me Recuerdas,,50,1
1988-04-16,1,Juan Gabriel,DEBO HACERLO,2,1,17
1988-04-16,2,Ana Gabriel,AY AMOR,1,1,22
1988-04-16,3,Los Bukis,Y AHORA TE VAS,3,3,9
1988-04-16,4,Chayanne,PELIGRO DE AMOR,8,4,9
1988-04-16,5,Roberto Carlos,AMOR PERFECTO,7,5,10
1988-04-16,6,Jose Jose,Mi Hembra,10,6,5
1988-04-16,7,Daniela Romo,ES MEJOR PERDONAR,6,6,6
1988-04-16,8,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,4,3,12
1988-04-16,9,Maria Conchita Alonso,Y es que llegaste tu,5,5,11
1988-04-16,10,Jose Javier Solis,QUE SE VAYAN AL DIABLO,21,10,4
1988-04-16,11,Michael Jackson,TODO MI AMOR ERES TU,28,11,3
1988-04-16,12,Jose Jose,SOY ASI,15,1,21
1988-04-16,13,Lissette,DESCARTAME,9,9,12
1988-04-16,14,Alvaro Torres,HAZME OLVIDARLA,16,7,21
1988-04-16,15,Jose Luis Rodriguez,POR ESA MUJER,13,13,10
1988-04-16,16,Luis Angel,DAME TU AMOR,19,6,13
1988-04-16,17,Jose Javier Solis,Me estoy volviendo loco,20,4,21
1988-04-16,18,Vicente Fernandez/Vikki Carr,DOS CORAZONES,12,10,19
1988-04-16,19,Los Yonic's,PETALO Y ESPINAS,11,6,24
1988-04-16,20,Emmanuel,LA ULTIMA LUNA,,20,1
1988-04-16,21,Brenda K. Starr,DESAYUNO DE AMOR,22,6,18
1988-04-16,22,Julio Iglesias,Todo El Amor Que Te Hace Falta,18,8,39
1988-04-16,23,Ana Gabriel,PECADO ORIGINAL,,23,2
1988-04-16,24,Lorenzo Antonio,BUSCARE,27,24,2
1988-04-16,25,Yolandita Monge,NUNCA TE DIRE ADIOS,25,21,10
1988-04-16,26,Wilfrido Vargas,A MOVER LA COLITA,31,14,14
1988-04-16,27,Roberto Carlos,Negra,29,2,25
1988-04-16,28,Karina,A Quien,30,19,13
1988-04-16,29,Jose Feliciano,CUANDO EL AMOR SE ACABA,49,29,7
1988-04-16,30,Wilkins,PARAISO PERDIDO,,30,2
1988-04-16,31,Joan Sebastian,MASCARADA,24,13,13
1988-04-16,32,Eddie Santiago,LLUVIA,23,4,21
1988-04-16,33,Miguel Mateos,CUANDO SEA GRANDE,,33,3
1988-04-16,34,LOS TECNICOS,EL AMOR NO TIENA FRONTERAS,14,14,2
1988-04-16,35,Emmanuel,UNA VIEJA CANCION,42,35,2
1988-04-16,36,Linda Ronstadt,Y ANDALE,35,28,10
1988-04-16,37,Jose Augusto,DULCE TENTACION,,37,1
1988-04-16,38,Jose Luis Perales,Quiero Ser Como Agua Fresca,17,17,6
1988-04-16,39,Eddie Santiago,TODO EMPEZO,33,33,2
1988-04-16,40,Pimpinela,VALIENTE,,40,1
1988-04-16,41,Yuri,QUE TE PASA,36,36,2
1988-04-16,42,Valeria Lynch,Amame En Camara Lenta,37,37,5
1988-04-16,43,Mario Ortiz,HABLAME EN LA CAMA,34,30,9
1988-04-16,44,Bronco: El Gigante De America,NO NOS VAMOS A OLVIDAR,43,43,3
1988-04-16,45,Lucha Villa,DILE,38,38,2
1988-04-16,46,Los Yonic's,Quinceanera,,46,1
1988-04-16,47,Lorenzo Antonio,EL AMIGO ES,,47,1
1988-04-16,48,Jose Jose,Saludamela Mucho,39,39,2
1988-04-16,49,Los Bukis,Si Me Recuerdas,50,49,2
1988-04-16,50,Beatriz Adriana,Maldigo,,50,1
1988-04-23,1,Los Bukis,Y AHORA TE VAS,3,1,10
1988-04-23,2,Juan Gabriel,DEBO HACERLO,1,1,18
1988-04-23,3,Ana Gabriel,AY AMOR,2,1,23
1988-04-23,4,Chayanne,PELIGRO DE AMOR,4,4,10
1988-04-23,5,Jose Jose,Mi Hembra,6,5,6
1988-04-23,6,Daniela Romo,ES MEJOR PERDONAR,7,6,7
