date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1986-11-22,15,Nicola de Bari,Rosa,15,8,10
1986-11-22,16,Johnny Ventura,El lunar,20,16,6
1986-11-22,17,El Gran Combo de Puerto Rico,Garantia,17,13,9
1986-11-22,18,Carmin,Otra semana,18,16,7
1986-11-22,19,Miami Sound Machine,No me vuelvo a enamorar,19,17,7
1986-11-22,20,Eddie Santiago,Tu me quemas,21,10,10
1986-11-22,21,Basilio,Vivir lo nuestro,26,21,3
1986-11-22,22,Rocio Durcal,Quedate conmigo esta noche,24,22,10
1986-11-22,23,Lucerito,Era la primera vez,23,23,5
1986-11-22,24,Gilberto Santa Rosa,Sin un amor,22,22,9
1986-11-22,25,Flans,Timido,27,25,3
1986-11-22,26,Valeria Lynch,Fuera de mi vida,28,26,4
1986-11-22,27,Ednita Nazario,Tu sin mi,25,25,3
1986-11-22,28,Bonny Cepeda,Asesina,29,10,10
1986-11-22,29,Millie Y Los Vecinos,No se muera na,30,29,4
1986-11-22,30,Marisela,Tu dama de hierro,31,30,2
1986-11-22,31,Fresas,Como no quererte a ti,16,16,9
1986-11-22,32,The New York Band,Cole,32,17,10
1986-11-22,33,Jose Medina,Y me decidi,,33,1
1986-11-22,34,Bobby Valentin,El senor de la senora,41,34,2
1986-11-22,35,Roberto Carlos,De corazon a corazon,35,7,10
1986-11-22,36,Lunna,Ni princesa ni esclava,37,34,6
1986-11-22,37,Braulio,Juguete de nadie,,37,1
1986-11-22,38,Mario Pintor,Adios que te vaya bien,38,38,5
1986-11-22,39,Andy Montanez,Me la estas poniendo dificil,,39,1
1986-11-22,40,Isabel Pantoja,Hoy quiero confesarme,44,40,3
1986-11-22,41,Jorge Rigo,No renunciare,34,15,10
1986-11-22,42,Sandy Reyes,Enamorar,40,30,10
1986-11-22,43,Nelson Ned,Fiera,36,36,7
1986-11-22,44,Wilfrido Vargas,Para que no me olvides,50,44,2
1986-11-22,45,Sophy,Sola,45,27,7
1986-11-22,46,Conjunto Chaney,Cada cosa en su lugar,,46,1
1986-11-22,47,Dyango y Bordon,La noria del amor,42,42,3
1986-11-22,48,Ana Gabriel,Malvado,,48,1
1986-11-22,49,Grupo El Tiempo,Tu ex-amor,,42,3
1986-11-22,50,Luis Angel,Tu me quemas,47,13,10
1986-11-29,1,Jose Jose,y quien puede ser,1,1,7
1986-11-29,2,Emmanuel,Toda la vida,5,1,11
1986-11-29,3,Daniela Romo,De mi enamorate,3,3,6
1986-11-29,4,Franco,Toda la vida,2,1,11
1986-11-29,5,Pandora,Solo el y yo,4,4,11
1986-11-29,6,Jose Feliciano,Se me sigue olvidando,10,6,10
1986-11-29,7,Prisma,De color de rosa,12,7,7
1986-11-29,8,Joan Sebastian & Prisma,Oiga,7,6,11
1986-11-29,9,Los Yonic's,Corazon vacio,8,6,11
1986-11-29,10,Juan Gabriel,Yo no se que me paso,6,1,12
1986-11-29,11,Beatriz Adriana,Hasta cuando,11,5,11
1986-11-29,12,Lissette,Eva,9,7,11
1986-11-29,13,Rocio Durcal,Quedate conmigo esta noche,22,13,11
1986-11-29,14,Johnny Ventura,El lunar,16,14,7
1986-11-29,15,Rocio Durcal,La guirnalda,13,1,12
1986-11-29,16,Camilo Sesto,Me la estas poniendo dificil,14,9,11
1986-11-29,17,Nicola de Bari,Rosa,15,8,11
1986-11-29,18,Eddie Santiago,Tu me quemas,20,10,11
1986-11-29,19,Carmin,Otra semana,18,16,8
1986-11-29,20,Ednita Nazario,Tu sin mi,27,20,4
1986-11-29,21,Basilio,Vivir lo nuestro,21,21,4
1986-11-29,22,Braulio,Juguete de nadie,37,22,2
1986-11-29,23,Marisela,Tu dama de hierro,30,23,3
1986-11-29,24,Flans,Timido,25,24,4
1986-11-29,25,Valeria Lynch,Fuera de mi vida,26,25,5
1986-11-29,26,Miami Sound Machine,No me vuelvo a enamorar,19,17,8
1986-11-29,27,El Gran Combo de Puerto Rico,Garantia,17,13,10
1986-11-29,28,Lucerito,Era la primera vez,23,23,6
1986-11-29,29,The New York Band,Cole,32,17,11
1986-11-29,30,Gilberto Santa Rosa,Sin un amor,24,22,10
1986-11-29,31,Fresas,Como no quererte a ti,31,16,10
1986-11-29,32,Roberto Carlos,De corazon a corazon,35,7,11
1986-11-29,33,Bobby Valentin,El senor de la senora,34,33,3
1986-11-29,34,Millie Y Los Vecinos,No se muera na,29,29,5
1986-11-29,35,Ramon Ayala,Seis rosas amarillas,,35,1
1986-11-29,36,Los Freddies,Estoy llorando,,36,1
1986-11-29,37,Lunna,Ni princesa ni esclava,36,34,7
1986-11-29,38,Andy Montanez,Me la estas poniendo dificil,39,38,2
1986-11-29,39,Bonny Cepeda,Asesina,28,10,11
1986-11-29,40,Jorge Rigo,No renunciare,41,15,11
1986-11-29,41,Isabel Pantoja,Hoy quiero confesarme,40,40,4
1986-11-29,42,Mario Pintor,Adios que te vaya bien,38,38,6
1986-11-29,43,Pedro Pardo,Celos,,43,1
1986-11-29,44,Los Bukis,Este adios,,44,1
1986-11-29,45,Sandy Reyes,Enamorar,42,30,11
1986-11-29,46,Nelson Ned,Fiera,43,36,8
1986-11-29,47,Jose Medina,Y me decidi,33,33,2
1986-11-29,48,Luis Angel,Tu me quemas,50,13,11
1986-11-29,49,Dyango y Bordon,La noria del amor,47,42,4
1986-11-29,50,Grupo El Tiempo,Tu ex-amor,49,42,4
1986-12-06,1,Jose Jose,y quien puede ser,1,1,8
1986-12-06,2,Daniela Romo,De mi enamorate,3,2,7
1986-12-06,3,Pandora,Solo el y yo,5,3,12
1986-12-06,4,Franco,Toda la vida,4,1,12
1986-12-06,5,Prisma,De color de rosa,7,5,8
1986-12-06,6,Emmanuel,Toda la vida,2,1,12
1986-12-06,7,Joan Sebastian & Prisma,Oiga,8,6,12
1986-12-06,8,Rocio Durcal,Quedate conmigo esta noche,13,8,12
1986-12-06,9,Los Yonic's,Corazon vacio,9,6,12
1986-12-06,10,Camilo Sesto,Me la estas poniendo dificil,16,9,12
1986-12-06,11,Braulio,Juguete de nadie,22,11,3
1986-12-06,12,Juan Gabriel,Yo no se que me paso,10,1,13
1986-12-06,13,Jose Feliciano,Se me sigue olvidando,6,6,11
1986-12-06,14,Ednita Nazario,Tu sin mi,20,14,5
1986-12-06,15,Rocio Durcal,La guirnalda,15,1,13
1986-12-06,16,Beatriz Adriana,Hasta cuando,11,5,12
1986-12-06,17,Lissette,Eva,12,7,12
1986-12-06,18,Flans,Timido,24,18,5
1986-12-06,19,Basilio,Vivir lo nuestro,21,19,5
1986-12-06,20,Lucerito,Era la primera vez,28,20,7
1986-12-06,21,Johnny Ventura,El lunar,14,14,8
1986-12-06,22,Eddie Santiago,Tu me quemas,18,10,12
1986-12-06,23,Marisela,Tu dama de hierro,23,23,4
1986-12-06,24,Miami Sound Machine,No me vuelvo a enamorar,26,17,9
1986-12-06,25,Nicola de Bari,Rosa,17,8,12
1986-12-06,26,El Gran Combo de Puerto Rico,Garantia,27,13,11
1986-12-06,27,The New York Band,Cole,29,17,12
1986-12-06,28,Juan Gabriel,Que lastima,,28,1
1986-12-06,29,Fresas,Como no quererte a ti,31,16,11
1986-12-06,30,Roberto Carlos,De corazon a corazon,32,7,12
1986-12-06,31,Valeria Lynch,Fuera de mi vida,25,25,6
1986-12-06,32,Bobby Valentin,El senor de la senora,33,32,4
1986-12-06,33,Jose Medina,Y me decidi,47,33,3
1986-12-06,34,Carmin,Otra semana,19,16,9
1986-12-06,35,Ramon Ayala,Seis rosas amarillas,35,35,2
1986-12-06,36,Los Freddies,Estoy llorando,36,36,2
1986-12-06,37,Lunna,Ni princesa ni esclava,37,34,8
1986-12-06,38,Los Bukis,Este adios,44,38,2
1986-12-06,39,Maria Conchita Alonso,Sueltame,,39,1
1986-12-06,40,Dyango y Rocio Durcal,La hora del adios,,40,1
1986-12-06,41,Gilberto Santa Rosa,Sin un amor,30,22,11
1986-12-06,42,Pedro Pardo,Celos,43,42,2
1986-12-06,43,Millie Y Los Vecinos,No se muera na,34,29,6
1986-12-06,44,Andy Montanez,Me la estas poniendo dificil,38,38,3
1986-12-06,45,Mario Pintor,Adios que te vaya bien,42,38,7
1986-12-06,46,Jorge Rigo,No renunciare,40,15,12
1986-12-06,47,Grupo El Tiempo,Tu ex-amor,50,42,5
1986-12-06,48,Sandy Reyes,Enamorar,45,30,12
1986-12-06,49,Isabel Pantoja,Hoy quiero confesarme,41,40,5
1986-12-06,50,Bonny Cepeda,Asesina,39,10,12
1986-12-13,1,Jose Jose,y quien puede ser,1,1,9
1986-12-13,2,Daniela Romo,De mi enamorate,2,2,8
1986-12-13,3,Pandora,Solo el y yo,3,3,13
1986-12-13,4,Prisma,De color de rosa,5,4,9
1986-12-13,5,Joan Sebastian & Prisma,Oiga,7,5,13
1986-12-13,6,Franco,Toda la vida,4,1,13
1986-12-13,7,Emmanuel,Toda la vida,6,1,13
1986-12-13,8,Braulio,Juguete de nadie,11,8,4
1986-12-13,9,Beatriz Adriana,Hasta cuando,16,5,13
1986-12-13,10,Rocio Durcal,Quedate conmigo esta noche,8,8,13
1986-12-13,11,Camilo Sesto,Me la estas poniendo dificil,10,9,13
1986-12-13,12,Juan Gabriel,Yo no se que me paso,12,1,14
1986-12-13,13,Jose Feliciano,Se me sigue olvidando,13,6,12
1986-12-13,14,Ednita Nazario,Tu sin mi,14,14,6
1986-12-13,15,Los Yonic's,Corazon vacio,9,6,13
1986-12-13,16,Basilio,Vivir lo nuestro,19,16,6
1986-12-13,17,Flans,Timido,18,17,6
1986-12-13,18,Carmin,Otra semana,34,16,10
1986-12-13,19,Rocio Durcal,La guirnalda,15,1,14
1986-12-13,20,Miami Sound Machine,No me vuelvo a enamorar,24,17,10
1986-12-13,21,Fresas,Como no quererte a ti,29,16,12
1986-12-13,22,Lucerito,Era la primera vez,20,20,8
1986-12-13,23,Lissette,Eva,17,7,13
1986-12-13,24,Marisela,Tu dama de hierro,23,23,5
1986-12-13,25,Nicola de Bari,Rosa,25,8,13
1986-12-13,26,Bobby Valentin,El senor de la senora,32,26,5
1986-12-13,27,Andy Montanez,Me la estas poniendo dificil,44,27,4
1986-12-13,28,Juan Gabriel,Que lastima,28,28,2
1986-12-13,29,Jorge Rigo,No renunciare,46,15,13
1986-12-13,30,Valeria Lynch,Fuera de mi vida,31,25,7
1986-12-13,31,Los Bukis,Este adios,38,31,3
1986-12-13,32,Jose Medina,Y me decidi,33,32,4
1986-12-13,33,Johnny Ventura,El lunar,21,14,9
1986-12-13,34,Roberto Carlos,De corazon a corazon,30,7,13
1986-12-13,35,Eddie Santiago,Tu me quemas,22,10,13
1986-12-13,36,The New York Band,Cole,27,17,13
1986-12-13,37,Conjunto Chaney,Cada cosa en su lugar,,37,2
1986-12-13,38,Dyango y Rocio Durcal,La hora del adios,40,38,2
1986-12-13,39,Maria Conchita Alonso,Sueltame,39,39,2
1986-12-13,40,Pedro Pardo,Celos,42,40,3
1986-12-13,41,Mario Pintor,Adios que te vaya bien,45,38,8
1986-12-13,42,El Gran Combo de Puerto Rico,Garantia,26,13,12
1986-12-13,43,La Patrulla,Ojo aja,,43,1
1986-12-13,44,Lunna,Ni princesa ni esclava,37,34,9
1986-12-13,45,Little Joe,Mi nena,,45,1
1986-12-13,46,Gilberto Santa Rosa,Cantante de cartel,,46,1
1986-12-13,47,Lissette,Fuga,,47,1
1986-12-13,48,Los Freddies,Estoy llorando,36,36,3
1986-12-13,49,Grupo El Tiempo,Tu ex-amor,47,42,6
1986-12-13,50,Isabel Pantoja,Hoy quiero confesarme,49,40,6
1986-12-20,1,Daniela Romo,De mi enamorate,2,1,9
1986-12-20,2,Jose Jose,y quien puede ser,1,1,10
1986-12-20,3,Prisma,De color de rosa,4,3,10
1986-12-20,4,Pandora,Solo el y yo,3,3,14
1986-12-20,5,Rocio Durcal,Quedate conmigo esta noche,10,5,14
1986-12-20,6,Joan Sebastian & Prisma,Oiga,5,5,14
1986-12-20,7,Braulio,Juguete de nadie,8,7,5
1986-12-20,8,Emmanuel,Toda la vida,7,1,14
1986-12-20,9,Beatriz Adriana,Hasta cuando,9,5,14
1986-12-20,10,Franco,Toda la vida,6,1,14
1986-12-20,11,Marisela,Tu dama de hierro,24,11,6
1986-12-20,12,Jose Feliciano,Se me sigue olvidando,13,6,13
1986-12-20,13,Los Yonic's,Corazon vacio,15,6,14
1986-12-20,14,Ednita Nazario,Tu sin mi,14,14,7
1986-12-20,15,Flans,Timido,17,15,7
1986-12-20,16,Juan Gabriel,Yo no se que me paso,12,1,15
1986-12-20,17,Lucerito,Era la primera vez,22,17,9
1986-12-20,18,Basilio,Vivir lo nuestro,16,16,7
1986-12-20,19,Camilo Sesto,Me la estas poniendo dificil,11,9,14
1986-12-20,20,Juan Gabriel,Que lastima,28,20,3
1986-12-20,21,Los Bukis,Este adios,31,21,4
1986-12-20,22,Rocio Durcal,La guirnalda,19,1,15
1986-12-20,23,Bobby Valentin,El senor de la senora,26,23,6
1986-12-20,24,Andy Montanez,Me la estas poniendo dificil,27,24,5
1986-12-20,25,Dyango y Rocio Durcal,La hora del adios,38,25,3
1986-12-20,26,Carmin,Otra semana,18,16,11
1986-12-20,27,Maria Conchita Alonso,Sueltame,39,27,3
1986-12-20,28,La Hermandad,Ven a cantar,,28,1
1986-12-20,29,Jose Medina,Y me decidi,32,29,5
1986-12-20,30,Miami Sound Machine,No me vuelvo a enamorar,20,17,11
1986-12-20,31,Fresas,Como no quererte a ti,21,16,13
1986-12-20,32,Lissette,Eva,23,7,14
1986-12-20,33,Pedro Pardo,Celos,40,33,4
1986-12-20,34,Roberto Carlos,De corazon a corazon,34,7,14
1986-12-20,35,Valeria Lynch,Fuera de mi vida,30,25,8
1986-12-20,36,The New York Band,Cole,36,17,14
1986-12-20,37,El Gran Combo de Puerto Rico,Garantia,42,13,13
1986-12-20,38,Jorge Rigo,No renunciare,29,15,14
1986-12-20,39,Lissette,Fuga,47,39,2
1986-12-20,40,Gilberto Santa Rosa,Cantante de cartel,46,40,2
1986-12-20,41,Mario Pintor,Adios que te vaya bien,41,38,9
1986-12-20,42,Nicola de Bari,Rosa,25,8,14
1986-12-20,43,La Patrulla,Ojo aja,43,43,2
1986-12-20,44,Wilkins,Si yo fuera mujer,,44,1
1986-12-20,45,Los Freddies,Estoy llorando,48,36,4
1986-12-20,46,Ednita Nazario,Que me ame mas,,46,1
1986-12-20,47,Isabel Pantoja,Hoy quiero confesarme,50,40,7
1986-12-20,48,Lunna,Ni princesa ni esclava,44,34,10
1986-12-20,49,Little Joe,Mi nena,45,45,2
1986-12-20,50,Eddie Santiago,Tu me quemas,35,10,14
1986-12-27,1,Daniela Romo,De mi enamorate,1,1,10
1986-12-27,2,Jose Jose,y quien puede ser,2,1,11
1986-12-27,3,Prisma,De color de rosa,3,3,11
1986-12-27,4,Joan Sebastian & Prisma,Oiga,6,4,15
1986-12-27,5,Rocio Durcal,Quedate conmigo esta noche,5,5,15
1986-12-27,6,Marisela,Tu dama de hierro,11,6,7
1986-12-27,7,Braulio,Juguete de nadie,7,7,6
1986-12-27,8,Beatriz Adriana,Hasta cuando,9,5,15
1986-12-27,9,Ednita Nazario,Tu sin mi,14,9,8
1986-12-27,10,Pandora,Solo el y yo,4,3,15
1986-12-27,11,Flans,Timido,15,11,8
1986-12-27,12,Basilio,Vivir lo nuestro,18,12,8
1986-12-27,13,Dyango y Rocio Durcal,La hora del adios,25,13,4
1986-12-27,14,Emmanuel,Toda la vida,8,1,15
1986-12-27,15,Jose Feliciano,Se me sigue olvidando,12,6,14
1986-12-27,16,Franco,Toda la vida,10,1,15
1986-12-27,17,Lucerito,Era la primera vez,17,17,10
1986-12-27,18,Los Yonic's,Corazon vacio,13,6,15
1986-12-27,19,Andy Montanez,Me la estas poniendo dificil,24,19,6
1986-12-27,20,Los Bukis,Este adios,21,20,5
1986-12-27,21,Camilo Sesto,Me la estas poniendo dificil,19,9,15
1986-12-27,22,Juan Gabriel,Que lastima,20,20,4
1986-12-27,23,Carmin,Otra semana,26,16,12
1986-12-27,24,Juan Gabriel,Yo no se que me paso,16,1,16
1986-12-27,25,Jose Medina,Y me decidi,29,25,6
1986-12-27,26,Bobby Valentin,El senor de la senora,23,23,7
1986-12-27,27,Rocio Durcal,La guirnalda,22,1,16
1986-12-27,28,Angelica Maria,El hombre de mi vida,,28,1
1986-12-27,29,Miami Sound Machine,No me vuelvo a enamorar,30,17,12
1986-12-27,30,La Hermandad,Ven a cantar,28,28,2
1986-12-27,31,Valeria Lynch,Fuera de mi vida,35,25,9
1986-12-27,32,Maria Conchita Alonso,Sueltame,27,27,4
1986-12-27,33,Roberto Carlos,De corazon a corazon,34,7,15
1986-12-27,34,Jose Nogueras,No quieren parar,,34,1
1986-12-27,35,La Patrulla,Ojo aja,43,35,3
1986-12-27,36,Pedro Pardo,Celos,33,33,5
1986-12-27,37,The New York Band,Cole,36,17,15
1986-12-27,38,Lissette,Fuga,39,38,3
1986-12-27,39,Juan Gabriel,Hasta Que Te Conoci,,39,1
1986-12-27,40,Lupita D'Alessio,Te Estas Pasando,,40,1
1986-12-27,41,Jorge Rigo,No renunciare,38,15,15
1986-12-27,42,The New York Band,Si tu eres mi hombre,,42,1
1986-12-27,43,Johnny Ventura,Olvida tus penas,,43,1
1986-12-27,44,Isabel Pantoja,Hoy quiero confesarme,47,40,8
1986-12-27,45,Little Joe,Mi nena,49,45,3
1986-12-27,46,El Gran Combo de Puerto Rico,Garantia,37,13,14
1986-12-27,47,Veronica Castro,Macumba,,47,1
1986-12-27,48,Mario Pintor,Adios que te vaya bien,41,38,10
1986-12-27,49,Wilkins,Si yo fuera mujer,44,44,2
1986-12-27,50,Lissette,Eva,32,7,15
