date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1987-02-28,47,Angela Carrasco,No lo cambio por nada,,41,5
1987-02-28,48,Maria del Sol,Un nuevo amor,49,48,2
1987-02-28,49,Rocio Banquells,No soy una muneca,48,48,2
1987-02-28,50,Estela Nunez,Maldito sea tu amor,,50,1
1987-03-07,1,Daniela Romo,De mi enamorate,1,1,20
1987-03-07,2,Emmanuel,Es mi mujer,2,2,9
1987-03-07,3,Marisela,Tu dama de hierro,3,2,17
1987-03-07,4,Jose Feliciano,Te amare,4,4,7
1987-03-07,5,Veronica Castro,Macumba,5,5,11
1987-03-07,6,Jose Jose,Corre y ve con el,11,6,4
1987-03-07,7,Dyango y Rocio Durcal,La hora del adios,6,5,14
1987-03-07,8,Angelica Maria,El hombre de mi vida,7,7,11
1987-03-07,9,Jose Jose,y quien puede ser,8,1,21
1987-03-07,10,Braulio,En bancarrota,9,9,6
1987-03-07,11,Rocio Durcal,Quedate conmigo esta noche,10,4,25
1987-03-07,12,Flans,Timido,12,9,18
1987-03-07,13,Vicente Fernandez,Hoy platique con mi gallo,15,13,7
1987-03-07,14,Juan Gabriel,Que lastima,16,9,14
1987-03-07,15,Eddie Santiago,Que locura enamorarme de ti,17,14,8
1987-03-07,16,Ednita Nazario,Tu sin mi,13,9,18
1987-03-07,17,Los Bukis,Este adios,14,9,15
1987-03-07,18,Juan Gabriel,Hasta Que Te Conoci,18,18,10
1987-03-07,19,Lissette y Manoella Torres,Hoy vine con ella,35,19,4
1987-03-07,20,Lucia Mendez,Castigame,24,20,3
1987-03-07,21,Pimpinela,Me hace falta una flor,20,19,8
1987-03-07,22,La Patrulla,Acariciame,19,18,7
1987-03-07,23,Valeria Lynch,Fuera de mi vida,22,17,19
1987-03-07,24,Tropicalisimo Apache,La hierva se movia,30,24,4
1987-03-07,25,Pandora,Alguien llena mi lugar,39,25,4
1987-03-07,26,Braulio,Juguete de nadie,29,7,16
1987-03-07,27,Basilio,Vivir lo nuestro,23,11,18
1987-03-07,28,Los Bukis,Tu carcel,,28,1
1987-03-07,29,Lorenzo Antonio,Doce rosas,45,29,2
1987-03-07,30,Los Hijos del Rey,La quiero a morir,26,26,7
1987-03-07,31,Lucerito,Era la primera vez,28,17,20
1987-03-07,32,Beatriz Adriana,Hasta cuando,27,5,25
1987-03-07,33,Joan Sebastian & Prisma,Oiga,21,4,25
1987-03-07,34,Yuri,Es ella mas que yo,41,34,2
1987-03-07,35,Prisma,De color de rosa,25,3,21
1987-03-07,36,Braulio,Noche de boda,37,36,3
1987-03-07,37,Jose Medina,Senorita,43,37,2
1987-03-07,38,Wilfrido Vargas,Cuando estes con el,31,31,4
1987-03-07,39,Maria del Sol,Un nuevo amor,48,39,3
1987-03-07,40,Johnny Ventura,A cual piso,34,33,4
1987-03-07,41,Vikki Carr,Esta noche vendras,33,33,4
1987-03-07,42,Estela Nunez,Maldito sea tu amor,50,42,2
1987-03-07,43,Angela Carrasco,No lo cambio por nada,47,41,6
1987-03-07,44,Gerardo Reyes y Lorenzo de Monteclaro,Amigos,,37,2
1987-03-07,45,Pandora,Solo el y yo,36,3,25
1987-03-07,46,Amanda Miguel,El pecado,,46,1
1987-03-07,47,Los Tigres del Norte,Los hijos de Hernandez,46,40,3
1987-03-07,48,Rubby Haddock,Soy lo peor,,48,1
1987-03-07,49,Little Joe,Mi nena,40,35,13
1987-03-07,50,Los Yonic's,Corazon vacio,38,6,25
1987-03-14,1,Daniela Romo,De mi enamorate,1,1,21
1987-03-14,2,Emmanuel,Es mi mujer,2,2,10
1987-03-14,3,Veronica Castro,Macumba,5,3,12
1987-03-14,4,Marisela,Tu dama de hierro,3,2,18
1987-03-14,5,Jose Feliciano,Te amare,4,4,8
1987-03-14,6,Jose Jose,Corre y ve con el,6,6,5
1987-03-14,7,Braulio,En bancarrota,10,7,7
1987-03-14,8,Angelica Maria,El hombre de mi vida,8,7,12
1987-03-14,9,Jose Jose,y quien puede ser,9,1,22
1987-03-14,10,Dyango y Rocio Durcal,La hora del adios,7,5,15
1987-03-14,11,Vicente Fernandez,Hoy platique con mi gallo,13,11,8
1987-03-14,12,Rocio Durcal,Quedate conmigo esta noche,11,4,26
1987-03-14,13,Flans,Timido,12,9,19
1987-03-14,14,Juan Gabriel,Hasta Que Te Conoci,18,14,11
1987-03-14,15,Eddie Santiago,Que locura enamorarme de ti,15,14,9
1987-03-14,16,Ednita Nazario,Tu sin mi,16,9,19
1987-03-14,17,Juan Gabriel,Que lastima,14,9,15
1987-03-14,18,Tropicalisimo Apache,La hierva se movia,24,18,5
1987-03-14,19,Los Bukis,Este adios,17,9,16
1987-03-14,20,Lorenzo Antonio,Doce rosas,29,20,3
1987-03-14,21,Lissette y Manoella Torres,Hoy vine con ella,19,19,5
1987-03-14,22,La Patrulla,Acariciame,22,18,8
1987-03-14,23,Lucia Mendez,Castigame,20,20,4
1987-03-14,24,Los Hijos del Rey,La quiero a morir,30,24,8
1987-03-14,25,Pandora,Alguien llena mi lugar,25,25,5
1987-03-14,26,Pimpinela,Me hace falta una flor,21,19,9
1987-03-14,27,Yuri,Es ella mas que yo,34,27,3
1987-03-14,28,Los Bukis,Tu carcel,28,28,2
1987-03-14,29,Basilio,Vivir lo nuestro,27,11,19
1987-03-14,30,Valeria Lynch,Fuera de mi vida,23,17,20
1987-03-14,31,Maria del Sol,Un nuevo amor,39,31,4
1987-03-14,32,Braulio,Noche de boda,36,32,4
1987-03-14,33,Joan Sebastian & Prisma,Oiga,33,4,26
1987-03-14,34,Beatriz Adriana,Hasta cuando,32,5,26
1987-03-14,35,Wilfrido Vargas,Cuando estes con el,38,31,5
1987-03-14,36,Braulio,Juguete de nadie,26,7,17
1987-03-14,37,Miguel Gallardo,Dos hombres y un destino,,37,1
1987-03-14,38,Estela Nunez,Maldito sea tu amor,42,38,3
1987-03-14,39,Rocio Banquells,No soy una muneca,,39,3
1987-03-14,40,Carmin,A punto de serte infiel,,40,1
1987-03-14,41,Jose Medina,Senorita,37,37,3
1987-03-14,42,Amanda Miguel,El pecado,46,42,2
1987-03-14,43,Johnny Ventura,A cual piso,40,33,5
1987-03-14,44,Lucerito,Era la primera vez,31,17,21
1987-03-14,45,Vikki Carr,Esta noche vendras,41,33,5
1987-03-14,46,Gerardo Reyes y Lorenzo de Monteclaro,Amigos,44,37,3
1987-03-14,47,Los Tigres del Norte,Los hijos de Hernandez,47,40,4
1987-03-14,48,Rubby Haddock,Soy lo peor,48,48,2
1987-03-14,49,Prisma,De color de rosa,35,3,22
1987-03-14,50,Angela Carrasco,No lo cambio por nada,43,41,7
1987-03-21,1,Daniela Romo,De mi enamorate,1,1,22
1987-03-21,2,Emmanuel,Es mi mujer,2,2,11
1987-03-21,3,Veronica Castro,Macumba,3,3,13
1987-03-21,4,Jose Jose,Corre y ve con el,6,4,6
1987-03-21,5,Marisela,Tu dama de hierro,4,2,19
1987-03-21,6,Braulio,En bancarrota,7,6,8
1987-03-21,7,Angelica Maria,El hombre de mi vida,8,7,13
1987-03-21,8,Juan Gabriel,Hasta Que Te Conoci,14,8,12
1987-03-21,9,Jose Feliciano,Te amare,5,4,9
1987-03-21,10,Flans,Timido,13,9,20
1987-03-21,11,Dyango y Rocio Durcal,La hora del adios,10,5,16
1987-03-21,12,Vicente Fernandez,Hoy platique con mi gallo,11,11,9
1987-03-21,13,Tropicalisimo Apache,La hierva se movia,18,13,6
1987-03-21,14,Lorenzo Antonio,Doce rosas,20,14,4
1987-03-21,15,Eddie Santiago,Que locura enamorarme de ti,15,14,10
1987-03-21,16,Jose Jose,y quien puede ser,9,1,23
1987-03-21,17,Lucia Mendez,Castigame,23,17,5
1987-03-21,18,Rocio Durcal,Quedate conmigo esta noche,12,4,27
1987-03-21,19,Los Bukis,Tu carcel,28,19,3
1987-03-21,20,La Patrulla,Acariciame,22,18,9
1987-03-21,21,Lissette y Manoella Torres,Hoy vine con ella,21,19,6
1987-03-21,22,Los Hijos del Rey,La quiero a morir,24,22,9
1987-03-21,23,Ednita Nazario,Tu sin mi,16,9,20
1987-03-21,24,Maria del Sol,Un nuevo amor,31,24,5
1987-03-21,25,Pimpinela,Me hace falta una flor,26,19,10
1987-03-21,26,Yuri,Es ella mas que yo,27,26,4
1987-03-21,27,Valeria Lynch,Fuera de mi vida,30,17,21
1987-03-21,28,Basilio,Vivir lo nuestro,29,11,20
1987-03-21,29,Los Bukis,Este adios,19,9,17
1987-03-21,30,Carmin,A punto de serte infiel,40,30,2
1987-03-21,31,Joan Sebastian & Prisma,Oiga,33,4,27
1987-03-21,32,Estela Nunez,Maldito sea tu amor,38,32,4
1987-03-21,33,Rocio Banquells,No soy una muneca,39,33,4
1987-03-21,34,Los Tigres del Norte,Los hijos de Hernandez,47,34,5
1987-03-21,35,Braulio,Noche de boda,32,32,5
1987-03-21,36,Juan Gabriel,Que lastima,17,9,16
1987-03-21,37,Pandora,Alguien llena mi lugar,25,25,6
1987-03-21,38,Wilfrido Vargas,Cuando estes con el,35,31,6
1987-03-21,39,Amanda Miguel,El pecado,42,39,3
1987-03-21,40,Jose Medina,Senorita,41,37,4
1987-03-21,41,Miguel Gallardo,Dos hombres y un destino,37,37,2
1987-03-21,42,Beatriz Adriana,Hasta cuando,34,5,27
1987-03-21,43,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,,43,1
1987-03-21,44,Gilberto Santa Rosa,Manana al medio dia,,44,1
1987-03-21,45,Braulio,Juguete de nadie,36,7,18
1987-03-21,46,Lupita D'Alessio,Te Estas Pasando,,31,9
1987-03-21,47,Lucerito,Era la primera vez,44,17,22
1987-03-21,48,Rubby Haddock,Soy lo peor,48,48,3
1987-03-21,49,Los Sabrosos del Merengue,Todavia duele,,49,1
1987-03-21,50,Vikki Carr,Esta noche vendras,45,33,6
1987-03-28,1,Emmanuel,Es mi mujer,2,1,12
1987-03-28,2,Veronica Castro,Macumba,3,2,14
1987-03-28,3,Daniela Romo,De mi enamorate,1,1,23
1987-03-28,4,Jose Jose,Corre y ve con el,4,4,7
1987-03-28,5,Braulio,En bancarrota,6,5,9
1987-03-28,6,Marisela,Tu dama de hierro,5,2,20
1987-03-28,7,Juan Gabriel,Hasta Que Te Conoci,8,7,13
1987-03-28,8,Jose Feliciano,Te amare,9,4,10
1987-03-28,9,Lorenzo Antonio,Doce rosas,14,9,5
1987-03-28,10,Angelica Maria,El hombre de mi vida,7,7,14
1987-03-28,11,Dyango y Rocio Durcal,La hora del adios,11,5,17
1987-03-28,12,Los Bukis,Tu carcel,19,12,4
1987-03-28,13,Lucia Mendez,Castigame,17,13,6
1987-03-28,14,Tropicalisimo Apache,La hierva se movia,13,13,7
1987-03-28,15,Vicente Fernandez,Hoy platique con mi gallo,12,11,10
1987-03-28,16,Eddie Santiago,Que locura enamorarme de ti,15,14,11
1987-03-28,17,Flans,Timido,10,9,21
1987-03-28,18,Amanda Miguel,El pecado,39,18,4
1987-03-28,19,Lissette y Manoella Torres,Hoy vine con ella,21,19,7
1987-03-28,20,La Patrulla,Acariciame,20,18,10
1987-03-28,21,Yuri,Es ella mas que yo,26,21,5
1987-03-28,22,Pimpinela,Me hace falta una flor,25,19,11
1987-03-28,23,Jose Jose,y quien puede ser,16,1,24
1987-03-28,24,Los Hijos del Rey,La quiero a morir,22,22,10
1987-03-28,25,Maria del Sol,Un nuevo amor,24,24,6
1987-03-28,26,Carmin,A punto de serte infiel,30,26,3
1987-03-28,27,Ednita Nazario,Tu sin mi,23,9,21
1987-03-28,28,Los Bukis,Este adios,29,9,18
1987-03-28,29,Rocio Durcal,Quedate conmigo esta noche,18,4,28
1987-03-28,30,Franky Ruiz,Quiero llenarte,,30,1
1987-03-28,31,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,43,31,2
1987-03-28,32,Basilio,Vivir lo nuestro,28,11,21
1987-03-28,33,Braulio,Noche de boda,35,32,6
1987-03-28,34,Estela Nunez,Maldito sea tu amor,32,32,5
1987-03-28,35,Juan Gabriel,Que lastima,36,9,17
1987-03-28,36,Los Tigres del Norte,Los hijos de Hernandez,34,34,6
1987-03-28,37,Rocio Banquells,No soy una muneca,33,33,5
1987-03-28,38,Pandora,Alguien llena mi lugar,37,25,7
1987-03-28,39,Miguel Gallardo,Dos hombres y un destino,41,37,3
1987-03-28,40,Jose Medina,Senorita,40,37,5
1987-03-28,41,Pandora,Como una mariposa,,41,1
1987-03-28,42,Wilfrido Vargas,Cuando estes con el,38,31,7
1987-03-28,43,Joan Sebastian & Prisma,Una Dama Y Un Senior,,43,1
1987-03-28,44,Joan Sebastian & Prisma,Oiga,31,4,28
1987-03-28,45,Valeria Lynch,Fuera de mi vida,27,17,22
1987-03-28,46,Lunna,Si vivir contigo,,46,1
1987-03-28,47,Grupo El Tiempo,Por eso me voy,,47,1
1987-03-28,48,Marisela,Arrepentida,,48,1
1987-03-28,49,Rubby Haddock,Soy lo peor,48,48,4
1987-03-28,50,Yuri,Corazon herido,,50,1
1987-04-04,1,Emmanuel,Es mi mujer,1,1,13
1987-04-04,2,Veronica Castro,Macumba,2,2,15
1987-04-04,3,Daniela Romo,De mi enamorate,3,1,24
1987-04-04,4,Braulio,En bancarrota,5,4,10
1987-04-04,5,Juan Gabriel,Hasta Que Te Conoci,7,5,14
1987-04-04,6,Angelica Maria,El hombre de mi vida,10,6,15
1987-04-04,7,Marisela,Tu dama de hierro,6,2,21
1987-04-04,8,Lorenzo Antonio,Doce rosas,9,8,6
1987-04-04,9,Jose Jose,Corre y ve con el,4,4,8
1987-04-04,10,Los Bukis,Tu carcel,12,10,5
1987-04-04,11,Lucia Mendez,Castigame,13,11,7
1987-04-04,12,Tropicalisimo Apache,La hierva se movia,14,12,8
1987-04-04,13,Eddie Santiago,Que locura enamorarme de ti,16,13,12
1987-04-04,14,Amanda Miguel,El pecado,18,14,5
1987-04-04,15,Flans,Timido,17,9,22
1987-04-04,16,Lissette y Manoella Torres,Hoy vine con ella,19,16,8
1987-04-04,17,Jose Feliciano,Te amare,8,4,11
1987-04-04,18,Dyango y Rocio Durcal,La hora del adios,11,5,18
1987-04-04,19,Braulio,Noche de boda,33,19,7
1987-04-04,20,Vicente Fernandez,Hoy platique con mi gallo,15,11,11
1987-04-04,21,Miguel Gallardo,Dos hombres y un destino,39,21,4
1987-04-04,22,Estela Nunez,Maldito sea tu amor,34,22,6
1987-04-04,23,Franky Ruiz,Quiero llenarte,30,23,2
1987-04-04,24,Ednita Nazario,Tu sin mi,27,9,22
1987-04-04,25,La Patrulla,Acariciame,20,18,11
1987-04-04,26,Yuri,Es ella mas que yo,21,21,6
1987-04-04,27,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,31,27,3
1987-04-04,28,Rocio Banquells,No soy una muneca,37,28,6
1987-04-04,29,Los Tigres del Norte,Los hijos de Hernandez,36,29,7
1987-04-04,30,Carmin,A punto de serte infiel,26,26,4
1987-04-04,31,Joan Sebastian & Prisma,Una Dama Y Un Senior,43,31,2
1987-04-04,32,Marisela,Arrepentida,48,32,2
1987-04-04,33,Los Hijos del Rey,La quiero a morir,24,22,11
1987-04-04,34,Rocio Durcal,Quedate conmigo esta noche,29,4,29
1987-04-04,35,Los Bukis,Este adios,28,9,19
1987-04-04,36,Lunna,Si vivir contigo,46,36,2
1987-04-04,37,Jose Medina,Senorita,40,37,6
1987-04-04,38,Pimpinela,Me hace falta una flor,22,19,12
1987-04-04,39,Franco,Soy,,39,1
1987-04-04,40,Jose Alfredo Fuentes,A ver si es de verdad,,40,1
1987-04-04,41,Los Sabrosos del Merengue,Todavia duele,,41,2
1987-04-04,42,Valeria Lynch,Fuera de mi vida,45,17,23
1987-04-04,43,Jose Jose,y quien puede ser,23,1,25
1987-04-04,44,Basilio,Vivir lo nuestro,32,11,22
1987-04-04,45,Juan Gabriel,Que lastima,35,9,18
1987-04-04,46,Maria del Sol,Un nuevo amor,25,24,7
1987-04-04,47,Grupo El Tiempo,Por eso me voy,47,47,2
1987-04-04,48,Yuri,Corazon herido,50,48,2
1987-04-04,49,La Sonora Dinamita,Capullo y Sorullo,,49,1
1987-04-04,50,Claudia de Colombia,La senora,,50,1
1987-04-11,1,Emmanuel,Es mi mujer,1,1,14
1987-04-11,2,Veronica Castro,Macumba,2,2,16
1987-04-11,3,Daniela Romo,De mi enamorate,3,1,25
1987-04-11,4,Juan Gabriel,Hasta Que Te Conoci,5,4,15
1987-04-11,5,Braulio,En bancarrota,4,4,11
1987-04-11,6,Lorenzo Antonio,Doce rosas,8,6,7
1987-04-11,7,Angelica Maria,El hombre de mi vida,6,6,16
1987-04-11,8,Los Bukis,Tu carcel,10,8,6
1987-04-11,9,Marisela,Tu dama de hierro,7,2,22
1987-04-11,10,Jose Jose,Corre y ve con el,9,4,9
1987-04-11,11,Lucia Mendez,Castigame,11,11,8
1987-04-11,12,Amanda Miguel,El pecado,14,12,6
1987-04-11,13,Flans,Timido,15,9,23
1987-04-11,14,Eddie Santiago,Que locura enamorarme de ti,13,13,13
1987-04-11,15,Miguel Gallardo,Dos hombres y un destino,21,15,5
1987-04-11,16,Tropicalisimo Apache,La hierva se movia,12,12,9
1987-04-11,17,Franky Ruiz,Quiero llenarte,23,17,3
1987-04-11,18,Franco,Soy,39,18,2
1987-04-11,19,La Patrulla,Acariciame,25,18,12
1987-04-11,20,Vicente Fernandez,Hoy platique con mi gallo,20,11,12
1987-04-11,21,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,27,21,4
1987-04-11,22,Braulio,Noche de boda,19,19,8
1987-04-11,23,Estela Nunez,Maldito sea tu amor,22,22,7
1987-04-11,24,Ednita Nazario,Tu sin mi,24,9,23
1987-04-11,25,Lunna,Si vivir contigo,36,25,3
1987-04-11,26,Jose Feliciano,Te amare,17,4,12
1987-04-11,27,Joan Sebastian & Prisma,Una Dama Y Un Senior,31,27,3
1987-04-11,28,Dyango y Rocio Durcal,La hora del adios,18,5,19
1987-04-11,29,Yuri,Es ella mas que yo,26,21,7
1987-04-11,30,Carmin,A punto de serte infiel,30,26,5
1987-04-11,31,Lissette y Manoella Torres,Hoy vine con ella,16,16,9
1987-04-11,32,Dyango,Golpes bajos,,32,1
1987-04-11,33,Marisela,Arrepentida,32,32,3
1987-04-11,34,Rocio Durcal,Quedate conmigo esta noche,34,4,30
1987-04-11,35,Los Hijos del Rey,La quiero a morir,33,22,12
1987-04-11,36,Jose Alfredo Fuentes,A ver si es de verdad,40,36,2
1987-04-11,37,Jose Medina,Senorita,37,37,7
1987-04-11,38,Los Tigres del Norte,Los hijos de Hernandez,29,29,8
1987-04-11,39,Pimpinela,Me hace falta una flor,38,19,13
1987-04-11,40,Jose Jose,y quien puede ser,43,1,26
1987-04-11,41,Basilio,Vivir lo nuestro,44,11,23
1987-04-11,42,Pandora,Alguien llena mi lugar,,25,8
1987-04-11,43,Gilberto Santa Rosa,Manana al medio dia,,43,2
1987-04-11,44,Juan Gabriel,Que lastima,45,9,19
1987-04-11,45,Los Sabrosos del Merengue,Todavia duele,41,41,3
1987-04-11,46,El Gran Combo de Puerto Rico,Nunca Fui,,46,1
1987-04-11,47,Rocio Banquells,No soy una muneca,28,28,7
1987-04-11,48,Grupo El Tiempo,Por eso me voy,47,47,3
1987-04-11,49,Yuri,Corazon herido,48,48,3
1987-04-11,50,Vikki Carr,Esta noche vendras,,33,7
1987-04-18,1,Emmanuel,Es mi mujer,1,1,15
1987-04-18,2,Veronica Castro,Macumba,2,2,17
1987-04-18,3,Braulio,En bancarrota,5,3,12
1987-04-18,4,Juan Gabriel,Hasta Que Te Conoci,4,4,16
1987-04-18,5,Daniela Romo,De mi enamorate,3,1,26
1987-04-18,6,Lorenzo Antonio,Doce rosas,6,6,8
1987-04-18,7,Los Bukis,Tu carcel,8,7,7
1987-04-18,8,Lucia Mendez,Castigame,11,8,9
1987-04-18,9,Angelica Maria,El hombre de mi vida,7,6,17
1987-04-18,10,Jose Jose,Corre y ve con el,10,4,10
1987-04-18,11,Marisela,Tu dama de hierro,9,2,23
1987-04-18,12,Amanda Miguel,El pecado,12,12,7
1987-04-18,13,Flans,Timido,13,9,24
1987-04-18,14,Eddie Santiago,Que locura enamorarme de ti,14,13,14
1987-04-18,15,Franky Ruiz,Quiero llenarte,17,15,4
1987-04-18,16,Braulio,Noche de boda,22,16,9
1987-04-18,17,Miguel Gallardo,Dos hombres y un destino,15,15,6
1987-04-18,18,Franco,Soy,18,18,3
1987-04-18,19,Tropicalisimo Apache,La hierva se movia,16,12,10
1987-04-18,20,Lunna,Si vivir contigo,25,20,4
1987-04-18,21,Jose Feliciano,Te amare,26,4,13
1987-04-18,22,Vicente Fernandez,Hoy platique con mi gallo,20,11,13
1987-04-18,23,Estela Nunez,Maldito sea tu amor,23,22,8
1987-04-18,24,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,21,21,5
1987-04-18,25,Carmin,A punto de serte infiel,30,25,6
1987-04-18,26,Rocio Durcal,Quedate conmigo esta noche,34,4,31
1987-04-18,27,Yuri,Es ella mas que yo,29,21,8
1987-04-18,28,Dyango y Rocio Durcal,La hora del adios,28,5,20
1987-04-18,29,Joan Sebastian & Prisma,Una Dama Y Un Senior,27,27,4
1987-04-18,30,Lissette y Manoella Torres,Hoy vine con ella,31,16,10
1987-04-18,31,Los Hijos del Rey,La quiero a morir,35,22,13
1987-04-18,32,Yuri,Corazon herido,49,32,4
1987-04-18,33,Dyango,Golpes bajos,32,32,2
1987-04-18,34,Ednita Nazario,Tu sin mi,24,9,24
1987-04-18,35,La Patrulla,Acariciame,19,18,13
1987-04-18,36,Marisela,Arrepentida,33,32,4
1987-04-18,37,Pandora,Alguien llena mi lugar,42,25,9
1987-04-18,38,Jose Alfredo Fuentes,A ver si es de verdad,36,36,3
1987-04-18,39,Jose Medina,Senorita,37,37,8
1987-04-18,40,La Sonora Dinamita,Capullo y Sorullo,,40,2
1987-04-18,41,El Gran Combo de Puerto Rico,Nunca Fui,46,41,2
1987-04-18,42,Los Sabrosos del Merengue,Todavia duele,45,41,4
1987-04-18,43,Pimpinela,Me hace falta una flor,39,19,14
1987-04-18,44,Pandora,Como una mariposa,,41,2
1987-04-18,45,Jose Luis Perales,Tan solo necesito,,45,1
1987-04-18,46,Jose Jose,y quien puede ser,40,1,27
1987-04-18,47,Basilio,Duele,,47,1
1987-04-18,48,Miguel Bose,Nena,,48,1
1987-04-18,49,Los Tigres del Norte,Los hijos de Hernandez,38,29,9
1987-04-18,50,Alejandro Jaen,Paciencia,,50,1
1987-04-25,1,Braulio,En bancarrota,3,1,13
1987-04-25,2,Emmanuel,Es mi mujer,1,1,16
1987-04-25,3,Veronica Castro,Macumba,2,2,18
1987-04-25,4,Juan Gabriel,Hasta Que Te Conoci,4,4,17
1987-04-25,5,Daniela Romo,De mi enamorate,5,1,27
1987-04-25,6,Lorenzo Antonio,Doce rosas,6,6,9
1987-04-25,7,Los Bukis,Tu carcel,7,7,8
1987-04-25,8,Lucia Mendez,Castigame,8,8,10
1987-04-25,9,Angelica Maria,El hombre de mi vida,9,6,18
1987-04-25,10,Jose Jose,Corre y ve con el,10,4,11
1987-04-25,11,Marisela,Tu dama de hierro,11,2,24
1987-04-25,12,Amanda Miguel,El pecado,12,12,8
1987-04-25,13,Franky Ruiz,Quiero llenarte,15,13,5
1987-04-25,14,Braulio,Noche de boda,16,14,10
1987-04-25,15,Eddie Santiago,Que locura enamorarme de ti,14,13,15
1987-04-25,16,Franco,Soy,18,16,4
1987-04-25,17,Lunna,Si vivir contigo,20,17,5
1987-04-25,18,Miguel Gallardo,Dos hombres y un destino,17,15,7
1987-04-25,19,Tropicalisimo Apache,La hierva se movia,19,12,11
1987-04-25,20,Flans,Timido,13,9,25
1987-04-25,21,Yuri,Corazon herido,32,21,5
1987-04-25,22,Vicente Fernandez,Hoy platique con mi gallo,22,11,14
1987-04-25,23,Jose Feliciano,Te amare,21,4,14
1987-04-25,24,Dyango,Golpes bajos,33,24,3
1987-04-25,25,Estela Nunez,Maldito sea tu amor,23,22,9
1987-04-25,26,Rocio Durcal,Quedate conmigo esta noche,26,4,32
1987-04-25,27,Joan Sebastian & Prisma,Una Dama Y Un Senior,29,27,5
1987-04-25,28,Yuri,Es ella mas que yo,27,21,9
1987-04-25,29,Lissette y Manoella Torres,Hoy vine con ella,30,16,11
1987-04-25,30,Los Hijos del Rey,La quiero a morir,31,22,14
1987-04-25,31,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,24,21,6
1987-04-25,32,Carmin,A punto de serte infiel,25,25,7
1987-04-25,33,Dyango y Rocio Durcal,La hora del adios,28,5,21
1987-04-25,34,Ednita Nazario,Tu sin mi,34,9,25
1987-04-25,35,La Patrulla,Acariciame,35,18,14
1987-04-25,36,Jose Alfredo Fuentes,A ver si es de verdad,38,36,4
1987-04-25,37,Marisela,Arrepentida,36,32,5
1987-04-25,38,Los Tigres del Norte,Los hijos de Hernandez,49,29,10
1987-04-25,39,La Sonora Dinamita,Capullo y Sorullo,40,39,3
1987-04-25,40,The New York Band,Pajaro que comio volo,,40,1
1987-04-25,41,Jose Medina,Senorita,39,37,9
1987-04-25,42,Alejandro Jaen,Paciencia,50,42,2
1987-04-25,43,Los Sabrosos del Merengue,Todavia duele,42,41,5
1987-04-25,44,Jose Luis Perales,Tan solo necesito,45,44,2
1987-04-25,45,Ednita Nazario,El Dolor De Tu Presencia,,45,1
1987-04-25,46,Jose Jose,y quien puede ser,46,1,28
1987-04-25,47,Basilio,Duele,47,47,2
1987-04-25,48,Miguel Bose,Nena,48,48,2
1987-04-25,49,Mecano,Hay Que Pesado,,49,1
1987-04-25,50,Franco de Vita,Aqui estas otra vez,,50,1
1987-05-02,1,Braulio,En bancarrota,1,1,14
1987-05-02,2,Juan Gabriel,Hasta Que Te Conoci,4,2,18
1987-05-02,3,Emmanuel,Es mi mujer,2,1,17
1987-05-02,4,Veronica Castro,Macumba,3,2,19
1987-05-02,5,Daniela Romo,De mi enamorate,5,1,28
1987-05-02,6,Lucia Mendez,Castigame,8,6,11
1987-05-02,7,Jose Jose,Corre y ve con el,10,4,12
1987-05-02,8,Amanda Miguel,El pecado,12,8,9
1987-05-02,9,Lorenzo Antonio,Doce rosas,6,6,10
1987-05-02,10,Angelica Maria,El hombre de mi vida,9,6,19
1987-05-02,11,Los Bukis,Tu carcel,7,7,9
1987-05-02,12,Marisela,Tu dama de hierro,11,2,25
1987-05-02,13,Franky Ruiz,Quiero llenarte,13,13,6
1987-05-02,14,Miguel Gallardo,Dos hombres y un destino,18,14,8
1987-05-02,15,Dyango,Golpes bajos,24,15,4
1987-05-02,16,Eddie Santiago,Que locura enamorarme de ti,15,13,16
1987-05-02,17,Jose Feliciano,Te amare,23,4,15
1987-05-02,18,Estela Nunez,Maldito sea tu amor,25,18,10
1987-05-02,19,Yuri,Corazon herido,21,19,6
1987-05-02,20,Tropicalisimo Apache,La hierva se movia,19,12,12
1987-05-02,21,Lunna,Si vivir contigo,17,17,6
1987-05-02,22,Braulio,Noche de boda,14,14,11
1987-05-02,23,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,31,21,7
1987-05-02,24,Franco,Soy,16,16,5
1987-05-02,25,Vicente Fernandez,Hoy platique con mi gallo,22,11,15
1987-05-02,26,Joan Sebastian & Prisma,Una Dama Y Un Senior,27,26,6
1987-05-02,27,Jochi Hernandez,Te quiero tanto,,27,1
1987-05-02,28,Flans,Timido,20,9,26
1987-05-02,29,Rocio Durcal,Quedate conmigo esta noche,26,4,33
1987-05-02,30,Ednita Nazario,Tu sin mi,34,9,26
1987-05-02,31,Jorge Muniz,Amigo Mio,,31,1
1987-05-02,32,La Patrulla,Acariciame,35,18,15
1987-05-02,33,Los Tigres del Norte,Los hijos de Hernandez,38,29,11
