date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1991-08-31,2,Daniela Romo,Todo Todo Todo,1,1,15
1991-08-31,3,Ana Gabriel,Ahora,4,3,6
1991-08-31,4,Ricardo Montaner,Dejame Llorar,2,2,14
1991-08-31,5,Victor Victor,Mesita De Noche,6,5,8
1991-08-31,6,Banda Blanca,Fiesta,5,2,12
1991-08-31,7,Lisa Lopez,Dime Quien Es,7,7,8
1991-08-31,8,Sergio Dalma,Bailar Pegados,10,6,11
1991-08-31,9,Lucero,Electricidad,12,9,4
1991-08-31,10,Gipsy Kings,Baila Me,9,9,5
1991-08-31,11,Pandora,Popurri,15,11,4
1991-08-31,12,Juan Luis Guerra 440,Frio Frio,19,12,4
1991-08-31,13,Yuri,Todo Mi Corazon,8,5,9
1991-08-31,14,Azucar Moreno,Tu Quieres Mas,13,13,3
1991-08-31,15,La Sombra,El Sancho,11,9,9
1991-08-31,16,Franco de Vita,Ya Lo He Vivido,14,12,11
1991-08-31,17,Alejandra Guzman,Hacer El Amor Con Otro,16,16,6
1991-08-31,18,Paloma San Basilio,Pacto De Amor,26,18,3
1991-08-31,19,Jose Jose,Un Hotel En Vez De Corazon,17,15,5
1991-08-31,20,Xuxa,Chindolele,22,10,12
1991-08-31,21,Los Tigres del Norte,Hoy No Es Mi Dia,30,21,5
1991-08-31,22,Ednita Nazario,Despues De Tanto,23,13,11
1991-08-31,23,Marisela,Ya Te Olvide,36,23,2
1991-08-31,24,Simone,Procuro Olvidarte,29,24,8
1991-08-31,25,Los Bukis,Chiquilla Bonita,38,25,6
1991-08-31,26,Luis Miguel,Amante Del Amor,21,4,19
1991-08-31,27,Oscar D'Leon,Detalles,24,13,9
1991-08-31,28,Los Bukis,Dos,25,25,3
1991-08-31,29,Vicente Fernandez,Que Sepan todos,35,6,17
1991-08-31,30,Ole Ole,Soldados Del Amor,31,30,5
1991-08-31,31,Juan Gabriel,Amor Eterno,34,22,5
1991-08-31,32,Lourdes Robles,Es El,33,32,5
1991-08-31,33,Braulio,Navegar En Ti,18,4,14
1991-08-31,34,Gloria Trevi,Pelo Suelto,37,19,16
1991-08-31,35,Angel (Latin),Yo No Siento Amor,27,27,3
1991-08-31,36,El Gran Combo de Puerto Rico,Aguas Pasadas,,36,1
1991-08-31,37,Jose Luis Rodriguez,Se Me Hace Aguita La Boca,20,18,7
1991-08-31,38,Rocio Durcal,A Que Me Quedo Contigo,39,7,15
1991-08-31,39,Naomi,Quedate,32,20,7
1991-08-31,40,Bronco: El Gigante De America,Amigo,28,28,5
1991-09-07,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,7
1991-09-07,2,Ana Gabriel,Ahora,3,2,7
1991-09-07,3,Daniela Romo,Todo Todo Todo,2,1,16
1991-09-07,4,Ricardo Montaner,Dejame Llorar,4,2,15
1991-09-07,5,Victor Victor,Mesita De Noche,5,5,9
1991-09-07,6,Banda Blanca,Fiesta,6,2,13
1991-09-07,7,Lisa Lopez,Dime Quien Es,7,7,9
1991-09-07,8,Pandora,Popurri,11,8,5
1991-09-07,9,Lucero,Electricidad,9,9,5
1991-09-07,10,Gipsy Kings,Baila Me,10,9,6
1991-09-07,11,Sergio Dalma,Bailar Pegados,8,6,12
1991-09-07,12,Juan Luis Guerra 440,Frio Frio,12,12,5
1991-09-07,13,Azucar Moreno,Tu Quieres Mas,14,13,4
1991-09-07,14,Yuri,Todo Mi Corazon,13,5,10
1991-09-07,15,La Sombra,El Sancho,15,9,10
1991-09-07,16,Alejandra Guzman,Hacer El Amor Con Otro,17,16,7
1991-09-07,17,Franco de Vita,Ya Lo He Vivido,16,12,12
1991-09-07,18,Los Bukis,Chiquilla Bonita,25,18,7
1991-09-07,19,Simone,Procuro Olvidarte,24,19,9
1991-09-07,20,Los Tigres del Norte,Hoy No Es Mi Dia,21,20,6
1991-09-07,21,Los Bukis,Dos,28,21,4
1991-09-07,22,Paloma San Basilio,Pacto De Amor,18,18,4
1991-09-07,23,Jose Jose,Un Hotel En Vez De Corazon,19,15,6
1991-09-07,24,Marisela,Ya Te Olvide,23,23,3
1991-09-07,25,Tito Nieves,De Mi Enamorate,,25,1
1991-09-07,26,Oscar D'Leon,Detalles,27,13,10
1991-09-07,27,Xuxa,Chindolele,20,10,13
1991-09-07,28,Grupo Yndio,Melodia Desencadenada,,28,1
1991-09-07,29,Ednita Nazario,Despues De Tanto,22,13,12
1991-09-07,30,Sergio Vargas,Muneco De Trapo,,30,1
1991-09-07,31,Gloria Trevi,Pelo Suelto,34,19,17
1991-09-07,32,Juan Gabriel,Amor Eterno,31,22,6
1991-09-07,33,Mijares,Que Nada Nos Separe,,33,1
1991-09-07,34,Lissette,Mal Sueno,,34,1
1991-09-07,35,Beatriz Adriana,No Volvere Jamas Contigo,,35,1
1991-09-07,36,Lourdes Robles,Es El,32,32,6
1991-09-07,37,El Gran Combo de Puerto Rico,Aguas Pasadas,36,36,2
1991-09-07,38,Naomi,Quedate,39,20,8
1991-09-07,39,Ole Ole,Soldados Del Amor,30,30,6
1991-09-07,40,Vicente Fernandez,Que Sepan todos,29,6,18
1991-09-14,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,8
1991-09-14,2,Ana Gabriel,Ahora,2,2,8
1991-09-14,3,Daniela Romo,Todo Todo Todo,3,1,17
1991-09-14,4,Ricardo Montaner,Dejame Llorar,4,2,16
1991-09-14,5,Victor Victor,Mesita De Noche,5,5,10
1991-09-14,6,Pandora,Popurri,8,6,6
1991-09-14,7,Lucero,Electricidad,9,7,6
1991-09-14,8,Lisa Lopez,Dime Quien Es,7,7,10
1991-09-14,9,Banda Blanca,Fiesta,6,2,14
1991-09-14,10,Gipsy Kings,Baila Me,10,9,7
1991-09-14,11,Sergio Dalma,Bailar Pegados,11,6,13
1991-09-14,12,Azucar Moreno,Tu Quieres Mas,13,12,5
1991-09-14,13,Juan Luis Guerra 440,Frio Frio,12,12,6
1991-09-14,14,Yuri,Todo Mi Corazon,14,5,11
1991-09-14,15,Marisela,Ya Te Olvide,24,15,4
1991-09-14,16,Mijares,Que Nada Nos Separe,33,16,2
1991-09-14,17,Alejandra Guzman,Hacer El Amor Con Otro,16,16,8
1991-09-14,18,Los Bukis,Chiquilla Bonita,18,18,8
1991-09-14,19,Tito Nieves,De Mi Enamorate,25,19,2
1991-09-14,20,Los Tigres del Norte,Hoy No Es Mi Dia,20,20,7
1991-09-14,21,La Sombra,El Sancho,15,9,11
1991-09-14,22,Rudy La Scala,Porque Sera,,22,1
1991-09-14,23,Grupo Yndio,Melodia Desencadenada,28,23,2
1991-09-14,24,Los Bukis,Dos,21,21,5
1991-09-14,25,Beatriz Adriana,No Volvere Jamas Contigo,35,25,2
1991-09-14,26,Jose Jose,Un Hotel En Vez De Corazon,23,15,7
1991-09-14,27,Simone,Procuro Olvidarte,19,19,10
1991-09-14,28,Lissette,Mal Sueno,34,28,2
1991-09-14,29,Paloma San Basilio,Pacto De Amor,22,18,5
1991-09-14,30,Xuxa,Chindolele,27,10,14
1991-09-14,31,Oscar D'Leon,Detalles,26,13,11
1991-09-14,32,Los Caminantes,Dos Cartas Y Una Flor,,32,1
1991-09-14,33,Ole Ole,Soldados Del Amor,39,30,7
1991-09-14,34,El Gran Combo de Puerto Rico,Aguas Pasadas,37,34,3
1991-09-14,35,Jerry Rivera,Mas Que Tu,,35,1
1991-09-14,36,Ednita Nazario,Despues De Tanto,29,13,13
1991-09-14,37,Ricardo Montaner,Sera,,37,1
1991-09-14,38,Jose Javier Solis,Solos,,38,1
1991-09-14,39,Sergio Vargas,Muneco De Trapo,30,30,2
1991-09-14,40,Franco de Vita,Ya Lo He Vivido,17,12,13
1991-09-21,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,9
1991-09-21,2,Ana Gabriel,Ahora,2,2,9
1991-09-21,3,Daniela Romo,Todo Todo Todo,3,1,18
1991-09-21,4,Ricardo Montaner,Dejame Llorar,4,2,17
1991-09-21,5,Lucero,Electricidad,7,5,7
1991-09-21,6,Victor Victor,Mesita De Noche,5,5,11
1991-09-21,7,Pandora,Popurri,6,6,7
1991-09-21,8,Lisa Lopez,Dime Quien Es,8,7,11
1991-09-21,9,Gipsy Kings,Baila Me,10,9,8
1991-09-21,10,Juan Luis Guerra 440,Frio Frio,13,10,7
1991-09-21,11,Mijares,Que Nada Nos Separe,16,11,3
1991-09-21,12,Azucar Moreno,Tu Quieres Mas,12,12,6
1991-09-21,13,Yuri,Todo Mi Corazon,14,5,12
1991-09-21,14,Banda Blanca,Fiesta,9,2,15
1991-09-21,15,Rudy La Scala,Porque Sera,22,15,2
1991-09-21,16,Marisela,Ya Te Olvide,15,15,5
1991-09-21,17,Grupo Yndio,Melodia Desencadenada,23,17,3
1991-09-21,18,Sergio Dalma,Bailar Pegados,11,6,14
1991-09-21,19,Tito Nieves,De Mi Enamorate,19,19,3
1991-09-21,20,Alejandra Guzman,Hacer El Amor Con Otro,17,16,9
1991-09-21,21,Beatriz Adriana,No Volvere Jamas Contigo,25,21,3
1991-09-21,22,Lissette,Mal Sueno,28,22,3
1991-09-21,23,Los Bukis,Chiquilla Bonita,18,18,9
1991-09-21,24,Los Tigres del Norte,Hoy No Es Mi Dia,20,20,8
1991-09-21,25,Jose Jose,Un Hotel En Vez De Corazon,26,15,8
1991-09-21,26,Los Bukis,Dos,24,21,6
1991-09-21,27,Ricardo Montaner,Sera,37,27,2
1991-09-21,28,Los Caminantes,Dos Cartas Y Una Flor,32,28,2
1991-09-21,29,Oscar D'Leon,Detalles,31,13,12
1991-09-21,30,El Gran Combo de Puerto Rico,Aguas Pasadas,34,30,4
1991-09-21,31,La Sombra,El Sancho,21,9,12
1991-09-21,32,Simone,Procuro Olvidarte,27,19,11
1991-09-21,33,Vicente Fernandez,El Charro Mexicano,,33,1
1991-09-21,34,Pimpinela,Esa Chica Y Yo,,34,1
1991-09-21,35,Ilan Chester,Sabe A Calidad,,35,1
1991-09-21,36,Jose Javier Solis,Solos,38,36,2
1991-09-21,37,Ednita Nazario,Despues De Tanto,36,13,14
1991-09-21,38,Sergio Vargas,Muneco De Trapo,39,30,3
1991-09-21,39,Jerry Rivera,Mas Que Tu,35,35,2
1991-09-21,40,Ole Ole,Soldados Del Amor,33,30,8
1991-09-28,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,10
1991-09-28,2,Ana Gabriel,Ahora,2,2,10
1991-09-28,3,Ricardo Montaner,Dejame Llorar,4,2,18
1991-09-28,4,Daniela Romo,Todo Todo Todo,3,1,19
1991-09-28,5,Pandora,Popurri,7,5,8
1991-09-28,6,Lucero,Electricidad,5,5,8
1991-09-28,7,Victor Victor,Mesita De Noche,6,5,12
1991-09-28,8,Mijares,Que Nada Nos Separe,11,8,4
1991-09-28,9,Juan Luis Guerra 440,Frio Frio,10,9,8
1991-09-28,10,Lisa Lopez,Dime Quien Es,8,7,12
1991-09-28,11,Grupo Yndio,Melodia Desencadenada,17,11,4
1991-09-28,12,Azucar Moreno,Tu Quieres Mas,12,12,7
1991-09-28,13,Rudy La Scala,Porque Sera,15,13,3
1991-09-28,14,Marisela,Ya Te Olvide,16,14,6
1991-09-28,15,Beatriz Adriana,No Volvere Jamas Contigo,21,15,4
1991-09-28,16,Alejandra Guzman,Hacer El Amor Con Otro,20,16,10
1991-09-28,17,Gipsy Kings,Baila Me,9,9,9
1991-09-28,18,Los Bukis,Chiquilla Bonita,23,18,10
1991-09-28,19,Tito Nieves,De Mi Enamorate,19,19,4
1991-09-28,20,Lissette,Mal Sueno,22,20,4
1991-09-28,21,Yuri,Todo Mi Corazon,13,5,13
1991-09-28,22,Los Tigres del Norte,Hoy No Es Mi Dia,24,20,9
1991-09-28,23,Ilan Chester,Sabe A Calidad,35,23,2
1991-09-28,24,Sergio Dalma,Bailar Pegados,18,6,15
1991-09-28,25,Banda Blanca,Fiesta,14,2,16
1991-09-28,26,Angeles Ochoa,Como Que No,,26,1
1991-09-28,27,Ricardo Montaner,Sera,27,27,3
1991-09-28,28,Jose Jose,Un Hotel En Vez De Corazon,25,15,9
1991-09-28,29,Los Caminantes,Dos Cartas Y Una Flor,28,28,3
1991-09-28,30,Los Bukis,Dos,26,21,7
1991-09-28,31,Vicente Fernandez,El Charro Mexicano,33,31,2
1991-09-28,32,Menudo,Besame En La Playa,,32,1
1991-09-28,33,Nino Segarra,Eres La Unica,,33,1
1991-09-28,34,Oscar D'Leon,Detalles,29,13,13
1991-09-28,35,Eddie Santiago,Me Faltas Tu,,35,1
1991-09-28,36,Gloria Trevi,Tu Angel De La Guarda,,36,1
1991-09-28,37,Simone,Procuro Olvidarte,32,19,12
1991-09-28,38,Pimpinela,Esa Chica Y Yo,34,34,2
1991-09-28,39,Jose Javier Solis,Solos,36,36,3
1991-09-28,40,El Gran Combo de Puerto Rico,Aguas Pasadas,30,30,5
1991-10-05,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,11
1991-10-05,2,Ana Gabriel,Ahora,2,2,11
1991-10-05,3,Pandora,Popurri,5,3,9
1991-10-05,4,Daniela Romo,Todo Todo Todo,4,1,20
1991-10-05,5,Lucero,Electricidad,6,5,9
1991-10-05,6,Mijares,Que Nada Nos Separe,8,6,5
1991-10-05,7,Ricardo Montaner,Dejame Llorar,3,2,19
1991-10-05,8,Juan Luis Guerra 440,Frio Frio,9,8,9
1991-10-05,9,Grupo Yndio,Melodia Desencadenada,11,9,5
1991-10-05,10,Victor Victor,Mesita De Noche,7,5,13
1991-10-05,11,Rudy La Scala,Porque Sera,13,11,4
1991-10-05,12,Azucar Moreno,Tu Quieres Mas,12,12,8
1991-10-05,13,Lisa Lopez,Dime Quien Es,10,7,13
1991-10-05,14,Marisela,Ya Te Olvide,14,14,7
1991-10-05,15,Angeles Ochoa,Como Que No,26,15,2
1991-10-05,16,Alejandra Guzman,Hacer El Amor Con Otro,16,16,11
1991-10-05,17,Los Bukis,Chiquilla Bonita,18,17,11
1991-10-05,18,Ricardo Montaner,Sera,27,18,4
1991-10-05,19,Beatriz Adriana,No Volvere Jamas Contigo,15,15,5
1991-10-05,20,Tito Nieves,De Mi Enamorate,19,19,5
1991-10-05,21,Lissette,Mal Sueno,20,20,5
1991-10-05,22,Ilan Chester,Sabe A Calidad,23,22,3
1991-10-05,23,Los Tigres del Norte,Hoy No Es Mi Dia,22,20,10
1991-10-05,24,Gipsy Kings,Baila Me,17,9,10
1991-10-05,25,Yuri,Todo Mi Corazon,21,5,14
1991-10-05,26,Menudo,Besame En La Playa,32,26,2
1991-10-05,27,Gloria Trevi,Tu Angel De La Guarda,36,27,2
1991-10-05,28,Los Caminantes,Dos Cartas Y Una Flor,29,28,4
1991-10-05,29,Vicente Fernandez,El Charro Mexicano,31,29,3
1991-10-05,30,Eddie Santiago,Me Faltas Tu,35,30,2
1991-10-05,31,Sergio Dalma,Bailar Pegados,24,6,16
1991-10-05,32,Los Bukis,Dos,30,21,8
1991-10-05,33,Nino Segarra,Eres La Unica,33,33,2
1991-10-05,34,Ednita Nazario,Eres Libre,,34,1
1991-10-05,35,Jose Jose,Un Hotel En Vez De Corazon,28,15,10
1991-10-05,36,Susy Gonzales,Adios,,36,1
1991-10-05,37,Alex D'Castro,Perdido,,37,1
1991-10-05,38,Simone,Procuro Olvidarte,37,19,13
1991-10-05,39,Pimpinela,Esa Chica Y Yo,38,34,3
1991-10-05,40,Banda Blanca,Fiesta,25,2,17
1991-10-12,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,12
1991-10-12,2,Ana Gabriel,Ahora,2,2,12
1991-10-12,3,Pandora,Popurri,3,3,10
1991-10-12,4,Rudy La Scala,Porque Sera,11,4,5
1991-10-12,5,Lucero,Electricidad,5,5,10
1991-10-12,6,Juan Luis Guerra 440,Frio Frio,8,6,10
1991-10-12,7,Mijares,Que Nada Nos Separe,6,6,6
1991-10-12,8,Ricardo Montaner,Dejame Llorar,7,2,20
1991-10-12,9,Grupo Yndio,Melodia Desencadenada,9,9,6
1991-10-12,10,Ricardo Montaner,Sera,18,10,5
1991-10-12,11,Daniela Romo,Todo Todo Todo,4,1,21
1991-10-12,12,Victor Victor,Mesita De Noche,10,5,14
1991-10-12,13,Lissette,Mal Sueno,21,13,6
1991-10-12,14,Marisela,Ya Te Olvide,14,14,8
1991-10-12,15,Angeles Ochoa,Como Que No,15,15,3
1991-10-12,16,Eddie Santiago,Me Faltas Tu,30,16,3
1991-10-12,17,Alejandra Guzman,Hacer El Amor Con Otro,16,16,12
1991-10-12,18,Azucar Moreno,Tu Quieres Mas,12,12,9
1991-10-12,19,Los Caminantes,Dos Cartas Y Una Flor,28,19,5
1991-10-12,20,Los Bukis,Chiquilla Bonita,17,17,12
1991-10-12,21,Lisa Lopez,Dime Quien Es,13,7,14
1991-10-12,22,Gloria Trevi,Tu Angel De La Guarda,27,22,3
1991-10-12,23,Ilan Chester,Sabe A Calidad,22,22,4
1991-10-12,24,Victor Victor,Ando Buscando Un Amor,,24,1
1991-10-12,25,Gipsy Kings,Baila Me,24,9,11
1991-10-12,26,Beatriz Adriana,No Volvere Jamas Contigo,19,15,6
1991-10-12,27,Tito Nieves,De Mi Enamorate,20,19,6
1991-10-12,28,Menudo,Besame En La Playa,26,26,3
1991-10-12,29,Nino Segarra,Eres La Unica,33,29,3
1991-10-12,30,Vicente Fernandez,El Charro Mexicano,29,29,4
1991-10-12,31,Los Bukis,Dos,32,21,9
1991-10-12,32,Sergio Dalma,Bailar Pegados,31,6,17
1991-10-12,33,Yuri,Todo Mi Corazon,25,5,15
1991-10-12,34,Ednita Nazario,Eres Libre,34,34,2
1991-10-12,35,Sergio Dalma,Como Me Gusta,,35,1
1991-10-12,36,Chayanne,Daria Cualquier Cosa,,36,1
1991-10-12,37,Susy Gonzales,Adios,36,36,2
1991-10-12,38,Alex D'Castro,Perdido,37,37,2
1991-10-12,39,Pimpinela,Esa Chica Y Yo,39,34,4
1991-10-12,40,Los Tigres del Norte,Hoy No Es Mi Dia,23,20,11
1991-10-19,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,13
1991-10-19,2,Rudy La Scala,Porque Sera,4,2,6
1991-10-19,3,Ana Gabriel,Ahora,2,2,13
1991-10-19,4,Pandora,Popurri,3,3,11
1991-10-19,5,Lucero,Electricidad,5,5,11
1991-10-19,6,Mijares,Que Nada Nos Separe,7,6,7
1991-10-19,7,Juan Luis Guerra 440,Frio Frio,6,6,11
1991-10-19,8,Grupo Yndio,Melodia Desencadenada,9,8,7
1991-10-19,9,Ricardo Montaner,Sera,10,9,6
1991-10-19,10,Eddie Santiago,Me Faltas Tu,16,10,4
1991-10-19,11,Ricardo Montaner,Dejame Llorar,8,2,21
1991-10-19,12,Lissette,Mal Sueno,13,12,7
1991-10-19,13,Victor Victor,Mesita De Noche,12,5,15
1991-10-19,14,Victor Victor,Ando Buscando Un Amor,24,14,2
1991-10-19,15,Los Caminantes,Dos Cartas Y Una Flor,19,15,6
1991-10-19,16,Daniela Romo,Todo Todo Todo,11,1,22
1991-10-19,17,Angeles Ochoa,Como Que No,15,15,4
1991-10-19,18,Los Bukis,Chiquilla Bonita,20,17,13
1991-10-19,19,Azucar Moreno,Mambo,,19,1
1991-10-19,20,Gloria Trevi,Tu Angel De La Guarda,22,20,4
1991-10-19,21,Alejandra Guzman,Hacer El Amor Con Otro,17,16,13
1991-10-19,22,Marisela,Ya Te Olvide,14,14,9
1991-10-19,23,Ilan Chester,Sabe A Calidad,23,22,5
1991-10-19,24,Beatriz Adriana,No Volvere Jamas Contigo,26,15,7
1991-10-19,25,Sergio Dalma,Como Me Gusta,35,25,2
1991-10-19,26,Vicente Fernandez,El Charro Mexicano,30,26,5
1991-10-19,27,Los Freddy's,Pero Acuerdate De Mi,,27,1
1991-10-19,28,Azucar Moreno,Tu Quieres Mas,18,12,10
1991-10-19,29,La Mafia,Como Me Duele Amor,,29,1
1991-10-19,30,Lisa Lopez,Pecado De Amor,,30,1
1991-10-19,31,Gipsy Kings,Baila Me,25,9,12
1991-10-19,32,Nino Segarra,Eres La Unica,29,29,4
1991-10-19,33,Tito Nieves,De Mi Enamorate,27,19,7
1991-10-19,34,Ednita Nazario,Eres Libre,34,34,3
1991-10-19,35,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",,35,1
1991-10-19,36,Chayanne,Daria Cualquier Cosa,36,36,2
1991-10-19,37,Los Bukis,Dos,31,21,10
1991-10-19,38,Sergio Dalma,Bailar Pegados,32,6,18
1991-10-19,39,Pimpinela,Esa Chica Y Yo,39,34,5
1991-10-19,40,Alex D'Castro,Perdido,38,37,3
1991-10-26,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,14
1991-10-26,2,Rudy La Scala,Porque Sera,2,2,7
1991-10-26,3,Pandora,Popurri,4,3,12
1991-10-26,4,Ricardo Montaner,Sera,9,4,7
1991-10-26,5,Ana Gabriel,Ahora,3,2,14
1991-10-26,6,Mijares,Que Nada Nos Separe,6,6,8
1991-10-26,7,Grupo Yndio,Melodia Desencadenada,8,7,8
1991-10-26,8,Lucero,Electricidad,5,5,12
1991-10-26,9,Juan Luis Guerra 440,Frio Frio,7,6,12
1991-10-26,10,Eddie Santiago,Me Faltas Tu,10,10,5
1991-10-26,11,Lissette,Mal Sueno,12,11,8
1991-10-26,12,Azucar Moreno,Mambo,19,12,2
1991-10-26,13,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",35,13,2
1991-10-26,14,Victor Victor,Ando Buscando Un Amor,14,14,3
1991-10-26,15,Los Caminantes,Dos Cartas Y Una Flor,15,15,7
1991-10-26,16,Los Bukis,Chiquilla Bonita,18,16,14
1991-10-26,17,Lisa Lopez,Pecado De Amor,30,17,2
1991-10-26,18,Marisela,Ya Te Olvide,22,14,10
1991-10-26,19,Angeles Ochoa,Como Que No,17,15,5
1991-10-26,20,Sergio Dalma,Como Me Gusta,25,20,3
1991-10-26,21,Victor Victor,Mesita De Noche,13,5,16
1991-10-26,22,Gloria Trevi,Tu Angel De La Guarda,20,20,5
1991-10-26,23,Ilan Chester,Sabe A Calidad,23,22,6
1991-10-26,24,Beatriz Adriana,No Volvere Jamas Contigo,24,15,8
1991-10-26,25,La Mafia,Como Me Duele Amor,29,25,2
1991-10-26,26,Daniela Romo,Nadie Entiende,,26,1
1991-10-26,27,Ricardo Montaner,Dejame Llorar,11,2,22
1991-10-26,28,Alejandra Guzman,Hacer El Amor Con Otro,21,16,14
1991-10-26,29,Chayanne,Daria Cualquier Cosa,36,29,3
1991-10-26,30,Nino Segarra,Eres La Unica,32,29,5
1991-10-26,31,Ednita Nazario,Eres Libre,34,31,4
1991-10-26,32,Lucero,Ya No,,32,1
1991-10-26,33,Vicente Fernandez,El Charro Mexicano,26,26,6
1991-10-26,34,Daniela Romo,Todo Todo Todo,16,1,23
1991-10-26,35,Gipsy Kings,Baila Me,31,9,13
1991-10-26,36,Tony Vega,Esa Mujer,,36,1
1991-10-26,37,Los Freddy's,Pero Acuerdate De Mi,27,27,2
1991-10-26,38,Alex D'Castro,Perdido,40,37,4
1991-10-26,39,Los Bukis,Dos,37,21,11
1991-10-26,40,Tito Nieves,De Mi Enamorate,33,19,8
1991-11-02,1,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,15
1991-11-02,2,Rudy La Scala,Porque Sera,2,2,8
1991-11-02,3,Ricardo Montaner,Sera,4,3,8
1991-11-02,4,Pandora,Popurri,3,3,13
1991-11-02,5,Mijares,Que Nada Nos Separe,6,5,9
1991-11-02,6,Ana Gabriel,Ahora,5,2,15
1991-11-02,7,Grupo Yndio,Melodia Desencadenada,7,7,9
1991-11-02,8,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",13,8,3
1991-11-02,9,Juan Luis Guerra 440,Frio Frio,9,6,13
1991-11-02,10,Azucar Moreno,Mambo,12,10,3
1991-11-02,11,Eddie Santiago,Me Faltas Tu,10,10,6
1991-11-02,12,Lucero,Electricidad,8,5,13
1991-11-02,13,Lissette,Mal Sueno,11,11,9
1991-11-02,14,Los Caminantes,Dos Cartas Y Una Flor,15,14,8
1991-11-02,15,Victor Victor,Ando Buscando Un Amor,14,14,4
1991-11-02,16,Lisa Lopez,Pecado De Amor,17,16,3
1991-11-02,17,Angeles Ochoa,Como Que No,19,15,6
1991-11-02,18,Daniela Romo,Nadie Entiende,26,18,2
1991-11-02,19,Sergio Dalma,Como Me Gusta,20,19,4
1991-11-02,20,Los Bukis,Chiquilla Bonita,16,16,15
1991-11-02,21,Chayanne,Daria Cualquier Cosa,29,21,4
1991-11-02,22,La Mafia,Como Me Duele Amor,25,22,3
1991-11-02,23,Lucero,Ya No,32,23,2
1991-11-02,24,Gloria Trevi,Tu Angel De La Guarda,22,20,6
1991-11-02,25,Marisela,Ya Te Olvide,18,14,11
1991-11-02,26,Bronco: El Gigante De America,Dejame Amarte Otra Vez,,26,1
1991-11-02,27,Ednita Nazario,Eres Libre,31,27,5
1991-11-02,28,Alejandra Guzman,Hacer El Amor Con Otro,28,16,15
1991-11-02,29,Magneto,Vuela Vuela,,29,1
1991-11-02,30,Beatriz Adriana,No Volvere Jamas Contigo,24,15,9
1991-11-02,31,Ilan Chester,Sabe A Calidad,23,22,7
1991-11-02,32,Los Freddy's,Pero Acuerdate De Mi,37,27,3
1991-11-02,33,Victor Victor,Mesita De Noche,21,5,17
1991-11-02,34,Nino Segarra,Eres La Unica,30,29,6
1991-11-02,35,Yolandita Monge,La Sombra De Lo Que Fui,,35,1
1991-11-02,36,Ricardo Montaner,Dejame Llorar,27,2,23
1991-11-02,37,Alex D'Castro,Perdido,38,37,5
1991-11-02,38,Tito Nieves,De Mi Enamorate,40,19,9
1991-11-02,39,Tony Vega,Esa Mujer,36,36,2
1991-11-02,40,Vicente Fernandez,El Charro Mexicano,33,26,7
1991-11-09,1,Rudy La Scala,Porque Sera,2,1,9
1991-11-09,2,Vikki Carr Y Ana Gabriel,Cosas Del Amor,1,1,16
1991-11-09,3,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",8,3,4
1991-11-09,4,Ricardo Montaner,Sera,3,3,9
1991-11-09,5,Grupo Yndio,Melodia Desencadenada,7,5,10
1991-11-09,6,Pandora,Popurri,4,3,14
1991-11-09,7,Mijares,Que Nada Nos Separe,5,5,10
1991-11-09,8,Juan Luis Guerra 440,Frio Frio,9,6,14
1991-11-09,9,Eddie Santiago,Me Faltas Tu,11,9,7
1991-11-09,10,Ana Gabriel,Ahora,6,2,16
1991-11-09,11,Los Caminantes,Dos Cartas Y Una Flor,14,11,9
1991-11-09,12,Azucar Moreno,Mambo,10,10,4
1991-11-09,13,Victor Victor,Ando Buscando Un Amor,15,13,5
1991-11-09,14,Angeles Ochoa,Como Que No,17,14,7
1991-11-09,15,Los Bukis,Chiquilla Bonita,20,15,16
1991-11-09,16,Lisa Lopez,Pecado De Amor,16,16,4
1991-11-09,17,Lissette,Mal Sueno,13,11,10
1991-11-09,18,Lucero,Electricidad,12,5,14
1991-11-09,19,Bronco: El Gigante De America,Dejame Amarte Otra Vez,26,19,2
1991-11-09,20,Lucero,Ya No,23,20,3
1991-11-09,21,Daniela Romo,Nadie Entiende,18,18,3
1991-11-09,22,La Mafia,Como Me Duele Amor,22,22,4
1991-11-09,23,Ednita Nazario,Eres Libre,27,23,6
1991-11-09,24,Sergio Dalma,Como Me Gusta,19,19,5
1991-11-09,25,Gloria Trevi,Tu Angel De La Guarda,24,20,7
1991-11-09,26,Marisela,Ya Te Olvide,25,14,12
1991-11-09,27,Chayanne,Daria Cualquier Cosa,21,21,5
1991-11-09,28,Magneto,Vuela Vuela,29,28,2
1991-11-09,29,Los Freddy's,Pero Acuerdate De Mi,32,27,4
