date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1997-01-04,30,Eddie Gonzalez,Necesito,,28,4
1997-01-04,31,Karis,Esa Nena No Me Quiere,28,28,3
1997-01-04,32,Grupo Bryndis,Por Estar Pensando En Ti,34,21,7
1997-01-04,33,Chayanne,Solamente Tu Amor,13,6,14
1997-01-04,34,La Mafia,Un Suspiro,36,19,7
1997-01-04,35,Bobby Pulido,Se Murio De Amor,,35,1
1997-01-04,36,Ricardo Arjona,Reputacion,,36,1
1997-01-04,37,Los Rehenes,Secretos Que No Se Cuentan,29,8,9
1997-01-04,38,Daniela Romo,Matame,33,33,2
1997-01-04,39,Los Acosta,Contra El Dragon,39,39,2
1997-01-04,40,Jerry Rivera,Una Y Mil Veces,25,23,5
1997-01-11,1,Marco Antonio Solis,Asi Como Te Conoci,2,1,6
1997-01-11,2,Enrique Iglesias,Trapecista,1,1,9
1997-01-11,3,Los Tigres del Norte,No Pude Enamorarme Mas,3,3,9
1997-01-11,4,Michael Salgado,Palomita Blanca,4,4,10
1997-01-11,5,Limite,El Principe,6,2,14
1997-01-11,6,Los Mismos,Ni Como Amigos,7,6,8
1997-01-11,7,Joe Luciano,El Baile De La Botella,5,5,3
1997-01-11,8,Grupo Mania,Linda Eh,9,8,4
1997-01-11,9,Grupo Mojado,Piensa En Mi,15,9,5
1997-01-11,10,Bronco: El Gigante De America,El Golpe Traidor,11,10,8
1997-01-11,11,Ana Barbara,Ya No Te Creo Nada,13,9,13
1997-01-11,12,Selena,Siempre Hace Frio,8,2,14
1997-01-11,13,Laura Pausini,Las Cosas Que Vives,14,13,4
1997-01-11,14,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,17,14,4
1997-01-11,15,Luis Miguel,Como Es Posible Que A Mi Lado,10,10,9
1997-01-11,16,Gilberto Santa Rosa,No Quiero Na' Regala'o,16,15,6
1997-01-11,17,Daniela Romo,Matame,38,17,3
1997-01-11,18,Los Angeles Azules,Como Te Voy A Olvidar,23,18,3
1997-01-11,19,Ednita Nazario,Lloviendo Flores,12,12,5
1997-01-11,20,Noemy,Mentiras,19,17,7
1997-01-11,21,Los Temerarios,Cuando Fuiste Mia,21,7,15
1997-01-11,22,Grupo Bryndis,Por Estar Pensando En Ti,32,21,8
1997-01-11,23,Banda El Recodo de Cruz Lizarraga,Costumbres,27,23,4
1997-01-11,24,Los Rehenes,Secretos Que No Se Cuentan,37,8,10
1997-01-11,25,Karis,Esa Nena No Me Quiere,31,25,4
1997-01-11,26,Pedro Fernandez,Deseos Y Delirios (Corazon),26,26,3
1997-01-11,27,Alejandro Fernandez,Mono Negro,24,24,3
1997-01-11,28,Cristian,Esperandote,20,6,12
1997-01-11,29,Banda Machos,Se Lo Dejo A Dios,29,29,2
1997-01-11,30,Letty Guval,Te Amare A Escondidas,28,28,3
1997-01-11,31,Gloria Estefan,La Parranda,,31,1
1997-01-11,32,Los Acosta,Contra El Dragon,39,32,3
1997-01-11,33,Bobby Pulido,Se Murio De Amor,35,33,2
1997-01-11,34,Ricardo Arjona,Reputacion,36,34,2
1997-01-11,35,Tito Rojas,Amigo,22,22,6
1997-01-11,36,Shakira,Antologia,,36,1
1997-01-11,37,Eddie Gonzalez,Necesito,30,28,5
1997-01-11,38,La Mafia,Un Suspiro,34,19,8
1997-01-11,39,Intocable,Ya Ves,,39,1
1997-01-11,40,Emmanuel,Amor Total,18,3,18
1997-01-18,1,Marco Antonio Solis,Asi Como Te Conoci,1,1,7
1997-01-18,2,Enrique Iglesias,Trapecista,2,1,10
1997-01-18,3,Los Tigres del Norte,No Pude Enamorarme Mas,3,3,10
1997-01-18,4,Michael Salgado,Palomita Blanca,4,4,11
1997-01-18,5,Joe Luciano,El Baile De La Botella,7,5,4
1997-01-18,6,Grupo Mojado,Piensa En Mi,9,6,6
1997-01-18,7,Los Mismos,Ni Como Amigos,6,6,9
1997-01-18,8,Limite,El Principe,5,2,15
1997-01-18,9,Grupo Mania,Linda Eh,8,8,5
1997-01-18,10,Gilberto Santa Rosa,No Quiero Na' Regala'o,16,10,7
1997-01-18,11,Selena,Siempre Hace Frio,12,2,15
1997-01-18,12,Laura Pausini,Las Cosas Que Vives,13,12,5
1997-01-18,13,Ana Barbara,Ya No Te Creo Nada,11,9,14
1997-01-18,14,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,14,14,5
1997-01-18,15,Ednita Nazario,Lloviendo Flores,19,12,6
1997-01-18,16,Los Angeles Azules,Como Te Voy A Olvidar,18,16,4
1997-01-18,17,Luis Miguel,Como Es Posible Que A Mi Lado,15,10,10
1997-01-18,18,Daniela Romo,Matame,17,17,4
1997-01-18,19,Banda El Recodo de Cruz Lizarraga,Costumbres,23,19,5
1997-01-18,20,Karis,Esa Nena No Me Quiere,25,20,5
1997-01-18,21,Bronco: El Gigante De America,El Golpe Traidor,10,10,9
1997-01-18,22,Los Temerarios,Cuando Fuiste Mia,21,7,16
1997-01-18,23,Los Rehenes,Secretos Que No Se Cuentan,24,8,11
1997-01-18,24,Ricardo Arjona,Reputacion,34,24,3
1997-01-18,25,Grupo Bryndis,Por Estar Pensando En Ti,22,21,9
1997-01-18,26,Bobby Pulido,Se Murio De Amor,33,26,3
1997-01-18,27,Noemy,Mentiras,20,17,8
1997-01-18,28,Banda Machos,Se Lo Dejo A Dios,29,28,3
1997-01-18,29,Alejandro Fernandez,Mono Negro,27,24,4
1997-01-18,30,Cristian,Esperandote,28,6,13
1997-01-18,31,Pedro Fernandez,Deseos Y Delirios (Corazon),26,26,4
1997-01-18,32,Los Acosta,Contra El Dragon,32,32,4
1997-01-18,33,Julio Iglesias,Tango,,33,2
1997-01-18,34,Shakira,Antologia,36,34,2
1997-01-18,35,Los Tucanes de Tijuana,La Chona,,35,1
1997-01-18,36,Letty Guval,Te Amare A Escondidas,30,28,4
1997-01-18,37,Grupo Tentacion,Solo Un Sueno,,37,1
1997-01-18,38,Sparx,El Corrido De Juanito,,20,5
1997-01-18,39,Jessica,Necesito Una Persona,,39,1
1997-01-18,40,Manny Manuel,En Este Momento,,36,3
1997-01-25,1,Marco Antonio Solis,Asi Como Te Conoci,1,1,8
1997-01-25,2,Los Tigres del Norte,No Pude Enamorarme Mas,3,2,11
1997-01-25,3,Enrique Iglesias,Trapecista,2,1,11
1997-01-25,4,Grupo Mojado,Piensa En Mi,6,4,7
1997-01-25,5,Joe Luciano,El Baile De La Botella,5,5,5
1997-01-25,6,Laura Pausini,Las Cosas Que Vives,12,6,6
1997-01-25,7,Michael Salgado,Palomita Blanca,4,4,12
1997-01-25,8,Grupo Mania,Linda Eh,9,8,6
1997-01-25,9,Los Angeles Azules,Como Te Voy A Olvidar,16,9,5
1997-01-25,10,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,14,10,6
1997-01-25,11,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,,11,1
1997-01-25,12,Los Mismos,Ni Como Amigos,7,6,10
1997-01-25,13,Banda El Recodo de Cruz Lizarraga,Costumbres,19,13,6
1997-01-25,14,Bobby Pulido,Se Murio De Amor,26,14,4
1997-01-25,15,Shakira,Antologia,34,15,3
1997-01-25,16,Alejandro Fernandez,Mono Negro,29,16,5
1997-01-25,17,Limite,Juguete,,17,1
1997-01-25,18,Ricardo Arjona,Reputacion,24,18,4
1997-01-25,19,Grupo Tentacion,Solo Un Sueno,37,19,2
1997-01-25,20,Limite,El Principe,8,2,16
1997-01-25,21,Luis Miguel,Que Tu Te Vas,,21,1
1997-01-25,22,Daniela Romo,Matame,18,17,5
1997-01-25,23,Liberacion,Con Mariachi,,23,1
1997-01-25,24,Selena,Costumbres,,24,1
1997-01-25,25,Selena,Siempre Hace Frio,11,2,16
1997-01-25,26,Banda Machos,Se Lo Dejo A Dios,28,26,4
1997-01-25,27,Karis,Esa Nena No Me Quiere,20,20,6
1997-01-25,28,Eddie Gonzalez,Necesito,,28,6
1997-01-25,29,Julio Iglesias,Tango,33,29,3
1997-01-25,30,Ana Barbara,Ya No Te Creo Nada,13,9,15
1997-01-25,31,Ricky Martin,Volveras,,31,1
1997-01-25,32,Letty Guval,Te Amare A Escondidas,36,28,5
1997-01-25,33,Los Temerarios,Mi Alma Reclama,,33,1
1997-01-25,34,Manny Manuel,En Este Momento,40,34,4
1997-01-25,35,Intocable,Ya Ves,,35,2
1997-01-25,36,Diego Torres,No Lo Sone,,36,1
1997-01-25,37,Los Acosta,Contra El Dragon,32,32,5
1997-01-25,38,Grupo Bryndis,Por Estar Pensando En Ti,25,21,10
1997-01-25,39,Noemy,Mentiras,27,17,9
1997-01-25,40,Pedro Fernandez,Deseos Y Delirios (Corazon),31,26,5
1997-02-01,1,Enrique Iglesias,Enamorado Por Primera Vez,,1,1
1997-02-01,2,Marco Antonio Solis,Asi Como Te Conoci,1,1,9
1997-02-01,3,Los Tigres del Norte,No Pude Enamorarme Mas,2,2,12
1997-02-01,4,Joe Luciano,El Baile De La Botella,5,4,6
1997-02-01,5,Grupo Mojado,Piensa En Mi,4,4,8
1997-02-01,6,Michael Salgado,Palomita Blanca,7,4,13
1997-02-01,7,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,11,7,2
1997-02-01,8,Laura Pausini,Las Cosas Que Vives,6,6,7
1997-02-01,9,Luis Miguel,Que Tu Te Vas,21,9,2
1997-02-01,10,Limite,Juguete,17,10,2
1997-02-01,11,Los Angeles Azules,Como Te Voy A Olvidar,9,9,6
1997-02-01,12,Grupo Mania,Linda Eh,8,8,7
1997-02-01,13,Ricky Martin,Volveras,31,13,2
1997-02-01,14,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,10,10,7
1997-02-01,15,Los Temerarios,Mi Alma Reclama,33,15,2
1997-02-01,16,Selena,Costumbres,24,16,2
1997-02-01,17,Banda El Recodo de Cruz Lizarraga,Costumbres,13,13,7
1997-02-01,18,Bobby Pulido,Se Murio De Amor,14,14,5
1997-02-01,19,Alejandro Fernandez,Mono Negro,16,16,6
1997-02-01,20,Grupo Tentacion,Solo Un Sueno,19,19,3
1997-02-01,21,Fito Olivares y Su Grupo,Winnona,,21,1
1997-02-01,22,Los Mismos,Ni Como Amigos,12,6,11
1997-02-01,23,Gisselle,Me Pasa Lo Mismo,,23,1
1997-02-01,24,Shakira,Antologia,15,15,4
1997-02-01,25,Ricardo Arjona,Reputacion,18,18,5
1997-02-01,26,Limite,El Principe,20,2,17
1997-02-01,27,Julio Iglesias,Tango,29,27,4
1997-02-01,28,Letty Guval,Te Amare A Escondidas,32,28,6
1997-02-01,29,Manny Manuel,En Este Momento,34,29,5
1997-02-01,30,Amanda Miguel,Media Hora,,30,1
1997-02-01,31,Eddie Gonzalez,Necesito,28,28,7
1997-02-01,32,Daniela Romo,Matame,22,17,6
1997-02-01,33,Los Tucanes de Tijuana,La Chona,,33,2
1997-02-01,34,Ednita Nazario,Desearia,,34,1
1997-02-01,35,Banda Machos,Se Lo Dejo A Dios,26,26,5
1997-02-01,36,Vicente Fernandez,No Te Voy A Perdonar,,36,1
1997-02-01,37,Diego Torres,No Lo Sone,36,36,2
1997-02-01,38,Graciela Beltran,Mi Corazon Es Tuyo,,38,1
1997-02-01,39,Jessica,Necesito Una Persona,,39,2
1997-02-01,40,Liberacion,Con Mariachi,23,23,2
1997-02-08,1,Enrique Iglesias,Enamorado Por Primera Vez,1,1,2
1997-02-08,2,Marco Antonio Solis,Asi Como Te Conoci,2,1,10
1997-02-08,3,Los Tigres del Norte,No Pude Enamorarme Mas,3,2,13
1997-02-08,4,Grupo Mojado,Piensa En Mi,5,4,9
1997-02-08,5,Joe Luciano,El Baile De La Botella,4,4,7
1997-02-08,6,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,7,6,3
1997-02-08,7,Limite,Juguete,10,7,3
1997-02-08,8,Los Temerarios,Mi Alma Reclama,15,8,3
1997-02-08,9,Luis Miguel,Que Tu Te Vas,9,9,3
1997-02-08,10,Michael Salgado,Palomita Blanca,6,4,14
1997-02-08,11,Los Angeles Azules,Como Te Voy A Olvidar,11,9,7
1997-02-08,12,Laura Pausini,Las Cosas Que Vives,8,6,8
1997-02-08,13,Ricky Martin,Volveras,13,13,3
1997-02-08,14,Los Mismos,Se Fue Mi Paloma,,14,1
1997-02-08,15,Selena,Costumbres,16,15,3
1997-02-08,16,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,14,10,8
1997-02-08,17,Grupo Mania,Linda Eh,12,8,8
1997-02-08,18,Banda El Recodo de Cruz Lizarraga,Costumbres,17,13,8
1997-02-08,19,Alejandro Fernandez,Mono Negro,19,16,7
1997-02-08,20,Grupo Tentacion,Solo Un Sueno,20,19,4
1997-02-08,21,Bobby Pulido,Se Murio De Amor,18,14,6
1997-02-08,22,Shakira,Antologia,24,15,5
1997-02-08,23,Fito Olivares y Su Grupo,Winnona,21,21,2
1997-02-08,24,Diego Torres,No Lo Sone,37,24,3
1997-02-08,25,Amanda Miguel,Media Hora,30,25,2
1997-02-08,26,Gisselle,Me Pasa Lo Mismo,23,23,2
1997-02-08,27,Ednita Nazario,Desearia,34,27,2
1997-02-08,28,Manny Manuel,En Este Momento,29,28,6
1997-02-08,29,Julio Iglesias,Tango,27,27,5
1997-02-08,30,Letty Guval,Te Amare A Escondidas,28,28,7
1997-02-08,31,Daniela Romo,Matame,32,17,7
1997-02-08,32,Graciela Beltran,Mi Corazon Es Tuyo,38,32,2
1997-02-08,33,Conjunto Primavera,Mala Mujer,,33,1
1997-02-08,34,Victor Manuelle,Como Una Estrella,,34,1
1997-02-08,35,Banda Machos,Se Lo Dejo A Dios,35,26,6
1997-02-08,36,Jerry Rivera,Llorare,,36,1
1997-02-08,37,Eddie Gonzalez,Necesito,31,28,8
1997-02-08,38,Vicente Fernandez,No Te Voy A Perdonar,36,36,2
1997-02-08,39,Limite,El Principe,26,2,18
1997-02-08,40,Los Rieleros del Norte,Noches Eternas,,40,1
1997-02-15,1,Enrique Iglesias,Enamorado Por Primera Vez,1,1,3
1997-02-15,2,Marco Antonio Solis,Asi Como Te Conoci,2,1,11
1997-02-15,3,Los Tigres del Norte,No Pude Enamorarme Mas,3,2,14
1997-02-15,4,Limite,Juguete,7,4,4
1997-02-15,5,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,6,5,4
1997-02-15,6,Grupo Mojado,Piensa En Mi,4,4,10
1997-02-15,7,Los Temerarios,Mi Alma Reclama,8,7,4
1997-02-15,8,Los Angeles Azules,Como Te Voy A Olvidar,11,8,8
1997-02-15,9,Luis Miguel,Que Tu Te Vas,9,9,4
1997-02-15,10,Joe Luciano,El Baile De La Botella,5,4,8
1997-02-15,11,Michael Salgado,Palomita Blanca,10,4,15
1997-02-15,12,Los Mismos,Se Fue Mi Paloma,14,12,2
1997-02-15,13,Ricky Martin,Volveras,13,13,4
1997-02-15,14,Laura Pausini,Las Cosas Que Vives,12,6,9
1997-02-15,15,Gilberto Santa Rosa,Yo No Te Pido,,15,1
1997-02-15,16,Selena,Costumbres,15,15,4
1997-02-15,17,Amanda Miguel,Media Hora,25,17,3
1997-02-15,18,Fito Olivares y Su Grupo,Winnona,23,18,3
1997-02-15,19,Banda El Recodo de Cruz Lizarraga,Costumbres,18,13,9
1997-02-15,20,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,16,10,9
1997-02-15,21,Bobby Pulido,Se Murio De Amor,21,14,7
1997-02-15,22,Diego Torres,No Lo Sone,24,22,4
1997-02-15,23,Grupo Tentacion,Solo Un Sueno,20,19,5
1997-02-15,24,Alejandro Fernandez,Mono Negro,19,16,8
1997-02-15,25,Ednita Nazario,Desearia,27,25,3
1997-02-15,26,Emmanuel,Mi Mujer,,26,1
1997-02-15,27,Shakira,Antologia,22,15,6
1997-02-15,28,Graciela Beltran,Mi Corazon Es Tuyo,32,28,3
1997-02-15,29,Victor Manuelle,Como Una Estrella,34,29,2
1997-02-15,30,Gisselle,Me Pasa Lo Mismo,26,23,3
1997-02-15,31,Letty Guval,Te Amare A Escondidas,30,28,8
1997-02-15,32,Los Tucanes de Tijuana,La Chona,,32,3
1997-02-15,33,Ana Barbara,"Ay, Amor",,33,1
1997-02-15,34,Banda Maguey,Llorar Por Ti,,34,1
1997-02-15,35,Intocable,Ya Ves,,35,3
1997-02-15,36,Los Rieleros del Norte,Noches Eternas,40,36,2
1997-02-15,37,Chayanne,Volver A Nacer,,37,1
1997-02-15,38,Daniela Romo,Matame,31,17,8
1997-02-15,39,Grupo Mania,Linda Eh,17,8,9
1997-02-15,40,Banda Machos,Se Lo Dejo A Dios,35,26,7
1997-02-22,1,Enrique Iglesias,Enamorado Por Primera Vez,1,1,4
1997-02-22,2,Marco Antonio Solis,Asi Como Te Conoci,2,1,12
1997-02-22,3,Los Tigres del Norte,No Pude Enamorarme Mas,3,2,15
1997-02-22,4,Grupo Mojado,Piensa En Mi,6,4,11
1997-02-22,5,Limite,Juguete,4,4,5
1997-02-22,6,Luis Miguel,Que Tu Te Vas,9,6,5
1997-02-22,7,Los Angeles Azules,Como Te Voy A Olvidar,8,7,9
1997-02-22,8,Los Temerarios,Mi Alma Reclama,7,7,5
1997-02-22,9,Michael Salgado,Palomita Blanca,11,4,16
1997-02-22,10,Ricky Martin,Volveras,13,10,5
1997-02-22,11,Los Mismos,Se Fue Mi Paloma,12,11,3
1997-02-22,12,Joe Luciano,El Baile De La Botella,10,4,9
1997-02-22,13,Fito Olivares y Su Grupo,Winnona,18,13,4
1997-02-22,14,Gilberto Santa Rosa,Yo No Te Pido,15,14,2
1997-02-22,15,Amanda Miguel,Media Hora,17,15,4
1997-02-22,16,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,5,5,5
1997-02-22,17,Selena,Costumbres,16,15,5
1997-02-22,18,Emmanuel,Mi Mujer,26,18,2
1997-02-22,19,Bobby Pulido,Se Murio De Amor,21,14,8
1997-02-22,20,Chayanne,Volver A Nacer,37,20,2
1997-02-22,21,Banda Maguey,Llorar Por Ti,34,21,2
1997-02-22,22,Ednita Nazario,Desearia,25,22,4
1997-02-22,23,Grupo Tentacion,Solo Un Sueno,23,19,6
1997-02-22,24,Banda El Recodo de Cruz Lizarraga,Costumbres,19,13,10
1997-02-22,25,Laura Pausini,Las Cosas Que Vives,14,6,10
1997-02-22,26,Gisselle,Me Pasa Lo Mismo,30,23,4
1997-02-22,27,Diego Torres,No Lo Sone,22,22,5
1997-02-22,28,Los Tucanes de Tijuana,La Chona,32,28,4
1997-02-22,29,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,20,10,10
1997-02-22,30,Liberacion,Con Mariachi,,23,3
1997-02-22,31,Graciela Beltran,Mi Corazon Es Tuyo,28,28,4
1997-02-22,32,Shakira,Antologia,27,15,7
1997-02-22,33,Industria del Amor,Suspirar,,33,1
1997-02-22,34,Alejandro Fernandez,Mono Negro,24,16,9
1997-02-22,35,Ana Barbara,"Ay, Amor",33,33,2
1997-02-22,36,Ladron,Vengo A Pedir Tu Mano,,36,1
1997-02-22,37,Victor Manuelle,Como Una Estrella,29,29,3
1997-02-22,38,La Mafia,Te Deseo Lo Mejor,,38,1
1997-02-22,39,Emilio,Hoy Me Siento Feliz,,39,1
1997-02-22,40,Los Rieleros del Norte,Noches Eternas,36,36,3
1997-03-01,1,Enrique Iglesias,Enamorado Por Primera Vez,1,1,5
1997-03-01,2,Limite,Juguete,5,2,6
1997-03-01,3,Marco Antonio Solis,Asi Como Te Conoci,2,1,13
1997-03-01,4,Grupo Mojado,Piensa En Mi,4,4,12
1997-03-01,5,Los Tigres del Norte,No Pude Enamorarme Mas,3,2,16
1997-03-01,6,Luis Miguel,Que Tu Te Vas,6,6,6
1997-03-01,7,Ricky Martin,Volveras,10,7,6
1997-03-01,8,Joe Luciano,El Baile De La Botella,12,4,10
1997-03-01,9,Los Angeles Azules,Como Te Voy A Olvidar,7,7,10
1997-03-01,10,Los Mismos,Se Fue Mi Paloma,11,10,4
1997-03-01,11,Los Temerarios,Mi Alma Reclama,8,7,6
1997-03-01,12,Amanda Miguel,Media Hora,15,12,5
1997-03-01,13,Bronco: El Gigante De America,Quien Pierde Mas,,13,1
1997-03-01,14,Chayanne,Volver A Nacer,20,14,3
1997-03-01,15,Fito Olivares y Su Grupo,Winnona,13,13,5
1997-03-01,16,Michael Salgado,Palomita Blanca,9,4,17
1997-03-01,17,Emmanuel,Mi Mujer,18,17,3
1997-03-01,18,Gilberto Santa Rosa,Yo No Te Pido,14,14,3
1997-03-01,19,Bobby Pulido,Se Murio De Amor,19,14,9
1997-03-01,20,Luis Damon,Vivir La Vida,,20,1
1997-03-01,21,Selena,Costumbres,17,15,6
1997-03-01,22,Banda Maguey,Llorar Por Ti,21,21,3
1997-03-01,23,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,16,5,6
1997-03-01,24,Banda El Recodo de Cruz Lizarraga,Costumbres,24,13,11
1997-03-01,25,Gisselle,Me Pasa Lo Mismo,26,23,5
1997-03-01,26,Pedro Fernandez,Los Hombres No Deben Llorar,,14,10
1997-03-01,27,Graciela Beltran,Mi Corazon Es Tuyo,31,27,5
1997-03-01,28,Ladron,Vengo A Pedir Tu Mano,36,28,2
1997-03-01,29,Grupo Tentacion,Solo Un Sueno,23,19,7
1997-03-01,30,Ednita Nazario,Desearia,22,22,5
1997-03-01,31,Tiranos del Norte,Charola De Plata,,31,1
1997-03-01,32,Los Tucanes de Tijuana,La Chona,28,28,5
1997-03-01,33,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,29,10,11
1997-03-01,34,Industria del Amor,Suspirar,33,33,2
1997-03-01,35,Liberacion,Con Mariachi,30,23,4
1997-03-01,36,Ana Barbara,"Ay, Amor",35,33,3
1997-03-01,37,Alejandro Fernandez,Mono Negro,34,16,10
1997-03-01,38,Diego Torres,No Lo Sone,27,22,6
1997-03-01,39,Los Rieleros del Norte,Noches Eternas,40,36,4
1997-03-01,40,Victor Manuelle,Como Una Estrella,37,29,4
1997-03-08,1,Enrique Iglesias,Enamorado Por Primera Vez,1,1,6
1997-03-08,2,Limite,Juguete,2,2,7
1997-03-08,3,Marco Antonio Solis,Asi Como Te Conoci,3,1,14
1997-03-08,4,Grupo Mojado,Piensa En Mi,4,4,13
1997-03-08,5,Bronco: El Gigante De America,Quien Pierde Mas,13,5,2
1997-03-08,6,Ricky Martin,Volveras,7,6,7
1997-03-08,7,Luis Miguel,Que Tu Te Vas,6,6,7
1997-03-08,8,Los Angeles Azules,Como Te Voy A Olvidar,9,7,11
1997-03-08,9,Los Mismos,Se Fue Mi Paloma,10,9,5
1997-03-08,10,Los Tigres del Norte,No Pude Enamorarme Mas,5,2,17
1997-03-08,11,Joe Luciano,El Baile De La Botella,8,4,11
1997-03-08,12,Amanda Miguel,Media Hora,12,12,6
1997-03-08,13,Fito Olivares y Su Grupo,Winnona,15,13,6
1997-03-08,14,Tiranos del Norte,Charola De Plata,31,14,2
1997-03-08,15,Gilberto Santa Rosa,Yo No Te Pido,18,14,4
1997-03-08,16,Emmanuel,Mi Mujer,17,16,4
1997-03-08,17,Michael Salgado,Palomita Blanca,16,4,18
1997-03-08,18,Chayanne,Volver A Nacer,14,14,4
1997-03-08,19,Ednita Nazario,Desearia,30,19,6
1997-03-08,20,Bobby Pulido,Se Murio De Amor,19,14,10
1997-03-08,21,Luis Damon,Vivir La Vida,20,20,2
1997-03-08,22,Ladron,Vengo A Pedir Tu Mano,28,22,3
1997-03-08,23,Graciela Beltran,Mi Corazon Es Tuyo,27,23,6
1997-03-08,24,Paco Barron Y Sus Nortenos Clan,Potpourri De Quique,33,10,12
1997-03-08,25,Banda Maguey,Llorar Por Ti,22,21,4
1997-03-08,26,Pedro Fernandez,Los Hombres No Deben Llorar,26,14,11
1997-03-08,27,Banda El Recodo de Cruz Lizarraga,Costumbres,24,13,12
1997-03-08,28,Gisselle,Me Pasa Lo Mismo,25,23,6
1997-03-08,29,Ana Barbara,"Ay, Amor",36,29,4
1997-03-08,30,Industria del Amor,Suspirar,34,30,3
1997-03-08,31,Grupo Tentacion,Solo Un Sueno,29,19,8
1997-03-08,32,Selena,Costumbres,21,15,7
1997-03-08,33,Los Rieleros del Norte,Noches Eternas,39,33,5
1997-03-08,34,Los Palominos,Eres Lo Que Mas Quiero,,34,1
1997-03-08,35,Grupo Bryndis,Despedida Triste,,35,1
1997-03-08,36,Diego Torres,No Lo Sone,38,22,7
1997-03-08,37,Banda Arkangel R-15,Sea Por El Amor De Dios,,37,1
1997-03-08,38,Bronco: El Gigante De America,Dejenme Si Estoy Llorando,23,5,7
1997-03-08,39,Conjunto Primavera,Mala Mujer,,33,2
1997-03-08,40,Los Temerarios,Mi Alma Reclama,11,7,7
1997-03-15,1,Enrique Iglesias,Enamorado Por Primera Vez,1,1,7
1997-03-15,2,Limite,Juguete,2,2,8
1997-03-15,3,Grupo Mojado,Piensa En Mi,4,3,14
1997-03-15,4,Bronco: El Gigante De America,Quien Pierde Mas,5,4,3
1997-03-15,5,Marco Antonio Solis,Asi Como Te Conoci,3,1,15
1997-03-15,6,Los Temerarios,Ya Me Voy Para Siempre,,6,1
1997-03-15,7,Luis Miguel,Que Tu Te Vas,7,6,8
1997-03-15,8,Los Angeles Azules,Como Te Voy A Olvidar,8,7,12
1997-03-15,9,Ricky Martin,Volveras,6,6,8
1997-03-15,10,Los Mismos,Se Fue Mi Paloma,9,9,6
1997-03-15,11,Amanda Miguel,Media Hora,12,11,7
1997-03-15,12,Fito Olivares y Su Grupo,Winnona,13,12,7
1997-03-15,13,Emmanuel,Mi Mujer,16,13,5
1997-03-15,14,Los Tigres del Norte,Mi Sangre Prisionera,,14,1
1997-03-15,15,Tiranos del Norte,Charola De Plata,14,14,3
