date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1999-01-16,12,Shakira,"Ciega, Sordomuda",19,1,13
1999-01-16,13,Victor Manuelle & Elvis Crespo,El Cuerpo Me Pide,4,4,5
1999-01-16,14,Gisselle,Dame Un Beso,11,9,8
1999-01-16,15,Pepe Aguilar,Por Mujeres Como Tu,15,2,38
1999-01-16,16,Victor Manuelle,Que Habria Sido De Mi,25,5,17
1999-01-16,17,Karis,Tus Ojos Son,16,11,10
1999-01-16,18,Los Mismos,Que Bonito,17,17,11
1999-01-16,19,Michael Stuart,Nina Bella,20,9,10
1999-01-16,20,Frankie Negron,Princesa,,20,3
1999-01-16,21,Ana Gabriel,Me Equivoque Contigo,21,21,6
1999-01-16,22,Shakira,Tu,30,22,2
1999-01-16,23,Melina Leon,Me Voy De Fiesta Hoy,29,22,5
1999-01-16,24,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,28,24,2
1999-01-16,25,Los Tigres del Norte,Asi Como Tu,31,25,7
1999-01-16,26,Mijares With Lucero,El Privilegio De Amar,26,6,11
1999-01-16,27,Tono Rosario,Asi Fue,22,22,7
1999-01-16,28,Jose Feliciano,Me Has Echado Al Olvido,12,6,13
1999-01-16,29,Cristian,Despues De Ti...Que?,37,29,4
1999-01-16,30,Banda El Recodo de Cruz Lizarraga,Pena Tras Pena,27,27,4
1999-01-16,31,Los Angeles Azules,Quiero Ser,23,23,11
1999-01-16,32,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,35,4,16
1999-01-16,33,Elvis Crespo,Luna Llena,,29,2
1999-01-16,34,Enrique Iglesias,Nunca Te Olvidare,,34,1
1999-01-16,35,Los Tucanes de Tijuana,El Heredero,32,32,3
1999-01-16,36,Marco Antonio Solis,Casas De Carton,,19,13
1999-01-16,37,Carlos Ponce,Recuerdo,,37,1
1999-01-16,38,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],,38,2
1999-01-16,39,Michael Salgado,Mi Chatita,,39,2
1999-01-16,40,Fey,Ni Tu Ni Nadie,,40,1
1999-01-23,1,Chayanne,Dejaria Todo,2,1,11
1999-01-23,2,Juan Luis Guerra 440,Mi PC,1,1,8
1999-01-23,3,Jerry Rivera,Ese,5,3,5
1999-01-23,4,Tiranos del Norte,Crei,3,2,9
1999-01-23,5,Gisselle,Dame Un Beso,14,5,9
1999-01-23,6,Grupo Mania,Como Baila,6,6,6
1999-01-23,7,Limite,La Otra Parte Del Amor,4,4,14
1999-01-23,8,Victor Manuelle,Que Habria Sido De Mi,16,5,18
1999-01-23,9,Vicente Fernandez,Me Voy A Quitar De En Medio,7,6,24
1999-01-23,10,Shakira,Tu,22,10,3
1999-01-23,11,Frankie Negron,Princesa,20,11,4
1999-01-23,12,Enrique Iglesias,Nunca Te Olvidare,34,12,2
1999-01-23,13,Karis,Tus Ojos Son,17,11,11
1999-01-23,14,Michael Stuart,Nina Bella,19,9,11
1999-01-23,15,Pedro Fernandez,Sin Verte,9,7,9
1999-01-23,16,Los Temerarios,Como Te Recuerdo,8,5,16
1999-01-23,17,Melina Leon,Me Voy De Fiesta Hoy,23,17,6
1999-01-23,18,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,24,18,3
1999-01-23,19,Los Tigres del Norte,Asi Como Tu,25,19,8
1999-01-23,20,Enrique Iglesias,Esperanza,10,1,16
1999-01-23,21,Marc Anthony,Contra La Corriente,,2,19
1999-01-23,22,Pepe Aguilar,Directo Al Corazon,11,8,18
1999-01-23,23,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,32,4,17
1999-01-23,24,Tono Rosario,Asi Fue,27,22,8
1999-01-23,25,Mijares With Lucero,El Privilegio De Amar,26,6,12
1999-01-23,26,Olga Tanon With Cristian Castro,Escondidos,,26,1
1999-01-23,27,Cristian,Despues De Ti...Que?,29,27,5
1999-01-23,28,Elvis Crespo,Luna Llena,33,28,3
1999-01-23,29,Los Mismos,Que Bonito,18,17,12
1999-01-23,30,Frankie Negron,Agua Pasada,,3,13
1999-01-23,31,Conjunto Primavera,Necesito Decirte,,31,1
1999-01-23,32,Jose Feliciano,Me Has Echado Al Olvido,28,6,14
1999-01-23,33,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],38,33,3
1999-01-23,34,Shakira,"Ciega, Sordomuda",12,1,14
1999-01-23,35,Victor Manuelle,Que Te Han Dicho,,35,1
1999-01-23,36,Carlos Ponce,Recuerdo,37,36,2
1999-01-23,37,Brenda K. Starr,Senor Amante,,37,1
1999-01-23,38,Fey,Ni Tu Ni Nadie,40,38,2
1999-01-23,39,La Mafia,Pido,,6,10
1999-01-23,40,Michael Salgado,Mi Chatita,39,39,3
1999-01-30,1,Jerry Rivera,Ese,3,1,6
1999-01-30,2,Chayanne,Dejaria Todo,1,1,12
1999-01-30,3,Tiranos del Norte,Crei,4,2,10
1999-01-30,4,Juan Luis Guerra 440,Mi PC,2,1,9
1999-01-30,5,Enrique Iglesias,Nunca Te Olvidare,12,5,3
1999-01-30,6,Marco Antonio Solis,Si Te Pudiera Mentir,,6,1
1999-01-30,7,Vicente Fernandez,Me Voy A Quitar De En Medio,9,6,25
1999-01-30,8,Shakira,Tu,10,8,4
1999-01-30,9,Olga Tanon With Cristian Castro,Escondidos,26,9,2
1999-01-30,10,Frankie Negron,Princesa,11,10,5
1999-01-30,11,Gisselle,Dame Un Beso,5,5,10
1999-01-30,12,Limite,La Otra Parte Del Amor,7,4,15
1999-01-30,13,Grupo Mania,Como Baila,6,6,7
1999-01-30,14,Victor Manuelle,Que Habria Sido De Mi,8,5,19
1999-01-30,15,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,18,15,4
1999-01-30,16,Carlos Ponce,Te Vas,,16,1
1999-01-30,17,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,23,4,18
1999-01-30,18,Los Temerarios,Como Te Recuerdo,16,5,17
1999-01-30,19,Karis,Tus Ojos Son,13,11,12
1999-01-30,20,Enrique Iglesias,Esperanza,20,1,17
1999-01-30,21,Pedro Fernandez,Sin Verte,15,7,10
1999-01-30,22,Marc Anthony,Contra La Corriente,21,2,20
1999-01-30,23,Conjunto Primavera,Necesito Decirte,31,23,2
1999-01-30,24,Tono Rosario,Asi Fue,24,22,9
1999-01-30,25,Mijares With Lucero,El Privilegio De Amar,25,6,13
1999-01-30,26,Cristian,Despues De Ti...Que?,27,26,6
1999-01-30,27,Jose Feliciano,Me Has Echado Al Olvido,32,6,15
1999-01-30,28,Fey,Ni Tu Ni Nadie,38,28,3
1999-01-30,29,Michael Stuart,Nina Bella,14,9,12
1999-01-30,30,Pepe Aguilar,Directo Al Corazon,22,8,19
1999-01-30,31,Carlos Ponce,Recuerdo,36,31,3
1999-01-30,32,Charlie Zaa,"Amores [Esclavo Y Amo, Entrega Total]",,32,1
1999-01-30,33,Los Mismos,Que Bonito,29,17,13
1999-01-30,34,Shakira,"Ciega, Sordomuda",34,1,15
1999-01-30,35,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],33,33,4
1999-01-30,36,Elvis Crespo,Luna Llena,28,28,4
1999-01-30,37,Frankie Negron,Agua Pasada,30,3,14
1999-01-30,38,Brenda K. Starr,Senor Amante,37,37,2
1999-01-30,39,Jose Feliciano,Que Tristeza,,39,1
1999-01-30,40,Los Tucanes de Tijuana,El Heredero,,32,4
1999-02-06,1,Jerry Rivera,Ese,1,1,7
1999-02-06,2,Enrique Iglesias,Nunca Te Olvidare,5,2,4
1999-02-06,3,Tiranos del Norte,Crei,3,2,11
1999-02-06,4,Olga Tanon With Cristian Castro,Escondidos,9,4,3
1999-02-06,5,Shakira,Tu,8,5,5
1999-02-06,6,Vicente Fernandez,Me Voy A Quitar De En Medio,7,6,26
1999-02-06,7,Chayanne,Dejaria Todo,2,1,13
1999-02-06,8,Frankie Negron,Princesa,10,8,6
1999-02-06,9,Juan Luis Guerra 440,Mi PC,4,1,10
1999-02-06,10,Marco Antonio Solis,Si Te Pudiera Mentir,6,6,2
1999-02-06,11,Victor Manuelle,Que Habria Sido De Mi,14,5,20
1999-02-06,12,Limite,La Otra Parte Del Amor,12,4,16
1999-02-06,13,Los Temerarios,Como Te Recuerdo,18,5,18
1999-02-06,14,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,15,14,5
1999-02-06,15,Grupo Mania,Como Baila,13,6,8
1999-02-06,16,Carlos Ponce,Te Vas,16,16,2
1999-02-06,17,Gisselle,Dame Un Beso,11,5,11
1999-02-06,18,Los Mismos,Que Bonito,33,17,14
1999-02-06,19,Conjunto Primavera,Necesito Decirte,23,19,3
1999-02-06,20,Marc Anthony,Contra La Corriente,22,2,21
1999-02-06,21,Enrique Iglesias,Esperanza,20,1,18
1999-02-06,22,Fey,Ni Tu Ni Nadie,28,22,4
1999-02-06,23,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,17,4,19
1999-02-06,24,Cristian,Despues De Ti...Que?,26,24,7
1999-02-06,25,Pepe Aguilar,Directo Al Corazon,30,8,20
1999-02-06,26,Charlie Zaa,"Amores [Esclavo Y Amo, Entrega Total]",32,26,2
1999-02-06,27,Tono Rosario,Asi Fue,24,22,10
1999-02-06,28,Ricky Martin,Corazonado,,28,1
1999-02-06,29,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],35,29,5
1999-02-06,30,Karis,Tus Ojos Son,19,11,13
1999-02-06,31,Frankie Negron,Agua Pasada,37,3,15
1999-02-06,32,Jose Feliciano,Me Has Echado Al Olvido,27,6,16
1999-02-06,33,Michael Stuart,Nina Bella,29,9,13
1999-02-06,34,Pedro Fernandez,Sin Verte,21,7,11
1999-02-06,35,Ana Gabriel,Me Equivoque Contigo,,21,7
1999-02-06,36,Los Tigres del Norte,Asi Como Tu,,19,9
1999-02-06,37,Michael Salgado,Mi Chatita,,37,4
1999-02-06,38,Mijares With Lucero,El Privilegio De Amar,25,6,14
1999-02-06,39,Shakira,"Ciega, Sordomuda",34,1,16
1999-02-06,40,Alejandro Sanz,Corazon Partio,,3,19
1999-02-13,1,Jerry Rivera,Ese,1,1,8
1999-02-13,2,Enrique Iglesias,Nunca Te Olvidare,2,2,5
1999-02-13,3,Shakira,Tu,5,3,6
1999-02-13,4,Olga Tanon With Cristian Castro,Escondidos,4,4,4
1999-02-13,5,Tiranos del Norte,Crei,3,2,12
1999-02-13,6,Marco Antonio Solis,Si Te Pudiera Mentir,10,6,3
1999-02-13,7,Chayanne,Dejaria Todo,7,1,14
1999-02-13,8,Vicente Fernandez,Me Voy A Quitar De En Medio,6,6,27
1999-02-13,9,Frankie Negron,Princesa,8,8,7
1999-02-13,10,Carlos Ponce,Te Vas,16,10,3
1999-02-13,11,Victor Manuelle,Que Habria Sido De Mi,11,5,21
1999-02-13,12,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,14,12,6
1999-02-13,13,Limite,La Otra Parte Del Amor,12,4,17
1999-02-13,14,Grupo Mania,Como Baila,15,6,9
1999-02-13,15,Los Temerarios,Como Te Recuerdo,13,5,19
1999-02-13,16,Conjunto Primavera,Necesito Decirte,19,16,4
1999-02-13,17,Los Tucanes de Tijuana,Espejeando,,17,1
1999-02-13,18,Juan Luis Guerra 440,Mi PC,9,1,11
1999-02-13,19,Marc Anthony,Contra La Corriente,20,2,22
1999-02-13,20,Los Mismos,Que Bonito,18,17,15
1999-02-13,21,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,23,4,20
1999-02-13,22,Los Tigres del Norte,Asi Como Tu,36,19,10
1999-02-13,23,Enrique Iglesias,Esperanza,21,1,19
1999-02-13,24,Pedro Fernandez,Sin Verte,34,7,12
1999-02-13,25,Karis,Tus Ojos Son,30,11,14
1999-02-13,26,Tono Rosario,Asi Fue,27,22,11
1999-02-13,27,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],29,27,6
1999-02-13,28,Fey,Ni Tu Ni Nadie,22,22,5
1999-02-13,29,Alejandro Sanz,Corazon Partio,40,3,20
1999-02-13,30,Michael Salgado,Mi Chatita,37,30,5
1999-02-13,31,Pepe Aguilar,Directo Al Corazon,25,8,21
1999-02-13,32,Cristian,Despues De Ti...Que?,24,24,8
1999-02-13,33,Michael Stuart,Nina Bella,33,9,14
1999-02-13,34,Ricky Martin,Corazonado,28,28,2
1999-02-13,35,Charlie Zaa,"Amores [Esclavo Y Amo, Entrega Total]",26,26,3
1999-02-13,36,Banda Maguey,Quiero Volver,,14,19
1999-02-13,37,Shakira,"Ciega, Sordomuda",39,1,17
1999-02-13,38,Gisselle,Dame Un Beso,17,5,12
1999-02-13,39,Frankie Negron,Agua Pasada,31,3,16
1999-02-13,40,Jose Feliciano,Que Tristeza,,39,2
1999-02-20,1,Shakira,Tu,3,1,7
1999-02-20,2,Jerry Rivera,Ese,1,1,9
1999-02-20,3,Enrique Iglesias,Nunca Te Olvidare,2,2,6
1999-02-20,4,Olga Tanon With Cristian Castro,Escondidos,4,4,5
1999-02-20,5,Vicente Fernandez,Me Voy A Quitar De En Medio,8,5,28
1999-02-20,6,Tiranos del Norte,Crei,5,2,13
1999-02-20,7,Juan Luis Guerra 440,Palomita Blanca,,7,1
1999-02-20,8,Marco Antonio Solis,Si Te Pudiera Mentir,6,6,4
1999-02-20,9,Frankie Negron,Princesa,9,8,8
1999-02-20,10,Chayanne,Dejaria Todo,7,1,15
1999-02-20,11,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,12,11,7
1999-02-20,12,Victor Manuelle,Que Habria Sido De Mi,11,5,22
1999-02-20,13,Los Temerarios,Como Te Recuerdo,15,5,20
1999-02-20,14,Carlos Ponce,Te Vas,10,10,4
1999-02-20,15,Limite,La Otra Parte Del Amor,13,4,18
1999-02-20,16,Los Mismos,Que Bonito,20,16,16
1999-02-20,17,MDO,No Puedo Olvidar,,17,1
1999-02-20,18,Conjunto Primavera,Necesito Decirte,16,16,5
1999-02-20,19,Los Tucanes de Tijuana,Espejeando,17,17,2
1999-02-20,20,Ricky Martin,Corazonado,34,20,3
1999-02-20,21,Chayanne,Pienso En Ti,,21,1
1999-02-20,22,Los Tigres del Norte,Asi Como Tu,22,19,11
1999-02-20,23,Gisselle,Huele A Peligro,,23,1
1999-02-20,24,Grupo Mania,Como Baila,14,6,10
1999-02-20,25,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,21,4,21
1999-02-20,26,Vicente Fernandez,Bohemio De Aficion,,26,1
1999-02-20,27,Enrique Iglesias,Esperanza,23,1,20
1999-02-20,28,Servando y Florentino,Muchacho Solitario,,28,1
1999-02-20,29,Cristian,Despues De Ti...Que?,32,24,9
1999-02-20,30,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],27,27,7
1999-02-20,31,Marc Anthony,Contra La Corriente,19,2,23
1999-02-20,32,Juan Luis Guerra 440,Mi PC,18,1,12
1999-02-20,33,Karis,Tus Ojos Son,25,11,15
1999-02-20,34,Sergio Vargas,Aquello Que Me Diste,,34,1
1999-02-20,35,Fey,Ni Tu Ni Nadie,28,22,6
1999-02-20,36,Los Temerarios,Es Ella La Causa,,36,1
1999-02-20,37,Michael Salgado,Mi Chatita,30,30,6
1999-02-20,38,Jordi,Me Estoy Volviendo Loco,,38,1
1999-02-20,39,Pepe Aguilar,Me Estoy Acostumbrando A Ti,,39,1
1999-02-20,40,Michael Stuart,Nina Bella,33,9,15
1999-02-27,1,Jerry Rivera,Ese,2,1,10
1999-02-27,2,Enrique Iglesias,Nunca Te Olvidare,3,2,7
1999-02-27,3,Shakira,Tu,1,1,8
1999-02-27,4,Marco Antonio Solis,Si Te Pudiera Mentir,8,4,5
1999-02-27,5,Vicente Fernandez,Me Voy A Quitar De En Medio,5,5,29
1999-02-27,6,Olga Tanon With Cristian Castro,Escondidos,4,4,6
1999-02-27,7,Tiranos del Norte,Crei,6,2,14
1999-02-27,8,MDO,No Puedo Olvidar,17,8,2
1999-02-27,9,Chayanne,Dejaria Todo,10,1,16
1999-02-27,10,Los Temerarios,Como Te Recuerdo,13,5,21
1999-02-27,11,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,11,11,8
1999-02-27,12,Victor Manuelle,Que Habria Sido De Mi,12,5,23
1999-02-27,13,Frankie Negron,Princesa,9,8,9
1999-02-27,14,Los Mismos,Que Bonito,16,14,17
1999-02-27,15,Juan Luis Guerra 440,Palomita Blanca,7,7,2
1999-02-27,16,Pepe Aguilar,Me Estoy Acostumbrando A Ti,39,16,2
1999-02-27,17,Vicente Fernandez,Bohemio De Aficion,26,17,2
1999-02-27,18,Limite,La Otra Parte Del Amor,15,4,19
1999-02-27,19,Enrique Iglesias,Esperanza,27,1,21
1999-02-27,20,Carlos Ponce,Te Vas,14,10,5
1999-02-27,21,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,25,4,22
1999-02-27,22,Chayanne,Pienso En Ti,21,21,2
1999-02-27,23,Conjunto Primavera,Necesito Decirte,18,16,6
1999-02-27,24,Los Tucanes de Tijuana,Espejeando,19,17,3
1999-02-27,25,Cristian,Despues De Ti...Que?,29,24,10
1999-02-27,26,Pepe Aguilar,Directo Al Corazon,,8,22
1999-02-27,27,Ricky Martin,Corazonado,20,20,4
1999-02-27,28,Limite,Pasion,,28,1
1999-02-27,29,Servando y Florentino,Muchacho Solitario,28,28,2
1999-02-27,30,Marc Anthony,Contra La Corriente,31,2,24
1999-02-27,31,Grupo Mania,Como Baila,24,6,11
1999-02-27,32,Los Temerarios,Es Ella La Causa,36,32,2
1999-02-27,33,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],30,27,8
1999-02-27,34,Sergio Vargas,Aquello Que Me Diste,34,34,2
1999-02-27,35,Luis Fonsi,Perdoname,,35,1
1999-02-27,36,Grupo Mania,Nina Bonita,,36,1
1999-02-27,37,Michael Salgado,Mi Chatita,37,30,7
1999-02-27,38,Elvis Crespo,Luna Llena,,28,5
1999-02-27,39,Radio Pirata,Yo Quiero Ser,,39,1
1999-02-27,40,Juan Luis Guerra 440,Mi PC,32,1,13
1999-03-06,1,Enrique Iglesias,Nunca Te Olvidare,2,1,8
1999-03-06,2,Jerry Rivera,Ese,1,1,11
1999-03-06,3,Shakira,Tu,3,1,9
1999-03-06,4,Marco Antonio Solis,Si Te Pudiera Mentir,4,4,6
1999-03-06,5,Juan Luis Guerra 440,Palomita Blanca,15,5,3
1999-03-06,6,Vicente Fernandez,Me Voy A Quitar De En Medio,5,5,30
1999-03-06,7,Tiranos del Norte,Crei,7,2,15
1999-03-06,8,MDO,No Puedo Olvidar,8,8,3
1999-03-06,9,Olga Tanon With Cristian Castro,Escondidos,6,4,7
1999-03-06,10,Los Temerarios,Como Te Recuerdo,10,5,22
1999-03-06,11,Pepe Aguilar,Me Estoy Acostumbrando A Ti,16,11,3
1999-03-06,12,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,11,11,9
1999-03-06,13,Chayanne,Dejaria Todo,9,1,17
1999-03-06,14,Frankie Negron,Princesa,13,8,10
1999-03-06,15,Victor Manuelle,Que Habria Sido De Mi,12,5,24
1999-03-06,16,Los Mismos,Que Bonito,14,14,18
1999-03-06,17,Los Tucanes de Tijuana,Espejeando,24,17,4
1999-03-06,18,Conjunto Primavera,Necesito Decirte,23,16,7
1999-03-06,19,Servando y Florentino,Muchacho Solitario,29,19,3
1999-03-06,20,Grupo Mania,Nina Bonita,36,20,2
1999-03-06,21,Chayanne,Pienso En Ti,22,21,3
1999-03-06,22,Carlos Ponce,Te Vas,20,10,6
1999-03-06,23,Gisselle,Huele A Peligro,,23,2
1999-03-06,24,Luis Fonsi,Perdoname,35,24,2
1999-03-06,25,Cristian,Despues De Ti...Que?,25,24,11
1999-03-06,26,Vicente Fernandez,Bohemio De Aficion,17,17,3
1999-03-06,27,Limite,Pasion,28,27,2
1999-03-06,28,Willman Cano,Vivir Asi Es Morir De Amor,,28,1
1999-03-06,29,Ricky Martin,Corazonado,27,20,5
1999-03-06,30,Limite,La Otra Parte Del Amor,18,4,20
1999-03-06,31,Milly Quezada With Elvis Crespo,Para Darte Mi Vida,21,4,23
1999-03-06,32,Los Temerarios,Es Ella La Causa,32,32,3
1999-03-06,33,Enrique Iglesias,Esperanza,19,1,22
1999-03-06,34,Priscila y Sus Balas De Plata,Sobrevivire [I Will Survive],33,27,9
1999-03-06,35,Tiranos del Norte,Entrega Total,,35,1
1999-03-06,36,Noelia,Tu,,36,1
1999-03-06,37,Millie,Una Voz En El Alma,,37,1
1999-03-06,38,Domingo Quinones,No Voy A Dejarte Ir,,6,15
1999-03-06,39,Sergio Vargas,Aquello Que Me Diste,34,34,3
1999-03-06,40,Radio Pirata,Yo Quiero Ser,39,39,2
1999-03-13,1,Marco Antonio Solis,Si Te Pudiera Mentir,4,1,7
1999-03-13,2,Enrique Iglesias,Nunca Te Olvidare,1,1,9
1999-03-13,3,Juan Luis Guerra 440,Palomita Blanca,5,3,4
1999-03-13,4,Jerry Rivera,Ese,2,1,12
1999-03-13,5,Shakira,Tu,3,1,10
1999-03-13,6,MDO,No Puedo Olvidar,8,6,4
1999-03-13,7,Vicente Fernandez,Me Voy A Quitar De En Medio,6,5,31
1999-03-13,8,Chayanne,Dejaria Todo,13,1,18
1999-03-13,9,Tiranos del Norte,Crei,7,2,16
1999-03-13,10,Olga Tanon With Cristian Castro,Escondidos,9,4,8
1999-03-13,11,Grupo Mania,Nina Bonita,20,11,3
1999-03-13,12,Servando y Florentino,Muchacho Solitario,19,12,4
1999-03-13,13,Juan Gabriel Con Banda El Recodo,Adorable Mentirosa,12,11,10
1999-03-13,14,Los Temerarios,Como Te Recuerdo,10,5,23
