date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1993-05-29,20,Daniela Romo,Que Vengan Los Bomberos,29,20,2
1993-05-29,21,Mazz,Que Sera?,14,14,6
1993-05-29,22,Rey Ruiz,Amiga,17,17,5
1993-05-29,23,Los Temerarios,Perdoname,19,16,10
1993-05-29,24,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,24,24,3
1993-05-29,25,Los Tigres del Norte,Pacas De A Kilo,20,15,7
1993-05-29,26,La Banda Show,Mayaya,31,26,3
1993-05-29,27,Braulio,Llorando Ante La Tumba Del Amor,35,27,2
1993-05-29,28,Tropical Caribe,Sexo Fuerte,23,19,8
1993-05-29,29,Cristian,Agua Nueva,34,29,4
1993-05-29,30,Vicente Fernandez,Lo Quiero Todo,,30,1
1993-05-29,31,Fandango USA,La Charanga,30,30,4
1993-05-29,32,Cocoband,A Usted Lo Botan,38,32,2
1993-05-29,33,Banda Superbandido,Maldicion Ranchera,39,31,7
1993-05-29,34,Bonanza,Sabor A Nada,36,34,2
1993-05-29,35,Gustavo Alarco,Asi Eres Tu,33,26,6
1993-05-29,36,Los Bukis,Que Duro Es Llorar Asi,37,36,2
1993-05-29,37,David Pabon,Por Instinto,,37,1
1993-05-29,38,Selena,Amame,27,27,6
1993-05-29,39,Paulina Rubio,Abriendo Las Puertas Al Amor,25,9,13
1993-05-29,40,Myriam Hernandez,Se Me Fue,28,14,15
1993-06-05,1,La Mafia,Me Estoy Enamorando,1,1,17
1993-06-05,2,Los Fantasmas del Caribe,Muchacha Triste,2,2,10
1993-06-05,3,Lucero,Veleta,3,2,14
1993-06-05,4,Alvaro Torres,Te Dejo Libre,5,4,12
1993-06-05,5,Juan Luis Guerra 440,Mal De Amor,4,4,10
1993-06-05,6,Jon Secada,Sentir,7,6,8
1993-06-05,7,Ricardo Montaner,Al Final Del Arco Iris,6,6,6
1993-06-05,8,Ednita Nazario,Un Corazon Hecho Pedazos,10,8,5
1993-06-05,9,Ricardo Arjona,Mujeres,8,6,11
1993-06-05,10,Ana Gabriel,Tu Y Yo,11,10,5
1993-06-05,11,Maggie Carles,Amor Siempre Tu,13,11,4
1993-06-05,12,Mijares,Encadenado,9,9,10
1993-06-05,13,Chayanne,Mi Primer Amor,15,13,6
1993-06-05,14,Daniela Romo,Que Vengan Los Bomberos,20,14,3
1993-06-05,15,George Lamond Y Lisa Lopez,No Morira,17,15,6
1993-06-05,16,Magneto,Sugar Sugar,18,16,4
1993-06-05,17,Jose Jose,Eso Nomas,12,5,13
1993-06-05,18,Gloria Trevi,Me Siento Tan Sola,14,6,10
1993-06-05,19,Marc Anthony,Hasta Que Te Conoci,19,13,9
1993-06-05,20,Rey Ruiz,Amiga,22,17,6
1993-06-05,21,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,24,21,4
1993-06-05,22,Wilfrido Vargas,El Baile Del Perrito,16,12,13
1993-06-05,23,Mazz,Que Sera?,21,14,7
1993-06-05,24,Braulio,Llorando Ante La Tumba Del Amor,27,24,3
1993-06-05,25,Los Tigres del Norte,Pacas De A Kilo,25,15,8
1993-06-05,26,Los Temerarios,Perdoname,23,16,11
1993-06-05,27,Vicente Fernandez,Lo Quiero Todo,30,27,2
1993-06-05,28,La Banda Show,Mayaya,26,26,4
1993-06-05,29,Cocoband,A Usted Lo Botan,32,29,3
1993-06-05,30,Cristian,Agua Nueva,29,29,5
1993-06-05,31,Alejandro Fernandez,Piel De Nina,,31,1
1993-06-05,32,Jordy,Dur Dur D'etre Bebe,,32,1
1993-06-05,33,Los Bukis,Que Duro Es Llorar Asi,36,33,3
1993-06-05,34,Banda Superbandido,Maldicion Ranchera,33,31,8
1993-06-05,35,La Grande De Madrid,Medley De Julio Iglesias,,35,1
1993-06-05,36,Ricky Martin,Me Amaras,,36,1
1993-06-05,37,David Pabon,Por Instinto,37,37,2
1993-06-05,38,Bonanza,Sabor A Nada,34,34,3
1993-06-05,39,Tropical Caribe,Sexo Fuerte,28,19,9
1993-06-05,40,Fandango USA,La Charanga,31,30,5
1993-06-12,1,Los Fantasmas del Caribe,Muchacha Triste,2,1,11
1993-06-12,2,La Mafia,Me Estoy Enamorando,1,1,18
1993-06-12,3,Jon Secada,Sentir,6,3,9
1993-06-12,4,Ricardo Montaner,Al Final Del Arco Iris,7,4,7
1993-06-12,5,Ana Gabriel,Tu Y Yo,10,5,6
1993-06-12,6,Alvaro Torres,Te Dejo Libre,4,4,13
1993-06-12,7,Ednita Nazario,Un Corazon Hecho Pedazos,8,7,6
1993-06-12,8,Maggie Carles,Amor Siempre Tu,11,8,5
1993-06-12,9,Juan Luis Guerra 440,Mal De Amor,5,4,11
1993-06-12,10,Lucero,Veleta,3,2,15
1993-06-12,11,Daniela Romo,Que Vengan Los Bomberos,14,11,4
1993-06-12,12,Chayanne,Mi Primer Amor,13,12,7
1993-06-12,13,Mijares,Encadenado,12,9,11
1993-06-12,14,Magneto,Sugar Sugar,16,14,5
1993-06-12,15,Ricardo Arjona,Mujeres,9,6,12
1993-06-12,16,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,21,16,5
1993-06-12,17,Rey Ruiz,Amiga,20,17,7
1993-06-12,18,George Lamond Y Lisa Lopez,No Morira,15,15,7
1993-06-12,19,Braulio,Llorando Ante La Tumba Del Amor,24,19,4
1993-06-12,20,Luis Miguel,Ayer,,20,1
1993-06-12,21,Jose Jose,Eso Nomas,17,5,14
1993-06-12,22,Marc Anthony,Hasta Que Te Conoci,19,13,10
1993-06-12,23,Jordy,Dur Dur D'etre Bebe,32,23,2
1993-06-12,24,Wilfrido Vargas,El Baile Del Perrito,22,12,14
1993-06-12,25,Vicente Fernandez,Lo Quiero Todo,27,25,3
1993-06-12,26,Ricky Martin,Me Amaras,36,26,2
1993-06-12,27,Gloria Trevi,Me Siento Tan Sola,18,6,11
1993-06-12,28,Selena,No Debes Jugar,,28,1
1993-06-12,29,Los Temerarios,Perdoname,26,16,12
1993-06-12,30,Bonanza,Sabor A Nada,38,30,4
1993-06-12,31,Mazz,Que Sera?,23,14,8
1993-06-12,32,David Pabon,Por Instinto,37,32,3
1993-06-12,33,Los Tigres del Norte,Pacas De A Kilo,25,15,9
1993-06-12,34,La Grande De Madrid,Medley De Julio Iglesias,35,34,2
1993-06-12,35,Paulina Rubio,Amor De Mujer,,35,1
1993-06-12,36,Alejandro Fernandez,Piel De Nina,31,31,2
1993-06-12,37,Victor Victor,Tu Corazon,,37,1
1993-06-12,38,Cocoband,A Usted Lo Botan,29,29,4
1993-06-12,39,Fandango USA,La Charanga,40,30,6
1993-06-12,40,Los Bukis,Que Duro Es Llorar Asi,33,33,4
1993-06-19,1,Los Fantasmas del Caribe,Muchacha Triste,1,1,12
1993-06-19,2,La Mafia,Me Estoy Enamorando,2,1,19
1993-06-19,3,Jon Secada,Sentir,3,3,10
1993-06-19,4,Ricardo Montaner,Al Final Del Arco Iris,4,4,8
1993-06-19,5,Ednita Nazario,Un Corazon Hecho Pedazos,7,5,7
1993-06-19,6,Maggie Carles,Amor Siempre Tu,8,6,6
1993-06-19,7,Ana Gabriel,Tu Y Yo,5,5,7
1993-06-19,8,Chayanne,Mi Primer Amor,12,8,8
1993-06-19,9,Daniela Romo,Que Vengan Los Bomberos,11,9,5
1993-06-19,10,Alvaro Torres,Te Dejo Libre,6,4,14
1993-06-19,11,Juan Luis Guerra 440,Mal De Amor,9,4,12
1993-06-19,12,Luis Miguel,Ayer,20,12,2
1993-06-19,13,Mijares,Encadenado,13,9,12
1993-06-19,14,Magneto,Sugar Sugar,14,14,6
1993-06-19,15,Lucero,Veleta,10,2,16
1993-06-19,16,Rey Ruiz,Amiga,17,16,8
1993-06-19,17,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,16,16,6
1993-06-19,18,Selena,No Debes Jugar,28,18,2
1993-06-19,19,Jordy,Dur Dur D'etre Bebe,23,19,3
1993-06-19,20,Vicente Fernandez,Lo Quiero Todo,25,20,4
1993-06-19,21,Ricky Martin,Me Amaras,26,21,3
1993-06-19,22,Ricardo Arjona,Mujeres,15,6,13
1993-06-19,23,Paulina Rubio,Amor De Mujer,35,23,2
1993-06-19,24,Bonanza,Sabor A Nada,30,24,5
1993-06-19,25,Marc Anthony,Hasta Que Te Conoci,22,13,11
1993-06-19,26,Los Temerarios,Perdoname,29,16,13
1993-06-19,27,La Grande De Madrid,Medley De Julio Iglesias,34,27,3
1993-06-19,28,Alejandro Fernandez,Piel De Nina,36,28,3
1993-06-19,29,Banda Machos,Al Gato Y Al Raton,,29,1
1993-06-19,30,Mazz,Que Sera?,31,14,9
1993-06-19,31,Wilfrido Vargas,El Baile Del Perrito,24,12,15
1993-06-19,32,Victor Victor,Tu Corazon,37,32,2
1993-06-19,33,Lucero,Sobrevivire,,33,1
1993-06-19,34,David Pabon,Por Instinto,32,32,4
1993-06-19,35,Stephanie Salas,Ave Maria,,35,1
1993-06-19,36,George Lamond Y Lisa Lopez,No Morira,18,15,8
1993-06-19,37,Gloria Trevi,Me Siento Tan Sola,27,6,12
1993-06-19,38,Braulio,Llorando Ante La Tumba Del Amor,19,19,5
1993-06-19,39,Jose Jose,Eso Nomas,21,5,15
1993-06-19,40,Fandango USA,La Charanga,39,30,7
1993-06-26,1,Los Fantasmas del Caribe,Muchacha Triste,1,1,13
1993-06-26,2,Jon Secada,Sentir,3,2,11
1993-06-26,3,La Mafia,Me Estoy Enamorando,2,1,20
1993-06-26,4,Ricardo Montaner,Al Final Del Arco Iris,4,4,9
1993-06-26,5,Ednita Nazario,Un Corazon Hecho Pedazos,5,5,8
1993-06-26,6,Ana Gabriel,Tu Y Yo,7,5,8
1993-06-26,7,Luis Miguel,Ayer,12,7,3
1993-06-26,8,Maggie Carles,Amor Siempre Tu,6,6,7
1993-06-26,9,Chayanne,Mi Primer Amor,8,8,9
1993-06-26,10,Daniela Romo,Que Vengan Los Bomberos,9,9,6
1993-06-26,11,Mijares,Encadenado,13,9,13
1993-06-26,12,Magneto,Sugar Sugar,14,12,7
1993-06-26,13,Juan Luis Guerra 440,Mal De Amor,11,4,13
1993-06-26,14,Selena,No Debes Jugar,18,14,3
1993-06-26,15,Jordy,Dur Dur D'etre Bebe,19,15,4
1993-06-26,16,Alvaro Torres,Te Dejo Libre,10,4,15
1993-06-26,17,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,17,16,7
1993-06-26,18,Gloria Estefan,Mi Tierra,,18,1
1993-06-26,19,Guillermo Davila,Cuando Se Acaba El Amor,,19,1
1993-06-26,20,Ricky Martin,Me Amaras,21,20,4
1993-06-26,21,Paulina Rubio,Amor De Mujer,23,21,3
1993-06-26,22,Rey Ruiz,Amiga,16,16,9
1993-06-26,23,Vicente Fernandez,Lo Quiero Todo,20,20,5
1993-06-26,24,Alejandro Fernandez,Piel De Nina,28,24,4
1993-06-26,25,Victor Victor,Tu Corazon,32,25,3
1993-06-26,26,Industria del Amor,Rey De Oros,,26,1
1993-06-26,27,Lucero,Sobrevivire,33,27,2
1993-06-26,28,Bonanza,Sabor A Nada,24,24,6
1993-06-26,29,Lucero,Veleta,15,2,17
1993-06-26,30,Los Temerarios,Perdoname,26,16,14
1993-06-26,31,Banda Machos,Al Gato Y Al Raton,29,29,2
1993-06-26,32,Los Carlos,Pideme La Luna,,32,1
1993-06-26,33,Ricardo Arjona,Mujeres,22,6,14
1993-06-26,34,La Mafia,Ahora Y Siempre,,34,1
1993-06-26,35,Stephanie Salas,Ave Maria,35,35,2
1993-06-26,36,Edgar Joel,Hasta El Sol De Hoy,,36,1
1993-06-26,37,David Pabon,Por Instinto,34,32,5
1993-06-26,38,Yolandita Monge,Entrega Total,,38,1
1993-06-26,39,Industria del Amor,Me Quede Llorando,,39,1
1993-06-26,40,La Grande De Madrid,Medley De Julio Iglesias,27,27,4
1993-07-03,1,Jon Secada,Sentir,2,1,12
1993-07-03,2,Los Fantasmas del Caribe,Muchacha Triste,1,1,14
1993-07-03,3,Ednita Nazario,Un Corazon Hecho Pedazos,5,3,9
1993-07-03,4,Ricardo Montaner,Al Final Del Arco Iris,4,4,10
1993-07-03,5,Luis Miguel,Ayer,7,5,4
1993-07-03,6,Ana Gabriel,Tu Y Yo,6,5,9
1993-07-03,7,La Mafia,Me Estoy Enamorando,3,1,21
1993-07-03,8,Maggie Carles,Amor Siempre Tu,8,6,8
1993-07-03,9,Daniela Romo,Que Vengan Los Bomberos,10,9,7
1993-07-03,10,Gloria Estefan,Mi Tierra,18,10,2
1993-07-03,11,Chayanne,Mi Primer Amor,9,8,10
1993-07-03,12,Selena,No Debes Jugar,14,12,4
1993-07-03,13,Jordy,Dur Dur D'etre Bebe,15,13,5
1993-07-03,14,Magneto,Sugar Sugar,12,12,8
1993-07-03,15,Mijares,Encadenado,11,9,14
1993-07-03,16,Paulina Rubio,Amor De Mujer,21,16,4
1993-07-03,17,Ricky Martin,Me Amaras,20,17,5
1993-07-03,18,Guillermo Davila,Cuando Se Acaba El Amor,19,18,2
1993-07-03,19,Victor Victor,Tu Corazon,25,19,4
1993-07-03,20,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,17,16,8
1993-07-03,21,Lucero,Sobrevivire,27,21,3
1993-07-03,22,Vicente Fernandez,Lo Quiero Todo,23,20,6
1993-07-03,23,Alejandro Fernandez,Piel De Nina,24,23,5
1993-07-03,24,Luis Enrique,No Tienes Que Pedir Permiso,,24,1
1993-07-03,25,Rey Ruiz,Amiga,22,16,10
1993-07-03,26,La Mafia,Ahora Y Siempre,34,26,2
1993-07-03,27,Industria del Amor,Rey De Oros,26,26,2
1993-07-03,28,Juan Luis Guerra 440,Mal De Amor,13,4,14
1993-07-03,29,Edgar Joel,Hasta El Sol De Hoy,36,29,2
1993-07-03,30,Banda Machos,Al Gato Y Al Raton,31,29,3
1993-07-03,31,Los Carlos,Pideme La Luna,32,31,2
1993-07-03,32,Alvaro Torres,Te Dejo Libre,16,4,16
1993-07-03,33,David Pabon,Por Instinto,37,32,6
1993-07-03,34,Stephanie Salas,Ave Maria,35,34,3
1993-07-03,35,La Sabrosura,Tu Amigo O Tu Amante,,35,1
1993-07-03,36,Los Temerarios,Perdoname,30,16,15
1993-07-03,37,Mazz,Mi Tesoro,,37,1
1993-07-03,38,Lunna,Por El Fuego,,38,1
1993-07-03,39,Industria del Amor,Me Quede Llorando,39,39,2
1993-07-03,40,Yolandita Monge,Entrega Total,38,38,2
1993-07-10,1,Jon Secada,Sentir,1,1,13
1993-07-10,2,Luis Miguel,Ayer,5,2,5
1993-07-10,3,Ednita Nazario,Un Corazon Hecho Pedazos,3,3,10
1993-07-10,4,Gloria Estefan,Mi Tierra,10,4,3
1993-07-10,5,Ricardo Montaner,Al Final Del Arco Iris,4,4,11
1993-07-10,6,Los Fantasmas del Caribe,Muchacha Triste,2,1,15
1993-07-10,7,Ana Gabriel,Tu Y Yo,6,5,10
1993-07-10,8,La Mafia,Me Estoy Enamorando,7,1,22
1993-07-10,9,Selena,No Debes Jugar,12,9,5
1993-07-10,10,Maggie Carles,Amor Siempre Tu,8,6,9
1993-07-10,11,Daniela Romo,Que Vengan Los Bomberos,9,9,8
1993-07-10,12,Magneto,Sugar Sugar,14,12,9
1993-07-10,13,Jordy,Dur Dur D'etre Bebe,13,13,6
1993-07-10,14,Chayanne,Mi Primer Amor,11,8,11
1993-07-10,15,Paulina Rubio,Amor De Mujer,16,15,5
1993-07-10,16,Guillermo Davila,Cuando Se Acaba El Amor,18,16,3
1993-07-10,17,Ricky Martin,Me Amaras,17,17,6
1993-07-10,18,Lucero,Sobrevivire,21,18,4
1993-07-10,19,La Mafia,Ahora Y Siempre,26,19,3
1993-07-10,20,Luis Enrique,No Tienes Que Pedir Permiso,24,20,2
1993-07-10,21,Victor Victor,Tu Corazon,19,19,5
1993-07-10,22,Los Carlos,Pideme La Luna,31,22,3
1993-07-10,23,Yolandita Monge,Entrega Total,40,23,3
1993-07-10,24,Edgar Joel,Hasta El Sol De Hoy,29,24,3
1993-07-10,25,Alejandro Fernandez,Piel De Nina,23,23,6
1993-07-10,26,Marc Anthony,Palabras Del Alma,,26,1
1993-07-10,27,Mazz,Mi Tesoro,37,27,2
1993-07-10,28,Juan Luis Guerra 440,Coronita De Flores,,28,1
1993-07-10,29,Industria del Amor,Rey De Oros,27,26,3
1993-07-10,30,La Sabrosura,Tu Amigo O Tu Amante,35,30,2
1993-07-10,31,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,20,16,9
1993-07-10,32,Vicente Fernandez,Lo Quiero Todo,22,20,7
1993-07-10,33,Grupo Viento Y Sol,Cenizas Y Fuego,,33,1
1993-07-10,34,Stephanie Salas,Ave Maria,34,34,4
1993-07-10,35,Banda Machos,Al Gato Y Al Raton,30,29,4
1993-07-10,36,Bronco: El Gigante De America,Tres Heridas,,36,1
1993-07-10,37,Lunna,Por El Fuego,38,37,2
1993-07-10,38,Mijares,Encadenado,15,9,15
1993-07-10,39,Los Hermanos Rosario,Amor Amor,,39,1
1993-07-10,40,David Pabon,Por Instinto,33,32,7
1993-07-17,1,Luis Miguel,Ayer,2,1,6
1993-07-17,2,Gloria Estefan,Mi Tierra,4,2,4
1993-07-17,3,Jon Secada,Sentir,1,1,14
1993-07-17,4,Ednita Nazario,Un Corazon Hecho Pedazos,3,3,11
1993-07-17,5,Ricardo Montaner,Al Final Del Arco Iris,5,4,12
1993-07-17,6,Ana Gabriel,Tu Y Yo,7,5,11
1993-07-17,7,Selena,No Debes Jugar,9,7,6
1993-07-17,8,Paulina Rubio,Amor De Mujer,15,8,6
1993-07-17,9,Los Fantasmas del Caribe,Muchacha Triste,6,1,16
1993-07-17,10,Guillermo Davila,Cuando Se Acaba El Amor,16,10,4
1993-07-17,11,Jordy,Dur Dur D'etre Bebe,13,11,7
1993-07-17,12,Magneto,Sugar Sugar,12,12,10
1993-07-17,13,Daniela Romo,Que Vengan Los Bomberos,11,9,9
1993-07-17,14,Ricky Martin,Me Amaras,17,14,7
1993-07-17,15,La Mafia,Ahora Y Siempre,19,15,4
1993-07-17,16,Edgar Joel,Hasta El Sol De Hoy,24,16,4
1993-07-17,17,La Mafia,Me Estoy Enamorando,8,1,23
1993-07-17,18,Maggie Carles,Amor Siempre Tu,10,6,10
1993-07-17,19,Los Carlos,Pideme La Luna,22,19,4
1993-07-17,20,Lucero,Sobrevivire,18,18,5
1993-07-17,21,Juan Luis Guerra 440,Coronita De Flores,28,21,2
1993-07-17,22,Luis Enrique,No Tienes Que Pedir Permiso,20,20,3
1993-07-17,23,Chayanne,Mi Primer Amor,14,8,12
1993-07-17,24,Mazz,Mi Tesoro,27,24,3
1993-07-17,25,Yolandita Monge,Entrega Total,23,23,4
1993-07-17,26,Victor Victor,Tu Corazon,21,19,6
1993-07-17,27,La Sabrosura,Tu Amigo O Tu Amante,30,27,3
1993-07-17,28,Bronco: El Gigante De America,Tres Heridas,36,28,2
1993-07-17,29,Marc Anthony,Palabras Del Alma,26,26,2
1993-07-17,30,Alejandro Fernandez,Piel De Nina,25,23,7
1993-07-17,31,Lunna,Por El Fuego,37,31,3
1993-07-17,32,Ricardo Arjona,Primera Vez,,32,1
1993-07-17,33,Rocio Jurado Y Ana Gabriel,Amor Callado,,33,1
1993-07-17,34,Los Hermanos Rosario,Amor Amor,39,34,2
1993-07-17,35,El Gran Combo de Puerto Rico,Te Deseo,,35,1
1993-07-17,36,R. Durcal Y J. Sabina,Y Nos Dieron Las Diez,31,16,10
1993-07-17,37,Stephanie Salas,Ave Maria,34,34,5
1993-07-17,38,Yuri,Poligamia,,38,1
1993-07-17,39,Grupo Viento Y Sol,Cenizas Y Fuego,33,33,2
1993-07-17,40,Industria del Amor,Rey De Oros,29,26,4
1993-07-24,1,Luis Miguel,Ayer,1,1,7
1993-07-24,2,Gloria Estefan,Mi Tierra,2,2,5
1993-07-24,3,Ednita Nazario,Un Corazon Hecho Pedazos,4,3,12
1993-07-24,4,Jon Secada,Sentir,3,1,15
1993-07-24,5,Selena,No Debes Jugar,7,5,7
1993-07-24,6,Ricardo Montaner,Al Final Del Arco Iris,5,4,13
1993-07-24,7,Ana Gabriel,Tu Y Yo,6,5,12
1993-07-24,8,Paulina Rubio,Amor De Mujer,8,8,7
1993-07-24,9,Los Carlos,Pideme La Luna,19,9,5
1993-07-24,10,Ricky Martin,Me Amaras,14,10,8
1993-07-24,11,Guillermo Davila,Cuando Se Acaba El Amor,10,10,5
1993-07-24,12,Juan Luis Guerra 440,Coronita De Flores,21,12,3
1993-07-24,13,Jordy,Dur Dur D'etre Bebe,11,11,8
1993-07-24,14,La Mafia,Ahora Y Siempre,15,14,5
1993-07-24,15,Lucero,Sobrevivire,20,15,6
1993-07-24,16,Magneto,Sugar Sugar,12,12,11
1993-07-24,17,Edgar Joel,Hasta El Sol De Hoy,16,16,5
1993-07-24,18,Mazz,Mi Tesoro,24,18,4
1993-07-24,19,Daniela Romo,Que Vengan Los Bomberos,13,9,10
1993-07-24,20,Los Fantasmas del Caribe,Muchacha Triste,9,1,17
1993-07-24,21,Luis Enrique,No Tienes Que Pedir Permiso,22,20,4
1993-07-24,22,Bronco: El Gigante De America,Tres Heridas,28,22,3
1993-07-24,23,Marc Anthony,Palabras Del Alma,29,23,3
1993-07-24,24,Chayanne,Mi Primer Amor,23,8,13
1993-07-24,25,La Sabrosura,Tu Amigo O Tu Amante,27,25,4
1993-07-24,26,Victor Victor,Tu Corazon,26,19,7
1993-07-24,27,La Mafia,Me Estoy Enamorando,17,1,24
1993-07-24,28,Alejandro Fernandez,Piel De Nina,30,23,8
1993-07-24,29,Ricardo Arjona,Primera Vez,32,29,2
1993-07-24,30,Yolandita Monge,Entrega Total,25,23,5
1993-07-24,31,Rocio Jurado Y Ana Gabriel,Amor Callado,33,31,2
1993-07-24,32,Lunna,Por El Fuego,31,31,4
1993-07-24,33,Los Hermanos Rosario,Amor Amor,34,33,3
1993-07-24,34,Maggie Carles,Amor Siempre Tu,18,6,11
1993-07-24,35,Cristian,Diez Mil Lagrimas,,35,1
1993-07-24,36,El Gran Combo de Puerto Rico,Te Deseo,35,35,2
1993-07-24,37,Stephanie Salas,Ave Maria,37,34,6
1993-07-24,38,Los Fantasmas del Caribe,Ella Es,,38,1
1993-07-24,39,Grupo Viento Y Sol,Cenizas Y Fuego,39,33,3
1993-07-24,40,Yuri,Poligamia,38,38,2
1993-07-31,1,Luis Miguel,Ayer,1,1,8
1993-07-31,2,Gloria Estefan,Mi Tierra,2,2,6
1993-07-31,3,Ednita Nazario,Un Corazon Hecho Pedazos,3,3,13
1993-07-31,4,Selena,No Debes Jugar,5,4,8
1993-07-31,5,Guillermo Davila,Cuando Se Acaba El Amor,11,5,6
1993-07-31,6,Juan Luis Guerra 440,Coronita De Flores,12,6,4
1993-07-31,7,Jon Secada,Sentir,4,1,16
1993-07-31,8,Ricky Martin,Me Amaras,10,8,9
1993-07-31,9,Los Carlos,Pideme La Luna,9,9,6
1993-07-31,10,Lucero,Sobrevivire,15,10,7
1993-07-31,11,Edgar Joel,Hasta El Sol De Hoy,17,11,6
1993-07-31,12,Paulina Rubio,Amor De Mujer,8,8,8
1993-07-31,13,Jordy,Dur Dur D'etre Bebe,13,11,9
1993-07-31,14,La Mafia,Ahora Y Siempre,14,14,6
1993-07-31,15,Los Fantasmas del Caribe,Ella Es,38,15,2
1993-07-31,16,Mazz,Mi Tesoro,18,16,5
1993-07-31,17,Ana Gabriel,Tu Y Yo,7,5,13
1993-07-31,18,Vicente Fernandez,Lastima Que Seas Ajena,,18,1
1993-07-31,19,Ricardo Montaner,Al Final Del Arco Iris,6,4,14
1993-07-31,20,Marc Anthony,Palabras Del Alma,23,20,4
1993-07-31,21,Magneto,Sugar Sugar,16,12,12
1993-07-31,22,Rocio Jurado Y Ana Gabriel,Amor Callado,31,22,3
1993-07-31,23,Luis Enrique,No Tienes Que Pedir Permiso,21,20,5
1993-07-31,24,Yuri,Poligamia,40,24,3
1993-07-31,25,Los Hermanos Rosario,Amor Amor,33,25,4
1993-07-31,26,Ricardo Arjona,Primera Vez,29,26,3
1993-07-31,27,Alvaro Torres,Estoy Enamorado De Ti,,27,1
1993-07-31,28,Mijares,Ahora Se Me Va,,28,1
1993-07-31,29,Daniela Romo,Que Vengan Los Bomberos,19,9,11
1993-07-31,30,Bronco: El Gigante De America,Tres Heridas,22,22,4
1993-07-31,31,Chayanne,Mi Primer Amor,24,8,14
1993-07-31,32,Los Rodarte,No Soy Un Cualquiera,,32,1
1993-07-31,33,Lunna,Por El Fuego,32,31,5
1993-07-31,34,Grupo Viento Y Sol,Cenizas Y Fuego,39,33,4
1993-07-31,35,El Gran Combo de Puerto Rico,Te Deseo,36,35,3
1993-07-31,36,Tito Nieves,Manias,,36,1
1993-07-31,37,Cristian,Diez Mil Lagrimas,35,35,2
1993-07-31,38,Sergio Dalma,Ave Lucia,,38,1
1993-07-31,39,Alejandro Fernandez,Piel De Nina,28,23,9
1993-07-31,40,La Sabrosura,Tu Amigo O Tu Amante,25,25,5
1993-08-07,1,Gloria Estefan,Mi Tierra,2,1,7
1993-08-07,2,Luis Miguel,Ayer,1,1,9
1993-08-07,3,Ednita Nazario,Un Corazon Hecho Pedazos,3,3,14
1993-08-07,4,Selena,No Debes Jugar,4,4,9
1993-08-07,5,Juan Luis Guerra 440,Coronita De Flores,6,5,5
1993-08-07,6,Ricky Martin,Me Amaras,8,6,10
1993-08-07,7,Guillermo Davila,Cuando Se Acaba El Amor,5,5,7
1993-08-07,8,Lucero,Sobrevivire,10,8,8
1993-08-07,9,Los Fantasmas del Caribe,Ella Es,15,9,3
1993-08-07,10,Los Carlos,Pideme La Luna,9,9,7
1993-08-07,11,Edgar Joel,Hasta El Sol De Hoy,11,11,7
1993-08-07,12,Paulina Rubio,Amor De Mujer,12,8,9
1993-08-07,13,La Mafia,Ahora Y Siempre,14,13,7
1993-08-07,14,Vicente Fernandez,Lastima Que Seas Ajena,18,14,2
1993-08-07,15,Jordy,Dur Dur D'etre Bebe,13,11,10
1993-08-07,16,Mazz,Mi Tesoro,16,16,6
1993-08-07,17,Marc Anthony,Palabras Del Alma,20,17,5
1993-08-07,18,Ana Gabriel,Tu Y Yo,17,5,14
1993-08-07,19,Jon Secada,Sentir,7,1,17
1993-08-07,20,Ricardo Arjona,Primera Vez,26,20,4
1993-08-07,21,Rocio Jurado Y Ana Gabriel,Amor Callado,22,21,4
1993-08-07,22,Alvaro Torres,Estoy Enamorado De Ti,27,22,2
1993-08-07,23,Luis Enrique,No Tienes Que Pedir Permiso,23,20,6
1993-08-07,24,Los Hermanos Rosario,Amor Amor,25,24,5
1993-08-07,25,Yuri,Poligamia,24,24,4
1993-08-07,26,Magneto,Sugar Sugar,21,12,13
1993-08-07,27,Mijares,Ahora Se Me Va,28,27,2
1993-08-07,28,Bronco: El Gigante De America,Tres Heridas,30,22,5
1993-08-07,29,Sergio Dalma,Ave Lucia,38,29,2
1993-08-07,30,Ricardo Montaner,Al Final Del Arco Iris,19,4,15
1993-08-07,31,Los Rodarte,No Soy Un Cualquiera,32,31,2
1993-08-07,32,Grupo Viento Y Sol,Cenizas Y Fuego,34,32,5
1993-08-07,33,Milton Cortez,Tras Un Cristal Empanado,,33,1
1993-08-07,34,Daniela Romo,Que Vengan Los Bomberos,29,9,12
1993-08-07,35,Pochy Familia Y Su Cocoband,Canciones Cocomanticas,,35,1
1993-08-07,36,Tito Nieves,Manias,36,36,2
1993-08-07,37,Lunna,Por El Fuego,33,31,6
1993-08-07,38,Johnny Ventura,Pitaste,,38,1
1993-08-07,39,Cristian,Diez Mil Lagrimas,37,35,3
1993-08-07,40,El Gran Combo de Puerto Rico,Te Deseo,35,35,4
1993-08-14,1,Gloria Estefan,Mi Tierra,1,1,8
