date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1992-02-01,15,Wilfrido Vargas,Amor Casual,19,15,5
1992-02-01,16,Linda Ronstadt,Gritenme Piedras Del Campo,28,16,4
1992-02-01,17,Juan Luis Guerra 440,Frio Frio,15,4,26
1992-02-01,18,Ana Gabriel,Mi Gusto Es,10,10,13
1992-02-01,19,Gipsy Kings,Sin Ella,18,12,10
1992-02-01,20,Ricardo Montaner,Sera,16,2,21
1992-02-01,21,La Sonora Dinamita,Que Te La Pongo,26,21,4
1992-02-01,22,Liberacion,Como Me Duele,37,22,3
1992-02-01,23,Ricardo Montaner,Muchacha,21,21,4
1992-02-01,24,Industria del Amor,Gracias Amor,32,24,3
1992-02-01,25,Grupo Yndio,Melodia Desencadenada,20,5,22
1992-02-01,26,Victor Victor,Ando Buscando Un Amor,23,6,17
1992-02-01,27,Grupo Mojado,Tonta,31,27,2
1992-02-01,28,Lucero,Ya No,22,7,15
1992-02-01,29,Altamira Banda Show,La Gallinita,36,29,2
1992-02-01,30,Ednita Nazario,Eres Libre,24,9,18
1992-02-01,31,Bronco: El Gigante De America,Oro,33,31,3
1992-02-01,32,Rudy La Scala,Me Cambiaste La Vida,,32,1
1992-02-01,33,Luis Angel,Un Amor Que Termina Asi,35,33,4
1992-02-01,34,Nino Segarra,Entre La Espada Y La Pared,34,34,2
1992-02-01,35,Gloria Trevi,Tu Angel De La Guarda,25,20,19
1992-02-01,36,La Mafia,Como Me Duele Amor,27,17,16
1992-02-01,37,Mazz,Que Me Lleven Canciones,38,28,9
1992-02-01,38,Lisa M,Everybody Dancing Now,,38,1
1992-02-01,39,Tierra Tejana Band,Yo Quiero Bailar,40,26,8
1992-02-01,40,Lisa Lopez,Pecado De Amor,30,16,16
1992-02-08,1,Luis Miguel,Inolvidable,1,1,12
1992-02-08,2,Roberto Carlos Y Rocio Durcal,"Si Piensas,Si Quieres",2,2,10
1992-02-08,3,Magneto,Vuela Vuela,3,3,15
1992-02-08,4,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",4,1,17
1992-02-08,5,Alvaro Torres,Nada Se Compara Contigo,7,5,6
1992-02-08,6,La Banda Show,Ella Me Vacila,5,5,8
1992-02-08,7,Pandora,No Lastimes Mas,6,6,8
1992-02-08,8,Jose Luis Rodriguez,Esa Chica Me Vacila,9,8,8
1992-02-08,9,Bronco: El Gigante De America,Dejame Amarte Otra Vez,8,3,15
1992-02-08,10,Eddie Santiago,Hasta Aqui Te Fui Fiel,12,10,6
1992-02-08,11,The Triplets,Sombras Y Silencios,13,11,5
1992-02-08,12,Wilfrido Vargas,Amor Casual,15,12,6
1992-02-08,13,Liberacion,Como Me Duele,22,13,4
1992-02-08,14,Daniela Romo,Nadie Entiende,10,6,16
1992-02-08,15,Lourdes Robles,Sola,11,8,13
1992-02-08,16,La Sonora Dinamita,Que Te La Pongo,21,16,5
1992-02-08,17,Linda Ronstadt,Gritenme Piedras Del Campo,16,16,5
1992-02-08,18,Juan Luis Guerra 440,Frio Frio,17,4,27
1992-02-08,19,Gilberto Santa Rosa,Conciencia,14,14,11
1992-02-08,20,Ricardo Montaner,Sera,20,2,22
1992-02-08,21,Ana Gabriel,Mi Gusto Es,18,10,14
1992-02-08,22,Gipsy Kings,Sin Ella,19,12,11
1992-02-08,23,Industria del Amor,Gracias Amor,24,23,4
1992-02-08,24,Luis Angel,Un Amor Que Termina Asi,33,24,5
1992-02-08,25,Ricardo Montaner,Muchacha,23,21,5
1992-02-08,26,Lucero,Ya No,28,7,16
1992-02-08,27,Rocio Banquells,A Mi Viejo,,27,1
1992-02-08,28,Bronco: El Gigante De America,Oro,31,28,4
1992-02-08,29,Mazz,Que Me Lleven Canciones,37,28,10
1992-02-08,30,Rudy La Scala,Me Cambiaste La Vida,32,30,2
1992-02-08,31,Grupo Yndio,Melodia Desencadenada,25,5,23
1992-02-08,32,Grupo Mojado,Tonta,27,27,3
1992-02-08,33,Los Caminantes,La Guitarra Y La Mujer,,33,1
1992-02-08,34,Angeles Ochoa,Sola,,34,1
1992-02-08,35,La Mafia,Como Me Duele Amor,36,17,17
1992-02-08,36,Ednita Nazario,Mas Que Un Amigo,,36,1
1992-02-08,37,Camilo Sesto,Que Mala Vida,,37,1
1992-02-08,38,Victor Victor,Ando Buscando Un Amor,26,6,18
1992-02-08,39,Lisa M,Everybody Dancing Now,38,38,2
1992-02-08,40,Altamira Banda Show,La Gallinita,29,29,3
1992-02-15,1,Luis Miguel,Inolvidable,1,1,13
1992-02-15,2,Roberto Carlos Y Rocio Durcal,"Si Piensas,Si Quieres",2,2,11
1992-02-15,3,Magneto,Vuela Vuela,3,3,16
1992-02-15,4,Alvaro Torres,Nada Se Compara Contigo,5,4,7
1992-02-15,5,Pandora,No Lastimes Mas,7,5,9
1992-02-15,6,La Banda Show,Ella Me Vacila,6,5,9
1992-02-15,7,Jose Luis Rodriguez,Esa Chica Me Vacila,8,7,9
1992-02-15,8,Eddie Santiago,Hasta Aqui Te Fui Fiel,10,8,7
1992-02-15,9,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",4,1,18
1992-02-15,10,Bronco: El Gigante De America,Dejame Amarte Otra Vez,9,3,16
1992-02-15,11,Liberacion,Como Me Duele,13,11,5
1992-02-15,12,The Triplets,Sombras Y Silencios,11,11,6
1992-02-15,13,Wilfrido Vargas,Amor Casual,12,12,7
1992-02-15,14,Gilberto Santa Rosa,Conciencia,19,14,12
1992-02-15,15,Linda Ronstadt,Gritenme Piedras Del Campo,17,15,6
1992-02-15,16,La Sonora Dinamita,Que Te La Pongo,16,16,6
1992-02-15,17,Lourdes Robles,Sola,15,8,14
1992-02-15,18,Daniela Romo,Nadie Entiende,14,6,17
1992-02-15,19,Luis Angel,Un Amor Que Termina Asi,24,19,6
1992-02-15,20,Industria del Amor,Gracias Amor,23,20,5
1992-02-15,21,Ricardo Montaner,Muchacha,25,21,6
1992-02-15,22,Ricardo Montaner,Sera,20,2,23
1992-02-15,23,Juan Luis Guerra 440,Frio Frio,18,4,28
1992-02-15,24,Rudy La Scala,Me Cambiaste La Vida,30,24,3
1992-02-15,25,Bronco: El Gigante De America,Oro,28,25,5
1992-02-15,26,Los Bukis,Mi Mayor Necesidad,,26,1
1992-02-15,27,Ana Gabriel,Mi Gusto Es,21,10,15
1992-02-15,28,Mijares,Persona A Persona,,28,1
1992-02-15,29,Luis Enrique,Lo Que Es Vivir,,29,1
1992-02-15,30,Ednita Nazario,Mas Que Un Amigo,36,30,2
1992-02-15,31,Daniela Romo,Duele,,31,1
1992-02-15,32,Rocio Banquells,A Mi Viejo,27,27,2
1992-02-15,33,Lourdes Robles,Todo Me Habla De Ti,,33,1
1992-02-15,34,Mazz,Que Me Lleven Canciones,29,28,11
1992-02-15,35,Los Caminantes,La Guitarra Y La Mujer,33,33,2
1992-02-15,36,Camilo Sesto,Que Mala Vida,37,36,2
1992-02-15,37,Grupo Mojado,Tonta,32,27,4
1992-02-15,38,Angeles Ochoa,Sola,34,34,2
1992-02-15,39,Lucero,Ya No,26,7,17
1992-02-15,40,Gipsy Kings,Sin Ella,22,12,12
1992-02-22,1,Luis Miguel,Inolvidable,1,1,14
1992-02-22,2,Roberto Carlos Y Rocio Durcal,"Si Piensas,Si Quieres",2,2,12
1992-02-22,3,Alvaro Torres,Nada Se Compara Contigo,4,3,8
1992-02-22,4,Pandora,No Lastimes Mas,5,4,10
1992-02-22,5,Magneto,Vuela Vuela,3,3,17
1992-02-22,6,Jose Luis Rodriguez,Esa Chica Me Vacila,7,6,10
1992-02-22,7,La Banda Show,Ella Me Vacila,6,5,10
1992-02-22,8,Liberacion,Como Me Duele,11,8,6
1992-02-22,9,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",9,1,19
1992-02-22,10,Eddie Santiago,Hasta Aqui Te Fui Fiel,8,8,8
1992-02-22,11,Bronco: El Gigante De America,Dejame Amarte Otra Vez,10,3,17
1992-02-22,12,Wilfrido Vargas,Amor Casual,13,12,8
1992-02-22,13,The Triplets,Sombras Y Silencios,12,11,7
1992-02-22,14,Los Bukis,Mi Mayor Necesidad,26,14,2
1992-02-22,15,Los Temerarios,Mi Vida Eres Tu,,15,1
1992-02-22,16,Mijares,Persona A Persona,28,16,2
1992-02-22,17,Linda Ronstadt,Gritenme Piedras Del Campo,15,15,7
1992-02-22,18,Luis Enrique,Lo Que Es Vivir,29,18,2
1992-02-22,19,Camilo Sesto,Que Mala Vida,36,19,3
1992-02-22,20,La Sonora Dinamita,Que Te La Pongo,16,16,7
1992-02-22,21,Daniela Romo,Duele,31,21,2
1992-02-22,22,Rudy La Scala,Me Cambiaste La Vida,24,22,4
1992-02-22,23,Luis Angel,Un Amor Que Termina Asi,19,19,7
1992-02-22,24,Bronco: El Gigante De America,Oro,25,24,6
1992-02-22,25,Gilberto Santa Rosa,Conciencia,14,14,13
1992-02-22,26,Ednita Nazario,Mas Que Un Amigo,30,26,3
1992-02-22,27,Lourdes Robles,Sola,17,8,15
1992-02-22,28,Industria del Amor,Gracias Amor,20,20,6
1992-02-22,29,Ricardo Montaner,Muchacha,21,21,7
1992-02-22,30,Lourdes Robles,Todo Me Habla De Ti,33,30,2
1992-02-22,31,Ana Gabriel,Mi Gusto Es,27,10,16
1992-02-22,32,Lisa Lopez,Para Que,,32,1
1992-02-22,33,Juan Luis Guerra 440,Frio Frio,23,4,29
1992-02-22,34,Rocio Banquells,A Mi Viejo,32,27,3
1992-02-22,35,Mazz,Que Me Lleven Canciones,34,28,12
1992-02-22,36,Bronco: El Gigante De America,Libros Tontos,,36,1
1992-02-22,37,Ricardo Montaner,Sera,22,2,24
1992-02-22,38,Los Caminantes,La Guitarra Y La Mujer,35,33,3
1992-02-22,39,Daniela Romo,Nadie Entiende,18,6,18
1992-02-22,40,Angeles Ochoa,Sola,38,34,3
1992-02-29,1,Roberto Carlos Y Rocio Durcal,"Si Piensas,Si Quieres",2,1,13
1992-02-29,2,Alvaro Torres,Nada Se Compara Contigo,3,2,9
1992-02-29,3,Luis Miguel,Inolvidable,1,1,15
1992-02-29,4,Pandora,No Lastimes Mas,4,4,11
1992-02-29,5,Jose Luis Rodriguez,Esa Chica Me Vacila,6,5,11
1992-02-29,6,Los Bukis,Mi Mayor Necesidad,14,6,3
1992-02-29,7,Magneto,Vuela Vuela,5,3,18
1992-02-29,8,La Banda Show,Ella Me Vacila,7,5,11
1992-02-29,9,Luis Enrique,Lo Que Es Vivir,18,9,3
1992-02-29,10,Mijares,Persona A Persona,16,10,3
1992-02-29,11,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",9,1,20
1992-02-29,12,Eddie Santiago,Hasta Aqui Te Fui Fiel,10,8,9
1992-02-29,13,Daniela Romo,Duele,21,13,3
1992-02-29,14,Liberacion,Como Me Duele,8,8,7
1992-02-29,15,Los Temerarios,Mi Vida Eres Tu,15,15,2
1992-02-29,16,Camilo Sesto,Que Mala Vida,19,16,4
1992-02-29,17,Wilfrido Vargas,Amor Casual,12,12,9
1992-02-29,18,Linda Ronstadt,Gritenme Piedras Del Campo,17,15,8
1992-02-29,19,Rudy La Scala,Me Cambiaste La Vida,22,19,5
1992-02-29,20,Ednita Nazario,Mas Que Un Amigo,26,20,4
1992-02-29,21,The Triplets,Sombras Y Silencios,13,11,8
1992-02-29,22,Luis Angel,Un Amor Que Termina Asi,23,19,8
1992-02-29,23,Bronco: El Gigante De America,Dejame Amarte Otra Vez,11,3,18
1992-02-29,24,Ricardo Montaner,Muchacha,29,21,8
1992-02-29,25,Bronco: El Gigante De America,Oro,24,24,7
1992-02-29,26,Lourdes Robles,Todo Me Habla De Ti,30,26,3
1992-02-29,27,Bronco: El Gigante De America,Libros Tontos,36,27,2
1992-02-29,28,Luis Miguel,No Se Tu,,28,1
1992-02-29,29,La Sonora Dinamita,Que Te La Pongo,20,16,8
1992-02-29,30,Rocio Banquells,A Mi Viejo,34,27,4
1992-02-29,31,Magneto,Para Siempre,,31,1
1992-02-29,32,Ricky Martin,Fuego Contra Fuego,,32,1
1992-02-29,33,Ana Gabriel,Mi Gusto Es,31,10,17
1992-02-29,34,Lisa Lopez,Para Que,32,32,2
1992-02-29,35,Industria del Amor,Gracias Amor,28,20,7
1992-02-29,36,La Mafia,Estas Tocando Fuego,,36,1
1992-02-29,37,Gilberto Santa Rosa,Conciencia,25,14,14
1992-02-29,38,Ricardo Montaner,Vamos pa' la conga,,38,1
1992-02-29,39,Los Yonic's,Que Hago Yo,,39,1
1992-02-29,40,Lourdes Robles,Sola,27,8,16
1992-03-07,1,Alvaro Torres,Nada Se Compara Contigo,2,1,10
1992-03-07,2,Roberto Carlos Y Rocio Durcal,"Si Piensas,Si Quieres",1,1,14
1992-03-07,3,Pandora,No Lastimes Mas,4,3,12
1992-03-07,4,Los Bukis,Mi Mayor Necesidad,6,4,4
1992-03-07,5,Luis Miguel,Inolvidable,3,1,16
1992-03-07,6,Jose Luis Rodriguez,Esa Chica Me Vacila,5,5,12
1992-03-07,7,Los Temerarios,Mi Vida Eres Tu,15,7,3
1992-03-07,8,Mijares,Persona A Persona,10,8,4
1992-03-07,9,Luis Enrique,Lo Que Es Vivir,9,9,4
1992-03-07,10,Magneto,Vuela Vuela,7,3,19
1992-03-07,11,Daniela Romo,Duele,13,11,4
1992-03-07,12,Camilo Sesto,Que Mala Vida,16,12,5
1992-03-07,13,La Banda Show,Ella Me Vacila,8,5,12
1992-03-07,14,Luis Miguel,No Se Tu,28,14,2
1992-03-07,15,Wilfrido Vargas,Amor Casual,17,12,10
1992-03-07,16,Bronco: El Gigante De America,Libros Tontos,27,16,3
1992-03-07,17,Liberacion,Como Me Duele,14,8,8
1992-03-07,18,Ricky Martin,Fuego Contra Fuego,32,18,2
1992-03-07,19,Lisa Lopez,Para Que,34,19,3
1992-03-07,20,Ednita Nazario,Mas Que Un Amigo,20,20,5
1992-03-07,21,Eddie Santiago,Hasta Aqui Te Fui Fiel,12,8,10
1992-03-07,22,Linda Ronstadt,Gritenme Piedras Del Campo,18,15,9
1992-03-07,23,Luis Angel,Un Amor Que Termina Asi,22,19,9
1992-03-07,24,Magneto,Para Siempre,31,24,2
1992-03-07,25,Camilo Sesto,"Amor Mio, Que Me Has Hecho?",11,1,21
1992-03-07,26,Lourdes Robles,Todo Me Habla De Ti,26,26,4
1992-03-07,27,Rudy La Scala,Me Cambiaste La Vida,19,19,6
1992-03-07,28,Ricardo Montaner,Vamos pa' la conga,38,28,2
1992-03-07,29,Bronco: El Gigante De America,Dejame Amarte Otra Vez,23,3,19
1992-03-07,30,Bronco: El Gigante De America,Oro,25,24,8
1992-03-07,31,La Mafia,Estas Tocando Fuego,36,31,2
1992-03-07,32,The Triplets,Sombras Y Silencios,21,11,9
1992-03-07,33,Rocio Banquells,A Mi Viejo,30,27,5
1992-03-07,34,Ricardo Montaner,Muchacha,24,21,9
1992-03-07,35,Los Mier,Munecas De Carton,,35,1
1992-03-07,36,La Sonora Dinamita,Que Te La Pongo,29,16,9
1992-03-07,37,Los Yonic's,Que Hago Yo,39,37,2
1992-03-07,38,Ana Gabriel,Mi Gusto Es,33,10,18
1992-03-07,39,Industria del Amor,Gracias Amor,35,20,8
1992-03-07,40,Gilberto Santa Rosa,Conciencia,37,14,15
1992-03-14,1,Alvaro Torres,Nada Se Compara Contigo,1,1,11
1992-03-14,2,Los Bukis,Mi Mayor Necesidad,4,2,5
1992-03-14,3,Pandora,No Lastimes Mas,3,3,13
1992-03-14,4,Roberto Carlos Y Rocio Durcal,"Si Piensas,Si Quieres",2,1,15
1992-03-14,5,Mijares,Persona A Persona,8,5,5
1992-03-14,6,Luis Miguel,Inolvidable,5,1,17
1992-03-14,7,Jose Luis Rodriguez,Esa Chica Me Vacila,6,5,13
1992-03-14,8,Luis Enrique,Lo Que Es Vivir,9,8,5
1992-03-14,9,Los Temerarios,Mi Vida Eres Tu,7,7,4
