date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1996-04-06,17,The Smashing Pumpkins,1979,12,12,9
1996-04-06,18,La Bouche,Be My Lover,13,6,22
1996-04-06,19,Joan Osborne,One Of Us,14,4,18
1996-04-06,20,3T,Anything,18,15,27
1996-04-06,21,The Beatles,Real Love,26,11,3
1996-04-06,22,Oasis,Wonderwall,17,8,11
1996-04-06,23,Goo Goo Dolls,Name,21,5,26
1996-04-06,24,BoDeans,"Closer To Free (From ""Party Of Five"")",28,24,5
1996-04-06,25,Deborah Cox,Who Do U Love,25,25,10
1996-04-06,26,Melissa Etheridge,I Want To Come Over,22,22,8
1996-04-06,27,Natalie Merchant,Wonder,24,21,18
1996-04-06,28,Collective Soul,The World I Know,27,19,21
1996-04-06,29,Fugees,Fu-Gee-La,29,29,15
1996-04-06,30,Chantay Savage,I Will Survive,33,30,8
1996-04-06,31,Hootie & The Blowfish,Time,23,14,22
1996-04-06,32,The Presidents Of The United States Of America,Peaches,30,30,5
1996-04-06,33,Ace Of Base,Lucky Love,39,33,7
1996-04-06,34,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",32,1,34
1996-04-06,35,Lina Santiago,Feels So Good (Show Me Your Love),38,35,11
1996-04-06,36,Blues Traveler,Hook,37,23,27
1996-04-06,37,Monica,Before You Walk Out Of My Life/Like This And Like That,35,7,25
1996-04-06,38,Deep Blue Something,Breakfast At Tiffany's,36,5,34
1996-04-06,39,Total,No One Else,34,22,17
1996-04-06,40,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",31,1,20
1996-04-06,41,Seal,Don't Cry,41,33,8
1996-04-06,42,LL Cool J,Hey Lover,40,3,21
1996-04-06,43,Spacehog,In The Meantime,,43,1
1996-04-06,44,No Doubt,Just A Girl,47,44,17
1996-04-06,45,Groove Theory,Tell Me,44,5,33
1996-04-06,46,Jann Arden,"Insensitive (From ""Bed Of Roses"")",53,46,9
1996-04-06,47,Planet Soul,Set U Free,42,26,25
1996-04-06,48,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,48,30,9
1996-04-06,49,Nonchalant,5 O'Clock,55,49,6
1996-04-06,50,Kris Kross,Tonite's Tha Night,43,12,18
1996-04-06,51,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),49,49,6
1996-04-06,52,Seven Mary Three,Cumbersome,46,39,12
1996-04-06,53,George Michael,Jesus To A Child,45,7,7
1996-04-06,54,Bush,Glycerine,52,28,11
1996-04-06,55,Lost Boyz,Renee,56,55,3
1996-04-06,56,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,51,50,5
1996-04-06,57,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",58,57,4
1996-04-06,58,La Bouche,Sweet Dreams,63,58,2
1996-04-06,59,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",59,59,8
1996-04-06,60,Tracy Chapman,Give Me One Reason,,60,1
1996-04-06,61,Garbage,Only Happy When It Rains,62,61,5
1996-04-06,62,"""Weird Al"" Yankovic",Amish Paradise,65,62,2
1996-04-06,63,Madonna,You'll See,57,6,18
1996-04-06,64,Angelina,Release Me,72,64,3
1996-04-06,65,Solo,Where Do U Want Me To Put It,60,50,14
1996-04-06,66,Folk Implosion,"Natural One (From ""Kids"")",61,29,18
1996-04-06,67,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",70,65,8
1996-04-06,68,Immature (Featuring Smooth),We Got It,64,37,18
1996-04-06,69,Faith Evans,Soon As I Get Home,66,21,18
1996-04-06,70,Pearl Jam,I Got Id/Long Road,68,7,16
1996-04-06,71,Groove Theory,Keep Tryin',69,64,9
1996-04-06,72,N-Trance,Stayin' Alive,67,62,12
1996-04-06,73,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",71,45,13
1996-04-06,74,J'Son,Take A Look,76,74,7
1996-04-06,75,Artie The 1 Man Party,Esa Nena Linda,90,75,3
1996-04-06,76,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,,76,1
1996-04-06,77,A Few Good Men,Have I Never,77,77,3
1996-04-06,78,Radiohead,High And Dry,80,78,4
1996-04-06,79,Tha Dogg Pound Featuring Michel'le,Let's Play House,73,45,14
1996-04-06,80,Tori Amos,Caught A Lite Sneeze,74,60,12
1996-04-06,81,Redman,Funkorama,81,81,3
1996-04-06,82,Patra Duet With Aaron Hall,Scent Of Attraction,82,82,4
1996-04-06,83,Lenny Kravitz,Can't Get You Off My Mind,93,83,3
1996-04-06,84,Quad City DJ's,C'mon N' Ride It (The Train),88,84,4
1996-04-06,85,Fat Joe,Envy/Firewater,86,76,4
1996-04-06,86,Art N' Soul,Ever Since You Went Away,89,86,4
1996-04-06,87,Buffy,Give Me...A Reason,78,78,4
1996-04-06,88,Frost,La Familia,83,77,6
1996-04-06,89,Genius/GZA Featuring Method Man,Shadowboxin',,89,1
1996-04-06,90,Yvette Michele,Everyday & Everynight,75,60,10
1996-04-06,91,Big Sister,'Round We Go,,91,1
1996-04-06,92,Horace Brown,One For The Money,92,92,2
1996-04-06,93,Rappin' 4-Tay,Ain't No Playa,85,73,6
1996-04-06,94,Domino,Physical Funk,87,87,5
1996-04-06,95,Goodie Mob,Soul Food,95,95,2
1996-04-06,96,Pure Soul,Stairway To Heaven,79,79,4
1996-04-06,97,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",91,75,17
1996-04-06,98,Dishwalla,Counting Blue Cars,,98,1
1996-04-06,99,Faith Hill,It Matters To Me,96,74,16
1996-04-06,100,Diana King,Ain't Nobody,94,94,4
1996-04-13,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",1,1,6
1996-04-13,2,Mariah Carey,Always Be My Baby,2,2,2
1996-04-13,3,The Tony Rich Project,Nobody Knows,3,2,18
1996-04-13,4,Alanis Morissette,Ironic,5,4,5
1996-04-13,5,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),4,4,7
1996-04-13,6,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",6,2,16
1996-04-13,7,Coolio,"1, 2, 3, 4 (Sumpin' New)",10,7,6
1996-04-13,8,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",7,2,12
1996-04-13,9,LL Cool J,Doin It,12,9,6
1996-04-13,10,Gin Blossoms,Follow You Down/Til I Hear It From You,11,9,10
1996-04-13,11,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",15,11,10
1996-04-13,12,Everything But The Girl,Missing,8,2,36
1996-04-13,13,D'Angelo,Lady,14,10,7
1996-04-13,14,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",16,14,4
1996-04-13,15,Mariah Carey & Boyz II Men,One Sweet Day,9,1,20
1996-04-13,16,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,13,13,6
1996-04-13,17,The Smashing Pumpkins,1979,17,12,10
1996-04-13,18,La Bouche,Be My Lover,18,6,23
1996-04-13,19,BoDeans,"Closer To Free (From ""Party Of Five"")",24,19,6
1996-04-13,20,Deborah Cox,Who Do U Love,25,20,11
1996-04-13,21,Natalie Merchant,Wonder,27,21,19
1996-04-13,22,Collective Soul,The World I Know,28,19,22
1996-04-13,23,3T,Anything,20,15,28
1996-04-13,24,Joan Osborne,One Of Us,19,4,19
1996-04-13,25,Melissa Etheridge,I Want To Come Over,26,22,9
1996-04-13,26,Chantay Savage,I Will Survive,30,26,9
1996-04-13,27,Goo Goo Dolls,Name,23,5,27
1996-04-13,28,Oasis,Wonderwall,22,8,12
1996-04-13,29,The Presidents Of The United States Of America,Peaches,32,29,6
1996-04-13,30,Ace Of Base,Lucky Love,33,30,8
1996-04-13,31,Hootie & The Blowfish,Time,31,14,23
1996-04-13,32,No Doubt,Just A Girl,44,32,18
1996-04-13,33,Fugees,Fu-Gee-La,29,29,16
1996-04-13,34,Spacehog,In The Meantime,43,34,2
1996-04-13,35,Seal,Don't Cry,41,33,9
1996-04-13,36,Blues Traveler,Hook,36,23,28
1996-04-13,37,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",34,1,35
1996-04-13,38,Jann Arden,"Insensitive (From ""Bed Of Roses"")",46,38,10
1996-04-13,39,Lost Boyz,Renee,55,39,4
1996-04-13,40,Lina Santiago,Feels So Good (Show Me Your Love),35,35,12
1996-04-13,41,Monica,Before You Walk Out Of My Life/Like This And Like That,37,7,26
1996-04-13,42,Deep Blue Something,Breakfast At Tiffany's,38,5,35
1996-04-13,43,Nonchalant,5 O'Clock,49,43,7
1996-04-13,44,Total,No One Else,39,22,18
1996-04-13,45,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",40,1,21
1996-04-13,46,Tracy Chapman,Give Me One Reason,60,46,2
1996-04-13,47,La Bouche,Sweet Dreams,58,47,3
1996-04-13,48,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,48,30,10
1996-04-13,49,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",57,49,5
1996-04-13,50,Planet Soul,Set U Free,47,26,26
1996-04-13,51,Bush,Glycerine,54,28,12
1996-04-13,52,Seven Mary Three,Cumbersome,52,39,13
1996-04-13,53,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,56,50,6
1996-04-13,54,The Beatles,Real Love,21,11,4
1996-04-13,55,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",59,55,9
1996-04-13,56,Lionel Richie,Don't Wanna Lose You,,56,1
1996-04-13,57,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),51,49,7
1996-04-13,58,"""Weird Al"" Yankovic",Amish Paradise,62,58,3
1996-04-13,59,Garbage,Only Happy When It Rains,61,59,6
1996-04-13,60,Kris Kross,Tonite's Tha Night,50,12,19
1996-04-13,61,Angelina,Release Me,64,61,4
1996-04-13,62,George Michael,Jesus To A Child,53,7,8
1996-04-13,63,Bush,"Machinehead (From ""Fear"")",,63,1
1996-04-13,64,Madonna,You'll See,63,6,19
1996-04-13,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",67,65,9
1996-04-13,66,Folk Implosion,"Natural One (From ""Kids"")",66,29,19
1996-04-13,67,Horace Brown,One For The Money,92,67,3
1996-04-13,68,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,76,68,2
1996-04-13,69,Solo,Where Do U Want Me To Put It,65,50,15
1996-04-13,70,Pearl Jam,I Got Id/Long Road,70,7,17
1996-04-13,71,Faith Evans,Ain't Nobody/Kissing You,,71,1
1996-04-13,72,Genius/GZA Featuring Method Man,Shadowboxin',89,72,2
1996-04-13,73,Lenny Kravitz,Can't Get You Off My Mind,83,73,4
1996-04-13,74,J'Son,Take A Look,74,74,8
1996-04-13,75,Artie The 1 Man Party,Esa Nena Linda,75,75,4
1996-04-13,76,Groove Theory,Keep Tryin',71,64,10
1996-04-13,77,A Few Good Men,Have I Never,77,77,4
1996-04-13,78,Art N' Soul,Ever Since You Went Away,86,78,5
1996-04-13,79,N-Trance,Stayin' Alive,72,62,13
1996-04-13,80,Faith Evans,Soon As I Get Home,69,21,19
1996-04-13,81,Immature (Featuring Smooth),We Got It,68,37,19
1996-04-13,82,Patra Duet With Aaron Hall,Scent Of Attraction,82,82,5
1996-04-13,83,Quad City DJ's,C'mon N' Ride It (The Train),84,83,5
1996-04-13,84,Buffy,Give Me...A Reason,87,78,5
1996-04-13,85,Fat Joe,Envy/Firewater,85,76,5
1996-04-13,86,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",73,45,14
1996-04-13,87,Radiohead,High And Dry,78,78,5
1996-04-13,88,Tha Dogg Pound Featuring Michel'le,Let's Play House,79,45,15
1996-04-13,89,Dishwalla,Counting Blue Cars,98,89,2
1996-04-13,90,Tori Amos,Caught A Lite Sneeze,80,60,13
1996-04-13,91,Gravity Kills,"Guilty (From ""Seven"")",,91,1
1996-04-13,92,Pure Soul,Stairway To Heaven,96,79,5
1996-04-13,93,The Pharcyde,Drop,,93,1
1996-04-13,94,Redman,Funkorama,81,81,4
1996-04-13,95,Goodie Mob,Soul Food,95,95,3
1996-04-13,96,Rappin' 4-Tay,Ain't No Playa,93,73,7
1996-04-13,97,Domino,Physical Funk,94,87,6
1996-04-13,98,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",97,75,18
1996-04-13,99,Frost,La Familia,88,77,7
1996-04-13,100,Big Sister,'Round We Go,91,91,2
1996-04-20,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",1,1,7
1996-04-20,2,Mariah Carey,Always Be My Baby,2,2,3
1996-04-20,3,The Tony Rich Project,Nobody Knows,3,2,19
1996-04-20,4,Alanis Morissette,Ironic,4,4,6
1996-04-20,5,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),5,4,8
1996-04-20,6,Coolio,"1, 2, 3, 4 (Sumpin' New)",7,6,7
1996-04-20,7,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",6,2,17
1996-04-20,8,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,16,8,7
1996-04-20,9,SWV,You're The One,,9,1
1996-04-20,10,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",14,10,5
1996-04-20,11,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",8,2,13
1996-04-20,12,LL Cool J,Doin It,9,9,7
1996-04-20,13,Gin Blossoms,Follow You Down/Til I Hear It From You,10,9,11
1996-04-20,14,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",11,11,11
1996-04-20,15,D'Angelo,Lady,13,10,8
1996-04-20,16,Everything But The Girl,Missing,12,2,37
1996-04-20,17,Mariah Carey & Boyz II Men,One Sweet Day,15,1,21
1996-04-20,18,The Smashing Pumpkins,1979,17,12,11
1996-04-20,19,Deborah Cox,Who Do U Love,20,19,12
1996-04-20,20,La Bouche,Be My Lover,18,6,24
1996-04-20,21,BoDeans,"Closer To Free (From ""Party Of Five"")",19,19,7
1996-04-20,22,Natalie Merchant,Wonder,21,21,20
1996-04-20,23,3T,Anything,23,15,29
1996-04-20,24,Chantay Savage,I Will Survive,26,24,10
1996-04-20,25,Collective Soul,The World I Know,22,19,23
1996-04-20,26,Melissa Etheridge,I Want To Come Over,25,22,10
1996-04-20,27,Goo Goo Dolls,Name,27,5,28
1996-04-20,28,Joan Osborne,One Of Us,24,4,20
1996-04-20,29,Nonchalant,5 O'Clock,43,29,8
1996-04-20,30,No Doubt,Just A Girl,32,30,19
1996-04-20,31,The Presidents Of The United States Of America,Peaches,29,29,7
1996-04-20,32,Oasis,Wonderwall,28,8,13
1996-04-20,33,Tracy Chapman,Give Me One Reason,46,33,3
1996-04-20,34,Spacehog,In The Meantime,34,34,3
1996-04-20,35,Jann Arden,"Insensitive (From ""Bed Of Roses"")",38,35,11
1996-04-20,36,Lost Boyz,Renee,39,36,5
1996-04-20,37,Ace Of Base,Lucky Love,30,30,9
1996-04-20,38,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",37,1,36
1996-04-20,39,Blues Traveler,Hook,36,23,29
1996-04-20,40,Seal,Don't Cry,35,33,10
1996-04-20,41,Monica,Before You Walk Out Of My Life/Like This And Like That,41,7,27
1996-04-20,42,Fugees,Fu-Gee-La,33,29,17
1996-04-20,43,Hootie & The Blowfish,Time,31,14,24
1996-04-20,44,La Bouche,Sweet Dreams,47,44,4
1996-04-20,45,Lina Santiago,Feels So Good (Show Me Your Love),40,35,13
1996-04-20,46,Deep Blue Something,Breakfast At Tiffany's,42,5,36
1996-04-20,47,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,48,30,11
1996-04-20,48,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",49,48,6
1996-04-20,49,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",55,49,10
1996-04-20,50,Total,No One Else,44,22,19
1996-04-20,51,Lionel Richie,Don't Wanna Lose You,56,51,2
1996-04-20,52,Tina Arena,Chains,,52,1
1996-04-20,53,"""Weird Al"" Yankovic",Amish Paradise,58,53,4
1996-04-20,54,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,53,50,7
1996-04-20,55,Seven Mary Three,Cumbersome,52,39,14
1996-04-20,56,Bush,Glycerine,51,28,13
1996-04-20,57,Bush,"Machinehead (From ""Fear"")",63,57,2
1996-04-20,58,Garbage,Only Happy When It Rains,59,58,7
1996-04-20,59,Angelina,Release Me,61,59,5
1996-04-20,60,The Beatles,Real Love,54,11,5
1996-04-20,61,Kris Kross,Tonite's Tha Night,60,12,20
1996-04-20,62,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),57,49,8
1996-04-20,63,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,68,63,3
1996-04-20,64,Horace Brown,One For The Money,67,64,4
1996-04-20,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",65,65,10
1996-04-20,66,Gloria Estefan,Reach,,66,1
1996-04-20,67,Genius/GZA Featuring Method Man,Shadowboxin',72,67,3
1996-04-20,68,George Michael,Jesus To A Child,62,7,9
1996-04-20,69,Lenny Kravitz,Can't Get You Off My Mind,73,69,5
1996-04-20,70,Faith Evans,Ain't Nobody/Kissing You,71,70,2
1996-04-20,71,Quad City DJ's,C'mon N' Ride It (The Train),83,71,6
1996-04-20,72,Quincy Jones Featuring Babyface & Tamia With Portrai,Slow Jams,,72,1
1996-04-20,73,Art N' Soul,Ever Since You Went Away,78,73,6
1996-04-20,74,J'Son,Take A Look,74,74,9
1996-04-20,75,Artie The 1 Man Party,Esa Nena Linda,75,75,5
1996-04-20,76,A Few Good Men,Have I Never,77,76,5
1996-04-20,77,Folk Implosion,"Natural One (From ""Kids"")",66,29,20
1996-04-20,78,Madonna,You'll See,64,6,20
1996-04-20,79,Solo,Where Do U Want Me To Put It,69,50,16
1996-04-20,80,Goodie Mob,Soul Food,95,80,4
1996-04-20,81,Pearl Jam,I Got Id/Long Road,70,7,18
1996-04-20,82,Immature (Featuring Smooth),We Got It,81,37,20
1996-04-20,83,Dishwalla,Counting Blue Cars,89,83,3
1996-04-20,84,N-Trance,Stayin' Alive,79,62,14
1996-04-20,85,Fat Joe,Envy/Firewater,85,76,6
1996-04-20,86,Faith Evans,Soon As I Get Home,80,21,20
1996-04-20,87,Patra Duet With Aaron Hall,Scent Of Attraction,82,82,6
1996-04-20,88,Billie Ray Martin,Your Loving Arms,,87,11
1996-04-20,89,Groove Theory,Keep Tryin',76,64,11
1996-04-20,90,Buffy,Give Me...A Reason,84,78,6
1996-04-20,91,Madonna,Love Don't Live Here Anymore,,91,1
1996-04-20,92,Radiohead,High And Dry,87,78,6
1996-04-20,93,The Pharcyde,Drop,93,93,2
1996-04-20,94,Frost,La Familia,99,77,8
1996-04-20,95,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",86,45,15
1996-04-20,96,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",98,75,19
1996-04-20,97,Tha Dogg Pound Featuring Michel'le,Let's Play House,88,45,16
1996-04-20,98,Gravity Kills,"Guilty (From ""Seven"")",91,91,2
1996-04-20,99,Rappin' 4-Tay,Ain't No Playa,96,73,8
1996-04-20,100,Pure Soul,Stairway To Heaven,92,79,6
1996-04-27,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",1,1,8
1996-04-27,2,Mariah Carey,Always Be My Baby,2,2,4
1996-04-27,3,The Tony Rich Project,Nobody Knows,3,2,20
1996-04-27,4,Alanis Morissette,Ironic,4,4,7
1996-04-27,5,Coolio,"1, 2, 3, 4 (Sumpin' New)",6,5,8
1996-04-27,6,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),5,4,9
1996-04-27,7,SWV,You're The One,9,7,2
1996-04-27,8,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,8,8,8
1996-04-27,9,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",10,9,6
1996-04-27,10,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",7,2,18
1996-04-27,11,Gin Blossoms,Follow You Down/Til I Hear It From You,13,9,12
1996-04-27,12,LL Cool J,Doin It,12,9,8
1996-04-27,13,Everything But The Girl,Missing,16,2,38
1996-04-27,14,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",14,11,12
1996-04-27,15,D'Angelo,Lady,15,10,9
1996-04-27,16,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",11,2,14
1996-04-27,17,The Smashing Pumpkins,1979,18,12,12
1996-04-27,18,Mariah Carey & Boyz II Men,One Sweet Day,17,1,22
1996-04-27,19,BoDeans,"Closer To Free (From ""Party Of Five"")",21,19,8
1996-04-27,20,Deborah Cox,Who Do U Love,19,19,13
1996-04-27,21,La Bouche,Be My Lover,20,6,25
1996-04-27,22,Tracy Chapman,Give Me One Reason,33,22,4
1996-04-27,23,Natalie Merchant,Wonder,22,21,21
1996-04-27,24,Nonchalant,5 O'Clock,29,24,9
1996-04-27,25,No Doubt,Just A Girl,30,25,20
1996-04-27,26,Jann Arden,"Insensitive (From ""Bed Of Roses"")",35,26,12
1996-04-27,27,Collective Soul,The World I Know,25,19,24
1996-04-27,28,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),,28,1
1996-04-27,29,Goo Goo Dolls,Name,27,5,29
1996-04-27,30,3T,Anything,23,15,30
1996-04-27,31,Melissa Etheridge,I Want To Come Over,26,22,11
1996-04-27,32,Spacehog,In The Meantime,34,32,4
1996-04-27,33,La Bouche,Sweet Dreams,44,33,5
1996-04-27,34,Lost Boyz,Renee,36,34,6
1996-04-27,35,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",48,35,7
1996-04-27,36,Chantay Savage,I Will Survive,24,24,11
1996-04-27,37,Joan Osborne,One Of Us,28,4,21
1996-04-27,38,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",49,38,11
1996-04-27,39,Blues Traveler,Hook,39,23,30
1996-04-27,40,Oasis,Wonderwall,32,8,14
1996-04-27,41,Seal,Don't Cry,40,33,11
1996-04-27,42,Lina Santiago,Feels So Good (Show Me Your Love),45,35,14
1996-04-27,43,Ace Of Base,Lucky Love,37,30,10
1996-04-27,44,Hootie & The Blowfish,Time,43,14,25
1996-04-27,45,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",38,1,37
1996-04-27,46,The Presidents Of The United States Of America,Peaches,31,29,8
1996-04-27,47,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,47,30,12
1996-04-27,48,Monica,Before You Walk Out Of My Life/Like This And Like That,41,7,28
1996-04-27,49,Lionel Richie,Don't Wanna Lose You,51,49,3
1996-04-27,50,Tina Arena,Chains,52,50,2
1996-04-27,51,Bush,"Machinehead (From ""Fear"")",57,51,3
1996-04-27,52,Fugees,Fu-Gee-La,42,29,18
1996-04-27,53,"""Weird Al"" Yankovic",Amish Paradise,53,53,5
1996-04-27,54,Seven Mary Three,Cumbersome,55,39,15
1996-04-27,55,Total,No One Else,50,22,20
1996-04-27,56,Bush,Glycerine,56,28,14
1996-04-27,57,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,54,50,8
1996-04-27,58,Garbage,Only Happy When It Rains,58,58,8
1996-04-27,59,Angelina,Release Me,59,59,6
1996-04-27,60,Gloria Estefan,Reach,66,60,2
1996-04-27,61,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),62,49,9
1996-04-27,62,Horace Brown,One For The Money,64,62,5
1996-04-27,63,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,63,63,4
1996-04-27,64,Goodie Mob,Soul Food,80,64,5
1996-04-27,65,Lenny Kravitz,Can't Get You Off My Mind,69,65,6
1996-04-27,66,Quad City DJ's,C'mon N' Ride It (The Train),71,66,7
1996-04-27,67,Genius/GZA Featuring Method Man,Shadowboxin',67,67,4
1996-04-27,68,Quincy Jones Featuring Babyface & Tamia With Portrai,Slow Jams,72,68,2
1996-04-27,69,Faith Evans,Ain't Nobody/Kissing You,70,69,3
1996-04-27,70,The Beatles,Real Love,60,11,6
1996-04-27,71,Billie Ray Martin,Your Loving Arms,88,71,12
1996-04-27,72,George Michael,Jesus To A Child,68,7,10
1996-04-27,73,Dishwalla,Counting Blue Cars,83,73,4
1996-04-27,74,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",65,65,11
1996-04-27,75,Artie The 1 Man Party,Esa Nena Linda,75,75,6
1996-04-27,76,Delinquent Habits,Tres Delinquentes,,76,1
1996-04-27,77,Art N' Soul,Ever Since You Went Away,73,73,7
1996-04-27,78,Planet Soul Featuring Brenda Dee,Feel The Music,,78,1
1996-04-27,79,A Few Good Men,Have I Never,76,76,6
1996-04-27,80,Luke,"Scarred (From ""Eddie"")",,80,1
1996-04-27,81,J'Son,Take A Look,74,74,10
1996-04-27,82,Kris Kross,Live And Die For Hip Hop,,82,1
1996-04-27,83,Pearl Jam,I Got Id/Long Road,81,7,19
1996-04-27,84,Rappin' 4-Tay,Ain't No Playa,99,73,9
1996-04-27,85,Buffy,Give Me...A Reason,90,78,7
1996-04-27,86,Fat Joe,Envy/Firewater,85,76,7
1996-04-27,87,Madonna,Love Don't Live Here Anymore,91,87,2
1996-04-27,88,Solo,Where Do U Want Me To Put It,79,50,17
1996-04-27,89,N-Trance,Stayin' Alive,84,62,15
1996-04-27,90,Master P,Mr. Ice Cream Man,,90,1
1996-04-27,91,Radiohead,High And Dry,92,78,7
1996-04-27,92,Skin Deep Featuring Li'l Kim Of Junior M.A.F.I.A.,No More Games,,92,1
1996-04-27,93,Groove Theory,Keep Tryin',89,64,12
1996-04-27,94,Pure Soul,Stairway To Heaven,100,79,7
1996-04-27,95,Gravity Kills,"Guilty (From ""Seven"")",98,91,3
1996-04-27,96,Brooks & Dunn,My Maria,,96,1
1996-04-27,97,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",96,75,20
1996-04-27,98,Frost,La Familia,94,77,9
1996-04-27,99,Patra Duet With Aaron Hall,Scent Of Attraction,87,82,7
1996-04-27,100,The Pharcyde,Drop,93,93,3
1996-05-04,1,Mariah Carey,Always Be My Baby,2,1,5
1996-05-04,2,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",1,1,9
1996-05-04,3,The Tony Rich Project,Nobody Knows,3,2,21
1996-05-04,4,Alanis Morissette,Ironic,4,4,8
1996-05-04,5,Coolio,"1, 2, 3, 4 (Sumpin' New)",5,5,9
1996-05-04,6,SWV,You're The One,7,6,3
1996-05-04,7,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),6,4,10
1996-05-04,8,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",9,8,7
1996-05-04,9,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,8,8,9
1996-05-04,10,Gin Blossoms,Follow You Down/Til I Hear It From You,11,9,13
1996-05-04,11,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",10,2,19
1996-05-04,12,LL Cool J,Doin It,12,9,9
1996-05-04,13,Everything But The Girl,Missing,13,2,39
