date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1983-01-01,33,Tavares,A Penny For Your Thoughts,33,33,16
1983-01-01,34,Moving Pictures,What About Me,34,34,16
1983-01-01,35,Peter Gabriel,Shock The Monkey,35,35,11
1983-01-01,36,Juice Newton,Heart Of The Night,36,36,6
1983-01-01,37,Billy Joel,Allentown,37,37,6
1983-01-01,38,Kim Carnes,Does It Make You Remember,38,38,9
1983-01-01,39,Sammy Hagar,Your Love Is Driving Me Crazy,39,39,4
1983-01-01,40,Air Supply,Two Less Lonely People In The World,40,40,8
1983-01-01,41,Diana Ross,Muscles,41,10,14
1983-01-01,42,A Flock Of Seagulls,Space Age Love Song,42,42,8
1983-01-01,43,Stray Cats,Stray Cat Strut,43,43,2
1983-01-01,44,Michael McDonald,I Gotta Try,44,44,8
1983-01-01,45,Barry Manilow,Memory,45,45,7
1983-01-01,46,Olivia Newton-John,Heart Attack,46,3,18
1983-01-01,47,Ray Parker Jr.,Bad Boy,47,47,5
1983-01-01,48,America,Right Before Your Eyes,48,48,6
1983-01-01,49,Glenn Frey,All Those Lies,49,49,4
1983-01-01,50,Sonny Charles,Put It In A Magazine,50,50,8
1983-01-01,51,Culture Club,Do You Really Want To Hurt Me,51,51,5
1983-01-01,52,Golden Earring,Twilight Zone,52,52,6
1983-01-01,53,Linda Ronstadt,I Knew You When,53,53,4
1983-01-01,54,Frida,I Know There's Something Going On,54,54,9
1983-01-01,55,Luther Vandross,Bad Boy/Having A Party,55,55,10
1983-01-01,56,Saga,On The Loose,56,56,5
1983-01-01,57,The Alan Parsons Project,Psychobabble,57,57,6
1983-01-01,58,Jefferson Starship,Be My Lady,58,28,13
1983-01-01,59,Musical Youth,Pass The Dutchie,59,59,4
1983-01-01,60,Donna Summer,The Woman In Me,60,60,3
1983-01-01,61,Joni Mitchell,"(you're So Square) Baby, I Don't Care",61,47,7
1983-01-01,62,Chilliwack,Whatcha Gonna Do,62,41,11
1983-01-01,63,Pretenders,Back On The Chain Gang,63,63,4
1983-01-01,64,Lanier & Co.,After I Cry Tonight,64,64,5
1983-01-01,65,Prince,1999,65,44,10
1983-01-01,66,Santana,Nowhere To Run,66,66,6
1983-01-01,67,Wolf,Papa Was A Rollin' Stone,67,67,4
1983-01-01,68,The Steve Miller Band,Give It Up,68,68,4
1983-01-01,69,Lee Ritenour,Cross My Heart,69,69,5
1983-01-01,70,Charlene & Stevie Wonder,Used To Be,70,46,10
1983-01-01,71,Elvis Presley,The Elvis Medley,71,71,6
1983-01-01,72,Commodores,Painted Picture,72,72,5
1983-01-01,73,Janet Jackson,Young Love,73,73,3
1983-01-01,74,Pia Zadora,The Clapping Song,74,74,4
1983-01-01,75,The Spinners,Funny How Time Slips Away,75,75,4
1983-01-01,76,Rough Trade,All Touch,76,76,3
1983-01-01,77,Duran Duran,Hungry Like The Wolf,77,77,2
1983-01-01,78,Hot Chocolate,Are You Getting Enough Happiness,78,78,3
1983-01-01,79,Poco,Shoot For The Moon,79,79,3
1983-01-01,80,The Who,Eminence Front,80,80,2
1983-01-01,81,Little Steven,Forever,81,81,2
1983-01-01,82,Hughes/Thrall,"Beg, Borrow Or Steal",82,82,3
1983-01-01,83,Donald Fagen,I.g.y. (what A Beautiful World),83,26,13
1983-01-01,84,"Crosby, Stills & Nash",Southern Cross,84,18,16
1983-01-01,85,Scandal Featuring Patty Smyth,Goodbye To You,85,65,8
1983-01-01,86,Bill Conti,Theme From Dynasty,86,52,9
1983-01-01,87,Neil Diamond,Heartlight,87,5,17
1983-01-01,88,Tyrone Davis,Are You Serious,88,88,2
1983-01-01,89,Michael Stanley Band,Take The Time,89,89,2
1983-01-01,90,Unipop,What If (I Said I Love You),90,90,2
1983-01-01,91,Chicago,Love Me Tomorrow,91,22,15
1983-01-01,92,Missing Persons,Destination Unknown,92,42,14
1983-01-01,93,Billy Joel,Pressure,93,20,15
1983-01-01,94,Sylvia,Nobody,94,15,19
1983-01-01,95,Men At Work,Who Can It Be Now?,95,1,26
1983-01-01,96,The Motels,Forever Mine,96,60,8
1983-01-01,97,Rodway,Don't Stop Trying,97,83,4
1983-01-01,98,The Pointer Sisters,I'm So Excited,98,30,16
1983-01-01,99,Steel Breeze,You Don't Want Me Anymore,99,16,19
1983-01-01,100,Survivor,American Heartbeat,100,17,15
1983-01-08,1,Daryl Hall John Oates,Maneater,1,1,13
1983-01-08,2,Michael Jackson And Paul McCartney,The Girl Is Mine,3,2,10
1983-01-08,3,Don Henley,Dirty Laundry,4,3,11
1983-01-08,4,Men At Work,Down Under,8,4,10
1983-01-08,5,Marvin Gaye,Sexual Healing,7,5,11
1983-01-08,6,Toni Basil,Mickey,2,1,19
1983-01-08,7,Laura Branigan,Gloria,5,2,27
1983-01-08,8,Joe Jackson,Steppin' Out,6,6,21
1983-01-08,9,Stray Cats,Rock This Town,9,9,17
1983-01-08,10,Lionel Richie,Truly,10,1,14
1983-01-08,11,Dionne Warwick,Heartbreaker,12,11,14
1983-01-08,12,Toto,Africa,14,12,11
1983-01-08,13,Patti Austin A Duet With James Ingram,"Baby, Come To Me",17,13,17
1983-01-08,14,The Clash,Rock The Casbah,15,14,15
1983-01-08,15,Eddie Rabbitt With Crystal Gayle,You And I,16,15,14
1983-01-08,16,Little River Band,The Other Guy,18,16,8
1983-01-08,17,Phil Collins,You Can't Hurry Love,20,17,10
1983-01-08,18,ABC,The Look Of Love (Part One),19,18,18
1983-01-08,19,Supertramp Featuring Roger Hodgson,It's Raining Again,11,11,11
1983-01-08,20,Kenny Loggins,Heart To Heart,22,20,7
1983-01-08,21,Bob Seger & The Silver Bullet Band,Shame On The Moon,30,21,4
1983-01-08,22,Adam Ant,Goody Two Shoes,25,22,9
1983-01-08,23,John Cougar,Hand To Hold On To,24,23,10
1983-01-08,24,The J. Geils Band,I Do,26,24,8
1983-01-08,25,Fleetwood Mac,Love In Store,27,25,7
1983-01-08,26,Tom Petty And The Heartbreakers,You Got Lucky,28,26,9
1983-01-08,27,Pat Benatar,Shadows Of The Night,13,13,13
1983-01-08,28,Joe Cocker And Jennifer Warnes,Up Where We Belong,21,1,21
1983-01-08,29,Billy Joel,Allentown,37,29,7
1983-01-08,30,Kool & The Gang,"Let's Go Dancin' (ooh La, La, La)",31,30,11
1983-01-08,31,Stray Cats,Stray Cat Strut,43,31,3
1983-01-08,32,Juice Newton,Heart Of The Night,36,32,7
1983-01-08,33,Tavares,A Penny For Your Thoughts,33,33,17
1983-01-08,34,Moving Pictures,What About Me,34,34,17
1983-01-08,35,Peter Gabriel,Shock The Monkey,35,35,12
1983-01-08,36,Kim Carnes,Does It Make You Remember,38,36,10
1983-01-08,37,Sammy Hagar,Your Love Is Driving Me Crazy,39,37,5
1983-01-08,38,Air Supply,Two Less Lonely People In The World,40,38,9
1983-01-08,39,Dan Fogelberg,Missing You,23,23,14
1983-01-08,40,A Flock Of Seagulls,Space Age Love Song,42,40,9
1983-01-08,41,Diana Ross,Muscles,41,10,15
1983-01-08,42,Barry Manilow,Memory,45,42,8
1983-01-08,43,Jeffrey Osborne,On The Wings Of Love,29,29,16
1983-01-08,44,Michael McDonald,I Gotta Try,44,44,9
1983-01-08,45,Ray Parker Jr.,Bad Boy,47,45,6
1983-01-08,46,Sonny Charles,Put It In A Magazine,50,46,9
1983-01-08,47,Glenn Frey,All Those Lies,49,47,5
1983-01-08,48,America,Right Before Your Eyes,48,48,7
1983-01-08,49,Culture Club,Do You Really Want To Hurt Me,51,49,6
1983-01-08,50,Golden Earring,Twilight Zone,52,50,7
1983-01-08,51,Linda Ronstadt,I Knew You When,53,51,5
1983-01-08,52,Musical Youth,Pass The Dutchie,59,52,5
1983-01-08,53,Saga,On The Loose,56,53,6
1983-01-08,54,Frida,I Know There's Something Going On,54,54,10
1983-01-08,55,Donna Summer,The Woman In Me,60,55,4
1983-01-08,56,Pretenders,Back On The Chain Gang,63,56,5
1983-01-08,57,The Alan Parsons Project,Psychobabble,57,57,7
1983-01-08,58,Billy Squier,Everybody Wants You,32,32,15
1983-01-08,59,Olivia Newton-John,Heart Attack,46,3,19
1983-01-08,60,Lanier & Co.,After I Cry Tonight,64,60,6
1983-01-08,61,Wolf,Papa Was A Rollin' Stone,67,61,5
1983-01-08,62,Chilliwack,Whatcha Gonna Do,62,41,12
1983-01-08,63,The Steve Miller Band,Give It Up,68,63,5
1983-01-08,64,Janet Jackson,Young Love,73,64,4
1983-01-08,65,Duran Duran,Hungry Like The Wolf,77,65,3
1983-01-08,66,Luther Vandross,Bad Boy/Having A Party,55,55,11
1983-01-08,67,Jefferson Starship,Be My Lady,58,28,14
1983-01-08,68,Pia Zadora,The Clapping Song,74,68,5
1983-01-08,69,The Spinners,Funny How Time Slips Away,75,69,5
1983-01-08,70,Commodores,Painted Picture,72,70,6
1983-01-08,71,Rough Trade,All Touch,76,71,4
1983-01-08,72,Hot Chocolate,Are You Getting Enough Happiness,78,72,4
1983-01-08,73,Poco,Shoot For The Moon,79,73,4
1983-01-08,74,The Who,Eminence Front,80,74,3
1983-01-08,75,Little Steven,Forever,81,75,3
1983-01-08,76,Joni Mitchell,"(you're So Square) Baby, I Don't Care",61,47,8
1983-01-08,77,Prince,1999,65,44,11
1983-01-08,78,Tyrone Davis,Are You Serious,88,78,3
1983-01-08,79,Santana,Nowhere To Run,66,66,7
1983-01-08,80,Hughes/Thrall,"Beg, Borrow Or Steal",82,80,4
1983-01-08,81,Michael Stanley Band,Take The Time,89,81,3
1983-01-08,82,Chaka Khan,Got To Be There,,82,1
1983-01-08,83,Vandenberg,Burning Heart,,83,1
1983-01-08,84,Unipop,What If (I Said I Love You),90,84,3
1983-01-08,85,Scandal Featuring Patty Smyth,Goodbye To You,85,65,9
1983-01-08,86,Dire Straits,Industrial Disease,,86,1
1983-01-08,87,Neil Diamond,Heartlight,87,5,18
1983-01-08,88,Michael Murphey,Still Taking Chances,,88,1
1983-01-08,89,Lee Ritenour,Cross My Heart,69,69,6
1983-01-08,90,Utopia,Feet Don't Fail Me Now,,90,1
1983-01-08,91,Charlene & Stevie Wonder,Used To Be,70,46,11
1983-01-08,92,Elvis Presley,The Elvis Medley,71,71,7
1983-01-08,93,Billy Joel,Pressure,93,20,16
1983-01-08,94,Sylvia,Nobody,94,15,20
1983-01-08,95,Men At Work,Who Can It Be Now?,95,1,27
1983-01-08,96,Donald Fagen,I.g.y. (what A Beautiful World),83,26,14
1983-01-08,97,Rodway,Don't Stop Trying,97,83,5
1983-01-08,98,"Crosby, Stills & Nash",Southern Cross,84,18,17
1983-01-08,99,Steel Breeze,You Don't Want Me Anymore,99,16,20
1983-01-08,100,Survivor,American Heartbeat,100,17,16
1983-01-15,1,Men At Work,Down Under,4,1,11
1983-01-15,2,Michael Jackson And Paul McCartney,The Girl Is Mine,2,2,11
1983-01-15,3,Don Henley,Dirty Laundry,3,3,12
1983-01-15,4,Daryl Hall John Oates,Maneater,1,1,14
1983-01-15,5,Marvin Gaye,Sexual Healing,5,5,12
1983-01-15,6,Toni Basil,Mickey,6,1,20
1983-01-15,7,Toto,Africa,12,7,12
1983-01-15,8,Patti Austin A Duet With James Ingram,"Baby, Come To Me",13,8,18
1983-01-15,9,The Clash,Rock The Casbah,14,9,16
1983-01-15,10,Dionne Warwick,Heartbreaker,11,10,15
1983-01-15,11,Laura Branigan,Gloria,7,2,28
1983-01-15,12,Eddie Rabbitt With Crystal Gayle,You And I,15,12,15
1983-01-15,13,Joe Jackson,Steppin' Out,8,6,22
1983-01-15,14,Little River Band,The Other Guy,16,14,9
1983-01-15,15,Phil Collins,You Can't Hurry Love,17,15,11
1983-01-15,16,Bob Seger & The Silver Bullet Band,Shame On The Moon,21,16,5
1983-01-15,17,Kenny Loggins,Heart To Heart,20,17,8
1983-01-15,18,ABC,The Look Of Love (Part One),18,18,19
1983-01-15,19,Adam Ant,Goody Two Shoes,22,19,10
1983-01-15,20,John Cougar,Hand To Hold On To,23,20,11
1983-01-15,21,Tom Petty And The Heartbreakers,You Got Lucky,26,21,10
1983-01-15,22,Fleetwood Mac,Love In Store,25,22,8
1983-01-15,23,Billy Joel,Allentown,29,23,8
1983-01-15,24,The J. Geils Band,I Do,24,24,9
1983-01-15,25,Stray Cats,Stray Cat Strut,31,25,4
1983-01-15,26,Stray Cats,Rock This Town,9,9,18
1983-01-15,27,Sammy Hagar,Your Love Is Driving Me Crazy,37,27,6
1983-01-15,28,Lionel Richie,Truly,10,1,15
1983-01-15,29,Juice Newton,Heart Of The Night,32,29,8
1983-01-15,30,Kool & The Gang,"Let's Go Dancin' (ooh La, La, La)",30,30,12
1983-01-15,31,Musical Youth,Pass The Dutchie,52,31,6
1983-01-15,32,Peter Gabriel,Shock The Monkey,35,32,13
1983-01-15,33,Tavares,A Penny For Your Thoughts,33,33,18
1983-01-15,34,Moving Pictures,What About Me,34,34,18
1983-01-15,35,Culture Club,Do You Really Want To Hurt Me,49,35,7
1983-01-15,36,Kim Carnes,Does It Make You Remember,36,36,11
1983-01-15,37,A Flock Of Seagulls,Space Age Love Song,40,37,10
1983-01-15,38,Air Supply,Two Less Lonely People In The World,38,38,10
1983-01-15,39,Barry Manilow,Memory,42,39,9
1983-01-15,40,Ray Parker Jr.,Bad Boy,45,40,7
1983-01-15,41,Glenn Frey,All Those Lies,47,41,6
1983-01-15,42,Sonny Charles,Put It In A Magazine,46,42,10
1983-01-15,43,Golden Earring,Twilight Zone,50,43,8
1983-01-15,44,Michael McDonald,I Gotta Try,44,44,10
1983-01-15,45,America,Right Before Your Eyes,48,45,8
1983-01-15,46,Linda Ronstadt,I Knew You When,51,46,6
1983-01-15,47,Saga,On The Loose,53,47,7
1983-01-15,48,Donna Summer,The Woman In Me,55,48,5
1983-01-15,49,Lionel Richie,You Are,,49,1
1983-01-15,50,Pretenders,Back On The Chain Gang,56,50,6
1983-01-15,51,Frida,I Know There's Something Going On,54,51,11
1983-01-15,52,Supertramp Featuring Roger Hodgson,It's Raining Again,19,11,12
1983-01-15,53,Duran Duran,Hungry Like The Wolf,65,53,4
1983-01-15,54,Pat Benatar,Shadows Of The Night,27,13,14
1983-01-15,55,Wolf,Papa Was A Rollin' Stone,61,55,6
1983-01-15,56,Lanier & Co.,After I Cry Tonight,60,56,7
1983-01-15,57,The Alan Parsons Project,Psychobabble,57,57,8
1983-01-15,58,Joe Cocker And Jennifer Warnes,Up Where We Belong,28,1,22
1983-01-15,59,Diana Ross,Muscles,41,10,16
1983-01-15,60,The Steve Miller Band,Give It Up,63,60,6
1983-01-15,61,Dan Fogelberg,Missing You,39,23,15
1983-01-15,62,Pia Zadora,The Clapping Song,68,62,6
1983-01-15,63,Rough Trade,All Touch,71,63,5
1983-01-15,64,Janet Jackson,Young Love,64,64,5
1983-01-15,65,Hot Chocolate,Are You Getting Enough Happiness,72,65,5
1983-01-15,66,Poco,Shoot For The Moon,73,66,5
1983-01-15,67,Tyrone Davis,Are You Serious,78,67,4
1983-01-15,68,The Who,Eminence Front,74,68,4
1983-01-15,69,The Spinners,Funny How Time Slips Away,69,69,6
1983-01-15,70,Little Steven,Forever,75,70,4
1983-01-15,71,Jeffrey Osborne,On The Wings Of Love,43,29,17
1983-01-15,72,Neil Diamond,I'm Alive,,72,1
1983-01-15,73,Joe Jackson,Breaking Us In Two,,73,1
1983-01-15,74,Chaka Khan,Got To Be There,82,74,2
1983-01-15,75,Vandenberg,Burning Heart,83,75,2
1983-01-15,76,Olivia Newton-John,Tied Up,,76,1
1983-01-15,77,Dire Straits,Industrial Disease,86,77,2
1983-01-15,78,Unipop,What If (I Said I Love You),84,78,4
1983-01-15,79,Hughes/Thrall,"Beg, Borrow Or Steal",80,79,5
1983-01-15,80,Steel Breeze,Dreamin' Is Easy,,80,1
1983-01-15,81,Michael Stanley Band,Take The Time,81,81,4
1983-01-15,82,Michael Murphey,Still Taking Chances,88,82,2
1983-01-15,83,Don Henley,I Can't Stand Still,,83,1
1983-01-15,84,Utopia,Feet Don't Fail Me Now,90,84,2
1983-01-15,85,Scandal Featuring Patty Smyth,Goodbye To You,85,65,10
1983-01-15,86,Night Ranger,Don't Tell Me You Love Me,,86,1
1983-01-15,87,Billy Squier,Everybody Wants You,58,32,16
1983-01-15,88,Missing Persons,Windows,,88,1
1983-01-15,89,Olivia Newton-John,Heart Attack,59,3,20
1983-01-15,90,Evelyn King,Betcha She Don't Love You,,90,1
1983-01-15,91,Firefall,Always,,91,1
1983-01-15,92,Chilliwack,Whatcha Gonna Do,62,41,13
1983-01-15,93,Billy Joel,Pressure,93,20,17
1983-01-15,94,Luther Vandross,Bad Boy/Having A Party,66,55,12
1983-01-15,95,Jefferson Starship,Be My Lady,67,28,15
1983-01-15,96,Joni Mitchell,"(you're So Square) Baby, I Don't Care",76,47,9
1983-01-15,97,Prince,1999,77,44,12
1983-01-15,98,Santana,Nowhere To Run,79,66,8
1983-01-15,99,Neil Diamond,Heartlight,87,5,19
1983-01-15,100,Lee Ritenour,Cross My Heart,89,69,7
1983-01-22,1,Men At Work,Down Under,1,1,12
1983-01-22,2,Michael Jackson And Paul McCartney,The Girl Is Mine,2,2,12
1983-01-22,3,Don Henley,Dirty Laundry,3,3,13
1983-01-22,4,Marvin Gaye,Sexual Healing,5,4,13
1983-01-22,5,Toto,Africa,7,5,13
1983-01-22,6,Daryl Hall John Oates,Maneater,4,1,15
1983-01-22,7,Patti Austin A Duet With James Ingram,"Baby, Come To Me",8,7,19
1983-01-22,8,The Clash,Rock The Casbah,9,8,17
1983-01-22,9,Toni Basil,Mickey,6,1,21
1983-01-22,10,Dionne Warwick,Heartbreaker,10,10,16
1983-01-22,11,Eddie Rabbitt With Crystal Gayle,You And I,12,11,16
1983-01-22,12,Bob Seger & The Silver Bullet Band,Shame On The Moon,16,12,6
1983-01-22,13,Phil Collins,You Can't Hurry Love,15,13,12
1983-01-22,14,Little River Band,The Other Guy,14,14,10
1983-01-22,15,Laura Branigan,Gloria,11,2,29
1983-01-22,16,Kenny Loggins,Heart To Heart,17,16,9
1983-01-22,17,Adam Ant,Goody Two Shoes,19,17,11
1983-01-22,18,ABC,The Look Of Love (Part One),18,18,20
1983-01-22,19,John Cougar,Hand To Hold On To,20,19,12
1983-01-22,20,Billy Joel,Allentown,23,20,9
1983-01-22,21,Tom Petty And The Heartbreakers,You Got Lucky,21,21,11
1983-01-22,22,Fleetwood Mac,Love In Store,22,22,9
1983-01-22,23,Stray Cats,Stray Cat Strut,25,23,5
1983-01-22,24,The J. Geils Band,I Do,24,24,10
1983-01-22,25,Sammy Hagar,Your Love Is Driving Me Crazy,27,25,7
1983-01-22,26,Juice Newton,Heart Of The Night,29,26,9
1983-01-22,27,Musical Youth,Pass The Dutchie,31,27,7
1983-01-22,28,Joe Jackson,Steppin' Out,13,6,23
1983-01-22,29,Christopher Cross,All Right,,29,1
1983-01-22,30,Peter Gabriel,Shock The Monkey,32,30,14
1983-01-22,31,Culture Club,Do You Really Want To Hurt Me,35,31,8
1983-01-22,32,Moving Pictures,What About Me,34,32,19
1983-01-22,33,A Flock Of Seagulls,Space Age Love Song,37,33,11
1983-01-22,34,Duran Duran,Hungry Like The Wolf,53,34,5
1983-01-22,35,Lionel Richie,You Are,49,35,2
1983-01-22,36,Golden Earring,Twilight Zone,43,36,9
1983-01-22,37,Ray Parker Jr.,Bad Boy,40,37,8
1983-01-22,38,Air Supply,Two Less Lonely People In The World,38,38,11
1983-01-22,39,Barry Manilow,Memory,39,39,10
1983-01-22,40,Sonny Charles,Put It In A Magazine,42,40,11
1983-01-22,41,Glenn Frey,All Those Lies,41,41,7
1983-01-22,42,Linda Ronstadt,I Knew You When,46,42,7
1983-01-22,43,Saga,On The Loose,47,43,8
1983-01-22,44,Donna Summer,The Woman In Me,48,44,6
1983-01-22,45,America,Right Before Your Eyes,45,45,9
1983-01-22,46,Pretenders,Back On The Chain Gang,50,46,7
1983-01-22,47,Michael Jackson,Billie Jean,,47,1
1983-01-22,48,Frida,I Know There's Something Going On,51,48,12
1983-01-22,49,Stray Cats,Rock This Town,26,9,19
1983-01-22,50,Lanier & Co.,After I Cry Tonight,56,50,8
1983-01-22,51,Lionel Richie,Truly,28,1,16
1983-01-22,52,Kool & The Gang,"Let's Go Dancin' (ooh La, La, La)",30,30,13
1983-01-22,53,Joe Jackson,Breaking Us In Two,73,53,2
1983-01-22,54,Tavares,A Penny For Your Thoughts,33,33,19
1983-01-22,55,Wolf,Papa Was A Rollin' Stone,55,55,7
1983-01-22,56,Pia Zadora,The Clapping Song,62,56,7
1983-01-22,57,Tyrone Davis,Are You Serious,67,57,5
1983-01-22,58,Rough Trade,All Touch,63,58,6
1983-01-22,59,Neil Diamond,I'm Alive,72,59,2
1983-01-22,60,The Steve Miller Band,Give It Up,60,60,7
1983-01-22,61,Poco,Shoot For The Moon,66,61,6
1983-01-22,62,Kim Carnes,Does It Make You Remember,36,36,12
1983-01-22,63,Little Steven,Forever,70,63,5
1983-01-22,64,Olivia Newton-John,Tied Up,76,64,2
1983-01-22,65,Hot Chocolate,Are You Getting Enough Happiness,65,65,6
1983-01-22,66,Steel Breeze,Dreamin' Is Easy,80,66,2
1983-01-22,67,The Spinners,Funny How Time Slips Away,69,67,7
1983-01-22,68,The Who,Eminence Front,68,68,5
1983-01-22,69,Chaka Khan,Got To Be There,74,69,3
1983-01-22,70,Vandenberg,Burning Heart,75,70,3
1983-01-22,71,Unipop,What If (I Said I Love You),78,71,5
1983-01-22,72,Night Ranger,Don't Tell Me You Love Me,86,72,2
1983-01-22,73,Randy Newman & Paul Simon,The Blues,,73,1
1983-01-22,74,Michael McDonald,I Gotta Try,44,44,11
1983-01-22,75,Dire Straits,Industrial Disease,77,75,3
1983-01-22,76,Michael Murphey,Still Taking Chances,82,76,3
1983-01-22,77,Don Henley,I Can't Stand Still,83,77,2
1983-01-22,78,"Earth, Wind & Fire",Fall In Love With Me,,78,1
1983-01-22,79,Dexys Midnight Runners,Come On Eileen,,79,1
1983-01-22,80,Thompson Twins,Lies,,80,1
1983-01-22,81,Missing Persons,Windows,88,81,2
1983-01-22,82,Utopia,Feet Don't Fail Me Now,84,82,3
1983-01-22,83,Supertramp Featuring Roger Hodgson,It's Raining Again,52,11,13
1983-01-22,84,Evelyn King,Betcha She Don't Love You,90,84,2
1983-01-22,85,Pat Benatar,Shadows Of The Night,54,13,15
1983-01-22,86,The John Hall Band,Love Me Again,,86,1
1983-01-22,87,The Alan Parsons Project,Psychobabble,57,57,9
1983-01-22,88,The Weather Girls,It's Raining Men,,88,1
1983-01-22,89,Firefall,Always,91,89,2
1983-01-22,90,Survivor,The One That Really Matters,,90,1
1983-01-22,91,Joe Cocker And Jennifer Warnes,Up Where We Belong,58,1,23
1983-01-22,92,Diana Ross,Muscles,59,10,17
1983-01-22,93,Dan Fogelberg,Missing You,61,23,16
1983-01-22,94,Janet Jackson,Young Love,64,64,6
1983-01-22,95,Jefferson Starship,Be My Lady,95,28,16
1983-01-22,96,Jeffrey Osborne,On The Wings Of Love,71,29,18
1983-01-22,97,Michael Stanley Band,Take The Time,81,81,5
1983-01-22,98,Scandal Featuring Patty Smyth,Goodbye To You,85,65,11
1983-01-22,99,Billy Squier,Everybody Wants You,87,32,17
1983-01-22,100,Olivia Newton-John,Heart Attack,89,3,21
1983-01-29,1,Men At Work,Down Under,1,1,13
1983-01-29,2,Toto,Africa,5,2,14
1983-01-29,3,Marvin Gaye,Sexual Healing,4,3,14
1983-01-29,4,Don Henley,Dirty Laundry,3,3,14
1983-01-29,5,Michael Jackson And Paul McCartney,The Girl Is Mine,2,2,13
1983-01-29,6,Daryl Hall John Oates,Maneater,6,1,16
1983-01-29,7,Patti Austin A Duet With James Ingram,"Baby, Come To Me",7,7,20
1983-01-29,8,The Clash,Rock The Casbah,8,8,18
1983-01-29,9,Bob Seger & The Silver Bullet Band,Shame On The Moon,12,9,7
1983-01-29,10,Eddie Rabbitt With Crystal Gayle,You And I,11,10,17
1983-01-29,11,Phil Collins,You Can't Hurry Love,13,11,13
1983-01-29,12,Little River Band,The Other Guy,14,12,11
1983-01-29,13,Toni Basil,Mickey,9,1,22
1983-01-29,14,Adam Ant,Goody Two Shoes,17,14,12
1983-01-29,15,Kenny Loggins,Heart To Heart,16,15,10
1983-01-29,16,Stray Cats,Stray Cat Strut,23,16,6
1983-01-29,17,Musical Youth,Pass The Dutchie,27,17,8
1983-01-29,18,Billy Joel,Allentown,20,18,10
1983-01-29,19,John Cougar,Hand To Hold On To,19,19,13
1983-01-29,20,Tom Petty And The Heartbreakers,You Got Lucky,21,20,12
1983-01-29,21,Sammy Hagar,Your Love Is Driving Me Crazy,25,21,8
1983-01-29,22,Fleetwood Mac,Love In Store,22,22,10
1983-01-29,23,Christopher Cross,All Right,29,23,2
1983-01-29,24,Culture Club,Do You Really Want To Hurt Me,31,24,9
1983-01-29,25,Juice Newton,Heart Of The Night,26,25,10
1983-01-29,26,Dionne Warwick,Heartbreaker,10,10,17
1983-01-29,27,Duran Duran,Hungry Like The Wolf,34,27,6
1983-01-29,28,Lionel Richie,You Are,35,28,3
1983-01-29,29,Peter Gabriel,Shock The Monkey,30,29,15
1983-01-29,30,Moving Pictures,What About Me,32,30,20
1983-01-29,31,A Flock Of Seagulls,Space Age Love Song,33,31,12
1983-01-29,32,Pretenders,Back On The Chain Gang,46,32,8
1983-01-29,33,Golden Earring,Twilight Zone,36,33,10
1983-01-29,34,Laura Branigan,Gloria,15,2,30
1983-01-29,35,Ray Parker Jr.,Bad Boy,37,35,9
1983-01-29,36,Kenny Rogers And Sheena Easton,We've Got Tonight,,36,1
