date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1988-01-09,88,Glenn Jones,We've Only Just Begun (The Romance Is Not Over),87,66,11
1988-01-09,89,Noel,Silent Morning,84,47,21
1988-01-09,90,Smokey Robinson,What's Too Much,90,79,9
1988-01-09,91,Motley Crue,You're All I Need,91,83,7
1988-01-09,92,Kool & The Gang,Special Way,92,72,13
1988-01-09,93,Sammy Hagar,Eagles Fly,93,82,12
1988-01-09,94,Expose,Let Me Be The One,89,7,22
1988-01-09,95,Pet Shop Boys,It's A Sin,94,9,19
1988-01-09,96,Prince,U Got The Look,75,2,24
1988-01-09,97,Heart,Who Will You Run To,95,7,22
1988-01-09,98,Madonna,Causing A Commotion,97,2,18
1988-01-09,99,Whitesnake,Here I Go Again,98,1,28
1988-01-09,100,Martha Davis,Don't Tell Me The Time,99,80,8
1988-01-16,1,George Harrison,Got My Mind Set On You,2,1,13
1988-01-16,2,Whitney Houston,So Emotional,1,1,12
1988-01-16,3,Michael Jackson,The Way You Make Me Feel,5,3,9
1988-01-16,4,INXS,Need You Tonight,6,4,13
1988-01-16,5,Tiffany,Could've Been,14,5,8
1988-01-16,6,The Bangles,Hazy Shade Of Winter,12,6,10
1988-01-16,7,Elton John,Candle In The Wind,11,7,11
1988-01-16,8,Taylor Dayne,Tell It To My Heart(Dub),9,8,15
1988-01-16,9,George Michael,Faith,3,1,13
1988-01-16,10,Whitesnake,Is This Love,4,2,13
1988-01-16,11,Expose,Seasons Change,16,11,8
1988-01-16,12,John Mellencamp,Cherry Bomb,8,8,13
1988-01-16,13,Debbie Gibson,Shake Your Love,7,4,16
1988-01-16,14,Heart,There's The Girl,17,14,11
1988-01-16,15,Roger,I Want To Be Your Man,22,15,10
1988-01-16,16,Prince,I Could Never Take The Place Of Your Man,20,16,10
1988-01-16,17,Eric Carmen,"Hungry Eyes (From ""Dirty Dancing"")",23,17,11
1988-01-16,18,Icehouse,Crazy,21,18,14
1988-01-16,19,Pretty Poison,"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",13,8,17
1988-01-16,20,Jody Watley,Don't You Want Me,10,6,16
1988-01-16,21,Bruce Springsteen,Tunnel Of Love,25,21,7
1988-01-16,22,Foreigner,Say You Will,29,22,7
1988-01-16,23,Natalie Cole,I Live For Your Love,27,23,11
1988-01-16,24,Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This?,31,24,6
1988-01-16,25,Paul Carrack,Don't Shed A Tear,30,25,10
1988-01-16,26,Laura Branigan,Power Of Love,26,26,13
1988-01-16,27,Stryper,Honestly,33,27,11
1988-01-16,28,Steve Winwood,Valerie,15,9,19
1988-01-16,29,Fleetwood Mac,Everywhere,34,29,8
1988-01-16,30,Men Without Hats,Pop Goes The World,35,30,12
1988-01-16,31,Aerosmith,Dude (Looks Like A Lady),18,14,16
1988-01-16,32,Salt-N-Pepa,Push It,39,32,9
1988-01-16,33,Belinda Carlisle,Heaven Is A Place On Earth,19,1,17
1988-01-16,34,New Order,True Faith,38,32,13
1988-01-16,35,Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,28,1,17
1988-01-16,36,Gloria Estefan & Miami Sound Machine,Can't Stay Away From You,42,36,9
1988-01-16,37,M/A/R/R/S,Pump Up The Volume,44,37,8
1988-01-16,38,Cher,I Found Someone,41,38,9
1988-01-16,39,Patrick Swayze (Featuring Wendy Fraser),She's Like The Wind,48,39,5
1988-01-16,40,Def Leppard,Animal,24,19,15
1988-01-16,41,Rick Astley,Never Gonna Give You Up,52,41,5
1988-01-16,42,The Cure,Just Like Heaven,40,40,15
1988-01-16,43,Richard Marx,Should've Known Better,32,3,17
1988-01-16,44,Michael Bolton,That's What Love Is All About,37,19,20
1988-01-16,45,The Cover Girls,Because Of You,49,45,8
1988-01-16,46,Squeeze,853-5937,53,46,5
1988-01-16,47,U2,In God's Country,50,47,7
1988-01-16,48,Sting,We'll Be Together,36,7,15
1988-01-16,49,George Michael,Father Figure,,49,1
1988-01-16,50,Bananarama,I Can't Help It,47,47,9
1988-01-16,51,Billy Idol,Hot In The City,57,23,23
1988-01-16,52,Tiffany,I Think We're Alone Now,46,1,21
1988-01-16,53,Yes,Rhythm Of Love,62,53,5
1988-01-16,54,Belinda Carlisle,I Get Weak,,54,1
1988-01-16,55,Eurythmics,I Need A Man,67,55,5
1988-01-16,56,David Lee Roth,Just Like Paradise,,56,1
1988-01-16,57,Buster Poindexter & His Banshees Of Blue,Hot Hot Hot,63,57,6
1988-01-16,58,R.E.M.,The One I Love,45,9,18
1988-01-16,59,Georgio,Lover's Lane,59,59,7
1988-01-16,60,Dan Hill,Never Thought (That I Could Love),64,60,6
1988-01-16,61,Boy George,"Live My Life (From The Film ""Hiding Out"")",71,61,4
1988-01-16,62,The Kane Gang,Motortown,43,36,14
1988-01-16,63,Swing Out Sister,Twilight World,69,63,5
1988-01-16,64,Sting,Be Still My Beating Heart,,64,1
1988-01-16,65,Gladys Knight And The Pips,Love Overboard,82,65,2
1988-01-16,66,Deja,You And Me Tonight,56,54,9
1988-01-16,67,Stevie Wonder,Skeletons,51,19,14
1988-01-16,68,KISS,Reason To Live,68,68,7
1988-01-16,69,Powersource (Solo...Sharon),Dear Mr. Jesus,61,61,5
1988-01-16,70,Bourgeois Tagg,I Don't Mind At All,55,38,15
1988-01-16,71,The Alarm,Rain In The Summertime,72,71,5
1988-01-16,72,Dokken,Burning Like A Flame,73,72,5
1988-01-16,73,Glenn Medeiros,Lonely Won't Leave Me Alone,76,73,5
1988-01-16,74,The Jets,I Do You,54,20,14
1988-01-16,75,Billy Idol,Mony Mony,58,1,20
1988-01-16,76,Cutting Crew,I've Been In Love Before,60,9,20
1988-01-16,77,Keith Sweat,I Want Her,,77,1
1988-01-16,78,Depeche Mode,Never Let Me Down Again,83,78,4
1988-01-16,79,Terence Trent D'Arby,Wishing Well,,79,1
1988-01-16,80,Yes,Love Will Find A Way,78,30,16
1988-01-16,81,Shanice Wilson,(Baby Tell Me) Can You Dance,65,50,11
1988-01-16,82,REO Speedwagon,In My Dreams,79,19,27
1988-01-16,83,Alexander O'Neal,Criticize,75,70,10
1988-01-16,84,Mick Jagger,Throwaway,77,67,8
1988-01-16,85,Squeeze,Hourglass,66,15,18
1988-01-16,86,Europe,Cherokee,85,72,8
1988-01-16,87,"Earth, Wind & Fire",System Of Survival,86,60,12
1988-01-16,88,Glenn Jones,We've Only Just Begun (The Romance Is Not Over),88,66,12
1988-01-16,89,Poison,I Won't Forget You,70,13,20
1988-01-16,90,Tony Terry,She's Fly,80,80,8
1988-01-16,91,Lisa Lisa And Cult Jam Featuring Full Force,Someone To Love Me For Me,84,78,10
1988-01-16,92,Motley Crue,You're All I Need,91,83,8
1988-01-16,93,Fleetwood Mac,Little Lies,74,4,21
1988-01-16,94,Sammy Hagar,Eagles Fly,93,82,13
1988-01-16,95,Smokey Robinson,What's Too Much,90,79,10
1988-01-16,96,Kool & The Gang,Special Way,92,72,14
1988-01-16,97,Swing Out Sister,Breakout,87,6,23
1988-01-16,98,Noel,Silent Morning,89,47,22
1988-01-16,99,Bruce Springsteen,Brilliant Disguise,81,5,16
1988-01-16,100,Prince,U Got The Look,96,2,25
1988-01-23,1,Michael Jackson,The Way You Make Me Feel,3,1,10
1988-01-23,2,INXS,Need You Tonight,4,2,14
1988-01-23,3,Tiffany,Could've Been,5,3,9
1988-01-23,4,George Harrison,Got My Mind Set On You,1,1,14
1988-01-23,5,The Bangles,Hazy Shade Of Winter,6,5,11
1988-01-23,6,Elton John,Candle In The Wind,7,6,12
1988-01-23,7,Taylor Dayne,Tell It To My Heart(Dub),8,7,16
1988-01-23,8,Expose,Seasons Change,11,8,9
1988-01-23,9,Whitney Houston,So Emotional,2,1,13
1988-01-23,10,Roger,I Want To Be Your Man,15,10,11
1988-01-23,11,Eric Carmen,"Hungry Eyes (From ""Dirty Dancing"")",17,11,12
1988-01-23,12,Heart,There's The Girl,14,12,12
1988-01-23,13,Prince,I Could Never Take The Place Of Your Man,16,13,11
1988-01-23,14,Icehouse,Crazy,18,14,15
1988-01-23,15,Bruce Springsteen,Tunnel Of Love,21,15,8
1988-01-23,16,George Michael,Faith,9,1,14
1988-01-23,17,Foreigner,Say You Will,22,17,8
1988-01-23,18,Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This?,24,18,7
1988-01-23,19,Whitesnake,Is This Love,10,2,14
1988-01-23,20,Natalie Cole,I Live For Your Love,23,20,12
1988-01-23,21,Paul Carrack,Don't Shed A Tear,25,21,11
1988-01-23,22,John Mellencamp,Cherry Bomb,12,8,14
1988-01-23,23,Fleetwood Mac,Everywhere,29,23,9
1988-01-23,24,Debbie Gibson,Shake Your Love,13,4,17
1988-01-23,25,Stryper,Honestly,27,25,12
1988-01-23,26,Men Without Hats,Pop Goes The World,30,26,13
1988-01-23,27,Salt-N-Pepa,Push It,32,27,10
1988-01-23,28,Pretty Poison,"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",19,8,18
1988-01-23,29,Laura Branigan,Power Of Love,26,26,14
1988-01-23,30,M/A/R/R/S,Pump Up The Volume,37,30,9
1988-01-23,31,Patrick Swayze (Featuring Wendy Fraser),She's Like The Wind,39,31,6
1988-01-23,32,Gloria Estefan & Miami Sound Machine,Can't Stay Away From You,36,32,10
1988-01-23,33,Jody Watley,Don't You Want Me,20,6,17
1988-01-23,34,Rick Astley,Never Gonna Give You Up,41,34,6
1988-01-23,35,Cher,I Found Someone,38,35,10
1988-01-23,36,New Order,True Faith,34,32,14
1988-01-23,37,George Michael,Father Figure,49,37,2
1988-01-23,38,Steve Winwood,Valerie,28,9,20
1988-01-23,39,Squeeze,853-5937,46,39,6
1988-01-23,40,Belinda Carlisle,I Get Weak,54,40,2
1988-01-23,41,Belinda Carlisle,Heaven Is A Place On Earth,33,1,18
1988-01-23,42,The Cover Girls,Because Of You,45,42,9
1988-01-23,43,Aerosmith,Dude (Looks Like A Lady),31,14,17
1988-01-23,44,U2,In God's Country,47,44,8
1988-01-23,45,David Lee Roth,Just Like Paradise,56,45,2
1988-01-23,46,Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,35,1,18
1988-01-23,47,Yes,Rhythm Of Love,53,47,6
1988-01-23,48,Billy Idol,Hot In The City,51,23,24
1988-01-23,49,Sting,Be Still My Beating Heart,64,49,2
1988-01-23,50,The Cure,Just Like Heaven,42,40,16
1988-01-23,51,Eurythmics,I Need A Man,55,51,6
1988-01-23,52,Gladys Knight And The Pips,Love Overboard,65,52,3
1988-01-23,53,Richard Marx,Endless Summer Nights,,53,1
1988-01-23,54,Buster Poindexter & His Banshees Of Blue,Hot Hot Hot,57,54,7
1988-01-23,55,Boy George,"Live My Life (From The Film ""Hiding Out"")",61,55,5
1988-01-23,56,Dan Hill,Never Thought (That I Could Love),60,56,7
1988-01-23,57,Swing Out Sister,Twilight World,63,57,6
1988-01-23,58,Bananarama,I Can't Help It,50,47,10
1988-01-23,59,Richard Marx,Should've Known Better,43,3,18
1988-01-23,60,Michael Bolton,That's What Love Is All About,44,19,21
1988-01-23,61,Def Leppard,Animal,40,19,16
1988-01-23,62,Georgio,Lover's Lane,59,59,8
1988-01-23,63,Tiffany,I Think We're Alone Now,52,1,22
1988-01-23,64,Keith Sweat,I Want Her,77,64,2
1988-01-23,65,Sting,We'll Be Together,48,7,16
1988-01-23,66,Def Leppard,Hysteria,,66,1
1988-01-23,67,KISS,Reason To Live,68,67,8
1988-01-23,68,The Jets,Rocket 2 U,,68,1
1988-01-23,69,Depeche Mode,Never Let Me Down Again,78,69,5
1988-01-23,70,Glenn Medeiros,Lonely Won't Leave Me Alone,73,70,6
1988-01-23,71,The Alarm,Rain In The Summertime,71,71,6
1988-01-23,72,Michael Bolton,(Sittin' On) The Dock Of The Bay,,72,1
1988-01-23,73,Dokken,Burning Like A Flame,72,72,6
1988-01-23,74,Terence Trent D'Arby,Wishing Well,79,74,2
1988-01-23,75,Deja,You And Me Tonight,66,54,10
1988-01-23,76,R.E.M.,The One I Love,58,9,19
1988-01-23,77,The Kane Gang,Motortown,62,36,15
1988-01-23,78,Elisa Fiorillo,How Can I Forget You,,78,1
1988-01-23,79,Powersource (Solo...Sharon),Dear Mr. Jesus,69,61,6
1988-01-23,80,The Cars,Coming Up You,,80,1
1988-01-23,81,Great White,Save Your Love,,81,1
1988-01-23,82,Alexander O'Neal Featuring Cherrelle,Never Knew Love Like This,,82,1
1988-01-23,83,Billy Idol,Mony Mony,75,1,21
1988-01-23,84,The California Raisins,I Heard It Through The Grapevine,,84,1
1988-01-23,85,Carly Simon,All I Want Is You,,85,1
1988-01-23,86,Stevie Wonder,Skeletons,67,19,15
1988-01-23,87,Bourgeois Tagg,I Don't Mind At All,70,38,16
1988-01-23,88,Yes,Love Will Find A Way,80,30,17
1988-01-23,89,REO Speedwagon,In My Dreams,82,19,28
1988-01-23,90,Europe,Cherokee,86,72,9
1988-01-23,91,Glenn Jones,We've Only Just Begun (The Romance Is Not Over),88,66,13
1988-01-23,92,The Jets,I Do You,74,20,15
1988-01-23,93,Mick Jagger,Throwaway,84,67,9
1988-01-23,94,"Earth, Wind & Fire",System Of Survival,87,60,13
1988-01-23,95,Shanice Wilson,(Baby Tell Me) Can You Dance,81,50,12
1988-01-23,96,Cutting Crew,I've Been In Love Before,76,9,21
1988-01-23,97,Alexander O'Neal,Criticize,83,70,11
1988-01-23,98,Squeeze,Hourglass,85,15,19
1988-01-23,99,Poison,I Won't Forget You,89,13,21
1988-01-23,100,Tony Terry,She's Fly,90,80,9
1988-01-30,1,INXS,Need You Tonight,2,1,15
1988-01-30,2,Tiffany,Could've Been,3,2,10
1988-01-30,3,The Bangles,Hazy Shade Of Winter,5,3,12
1988-01-30,4,Michael Jackson,The Way You Make Me Feel,1,1,11
1988-01-30,5,Expose,Seasons Change,8,5,10
1988-01-30,6,Roger,I Want To Be Your Man,10,6,12
1988-01-30,7,George Harrison,Got My Mind Set On You,4,1,15
1988-01-30,8,Eric Carmen,"Hungry Eyes (From ""Dirty Dancing"")",11,8,13
1988-01-30,9,Elton John,Candle In The Wind,6,6,13
1988-01-30,10,Taylor Dayne,Tell It To My Heart(Dub),7,7,17
1988-01-30,11,Prince,I Could Never Take The Place Of Your Man,13,11,12
1988-01-30,12,Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This?,18,12,8
1988-01-30,13,Foreigner,Say You Will,17,13,9
1988-01-30,14,Bruce Springsteen,Tunnel Of Love,15,14,9
1988-01-30,15,Paul Carrack,Don't Shed A Tear,21,15,12
1988-01-30,16,Icehouse,Crazy,14,14,16
1988-01-30,17,Natalie Cole,I Live For Your Love,20,17,13
1988-01-30,18,Fleetwood Mac,Everywhere,23,18,10
1988-01-30,19,Heart,There's The Girl,12,12,13
1988-01-30,20,Whitney Houston,So Emotional,9,1,14
1988-01-30,21,Patrick Swayze (Featuring Wendy Fraser),She's Like The Wind,31,21,7
1988-01-30,22,Men Without Hats,Pop Goes The World,26,22,14
1988-01-30,23,Stryper,Honestly,25,23,13
1988-01-30,24,Rick Astley,Never Gonna Give You Up,34,24,7
1988-01-30,25,M/A/R/R/S,Pump Up The Volume,30,25,10
1988-01-30,26,Salt-N-Pepa,Push It,27,26,11
1988-01-30,27,Gloria Estefan & Miami Sound Machine,Can't Stay Away From You,32,27,11
1988-01-30,28,George Michael,Faith,16,1,15
1988-01-30,29,Cher,I Found Someone,35,29,11
1988-01-30,30,George Michael,Father Figure,37,30,3
1988-01-30,31,Whitesnake,Is This Love,19,2,15
1988-01-30,32,Debbie Gibson,Shake Your Love,24,4,18
1988-01-30,33,Belinda Carlisle,I Get Weak,40,33,3
1988-01-30,34,John Mellencamp,Cherry Bomb,22,8,15
1988-01-30,35,Squeeze,853-5937,39,35,7
