date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1991-01-12,35,Warrant,I Saw Red,40,35,7
1991-01-12,36,Celine Dion,Where Does My Heart Beat Now,39,36,6
1991-01-12,37,Breathe Featuring David Glasper,Does She Love That Man?,38,37,9
1991-01-12,38,Heart,Stranded,35,13,17
1991-01-12,39,Tony Toni Tone,Feels Good,33,9,20
1991-01-12,40,Pebbles,Love Makes Things Happen,44,40,7
1991-01-12,41,Cher,The Shoop Shoop Song (It's In His Kiss),46,41,8
1991-01-12,42,Alias,More Than Words Can Say,34,2,19
1991-01-12,43,Elton John,You Gotta Love Someone,43,43,8
1991-01-12,44,Too $hort,The Ghetto,42,42,9
1991-01-12,45,Black Box,I Don't Know Anybody Else,53,45,6
1991-01-12,46,Iggy Pop With Kate Pierson,Candy,50,46,8
1991-01-12,47,Chris Isaak,Wicked Game,49,47,7
1991-01-12,48,After 7,Heat Of The Moment,48,48,20
1991-01-12,49,The Righteous Brothers,Unchained Melody,41,19,15
1991-01-12,50,Johnny Gill,Fairweather Friend,45,28,13
1991-01-12,51,Bad Company,If You Needed Somebody,51,51,10
1991-01-12,52,M.C. Hammer,Pray,47,2,16
1991-01-12,53,AC/DC,Moneytalks,55,53,6
1991-01-12,54,Don Henley,New York Minute,54,48,10
1991-01-12,55,Vanilla Ice,Ice Ice Baby,52,1,19
1991-01-12,56,George LaMond (Duet With Brenda K. Starr),No Matter What,58,56,7
1991-01-12,57,Depeche Mode,World In My Eyes,56,52,8
1991-01-12,58,Cinderella,Shelter Me,60,58,6
1991-01-12,59,Daryl Hall John Oates,So Close,59,11,16
1991-01-12,60,Donny Osmond,My Love Is A Fire,61,21,14
1991-01-12,61,Tony Toni Tone,It Never Rains (In Southern California),67,61,4
1991-01-12,62,Styx,Show Me The Way,62,62,6
1991-01-12,63,Timmy T.,One More Try,70,63,4
1991-01-12,64,Guy,I Wanna Get With U,64,50,10
1991-01-12,65,Trixter,Give It To Me Good,65,65,7
1991-01-12,66,Bell Biv DeVoe,B.B.D. (I Thought It Was Me)?,63,26,14
1991-01-12,67,Oleta Adams,Get Here,74,67,5
1991-01-12,68,Candyman,Knockin' Boots,57,9,20
1991-01-12,69,Urban Dance Squad,Deeper Shade Of Soul,75,69,5
1991-01-12,70,Jude Cole,House Full Of Reasons,69,69,7
1991-01-12,71,Tevin Campbell,Round And Round,68,68,6
1991-01-12,72,Maxi Priest,Just A Little Bit Longer,73,72,6
1991-01-12,73,Tracie Spencer,This House,79,73,4
1991-01-12,74,Joey B. Ellis & Tynetta Hare,Go For It! (Heart And Fire),66,66,6
1991-01-12,75,The Black Crowes,Hard To Handle,72,45,12
1991-01-12,76,2nu,This Is Ponderous,77,76,4
1991-01-12,77,Maxi Priest,Close To You,71,1,29
1991-01-12,78,Another Bad Creation,Iesha,,78,1
1991-01-12,79,Slaughter,Spend My Life,86,79,4
1991-01-12,80,James Ingram,I Don't Have The Heart,76,1,24
1991-01-12,81,Pat & Mick,Use It Up And Wear It Out,83,81,5
1991-01-12,82,Candyman,Melt In Your Mouth,82,82,5
1991-01-12,83,M.C. Hammer,Here Comes The Hammer,85,83,2
1991-01-12,84,Soho,Hippychick,78,14,19
1991-01-12,85,Information Society,Think,81,28,15
1991-01-12,86,After 7,Can't Stop,84,6,25
1991-01-12,87,Father M.C.,I'll Do 4 U,,87,1
1991-01-12,88,Tesla,Signs,89,88,2
1991-01-12,89,Warrant,Cherry Pie,80,10,19
1991-01-12,90,TKA Featuring Michelle Visage,Crash (Have Some Fun),88,80,7
1991-01-12,91,House Of Lords,Remember My Name,91,91,2
1991-01-12,92,Michel'le,Something In My Heart,,92,1
1991-01-12,93,Guys Next Door,I've Been Waiting For You,93,93,2
1991-01-12,94,Pebbles,Giving You The Benefit,87,4,22
1991-01-12,95,Daryl Hall John Oates,Don't Hold Back Your Love,95,95,2
1991-01-12,96,Deee-Lite,Power Of Love,96,96,2
1991-01-12,97,Notorious,The Swalk,90,90,5
1991-01-12,98,Paul Simon,The Obvious Child,92,92,5
1991-01-12,99,Al B. Sure!,Missunderstanding,94,42,14
1991-01-12,100,The Party,I Found Love,97,79,11
1991-01-19,1,Janet Jackson,Love Will Never Do (Without You),4,1,10
1991-01-19,2,Madonna,Justify My Love,1,1,10
1991-01-19,3,Damn Yankees,High Enough,3,3,18
1991-01-19,4,Surface,The First Time,7,4,12
1991-01-19,5,Ralph Tresvant,Sensitivity,8,5,12
1991-01-19,6,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),10,6,10
1991-01-19,7,Vanilla Ice,Play That Funky Music,11,7,7
1991-01-19,8,Stevie B,Because I Love You (The Postman Song),2,1,16
1991-01-19,9,Nelson,After The Rain,14,9,12
1991-01-19,10,Bette Midler,From A Distance,5,2,16
1991-01-19,11,Will To Power,I'm Not In Love,17,11,10
1991-01-19,12,DNA Featuring Suzanne Vega,Tom's Diner,6,5,16
1991-01-19,13,Winger,Miles Away,12,12,15
1991-01-19,14,Cathy Dennis,Just Another Dream,19,14,13
1991-01-19,15,Wilson Phillips,Impulsive,9,4,15
1991-01-19,16,Keith Sweat,I'll Give All My Love To You,28,16,8
1991-01-19,17,UB40,The Way You Do The Things You Do,15,6,19
1991-01-19,18,Whitney Houston,All The Man That I Need,33,18,5
1991-01-19,19,Whitney Houston,I'm Your Baby Tonight,13,1,14
1991-01-19,20,INXS,Disappear,31,20,9
1991-01-19,21,The Outfield,For You,21,21,12
1991-01-19,22,Poison,Something To Believe In,18,4,16
1991-01-19,23,Warrant,I Saw Red,35,23,8
1991-01-19,24,Celine Dion,Where Does My Heart Beat Now,36,24,7
1991-01-19,25,Mariah Carey,Love Takes Time,20,1,19
1991-01-19,26,Debbie Gibson,Anything Is Possible,26,26,10
1991-01-19,27,LL Cool J,Around The Way Girl,34,27,8
1991-01-19,28,Robert Palmer,You're Amazing,30,28,10
1991-01-19,29,Pebbles,Love Makes Things Happen,40,29,8
1991-01-19,30,George Michael,Freedom,16,8,13
1991-01-19,31,Phil Collins,Hang In Long Enough,23,23,11
1991-01-19,32,2 In A Room,Wiggle It,27,15,16
1991-01-19,33,Cher,The Shoop Shoop Song (It's In His Kiss),41,33,9
1991-01-19,34,Breathe Featuring David Glasper,Does She Love That Man?,37,34,10
1991-01-19,35,Black Box,I Don't Know Anybody Else,45,35,7
1991-01-19,36,Dino,Gentle,32,31,11
1991-01-19,37,Mariah Carey,Someday,,37,1
1991-01-19,38,Chris Isaak,Wicked Game,47,38,8
1991-01-19,39,Timmy T.,One More Try,63,39,5
1991-01-19,40,Jon Bon Jovi,"Miracle (From ""Young Guns II"")",22,12,13
1991-01-19,41,After 7,Heat Of The Moment,48,41,21
1991-01-19,42,AC/DC,Moneytalks,53,42,7
1991-01-19,43,Deee-Lite,Groove Is In The Heart,24,4,19
1991-01-19,44,Elton John,You Gotta Love Someone,43,43,9
1991-01-19,45,Bad Company,If You Needed Somebody,51,45,11
1991-01-19,46,Iggy Pop With Kate Pierson,Candy,46,46,9
1991-01-19,47,The Righteous Brothers,Unchained Melody,49,19,16
1991-01-19,48,Steve Winwood,One And Only Man,25,18,12
1991-01-19,49,Tony Toni Tone,It Never Rains (In Southern California),61,49,5
1991-01-19,50,Heart,Stranded,38,13,18
1991-01-19,51,Too $hort,The Ghetto,44,42,10
1991-01-19,52,Cinderella,Shelter Me,58,52,7
1991-01-19,53,Tony Toni Tone,Feels Good,39,9,21
1991-01-19,54,George LaMond (Duet With Brenda K. Starr),No Matter What,56,54,8
1991-01-19,55,Urban Dance Squad,Deeper Shade Of Soul,69,55,6
1991-01-19,56,Don Henley,New York Minute,54,48,11
1991-01-19,57,Styx,Show Me The Way,62,57,7
1991-01-19,58,Tracie Spencer,This House,73,58,5
1991-01-19,59,Elisa Fiorillo,On The Way Up,29,27,17
1991-01-19,60,Another Bad Creation,Iesha,78,60,2
1991-01-19,61,Alias,More Than Words Can Say,42,2,20
1991-01-19,62,Father M.C.,I'll Do 4 U,87,62,2
1991-01-19,63,Oleta Adams,Get Here,67,63,6
1991-01-19,64,2nu,This Is Ponderous,76,64,5
1991-01-19,65,Tevin Campbell,Round And Round,71,65,7
1991-01-19,66,Sting,All This Time,,66,1
1991-01-19,67,Guy,I Wanna Get With U,64,50,11
1991-01-19,68,George Michael,Waiting For That Day,,68,1
1991-01-19,69,Maxi Priest,Just A Little Bit Longer,72,69,7
1991-01-19,70,Slaughter,Spend My Life,79,70,5
1991-01-19,71,Alias,Waiting For Love,,71,1
1991-01-19,72,The Black Crowes,Hard To Handle,75,45,13
1991-01-19,73,Tesla,Signs,88,73,3
1991-01-19,74,Johnny Gill,Fairweather Friend,50,28,14
1991-01-19,75,Trixter,Give It To Me Good,65,65,8
1991-01-19,76,Daryl Hall John Oates,Don't Hold Back Your Love,95,76,3
1991-01-19,77,Vanilla Ice,Ice Ice Baby,55,1,20
1991-01-19,78,M.C. Hammer,Here Comes The Hammer,83,78,3
1991-01-19,79,Daryl Hall John Oates,So Close,59,11,17
1991-01-19,80,Jude Cole,House Full Of Reasons,70,69,8
1991-01-19,81,M.C. Hammer,Pray,52,2,17
1991-01-19,82,Deee-Lite,Power Of Love,96,82,3
1991-01-19,83,Depeche Mode,World In My Eyes,57,52,9
1991-01-19,84,Tara Kemp,Hold You Tight,,84,1
1991-01-19,85,Candyman,Knockin' Boots,68,9,21
1991-01-19,86,Joey B. Ellis & Tynetta Hare,Go For It! (Heart And Fire),74,66,7
1991-01-19,87,Candyman,Melt In Your Mouth,82,82,6
1991-01-19,88,Guys Next Door,I've Been Waiting For You,93,88,3
1991-01-19,89,Michel'le,Something In My Heart,92,89,2
1991-01-19,90,House Of Lords,Remember My Name,91,90,3
1991-01-19,91,James Ingram,I Don't Have The Heart,80,1,25
1991-01-19,92,Bell Biv DeVoe,When Will I See You Smile Again?,,92,1
1991-01-19,93,Pat & Mick,Use It Up And Wear It Out,81,81,6
1991-01-19,94,Donny Osmond,My Love Is A Fire,60,21,15
1991-01-19,95,Maxi Priest,Close To You,77,1,30
1991-01-19,96,The Adventures Of Stevie V,Jealousy,,96,1
1991-01-19,97,Bell Biv DeVoe,B.B.D. (I Thought It Was Me)?,66,26,15
1991-01-19,98,Information Society,Think,85,28,16
1991-01-19,99,The Cure,Close To Me,,99,1
1991-01-19,100,Donny Osmond,Sure Lookin',,100,1
1991-01-26,1,Surface,The First Time,4,1,13
1991-01-26,2,Janet Jackson,Love Will Never Do (Without You),1,1,11
1991-01-26,3,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),6,3,11
1991-01-26,4,Ralph Tresvant,Sensitivity,5,4,13
1991-01-26,5,Damn Yankees,High Enough,3,3,19
1991-01-26,6,Madonna,Justify My Love,2,1,11
1991-01-26,7,Vanilla Ice,Play That Funky Music,7,7,8
1991-01-26,8,Nelson,After The Rain,9,8,13
1991-01-26,9,Will To Power,I'm Not In Love,11,9,11
1991-01-26,10,Cathy Dennis,Just Another Dream,14,10,14
1991-01-26,11,Whitney Houston,All The Man That I Need,18,11,6
1991-01-26,12,Keith Sweat,I'll Give All My Love To You,16,12,9
1991-01-26,13,Bette Midler,From A Distance,10,2,17
1991-01-26,14,Stevie B,Because I Love You (The Postman Song),8,1,17
1991-01-26,15,INXS,Disappear,20,15,10
1991-01-26,16,DNA Featuring Suzanne Vega,Tom's Diner,12,5,17
1991-01-26,17,Warrant,I Saw Red,23,17,9
1991-01-26,18,Celine Dion,Where Does My Heart Beat Now,24,18,8
1991-01-26,19,Winger,Miles Away,13,12,16
1991-01-26,20,LL Cool J,Around The Way Girl,27,20,9
1991-01-26,21,Pebbles,Love Makes Things Happen,29,21,9
1991-01-26,22,Wilson Phillips,Impulsive,15,4,16
1991-01-26,23,Timmy T.,One More Try,39,23,6
1991-01-26,24,UB40,The Way You Do The Things You Do,17,6,20
1991-01-26,25,Mariah Carey,Someday,37,25,2
1991-01-26,26,Chris Isaak,Wicked Game,38,26,9
1991-01-26,27,Black Box,I Don't Know Anybody Else,35,27,8
1991-01-26,28,After 7,Heat Of The Moment,41,28,22
1991-01-26,29,AC/DC,Moneytalks,42,29,8
1991-01-26,30,Whitney Houston,I'm Your Baby Tonight,19,1,15
1991-01-26,31,The Outfield,For You,21,21,13
1991-01-26,32,Mariah Carey,Love Takes Time,25,1,20
1991-01-26,33,Bad Company,If You Needed Somebody,45,33,12
1991-01-26,34,Cher,The Shoop Shoop Song (It's In His Kiss),33,33,10
1991-01-26,35,Iggy Pop With Kate Pierson,Candy,46,35,10
1991-01-26,36,Poison,Something To Believe In,22,4,17
1991-01-26,37,2 In A Room,Wiggle It,32,15,17
1991-01-26,38,Cinderella,Shelter Me,52,38,8
1991-01-26,39,Tracie Spencer,This House,58,39,6
1991-01-26,40,Styx,Show Me The Way,57,40,8
1991-01-26,41,Urban Dance Squad,Deeper Shade Of Soul,55,41,7
1991-01-26,42,George Michael,Freedom,30,8,14
1991-01-26,43,Breathe Featuring David Glasper,Does She Love That Man?,34,34,11
1991-01-26,44,Tony Toni Tone,It Never Rains (In Southern California),49,44,6
1991-01-26,45,Another Bad Creation,Iesha,60,45,3
1991-01-26,46,Sting,All This Time,66,46,2
1991-01-26,47,The Righteous Brothers,Unchained Melody,47,19,17
1991-01-26,48,Alias,Waiting For Love,71,48,2
1991-01-26,49,George LaMond (Duet With Brenda K. Starr),No Matter What,54,49,9
1991-01-26,50,Robert Palmer,You're Amazing,28,28,11
1991-01-26,51,Tevin Campbell,Round And Round,65,51,8
1991-01-26,52,Too $hort,The Ghetto,51,42,11
1991-01-26,53,George Michael,Waiting For That Day,68,53,2
1991-01-26,54,Debbie Gibson,Anything Is Possible,26,26,11
1991-01-26,55,Gloria Estefan,Coming Out Of The Dark,,55,1
1991-01-26,56,Elton John,You Gotta Love Someone,44,43,10
1991-01-26,57,Father M.C.,I'll Do 4 U,62,57,3
1991-01-26,58,2nu,This Is Ponderous,64,58,6
1991-01-26,59,Oleta Adams,Get Here,63,59,7
1991-01-26,60,Slaughter,Spend My Life,70,60,6
1991-01-26,61,Tesla,Signs,73,61,4
1991-01-26,62,Don Henley,New York Minute,56,48,12
1991-01-26,63,Heart,Stranded,50,13,19
1991-01-26,64,Jon Bon Jovi,"Miracle (From ""Young Guns II"")",40,12,14
1991-01-26,65,Daryl Hall John Oates,Don't Hold Back Your Love,76,65,4
1991-01-26,66,Deee-Lite,Groove Is In The Heart,43,4,20
1991-01-26,67,Dino,Gentle,36,31,12
1991-01-26,68,Tara Kemp,Hold You Tight,84,68,2
1991-01-26,69,Maxi Priest,Just A Little Bit Longer,69,69,8
1991-01-26,70,Phil Collins,Hang In Long Enough,31,23,12
1991-01-26,71,Deee-Lite,Power Of Love,82,71,4
1991-01-26,72,Michel'le,Something In My Heart,89,72,3
1991-01-26,73,Guy,I Wanna Get With U,67,50,12
1991-01-26,74,Tony Toni Tone,Feels Good,53,9,22
1991-01-26,75,M.C. Hammer,Here Comes The Hammer,78,75,4
1991-01-26,76,Guys Next Door,I've Been Waiting For You,88,76,4
1991-01-26,77,Alias,More Than Words Can Say,61,2,21
1991-01-26,78,Steve Winwood,One And Only Man,48,18,13
1991-01-26,79,Candyman,Melt In Your Mouth,87,79,7
1991-01-26,80,Jude Cole,House Full Of Reasons,80,69,9
1991-01-26,81,Elisa Fiorillo,On The Way Up,59,27,18
1991-01-26,82,Chicago,Chasin' The Wind,,82,1
1991-01-26,83,Donny Osmond,Sure Lookin',100,83,2
1991-01-26,84,The Black Crowes,Hard To Handle,72,45,14
1991-01-26,85,House Of Lords,Remember My Name,90,85,4
1991-01-26,86,Bell Biv DeVoe,When Will I See You Smile Again?,92,86,2
1991-01-26,87,Daryl Hall John Oates,So Close,79,11,18
1991-01-26,88,Johnny Gill,Fairweather Friend,74,28,15
1991-01-26,89,Joey B. Ellis & Tynetta Hare,Go For It! (Heart And Fire),86,66,8
1991-01-26,90,Candyman,Knockin' Boots,85,9,22
1991-01-26,91,Vanilla Ice,Ice Ice Baby,77,1,21
1991-01-26,92,Bette Midler,Night And Day,,92,1
1991-01-26,93,Pat & Mick,Use It Up And Wear It Out,93,81,7
1991-01-26,94,Depeche Mode,World In My Eyes,83,52,10
1991-01-26,95,The Adventures Of Stevie V,Jealousy,96,95,2
1991-01-26,96,Trixter,Give It To Me Good,75,65,9
1991-01-26,97,The Cure,Close To Me,99,97,2
1991-01-26,98,M.C. Hammer,Pray,81,2,18
1991-01-26,99,James Ingram,I Don't Have The Heart,91,1,26
1991-01-26,100,Donny Osmond,My Love Is A Fire,94,21,16
1991-02-02,1,Surface,The First Time,1,1,14
1991-02-02,2,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),3,2,12
1991-02-02,3,Janet Jackson,Love Will Never Do (Without You),2,1,12
1991-02-02,4,Ralph Tresvant,Sensitivity,4,4,14
1991-02-02,5,Vanilla Ice,Play That Funky Music,7,5,9
1991-02-02,6,Nelson,After The Rain,8,6,14
1991-02-02,7,Will To Power,I'm Not In Love,9,7,12
1991-02-02,8,Whitney Houston,All The Man That I Need,11,8,7
1991-02-02,9,Cathy Dennis,Just Another Dream,10,9,15
1991-02-02,10,Damn Yankees,High Enough,5,3,20
1991-02-02,11,Keith Sweat,I'll Give All My Love To You,12,11,10
1991-02-02,12,INXS,Disappear,15,12,11
1991-02-02,13,Celine Dion,Where Does My Heart Beat Now,18,13,9
1991-02-02,14,Timmy T.,One More Try,23,14,7
1991-02-02,15,Madonna,Justify My Love,6,1,12
1991-02-02,16,Warrant,I Saw Red,17,16,10
1991-02-02,17,Mariah Carey,Someday,25,17,3
1991-02-02,18,Pebbles,Love Makes Things Happen,21,18,10
1991-02-02,19,LL Cool J,Around The Way Girl,20,19,10
1991-02-02,20,Chris Isaak,Wicked Game,26,20,10
1991-02-02,21,Bette Midler,From A Distance,13,2,18
1991-02-02,22,After 7,Heat Of The Moment,28,22,23
1991-02-02,23,Black Box,I Don't Know Anybody Else,27,23,9
1991-02-02,24,Stevie B,Because I Love You (The Postman Song),14,1,18
1991-02-02,25,AC/DC,Moneytalks,29,25,9
1991-02-02,26,Bad Company,If You Needed Somebody,33,26,13
1991-02-02,27,Winger,Miles Away,19,12,17
1991-02-02,28,Iggy Pop With Kate Pierson,Candy,35,28,11
1991-02-02,29,Tracie Spencer,This House,39,29,7
1991-02-02,30,Styx,Show Me The Way,40,30,9
1991-02-02,31,Sting,All This Time,46,31,3
1991-02-02,32,Urban Dance Squad,Deeper Shade Of Soul,41,32,8
1991-02-02,33,Wilson Phillips,Impulsive,22,4,17
1991-02-02,34,Another Bad Creation,Iesha,45,34,4
1991-02-02,35,DNA Featuring Suzanne Vega,Tom's Diner,16,5,18
1991-02-02,36,Cinderella,Shelter Me,38,36,9
1991-02-02,37,Tony Toni Tone,It Never Rains (In Southern California),44,37,7
1991-02-02,38,Gloria Estefan,Coming Out Of The Dark,55,38,2
1991-02-02,39,Alias,Waiting For Love,48,39,3
1991-02-02,40,UB40,The Way You Do The Things You Do,24,6,21
1991-02-02,41,Oleta Adams,Get Here,59,41,8
1991-02-02,42,Cher,The Shoop Shoop Song (It's In His Kiss),34,33,11
1991-02-02,43,George Michael,Waiting For That Day,53,43,3
1991-02-02,44,Father M.C.,I'll Do 4 U,57,44,4
1991-02-02,45,Tesla,Signs,61,45,5
1991-02-02,46,Tevin Campbell,Round And Round,51,46,9
1991-02-02,47,Whitney Houston,I'm Your Baby Tonight,30,1,16
