date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1994-03-12,78,Deep Forest,Sweet Lullaby,78,78,3
1994-03-12,79,Tori Amos,God,79,79,4
1994-03-12,80,Lenny Kravitz,Heaven Help/Spinning Around Over You,80,80,2
1994-03-12,81,Gang Starr,Mass Appeal,83,81,2
1994-03-12,82,Jodeci,Feenin',,82,1
1994-03-12,83,Zapp & Roger,Slow And Easy,68,43,20
1994-03-12,84,Melissa Etheridge,Come To My Window,88,84,3
1994-03-12,85,Mr. Big,Ain't Seen Love Like That,90,85,3
1994-03-12,86,Mary J. Blige,You Don't Have To Worry,77,63,11
1994-03-12,87,MeShell Ndegeocello,If That's Your Boyfriend (He Wasn't Last Night),73,73,6
1994-03-12,88,Chantay Savage,Betcha'll Never Find,92,70,13
1994-03-12,89,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,,89,1
1994-03-12,90,Bonnie Raitt,Love Sneakin' Up On You,,90,1
1994-03-12,91,Nine Inch Nails,March Of The Pigs,,91,1
1994-03-12,92,Little Texas,My Love,86,86,3
1994-03-12,93,U2,"Stay (Faraway, So Close!)",81,61,13
1994-03-12,94,Masta Ace Incorporated,Born To Roll,,94,1
1994-03-12,95,Shyheim,On And On,96,95,2
1994-03-12,96,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),,96,1
1994-03-12,97,Sudden Change,Comin' On Strong,,97,1
1994-03-12,98,Brooks & Dunn,Rock My World (Little Country Girl),97,97,2
1994-03-12,99,Bjork,Big Time Sensuality,100,88,5
1994-03-12,100,KRS-One,Sound Of Da Police,89,89,6
1994-03-19,1,Ace Of Base,The Sign,1,1,12
1994-03-19,2,Celine Dion,The Power Of Love,2,1,17
1994-03-19,3,Mariah Carey,Without You/Never Forget You,4,3,8
1994-03-19,4,Salt-N-Pepa Featuring En Vogue,Whatta Man,3,3,9
1994-03-19,5,R. Kelly,Bump N' Grind,6,5,7
1994-03-19,6,All-4-One,So Much In Love,5,5,12
1994-03-19,7,Richard Marx,Now And Forever,8,7,9
1994-03-19,8,Toni Braxton,Breathe Again,7,3,23
1994-03-19,9,Snoop Doggy Dogg,Gin And Juice,12,9,8
1994-03-19,10,Janet Jackson,Because Of Love,11,10,8
1994-03-19,11,US3,Cantaloop (Flip Fantasia),9,9,17
1994-03-19,12,Bryan Adams/Rod Stewart/Sting,All For Love,10,1,17
1994-03-19,13,Meat Loaf,Rock And Roll Dreams Come Through,13,13,8
1994-03-19,14,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,16,14,13
1994-03-19,15,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",20,15,5
1994-03-19,16,Crash Test Dummies,Mmm Mmm Mmm Mmm,23,16,8
1994-03-19,17,Mariah Carey,Hero,14,1,22
1994-03-19,18,Zhane,Groove Thang,18,18,10
1994-03-19,19,Xscape,Understanding,15,8,13
1994-03-19,20,Eternal,Stay,19,19,10
1994-03-19,21,Prince,The Most Beautiful Girl In The World,34,21,3
1994-03-19,22,"10,000 Maniacs",Because The Night,17,11,20
1994-03-19,23,Jodeci,Cry For You,21,15,17
1994-03-19,24,Phil Collins,Everyday,30,24,8
1994-03-19,25,Ace Of Base,All That She Wants,24,2,27
1994-03-19,26,Bryan Adams,Please Forgive Me,22,7,22
1994-03-19,27,Aerosmith,Amazing,27,24,16
1994-03-19,28,Tim McGraw,Indian Outlaw,54,28,3
1994-03-19,29,The Cranberries,Linger,28,8,22
1994-03-19,30,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",45,30,4
1994-03-19,31,Gin Blossoms,Found Out About You,26,25,18
1994-03-19,32,Salt-N-Pepa,Shoop,29,4,24
1994-03-19,33,Tevin Campbell,Can We Talk,32,9,23
1994-03-19,34,CeCe Peniston,I'm In The Mood,41,34,12
1994-03-19,35,Color Me Badd,Choose,31,23,10
1994-03-19,36,Mint Condition,U Send Me Swingin',42,36,9
1994-03-19,37,Janet Jackson,Again,33,1,22
1994-03-19,38,Tag Team,Whoomp! (There It Is),36,2,43
1994-03-19,39,Gabrielle,Dreams,40,26,24
1994-03-19,40,Michael Bolton,Said I Loved You...But I Lied,35,6,20
1994-03-19,41,Domino,Getto Jam,25,7,17
1994-03-19,42,Tony Toni Tone,(Lay Your Head On My) Pillow,37,31,10
1994-03-19,43,Babyface,Never Keeping Secrets,38,15,22
1994-03-19,44,Tevin Campbell,I'm Ready,66,44,2
1994-03-19,45,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",43,18,20
1994-03-19,46,12 Gauge,Dunkie Butt (Please Please Please),49,46,11
1994-03-19,47,Shaquille O'Neal,I'm Outstanding,53,47,4
1994-03-19,48,Beck,Loser,39,37,8
1994-03-19,49,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",50,49,5
1994-03-19,50,M.C. Hammer,It's All Good,46,46,6
1994-03-19,51,Danzig,Mother,56,51,6
1994-03-19,52,Rod Stewart,Having A Party,47,36,12
1994-03-19,53,Heart,Will You Be There (In The Morning),48,39,13
1994-03-19,54,Queen Latifah,U.N.I.T.Y.,52,23,17
1994-03-19,55,Babyface,And Our Feelings,59,55,3
1994-03-19,56,John Michael Montgomery,I Swear,51,42,6
1994-03-19,57,Ice Cube,You Know How We Do It,57,57,6
1994-03-19,58,The Breeders,Cannonball,44,44,16
1994-03-19,59,Nine Inch Nails,March Of The Pigs,91,59,2
1994-03-19,60,OutKast,Player's Ball,69,60,4
1994-03-19,61,Enigma,Return To Innocence,64,61,3
1994-03-19,62,Culture Beat,Mr. Vain,55,17,20
1994-03-19,63,Queen Latifah,Just Another Day,68,63,2
1994-03-19,64,Bonnie Raitt,Love Sneakin' Up On You,90,64,2
1994-03-19,65,K7,Zunga Zeng,61,61,8
1994-03-19,66,SWV,Always On My Mind,62,54,11
1994-03-19,67,Gang Starr,Mass Appeal,81,67,3
1994-03-19,68,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",70,63,6
1994-03-19,69,Guns N' Roses,Since I Don't Have You,72,69,3
1994-03-19,70,Haddaway,Life (Everybody Needs Somebody To Love),60,41,13
1994-03-19,71,Dawn Penn,"You Don't Love Me (No, No, No)",73,71,4
1994-03-19,72,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),,72,1
1994-03-19,73,Collage,I'll Be Loving You,67,56,17
1994-03-19,74,Little Texas,What Might Have Been,74,74,18
1994-03-19,75,Melissa Etheridge,Come To My Window,84,75,4
1994-03-19,76,A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),,76,1
1994-03-19,77,Billy Joel,All About Soul,65,29,20
1994-03-19,78,James,Laid,77,64,7
1994-03-19,79,Tori Amos,God,79,79,5
1994-03-19,80,Morrissey,"The More You Ignore Me, The Closer I Get",,80,1
1994-03-19,81,Def Leppard,Miss You In A Heartbeat,63,39,15
1994-03-19,82,Lisette Melendez,Goody Goody,71,53,15
1994-03-19,83,Mr. Big,Ain't Seen Love Like That,85,83,4
1994-03-19,84,Sagat,Funk Dat/Why Is It?,76,63,12
1994-03-19,85,Deep Forest,Sweet Lullaby,78,78,4
1994-03-19,86,Jodeci,Feenin',82,82,2
1994-03-19,87,Snoop Dogg,What's My Name?,75,8,16
1994-03-19,88,Mary J. Blige,You Don't Have To Worry,86,63,12
1994-03-19,89,Juliet Roberts,I Want You,,89,1
1994-03-19,90,Lenny Kravitz,Heaven Help/Spinning Around Over You,80,80,3
1994-03-19,91,Michael Bolton,Completely,,91,1
1994-03-19,92,Little Texas,My Love,92,86,4
1994-03-19,93,Masta Ace Incorporated,Born To Roll,94,93,2
1994-03-19,94,Chantay Savage,Betcha'll Never Find,88,70,14
1994-03-19,95,The Brand New Heavies,Dream On Dreamer,,95,1
1994-03-19,96,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),96,96,2
1994-03-19,97,Sudden Change,Comin' On Strong,97,97,2
1994-03-19,98,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,89,89,2
1994-03-19,99,Candlebox,You,,99,1
1994-03-19,100,Brooks & Dunn,Rock My World (Little Country Girl),98,97,3
1994-03-26,1,Ace Of Base,The Sign,1,1,13
1994-03-26,2,R. Kelly,Bump N' Grind,5,2,8
1994-03-26,3,Mariah Carey,Without You/Never Forget You,3,3,9
1994-03-26,4,Celine Dion,The Power Of Love,2,1,18
1994-03-26,5,Salt-N-Pepa Featuring En Vogue,Whatta Man,4,3,10
1994-03-26,6,All-4-One,So Much In Love,6,5,13
1994-03-26,7,Richard Marx,Now And Forever,7,7,10
1994-03-26,8,Snoop Doggy Dogg,Gin And Juice,9,8,9
1994-03-26,9,US3,Cantaloop (Flip Fantasia),11,9,18
1994-03-26,10,Toni Braxton,Breathe Again,8,3,24
1994-03-26,11,Janet Jackson,Because Of Love,10,10,9
1994-03-26,12,Crash Test Dummies,Mmm Mmm Mmm Mmm,16,12,9
1994-03-26,13,Prince,The Most Beautiful Girl In The World,21,13,4
1994-03-26,14,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,14,14,14
1994-03-26,15,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",15,15,6
1994-03-26,16,Meat Loaf,Rock And Roll Dreams Come Through,13,13,9
1994-03-26,17,Zhane,Groove Thang,18,17,11
1994-03-26,18,Bryan Adams/Rod Stewart/Sting,All For Love,12,1,18
1994-03-26,19,Tim McGraw,Indian Outlaw,28,19,4
1994-03-26,20,Mariah Carey,Hero,17,1,23
1994-03-26,21,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",30,21,5
1994-03-26,22,Eternal,Stay,20,19,11
1994-03-26,23,"10,000 Maniacs",Because The Night,22,11,21
1994-03-26,24,Xscape,Understanding,19,8,14
1994-03-26,25,Bryan Adams,Please Forgive Me,26,7,23
1994-03-26,26,Phil Collins,Everyday,24,24,9
1994-03-26,27,Ace Of Base,All That She Wants,25,2,28
1994-03-26,28,Jodeci,Cry For You,23,15,18
1994-03-26,29,Tevin Campbell,I'm Ready,44,29,3
1994-03-26,30,Aerosmith,Amazing,27,24,17
1994-03-26,31,Gin Blossoms,Found Out About You,31,25,19
1994-03-26,32,CeCe Peniston,I'm In The Mood,34,32,13
1994-03-26,33,Mint Condition,U Send Me Swingin',36,33,10
1994-03-26,34,The Cranberries,Linger,29,8,23
1994-03-26,35,Salt-N-Pepa,Shoop,32,4,25
1994-03-26,36,Tevin Campbell,Can We Talk,33,9,24
1994-03-26,37,12 Gauge,Dunkie Butt (Please Please Please),46,37,12
1994-03-26,38,Enigma,Return To Innocence,61,38,4
1994-03-26,39,Michael Bolton,Said I Loved You...But I Lied,40,6,21
1994-03-26,40,Gabrielle,Dreams,39,26,25
1994-03-26,41,Tag Team,Whoomp! (There It Is),38,2,44
1994-03-26,42,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",45,18,21
1994-03-26,43,Danzig,Mother,51,43,7
1994-03-26,44,Janet Jackson,Again,37,1,23
1994-03-26,45,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",49,45,6
1994-03-26,46,Babyface,And Our Feelings,55,46,4
1994-03-26,47,Ice Cube,You Know How We Do It,57,47,7
1994-03-26,48,Babyface,Never Keeping Secrets,43,15,23
1994-03-26,49,Shaquille O'Neal,I'm Outstanding,47,47,5
1994-03-26,50,Color Me Badd,Choose,35,23,11
1994-03-26,51,OutKast,Player's Ball,60,51,5
1994-03-26,52,Tony Toni Tone,(Lay Your Head On My) Pillow,42,31,11
1994-03-26,53,Bonnie Raitt,Love Sneakin' Up On You,64,53,3
1994-03-26,54,Beck,Loser,48,37,9
1994-03-26,55,Rod Stewart,Having A Party,52,36,13
1994-03-26,56,Domino,Getto Jam,41,7,18
1994-03-26,57,M.C. Hammer,It's All Good,50,46,7
1994-03-26,58,Jodeci,Feenin',86,58,3
1994-03-26,59,Queen Latifah,Just Another Day,63,59,3
1994-03-26,60,John Michael Montgomery,I Swear,56,42,7
1994-03-26,61,Heart,Will You Be There (In The Morning),53,39,14
1994-03-26,62,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),72,62,2
1994-03-26,63,Masta Ace Incorporated,Born To Roll,93,63,3
1994-03-26,64,Dawn Penn,"You Don't Love Me (No, No, No)",71,64,5
1994-03-26,65,Queen Latifah,U.N.I.T.Y.,54,23,18
1994-03-26,66,The Breeders,Cannonball,58,44,17
1994-03-26,67,Gang Starr,Mass Appeal,67,67,4
1994-03-26,68,A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),76,68,2
1994-03-26,69,Guns N' Roses,Since I Don't Have You,69,69,4
1994-03-26,70,K7,Zunga Zeng,65,61,9
1994-03-26,71,James,Laid,78,64,8
1994-03-26,72,Morrissey,"The More You Ignore Me, The Closer I Get",80,72,2
1994-03-26,73,Michael Bolton,Completely,91,73,2
1994-03-26,74,Melissa Etheridge,Come To My Window,75,74,5
1994-03-26,75,M.C. Hammer,Pumps And A Bump,,75,1
1994-03-26,76,Juliet Roberts,I Want You,89,76,2
1994-03-26,77,Little Texas,What Might Have Been,74,74,19
1994-03-26,78,Keith Sweat,How Do You Like It?,,78,1
1994-03-26,79,The Brand New Heavies,Dream On Dreamer,95,79,2
1994-03-26,80,Collage,I'll Be Loving You,73,56,18
1994-03-26,81,SWV,Always On My Mind,66,54,12
1994-03-26,82,Deep Forest,Sweet Lullaby,85,78,5
1994-03-26,83,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",68,63,7
1994-03-26,84,Sagat,Funk Dat/Why Is It?,84,63,13
1994-03-26,85,Tori Amos,God,79,79,6
1994-03-26,86,Haddaway,Life (Everybody Needs Somebody To Love),70,41,14
1994-03-26,87,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),96,87,3
1994-03-26,88,Mr. Big,Ain't Seen Love Like That,83,83,5
1994-03-26,89,Heavy D & The Boyz,Got Me Waiting,,89,1
1994-03-26,90,Billy Joel,"Lullabye (Goodnight, My Angel)",,90,1
1994-03-26,91,Candlebox,You,99,91,2
1994-03-26,92,Elton John & RuPaul,Don't Go Breaking My Heart,,92,1
1994-03-26,93,Def Leppard,Miss You In A Heartbeat,81,39,16
1994-03-26,94,Sudden Change,Comin' On Strong,97,94,3
1994-03-26,95,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,98,89,3
1994-03-26,96,Little Texas,My Love,92,86,5
1994-03-26,97,Nine Inch Nails,March Of The Pigs,59,59,3
1994-03-26,98,Shyheim,On And On,,95,3
1994-03-26,99,Snoop Dogg,What's My Name?,87,8,17
1994-03-26,100,Mary J. Blige,You Don't Have To Worry,88,63,13
1994-04-02,1,Ace Of Base,The Sign,1,1,14
1994-04-02,2,R. Kelly,Bump N' Grind,2,2,9
1994-04-02,3,Mariah Carey,Without You/Never Forget You,3,3,10
1994-04-02,4,Celine Dion,The Power Of Love,4,1,19
1994-04-02,5,Salt-N-Pepa Featuring En Vogue,Whatta Man,5,3,11
1994-04-02,6,All-4-One,So Much In Love,6,5,14
1994-04-02,7,Richard Marx,Now And Forever,7,7,11
1994-04-02,8,Crash Test Dummies,Mmm Mmm Mmm Mmm,12,8,10
1994-04-02,9,Snoop Doggy Dogg,Gin And Juice,8,8,10
1994-04-02,10,US3,Cantaloop (Flip Fantasia),9,9,19
1994-04-02,11,Prince,The Most Beautiful Girl In The World,13,11,5
1994-04-02,12,Janet Jackson,Because Of Love,11,10,10
1994-04-02,13,Toni Braxton,Breathe Again,10,3,25
1994-04-02,14,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",15,14,7
1994-04-02,15,Tim McGraw,Indian Outlaw,19,15,5
1994-04-02,16,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",21,16,6
1994-04-02,17,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,14,14,15
1994-04-02,18,Meat Loaf,Rock And Roll Dreams Come Through,16,13,10
1994-04-02,19,Zhane,Groove Thang,17,17,12
1994-04-02,20,Eternal,Stay,22,19,12
1994-04-02,21,Tevin Campbell,I'm Ready,29,21,4
1994-04-02,22,Mariah Carey,Hero,20,1,24
1994-04-02,23,"10,000 Maniacs",Because The Night,23,11,22
1994-04-02,24,Enigma,Return To Innocence,38,24,5
1994-04-02,25,Bryan Adams/Rod Stewart/Sting,All For Love,18,1,19
1994-04-02,26,Ace Of Base,All That She Wants,27,2,29
1994-04-02,27,Bryan Adams,Please Forgive Me,25,7,24
1994-04-02,28,Phil Collins,Everyday,26,24,10
1994-04-02,29,Xscape,Understanding,24,8,15
1994-04-02,30,Gin Blossoms,Found Out About You,31,25,20
1994-04-02,31,Aerosmith,Amazing,30,24,18
1994-04-02,32,CeCe Peniston,I'm In The Mood,32,32,14
1994-04-02,33,12 Gauge,Dunkie Butt (Please Please Please),37,33,13
1994-04-02,34,Jodeci,Cry For You,28,15,19
1994-04-02,35,Madonna,"I'll Remember (From ""With Honors"")",,35,1
1994-04-02,36,Masta Ace Incorporated,Born To Roll,63,36,4
1994-04-02,37,Babyface,And Our Feelings,46,37,5
1994-04-02,38,Ice Cube,You Know How We Do It,47,38,8
1994-04-02,39,Jodeci,Feenin',58,39,4
1994-04-02,40,Gabrielle,Dreams,40,26,26
1994-04-02,41,Mint Condition,U Send Me Swingin',33,33,11
1994-04-02,42,Bonnie Raitt,Love Sneakin' Up On You,53,42,4
1994-04-02,43,Danzig,Mother,43,43,8
1994-04-02,44,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",45,44,7
1994-04-02,45,Michael Bolton,Said I Loved You...But I Lied,39,6,22
1994-04-02,46,Tevin Campbell,Can We Talk,36,9,25
1994-04-02,47,Tag Team,Whoomp! (There It Is),41,2,45
1994-04-02,48,The Cranberries,Linger,34,8,24
1994-04-02,49,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",42,18,22
1994-04-02,50,OutKast,Player's Ball,51,50,6
1994-04-02,51,Beck,Loser,54,37,10
1994-04-02,52,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),62,52,3
1994-04-02,53,Shaquille O'Neal,I'm Outstanding,49,47,6
1994-04-02,54,Queen Latifah,Just Another Day,59,54,4
1994-04-02,55,Rod Stewart,Having A Party,55,36,14
1994-04-02,56,Keith Sweat,How Do You Like It?,78,56,2
1994-04-02,57,Color Me Badd,Choose,50,23,12
1994-04-02,58,Michael Bolton,Completely,73,58,3
1994-04-02,59,John Michael Montgomery,I Swear,60,42,8
1994-04-02,60,M.C. Hammer,It's All Good,57,46,8
1994-04-02,61,Tony Toni Tone,(Lay Your Head On My) Pillow,52,31,12
1994-04-02,62,Heart,Will You Be There (In The Morning),61,39,15
1994-04-02,63,Dawn Penn,"You Don't Love Me (No, No, No)",64,63,6
1994-04-02,64,Domino,Getto Jam,56,7,19
1994-04-02,65,A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),68,65,3
1994-04-02,66,M.C. Hammer,Pumps And A Bump,75,66,2
1994-04-02,67,Juliet Roberts,I Want You,76,67,3
1994-04-02,68,Melissa Etheridge,Come To My Window,74,68,6
1994-04-02,69,Queen Latifah,U.N.I.T.Y.,65,23,19
1994-04-02,70,Morrissey,"The More You Ignore Me, The Closer I Get",72,70,3
1994-04-02,71,K7,Zunga Zeng,70,61,10
1994-04-02,72,The Breeders,Cannonball,66,44,18
1994-04-02,73,James,Laid,71,64,9
1994-04-02,74,Gang Starr,Mass Appeal,67,67,5
1994-04-02,75,The Brand New Heavies,Dream On Dreamer,79,75,3
1994-04-02,76,Guns N' Roses,Since I Don't Have You,69,69,5
1994-04-02,77,Heavy D & The Boyz,Got Me Waiting,89,77,2
1994-04-02,78,Little Texas,What Might Have Been,77,74,20
1994-04-02,79,The Cranberries,Dreams,,79,1
1994-04-02,80,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),87,80,4
1994-04-02,81,Tori Amos,God,85,79,7
1994-04-02,82,Deep Forest,Sweet Lullaby,82,78,6
1994-04-02,83,Sudden Change,Comin' On Strong,94,83,4
1994-04-02,84,SWV,Always On My Mind,81,54,13
1994-04-02,85,Collage,I'll Be Loving You,80,56,19
1994-04-02,86,Toni Braxton,You Mean The World To Me,,86,1
1994-04-02,87,Billy Joel,"Lullabye (Goodnight, My Angel)",90,87,2
1994-04-02,88,Sagat,Funk Dat/Why Is It?,84,63,14
1994-04-02,89,Neal McCoy,No Doubt About It,,89,1
1994-04-02,90,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,95,89,4
1994-04-02,91,Little Texas,My Love,96,86,6
1994-04-02,92,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",83,63,8
1994-04-02,93,Haddaway,Life (Everybody Needs Somebody To Love),86,41,15
1994-04-02,94,Candlebox,You,91,91,3
1994-04-02,95,Jocelyn Enriquez,I've Been Thinking About You,,95,1
1994-04-02,96,Shyheim,On And On,98,95,4
1994-04-02,97,Def Leppard,Miss You In A Heartbeat,93,39,17
1994-04-02,98,Rosco Martinez,Neon Moonlight,,98,1
1994-04-02,99,Elton John & RuPaul,Don't Go Breaking My Heart,92,92,2
1994-04-02,100,Mr. Big,Ain't Seen Love Like That,88,83,6
1994-04-09,1,R. Kelly,Bump N' Grind,2,1,10
1994-04-09,2,Ace Of Base,The Sign,1,1,15
1994-04-09,3,Mariah Carey,Without You/Never Forget You,3,3,11
1994-04-09,4,Celine Dion,The Power Of Love,4,1,20
1994-04-09,5,All-4-One,So Much In Love,6,5,15
1994-04-09,6,Salt-N-Pepa Featuring En Vogue,Whatta Man,5,3,12
1994-04-09,7,Crash Test Dummies,Mmm Mmm Mmm Mmm,8,7,11
1994-04-09,8,Richard Marx,Now And Forever,7,7,12
1994-04-09,9,Prince,The Most Beautiful Girl In The World,11,9,6
1994-04-09,10,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",14,10,8
1994-04-09,11,Snoop Doggy Dogg,Gin And Juice,9,8,11
1994-04-09,12,US3,Cantaloop (Flip Fantasia),10,9,20
1994-04-09,13,Janet Jackson,Because Of Love,12,10,11
1994-04-09,14,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",16,14,7
1994-04-09,15,Toni Braxton,Breathe Again,13,3,26
1994-04-09,16,Tim McGraw,Indian Outlaw,15,15,6
1994-04-09,17,Beck,Loser,51,17,11
1994-04-09,18,Tevin Campbell,I'm Ready,21,18,5
1994-04-09,19,Enigma,Return To Innocence,24,19,6
1994-04-09,20,Madonna,"I'll Remember (From ""With Honors"")",35,20,2
1994-04-09,21,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,17,14,16
1994-04-09,22,Meat Loaf,Rock And Roll Dreams Come Through,18,13,11
1994-04-09,23,Zhane,Groove Thang,19,17,13
1994-04-09,24,"10,000 Maniacs",Because The Night,23,11,23
1994-04-09,25,Eternal,Stay,20,19,13
1994-04-09,26,Mariah Carey,Hero,22,1,25
1994-04-09,27,Ace Of Base,All That She Wants,26,2,30
1994-04-09,28,Bryan Adams,Please Forgive Me,27,7,25
1994-04-09,29,Phil Collins,Everyday,28,24,11
1994-04-09,30,Babyface,And Our Feelings,37,30,6
1994-04-09,31,Jodeci,Feenin',39,31,5
1994-04-09,32,Bryan Adams/Rod Stewart/Sting,All For Love,25,1,20
1994-04-09,33,Gin Blossoms,Found Out About You,30,25,21
1994-04-09,34,Masta Ace Incorporated,Born To Roll,36,34,5
1994-04-09,35,Bonnie Raitt,Love Sneakin' Up On You,42,35,5
1994-04-09,36,12 Gauge,Dunkie Butt (Please Please Please),33,33,14
1994-04-09,37,Xscape,Understanding,29,8,16
1994-04-09,38,Aerosmith,Amazing,31,24,19
1994-04-09,39,OutKast,Player's Ball,50,39,7
1994-04-09,40,Gabrielle,Dreams,40,26,27
1994-04-09,41,Ice Cube,You Know How We Do It,38,38,9
1994-04-09,42,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),52,42,4
1994-04-09,43,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",49,18,23
1994-04-09,44,Michael Bolton,Completely,58,44,4
1994-04-09,45,Jodeci,Cry For You,34,15,20
1994-04-09,46,CeCe Peniston,I'm In The Mood,32,32,15
1994-04-09,47,Danzig,Mother,43,43,9
1994-04-09,48,Mint Condition,U Send Me Swingin',41,33,12
1994-04-09,49,Michael Bolton,Said I Loved You...But I Lied,45,6,23
1994-04-09,50,Tevin Campbell,Can We Talk,46,9,26
1994-04-09,51,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",44,44,8
1994-04-09,52,Toni Braxton,You Mean The World To Me,86,52,2
1994-04-09,53,Rod Stewart,Having A Party,55,36,15
1994-04-09,54,Heavy D & The Boyz,Got Me Waiting,77,54,3
1994-04-09,55,Juliet Roberts,I Want You,67,55,4
1994-04-09,56,Queen Latifah,Just Another Day,54,54,5
1994-04-09,57,M.C. Hammer,It's All Good,60,46,9
1994-04-09,58,Dawn Penn,"You Don't Love Me (No, No, No)",63,58,7
1994-04-09,59,Shaquille O'Neal,I'm Outstanding,53,47,7
1994-04-09,60,Keith Sweat,How Do You Like It?,56,56,3
1994-04-09,61,James,Laid,73,61,10
1994-04-09,62,Melissa Etheridge,Come To My Window,68,62,7
1994-04-09,63,Color Me Badd,Choose,57,23,13
1994-04-09,64,Morrissey,"The More You Ignore Me, The Closer I Get",70,64,4
1994-04-09,65,M.C. Hammer,Pumps And A Bump,66,65,3
1994-04-09,66,The Cranberries,Dreams,79,66,2
1994-04-09,67,The Brand New Heavies,Dream On Dreamer,75,67,4
1994-04-09,68,John Michael Montgomery,I Swear,59,42,9
1994-04-09,69,A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),65,65,4
1994-04-09,70,Heart,Will You Be There (In The Morning),62,39,16
1994-04-09,71,Queen Latifah,U.N.I.T.Y.,69,23,20
1994-04-09,72,Tori Amos,God,81,72,8
1994-04-09,73,Gang Starr,Mass Appeal,74,67,6
1994-04-09,74,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),80,74,5
1994-04-09,75,K7,Zunga Zeng,71,61,11
1994-04-09,76,Guns N' Roses,Since I Don't Have You,76,69,6
1994-04-09,77,Sudden Change,Comin' On Strong,83,77,5
1994-04-09,78,Domino,Getto Jam,64,7,20
1994-04-09,79,Collage,I'll Be Loving You,85,56,20
1994-04-09,80,General Public,"I'll Take You There (From ""Threesome"")",,80,1
1994-04-09,81,Tony Toni Tone,(Lay Your Head On My) Pillow,61,31,13
1994-04-09,82,Rosco Martinez,Neon Moonlight,98,82,2
1994-04-09,83,Billy Joel,"Lullabye (Goodnight, My Angel)",87,83,3
1994-04-09,84,Neal McCoy,No Doubt About It,89,84,2
1994-04-09,85,The Breeders,Cannonball,72,44,19
1994-04-09,86,Candlebox,You,94,86,4
1994-04-09,87,2Pac Duet With Mopreme,Papa'z Song,,87,1
1994-04-09,88,SWV,"Anything (From ""Above The Rim"")",,88,1
1994-04-09,89,Shyheim,On And On,96,89,5
1994-04-09,90,Cracker,Low,,90,1
1994-04-09,91,SWV,Always On My Mind,84,54,14
1994-04-09,92,Domino,Sweet Potatoe Pie,,92,1
1994-04-09,93,Sagat,Funk Dat/Why Is It?,88,63,15
1994-04-09,94,Jocelyn Enriquez,I've Been Thinking About You,95,94,2
1994-04-09,95,Deep Forest,Sweet Lullaby,82,78,7
1994-04-09,96,Little Texas,My Love,91,86,7
1994-04-09,97,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,90,89,5
1994-04-09,98,Expose,In Walked Love,,98,1
1994-04-09,99,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",92,63,9
1994-04-09,100,Haddaway,Life (Everybody Needs Somebody To Love),93,41,16
1994-04-16,1,R. Kelly,Bump N' Grind,1,1,11
