date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1992-01-04,1,Michael Jackson,Black Or White,1,1,7
1992-01-04,2,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,2,2,16
1992-01-04,3,Color Me Badd,All 4 Love,3,3,9
1992-01-04,4,Mariah Carey,Can't Let Go,6,4,8
1992-01-04,5,P.M. Dawn,Set Adrift On Memory Bliss,4,1,12
1992-01-04,6,CeCe Peniston,Finally,8,6,15
1992-01-04,7,Michael Bolton,When A Man Loves A Woman,5,1,13
1992-01-04,8,M.C. Hammer,2 Legit 2 Quit,9,8,9
1992-01-04,9,Paula Abdul,Blowing Kisses In The Wind,7,6,12
1992-01-04,10,Marky Mark & The Funky Bunch,Wildside,10,10,9
1992-01-04,11,M.C. Hammer,Addams Groove,20,11,5
1992-01-04,12,George Michael/Elton John,Don't Let The Sun Go Down On Me,19,12,5
1992-01-04,13,Nirvana,Smells Like Teen Spirit,17,13,5
1992-01-04,14,Genesis,No Son Of Mine,13,13,10
1992-01-04,15,Richard Marx,Keep Coming Back,12,12,10
1992-01-04,16,Amy Grant,That's What Love Is For,11,7,15
1992-01-04,17,Shanice,I Love Your Smile,25,17,7
1992-01-04,18,Naughty By Nature,O.P.P.,15,6,18
1992-01-04,19,Prince And The N.P.G.,Diamonds And Pearls,30,19,5
1992-01-04,20,Guns N' Roses,Don't Cry,18,10,16
1992-01-04,21,U2,Mysterious Ways,26,21,7
1992-01-04,22,Gloria Estefan,Live For Loving You,22,22,13
1992-01-04,23,Rod Stewart,Broken Arrow,24,23,12
1992-01-04,24,Bryan Adams,Can't Stop This Thing We Started,21,2,17
1992-01-04,25,Salt-N-Pepa,Let's Talk About Sex,16,13,20
1992-01-04,26,Prince And The N.P.G.,Cream,14,1,15
1992-01-04,27,Karyn White,The Way I Feel About You,35,27,6
1992-01-04,28,Tevin Campbell,Tell Me What You Want Me To Do,32,28,9
1992-01-04,29,Jodeci,Forever My Lady,28,25,11
1992-01-04,30,Lisa Stansfield,Change,31,30,10
1992-01-04,31,Roberta Flack With Maxi Priest,Set The Night To Music,23,6,16
1992-01-04,32,Roxette,Spending My Time,34,32,11
1992-01-04,33,Stacy Earl,Love Me All Up,36,33,8
1992-01-04,34,Angelica,Angel Baby,38,30,12
1992-01-04,35,Geto Boys,Mind Playing Tricks On Me,39,30,14
1992-01-04,36,Keith Sweat,Keep It Comin',41,36,6
1992-01-04,37,Cher,Save Up All Your Tears,40,37,12
1992-01-04,38,Mariah Carey,Emotions,37,1,19
1992-01-04,39,The Storm,I've Got A Lot To Learn About Love,45,39,11
1992-01-04,40,Motley Crue,Home Sweet Home,44,40,9
1992-01-04,41,Heavy D & The Boyz,Is It Good To You,50,41,7
1992-01-04,42,Tracie Spencer,Tender Kisses,42,42,12
1992-01-04,43,Nia Peeples,Street Of Dreams,33,12,13
1992-01-04,44,Metallica,Enter Sandman,47,16,20
1992-01-04,45,The Party,In My Dreams,55,45,8
1992-01-04,46,Metallica,The Unforgiven,53,46,5
1992-01-04,47,Kym Sims,Too Blind To See It,51,47,8
1992-01-04,48,Bonnie Raitt,I Can't Make You Love Me,56,48,7
1992-01-04,49,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,52,20,13
1992-01-04,50,Curtis Stigers,I Wonder Why,46,9,18
1992-01-04,51,Shabba Ranks (Featuring Maxi Priest),Housecall,49,37,11
1992-01-04,52,Scorpions,Send Me An Angel,57,52,9
1992-01-04,53,Natural Selection,Hearts Don't Think (They Feel),59,53,5
1992-01-04,54,Kid 'N Play,Ain't Gonna Hurt Nobody,62,54,8
1992-01-04,55,Public Enemy,Can't Truss It,58,50,12
1992-01-04,56,Van Halen,Top Of The World,48,27,13
1992-01-04,57,Digital Underground,Kiss You Back,64,57,8
1992-01-04,58,Icy Blu,I Wanna Be Your Girl,61,58,10
1992-01-04,59,Lighter Shade Of Brown,On A Sunday Afternoon,63,59,6
1992-01-04,60,Firehouse,All She Wrote,60,60,8
1992-01-04,61,Lita Ford,Shot Of Poison,54,45,10
1992-01-04,62,Right Said Fred,I'm Too Sexy,67,62,3
1992-01-04,63,Boyz II Men,Uhh Ahh,78,63,4
1992-01-04,64,Guns N' Roses,Live And Let Die,95,64,3
1992-01-04,65,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,65,50,9
1992-01-04,66,Vanessa Williams,The Comfort Zone,70,66,5
1992-01-04,67,Jody Watley,I Want You,71,67,6
1992-01-04,68,Corina,Whispers,74,51,15
1992-01-04,69,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,69,67,17
1992-01-04,70,Bryan Adams,There Will Never Be Another Tonight,87,70,3
1992-01-04,71,Ozzy Osbourne,No More Tears,73,71,6
1992-01-04,72,Mr. Big,To Be With You,82,72,3
1992-01-04,73,Lisette Melendez,A Day In My Life (Without You),68,49,15
1992-01-04,74,Laissez Faire,In Paradise,76,74,5
1992-01-04,75,Eddie Money,I'll Get By,85,75,3
1992-01-04,76,The 2 Live Crew,Pop That Coochie,72,58,10
1992-01-04,77,The Farm,Groovy Train,66,41,15
1992-01-04,78,Jodeci,Stay,,78,1
1992-01-04,79,Prince And The N.P.G.,Insatiable,88,79,4
1992-01-04,80,Voyce,Within My Heart,77,77,6
1992-01-04,81,Bette Midler,Every Road Leads Back To You,86,81,3
1992-01-04,82,The Shamen,Move Any Mountain,89,82,4
1992-01-04,83,Kenny Loggins,Conviction Of The Heart,81,65,11
1992-01-04,84,Tone-Loc,All Through The Night,80,80,4
1992-01-04,85,Atlantic Starr,Love Crazy,75,75,7
1992-01-04,86,Big Audio,Rush,83,32,16
1992-01-04,87,Red Hot Chili Peppers,Give It Away,93,87,3
1992-01-04,88,John Mellencamp,Get A Leg Up,79,14,14
1992-01-04,89,Jesus Jones,Real Real Real,84,4,20
1992-01-04,90,Luther Vandross,The Rush,,90,1
1992-01-04,91,U2,The Fly,91,61,9
1992-01-04,92,Damian Dame,Right Down To It,90,90,4
1992-01-04,93,Martika,Martika's Kitchen,,93,1
1992-01-04,94,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),,94,1
1992-01-04,95,Skid Row,Wasted Time,,95,1
1992-01-04,96,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,,96,1
1992-01-04,97,Clubland,Hold On (Tighter To Love),,97,1
1992-01-04,98,Hi-Five,Just Another Girlfriend,98,88,7
1992-01-04,99,The Northern Pikes,She Ain't Pretty,,99,1
1992-01-04,100,The KLF,What Time Is Love?,92,57,11
1992-01-11,1,Michael Jackson,Black Or White,1,1,8
1992-01-11,2,Color Me Badd,All 4 Love,3,2,10
1992-01-11,3,Mariah Carey,Can't Let Go,4,3,9
1992-01-11,4,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,2,2,17
1992-01-11,5,M.C. Hammer,2 Legit 2 Quit,8,5,10
1992-01-11,6,Nirvana,Smells Like Teen Spirit,13,6,6
1992-01-11,7,M.C. Hammer,Addams Groove,11,7,6
1992-01-11,8,George Michael/Elton John,Don't Let The Sun Go Down On Me,12,8,6
1992-01-11,9,CeCe Peniston,Finally,6,6,16
1992-01-11,10,Marky Mark & The Funky Bunch,Wildside,10,10,10
1992-01-11,11,P.M. Dawn,Set Adrift On Memory Bliss,5,1,13
1992-01-11,12,Shanice,I Love Your Smile,17,12,8
1992-01-11,13,Prince And The N.P.G.,Diamonds And Pearls,19,13,6
1992-01-11,14,Paula Abdul,Blowing Kisses In The Wind,9,6,13
1992-01-11,15,Michael Bolton,When A Man Loves A Woman,7,1,14
1992-01-11,16,Genesis,No Son Of Mine,14,13,11
1992-01-11,17,Tevin Campbell,Tell Me What You Want Me To Do,28,17,10
1992-01-11,18,Naughty By Nature,O.P.P.,18,6,19
1992-01-11,19,Guns N' Roses,Don't Cry,20,10,17
1992-01-11,20,U2,Mysterious Ways,21,20,8
1992-01-11,21,Amy Grant,That's What Love Is For,16,7,16
1992-01-11,22,Richard Marx,Keep Coming Back,15,12,11
1992-01-11,23,Geto Boys,Mind Playing Tricks On Me,35,23,15
1992-01-11,24,Karyn White,The Way I Feel About You,27,24,7
1992-01-11,25,Gloria Estefan,Live For Loving You,22,22,14
1992-01-11,26,Jodeci,Forever My Lady,29,25,12
1992-01-11,27,Rod Stewart,Broken Arrow,23,23,13
1992-01-11,28,Bryan Adams,Can't Stop This Thing We Started,24,2,18
1992-01-11,29,Angelica,Angel Baby,34,29,13
1992-01-11,30,Prince And The N.P.G.,Cream,26,1,16
1992-01-11,31,Keith Sweat,Keep It Comin',36,31,7
1992-01-11,32,Heavy D & The Boyz,Is It Good To You,41,32,8
1992-01-11,33,Lisa Stansfield,Change,30,30,11
1992-01-11,34,Roberta Flack With Maxi Priest,Set The Night To Music,31,6,17
1992-01-11,35,Metallica,The Unforgiven,46,35,6
1992-01-11,36,Roxette,Spending My Time,32,32,12
1992-01-11,37,Stacy Earl,Love Me All Up,33,33,9
1992-01-11,38,Motley Crue,Home Sweet Home,40,38,10
1992-01-11,39,Mariah Carey,Emotions,38,1,20
1992-01-11,40,Digital Underground,Kiss You Back,57,40,9
1992-01-11,41,Guns N' Roses,Live And Let Die,64,41,4
1992-01-11,42,The Storm,I've Got A Lot To Learn About Love,39,39,12
1992-01-11,43,Lighter Shade Of Brown,On A Sunday Afternoon,59,43,7
1992-01-11,44,Cher,Save Up All Your Tears,37,37,13
1992-01-11,45,Right Said Fred,I'm Too Sexy,62,45,4
1992-01-11,46,Icy Blu,I Wanna Be Your Girl,58,46,11
1992-01-11,47,Boyz II Men,Uhh Ahh,63,47,5
1992-01-11,48,Tracie Spencer,Tender Kisses,42,42,13
1992-01-11,49,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,49,20,14
1992-01-11,50,Bonnie Raitt,I Can't Make You Love Me,48,48,8
1992-01-11,51,Kid 'N Play,Ain't Gonna Hurt Nobody,54,51,9
1992-01-11,52,Public Enemy,Can't Truss It,55,50,13
1992-01-11,53,The Party,In My Dreams,45,45,9
1992-01-11,54,Kym Sims,Too Blind To See It,47,47,9
1992-01-11,55,Scorpions,Send Me An Angel,52,52,10
1992-01-11,56,Natural Selection,Hearts Don't Think (They Feel),53,53,6
1992-01-11,57,Curtis Stigers,I Wonder Why,50,9,19
1992-01-11,58,Nia Peeples,Street Of Dreams,43,12,14
1992-01-11,59,Firehouse,All She Wrote,60,59,9
1992-01-11,60,Mr. Big,To Be With You,72,60,4
1992-01-11,61,Shabba Ranks (Featuring Maxi Priest),Housecall,51,37,12
1992-01-11,62,Jodeci,Stay,78,62,2
1992-01-11,63,Bryan Adams,There Will Never Be Another Tonight,70,63,4
1992-01-11,64,Lita Ford,Shot Of Poison,61,45,11
1992-01-11,65,Van Halen,Top Of The World,56,27,14
1992-01-11,66,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,69,66,18
1992-01-11,67,Eddie Money,I'll Get By,75,67,4
1992-01-11,68,Vanessa Williams,The Comfort Zone,66,66,6
1992-01-11,69,Jody Watley,I Want You,67,67,7
1992-01-11,70,The 2 Live Crew,Pop That Coochie,76,58,11
1992-01-11,71,Ozzy Osbourne,No More Tears,71,71,7
1992-01-11,72,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,65,50,10
1992-01-11,73,The Shamen,Move Any Mountain,82,73,5
1992-01-11,74,Laissez Faire,In Paradise,74,74,6
1992-01-11,75,Corina,Whispers,68,51,16
1992-01-11,76,Red Hot Chili Peppers,Give It Away,87,76,4
1992-01-11,77,Prince And The N.P.G.,Insatiable,79,77,5
1992-01-11,78,2nd II None,Be True To Yourself,,78,1
1992-01-11,79,Lisette Melendez,A Day In My Life (Without You),73,49,16
1992-01-11,80,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),94,80,2
1992-01-11,81,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,,81,1
1992-01-11,82,Bette Midler,Every Road Leads Back To You,81,81,4
1992-01-11,83,Luther Vandross,The Rush,90,83,2
1992-01-11,84,Voyce,Within My Heart,80,77,7
1992-01-11,85,Tone-Loc,All Through The Night,84,80,5
1992-01-11,86,Kenny Loggins,Conviction Of The Heart,83,65,12
1992-01-11,87,The Farm,Groovy Train,77,41,16
1992-01-11,88,Skid Row,Wasted Time,95,88,2
1992-01-11,89,Big Audio,Rush,86,32,17
1992-01-11,90,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,96,90,2
1992-01-11,91,U2,The Fly,91,61,10
1992-01-11,92,Blur,There's No Other Way,,92,1
1992-01-11,93,Atlantic Starr,Love Crazy,85,75,8
1992-01-11,94,Damian Dame,Right Down To It,92,90,5
1992-01-11,95,Hi-Five,Just Another Girlfriend,98,88,8
1992-01-11,96,The KLF,What Time Is Love?,100,57,12
1992-01-11,97,Clubland,Hold On (Tighter To Love),97,97,2
1992-01-11,98,Martika,Martika's Kitchen,93,93,2
1992-01-11,99,The Northern Pikes,She Ain't Pretty,99,99,2
1992-01-11,100,John Mellencamp,Get A Leg Up,88,14,15
1992-01-18,1,Michael Jackson,Black Or White,1,1,9
1992-01-18,2,Color Me Badd,All 4 Love,2,2,11
1992-01-18,3,Mariah Carey,Can't Let Go,3,3,10
1992-01-18,4,George Michael/Elton John,Don't Let The Sun Go Down On Me,8,4,7
1992-01-18,5,CeCe Peniston,Finally,9,5,17
1992-01-18,6,Prince And The N.P.G.,Diamonds And Pearls,13,6,7
1992-01-18,7,Shanice,I Love Your Smile,12,7,9
1992-01-18,8,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,4,2,18
1992-01-18,9,Nirvana,Smells Like Teen Spirit,6,6,7
1992-01-18,10,M.C. Hammer,Addams Groove,7,7,7
1992-01-18,11,M.C. Hammer,2 Legit 2 Quit,5,5,11
1992-01-18,12,Genesis,No Son Of Mine,16,12,12
1992-01-18,13,P.M. Dawn,Set Adrift On Memory Bliss,11,1,14
1992-01-18,14,Marky Mark & The Funky Bunch,Wildside,10,10,11
1992-01-18,15,U2,Mysterious Ways,20,15,9
1992-01-18,16,Tevin Campbell,Tell Me What You Want Me To Do,17,16,11
1992-01-18,17,Karyn White,The Way I Feel About You,24,17,8
1992-01-18,18,Paula Abdul,Blowing Kisses In The Wind,14,6,14
1992-01-18,19,Michael Bolton,When A Man Loves A Woman,15,1,15
1992-01-18,20,Amy Grant,That's What Love Is For,21,7,17
1992-01-18,21,Richard Marx,Keep Coming Back,22,12,12
1992-01-18,22,Rod Stewart,Broken Arrow,27,22,14
1992-01-18,23,Gloria Estefan,Live For Loving You,25,22,15
1992-01-18,24,Guns N' Roses,Don't Cry,19,10,18
1992-01-18,25,Bryan Adams,Can't Stop This Thing We Started,28,2,19
1992-01-18,26,Keith Sweat,Keep It Comin',31,26,8
1992-01-18,27,Lisa Stansfield,Change,33,27,12
1992-01-18,28,Naughty By Nature,O.P.P.,18,6,20
1992-01-18,29,Jodeci,Forever My Lady,26,25,13
1992-01-18,30,Stacy Earl,Love Me All Up,37,30,10
1992-01-18,31,Right Said Fred,I'm Too Sexy,45,31,5
1992-01-18,32,Heavy D & The Boyz,Is It Good To You,32,32,9
1992-01-18,33,Prince And The N.P.G.,Cream,30,1,17
1992-01-18,34,The Storm,I've Got A Lot To Learn About Love,42,34,13
1992-01-18,35,Boyz II Men,Uhh Ahh,47,35,6
1992-01-18,36,Roberta Flack With Maxi Priest,Set The Night To Music,34,6,18
1992-01-18,37,Motley Crue,Home Sweet Home,38,37,11
1992-01-18,38,Roxette,Spending My Time,36,32,13
1992-01-18,39,Bonnie Raitt,I Can't Make You Love Me,50,39,9
1992-01-18,40,Cher,Save Up All Your Tears,44,37,14
1992-01-18,41,Guns N' Roses,Live And Let Die,41,41,5
1992-01-18,42,Angelica,Angel Baby,29,29,14
1992-01-18,43,Metallica,The Unforgiven,35,35,7
1992-01-18,44,The Party,In My Dreams,53,44,10
1992-01-18,45,Geto Boys,Mind Playing Tricks On Me,23,23,16
1992-01-18,46,Natural Selection,Hearts Don't Think (They Feel),56,46,7
1992-01-18,47,Kym Sims,Too Blind To See It,54,47,10
1992-01-18,48,Scorpions,Send Me An Angel,55,48,11
1992-01-18,49,Icy Blu,I Wanna Be Your Girl,46,46,12
1992-01-18,50,Mr. Big,To Be With You,60,50,5
1992-01-18,51,Digital Underground,Kiss You Back,40,40,10
1992-01-18,52,Lighter Shade Of Brown,On A Sunday Afternoon,43,43,8
1992-01-18,53,Kid 'N Play,Ain't Gonna Hurt Nobody,51,51,10
1992-01-18,54,Eddie Money,I'll Get By,67,54,5
1992-01-18,55,Bryan Adams,There Will Never Be Another Tonight,63,55,5
1992-01-18,56,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,49,20,15
1992-01-18,57,Tracie Spencer,Tender Kisses,48,42,14
1992-01-18,58,Firehouse,All She Wrote,59,58,10
1992-01-18,59,Nia Peeples,Street Of Dreams,58,12,15
1992-01-18,60,Curtis Stigers,I Wonder Why,57,9,20
1992-01-18,61,Jody Watley,I Want You,69,61,8
1992-01-18,62,Vanessa Williams,The Comfort Zone,68,62,7
1992-01-18,63,Van Halen,Top Of The World,65,27,15
1992-01-18,64,Shabba Ranks (Featuring Maxi Priest),Housecall,61,37,13
1992-01-18,65,Paula Abdul,Vibeology,,65,1
1992-01-18,66,The Shamen,Move Any Mountain,73,66,6
1992-01-18,67,Jodeci,Stay,62,62,3
1992-01-18,68,Public Enemy,Can't Truss It,52,50,14
1992-01-18,69,Amy Grant,Good For Me,,69,1
1992-01-18,70,Laissez Faire,In Paradise,74,70,7
1992-01-18,71,Corina,Whispers,75,51,17
1992-01-18,72,Lita Ford,Shot Of Poison,64,45,12
1992-01-18,73,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),80,73,3
1992-01-18,74,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,66,66,19
1992-01-18,75,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,81,75,2
1992-01-18,76,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,72,50,11
1992-01-18,77,Luther Vandross,The Rush,83,77,3
1992-01-18,78,Bette Midler,Every Road Leads Back To You,82,78,5
1992-01-18,79,P.M. Dawn,Paper Doll,,79,1
1992-01-18,80,Lisette Melendez,A Day In My Life (Without You),79,49,17
1992-01-18,81,Ozzy Osbourne,No More Tears,71,71,8
1992-01-18,82,Voyce,Within My Heart,84,77,8
1992-01-18,83,The 2 Live Crew,Pop That Coochie,70,58,12
1992-01-18,84,Rhythm Syndicate,Blinded By Love,,84,1
1992-01-18,85,Red Hot Chili Peppers,Give It Away,76,76,5
1992-01-18,86,Prince And The N.P.G.,Insatiable,77,77,6
1992-01-18,87,M.C. Brains,Oochie Coochie,,87,1
1992-01-18,88,Celine Dion And Peabo Bryson,Beauty And The Beast,,88,1
1992-01-18,89,Tone-Loc,All Through The Night,85,80,6
1992-01-18,90,Blur,There's No Other Way,92,90,2
1992-01-18,91,Kenny Loggins,Conviction Of The Heart,86,65,13
1992-01-18,92,Charm,Butt Naked,,92,1
1992-01-18,93,Clubland,Hold On (Tighter To Love),97,93,3
1992-01-18,94,The Northern Pikes,She Ain't Pretty,99,94,3
1992-01-18,95,2nd II None,Be True To Yourself,78,78,2
1992-01-18,96,RTZ,Until Your Love Comes Back Around,,96,1
1992-01-18,97,U2,The Fly,91,61,11
1992-01-18,98,Damian Dame,Right Down To It,94,90,6
1992-01-18,99,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,90,90,3
1992-01-18,100,Skid Row,Wasted Time,88,88,3
1992-01-25,1,Color Me Badd,All 4 Love,2,1,12
1992-01-25,2,Mariah Carey,Can't Let Go,3,2,11
1992-01-25,3,George Michael/Elton John,Don't Let The Sun Go Down On Me,4,3,8
1992-01-25,4,Michael Jackson,Black Or White,1,1,10
1992-01-25,5,CeCe Peniston,Finally,5,5,18
1992-01-25,6,Prince And The N.P.G.,Diamonds And Pearls,6,6,8
1992-01-25,7,Shanice,I Love Your Smile,7,7,10
1992-01-25,8,Nirvana,Smells Like Teen Spirit,9,6,8
1992-01-25,9,U2,Mysterious Ways,15,9,10
1992-01-25,10,Right Said Fred,I'm Too Sexy,31,10,6
1992-01-25,11,M.C. Hammer,2 Legit 2 Quit,11,5,12
1992-01-25,12,Tevin Campbell,Tell Me What You Want Me To Do,16,12,12
1992-01-25,13,Genesis,No Son Of Mine,12,12,13
1992-01-25,14,Karyn White,The Way I Feel About You,17,14,9
1992-01-25,15,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,8,2,19
1992-01-25,16,M.C. Hammer,Addams Groove,10,7,8
1992-01-25,17,P.M. Dawn,Set Adrift On Memory Bliss,13,1,15
1992-01-25,18,Marky Mark & The Funky Bunch,Wildside,14,10,12
1992-01-25,19,Keith Sweat,Keep It Comin',26,19,9
1992-01-25,20,Rod Stewart,Broken Arrow,22,20,15
1992-01-25,21,Amy Grant,That's What Love Is For,20,7,18
1992-01-25,22,Michael Bolton,When A Man Loves A Woman,19,1,16
1992-01-25,23,Mr. Big,To Be With You,50,23,6
1992-01-25,24,Gloria Estefan,Live For Loving You,23,22,16
1992-01-25,25,Richard Marx,Keep Coming Back,21,12,13
1992-01-25,26,Stacy Earl,Love Me All Up,30,26,11
1992-01-25,27,Paula Abdul,Blowing Kisses In The Wind,18,6,15
1992-01-25,28,The Storm,I've Got A Lot To Learn About Love,34,28,14
1992-01-25,29,Bonnie Raitt,I Can't Make You Love Me,39,29,10
1992-01-25,30,Boyz II Men,Uhh Ahh,35,30,7
1992-01-25,31,Lisa Stansfield,Change,27,27,13
1992-01-25,32,Amy Grant,Good For Me,69,32,2
1992-01-25,33,Natural Selection,Hearts Don't Think (They Feel),46,33,8
1992-01-25,34,The Party,In My Dreams,44,34,11
1992-01-25,35,Jodeci,Forever My Lady,29,25,14
1992-01-25,36,Heavy D & The Boyz,Is It Good To You,32,32,10
1992-01-25,37,Naughty By Nature,O.P.P.,28,6,21
1992-01-25,38,Bryan Adams,Can't Stop This Thing We Started,25,2,20
1992-01-25,39,Eddie Money,I'll Get By,54,39,6
1992-01-25,40,Guns N' Roses,Don't Cry,24,10,19
1992-01-25,41,Kym Sims,Too Blind To See It,47,41,11
1992-01-25,42,Bryan Adams,There Will Never Be Another Tonight,55,42,6
1992-01-25,43,Cher,Save Up All Your Tears,40,37,15
1992-01-25,44,Scorpions,Send Me An Angel,48,44,12
1992-01-25,45,Paula Abdul,Vibeology,65,45,2
1992-01-25,46,Roxette,Spending My Time,38,32,14
1992-01-25,47,Roberta Flack With Maxi Priest,Set The Night To Music,36,6,19
1992-01-25,48,Guns N' Roses,Live And Let Die,41,41,6
1992-01-25,49,Motley Crue,Home Sweet Home,37,37,12
1992-01-25,50,Metallica,The Unforgiven,43,35,8
1992-01-25,51,Lighter Shade Of Brown,On A Sunday Afternoon,52,43,9
1992-01-25,52,Prince And The N.P.G.,Cream,33,1,18
1992-01-25,53,Michael Jackson,Remember The Time,,53,1
1992-01-25,54,Angelica,Angel Baby,42,29,15
1992-01-25,55,Icy Blu,I Wanna Be Your Girl,49,46,13
1992-01-25,56,Geto Boys,Mind Playing Tricks On Me,45,23,17
1992-01-25,57,Digital Underground,Kiss You Back,51,40,11
1992-01-25,58,Tracie Spencer,Tender Kisses,57,42,15
1992-01-25,59,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),73,59,4
1992-01-25,60,Kid 'N Play,Ain't Gonna Hurt Nobody,53,51,11
1992-01-25,61,Jody Watley,I Want You,61,61,9
1992-01-25,62,The Shamen,Move Any Mountain,66,62,7
1992-01-25,63,Nia Peeples,Street Of Dreams,59,12,16
1992-01-25,64,Firehouse,All She Wrote,58,58,11
1992-01-25,65,Vanessa Williams,The Comfort Zone,62,62,8
1992-01-25,66,P.M. Dawn,Paper Doll,79,66,2
1992-01-25,67,Laissez Faire,In Paradise,70,67,8
1992-01-25,68,Jodeci,Stay,67,62,4
1992-01-25,69,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,75,69,3
1992-01-25,70,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,56,20,16
1992-01-25,71,Van Halen,Top Of The World,63,27,16
1992-01-25,72,RTZ,Until Your Love Comes Back Around,96,72,2
1992-01-25,73,Luther Vandross,The Rush,77,73,4
1992-01-25,74,Shabba Ranks (Featuring Maxi Priest),Housecall,64,37,14
1992-01-25,75,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,74,66,20
1992-01-25,76,Corina,Whispers,71,51,18
1992-01-25,77,M.C. Brains,Oochie Coochie,87,77,2
1992-01-25,78,Lita Ford,Shot Of Poison,72,45,13
1992-01-25,79,Michael Bolton,Missing You Now,,79,1
1992-01-25,80,Rhythm Syndicate,Blinded By Love,84,80,2
1992-01-25,81,Celine Dion And Peabo Bryson,Beauty And The Beast,88,81,2
1992-01-25,82,Blur,There's No Other Way,90,82,3
1992-01-25,83,Bette Midler,Every Road Leads Back To You,78,78,6
1992-01-25,84,Clubland,Hold On (Tighter To Love),93,84,4
1992-01-25,85,Lisette Melendez,A Day In My Life (Without You),80,49,18
1992-01-25,86,The Northern Pikes,She Ain't Pretty,94,86,4
1992-01-25,87,Voyce,Within My Heart,82,77,9
1992-01-25,88,Public Enemy,Can't Truss It,68,50,15
1992-01-25,89,Prince And The N.P.G.,Insatiable,86,77,7
1992-01-25,90,Erin Cruise,Cold Shower,,90,1
1992-01-25,91,Charm,Butt Naked,92,91,2
1992-01-25,92,The 2 Live Crew,Pop That Coochie,83,58,13
1992-01-25,93,Simply Red,Stars,,93,1
1992-01-25,94,Tone-Loc,All Through The Night,89,80,7
1992-01-25,95,Red Hot Chili Peppers,Give It Away,85,76,6
1992-01-25,96,Giggles,What Goes Around Comes Around,,96,1
1992-01-25,97,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,99,90,4
1992-01-25,98,Tony Terry,Everlasting Love,,98,1
1992-01-25,99,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,76,50,12
1992-01-25,100,Ozzy Osbourne,No More Tears,81,71,9
1992-02-01,1,George Michael/Elton John,Don't Let The Sun Go Down On Me,3,1,9
1992-02-01,2,Shanice,I Love Your Smile,7,2,11
1992-02-01,3,Color Me Badd,All 4 Love,1,1,13
1992-02-01,4,Prince And The N.P.G.,Diamonds And Pearls,6,4,9
1992-02-01,5,Mariah Carey,Can't Let Go,2,2,12
1992-02-01,6,Right Said Fred,I'm Too Sexy,10,6,7
1992-02-01,7,CeCe Peniston,Finally,5,5,19
1992-02-01,8,Nirvana,Smells Like Teen Spirit,8,6,9
1992-02-01,9,Michael Jackson,Black Or White,4,1,11
1992-02-01,10,Tevin Campbell,Tell Me What You Want Me To Do,12,10,13
1992-02-01,11,U2,Mysterious Ways,9,9,11
1992-02-01,12,Karyn White,The Way I Feel About You,14,12,10
1992-02-01,13,M.C. Hammer,2 Legit 2 Quit,11,5,13
1992-02-01,14,Mr. Big,To Be With You,23,14,7
1992-02-01,15,Genesis,No Son Of Mine,13,12,14
1992-02-01,16,M.C. Hammer,Addams Groove,16,7,9
1992-02-01,17,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,15,2,20
1992-02-01,18,P.M. Dawn,Set Adrift On Memory Bliss,17,1,16
1992-02-01,19,Keith Sweat,Keep It Comin',19,19,10
1992-02-01,20,Michael Jackson,Remember The Time,53,20,2
1992-02-01,21,Bonnie Raitt,I Can't Make You Love Me,29,21,11
1992-02-01,22,Amy Grant,Good For Me,32,22,3
1992-02-01,23,Marky Mark & The Funky Bunch,Wildside,18,10,13
1992-02-01,24,Rod Stewart,Broken Arrow,20,20,16
1992-02-01,25,Paula Abdul,Vibeology,45,25,3
1992-02-01,26,The Storm,I've Got A Lot To Learn About Love,28,26,15
1992-02-01,27,Stacy Earl,Love Me All Up,26,26,12
