date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1997-03-08,54,Better Than Ezra,Desperately Wanting,58,48,12
1997-03-08,55,Ray J,"Let It Go (From ""Set It Off"")",,55,1
1997-03-08,56,Johnny Gill Featuring Roger Troutman,It's Your Body,52,43,13
1997-03-08,57,Richie Rich,Do G's Get To Go To Heaven?,79,57,2
1997-03-08,58,112,Cupid,76,58,2
1997-03-08,59,Tracey Lee,The Theme (It's Party Time),63,59,4
1997-03-08,60,Madonna,"You Must Love Me (From ""Evita"")",49,18,17
1997-03-08,61,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",57,38,13
1997-03-08,62,The Smashing Pumpkins,Thirty-Three,55,39,15
1997-03-08,63,Wild Orchid,Talk To Me,81,63,2
1997-03-08,64,Leah Andreone,"It's Alright, It's Ok",67,64,7
1997-03-08,65,The Verve Pipe,The Freshmen,69,65,3
1997-03-08,66,Quad City DJ's,"Space Jam (From ""Space Jam"")",61,37,12
1997-03-08,67,Seal,"Fly Like An Eagle (From ""Space Jam"")",59,10,12
1997-03-08,68,Gloria Estefan,I'm Not Giving You Up,60,40,14
1997-03-08,69,Depeche Mode,Barrel Of A Gun,56,47,3
1997-03-08,70,The Isley Brothers,Tears,65,55,9
1997-03-08,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,71,5
1997-03-08,72,Westside Connection,Gangstas Make The World Go Round,,72,1
1997-03-08,73,Rod Stewart,If We Fall In Love Tonight,66,54,17
1997-03-08,74,Lost Boyz,Get Up,70,60,10
1997-03-08,75,Livin' Joy,Don't Stop Movin',77,70,7
1997-03-08,76,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,64,6,20
1997-03-08,77,Donell Jones,Knocks Me Off My Feet,78,49,19
1997-03-08,78,Deana Carter,We Danced Anyway,72,72,5
1997-03-08,79,Yvette Michele,I'm Not Feeling You,80,73,3
1997-03-08,80,112,Come See Me,68,33,18
1997-03-08,81,SWV,It's All About U,74,61,8
1997-03-08,82,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),82,82,3
1997-03-08,83,Le Click,Call Me,,83,1
1997-03-08,84,OutKast,ATLiens,86,35,15
1997-03-08,85,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,73,33,18
1997-03-08,86,Donna Lewis,Without Love,75,41,13
1997-03-08,87,Tre,Take Your Time,87,87,4
1997-03-08,88,Phil Collins,It's In Your Eyes,85,79,4
1997-03-08,89,Amber,Colour Of Love,83,74,8
1997-03-08,90,Metallica,King Nothing,90,90,2
1997-03-08,91,Metallica,Hero Of The Day,91,60,18
1997-03-08,92,Funky Green Dogs,Fired Up!,98,92,5
1997-03-08,93,dc Talk,Between You And Me,84,29,17
1997-03-08,94,LL Cool J,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",89,46,11
1997-03-08,95,Kenny G,Havana,,95,1
1997-03-08,96,Rockell,I Fell In Love,92,61,18
1997-03-08,97,John Michael Montgomery,Friends,88,69,11
1997-03-08,98,Angelina,Without Your Love,97,92,4
1997-03-08,99,Foxy Brown Featuring Jay-Z,I'll Be,95,78,4
1997-03-08,100,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',93,84,6
1997-03-15,1,Spice Girls,Wannabe,1,1,8
1997-03-15,2,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,2,2,8
1997-03-15,3,Toni Braxton,Un-Break My Heart,3,1,21
1997-03-15,4,Jewel,Foolish Games/You Were Meant For Me,4,4,16
1997-03-15,5,Dru Hill,In My Bed,6,5,10
1997-03-15,6,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",5,2,14
1997-03-15,7,Babyface,Every Time I Close My Eyes,8,7,7
1997-03-15,8,En Vogue,Don't Let Go (Love),7,2,19
1997-03-15,9,Monica,"For You I Will (From ""Space Jam"")",,9,1
1997-03-15,10,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",9,8,4
1997-03-15,11,Keith Sweat Featuring Athena Cage,Nobody,10,3,24
1997-03-15,12,702,Get It Together,12,12,5
1997-03-15,13,Gina G,Ooh Aah... Just A Little Bit,14,12,16
1997-03-15,14,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,16,14,4
1997-03-15,15,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",11,4,12
1997-03-15,16,Savage Garden,I Want You,23,16,3
1997-03-15,17,MC Lyte,Cold Rock A Party,13,11,16
1997-03-15,18,Duncan Sheik,Barely Breathing,18,18,16
1997-03-15,19,Freak Nasty,Da' Dip,19,19,11
1997-03-15,20,Hev-D,Big Daddy,21,20,2
1997-03-15,21,No Mercy,Please Don't Go,24,21,6
1997-03-15,22,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",,22,1
1997-03-15,23,BLACKstreet (Featuring Dr. Dre),No Diggity,17,1,23
1997-03-15,24,Erykah Badu,On & On,15,12,8
1997-03-15,25,Montell Jordan,What's On Tonight,26,25,5
1997-03-15,26,Mark Morrison,Return Of The Mack,30,26,3
1997-03-15,27,New Edition,I'm Still In Love With You,22,7,19
1997-03-15,28,The Blackout Allstars,I Like It,25,25,15
1997-03-15,29,No Mercy,Where Do You Go,28,5,37
1997-03-15,30,Eric Clapton,Change The World,39,5,35
1997-03-15,31,The Cranberries,When You're Gone/Free To Decide,27,22,17
1997-03-15,32,The Prodigy,Firestarter,32,32,9
1997-03-15,33,U2,Discotheque,20,10,4
1997-03-15,34,Ray J,"Let It Go (From ""Set It Off"")",55,34,2
1997-03-15,35,Allure Featuring NAS,Head Over Heels,,35,1
1997-03-15,36,Journey,When You Love A Woman,33,12,21
1997-03-15,37,Sheryl Crow,If It Makes You Happy,35,10,26
1997-03-15,38,DJ Kool,Let Me Clear My Throat,38,38,7
1997-03-15,39,Donna Lewis,I Love You Always Forever,36,2,39
1997-03-15,40,Merril Bainbridge,Mouth,31,4,28
1997-03-15,41,Crystal Waters,Say... If You Feel Alright,41,41,4
1997-03-15,42,Luscious Jackson,Naked Eye,43,42,13
1997-03-15,43,112,Cupid,58,43,3
1997-03-15,44,Yvette Michele,I'm Not Feeling You,79,44,4
1997-03-15,45,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,29,29,7
1997-03-15,46,John Mellencamp,Just Another Day,51,46,4
1997-03-15,47,Amber,This Is Your Night,40,24,40
1997-03-15,48,Redman,Whateva Man,42,42,7
1997-03-15,49,Toni Braxton,You're Makin' Me High/Let It Flow,48,1,41
1997-03-15,50,Camp Lo,Luchini aka (This Is It),50,50,11
1997-03-15,51,Zhane,Request Line,,51,1
1997-03-15,52,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",37,32,7
1997-03-15,53,Aerosmith,Falling In Love (Is Hard On The Knees),53,53,3
1997-03-15,54,The Roots,What They Do,34,34,10
1997-03-15,55,Lil' Kim Featuring Puff Daddy,No Time,46,18,19
1997-03-15,56,Tracey Lee,The Theme (It's Party Time),59,56,5
1997-03-15,57,Richie Rich,Do G's Get To Go To Heaven?,57,57,3
1997-03-15,58,Barbra Streisand & Bryan Adams,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",52,8,17
1997-03-15,59,Donell Jones,Knocks Me Off My Feet,77,49,20
1997-03-15,60,Better Than Ezra,Desperately Wanting,54,48,13
1997-03-15,61,Leah Andreone,"It's Alright, It's Ok",64,61,8
1997-03-15,62,Wild Orchid,Talk To Me,63,62,3
1997-03-15,63,The Verve Pipe,The Freshmen,65,63,4
1997-03-15,64,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",61,38,14
1997-03-15,65,Johnny Gill Featuring Roger Troutman,It's Your Body,56,43,14
1997-03-15,66,The Smashing Pumpkins,Thirty-Three,62,39,16
1997-03-15,67,Livin' Joy,Don't Stop Movin',75,67,8
1997-03-15,68,Madonna,"You Must Love Me (From ""Evita"")",60,18,18
1997-03-15,69,Quad City DJ's,"Space Jam (From ""Space Jam"")",66,37,13
1997-03-15,70,Gloria Estefan,I'm Not Giving You Up,68,40,15
1997-03-15,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,71,6
1997-03-15,72,Westside Connection,Gangstas Make The World Go Round,72,72,2
1997-03-15,73,Rod Stewart,If We Fall In Love Tonight,73,54,18
1997-03-15,74,Lost Boyz,Get Up,74,60,11
1997-03-15,75,Seal,"Fly Like An Eagle (From ""Space Jam"")",67,10,13
1997-03-15,76,Jon Secada,"Too Late, Too Soon",,76,1
1997-03-15,77,Foxy Brown Featuring Jay-Z,I'll Be,99,77,5
1997-03-15,78,The Isley Brothers,Tears,70,55,10
1997-03-15,79,Rome,I Belong To You (Every Time I See Your Face),,79,1
1997-03-15,80,Depeche Mode,Barrel Of A Gun,69,47,4
1997-03-15,81,Bounty Killa featuring the Fugees,Hip-Hopera,,81,1
1997-03-15,82,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),82,82,4
1997-03-15,83,Le Click,Call Me,83,83,2
1997-03-15,84,Funky Green Dogs,Fired Up!,92,84,6
1997-03-15,85,Deana Carter,We Danced Anyway,78,72,6
1997-03-15,86,Tre,Take Your Time,87,86,5
1997-03-15,87,OutKast,ATLiens,84,35,16
1997-03-15,88,SWV,It's All About U,81,61,9
1997-03-15,89,Kenny G,Havana,95,89,2
1997-03-15,90,Phil Collins,It's In Your Eyes,88,79,5
1997-03-15,91,Alfonzo Hunter,Weekend Thang,,91,1
1997-03-15,92,112,Come See Me,80,33,19
1997-03-15,93,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,85,33,19
1997-03-15,94,Donna Lewis,Without Love,86,41,14
1997-03-15,95,dc Talk,Between You And Me,93,29,18
1997-03-15,96,Amber,Colour Of Love,89,74,9
1997-03-15,97,Metallica,King Nothing,90,90,3
1997-03-15,98,John Michael Montgomery,Friends,97,69,12
1997-03-15,99,Angelina,Without Your Love,98,92,5
1997-03-15,100,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',100,84,7
1997-03-22,1,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,2,1,9
1997-03-22,2,Spice Girls,Wannabe,1,1,9
1997-03-22,3,Jewel,Foolish Games/You Were Meant For Me,4,3,17
1997-03-22,4,Toni Braxton,Un-Break My Heart,3,1,22
1997-03-22,5,Dru Hill,In My Bed,5,5,11
1997-03-22,6,Babyface,Every Time I Close My Eyes,7,6,8
1997-03-22,7,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",6,2,15
1997-03-22,8,En Vogue,Don't Let Go (Love),8,2,20
1997-03-22,9,Monica,"For You I Will (From ""Space Jam"")",9,9,2
1997-03-22,10,702,Get It Together,12,10,6
1997-03-22,11,Keith Sweat Featuring Athena Cage,Nobody,11,3,25
1997-03-22,12,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,14,12,5
1997-03-22,13,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",10,8,5
1997-03-22,14,Savage Garden,I Want You,16,14,4
1997-03-22,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",22,15,2
1997-03-22,16,Foxy Brown Featuring Jay-Z,I'll Be,77,16,6
1997-03-22,17,Gina G,Ooh Aah... Just A Little Bit,13,12,17
1997-03-22,18,Duncan Sheik,Barely Breathing,18,18,17
1997-03-22,19,Freak Nasty,Da' Dip,19,19,12
1997-03-22,20,Hev-D,Big Daddy,20,20,3
1997-03-22,21,No Mercy,Please Don't Go,21,21,7
1997-03-22,22,Da Brat Featuring T-Boz,Ghetto Love,,22,1
1997-03-22,23,Montell Jordan,What's On Tonight,25,23,6
1997-03-22,24,Mark Morrison,Return Of The Mack,26,24,4
1997-03-22,25,Ray J,"Let It Go (From ""Set It Off"")",34,25,3
1997-03-22,26,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",15,4,13
1997-03-22,27,Erykah Badu,On & On,24,12,9
1997-03-22,28,MC Lyte,Cold Rock A Party,17,11,17
1997-03-22,29,BLACKstreet (Featuring Dr. Dre),No Diggity,23,1,24
1997-03-22,30,The Prodigy,Firestarter,32,30,10
1997-03-22,31,The Blackout Allstars,I Like It,28,25,16
1997-03-22,32,112,Cupid,43,32,4
1997-03-22,33,DJ Kool,Let Me Clear My Throat,38,33,8
1997-03-22,34,Warren G,I Shot The Sheriff,,34,1
1997-03-22,35,Allure Featuring NAS,Head Over Heels,35,35,2
1997-03-22,36,The Cranberries,When You're Gone/Free To Decide,31,22,18
1997-03-22,37,Eric Clapton,Change The World,30,5,36
1997-03-22,38,Luscious Jackson,Naked Eye,42,38,14
1997-03-22,39,Zhane,Request Line,51,39,2
1997-03-22,40,No Mercy,Where Do You Go,29,5,38
1997-03-22,41,Crystal Waters,Say... If You Feel Alright,41,41,5
1997-03-22,42,Donna Lewis,I Love You Always Forever,39,2,40
1997-03-22,43,Aerosmith,Falling In Love (Is Hard On The Knees),53,43,4
1997-03-22,44,Yvette Michele,I'm Not Feeling You,44,44,5
1997-03-22,45,Sheryl Crow,If It Makes You Happy,37,10,27
1997-03-22,46,John Mellencamp,Just Another Day,46,46,5
1997-03-22,47,Journey,When You Love A Woman,36,12,22
1997-03-22,48,Merril Bainbridge,Mouth,40,4,29
1997-03-22,49,New Edition,I'm Still In Love With You,27,7,20
1997-03-22,50,Bruce Springsteen,Secret Garden,,50,8
1997-03-22,51,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,45,29,8
1997-03-22,52,U2,Discotheque,33,10,5
1997-03-22,53,Camp Lo,Luchini aka (This Is It),50,50,12
1997-03-22,54,Redman,Whateva Man,48,42,8
1997-03-22,55,Tracey Lee,The Theme (It's Party Time),56,55,6
1997-03-22,56,Wild Orchid,Talk To Me,62,56,4
1997-03-22,57,Leah Andreone,"It's Alright, It's Ok",61,57,9
1997-03-22,58,The Verve Pipe,The Freshmen,63,58,5
1997-03-22,59,Richie Rich,Do G's Get To Go To Heaven?,57,57,4
1997-03-22,60,Lil' Kim Featuring Puff Daddy,No Time,55,18,20
1997-03-22,61,Rome,I Belong To You (Every Time I See Your Face),79,61,2
1997-03-22,62,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",52,32,8
1997-03-22,63,Better Than Ezra,Desperately Wanting,60,48,14
1997-03-22,64,Barbra Streisand & Bryan Adams,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",58,8,18
1997-03-22,65,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",64,38,15
1997-03-22,66,Jon Secada,"Too Late, Too Soon",76,66,2
1997-03-22,67,Livin' Joy,Don't Stop Movin',67,67,9
1997-03-22,68,Quad City DJ's,"Space Jam (From ""Space Jam"")",69,37,14
1997-03-22,69,Westside Connection,Gangstas Make The World Go Round,72,69,3
1997-03-22,70,The Roots,What They Do,54,34,11
1997-03-22,71,Tori Amos,Silent All These Years,,71,1
1997-03-22,72,Johnny Gill Featuring Roger Troutman,It's Your Body,65,43,15
1997-03-22,73,The Smashing Pumpkins,Thirty-Three,66,39,17
1997-03-22,74,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),82,74,5
1997-03-22,75,Rod Stewart,If We Fall In Love Tonight,73,54,19
1997-03-22,76,Madonna,"You Must Love Me (From ""Evita"")",68,18,19
1997-03-22,77,Tre,Take Your Time,86,77,6
1997-03-22,78,Le Click,Call Me,83,78,3
1997-03-22,79,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,71,7
1997-03-22,80,Kenny G,Havana,89,80,3
1997-03-22,81,Seal,"Fly Like An Eagle (From ""Space Jam"")",75,10,14
1997-03-22,82,Lost Boyz,Get Up,74,60,12
1997-03-22,83,Funky Green Dogs,Fired Up!,84,83,7
1997-03-22,84,Joose,If Tomorrow Never Comes,,84,1
1997-03-22,85,Gloria Estefan,I'm Not Giving You Up,70,40,16
1997-03-22,86,SWV,It's All About U,88,61,10
1997-03-22,87,The Isley Brothers,Tears,78,55,11
1997-03-22,88,OutKast,ATLiens,87,35,17
1997-03-22,89,Angelina,Without Your Love,99,89,6
1997-03-22,90,Depeche Mode,Barrel Of A Gun,80,47,5
1997-03-22,91,Alfonzo Hunter,Weekend Thang,91,91,2
1997-03-22,92,Bounty Killa featuring the Fugees,Hip-Hopera,81,81,2
1997-03-22,93,Deana Carter,We Danced Anyway,85,72,7
1997-03-22,94,Phil Collins,It's In Your Eyes,90,79,6
1997-03-22,95,112,Come See Me,92,33,20
1997-03-22,96,Donna Lewis,Without Love,94,41,15
1997-03-22,97,Merril Bainbridge,Under The Water,,97,1
1997-03-22,98,Metallica,King Nothing,97,90,4
1997-03-22,99,dc Talk,Between You And Me,95,29,19
1997-03-22,100,Amber,Colour Of Love,96,74,10
1997-03-29,1,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,1,1,10
1997-03-29,2,Spice Girls,Wannabe,2,1,10
1997-03-29,3,Jewel,Foolish Games/You Were Meant For Me,3,3,18
1997-03-29,4,Dru Hill,In My Bed,5,4,12
1997-03-29,5,Toni Braxton,Un-Break My Heart,4,1,23
1997-03-29,6,Babyface,Every Time I Close My Eyes,6,6,9
1997-03-29,7,Celine Dion,All By Myself,,7,1
1997-03-29,8,Monica,"For You I Will (From ""Space Jam"")",9,8,3
1997-03-29,9,Foxy Brown Featuring Jay-Z,I'll Be,16,9,7
1997-03-29,10,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",7,2,16
1997-03-29,11,702,Get It Together,10,10,7
1997-03-29,12,En Vogue,Don't Let Go (Love),8,2,21
1997-03-29,13,Sheryl Crow,Everyday Is A Winding Road,,13,1
1997-03-29,14,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,12,12,6
1997-03-29,15,Savage Garden,I Want You,14,14,5
1997-03-29,16,Da Brat Featuring T-Boz,Ghetto Love,22,16,2
1997-03-29,17,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",15,15,3
1997-03-29,18,Hev-D,Big Daddy,20,18,4
1997-03-29,19,Duncan Sheik,Barely Breathing,18,18,18
1997-03-29,20,Keith Sweat Featuring Athena Cage,Nobody,11,3,26
1997-03-29,21,Gina G,Ooh Aah... Just A Little Bit,17,12,18
1997-03-29,22,Freak Nasty,Da' Dip,19,19,13
1997-03-29,23,Montell Jordan,What's On Tonight,23,23,7
1997-03-29,24,Mark Morrison,Return Of The Mack,24,24,5
1997-03-29,25,Ray J,"Let It Go (From ""Set It Off"")",25,25,4
1997-03-29,26,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",13,8,6
1997-03-29,27,No Mercy,Please Don't Go,21,21,8
1997-03-29,28,Warren G,I Shot The Sheriff,34,28,2
1997-03-29,29,112,Cupid,32,29,5
1997-03-29,30,DJ Kool,Let Me Clear My Throat,33,30,9
1997-03-29,31,BLACKstreet (Featuring Dr. Dre),No Diggity,29,1,25
1997-03-29,32,Erykah Badu,On & On,27,12,10
1997-03-29,33,Real McCoy,One More Time,,33,1
1997-03-29,34,MC Lyte,Cold Rock A Party,28,11,18
1997-03-29,35,Allure Featuring NAS,Head Over Heels,35,35,3
1997-03-29,36,Luscious Jackson,Naked Eye,38,36,15
1997-03-29,37,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",26,4,14
1997-03-29,38,Aerosmith,Falling In Love (Is Hard On The Knees),43,38,5
1997-03-29,39,Zhane,Request Line,39,39,3
1997-03-29,40,The Prodigy,Firestarter,30,30,11
1997-03-29,41,Crystal Waters,Say... If You Feel Alright,41,41,6
1997-03-29,42,White Town,Your Woman,,42,1
1997-03-29,43,Eric Clapton,Change The World,37,5,37
1997-03-29,44,Yvette Michele,I'm Not Feeling You,44,44,6
1997-03-29,45,Donna Lewis,I Love You Always Forever,42,2,41
1997-03-29,46,The Cranberries,When You're Gone/Free To Decide,36,22,19
1997-03-29,47,Bruce Springsteen,Secret Garden,50,47,9
1997-03-29,48,The Blackout Allstars,I Like It,31,25,17
1997-03-29,49,No Mercy,Where Do You Go,40,5,39
1997-03-29,50,Merril Bainbridge,Mouth,48,4,30
1997-03-29,51,John Mellencamp,Just Another Day,46,46,6
1997-03-29,52,Mint Condition,You Don't Have To Hurt No More,,52,1
1997-03-29,53,Wild Orchid,Talk To Me,56,53,5
1997-03-29,54,Rome,I Belong To You (Every Time I See Your Face),61,54,3
1997-03-29,55,Tracey Lee,The Theme (It's Party Time),55,55,7
1997-03-29,56,Toni Braxton,I Love Me Some Him/I Don't Want To,,56,1
1997-03-29,57,Leah Andreone,"It's Alright, It's Ok",57,57,10
1997-03-29,58,The Verve Pipe,The Freshmen,58,58,6
1997-03-29,59,Camp Lo,Luchini aka (This Is It),53,50,13
1997-03-29,60,Jon Secada,"Too Late, Too Soon",66,60,3
1997-03-29,61,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),74,61,6
1997-03-29,62,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,51,29,9
1997-03-29,63,Redman,Whateva Man,54,42,9
1997-03-29,64,Richie Rich,Do G's Get To Go To Heaven?,59,57,5
1997-03-29,65,Tela Featuring Eightball & MJG,Sho Nuff,,65,1
1997-03-29,66,Better Than Ezra,Desperately Wanting,63,48,15
1997-03-29,67,U2,Discotheque,52,10,6
1997-03-29,68,Westside Connection,Gangstas Make The World Go Round,69,68,4
1997-03-29,69,Le Click,Call Me,78,69,4
1997-03-29,70,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",62,32,9
1997-03-29,71,Tori Amos,Silent All These Years,71,71,2
1997-03-29,72,Barbra Streisand & Bryan Adams,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",64,8,19
1997-03-29,73,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",65,38,16
1997-03-29,74,Quad City DJ's,"Space Jam (From ""Space Jam"")",68,37,15
1997-03-29,75,Joose,If Tomorrow Never Comes,84,75,2
1997-03-29,76,Livin' Joy,Don't Stop Movin',67,67,10
1997-03-29,77,Kenny G,Havana,80,77,4
1997-03-29,78,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),79,71,8
1997-03-29,79,Rod Stewart,If We Fall In Love Tonight,75,54,20
1997-03-29,80,Kenny Lattimore,For You,,80,1
1997-03-29,81,Madonna,"You Must Love Me (From ""Evita"")",76,18,20
1997-03-29,82,Seal,"Fly Like An Eagle (From ""Space Jam"")",81,10,15
1997-03-29,83,Funky Green Dogs,Fired Up!,83,83,8
1997-03-29,84,The Smashing Pumpkins,Thirty-Three,73,39,18
1997-03-29,85,The Roots,What They Do,70,34,12
1997-03-29,86,Johnny Gill Featuring Roger Troutman,It's Your Body,72,43,16
1997-03-29,87,Lost Boyz,Get Up,82,60,13
1997-03-29,88,Tre,Take Your Time,77,77,7
1997-03-29,89,Angelina,Without Your Love,89,89,7
1997-03-29,90,Gloria Estefan,I'm Not Giving You Up,85,40,17
1997-03-29,91,Alfonzo Hunter,Weekend Thang,91,91,3
1997-03-29,92,Peggy Scott-Adams,Bill,,92,1
1997-03-29,93,Phil Collins,It's In Your Eyes,94,79,7
1997-03-29,94,Faithless,Insomnia,,94,1
1997-03-29,95,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',,84,8
1997-03-29,96,Merril Bainbridge,Under The Water,97,96,2
1997-03-29,97,SWV,It's All About U,86,61,11
1997-03-29,98,Deana Carter,We Danced Anyway,93,72,8
1997-03-29,99,Bounty Killa featuring the Fugees,Hip-Hopera,92,81,3
1997-03-29,100,Metallica,King Nothing,98,90,5
1997-04-05,1,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,1,1,11
1997-04-05,2,Spice Girls,Wannabe,2,1,11
1997-04-05,3,Jewel,Foolish Games/You Were Meant For Me,3,3,19
1997-04-05,4,Celine Dion,All By Myself,7,4,2
1997-04-05,5,Dru Hill,In My Bed,4,4,13
1997-04-05,6,Babyface,Every Time I Close My Eyes,6,6,10
1997-04-05,7,Toni Braxton,Un-Break My Heart,5,1,24
1997-04-05,8,Foxy Brown Featuring Jay-Z,I'll Be,9,8,8
1997-04-05,9,Monica,"For You I Will (From ""Space Jam"")",8,8,4
1997-04-05,10,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",10,2,17
1997-04-05,11,Sheryl Crow,Everyday Is A Winding Road,13,11,2
1997-04-05,12,702,Get It Together,11,10,8
1997-04-05,13,Savage Garden,I Want You,15,13,6
1997-04-05,14,En Vogue,Don't Let Go (Love),12,2,22
1997-04-05,15,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,14,12,7
1997-04-05,16,Da Brat Featuring T-Boz,Ghetto Love,16,16,3
1997-04-05,17,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",17,15,4
1997-04-05,18,Hev-D,Big Daddy,18,18,5
1997-04-05,19,Duncan Sheik,Barely Breathing,19,18,19
1997-04-05,20,Mark Morrison,Return Of The Mack,24,20,6
1997-04-05,21,Montell Jordan,What's On Tonight,23,21,8
1997-04-05,22,Freak Nasty,Da' Dip,22,19,14
1997-04-05,23,Warren G,I Shot The Sheriff,28,23,3
1997-04-05,24,Keith Sweat Featuring Athena Cage,Nobody,20,3,27
1997-04-05,25,Ray J,"Let It Go (From ""Set It Off"")",25,25,5
1997-04-05,26,Gina G,Ooh Aah... Just A Little Bit,21,12,19
1997-04-05,27,112,Cupid,29,27,6
1997-04-05,28,No Mercy,Please Don't Go,27,21,9
1997-04-05,29,Real McCoy,One More Time,33,29,2
1997-04-05,30,DJ Kool,Let Me Clear My Throat,30,30,10
1997-04-05,31,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",26,8,7
1997-04-05,32,White Town,Your Woman,42,32,2
1997-04-05,33,BLACKstreet (Featuring Dr. Dre),No Diggity,31,1,26
1997-04-05,34,Bruce Springsteen,Secret Garden,47,34,10
1997-04-05,35,Allure Featuring NAS,Head Over Heels,35,35,4
1997-04-05,36,Luscious Jackson,Naked Eye,36,36,16
1997-04-05,37,Aerosmith,Falling In Love (Is Hard On The Knees),38,37,6
1997-04-05,38,Rome,I Belong To You (Every Time I See Your Face),54,38,4
1997-04-05,39,Erykah Badu,On & On,32,12,11
1997-04-05,40,Crystal Waters,Say... If You Feel Alright,41,40,7
1997-04-05,41,MC Lyte,Cold Rock A Party,34,11,19
1997-04-05,42,Mint Condition,You Don't Have To Hurt No More,52,42,2
1997-04-05,43,Toni Braxton,I Love Me Some Him/I Don't Want To,56,43,2
1997-04-05,44,Yvette Michele,I'm Not Feeling You,44,44,7
1997-04-05,45,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",37,4,15
1997-04-05,46,The Blackout Allstars,I Like It,48,25,18
1997-04-05,47,Eric Clapton,Change The World,43,5,38
1997-04-05,48,The Prodigy,Firestarter,40,30,12
1997-04-05,49,Zhane,Request Line,39,39,4
1997-04-05,50,Wild Orchid,Talk To Me,53,50,6
1997-04-05,51,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),61,51,7
1997-04-05,52,The Cranberries,When You're Gone/Free To Decide,46,22,20
1997-04-05,53,The Verve Pipe,The Freshmen,58,53,7
1997-04-05,54,Jon Secada,"Too Late, Too Soon",60,54,4
1997-04-05,55,Tracey Lee,The Theme (It's Party Time),55,55,8
1997-04-05,56,Westside Connection,Gangstas Make The World Go Round,68,56,5
1997-04-05,57,Leah Andreone,"It's Alright, It's Ok",57,57,11
1997-04-05,58,John Mellencamp,Just Another Day,51,46,7
