date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1981-01-10,22,Delbert McClinton,Giving It Up For Your Love,28,22,6
1981-01-10,23,The Korgis,Everybody's Got To Learn Sometime,18,18,14
1981-01-10,24,The Doobie Brothers,One Step Closer,26,24,8
1981-01-10,25,Boz Scaggs,Miss Sun,30,25,7
1981-01-10,26,Dolly Parton,9 To 5,33,26,7
1981-01-10,27,Tierra,Together,29,27,10
1981-01-10,28,Barbra Streisand,Woman In Love,22,1,19
1981-01-10,29,Daryl Hall John Oates,You've Lost That Lovin' Feeling,25,12,16
1981-01-10,30,ABBA,The Winner Takes It All,36,30,8
1981-01-10,31,Dan Fogelberg,Same Old Lang Syne,37,31,5
1981-01-10,32,Don Williams,I Believe In You,24,24,16
1981-01-10,33,Devo,Whip It,27,14,20
1981-01-10,34,REO Speedwagon,Keep On Loving You,39,34,7
1981-01-10,35,Eagles,Seven Bridges Road,55,35,4
1981-01-10,36,Christopher Cross,Never Be The Same,31,15,14
1981-01-10,37,Donna Summer,Cold Love,41,37,7
1981-01-10,38,Fred Knoblock & Susan Anton,Killin' Time,40,38,8
1981-01-10,39,Michael Stanley Band,He Can't Love You,43,39,8
1981-01-10,40,The Jacksons,Heartbreak Hotel,51,40,6
1981-01-10,41,Bette Midler,My Mother's Eyes,45,41,8
1981-01-10,42,Waylon,Theme From The Dukes Of Hazzard (Good Ol' Boys),32,21,18
1981-01-10,43,Teena Marie,I Need Your Lovin',49,43,8
1981-01-10,44,Queen,Need Your Loving Tonight,44,44,7
1981-01-10,45,L.T.D.,Shine On,46,45,9
1981-01-10,46,Ronnie Milsap,Smoky Mountain Rain,50,46,7
1981-01-10,47,Teddy Pendergrass,Love T.K.O.,52,47,7
1981-01-10,48,The Alan Parsons Project,Games People Play,54,48,6
1981-01-10,49,Stevie Wonder,I Ain't Gonna Stand For It,56,49,5
1981-01-10,50,Diana Ross,I'm Coming Out,34,5,19
1981-01-10,51,Rockpile,Teacher Teacher,53,51,8
1981-01-10,52,Blues Brothers,Who's Making Love,64,52,4
1981-01-10,53,Cliff Richard,A Little In Love,65,53,5
1981-01-10,54,Dr. Hook,Girls Can Get It,35,34,11
1981-01-10,55,Harry Chapin,Sequel,38,23,11
1981-01-10,56,The Babys,Turn And Walk Away,42,42,9
1981-01-10,57,"Earth, Wind & Fire",You,48,48,8
1981-01-10,58,Rita Coolidge,Fool That I Am,61,58,5
1981-01-10,59,Climax Blues Band,Gotta Have More Love,47,47,9
1981-01-10,60,Donna Summer,The Wanderer,60,3,17
1981-01-10,61,Donnie Iris,Ah! Leah!,70,61,5
1981-01-10,62,Supertramp,Breakfast In America,62,62,5
1981-01-10,63,AC/DC,Back In Black,71,63,4
1981-01-10,64,John Cougar,This Time,57,27,16
1981-01-10,65,Cliff Richard,Dreaming,58,10,18
1981-01-10,66,Randy Meisner,Deep Inside My Heart,59,22,13
1981-01-10,67,Aretha Franklin,United Together,81,67,3
1981-01-10,68,Shalamar,Full Of Fire,79,68,4
1981-01-10,69,The Star Wars Intergalactic Droid Choir & Chorale,What Can You Get A Wookiee For Christmas (When He Already Owns A Comb?),69,69,5
1981-01-10,70,David Bowie,Fashion,72,70,6
1981-01-10,71,Oak,Set The Night On Fire,73,71,5
1981-01-10,72,Dire Straits,Skateaway,80,72,4
1981-01-10,73,Outlaws,(Ghost) Riders In The Sky,83,73,3
1981-01-10,74,The Pointer Sisters,He's So Shy,63,3,25
1981-01-10,75,The Vapors,Turning Japanese,75,36,16
1981-01-10,76,Stephanie Mills,Never Knew Love Like This Before,66,6,23
1981-01-10,77,Bob Seger,The Horizontal Bop,67,42,10
1981-01-10,78,The Jacksons,Lovely One,78,12,16
1981-01-10,79,Dionne Warwick,Easy Love,74,62,8
1981-01-10,80,Kansas,Got To Rock On,90,80,3
1981-01-10,81,The Pointer Sisters,Could I Be Dreaming,68,52,10
1981-01-10,82,"Willis ""The Guard"" & Vigorish",Merry Christmas In The NFL,82,82,3
1981-01-10,83,Roger Daltrey,Without Your Love,76,20,18
1981-01-10,84,J.D. Drews,Don't Want No-Body,88,84,3
1981-01-10,85,Diana Ross,Upside Down,77,1,27
1981-01-10,86,Sky (Arista),Toccata,,86,1
1981-01-10,87,The Kings,Switchin' To Glide/This Beat Goes On,84,43,21
1981-01-10,88,Peter Allen,Fly Away,,88,1
1981-01-10,89,Pendulum,Gypsy Spirit,89,89,7
1981-01-10,90,Cheap Trick,Stop This Game,86,48,10
1981-01-10,91,The 4 Seasons,Spend The Night In Love,91,91,5
1981-01-10,92,Stacy Lattisaw,Let Me Be Your Angel,85,21,23
1981-01-10,93,The Reddings,Remote Control,94,89,9
1981-01-10,94,Jackie English,Once A Night,96,94,4
1981-01-10,95,Pure Prairie League,I Can't Stop The Feelin',95,77,6
1981-01-10,96,Willie Nelson,On The Road Again,87,20,19
1981-01-10,97,The Manhattan Transfer,Trickle Trickle,92,73,7
1981-01-10,98,Marcy Levy & Robin Gibb,Help Me!,97,50,10
1981-01-10,99,Jimmy Hall,I'm Happy That Love Has Found You,98,27,16
1981-01-10,100,Irene Cara,Out Here On My Own,99,19,22
1981-01-17,1,John Lennon,(Just Like) Starting Over,1,1,12
1981-01-17,2,Neil Diamond,Love On The Rocks,2,2,12
1981-01-17,3,Barbra Streisand & Barry Gibb,Guilty,3,3,12
1981-01-17,4,Blondie,The Tide Is High,4,4,10
1981-01-17,5,Bruce Springsteen,Hungry Heart,5,5,11
1981-01-17,6,Air Supply,Every Woman In The World,6,6,13
1981-01-17,7,Rod Stewart,Passion,7,7,9
1981-01-17,8,Heart,Tell It Like It Is,8,8,9
1981-01-17,9,Kenny Rogers,Lady,9,1,16
1981-01-17,10,The Police,"De Do Do Do, De Da Da Da",11,10,13
1981-01-17,11,Diana Ross,It's My Turn,13,11,13
1981-01-17,12,Eddie Rabbitt,I Love A Rainy Night,15,12,11
1981-01-17,13,Barry Manilow,I Made It Through The Rain,14,13,9
1981-01-17,14,Kool & The Gang,Celebration,16,14,13
1981-01-17,15,Steely Dan,Hey Nineteen,17,15,8
1981-01-17,16,Pat Benatar,Hit Me With Your Best Shot,12,9,16
1981-01-17,17,Leo Sayer,More Than I Can Say,10,2,17
1981-01-17,18,Andy Gibb,Time Is Time,19,18,9
1981-01-17,19,Delbert McClinton,Giving It Up For Your Love,22,19,7
1981-01-17,20,Olivia Newton-John And Cliff Richard,Suddenly,21,20,13
1981-01-17,21,Boz Scaggs,Miss Sun,25,21,8
1981-01-17,22,Dolly Parton,9 To 5,26,22,8
1981-01-17,23,Tierra,Together,27,23,11
1981-01-17,24,The Doobie Brothers,One Step Closer,24,24,9
1981-01-17,25,ABBA,The Winner Takes It All,30,25,9
1981-01-17,26,Dan Fogelberg,Same Old Lang Syne,31,26,6
1981-01-17,27,Stevie Wonder,Master Blaster (Jammin'),18,5,18
1981-01-17,28,REO Speedwagon,Keep On Loving You,34,28,8
1981-01-17,29,Eagles,Seven Bridges Road,35,29,5
1981-01-17,30,Queen,Another One Bites The Dust,20,1,23
1981-01-17,31,Barbra Streisand,Woman In Love,28,1,20
1981-01-17,32,Stevie Wonder,I Ain't Gonna Stand For It,49,32,6
1981-01-17,33,Donna Summer,Cold Love,37,33,8
1981-01-17,34,Fred Knoblock & Susan Anton,Killin' Time,38,34,9
1981-01-17,35,The Jacksons,Heartbreak Hotel,40,35,7
1981-01-17,36,John Lennon,Woman,,36,1
1981-01-17,37,Michael Stanley Band,He Can't Love You,39,37,9
1981-01-17,38,The Korgis,Everybody's Got To Learn Sometime,23,18,15
1981-01-17,39,Bette Midler,My Mother's Eyes,41,39,9
1981-01-17,40,Teena Marie,I Need Your Lovin',43,40,9
1981-01-17,41,L.T.D.,Shine On,45,41,10
1981-01-17,42,Ronnie Milsap,Smoky Mountain Rain,46,42,8
1981-01-17,43,Cliff Richard,A Little In Love,53,43,6
1981-01-17,44,The Alan Parsons Project,Games People Play,48,44,7
1981-01-17,45,Teddy Pendergrass,Love T.K.O.,47,45,8
1981-01-17,46,Blues Brothers,Who's Making Love,52,46,5
1981-01-17,47,Daryl Hall John Oates,You've Lost That Lovin' Feeling,29,12,17
1981-01-17,48,Devo,Whip It,33,14,21
1981-01-17,49,Don Williams,I Believe In You,32,24,17
1981-01-17,50,Christopher Cross,Never Be The Same,36,15,15
1981-01-17,51,Rita Coolidge,Fool That I Am,58,51,6
1981-01-17,52,Donnie Iris,Ah! Leah!,61,52,6
1981-01-17,53,Waylon,Theme From The Dukes Of Hazzard (Good Ol' Boys),42,21,19
1981-01-17,54,AC/DC,Back In Black,63,54,5
1981-01-17,55,Queen,Need Your Loving Tonight,44,44,8
1981-01-17,56,Diana Ross,I'm Coming Out,50,5,20
1981-01-17,57,Dr. Hook,Girls Can Get It,54,34,12
1981-01-17,58,Rockpile,Teacher Teacher,51,51,9
1981-01-17,59,"Earth, Wind & Fire",You,57,48,9
1981-01-17,60,Aretha Franklin,United Together,67,60,4
1981-01-17,61,Shalamar,Full Of Fire,68,61,5
1981-01-17,62,Dire Straits,Skateaway,72,62,5
1981-01-17,63,Harry Chapin,Sequel,55,23,12
1981-01-17,64,Outlaws,(Ghost) Riders In The Sky,73,64,4
1981-01-17,65,The Babys,Turn And Walk Away,56,42,10
1981-01-17,66,Donna Summer,The Wanderer,60,3,18
1981-01-17,67,Climax Blues Band,Gotta Have More Love,59,47,10
1981-01-17,68,Pat Benatar,Treat Me Right,,68,1
1981-01-17,69,Supertramp,Breakfast In America,62,62,6
1981-01-17,70,Cliff Richard,Dreaming,65,10,19
1981-01-17,71,Randy Meisner,Deep Inside My Heart,66,22,14
1981-01-17,72,John Cougar,This Time,64,27,17
1981-01-17,73,David Bowie,Fashion,70,70,7
1981-01-17,74,The Pointer Sisters,He's So Shy,74,3,26
1981-01-17,75,Oak,Set The Night On Fire,71,71,6
1981-01-17,76,Kansas,Got To Rock On,80,76,4
1981-01-17,77,Peter Allen,Fly Away,88,77,2
1981-01-17,78,Stephanie Mills,Never Knew Love Like This Before,76,6,24
1981-01-17,79,Queen,Flash's Theme Aka Flash,,79,1
1981-01-17,80,J.D. Drews,Don't Want No-Body,84,80,4
1981-01-17,81,The Vapors,Turning Japanese,75,36,17
1981-01-17,82,Bob Seger,The Horizontal Bop,77,42,11
1981-01-17,83,Sky (Arista),Toccata,86,83,2
1981-01-17,84,Dionne Warwick,Easy Love,79,62,9
1981-01-17,85,The Jacksons,Lovely One,78,12,17
1981-01-17,86,Diana Ross,Upside Down,85,1,28
1981-01-17,87,The Kings,Switchin' To Glide/This Beat Goes On,87,43,22
1981-01-17,88,The Pointer Sisters,Could I Be Dreaming,81,52,11
1981-01-17,89,Cheap Trick,Stop This Game,90,48,11
1981-01-17,90,Slave,Watching You,,90,1
1981-01-17,91,The Star Wars Intergalactic Droid Choir & Chorale,What Can You Get A Wookiee For Christmas (When He Already Owns A Comb?),69,69,6
1981-01-17,92,The Reddings,Remote Control,93,89,10
1981-01-17,93,Roger Daltrey,Without Your Love,83,20,19
1981-01-17,94,Terri Gibbs,Somebody's Knockin',,94,1
1981-01-17,95,Stacy Lattisaw,Let Me Be Your Angel,92,21,24
1981-01-17,96,Willie Nelson,On The Road Again,96,20,20
1981-01-17,97,McGuffey Lane,Long Time Lovin' You,,97,1
1981-01-17,98,The Manhattan Transfer,Trickle Trickle,97,73,8
1981-01-17,99,Jimmy Hall,I'm Happy That Love Has Found You,99,27,17
1981-01-17,100,Irene Cara,Out Here On My Own,100,19,23
1981-01-24,1,John Lennon,(Just Like) Starting Over,1,1,13
1981-01-24,2,Neil Diamond,Love On The Rocks,2,2,13
1981-01-24,3,Blondie,The Tide Is High,4,3,11
1981-01-24,4,Barbra Streisand & Barry Gibb,Guilty,3,3,13
1981-01-24,5,Bruce Springsteen,Hungry Heart,5,5,12
1981-01-24,6,Air Supply,Every Woman In The World,6,6,14
1981-01-24,7,Rod Stewart,Passion,7,7,10
1981-01-24,8,Eddie Rabbitt,I Love A Rainy Night,12,8,12
1981-01-24,9,Diana Ross,It's My Turn,11,9,14
1981-01-24,10,The Police,"De Do Do Do, De Da Da Da",10,10,14
1981-01-24,11,Barry Manilow,I Made It Through The Rain,13,11,10
1981-01-24,12,Kool & The Gang,Celebration,14,12,14
1981-01-24,13,Heart,Tell It Like It Is,8,8,10
1981-01-24,14,Steely Dan,Hey Nineteen,15,14,9
1981-01-24,15,Andy Gibb,Time Is Time,18,15,10
1981-01-24,16,Delbert McClinton,Giving It Up For Your Love,19,16,8
1981-01-24,17,Boz Scaggs,Miss Sun,21,17,9
1981-01-24,18,Dolly Parton,9 To 5,22,18,9
1981-01-24,19,Dan Fogelberg,Same Old Lang Syne,26,19,7
1981-01-24,20,Kenny Rogers,Lady,9,1,17
1981-01-24,21,ABBA,The Winner Takes It All,25,21,10
1981-01-24,22,Tierra,Together,23,22,12
1981-01-24,23,REO Speedwagon,Keep On Loving You,28,23,9
1981-01-24,24,Olivia Newton-John And Cliff Richard,Suddenly,20,20,14
1981-01-24,25,Eagles,Seven Bridges Road,29,25,6
1981-01-24,26,Stevie Wonder,I Ain't Gonna Stand For It,32,26,7
1981-01-24,27,John Lennon,Woman,36,27,2
1981-01-24,28,Pat Benatar,Hit Me With Your Best Shot,16,9,17
1981-01-24,29,Leo Sayer,More Than I Can Say,17,2,18
1981-01-24,30,The Jacksons,Heartbreak Hotel,35,30,8
1981-01-24,31,Styx,The Best Of Times,,31,1
1981-01-24,32,Fred Knoblock & Susan Anton,Killin' Time,34,32,10
1981-01-24,33,Donna Summer,Cold Love,33,33,9
1981-01-24,34,Cliff Richard,A Little In Love,43,34,7
1981-01-24,35,Michael Stanley Band,He Can't Love You,37,35,10
1981-01-24,36,Ronnie Milsap,Smoky Mountain Rain,42,36,9
1981-01-24,37,Don McLean,Crying,,37,1
1981-01-24,38,Teena Marie,I Need Your Lovin',40,38,10
1981-01-24,39,Bette Midler,My Mother's Eyes,39,39,10
1981-01-24,40,The Alan Parsons Project,Games People Play,44,40,8
1981-01-24,41,L.T.D.,Shine On,41,41,11
1981-01-24,42,Blues Brothers,Who's Making Love,46,42,6
1981-01-24,43,The Doobie Brothers,One Step Closer,24,24,10
1981-01-24,44,Teddy Pendergrass,Love T.K.O.,45,44,9
1981-01-24,45,Stevie Wonder,Master Blaster (Jammin'),27,5,19
1981-01-24,46,Rita Coolidge,Fool That I Am,51,46,7
1981-01-24,47,Queen,Another One Bites The Dust,30,1,24
1981-01-24,48,Donnie Iris,Ah! Leah!,52,48,7
1981-01-24,49,AC/DC,Back In Black,54,49,6
1981-01-24,50,Pat Benatar,Treat Me Right,68,50,2
1981-01-24,51,Barbra Streisand,Woman In Love,31,1,21
1981-01-24,52,The Korgis,Everybody's Got To Learn Sometime,38,18,16
1981-01-24,53,Daryl Hall John Oates,You've Lost That Lovin' Feeling,47,12,18
1981-01-24,54,Outlaws,(Ghost) Riders In The Sky,64,54,5
1981-01-24,55,Devo,Whip It,48,14,22
1981-01-24,56,Don Williams,I Believe In You,49,24,18
1981-01-24,57,Christopher Cross,Never Be The Same,50,15,16
1981-01-24,58,Aretha Franklin,United Together,60,58,5
1981-01-24,59,Shalamar,Full Of Fire,61,59,6
1981-01-24,60,Dire Straits,Skateaway,62,60,6
1981-01-24,61,Waylon,Theme From The Dukes Of Hazzard (Good Ol' Boys),53,21,20
1981-01-24,62,Queen,Need Your Loving Tonight,55,44,9
1981-01-24,63,Diana Ross,I'm Coming Out,56,5,21
1981-01-24,64,Queen,Flash's Theme Aka Flash,79,64,2
1981-01-24,65,Randy Meisner,Hearts On Fire,,65,1
1981-01-24,66,Dr. Hook,Girls Can Get It,57,34,13
1981-01-24,67,Peter Allen,Fly Away,77,67,3
1981-01-24,68,Rockpile,Teacher Teacher,58,51,10
1981-01-24,69,Daryl Hall John Oates,Kiss On My List,,69,1
1981-01-24,70,"Earth, Wind & Fire",You,59,48,10
1981-01-24,71,Harry Chapin,Sequel,63,23,13
1981-01-24,72,The Babys,Turn And Walk Away,65,42,11
1981-01-24,73,Donna Summer,The Wanderer,66,3,19
1981-01-24,74,Climax Blues Band,Gotta Have More Love,67,47,11
1981-01-24,75,ConFunkShun,Too Tight,,75,1
1981-01-24,76,Supertramp,Breakfast In America,69,62,7
1981-01-24,77,Elvis Presley,Guitar Man,,43,7
1981-01-24,78,Phil Seymour,Precious To Me,,78,1
1981-01-24,79,J.D. Drews,Don't Want No-Body,80,79,5
1981-01-24,80,Slave,Watching You,90,80,2
1981-01-24,81,Firefall,Staying With It,,81,1
1981-01-24,82,Cliff Richard,Dreaming,70,10,20
1981-01-24,83,Randy Meisner,Deep Inside My Heart,71,22,15
1981-01-24,84,Terri Gibbs,Somebody's Knockin',94,84,2
1981-01-24,85,Leo Sayer,Living In A Fantasy,,85,1
1981-01-24,86,David Bowie,Fashion,73,70,8
1981-01-24,87,Glen Campbell,I Don't Want To Know Your Name,,87,1
1981-01-24,88,The Doobie Brothers,"Wynken, Blynken And Nod",,88,1
1981-01-24,89,Charles Fox,Seasons,,89,1
1981-01-24,90,Suzi Quatro,Lipstick,,90,1
1981-01-24,91,The Reddings,Remote Control,92,89,11
1981-01-24,92,Kansas,Got To Rock On,76,76,5
1981-01-24,93,McGuffey Lane,Long Time Lovin' You,97,93,2
1981-01-24,94,Stephanie Mills,Never Knew Love Like This Before,78,6,25
1981-01-24,95,Bob Seger,The Horizontal Bop,82,42,12
1981-01-24,96,Dionne Warwick,Easy Love,84,62,10
1981-01-24,97,The Jacksons,Lovely One,85,12,18
1981-01-24,98,Diana Ross,Upside Down,86,1,29
1981-01-24,99,The Kings,Switchin' To Glide/This Beat Goes On,87,43,23
1981-01-24,100,Cheap Trick,Stop This Game,89,48,12
1981-01-31,1,Blondie,The Tide Is High,3,1,12
1981-01-31,2,John Lennon,(Just Like) Starting Over,1,1,14
1981-01-31,3,Kool & The Gang,Celebration,12,3,15
1981-01-31,4,Eddie Rabbitt,I Love A Rainy Night,8,4,13
1981-01-31,5,Air Supply,Every Woman In The World,6,5,15
1981-01-31,6,Rod Stewart,Passion,7,6,11
1981-01-31,7,Neil Diamond,Love On The Rocks,2,2,14
1981-01-31,8,Dolly Parton,9 To 5,18,8,10
1981-01-31,9,Diana Ross,It's My Turn,9,9,15
1981-01-31,10,Barry Manilow,I Made It Through The Rain,11,10,11
1981-01-31,11,Delbert McClinton,Giving It Up For Your Love,16,11,9
1981-01-31,12,Steely Dan,Hey Nineteen,14,12,10
1981-01-31,13,Barbra Streisand & Barry Gibb,Guilty,4,3,14
1981-01-31,14,Dan Fogelberg,Same Old Lang Syne,19,14,8
1981-01-31,15,Andy Gibb,Time Is Time,15,15,11
1981-01-31,16,Boz Scaggs,Miss Sun,17,16,10
1981-01-31,17,John Lennon,Woman,27,17,3
1981-01-31,18,ABBA,The Winner Takes It All,21,18,11
1981-01-31,19,REO Speedwagon,Keep On Loving You,23,19,10
1981-01-31,20,Tierra,Together,22,20,13
1981-01-31,21,Stevie Wonder,I Ain't Gonna Stand For It,26,21,8
1981-01-31,22,Styx,The Best Of Times,31,22,2
1981-01-31,23,Eagles,Seven Bridges Road,25,23,7
1981-01-31,24,Bruce Springsteen,Hungry Heart,5,5,13
1981-01-31,25,The Jacksons,Heartbreak Hotel,30,25,9
1981-01-31,26,The Police,"De Do Do Do, De Da Da Da",10,10,15
1981-01-31,27,Don McLean,Crying,37,27,2
1981-01-31,28,Cliff Richard,A Little In Love,34,28,8
1981-01-31,29,Fred Knoblock & Susan Anton,Killin' Time,32,29,11
1981-01-31,30,Heart,Tell It Like It Is,13,8,11
1981-01-31,31,Ronnie Milsap,Smoky Mountain Rain,36,31,10
1981-01-31,32,Neil Diamond,Hello Again,,32,1
1981-01-31,33,Michael Stanley Band,He Can't Love You,35,33,11
1981-01-31,34,The Alan Parsons Project,Games People Play,40,34,9
1981-01-31,35,Kenny Rogers,Lady,20,1,18
