date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1993-01-02,38,U2,Who's Gonna Ride Your Wild Horses,35,35,9
1993-01-02,39,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,45,39,11
1993-01-02,40,Expose,I Wish The Phone Would Ring,33,28,10
1993-01-02,41,Arrested Development,Mr. Wendal,53,41,3
1993-01-02,42,En Vogue,Free Your Mind,40,8,17
1993-01-02,43,Bon Jovi,Keep The Faith,37,29,11
1993-01-02,44,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",46,44,8
1993-01-02,45,Arrested Development,People Everyday,36,8,21
1993-01-02,46,TLC,Baby-Baby-Baby,44,2,31
1993-01-02,47,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,43,43,6
1993-01-02,48,Dan Baird,I Love You Period,52,48,5
1993-01-02,49,Sade,No Ordinary Love,49,49,9
1993-01-02,50,Celine Dion,Love Can Move Mountains,50,50,7
1993-01-02,51,Paperboy,Ditty,62,51,3
1993-01-02,52,Trey Lorenz,Someone To Hold,47,19,14
1993-01-02,53,Hi-Five,Quality Time,56,53,5
1993-01-02,54,Michael Jackson,Heal The World,54,54,4
1993-01-02,55,Def Leppard,Have You Ever Needed Someone So Bad,51,12,20
1993-01-02,56,Father M.C.,Everything's Gonna Be Alright,61,56,5
1993-01-02,57,Madonna,Erotica,59,3,12
1993-01-02,58,After 7,Baby I'm For Real/Natural High,55,55,9
1993-01-02,59,Def Leppard,Stand Up (Kick Love Into Motion),60,59,4
1993-01-02,60,Mary J. Blige,Reminisce,57,57,3
1993-01-02,61,Shakespear's Sister,I Don't Care,58,58,6
1993-01-02,62,Peter Gabriel,Steam,65,62,3
1993-01-02,63,Lighter Shade Of Brown,Homies,68,63,4
1993-01-02,64,Positive K,I Got A Man,72,64,3
1993-01-02,65,Jade,Don't Walk Away,76,65,3
1993-01-02,66,"10,000 Maniacs",These Are Days,66,66,6
1993-01-02,67,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),67,67,4
1993-01-02,68,Color Me Badd,"Forever Love (From ""Mo' Money"")",64,15,15
1993-01-02,69,Michael W. Smith,I Will Be Here For You,63,27,16
1993-01-02,70,Kenny G,Forever In Love,80,70,3
1993-01-02,71,Chuckii Booker,Games,70,68,7
1993-01-02,72,Kris Kross,I Missed The Bus,81,63,14
1993-01-02,73,Smart E's,Sesame's Treet,83,60,13
1993-01-02,74,Goddess,Sexual,74,74,4
1993-01-02,75,Megadeth,Symphony Of Destruction,85,71,12
1993-01-02,76,The Soup Dragons,Pleasure,69,69,4
1993-01-02,77,Guns N' Roses,Yesterdays,86,72,7
1993-01-02,78,Classic Example,"It's Alright (From ""South Central"")",75,68,8
1993-01-02,79,Ice Cube,Wicked,82,55,7
1993-01-02,80,Sound Factory,Understand This Groove,88,80,2
1993-01-02,81,Patty Smyth,No Mistakes,93,81,2
1993-01-02,82,Richard Marx,Chains Around My Heart,77,44,11
1993-01-02,83,Brand Nubian,Punks Jump Up To Get Beat Down,,83,1
1993-01-02,84,George LaMond,"Baby, I Believe In You",73,66,5
1993-01-02,85,Wynonna,No One Else On Earth,84,83,11
1993-01-02,86,Chante Moore,Love's Taken Over,92,86,2
1993-01-02,87,Bad Company,This Could Be The One,87,87,3
1993-01-02,88,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",,88,1
1993-01-02,89,Billy Ray Cyrus,Could've Been Me,89,72,9
1993-01-02,90,AB Logic,Get Up (Move Boy Move),98,90,2
1993-01-02,91,Cathy Dennis,Irresistible,91,91,2
1993-01-02,92,SWV,Right Here,,92,1
1993-01-02,93,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",79,79,4
1993-01-02,94,Firehouse,Sleeping With You,94,94,2
1993-01-02,95,Chaka Demus & Pliers,Murder She Wrote,,95,1
1993-01-02,96,Al B. Sure!,Right Now,78,47,19
1993-01-02,97,Grand Puba,360 Degrees (What Goes Around),96,68,12
1993-01-02,98,Home Team,Pick It Up,90,90,2
1993-01-02,99,Arrested Development,"Revolution (From ""Malcolm X"")",99,95,4
1993-01-02,100,CeCe Peniston,Crazy Love,97,97,2
1993-01-09,1,Whitney Houston,I Will Always Love You,1,1,9
1993-01-09,2,Wreckx-N-Effect,Rump Shaker,2,2,15
1993-01-09,3,Shai,If I Ever Fall In Love,3,2,13
1993-01-09,4,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",4,4,7
1993-01-09,5,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",6,3,18
1993-01-09,6,Snap!,Rhythm Is A Dancer,5,5,22
1993-01-09,7,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",7,7,12
1993-01-09,8,Bobby Brown,Good Enough,8,7,13
1993-01-09,9,TLC,What About Your Friends,9,7,19
1993-01-09,10,Mary J. Blige,Real Love,10,7,20
1993-01-09,11,Madonna,Deeper And Deeper,11,11,6
1993-01-09,12,Michael Bolton,To Love Somebody,12,11,13
1993-01-09,13,Mad Cobra,Flex,16,13,13
1993-01-09,14,N2Deep,Back To The Hotel,21,14,27
1993-01-09,15,Saigon Kick,Love Is On The Way,14,12,19
1993-01-09,16,The Heights,How Do You Talk To An Angel,13,1,15
1993-01-09,17,Restless Heart,When She Cries,15,15,9
1993-01-09,18,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),25,18,4
1993-01-09,19,Prince And The New Power Generation,7,23,19,7
1993-01-09,20,Spin Doctors,Little Miss Can't Be Wrong,18,17,13
1993-01-09,21,Bell Biv DeVoe,Gangsta,37,21,9
1993-01-09,22,Portrait,Here We Go Again!,26,22,9
1993-01-09,23,Eric Clapton,Layla,17,12,15
1993-01-09,24,Jon Secada,Do You Believe In Us,19,13,16
1993-01-09,25,Go West,Faithful,20,19,10
1993-01-09,26,Arrested Development,Mr. Wendal,41,26,4
1993-01-09,27,Annie Lennox,Walking On Broken Glass,22,14,19
1993-01-09,28,Lo-Key?,I Got A Thang 4 Ya!,35,28,9
1993-01-09,29,Charles & Eddie,Would I Lie To You?,27,13,21
1993-01-09,30,En Vogue,"Give It Up, Turn It Loose",31,30,6
1993-01-09,31,Elton John,The Last Song,24,23,11
1993-01-09,32,R.E.M.,Drive,30,28,11
1993-01-09,33,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,39,33,12
1993-01-09,34,Toad The Wet Sprocket,Walk On The Ocean,34,34,9
1993-01-09,35,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",44,35,9
1993-01-09,36,Genesis,Never A Time,29,25,10
1993-01-09,37,Damn Yankees,Where You Goin' Now,28,20,14
1993-01-09,38,House Of Pain,Jump Around,33,3,29
1993-01-09,39,Paperboy,Ditty,51,39,4
1993-01-09,40,En Vogue,Free Your Mind,42,8,18
1993-01-09,41,Boyz II Men,"End Of The Road (From ""Boomerang"")",32,1,26
1993-01-09,42,Patty Smyth,Sometimes Love Just Ain't Enough,36,2,22
1993-01-09,43,U2,Who's Gonna Ride Your Wild Horses,38,35,10
1993-01-09,44,Expose,I Wish The Phone Would Ring,40,28,11
1993-01-09,45,Arrested Development,People Everyday,45,8,22
1993-01-09,46,Bon Jovi,Keep The Faith,43,29,12
1993-01-09,47,Hi-Five,Quality Time,53,47,6
1993-01-09,48,Dan Baird,I Love You Period,48,48,6
1993-01-09,49,Sade,No Ordinary Love,49,49,10
1993-01-09,50,TLC,Baby-Baby-Baby,46,2,32
1993-01-09,51,Father M.C.,Everything's Gonna Be Alright,56,51,6
1993-01-09,52,Trey Lorenz,Someone To Hold,52,19,15
1993-01-09,53,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,47,43,7
1993-01-09,54,Michael Jackson,Heal The World,54,54,5
1993-01-09,55,Celine Dion,Love Can Move Mountains,50,50,8
1993-01-09,56,Jade,Don't Walk Away,65,56,4
1993-01-09,57,Lighter Shade Of Brown,Homies,63,57,5
1993-01-09,58,Positive K,I Got A Man,64,58,4
1993-01-09,59,Mary J. Blige,Reminisce,60,57,4
1993-01-09,60,Madonna,Erotica,57,3,13
1993-01-09,61,Def Leppard,Stand Up (Kick Love Into Motion),59,59,5
1993-01-09,62,After 7,Baby I'm For Real/Natural High,58,55,10
1993-01-09,63,Shakespear's Sister,I Don't Care,61,58,7
1993-01-09,64,Peter Gabriel,Steam,62,62,4
1993-01-09,65,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),67,65,5
1993-01-09,66,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",,66,1
1993-01-09,67,Duran Duran,Ordinary World,,67,1
1993-01-09,68,Color Me Badd,"Forever Love (From ""Mo' Money"")",68,15,16
1993-01-09,69,Ice Cube,Wicked,79,55,8
1993-01-09,70,Smart E's,Sesame's Treet,73,60,14
1993-01-09,71,Megadeth,Symphony Of Destruction,75,71,13
1993-01-09,72,Sound Factory,Understand This Groove,80,72,3
1993-01-09,73,Kenny G,Forever In Love,70,70,4
1993-01-09,74,"10,000 Maniacs",These Are Days,66,66,7
1993-01-09,75,Michael W. Smith,I Will Be Here For You,69,27,17
1993-01-09,76,Chuckii Booker,Games,71,68,8
1993-01-09,77,Brand Nubian,Punks Jump Up To Get Beat Down,83,77,2
1993-01-09,78,Patty Smyth,No Mistakes,81,78,3
1993-01-09,79,Snow,Informer,,79,1
1993-01-09,80,Chaka Demus & Pliers,Murder She Wrote,95,80,2
1993-01-09,81,Guns N' Roses,Yesterdays,77,72,8
1993-01-09,82,Kris Kross,I Missed The Bus,72,63,15
1993-01-09,83,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",88,83,2
1993-01-09,84,Goddess,Sexual,74,74,5
1993-01-09,85,Classic Example,"It's Alright (From ""South Central"")",78,68,9
1993-01-09,86,Duice,Dazzey Duks,,86,1
1993-01-09,87,The Soup Dragons,Pleasure,76,69,5
1993-01-09,88,Al B. Sure!,Right Now,96,47,20
1993-01-09,89,Chante Moore,Love's Taken Over,86,86,3
1993-01-09,90,Arrested Development,"Revolution (From ""Malcolm X"")",99,90,5
1993-01-09,91,Richard Marx,Chains Around My Heart,82,44,12
1993-01-09,92,SWV,Right Here,92,92,2
1993-01-09,93,Grand Puba,360 Degrees (What Goes Around),97,68,13
1993-01-09,94,Wynonna,No One Else On Earth,85,83,12
1993-01-09,95,George LaMond,"Baby, I Believe In You",84,66,6
1993-01-09,96,AB Logic,Get Up (Move Boy Move),90,90,3
1993-01-09,97,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",93,79,5
1993-01-09,98,Firehouse,Sleeping With You,94,94,3
1993-01-09,99,Bad Company,This Could Be The One,87,87,4
1993-01-09,100,Cathy Dennis,Irresistible,91,91,3
1993-01-16,1,Whitney Houston,I Will Always Love You,1,1,10
1993-01-16,2,Shai,If I Ever Fall In Love,3,2,14
1993-01-16,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",4,3,8
1993-01-16,4,Wreckx-N-Effect,Rump Shaker,2,2,16
1993-01-16,5,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",7,5,13
1993-01-16,6,Snap!,Rhythm Is A Dancer,6,5,23
1993-01-16,7,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",5,3,19
1993-01-16,8,Bobby Brown,Good Enough,8,7,14
1993-01-16,9,TLC,What About Your Friends,9,7,20
1993-01-16,10,Madonna,Deeper And Deeper,11,10,7
1993-01-16,11,Mary J. Blige,Real Love,10,7,21
1993-01-16,12,Michael Bolton,To Love Somebody,12,11,14
1993-01-16,13,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),18,13,5
1993-01-16,14,Restless Heart,When She Cries,17,14,10
1993-01-16,15,Prince And The New Power Generation,7,19,15,8
1993-01-16,16,Go West,Faithful,25,16,11
1993-01-16,17,Jon Secada,Do You Believe In Us,24,13,17
1993-01-16,18,Portrait,Here We Go Again!,22,18,10
1993-01-16,19,Saigon Kick,Love Is On The Way,15,12,20
1993-01-16,20,Arrested Development,Mr. Wendal,26,20,5
1993-01-16,21,En Vogue,"Give It Up, Turn It Loose",30,21,7
1993-01-16,22,The Heights,How Do You Talk To An Angel,16,1,16
1993-01-16,23,Bell Biv DeVoe,Gangsta,21,21,10
1993-01-16,24,Genesis,Never A Time,36,24,11
1993-01-16,25,Spin Doctors,Little Miss Can't Be Wrong,20,17,14
1993-01-16,26,Annie Lennox,Walking On Broken Glass,27,14,20
1993-01-16,27,Mad Cobra,Flex,13,13,14
1993-01-16,28,Toad The Wet Sprocket,Walk On The Ocean,34,28,10
1993-01-16,29,Charles & Eddie,Would I Lie To You?,29,13,22
1993-01-16,30,Eric Clapton,Layla,23,12,16
1993-01-16,31,N2Deep,Back To The Hotel,14,14,28
1993-01-16,32,Lo-Key?,I Got A Thang 4 Ya!,28,28,10
1993-01-16,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",35,33,10
1993-01-16,34,Boyz II Men,"End Of The Road (From ""Boomerang"")",41,1,27
1993-01-16,35,Elton John,The Last Song,31,23,12
1993-01-16,36,R.E.M.,Drive,32,28,12
1993-01-16,37,Patty Smyth,Sometimes Love Just Ain't Enough,42,2,23
1993-01-16,38,En Vogue,Free Your Mind,40,8,19
1993-01-16,39,Dan Baird,I Love You Period,48,39,7
1993-01-16,40,Damn Yankees,Where You Goin' Now,37,20,15
1993-01-16,41,Sade,No Ordinary Love,49,41,11
1993-01-16,42,U2,Who's Gonna Ride Your Wild Horses,43,35,11
1993-01-16,43,Hi-Five,Quality Time,47,43,7
1993-01-16,44,TLC,Baby-Baby-Baby,50,2,33
1993-01-16,45,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,33,33,13
1993-01-16,46,Celine Dion,Love Can Move Mountains,55,46,9
1993-01-16,47,House Of Pain,Jump Around,38,3,30
1993-01-16,48,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,53,43,8
1993-01-16,49,Expose,I Wish The Phone Would Ring,44,28,12
1993-01-16,50,Arrested Development,People Everyday,45,8,23
1993-01-16,51,Duran Duran,Ordinary World,67,51,2
1993-01-16,52,Def Leppard,Stand Up (Kick Love Into Motion),61,52,6
1993-01-16,53,Jade,Don't Walk Away,56,53,5
1993-01-16,54,Michael Jackson,Heal The World,54,54,6
1993-01-16,55,Paperboy,Ditty,39,39,5
1993-01-16,56,Father M.C.,Everything's Gonna Be Alright,51,51,7
1993-01-16,57,Trey Lorenz,Someone To Hold,52,19,16
1993-01-16,58,Peter Gabriel,Steam,64,58,5
1993-01-16,59,Bon Jovi,Keep The Faith,46,29,13
1993-01-16,60,Shakespear's Sister,I Don't Care,63,58,8
1993-01-16,61,Madonna,Erotica,60,3,14
1993-01-16,62,Positive K,I Got A Man,58,58,5
1993-01-16,63,Patty Smyth,No Mistakes,78,63,4
1993-01-16,64,Lighter Shade Of Brown,Homies,57,57,6
1993-01-16,65,Mary J. Blige,Reminisce,59,57,5
1993-01-16,66,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",66,66,2
1993-01-16,67,"10,000 Maniacs",These Are Days,74,66,8
1993-01-16,68,Color Me Badd,"Forever Love (From ""Mo' Money"")",68,15,17
1993-01-16,69,After 7,Baby I'm For Real/Natural High,62,55,11
1993-01-16,70,Sound Factory,Understand This Groove,72,70,4
1993-01-16,71,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),65,65,6
1993-01-16,72,Snow,Informer,79,72,2
1993-01-16,73,Kenny G,Forever In Love,73,70,5
1993-01-16,74,Goddess,Sexual,84,74,6
1993-01-16,75,Chaka Demus & Pliers,Murder She Wrote,80,75,3
1993-01-16,76,Classic Example,"It's Alright (From ""South Central"")",85,68,10
1993-01-16,77,The Soup Dragons,Pleasure,87,69,6
1993-01-16,78,Michael W. Smith,I Will Be Here For You,75,27,18
1993-01-16,79,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",97,79,6
1993-01-16,80,Smart E's,Sesame's Treet,70,60,15
1993-01-16,81,Brand Nubian,Punks Jump Up To Get Beat Down,77,77,3
1993-01-16,82,Ice Cube,Wicked,69,55,9
1993-01-16,83,Journey,Lights,,68,11
1993-01-16,84,Firehouse,Sleeping With You,98,84,4
1993-01-16,85,Digable Planets,Rebirth Of Slick (Cool Like Dat),,85,1
1993-01-16,86,Megadeth,Symphony Of Destruction,71,71,14
1993-01-16,87,Chuckii Booker,Games,76,68,9
1993-01-16,88,Cathy Dennis,Irresistible,100,88,4
1993-01-16,89,AB Logic,Get Up (Move Boy Move),96,89,4
1993-01-16,90,Duice,Dazzey Duks,86,86,2
1993-01-16,91,Guns N' Roses,Yesterdays,81,72,9
1993-01-16,92,Bad Company,This Could Be The One,99,87,5
1993-01-16,93,Bobby Brown,Get Away,,93,1
1993-01-16,94,Chante Moore,Love's Taken Over,89,86,4
1993-01-16,95,Richard Marx,Chains Around My Heart,91,44,13
1993-01-16,96,George LaMond,"Baby, I Believe In You",95,66,7
1993-01-16,97,SWV,Right Here,92,92,3
1993-01-16,98,Grand Puba,360 Degrees (What Goes Around),93,68,14
1993-01-16,99,Arrested Development,"Revolution (From ""Malcolm X"")",90,90,6
1993-01-16,100,Darlene Love,"All Alone On Christmas (From ""Home Alone 2"")",83,83,3
1993-01-23,1,Whitney Houston,I Will Always Love You,1,1,11
1993-01-23,2,Shai,If I Ever Fall In Love,2,2,15
1993-01-23,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",3,3,9
1993-01-23,4,Wreckx-N-Effect,Rump Shaker,4,2,17
1993-01-23,5,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",5,5,14
1993-01-23,6,Snap!,Rhythm Is A Dancer,6,5,24
1993-01-23,7,Bobby Brown,Good Enough,8,7,15
1993-01-23,8,Madonna,Deeper And Deeper,10,8,8
1993-01-23,9,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),13,9,6
1993-01-23,10,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",7,3,20
1993-01-23,11,Restless Heart,When She Cries,14,11,11
1993-01-23,12,Mary J. Blige,Real Love,11,7,22
1993-01-23,13,Prince And The New Power Generation,7,15,13,9
1993-01-23,14,TLC,What About Your Friends,9,7,21
1993-01-23,15,Go West,Faithful,16,15,12
1993-01-23,16,Michael Bolton,To Love Somebody,12,11,15
1993-01-23,17,Arrested Development,Mr. Wendal,20,17,6
1993-01-23,18,En Vogue,"Give It Up, Turn It Loose",21,18,8
1993-01-23,19,Jon Secada,Do You Believe In Us,17,13,18
1993-01-23,20,Portrait,Here We Go Again!,18,18,11
1993-01-23,21,Genesis,Never A Time,24,21,12
1993-01-23,22,Toad The Wet Sprocket,Walk On The Ocean,28,22,11
1993-01-23,23,Duran Duran,Ordinary World,51,23,3
1993-01-23,24,Annie Lennox,Walking On Broken Glass,26,14,21
1993-01-23,25,Saigon Kick,Love Is On The Way,19,12,21
1993-01-23,26,Dan Baird,I Love You Period,39,26,8
1993-01-23,27,Charles & Eddie,Would I Lie To You?,29,13,23
1993-01-23,28,Sade,No Ordinary Love,41,28,12
1993-01-23,29,Lo-Key?,I Got A Thang 4 Ya!,32,28,11
1993-01-23,30,Boyz II Men,"End Of The Road (From ""Boomerang"")",34,1,28
1993-01-23,31,Spin Doctors,Little Miss Can't Be Wrong,25,17,15
1993-01-23,32,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",66,32,3
1993-01-23,33,Bell Biv DeVoe,Gangsta,23,21,11
1993-01-23,34,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,48,34,9
1993-01-23,35,Elton John,The Last Song,35,23,13
1993-01-23,36,Peter Gabriel,Steam,58,36,6
1993-01-23,37,Def Leppard,Stand Up (Kick Love Into Motion),52,37,7
1993-01-23,38,Hi-Five,Quality Time,43,38,8
1993-01-23,39,Celine Dion,Love Can Move Mountains,46,39,10
1993-01-23,40,The Heights,How Do You Talk To An Angel,22,1,17
1993-01-23,41,Eric Clapton,Layla,30,12,17
1993-01-23,42,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",33,33,11
1993-01-23,43,Jade,Don't Walk Away,53,43,6
1993-01-23,44,Mad Cobra,Flex,27,13,15
1993-01-23,45,Paperboy,Ditty,55,39,6
1993-01-23,46,Father M.C.,Everything's Gonna Be Alright,56,46,8
1993-01-23,47,N2Deep,Back To The Hotel,31,14,29
1993-01-23,48,Patty Smyth,Sometimes Love Just Ain't Enough,37,2,24
1993-01-23,49,R.E.M.,Drive,36,28,13
1993-01-23,50,Digable Planets,Rebirth Of Slick (Cool Like Dat),85,50,2
1993-01-23,51,Damn Yankees,Where You Goin' Now,40,20,16
1993-01-23,52,Patty Smyth,No Mistakes,63,52,5
1993-01-23,53,Michael Jackson,Heal The World,54,53,7
1993-01-23,54,Bobby Brown,Get Away,93,54,2
1993-01-23,55,Shakespear's Sister,I Don't Care,60,55,9
1993-01-23,56,U2,Who's Gonna Ride Your Wild Horses,42,35,12
1993-01-23,57,Shai,Comforter,,57,1
1993-01-23,58,Expose,I Wish The Phone Would Ring,49,28,13
1993-01-23,59,Positive K,I Got A Man,62,58,6
1993-01-23,60,En Vogue,Free Your Mind,38,8,20
1993-01-23,61,Snow,Informer,72,61,3
1993-01-23,62,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,45,33,14
1993-01-23,63,Mary J. Blige,Reminisce,65,57,6
1993-01-23,64,Lighter Shade Of Brown,Homies,64,57,7
1993-01-23,65,Kenny G,Forever In Love,73,65,6
1993-01-23,66,Trey Lorenz,Someone To Hold,57,19,17
1993-01-23,67,Sound Factory,Understand This Groove,70,67,5
1993-01-23,68,Bon Jovi,Keep The Faith,59,29,14
1993-01-23,69,After 7,Baby I'm For Real/Natural High,69,55,12
1993-01-23,70,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",79,70,7
1993-01-23,71,Chaka Demus & Pliers,Murder She Wrote,75,71,4
1993-01-23,72,Madonna,Erotica,61,3,15
1993-01-23,73,Classic Example,"It's Alright (From ""South Central"")",76,68,11
1993-01-23,74,Goddess,Sexual,74,74,7
1993-01-23,75,"10,000 Maniacs",These Are Days,67,66,9
1993-01-23,76,Cathy Dennis,Irresistible,88,76,5
1993-01-23,77,Journey,Lights,83,68,12
1993-01-23,78,Firehouse,Sleeping With You,84,78,5
1993-01-23,79,Boy Krazy,That's What Love Can Do,,79,1
1993-01-23,80,Duice,Dazzey Duks,90,80,3
1993-01-23,81,Bon Jovi,Bed Of Roses,,81,1
1993-01-23,82,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),71,65,7
1993-01-23,83,AB Logic,Get Up (Move Boy Move),89,83,5
1993-01-23,84,The Soup Dragons,Pleasure,77,69,7
1993-01-23,85,Michael W. Smith,I Will Be Here For You,78,27,19
1993-01-23,86,Annie Lennox,Little Bird,,86,1
1993-01-23,87,Color Me Badd,"Forever Love (From ""Mo' Money"")",68,15,18
1993-01-23,88,Peter Cetera (Duet With Chaka Khan),Feels Like Heaven,,88,1
1993-01-23,89,Brand Nubian,Punks Jump Up To Get Beat Down,81,77,4
1993-01-23,90,Bizarre Inc,I'm Gonna Get You,,90,1
1993-01-23,91,Bad Company,This Could Be The One,92,87,6
1993-01-23,92,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",,92,1
1993-01-23,93,Chuckii Booker,Games,87,68,10
1993-01-23,94,Jude Cole,Tell The Truth,,94,1
1993-01-23,95,Chante Moore,Love's Taken Over,94,86,5
1993-01-23,96,SWV,Right Here,97,92,4
1993-01-23,97,Guns N' Roses,Yesterdays,91,72,10
1993-01-23,98,Smart E's,Sesame's Treet,80,60,16
1993-01-23,99,Ice Cube,Wicked,82,55,10
1993-01-23,100,Megadeth,Symphony Of Destruction,86,71,15
1993-01-30,1,Whitney Houston,I Will Always Love You,1,1,12
1993-01-30,2,Shai,If I Ever Fall In Love,2,2,16
1993-01-30,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",3,3,10
1993-01-30,4,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",5,4,15
1993-01-30,5,Wreckx-N-Effect,Rump Shaker,4,2,18
1993-01-30,6,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),9,6,7
1993-01-30,7,Madonna,Deeper And Deeper,8,7,9
1993-01-30,8,Bobby Brown,Good Enough,7,7,16
1993-01-30,9,Snap!,Rhythm Is A Dancer,6,5,25
1993-01-30,10,Prince And The New Power Generation,7,13,10,10
1993-01-30,11,Restless Heart,When She Cries,11,11,12
1993-01-30,12,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",10,3,21
1993-01-30,13,Arrested Development,Mr. Wendal,17,13,7
1993-01-30,14,Go West,Faithful,15,14,13
1993-01-30,15,En Vogue,"Give It Up, Turn It Loose",18,15,9
1993-01-30,16,Mary J. Blige,Real Love,12,7,23
1993-01-30,17,Portrait,Here We Go Again!,20,17,12
1993-01-30,18,Toad The Wet Sprocket,Walk On The Ocean,22,18,12
1993-01-30,19,Jon Secada,Do You Believe In Us,19,13,19
1993-01-30,20,TLC,What About Your Friends,14,7,22
1993-01-30,21,Duran Duran,Ordinary World,23,21,4
