date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1984-01-07,77,Michael Stanley Band,Someone Like You,81,77,3
1984-01-07,78,Talking Heads,This Must Be The Place (Naive Melody),65,62,7
1984-01-07,79,Diana Ross,Let's Go Up,83,79,4
1984-01-07,80,Jackson Browne,Tender Is The Night,76,25,16
1984-01-07,81,Bob Dylan,Sweetheart Like You,85,81,4
1984-01-07,82,The Motels,Suddenly Last Summer,72,9,19
1984-01-07,83,ConFunkShun,Baby I'm Hooked,,83,1
1984-01-07,84,Rodney Dangerfield,Rappin' Rodney,86,84,6
1984-01-07,85,The Headpins,Just One More Time,89,85,3
1984-01-07,86,Twilight 22,Electric Kingdom,90,86,4
1984-01-07,87,Atlantic Starr,Touch A Four Leaf Clover,87,87,5
1984-01-07,88,D Train,Something's On Your Mind,,88,1
1984-01-07,89,Air Supply,Making Love Out Of Nothing At All,80,2,24
1984-01-07,90,Patti LaBelle,If Only You Knew,,90,1
1984-01-07,91,The Pointer Sisters,I Need You,88,48,14
1984-01-07,92,Rainbow,Street Of Dreams,75,60,10
1984-01-07,93,"Evelyn ""Champagne"" King",Action,,93,1
1984-01-07,94,Asia,The Smile Has Left Your Eyes,78,34,13
1984-01-07,95,Crystal Gayle,The Sound Of Goodbye,84,84,5
1984-01-07,96,Herb Alpert,Red Hot,77,77,5
1984-01-07,97,Kim Carnes,Invisible Hands,95,40,13
1984-01-07,98,"Earth, Wind & Fire",Magnetic,93,57,9
1984-01-07,99,Industry,State Of The Union,97,81,8
1984-01-07,100,Paul Simon,Allergies,96,44,10
1984-01-14,1,Paul McCartney And Michael Jackson,Say Say Say,1,1,14
1984-01-14,2,Yes,Owner Of A Lonely Heart,4,2,11
1984-01-14,3,Daryl Hall John Oates,Say It Isn't So,2,2,12
1984-01-14,4,Duran Duran,Union Of The Snake,3,3,11
1984-01-14,5,Olivia Newton-John,Twist Of Fate,5,5,11
1984-01-14,6,The Romantics,Talking In Your Sleep,6,6,15
1984-01-14,7,Matthew Wilder,Break My Stride,7,7,18
1984-01-14,8,Elton John,I Guess That's Why They Call It The Blues,8,8,12
1984-01-14,9,Culture Club,Karma Chameleon,13,9,7
1984-01-14,10,Lionel Richie,Running With The Night,15,10,8
1984-01-14,11,Lionel Richie,All Night Long (All Night),10,1,18
1984-01-14,12,The Rolling Stones,Undercover Of The Night,9,9,10
1984-01-14,13,Kool & The Gang,Joanna,17,13,11
1984-01-14,14,Billy Joel,Uptown Girl,11,3,17
1984-01-14,15,Pat Benatar,Love Is A Battlefield,12,5,17
1984-01-14,16,Jump 'n The Saddle,The Curly Shuffle,21,16,7
1984-01-14,17,Genesis,That's All,22,17,8
1984-01-14,18,Barry Manilow,Read 'Em And Weep,18,18,9
1984-01-14,19,Peter Schilling,Major Tom (Coming Home),14,14,17
1984-01-14,20,Ray Parker Jr.,I Still Can't Get Over Loving You,24,20,10
1984-01-14,21,Christopher Cross,Think Of Laura,30,21,6
1984-01-14,22,John Mellencamp,Pink Houses,26,22,6
1984-01-14,23,Thirty Eight Special,If I'd Been The One,23,23,10
1984-01-14,24,Debarge,Time Will Reveal,25,24,14
1984-01-14,25,Madonna,Holiday,27,25,12
1984-01-14,26,Shannon,Let The Music Play,38,26,10
1984-01-14,27,Culture Club,Church Of The Poison Mind,16,10,13
1984-01-14,28,Billy Joel,An Innocent Man,39,28,5
1984-01-14,29,Spandau Ballet,Gold,32,29,9
1984-01-14,30,Jeffrey Osborne,Stay With Me Tonight,31,30,14
1984-01-14,31,Paul McCartney,So Bad,34,31,4
1984-01-14,32,The Fixx,The Sign Of Fire,33,32,8
1984-01-14,33,Quiet Riot,Cum On Feel The Noize,20,5,18
1984-01-14,34,Pretenders,Middle Of The Road,37,34,5
1984-01-14,35,James Ingram With Michael McDonald,Yah Mo B There,45,35,6
1984-01-14,36,Deborah Allen,Baby I Lied,36,36,14
1984-01-14,37,The Police,Synchronicity II,19,16,11
1984-01-14,38,The Motels,Remember The Night,41,38,7
1984-01-14,39,Robert Plant,In The Mood,40,39,9
1984-01-14,40,Real Life,Send Me An Angel,42,40,10
1984-01-14,41,Stevie Nicks,Nightbird,43,41,5
1984-01-14,42,Nena,99 Luftballons,50,42,6
1984-01-14,43,Irene Cara,The Dream,47,43,6
1984-01-14,44,The Police,Wrapped Around Your Finger,61,44,2
1984-01-14,45,Rick James And Smokey Robinson,Ebony Eyes,46,45,6
1984-01-14,46,Bonnie Tyler,Take Me Back,48,46,7
1984-01-14,47,Van Halen,Jump,,47,1
1984-01-14,48,Kenny Rogers Duet With Dolly Parton,Islands In The Stream,29,1,21
1984-01-14,49,Dolly Parton,Save The Last Dance For Me,52,49,6
1984-01-14,50,KC,Give It Up,59,50,4
1984-01-14,51,Sheena Easton,Almost Over You,57,51,6
1984-01-14,52,Re-flex,The Politics Of Dancing,54,52,8
1984-01-14,53,Irene Cara,Why Me?,28,13,13
1984-01-14,54,Eddie Money,Big Crash,55,54,9
1984-01-14,55,Night Ranger,(You Can Still) Rock In America,58,55,7
1984-01-14,56,Cyndi Lauper,Girls Just Want To Have Fun,62,56,5
1984-01-14,57,Big Country,In A Big Country,35,17,13
1984-01-14,58,Duran Duran,New Moon On Monday,,58,1
1984-01-14,59,Chaka Khan,Ain't Nobody,49,22,16
1984-01-14,60,Quiet Riot,Bang Your Head (Metal Health),72,60,2
1984-01-14,61,Midnight Star,Wet My Whistle,63,61,8
1984-01-14,62,Peabo Bryson & Roberta Flack,You're Looking Like Love To Me,66,62,4
1984-01-14,63,John Cougar Mellencamp,Crumblin' Down,51,9,14
1984-01-14,64,Kenny Rogers,This Woman,,64,1
1984-01-14,65,Huey Lewis & The News,Heart And Soul,53,8,19
1984-01-14,66,The S.O.S. Band,Tell Me If You Still Care,70,66,9
1984-01-14,67,Prince,LET's PRETEND WE'rE MARRIED,75,67,5
1984-01-14,68,Huey Lewis & The News,I Want A New Drug,,68,1
1984-01-14,69,Linda Ronstadt & The Nelson Riddle Orchestra,What's New,56,53,12
1984-01-14,70,Bob Dylan,Sweetheart Like You,81,70,5
1984-01-14,71,Michael Jackson,P.Y.T. (Pretty Young Thing),64,10,15
1984-01-14,72,Barbra Streisand,The Way He Makes Me Feel,68,40,13
1984-01-14,73,Stray Cats,I Won't Stand In Your Way,67,35,12
1984-01-14,74,Rick Springfield,Souls,65,23,14
1984-01-14,75,Michael Stanley Band,Someone Like You,77,75,4
1984-01-14,76,ConFunkShun,Baby I'm Hooked,83,76,2
1984-01-14,77,Diana Ross,Let's Go Up,79,77,5
1984-01-14,78,Naked Eyes,When The Lights Go Out,44,37,13
1984-01-14,79,The Alan Parsons Project,You Don't Believe,60,54,9
1984-01-14,80,Bonnie Tyler,Total Eclipse Of The Heart,73,1,27
1984-01-14,81,Twilight 22,Electric Kingdom,86,81,5
1984-01-14,82,The Headpins,Just One More Time,85,82,4
1984-01-14,83,Rodney Dangerfield,Rappin' Rodney,84,83,7
1984-01-14,84,Musical Youth,She's Trouble,,84,1
1984-01-14,85,Patti LaBelle,If Only You Knew,90,85,2
1984-01-14,86,Donna Summer,Love Has A Mind Of Its Own,,86,1
1984-01-14,87,D Train,Something's On Your Mind,88,87,2
1984-01-14,88,"Evelyn ""Champagne"" King",Action,93,88,2
1984-01-14,89,Jackson Browne,For A Rocker,,89,1
1984-01-14,90,U2,I Will Follow,,90,1
1984-01-14,91,Atlantic Starr,Touch A Four Leaf Clover,87,87,6
1984-01-14,92,Air Supply,Making Love Out Of Nothing At All,89,2,25
1984-01-14,93,KISS,Lick It Up,69,66,10
1984-01-14,94,Sheena Easton,Telefone (long Distance Love Affair),76,9,22
1984-01-14,95,Peabo Bryson/Roberta Flack,"Tonight, I Celebrate My Love",74,16,28
1984-01-14,96,Jackson Browne,Tender Is The Night,80,25,17
1984-01-14,97,Talking Heads,This Must Be The Place (Naive Melody),78,62,8
1984-01-14,98,The Doors,Gloria,71,71,7
1984-01-14,99,The Pointer Sisters,I Need You,91,48,15
1984-01-14,100,The Motels,Suddenly Last Summer,82,9,20
1984-01-21,1,Yes,Owner Of A Lonely Heart,2,1,12
1984-01-21,2,Paul McCartney And Michael Jackson,Say Say Say,1,1,15
1984-01-21,3,Culture Club,Karma Chameleon,9,3,8
1984-01-21,4,The Romantics,Talking In Your Sleep,6,4,16
1984-01-21,5,Matthew Wilder,Break My Stride,7,5,19
1984-01-21,6,Elton John,I Guess That's Why They Call It The Blues,8,6,13
1984-01-21,7,Olivia Newton-John,Twist Of Fate,5,5,12
1984-01-21,8,Kool & The Gang,Joanna,13,8,12
1984-01-21,9,Lionel Richie,Running With The Night,10,9,9
1984-01-21,10,Daryl Hall John Oates,Say It Isn't So,3,2,13
1984-01-21,11,Duran Duran,Union Of The Snake,4,3,12
1984-01-21,12,Genesis,That's All,17,12,9
1984-01-21,13,John Mellencamp,Pink Houses,22,13,7
1984-01-21,14,Christopher Cross,Think Of Laura,21,14,7
1984-01-21,15,Jump 'n The Saddle,The Curly Shuffle,16,15,8
1984-01-21,16,Ray Parker Jr.,I Still Can't Get Over Loving You,20,16,11
1984-01-21,17,Madonna,Holiday,25,17,13
1984-01-21,18,Debarge,Time Will Reveal,24,18,15
1984-01-21,19,Thirty Eight Special,If I'd Been The One,23,19,11
1984-01-21,20,The Rolling Stones,Undercover Of The Night,12,9,11
1984-01-21,21,Barry Manilow,Read 'Em And Weep,18,18,10
1984-01-21,22,Shannon,Let The Music Play,26,22,11
1984-01-21,23,Lionel Richie,All Night Long (All Night),11,1,19
1984-01-21,24,Billy Joel,An Innocent Man,28,24,6
1984-01-21,25,Pretenders,Middle Of The Road,34,25,6
1984-01-21,26,Deborah Allen,Baby I Lied,36,26,15
1984-01-21,27,James Ingram With Michael McDonald,Yah Mo B There,35,27,7
1984-01-21,28,Paul McCartney,So Bad,31,28,5
1984-01-21,29,Spandau Ballet,Gold,29,29,10
1984-01-21,30,Jeffrey Osborne,Stay With Me Tonight,30,30,15
1984-01-21,31,The Police,Wrapped Around Your Finger,44,31,3
1984-01-21,32,The Fixx,The Sign Of Fire,32,32,9
1984-01-21,33,Nena,99 Luftballons,42,33,7
1984-01-21,34,Van Halen,Jump,47,34,2
1984-01-21,35,Stevie Nicks,Nightbird,41,35,6
1984-01-21,36,John Lennon,Nobody Told Me,,36,1
1984-01-21,37,The Motels,Remember The Night,38,37,8
1984-01-21,38,Real Life,Send Me An Angel,40,38,11
1984-01-21,39,Robert Plant,In The Mood,39,39,10
1984-01-21,40,Billy Joel,Uptown Girl,14,3,18
1984-01-21,41,Irene Cara,The Dream,43,41,7
1984-01-21,42,Pat Benatar,Love Is A Battlefield,15,5,18
1984-01-21,43,Peter Schilling,Major Tom (Coming Home),19,14,18
1984-01-21,44,Rick James And Smokey Robinson,Ebony Eyes,45,44,7
1984-01-21,45,Cyndi Lauper,Girls Just Want To Have Fun,56,45,6
1984-01-21,46,Dolly Parton,Save The Last Dance For Me,49,46,7
1984-01-21,47,KC,Give It Up,50,47,5
1984-01-21,48,Duran Duran,New Moon On Monday,58,48,2
1984-01-21,49,Sheena Easton,Almost Over You,51,49,7
1984-01-21,50,Quiet Riot,Bang Your Head (Metal Health),60,50,3
1984-01-21,51,Kenny Rogers,This Woman,64,51,2
1984-01-21,52,Re-flex,The Politics Of Dancing,52,52,9
1984-01-21,53,Night Ranger,(You Can Still) Rock In America,55,53,8
1984-01-21,54,Huey Lewis & The News,I Want A New Drug,68,54,2
1984-01-21,55,Quiet Riot,Cum On Feel The Noize,33,5,19
1984-01-21,56,Culture Club,Church Of The Poison Mind,27,10,14
1984-01-21,57,The Police,Synchronicity II,37,16,12
1984-01-21,58,Prince,LET's PRETEND WE'rE MARRIED,67,58,6
1984-01-21,59,Peabo Bryson & Roberta Flack,You're Looking Like Love To Me,62,59,5
1984-01-21,60,Bob Dylan,Sweetheart Like You,70,60,6
1984-01-21,61,Midnight Star,Wet My Whistle,61,61,9
1984-01-21,62,Kenny Rogers Duet With Dolly Parton,Islands In The Stream,48,1,22
1984-01-21,63,Chaka Khan,Ain't Nobody,59,22,17
1984-01-21,64,Big Country,In A Big Country,57,17,14
1984-01-21,65,The S.O.S. Band,Tell Me If You Still Care,66,65,10
1984-01-21,66,Bonnie Tyler,Take Me Back,46,46,8
1984-01-21,67,Irene Cara,Why Me?,53,13,14
1984-01-21,68,Patti LaBelle,If Only You Knew,85,68,3
1984-01-21,69,Huey Lewis & The News,Heart And Soul,65,8,20
1984-01-21,70,Jackson Browne,For A Rocker,89,70,2
1984-01-21,71,John Cougar Mellencamp,Crumblin' Down,63,9,15
1984-01-21,72,Tina Turner,Let's Stay Together,,72,1
1984-01-21,73,Howard Jones,New Song,,73,1
1984-01-21,74,Eddie Money,Big Crash,54,54,10
1984-01-21,75,Michael Jackson,P.Y.T. (Pretty Young Thing),71,10,16
1984-01-21,76,The Headpins,Just One More Time,82,76,5
1984-01-21,77,Barbra Streisand,The Way He Makes Me Feel,72,40,14
1984-01-21,78,"Evelyn ""Champagne"" King",Action,88,78,3
1984-01-21,79,Twilight 22,Electric Kingdom,81,79,6
1984-01-21,80,Musical Youth,She's Trouble,84,80,2
1984-01-21,81,Linda Ronstadt & The Nelson Riddle Orchestra,What's New,69,53,13
1984-01-21,82,Donna Summer,Love Has A Mind Of Its Own,86,82,2
1984-01-21,83,D Train,Something's On Your Mind,87,83,3
1984-01-21,84,Kim Carnes,You Make My Heart Beat Faster,,84,1
1984-01-21,85,U2,I Will Follow,90,85,2
1984-01-21,86,Manfred Mann's Earth Band,Runner,,86,1
1984-01-21,87,Bonnie Tyler,Total Eclipse Of The Heart,80,1,28
1984-01-21,88,The Deele,Body Talk,,88,1
1984-01-21,89,ConFunkShun,Baby I'm Hooked,76,76,3
1984-01-21,90,Toni Basil,Over My Head,,90,1
1984-01-21,91,Rodney Dangerfield,Rappin' Rodney,83,83,8
1984-01-21,92,Stray Cats,I Won't Stand In Your Way,73,35,13
1984-01-21,93,Rick Springfield,Souls,74,23,15
1984-01-21,94,Naked Eyes,When The Lights Go Out,78,37,14
1984-01-21,95,The Alan Parsons Project,You Don't Believe,79,54,10
1984-01-21,96,Diana Ross,Let's Go Up,77,77,6
1984-01-21,97,Michael Stanley Band,Someone Like You,75,75,5
1984-01-21,98,Atlantic Starr,Touch A Four Leaf Clover,91,87,7
1984-01-21,99,KISS,Lick It Up,93,66,11
1984-01-21,100,Peabo Bryson/Roberta Flack,"Tonight, I Celebrate My Love",95,16,29
1984-01-28,1,Yes,Owner Of A Lonely Heart,1,1,13
1984-01-28,2,Culture Club,Karma Chameleon,3,2,9
1984-01-28,3,The Romantics,Talking In Your Sleep,4,3,17
1984-01-28,4,Elton John,I Guess That's Why They Call It The Blues,6,4,14
1984-01-28,5,Matthew Wilder,Break My Stride,5,5,20
1984-01-28,6,Kool & The Gang,Joanna,8,6,13
1984-01-28,7,Paul McCartney And Michael Jackson,Say Say Say,2,1,16
1984-01-28,8,Lionel Richie,Running With The Night,9,8,10
1984-01-28,9,Olivia Newton-John,Twist Of Fate,7,5,13
1984-01-28,10,Genesis,That's All,12,10,10
1984-01-28,11,Christopher Cross,Think Of Laura,14,11,8
1984-01-28,12,John Mellencamp,Pink Houses,13,12,8
1984-01-28,13,Duran Duran,Union Of The Snake,11,3,13
1984-01-28,14,Ray Parker Jr.,I Still Can't Get Over Loving You,16,14,12
1984-01-28,15,Daryl Hall John Oates,Say It Isn't So,10,2,14
1984-01-28,16,Madonna,Holiday,17,16,14
1984-01-28,17,Jump 'n The Saddle,The Curly Shuffle,15,15,9
1984-01-28,18,Shannon,Let The Music Play,22,18,12
1984-01-28,19,Billy Joel,An Innocent Man,24,19,7
1984-01-28,20,Van Halen,Jump,34,20,3
1984-01-28,21,Pretenders,Middle Of The Road,25,21,7
1984-01-28,22,Nena,99 Luftballons,33,22,8
1984-01-28,23,The Police,Wrapped Around Your Finger,31,23,4
1984-01-28,24,James Ingram With Michael McDonald,Yah Mo B There,27,24,8
1984-01-28,25,Paul McCartney,So Bad,28,25,6
1984-01-28,26,Deborah Allen,Baby I Lied,26,26,16
1984-01-28,27,John Lennon,Nobody Told Me,36,27,2
1984-01-28,28,Debarge,Time Will Reveal,18,18,16
1984-01-28,29,Barry Manilow,Read 'Em And Weep,21,18,11
1984-01-28,30,Thirty Eight Special,If I'd Been The One,19,19,12
1984-01-28,31,Cyndi Lauper,Girls Just Want To Have Fun,45,31,7
1984-01-28,32,Real Life,Send Me An Angel,38,32,12
1984-01-28,33,Stevie Nicks,Nightbird,35,33,7
1984-01-28,34,Jeffrey Osborne,Stay With Me Tonight,30,30,16
1984-01-28,35,The Fixx,The Sign Of Fire,32,32,10
1984-01-28,36,The Motels,Remember The Night,37,36,9
1984-01-28,37,Duran Duran,New Moon On Monday,48,37,3
1984-01-28,38,Quiet Riot,Bang Your Head (Metal Health),50,38,4
1984-01-28,39,Irene Cara,The Dream,41,39,8
1984-01-28,40,Huey Lewis & The News,I Want A New Drug,54,40,3
1984-01-28,41,Kenny Rogers,This Woman,51,41,3
1984-01-28,42,KC,Give It Up,47,42,6
1984-01-28,43,Rick James And Smokey Robinson,Ebony Eyes,44,43,8
1984-01-28,44,Christine McVie,Got A Hold On Me,,44,1
1984-01-28,45,Dolly Parton,Save The Last Dance For Me,46,45,8
1984-01-28,46,Sheena Easton,Almost Over You,49,46,8
1984-01-28,47,Lionel Richie,All Night Long (All Night),23,1,20
1984-01-28,48,Re-flex,The Politics Of Dancing,52,48,10
1984-01-28,49,The Rolling Stones,Undercover Of The Night,20,9,12
1984-01-28,50,Peter Schilling,Major Tom (Coming Home),43,14,19
1984-01-28,51,Night Ranger,(You Can Still) Rock In America,53,51,9
1984-01-28,52,Prince,LET's PRETEND WE'rE MARRIED,58,52,7
1984-01-28,53,Eurythmics,Here Comes The Rain Again,,53,1
1984-01-28,54,Pat Benatar,Love Is A Battlefield,42,5,19
1984-01-28,55,Bob Dylan,Sweetheart Like You,60,55,7
1984-01-28,56,Kenny Loggins,Footloose,,56,1
1984-01-28,57,Spandau Ballet,Gold,29,29,11
1984-01-28,58,Peabo Bryson & Roberta Flack,You're Looking Like Love To Me,59,58,6
1984-01-28,59,Tina Turner,Let's Stay Together,72,59,2
1984-01-28,60,Jackson Browne,For A Rocker,70,60,3
1984-01-28,61,Robert Plant,In The Mood,39,39,11
1984-01-28,62,Patti LaBelle,If Only You Knew,68,62,4
1984-01-28,63,Billy Joel,Uptown Girl,40,3,19
1984-01-28,64,Midnight Star,Wet My Whistle,61,61,10
1984-01-28,65,Quiet Riot,Cum On Feel The Noize,55,5,20
1984-01-28,66,Culture Club,Church Of The Poison Mind,56,10,15
1984-01-28,67,Kenny Rogers Duet With Dolly Parton,Islands In The Stream,62,1,23
1984-01-28,68,Howard Jones,New Song,73,68,2
1984-01-28,69,Manfred Mann's Earth Band,Runner,86,69,2
1984-01-28,70,Donna Summer,Love Has A Mind Of Its Own,82,70,3
1984-01-28,71,The Headpins,Just One More Time,76,71,6
1984-01-28,72,Musical Youth,She's Trouble,80,72,3
1984-01-28,73,Rockwell,Somebody's Watching Me,,73,1
1984-01-28,74,Kim Carnes,You Make My Heart Beat Faster,84,74,2
1984-01-28,75,Chaka Khan,Ain't Nobody,63,22,18
1984-01-28,76,"Evelyn ""Champagne"" King",Action,78,76,4
1984-01-28,77,The Police,Synchronicity II,57,16,13
1984-01-28,78,Big Country,In A Big Country,64,17,15
1984-01-28,79,D Train,Something's On Your Mind,83,79,4
1984-01-28,80,Twilight 22,Electric Kingdom,79,79,7
1984-01-28,81,U2,I Will Follow,85,81,3
1984-01-28,82,The Pointer Sisters,Automatic,,82,1
1984-01-28,83,UB40,Red Red Wine,,83,1
1984-01-28,84,The Deele,Body Talk,88,84,2
1984-01-28,85,Toni Basil,Over My Head,90,85,2
1984-01-28,86,The S.O.S. Band,Tell Me If You Still Care,65,65,11
1984-01-28,87,Billy Idol,Rebel Yell,,87,1
1984-01-28,88,Stray Cats,Look At That Cadillac,,88,1
1984-01-28,89,B.E. Taylor Group,Vitamin L,,89,1
1984-01-28,90,Irene Cara,Why Me?,67,13,15
1984-01-28,91,Huey Lewis & The News,Heart And Soul,69,8,21
1984-01-28,92,Bonnie Tyler,Take Me Back,66,46,9
1984-01-28,93,Jenny Burton,Remember What You Like,,93,1
1984-01-28,94,John Cafferty & The Beaver Brown Band,Tender Years,,94,1
1984-01-28,95,Linda Ronstadt & The Nelson Riddle Orchestra,What's New,81,53,14
1984-01-28,96,Bonnie Tyler,Total Eclipse Of The Heart,87,1,29
1984-01-28,97,Eddie Money,Big Crash,74,54,11
1984-01-28,98,ConFunkShun,Baby I'm Hooked,89,76,4
1984-01-28,99,Barbra Streisand,The Way He Makes Me Feel,77,40,15
1984-01-28,100,John Cougar Mellencamp,Crumblin' Down,71,9,16
1984-02-04,1,Culture Club,Karma Chameleon,2,1,10
1984-02-04,2,Yes,Owner Of A Lonely Heart,1,1,14
1984-02-04,3,The Romantics,Talking In Your Sleep,3,3,18
1984-02-04,4,Kool & The Gang,Joanna,6,4,14
1984-02-04,5,Matthew Wilder,Break My Stride,5,5,21
1984-02-04,6,Elton John,I Guess That's Why They Call It The Blues,4,4,15
1984-02-04,7,Lionel Richie,Running With The Night,8,7,11
1984-02-04,8,Genesis,That's All,10,8,11
1984-02-04,9,Christopher Cross,Think Of Laura,11,9,9
1984-02-04,10,John Mellencamp,Pink Houses,12,10,9
1984-02-04,11,Van Halen,Jump,20,11,4
1984-02-04,12,Ray Parker Jr.,I Still Can't Get Over Loving You,14,12,13
1984-02-04,13,Paul McCartney And Michael Jackson,Say Say Say,7,1,17
1984-02-04,14,Shannon,Let The Music Play,18,14,13
1984-02-04,15,Billy Joel,An Innocent Man,19,15,8
1984-02-04,16,Madonna,Holiday,16,16,15
1984-02-04,17,Olivia Newton-John,Twist Of Fate,9,5,14
1984-02-04,18,Nena,99 Luftballons,22,18,9
1984-02-04,19,The Police,Wrapped Around Your Finger,23,19,5
1984-02-04,20,Pretenders,Middle Of The Road,21,20,8
1984-02-04,21,Cyndi Lauper,Girls Just Want To Have Fun,31,21,8
1984-02-04,22,John Lennon,Nobody Told Me,27,22,3
1984-02-04,23,James Ingram With Michael McDonald,Yah Mo B There,24,23,9
1984-02-04,24,Paul McCartney,So Bad,25,24,7
1984-02-04,25,Duran Duran,Union Of The Snake,13,3,14
1984-02-04,26,Deborah Allen,Baby I Lied,26,26,17
1984-02-04,27,Jump 'n The Saddle,The Curly Shuffle,17,15,10
1984-02-04,28,Daryl Hall John Oates,Say It Isn't So,15,2,15
1984-02-04,29,Duran Duran,New Moon On Monday,37,29,4
1984-02-04,30,Real Life,Send Me An Angel,32,30,13
1984-02-04,31,Huey Lewis & The News,I Want A New Drug,40,31,4
