date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1986-02-22,34,Quest For Life,Baby Don't Stop Me,39,34,3
1986-02-22,35,The Cure,Close To Me (Remix),35,35,4
1986-02-22,36,Shady,Get Right Next To You,45,36,2
1986-02-22,37,Billy Ocean,"When The Going Gets Tough, The Tough Get Going",31,31,4
1986-02-22,38,Level 42,Something About You (Remix),42,38,2
1986-02-22,39,Princess,After The Love Has Gone,48,39,3
1986-02-22,40,Grace Jones,Slave To The Rhythm (LP Cuts),16,1,14
1986-02-22,41,Big Audio,The Bottom Line/Bad,36,33,5
1986-02-22,42,Wham!,I'm Your Man,47,42,4
1986-02-22,43,Alexis,Don't Give It Away,41,41,4
1986-02-22,44,Joyce Sims,(You Are My) All And All,,44,1
1986-02-22,45,The Cult,She Sells Sanctuary,43,36,6
1986-02-22,46,Jermaine Stewart,We Don't Have To Take Our Clothes Off (Remix),51,46,1
1986-02-22,47,Expose,Exposed To Love,28,12,12
1986-02-22,48,Sam Harris,I'd Do It All Again (Remix),,48,1
1986-02-22,49,Cherrelle With Alexander O'Neal,Saturday Love (Remix),,49,1
1986-02-22,50,Mantronix,The Album (LP Cuts),,50,1
1986-02-22,51,Aretha Franklin,Another Night (Remix),,51,
1986-02-22,52,Shirley Murdock,No More,,52,
1986-02-22,53,Wally Badarou,Chief Inspector/Novela Das Nove,,53,
1986-02-22,54,Space Monkey,One More Shot (Remix),,54,
1986-02-22,55,Simple Minds,Sanctify Yourself,,55,
1986-02-22,57,Rainy Davis,Sweetheart,,57,
1986-02-22,58,Talk Talk,Life's What You Make It (Remix),,58,
1986-03-01,1,Val Young,If You Should Ever Be Lonely (Remix),2,1,5
1986-03-01,2,Colonel Abrams,Colonel Abrams (LP Cuts),1,1,10
1986-03-01,3,Whitney Houston,How Will I Know (Remix),3,3,6
1986-03-01,4,Blancmange,Lose Your Love/Ave Maria,5,4,10
1986-03-01,5,ABC,How To Be A Zillionaire (Remix)/Tower Of London,6,5,6
1986-03-01,6,James Brown,Living In America,4,3,8
1986-03-01,7,Diana Ross,Chain Reaction (Remix),8,7,5
1986-03-01,8,The Flirts,New Toy,11,8,4
1986-03-01,9,Nu Shooz,I Can't Wait,17,9,3
1986-03-01,10,a-ha,The Sun Always Shines On T.V. (Remix),7,6,8
1986-03-01,11,Propaganda,P-Machinery,10,10,6
1986-03-01,12,Roy Ayers,Hot (Remix),14,12,5
1986-03-01,13,Simply Red,Come To My Aid,16,13,4
1986-03-01,14,Janet Jackson,What Have You Done For Me Lately,27,14,3
1986-03-01,15,Falco,Rock Me Amadeus,32,15,6
1986-03-01,16,Warp 9,Skips A Beat,12,12,6
1986-03-01,17,Total Contrast,The River/Sunshine,28,17,3
1986-03-01,18,Fox The Fox,Precious Little Diamond,20,18,6
1986-03-01,19,Freddie Jackson,He'll Never Love You (Like I Do),22,19,6
1986-03-01,20,INXS,What You Need,26,20,6
1986-03-01,21,Erasure,Who Needs Love Like That/Heavenly Action,33,21,3
1986-03-01,22,Nicole,Don't You Want My Love,31,22,3
1986-03-01,23,Mystery Assignment,Cloud Nine,30,23,4
1986-03-01,24,Fine Young Cannibals,Johnny Come Home/Blue,13,9,10
1986-03-01,25,Black Ivory,I've Got My Eye On You,18,18,10
1986-03-01,26,Tramaine,In The Morning Time,21,21,5
1986-03-01,27,The Art Of Noise,Legs,29,27,6
1986-03-01,28,Shady,Get Right Next To You,36,28,3
1986-03-01,29,C-Bank,Good To The Last Drop,15,14,10
1986-03-01,30,Quest For Life,Baby Don't Stop Me,34,30,4
1986-03-01,31,Aretha Franklin,Another Night (Remix),51,31,1
1986-03-01,32,Princess,After The Love Has Gone,39,32,4
1986-03-01,33,The Cure,Close To Me (Remix),35,33,5
1986-03-01,34,Siouxsie & The Banshees,Cities In Dust,19,17,11
1986-03-01,35,Level 42,Something About You (Remix),38,35,3
1986-03-01,36,Joyce Sims,(You Are My) All And All,44,36,2
1986-03-01,37,Billy Ocean,"When The Going Gets Tough, The Tough Get Going",37,31,5
1986-03-01,38,Jennifer Holliday,No Frills Love (Remix),9,1,13
1986-03-01,39,Cherrelle With Alexander O'Neal,Saturday Love (Remix),49,39,2
1986-03-01,40,Sam Harris,I'd Do It All Again (Remix),48,40,2
1986-03-01,41,Jermaine Stewart,We Don't Have To Take Our Clothes Off (Remix),46,41,2
1986-03-01,42,Wham!,I'm Your Man,42,42,5
1986-03-01,43,Ready For The World,Digital Display (Remix),24,3,12
1986-03-01,44,Mantronix,The Album (LP Cuts),50,44,2
1986-03-01,45,Dead Or Alive,My Heart Goes Bang,23,15,7
1986-03-01,46,New Edition,A Little Bit Of Love (Is All It Takes),,46,1
1986-03-01,47,Evelyn Thomas,Reflections/Sorry Wrong Number,25,18,8
1986-03-01,48,Pamala Stanley & Paul Parker,Stranger/Running Around In Circles,,48,1
1986-03-01,49,Big Audio,The Bottom Line/Bad,41,33,6
1986-03-01,50,Space Monkey,One More Shot (Remix),54,50,1
1986-03-01,51,Rori,Mr. Right Now (Remix)/Electricity (Remix),,51,
1986-03-01,52,Tammy Lucas,Hey Boy,,52,
1986-03-01,53,The Jets,Crush On You,,53,
1986-03-01,54,Johnny Dynell,Rhythm Of Love,,54,
1986-03-01,55,Animotion,I Engineer/Obsession (Remix),,55,
1986-03-01,56,Prince And The Revolution,Kiss (Remix)/Love Or Money,,56,
1986-03-01,57,Sheena Easton,Jimmy Mack,,57,
1986-03-01,58,Rene & Angela,Your Smile/Drive My Love,,58,
1986-03-01,59,The Pointer Sisters,Twist My Arm (Remix),,59,
1986-03-08,1,Val Young,If You Should Ever Be Lonely (Remix),1,1,6
1986-03-08,2,Blancmange,Lose Your Love/Ave Maria,4,2,11
1986-03-08,3,Whitney Houston,How Will I Know (Remix),3,3,7
1986-03-08,4,ABC,How To Be A Zillionaire (Remix)/Tower Of London,5,4,7
1986-03-08,5,The Flirts,New Toy,8,5,5
1986-03-08,6,Nu Shooz,I Can't Wait,9,6,4
1986-03-08,7,Diana Ross,Chain Reaction (Remix),7,7,6
1986-03-08,8,Janet Jackson,What Have You Done For Me Lately,14,8,4
1986-03-08,9,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),,9,1
1986-03-08,10,Total Contrast,The River/Sunshine,17,10,4
1986-03-08,11,Falco,Rock Me Amadeus,15,11,7
1986-03-08,12,Roy Ayers,Hot (Remix),12,12,6
1986-03-08,13,Simply Red,Come To My Aid,13,13,5
1986-03-08,14,Erasure,Who Needs Love Like That/Heavenly Action,21,14,4
1986-03-08,15,Propaganda,P-Machinery,11,10,7
1986-03-08,16,James Brown,Living In America,6,3,9
1986-03-08,17,Nicole,Don't You Want My Love,22,17,4
1986-03-08,18,Colonel Abrams,Colonel Abrams (LP Cuts),2,1,11
1986-03-08,19,Aretha Franklin,Another Night (Remix),31,19,2
1986-03-08,20,Fox The Fox,Precious Little Diamond,18,18,7
1986-03-08,21,Mystery Assignment,Cloud Nine,23,21,5
1986-03-08,22,a-ha,The Sun Always Shines On T.V. (Remix),10,6,9
1986-03-08,23,INXS,What You Need,20,20,7
1986-03-08,24,Quest For Life,Baby Don't Stop Me,30,24,5
1986-03-08,25,Joyce Sims,(You Are My) All And All,36,25,3
1986-03-08,26,Shady,Get Right Next To You,28,26,4
1986-03-08,27,Warp 9,Skips A Beat,16,12,7
1986-03-08,28,The Art Of Noise,Legs,27,27,7
1986-03-08,29,Cherrelle With Alexander O'Neal,Saturday Love (Remix),39,29,3
1986-03-08,30,Level 42,Something About You (Remix),35,30,4
1986-03-08,31,Princess,After The Love Has Gone,32,31,5
1986-03-08,32,The Cure,Close To Me (Remix),33,32,6
1986-03-08,33,Sam Harris,I'd Do It All Again (Remix),40,33,3
1986-03-08,34,Fine Young Cannibals,Johnny Come Home/Blue,24,9,11
1986-03-08,35,Prince And The Revolution,Kiss (Remix)/Love Or Money,56,35,1
1986-03-08,36,Black Ivory,I've Got My Eye On You,25,18,11
1986-03-08,37,Freddie Jackson,He'll Never Love You (Like I Do),19,19,7
1986-03-08,38,Tramaine,In The Morning Time,26,21,6
1986-03-08,39,New Edition,A Little Bit Of Love (Is All It Takes),46,39,2
1986-03-08,40,Whistle,(Nothing Serious) Just Buggin',,40,1
1986-03-08,41,Talk Talk,Life's What You Make It (Remix),,41,1
1986-03-08,42,Siouxsie & The Banshees,Cities In Dust,34,17,12
1986-03-08,43,Space Monkey,One More Shot (Remix),50,43,2
1986-03-08,44,C-Bank,Good To The Last Drop,29,14,11
1986-03-08,45,Mantronix,The Album (LP Cuts),44,44,3
1986-03-08,46,Jermaine Stewart,We Don't Have To Take Our Clothes Off (Remix),41,41,3
1986-03-08,47,Pamala Stanley & Paul Parker,Stranger/Running Around In Circles,48,47,2
1986-03-08,48,Wally Badarou,Chief Inspector/Novela Das Nove,,48,1
1986-03-08,49,Shirley Murdock,No More,,49,1
1986-03-08,50,Simple Minds,Sanctify Yourself,,50,1
1986-03-08,51,Bronski Beat,Hit That Perfect Beat,,51,
1986-03-08,52,Fantasy,He's Number One,,52,
1986-03-08,54,Ralph MacDonald,You Need More Calypso (Remix),,54,
1986-03-08,55,O'Chi Brown,Whenever You Need Somebody,,55,
1986-03-08,56,Public Image Ltd.,Album (LP Cuts),,56,
1986-03-08,57,Pet Shop Boys,West End Girls (Remix),,57,
1986-03-08,58,"Evelyn ""Champagne"" King",High Horse (Remix),,58,
1986-03-08,60,Aleem Featuring Leroy Burgess,Love's On Fire,,60,
1986-03-15,1,Val Young,If You Should Ever Be Lonely (Remix),1,1,7
1986-03-15,2,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),9,2,2
1986-03-15,3,Blancmange,Lose Your Love/Ave Maria,2,2,12
1986-03-15,4,Nu Shooz,I Can't Wait,6,4,5
1986-03-15,5,Janet Jackson,What Have You Done For Me Lately,8,5,5
1986-03-15,6,ABC,How To Be A Zillionaire (Remix)/Tower Of London,4,4,8
1986-03-15,7,The Flirts,New Toy,5,5,6
1986-03-15,8,Falco,Rock Me Amadeus,11,8,8
1986-03-15,9,Whitney Houston,How Will I Know (Remix),3,3,8
1986-03-15,10,Total Contrast,The River/Sunshine,10,10,5
1986-03-15,11,Aretha Franklin,Another Night (Remix),19,11,3
1986-03-15,12,Erasure,Who Needs Love Like That/Heavenly Action,14,12,5
1986-03-15,13,Roy Ayers,Hot (Remix),12,12,7
1986-03-15,14,Simply Red,Come To My Aid,13,13,6
1986-03-15,15,Nicole,Don't You Want My Love,17,15,5
1986-03-15,16,Diana Ross,Chain Reaction (Remix),7,7,7
1986-03-15,17,Mystery Assignment,Cloud Nine,21,17,6
1986-03-15,18,Joyce Sims,(You Are My) All And All,25,18,4
1986-03-15,19,Prince And The Revolution,Kiss (Remix)/Love Or Money,35,19,2
1986-03-15,20,Quest For Life,Baby Don't Stop Me,24,20,6
1986-03-15,21,INXS,What You Need,23,20,8
1986-03-15,22,Shady,Get Right Next To You,26,22,5
1986-03-15,23,Fox The Fox,Precious Little Diamond,20,18,8
1986-03-15,24,Cherrelle With Alexander O'Neal,Saturday Love (Remix),29,24,4
1986-03-15,25,Level 42,Something About You (Remix),30,25,5
1986-03-15,26,Propaganda,P-Machinery,15,10,8
1986-03-15,27,New Edition,A Little Bit Of Love (Is All It Takes),39,27,3
1986-03-15,28,Princess,After The Love Has Gone,31,28,6
1986-03-15,29,Talk Talk,Life's What You Make It (Remix),41,29,2
1986-03-15,30,Whistle,(Nothing Serious) Just Buggin',40,30,2
1986-03-15,31,Sam Harris,I'd Do It All Again (Remix),33,31,4
1986-03-15,32,Wally Badarou,Chief Inspector/Novela Das Nove,48,32,2
1986-03-15,33,The Jets,Crush On You,,33,1
1986-03-15,34,Simple Minds,Sanctify Yourself,50,34,2
1986-03-15,35,James Brown,Living In America,16,3,10
1986-03-15,36,Shirley Murdock,No More,49,36,2
1986-03-15,37,Bronski Beat,Hit That Perfect Beat,51,37,1
1986-03-15,38,The Cure,Close To Me (Remix),32,32,7
1986-03-15,39,Space Monkey,One More Shot (Remix),43,39,3
1986-03-15,40,Rori,Mr. Right Now (Remix)/Electricity (Remix),,40,1
1986-03-15,41,O'Chi Brown,Whenever You Need Somebody,55,41,1
1986-03-15,42,Pamala Stanley & Paul Parker,Stranger/Running Around In Circles,47,42,3
1986-03-15,43,a-ha,The Sun Always Shines On T.V. (Remix),22,6,10
1986-03-15,44,The Art Of Noise,Legs,28,27,8
1986-03-15,45,Pet Shop Boys,West End Girls (Remix),57,45,1
1986-03-15,46,Jermaine Stewart,We Don't Have To Take Our Clothes Off (Remix),46,41,4
1986-03-15,47,The Pointer Sisters,Twist My Arm (Remix),,47,1
1986-03-15,48,Ralph MacDonald,You Need More Calypso (Remix),54,48,1
1986-03-15,49,Johnny Dynell,Rhythm Of Love,,49,1
1986-03-15,50,Russ Brown,Gotta Find A Way,,50,1
1986-03-15,51,Sylvester,Living For The City,,51,
1986-03-15,52,Starpoint,Restless,,52,
1986-03-15,55,Man Friday,"Love Honey, Love Heartache",,55,
1986-03-22,1,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),2,1,3
1986-03-22,2,Nu Shooz,I Can't Wait,4,2,6
1986-03-22,3,Janet Jackson,What Have You Done For Me Lately,5,3,6
1986-03-22,4,Val Young,If You Should Ever Be Lonely (Remix),1,1,8
1986-03-22,5,Falco,Rock Me Amadeus,8,5,9
1986-03-22,6,Aretha Franklin,Another Night (Remix),11,6,4
1986-03-22,7,Total Contrast,The River/Sunshine,10,7,6
1986-03-22,8,Erasure,Who Needs Love Like That/Heavenly Action,12,8,6
1986-03-22,9,Blancmange,Lose Your Love/Ave Maria,3,2,13
1986-03-22,10,Prince And The Revolution,Kiss (Remix)/Love Or Money,19,10,3
1986-03-22,11,Nicole,Don't You Want My Love,15,11,6
1986-03-22,12,Roy Ayers,Hot (Remix),13,12,8
1986-03-22,13,The Flirts,New Toy,7,5,7
1986-03-22,14,Joyce Sims,(You Are My) All And All,18,14,5
1986-03-22,15,Simply Red,Come To My Aid,14,13,7
1986-03-22,16,Mystery Assignment,Cloud Nine,17,16,7
1986-03-22,17,Cherrelle With Alexander O'Neal,Saturday Love (Remix),24,17,5
1986-03-22,18,O'Chi Brown,Whenever You Need Somebody,41,18,2
1986-03-22,19,Whitney Houston,How Will I Know (Remix),9,3,9
1986-03-22,20,Pet Shop Boys,West End Girls (Remix),45,20,2
1986-03-22,21,Bronski Beat,Hit That Perfect Beat,37,21,2
1986-03-22,22,New Edition,A Little Bit Of Love (Is All It Takes),27,22,4
1986-03-22,23,ABC,How To Be A Zillionaire (Remix)/Tower Of London,6,4,9
1986-03-22,24,The Jets,Crush On You,33,24,2
1986-03-22,25,Whistle,(Nothing Serious) Just Buggin',30,25,3
1986-03-22,26,INXS,What You Need,21,20,9
1986-03-22,27,Level 42,Something About You (Remix),25,25,6
1986-03-22,28,Talk Talk,Life's What You Make It (Remix),29,28,3
1986-03-22,29,Wally Badarou,Chief Inspector/Novela Das Nove,32,29,3
1986-03-22,30,Diana Ross,Chain Reaction (Remix),16,7,8
1986-03-22,31,The Pointer Sisters,Twist My Arm (Remix),47,31,2
1986-03-22,32,Simple Minds,Sanctify Yourself,34,32,3
1986-03-22,33,Shirley Murdock,No More,36,33,3
1986-03-22,34,Quest For Life,Baby Don't Stop Me,20,20,7
1986-03-22,35,Shady,Get Right Next To You,22,22,6
1986-03-22,36,Princess,After The Love Has Gone,28,28,7
1986-03-22,37,Rori,Mr. Right Now (Remix)/Electricity (Remix),40,37,2
1986-03-22,38,Sam Harris,I'd Do It All Again (Remix),31,31,5
1986-03-22,39,Johnny Dynell,Rhythm Of Love,49,39,2
1986-03-22,40,Pamala Stanley & Paul Parker,Stranger/Running Around In Circles,42,40,4
1986-03-22,41,Space Monkey,One More Shot (Remix),39,39,4
1986-03-22,42,"Evelyn ""Champagne"" King",High Horse (Remix),,42,1
1986-03-22,43,Sheena Easton,Jimmy Mack,,43,1
1986-03-22,44,Sylvester,Living For The City,51,44,1
1986-03-22,45,Ralph MacDonald,You Need More Calypso (Remix),48,45,2
1986-03-22,46,Russ Brown,Gotta Find A Way,50,46,2
1986-03-22,47,Rainy Davis,Sweetheart,,47,1
1986-03-22,48,Animotion,I Engineer/Obsession (Remix),,48,1
1986-03-22,49,Tammy Lucas,Hey Boy,,49,1
1986-03-22,50,QuESt,Mind Games,,50,1
1986-03-22,51,Mildred Scott,Prisoner Of Love,,51,
1986-03-22,52,Annabella,War Boys,,52,
1986-03-22,53,Vanity,Under The Influence (Remix),,53,
1986-03-29,1,Nu Shooz,I Can't Wait,2,1,7
1986-03-29,2,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),1,1,4
1986-03-29,3,Janet Jackson,What Have You Done For Me Lately,3,3,7
1986-03-29,4,Falco,Rock Me Amadeus,5,4,10
1986-03-29,5,Aretha Franklin,Another Night (Remix),6,5,5
1986-03-29,6,Prince And The Revolution,Kiss (Remix)/Love Or Money,10,6,4
1986-03-29,7,Total Contrast,The River/Sunshine,7,7,7
1986-03-29,8,Erasure,Who Needs Love Like That/Heavenly Action,8,8,7
1986-03-29,9,O'Chi Brown,Whenever You Need Somebody,18,9,3
1986-03-29,10,Nicole,Don't You Want My Love,11,10,7
1986-03-29,11,Pet Shop Boys,West End Girls (Remix),20,11,3
1986-03-29,12,Joyce Sims,(You Are My) All And All,14,12,6
1986-03-29,13,Cherrelle With Alexander O'Neal,Saturday Love (Remix),17,13,6
1986-03-29,14,Bronski Beat,Hit That Perfect Beat,21,14,3
1986-03-29,15,The Jets,Crush On You,24,15,3
1986-03-29,16,New Edition,A Little Bit Of Love (Is All It Takes),22,16,5
1986-03-29,17,Val Young,If You Should Ever Be Lonely (Remix),4,1,9
1986-03-29,18,The Pointer Sisters,Twist My Arm (Remix),31,18,3
1986-03-29,19,Whistle,(Nothing Serious) Just Buggin',25,19,4
1986-03-29,20,Roy Ayers,Hot (Remix),12,12,9
1986-03-29,21,The Flirts,New Toy,13,5,8
1986-03-29,22,Level 42,Something About You (Remix),27,22,7
1986-03-29,23,Sylvester,Living For The City,44,23,2
1986-03-29,24,Talk Talk,Life's What You Make It (Remix),28,24,4
1986-03-29,25,Simple Minds,Sanctify Yourself,32,25,4
1986-03-29,26,Wally Badarou,Chief Inspector/Novela Das Nove,29,26,4
1986-03-29,27,Mystery Assignment,Cloud Nine,16,16,8
1986-03-29,28,"Evelyn ""Champagne"" King",High Horse (Remix),42,28,2
1986-03-29,29,Shirley Murdock,No More,33,29,4
1986-03-29,30,Johnny Dynell,Rhythm Of Love,39,30,3
1986-03-29,31,Whitney Houston,How Will I Know (Remix),19,3,10
1986-03-29,32,Blancmange,Lose Your Love/Ave Maria,9,2,14
1986-03-29,33,Rori,Mr. Right Now (Remix)/Electricity (Remix),37,33,3
1986-03-29,34,Animotion,I Engineer/Obsession (Remix),48,34,2
1986-03-29,35,Russ Brown,Gotta Find A Way,46,35,3
1986-03-29,36,Sheena Easton,Jimmy Mack,43,36,2
1986-03-29,37,Man Friday,"Love Honey, Love Heartache",,37,1
1986-03-29,38,Vanity,Under The Influence (Remix),53,38,1
1986-03-29,39,Simply Red,Come To My Aid,15,13,8
1986-03-29,40,Ralph MacDonald,You Need More Calypso (Remix),45,40,3
1986-03-29,41,Shady,Get Right Next To You,35,22,7
1986-03-29,42,INXS,What You Need,26,20,10
1986-03-29,43,ABC,How To Be A Zillionaire (Remix)/Tower Of London,23,4,10
1986-03-29,44,Princess,After The Love Has Gone,36,28,8
1986-03-29,45,Rainy Davis,Sweetheart,47,45,2
1986-03-29,46,Tammy Lucas,Hey Boy,49,46,2
1986-03-29,47,The Rolling Stones,Harlem Shuffle (Remix),,47,1
1986-03-29,48,Pamala Stanley & Paul Parker,Stranger/Running Around In Circles,40,40,5
1986-03-29,49,QuESt,Mind Games,50,49,2
1986-03-29,50,Starpoint,Restless,,50,1
1986-03-29,52,LL Cool J,Rock The Bells,,52,
1986-03-29,53,Goon Squad,Powerdrill,,53,
1986-03-29,54,E.G. Daily,"Say It, Say It",,54,
1986-03-29,56,Shawn Benson,Seclusion,,56,
1986-03-29,58,New Order,Shell Shock,,58,
1986-03-29,60,TKA,One Way Love,,60,
1986-04-05,1,Nu Shooz,I Can't Wait,1,1,8
1986-04-05,2,Janet Jackson,What Have You Done For Me Lately,3,2,8
1986-04-05,3,Prince And The Revolution,Kiss (Remix)/Love Or Money,6,3,5
1986-04-05,4,Aretha Franklin,Another Night (Remix),5,4,6
1986-04-05,5,Falco,Rock Me Amadeus,4,4,11
1986-04-05,6,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),2,1,5
1986-04-05,7,O'Chi Brown,Whenever You Need Somebody,9,7,4
1986-04-05,8,Pet Shop Boys,West End Girls (Remix),11,8,4
1986-04-05,9,Erasure,Who Needs Love Like That/Heavenly Action,8,8,8
1986-04-05,10,Nicole,Don't You Want My Love,10,10,8
1986-04-05,11,Joyce Sims,(You Are My) All And All,12,11,7
1986-04-05,12,The Jets,Crush On You,15,12,4
1986-04-05,13,Bronski Beat,Hit That Perfect Beat,14,13,4
1986-04-05,14,Cherrelle With Alexander O'Neal,Saturday Love (Remix),13,13,7
1986-04-05,15,Total Contrast,The River/Sunshine,7,7,8
1986-04-05,16,The Pointer Sisters,Twist My Arm (Remix),18,16,4
1986-04-05,17,Sylvester,Living For The City,23,17,3
1986-04-05,18,Whistle,(Nothing Serious) Just Buggin',19,18,5
1986-04-05,19,New Edition,A Little Bit Of Love (Is All It Takes),16,16,6
1986-04-05,20,Level 42,Something About You (Remix),22,20,8
1986-04-05,21,Vanity,Under The Influence (Remix),38,21,2
1986-04-05,22,"Evelyn ""Champagne"" King",High Horse (Remix),28,22,3
1986-04-05,23,Talk Talk,Life's What You Make It (Remix),24,23,5
1986-04-05,24,Simple Minds,Sanctify Yourself,25,24,5
1986-04-05,25,Johnny Dynell,Rhythm Of Love,30,25,4
1986-04-05,26,Rori,Mr. Right Now (Remix)/Electricity (Remix),33,26,4
1986-04-05,27,Shirley Murdock,No More,29,27,5
1986-04-05,28,The Rolling Stones,Harlem Shuffle (Remix),47,28,2
1986-04-05,29,Man Friday,"Love Honey, Love Heartache",37,29,2
1986-04-05,30,Sheena Easton,Jimmy Mack,36,30,3
1986-04-05,31,Animotion,I Engineer/Obsession (Remix),34,31,3
1986-04-05,32,Roy Ayers,Hot (Remix),20,12,10
1986-04-05,33,Russ Brown,Gotta Find A Way,35,33,4
1986-04-05,34,E.G. Daily,"Say It, Say It",54,34,1
1986-04-05,35,Val Young,If You Should Ever Be Lonely (Remix),17,1,10
1986-04-05,36,Wally Badarou,Chief Inspector/Novela Das Nove,26,26,5
1986-04-05,37,Tammy Lucas,Hey Boy,46,37,3
1986-04-05,38,Ralph MacDonald,You Need More Calypso (Remix),40,38,4
1986-04-05,39,Starpoint,Restless,50,39,2
1986-04-05,40,Aleem Featuring Leroy Burgess,Love's On Fire,,40,1
1986-04-05,41,The Flirts,New Toy,21,5,9
1986-04-05,42,Annabella,War Boys,,42,1
1986-04-05,43,Mildred Scott,Prisoner Of Love,,43,1
1986-04-05,44,Rainy Davis,Sweetheart,45,44,3
1986-04-05,45,Fantasy,He's Number One,,45,1
1986-04-05,46,QuESt,Mind Games,49,46,3
1986-04-05,47,Rene & Angela,Your Smile/Drive My Love,,47,1
1986-04-05,48,Public Image Ltd.,Album (LP Cuts),,48,1
1986-04-05,49,LL Cool J,Rock The Bells,52,49,1
1986-04-05,50,Pamala Stanley & Paul Parker,Stranger/Running Around In Circles,48,40,6
1986-04-05,51,Miami Sound Machine,Bad Boy (Remix),,51,
1986-04-05,53,The Voice,One Year Late,,53,
1986-04-05,54,Q-Pid Featuring Nikki Q,My Latin Lover,,54,
1986-04-05,55,L.I.F.E.,All Played Out,,55,
1986-04-05,56,Exception,Slap You Back,,56,
1986-04-05,57,Stevie Nicks,I Can't Wait (Remix),,57,
1986-04-12,1,Prince And The Revolution,Kiss (Remix)/Love Or Money,3,1,6
1986-04-12,2,Janet Jackson,What Have You Done For Me Lately,2,2,9
1986-04-12,3,O'Chi Brown,Whenever You Need Somebody,7,3,5
1986-04-12,4,Pet Shop Boys,West End Girls (Remix),8,4,5
1986-04-12,5,Nu Shooz,I Can't Wait,1,1,9
1986-04-12,6,Aretha Franklin,Another Night (Remix),4,4,7
1986-04-12,7,Falco,Rock Me Amadeus,5,4,12
1986-04-12,8,The Jets,Crush On You,12,8,5
1986-04-12,9,Joyce Sims,(You Are My) All And All,11,9,8
1986-04-12,10,Bronski Beat,Hit That Perfect Beat,13,10,5
1986-04-12,11,Nicole,Don't You Want My Love,10,10,9
1986-04-12,12,Sylvester,Living For The City,17,12,4
1986-04-12,13,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),6,1,6
1986-04-12,14,Erasure,Who Needs Love Like That/Heavenly Action,9,8,9
1986-04-12,15,Vanity,Under The Influence (Remix),21,15,3
1986-04-12,16,The Pointer Sisters,Twist My Arm (Remix),16,16,5
1986-04-12,17,Level 42,Something About You (Remix),20,17,9
1986-04-12,18,Whistle,(Nothing Serious) Just Buggin',18,18,6
1986-04-12,19,"Evelyn ""Champagne"" King",High Horse (Remix),22,19,4
1986-04-12,20,The Rolling Stones,Harlem Shuffle (Remix),28,20,3
1986-04-12,21,Johnny Dynell,Rhythm Of Love,25,21,5
1986-04-12,22,Talk Talk,Life's What You Make It (Remix),23,22,6
1986-04-12,23,E.G. Daily,"Say It, Say It",34,23,2
1986-04-12,24,Man Friday,"Love Honey, Love Heartache",29,24,3
1986-04-12,25,New Edition,A Little Bit Of Love (Is All It Takes),19,16,7
1986-04-12,26,Rori,Mr. Right Now (Remix)/Electricity (Remix),26,26,5
1986-04-12,27,Animotion,I Engineer/Obsession (Remix),31,27,4
1986-04-12,28,Aleem Featuring Leroy Burgess,Love's On Fire,40,28,2
1986-04-12,29,Simple Minds,Sanctify Yourself,24,24,6
1986-04-12,30,Starpoint,Restless,39,30,3
1986-04-12,31,Tammy Lucas,Hey Boy,37,31,4
1986-04-12,32,Ralph MacDonald,You Need More Calypso (Remix),38,32,5
1986-04-12,33,Public Image Ltd.,Album (LP Cuts),48,33,2
1986-04-12,34,Cherrelle With Alexander O'Neal,Saturday Love (Remix),14,13,8
1986-04-12,35,Total Contrast,The River/Sunshine,15,7,9
1986-04-12,36,LL Cool J,Rock The Bells,49,36,2
1986-04-12,37,Shirley Murdock,No More,27,27,6
1986-04-12,38,Annabella,War Boys,42,38,2
1986-04-12,39,Mildred Scott,Prisoner Of Love,43,39,2
1986-04-12,40,Russ Brown,Gotta Find A Way,33,33,5
1986-04-12,41,TKA,One Way Love,,41,1
1986-04-12,42,Rainy Davis,Sweetheart,44,42,4
1986-04-12,43,Miami Sound Machine,Bad Boy (Remix),51,43,1
1986-04-12,44,QuESt,Mind Games,46,44,4
1986-04-12,45,Fantasy,He's Number One,45,45,2
1986-04-12,46,Wally Badarou,Chief Inspector/Novela Das Nove,36,26,6
1986-04-12,47,New Order,Shell Shock,,47,1
1986-04-12,48,Anthony & The Camp,What I Like,,48,1
1986-04-12,49,Goon Squad,Powerdrill,,49,1
1986-04-12,50,L.I.F.E.,All Played Out,55,50,1
1986-04-12,51,Taffy,I Love My Radio (Midnight Radio),,51,
1986-04-12,52,Until December,Secrets (I Won't Tell)/We Are The Boys,,52,
1986-04-12,53,The Voice,One Year Late,53,53,
1986-04-12,54,Paul Hardcastle,Don't Waste My Time (Remix),,54,
1986-04-12,55,Michael Jeffries,Razzle Dazzle,,55,
1986-04-12,56,Mike + The Mechanics,All I Need Is A Miracle,,56,
1986-04-12,57,Big Audio,Medicine Show (Remix)/This Is Big Audio Dynamite,,57,
1986-04-19,1,Prince And The Revolution,Kiss (Remix)/Love Or Money,1,1,7
