date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1988-02-20,28,Michael Jackson,The Way You Make Me Feel (Remix),8,1,11
1988-02-20,29,Alisha,Let Your Heart Make Up Your Mind,23,23,6
1988-02-20,30,The Temptations,Look What You Started (Remix),36,30,3
1988-02-20,31,Taravhonty,Join Hands,33,31,5
1988-02-20,32,Claudja Barry,Hot To The Touch,25,25,6
1988-02-20,33,ABC,King Without A Crown,40,33,2
1988-02-20,34,Flesh For Lulu,Postcards From Paradise,41,34,3
1988-02-20,35,Eria Fachin,Savin' Myself,43,35,2
1988-02-20,36,Samantha Fox,Naughty Girls (Remix)/I Surrender,51,36,1
1988-02-20,37,Angela Winbush,Run To Me (Remix),45,37,2
1988-02-20,38,Atlantic Starr,Let The Sun In (Remix),48,38,2
1988-02-20,39,Keith Sweat,I Want Her,38,38,7
1988-02-20,40,Ashley Paul,When Boys Cry,42,40,4
1988-02-20,41,Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This?,21,1,12
1988-02-20,42,Boy George,"Live My Life (From The Film ""Hiding Out"")",17,14,11
1988-02-20,43,Royal House,Party People,,43,1
1988-02-20,44,Pebbles,Girlfriend,50,44,2
1988-02-20,45,Jesse's Gang,Don't U Care/I'm Back Again,46,45,2
1988-02-20,46,Morris Day,Fishnet,,46,1
1988-02-20,47,Lady D,Imagination,,47,1
1988-02-20,48,Ex-Sample,And So It Goes,26,18,10
1988-02-20,49,The Cure,Hot Hot Hot (Remix),56,49,1
1988-02-20,50,Ken Heaven,The Calling (Remix),47,47,2
1988-02-20,51,The Jets,Rocket 2 U (Remix),,51,
1988-02-20,52,Rebbie Jackson,Plaything (Remix),,52,
1988-02-20,53,Georgio,Bedrock (Remix),,53,
1988-02-20,54,Natalie Cole,Pink Cadillac,,54,
1988-02-20,55,The Triad Society,Which Way,,55,
1988-02-20,56,Debbie Gibson,Out Of The Blue (Remix),,56,
1988-02-20,57,Taylor Dayne,Prove Your Love (Remix),,57,
1988-02-20,58,Hood,Salvation!,,58,
1988-02-20,59,Spagna,Call Me (Remix),,59,
1988-02-20,60,The Pointer Sisters,He Turned Me Out (From Action Jackson),,60,
1988-02-27,1,Blue Mercedes,I Want To Be Your Property,1,1,7
1988-02-27,2,Jody Watley,Some Kind Of Lover (Remix),2,1,8
1988-02-27,3,Stevie Wonder,Characters (LP Cuts),3,3,10
1988-02-27,4,Jellybean,Just A Mirage (Remix),7,4,7
1988-02-27,5,Eric B. & Rakim,Move The Crowd/Paid In Full (Remix),9,5,6
1988-02-27,6,Eurythmics,I Need A Man/Beethoven,6,6,7
1988-02-27,7,"Earth, Wind & Fire",Thinking Of You (Remix),25,7,3
1988-02-27,8,Tina B.,Miracles Explode,11,8,6
1988-02-27,9,Taste-T-Lips,Hypnotize (Remix),10,9,11
1988-02-27,10,TKA,Tears May Fall,17,10,6
1988-02-27,11,Mel & Kim,I'm The One Who Really Loves You,12,11,7
1988-02-27,12,Company B,Perfect Lover,13,12,7
1988-02-27,13,Terry Billy,Don't Lock Me Out,14,13,7
1988-02-27,14,Prince,I Could Never.../Hot Thing,4,4,10
1988-02-27,15,Terence Trent D'Arby,Wishing Well (Remix),23,15,5
1988-02-27,16,Kechia Jenkins,I Need Somebody,20,16,4
1988-02-27,17,The Communards,Never Can Say Goodbye,5,2,12
1988-02-27,18,Sinead O'Connor,Mandinka (Remix),22,18,5
1988-02-27,19,Shanice Wilson,No 1/2 Steppin',21,19,4
1988-02-27,20,Fire On Blonde,Bounce Back,26,20,5
1988-02-27,21,Age Of Chance,Don't Get Mad...Get Even!,8,8,10
1988-02-27,22,ABC,King Without A Crown,33,22,3
1988-02-27,23,The Temptations,Look What You Started (Remix),30,23,4
1988-02-27,24,Promise Circle,Easy To Touch,24,24,5
1988-02-27,25,Taravhonty,Join Hands,31,25,6
1988-02-27,26,The Kane Gang,Don't Look Any Further (Remix),,26,1
1988-02-27,27,Samantha Fox,Naughty Girls (Remix)/I Surrender,36,27,2
1988-02-27,28,Meli'sa Morgan,If You Can Do It; I Can Too!!,27,27,5
1988-02-27,29,Natalie Cole,Pink Cadillac,54,29,1
1988-02-27,30,Morris Day,Fishnet,46,30,2
1988-02-27,31,Royal House,Party People,43,31,2
1988-02-27,32,Angela Winbush,Run To Me (Remix),37,32,3
1988-02-27,33,Eria Fachin,Savin' Myself,35,33,3
1988-02-27,34,Atlantic Starr,Let The Sun In (Remix),38,34,3
1988-02-27,35,Flesh For Lulu,Postcards From Paradise,34,34,4
1988-02-27,36,The Jets,Rocket 2 U (Remix),51,36,1
1988-02-27,37,Taylor Dayne,Prove Your Love (Remix),57,37,1
1988-02-27,38,Nancy Martinez,Can't Wait,18,17,8
1988-02-27,39,Georgio,Bedrock (Remix),53,39,1
1988-02-27,40,Lisa Mitchell,Rescue Me,15,14,6
1988-02-27,41,George Michael,Father Figure,,41,1
1988-02-27,42,The Cure,Hot Hot Hot (Remix),49,42,2
1988-02-27,43,Pebbles,Girlfriend,44,43,3
1988-02-27,44,Lady D,Imagination,47,44,2
1988-02-27,45,Scarlett & Black,You Don't Know (Remix),,45,1
1988-02-27,46,Ashley Paul,When Boys Cry,40,40,5
1988-02-27,47,For Beauty's Sake,Don't Stop Me Now,,47,1
1988-02-27,48,Spagna,Call Me (Remix),59,48,1
1988-02-27,49,Black Britain,Real Life/Heroin,,49,1
1988-02-27,50,Madonna,You Can Dance (LP Cuts),16,1,11
1988-02-27,51,Stacey Q,Don't Make A Fool Of Yourself (Remix),,51,
1988-02-27,53,Big Pig,Breakaway,,53,
1988-02-27,54,Hanover Fist,Love Kills/Boys In Furs,,54,
1988-02-27,55,Hindsight,Stand Up,,55,
1988-02-27,56,Stevie B,Dreamin' Of Love,,56,
1988-02-27,57,Wally Jump Jr./Criminal Element,Tighten Up (I Just Can't Stop Dancin'),,57,
1988-02-27,58,Konk,Konk Jams (LP Cuts),,58,
1988-03-05,1,Blue Mercedes,I Want To Be Your Property,1,1,8
1988-03-05,2,"Earth, Wind & Fire",Thinking Of You (Remix),7,2,4
1988-03-05,3,Eric B. & Rakim,Move The Crowd/Paid In Full (Remix),5,3,7
1988-03-05,4,Jellybean,Just A Mirage (Remix),4,4,8
1988-03-05,5,Jody Watley,Some Kind Of Lover (Remix),2,1,9
1988-03-05,6,TKA,Tears May Fall,10,6,7
1988-03-05,7,Tina B.,Miracles Explode,8,7,7
1988-03-05,8,Stevie Wonder,Characters (LP Cuts),3,3,11
1988-03-05,9,Terence Trent D'Arby,Wishing Well (Remix),15,9,6
1988-03-05,10,Kechia Jenkins,I Need Somebody,16,10,5
1988-03-05,11,Taste-T-Lips,Hypnotize (Remix),9,9,12
1988-03-05,12,Company B,Perfect Lover,12,12,8
1988-03-05,13,Eurythmics,I Need A Man/Beethoven,6,6,8
1988-03-05,14,Sinead O'Connor,Mandinka (Remix),18,14,6
1988-03-05,15,Fire On Blonde,Bounce Back,20,15,6
1988-03-05,16,The Kane Gang,Don't Look Any Further (Remix),26,16,2
1988-03-05,17,Terry Billy,Don't Lock Me Out,13,13,8
1988-03-05,18,The Jets,Rocket 2 U (Remix),36,18,2
1988-03-05,19,Natalie Cole,Pink Cadillac,29,19,2
1988-03-05,20,Georgio,Bedrock (Remix),39,20,2
1988-03-05,21,ABC,King Without A Crown,22,21,4
1988-03-05,22,Royal House,Party People,31,22,3
1988-03-05,23,Samantha Fox,Naughty Girls (Remix)/I Surrender,27,23,3
1988-03-05,24,Mel & Kim,I'm The One Who Really Loves You,11,11,8
1988-03-05,25,Morris Day,Fishnet,30,25,3
1988-03-05,26,Shanice Wilson,No 1/2 Steppin',19,19,5
1988-03-05,27,The Cure,Hot Hot Hot (Remix),42,27,3
1988-03-05,28,Taylor Dayne,Prove Your Love (Remix),37,28,2
1988-03-05,29,The Temptations,Look What You Started (Remix),23,23,5
1988-03-05,30,George Michael,Father Figure,41,30,2
1988-03-05,31,Stacey Q,Don't Make A Fool Of Yourself (Remix),51,31,1
1988-03-05,32,Atlantic Starr,Let The Sun In (Remix),34,32,4
1988-03-05,33,Taravhonty,Join Hands,25,25,7
1988-03-05,34,Spagna,Call Me (Remix),48,34,2
1988-03-05,35,Big Pig,Breakaway,53,35,1
1988-03-05,36,Eria Fachin,Savin' Myself,33,33,4
1988-03-05,37,Pebbles,Girlfriend,43,37,4
1988-03-05,38,Angela Winbush,Run To Me (Remix),32,32,4
1988-03-05,39,For Beauty's Sake,Don't Stop Me Now,47,39,2
1988-03-05,40,Flesh For Lulu,Postcards From Paradise,35,34,5
1988-03-05,41,Lady D,Imagination,44,41,3
1988-03-05,42,The Communards,Never Can Say Goodbye,17,2,13
1988-03-05,43,Scarlett & Black,You Don't Know (Remix),45,43,2
1988-03-05,44,Black Britain,Real Life/Heroin,49,44,2
1988-03-05,45,Rebbie Jackson,Plaything (Remix),,45,1
1988-03-05,46,Age Of Chance,Don't Get Mad...Get Even!,21,8,11
1988-03-05,47,Promise Circle,Easy To Touch,24,24,6
1988-03-05,48,Prince,I Could Never.../Hot Thing,14,4,11
1988-03-05,49,The Pointer Sisters,He Turned Me Out (From Action Jackson),,49,1
1988-03-05,50,New Order,Blue Monday/Touched By The Hand Of God,,50,1
1988-03-05,51,Pet Shop Boys,Always On My Mind,,51,
1988-03-05,52,+1,Nevermore,,52,
1988-03-05,54,Velore & Double-O,She's Fine,,54,
1988-03-05,55,Pretty Poison,Nightime (Remix),,55,
1988-03-05,56,Basement Boys,Love Don't Live Here No More,,56,
1988-03-05,57,E'leesa,Where Did Your Love Go?,,57,
1988-03-05,58,Blue Moderne,No Use To Borrow,,58,
1988-03-12,1,Blue Mercedes,I Want To Be Your Property,1,1,9
1988-03-12,2,"Earth, Wind & Fire",Thinking Of You (Remix),2,2,5
1988-03-12,3,Eric B. & Rakim,Move The Crowd/Paid In Full (Remix),3,3,8
1988-03-12,4,Jellybean,Just A Mirage (Remix),4,4,9
1988-03-12,5,The Kane Gang,Don't Look Any Further (Remix),16,5,3
1988-03-12,6,TKA,Tears May Fall,6,6,8
1988-03-12,7,Terence Trent D'Arby,Wishing Well (Remix),9,7,7
1988-03-12,8,Natalie Cole,Pink Cadillac,19,8,3
1988-03-12,9,The Jets,Rocket 2 U (Remix),18,9,3
1988-03-12,10,Kechia Jenkins,I Need Somebody,10,10,6
1988-03-12,11,Taylor Dayne,Prove Your Love (Remix),28,11,3
1988-03-12,12,Royal House,Party People,22,12,4
1988-03-12,13,Tina B.,Miracles Explode,7,7,8
1988-03-12,14,Georgio,Bedrock (Remix),20,14,3
1988-03-12,15,Sinead O'Connor,Mandinka (Remix),14,14,7
1988-03-12,16,The Cure,Hot Hot Hot (Remix),27,16,4
1988-03-12,17,ABC,King Without A Crown,21,17,5
1988-03-12,18,Stacey Q,Don't Make A Fool Of Yourself (Remix),31,18,2
1988-03-12,19,Samantha Fox,Naughty Girls (Remix)/I Surrender,23,19,4
1988-03-12,20,Morris Day,Fishnet,25,20,4
1988-03-12,21,Fire On Blonde,Bounce Back,15,15,7
1988-03-12,22,George Michael,Father Figure,30,22,3
1988-03-12,23,Jody Watley,Some Kind Of Lover (Remix),5,1,10
1988-03-12,24,Big Pig,Breakaway,35,24,2
1988-03-12,25,Taste-T-Lips,Hypnotize (Remix),11,9,13
1988-03-12,26,Company B,Perfect Lover,12,12,9
1988-03-12,27,Spagna,Call Me (Remix),34,27,3
1988-03-12,28,Atlantic Starr,Let The Sun In (Remix),32,28,5
1988-03-12,29,For Beauty's Sake,Don't Stop Me Now,39,29,3
1988-03-12,30,Stevie Wonder,Characters (LP Cuts),8,3,12
1988-03-12,31,Pebbles,Girlfriend,37,31,5
1988-03-12,32,Lady D,Imagination,41,32,4
1988-03-12,33,Eurythmics,I Need A Man/Beethoven,13,6,9
1988-03-12,34,Shanice Wilson,No 1/2 Steppin',26,19,6
1988-03-12,35,Terry Billy,Don't Lock Me Out,17,13,9
1988-03-12,36,Eria Fachin,Savin' Myself,36,33,5
1988-03-12,37,The Temptations,Look What You Started (Remix),29,23,6
1988-03-12,38,Mel & Kim,I'm The One Who Really Loves You,24,11,9
1988-03-12,39,Rebbie Jackson,Plaything (Remix),45,39,2
1988-03-12,40,Hindsight,Stand Up,,40,1
1988-03-12,41,Scarlett & Black,You Don't Know (Remix),43,41,3
1988-03-12,42,Taravhonty,Join Hands,33,25,8
1988-03-12,43,The Pointer Sisters,He Turned Me Out (From Action Jackson),49,43,2
1988-03-12,44,Black Britain,Real Life/Heroin,44,44,3
1988-03-12,45,Flesh For Lulu,Postcards From Paradise,40,34,6
1988-03-12,46,New Order,Blue Monday/Touched By The Hand Of God,50,46,2
1988-03-12,47,Angela Winbush,Run To Me (Remix),38,32,5
1988-03-12,48,Hanover Fist,Love Kills/Boys In Furs,,48,1
1988-03-12,49,Stevie B,Dreamin' Of Love,,49,1
1988-03-12,50,Konk,Konk Jams (LP Cuts),,50,1
1988-03-12,51,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),,51,
1988-03-12,52,3 Man Island,Jack The Lad,,52,
1988-03-12,53,Eleanor,Adventure,,53,
1988-03-19,1,"Earth, Wind & Fire",Thinking Of You (Remix),2,1,6
1988-03-19,2,The Kane Gang,Don't Look Any Further (Remix),5,2,4
1988-03-19,3,Natalie Cole,Pink Cadillac,8,3,4
1988-03-19,4,Eric B. & Rakim,Move The Crowd/Paid In Full (Remix),3,3,9
1988-03-19,5,The Jets,Rocket 2 U (Remix),9,5,4
1988-03-19,6,Blue Mercedes,I Want To Be Your Property,1,1,10
1988-03-19,7,Jellybean,Just A Mirage (Remix),4,4,10
1988-03-19,8,Terence Trent D'Arby,Wishing Well (Remix),7,7,8
1988-03-19,9,Taylor Dayne,Prove Your Love (Remix),11,9,4
1988-03-19,10,Royal House,Party People,12,10,5
1988-03-19,11,Georgio,Bedrock (Remix),14,11,4
1988-03-19,12,TKA,Tears May Fall,6,6,9
1988-03-19,13,Stacey Q,Don't Make A Fool Of Yourself (Remix),18,13,3
1988-03-19,14,Samantha Fox,Naughty Girls (Remix)/I Surrender,19,14,5
1988-03-19,15,Morris Day,Fishnet,20,15,5
1988-03-19,16,Big Pig,Breakaway,24,16,3
1988-03-19,17,The Cure,Hot Hot Hot (Remix),16,16,5
1988-03-19,18,Kechia Jenkins,I Need Somebody,10,10,7
1988-03-19,19,George Michael,Father Figure,22,19,4
1988-03-19,20,ABC,King Without A Crown,17,17,6
1988-03-19,21,Spagna,Call Me (Remix),27,21,4
1988-03-19,22,Sinead O'Connor,Mandinka (Remix),15,14,8
1988-03-19,23,For Beauty's Sake,Don't Stop Me Now,29,23,4
1988-03-19,24,Pebbles,Girlfriend,31,24,6
1988-03-19,25,Lady D,Imagination,32,25,5
1988-03-19,26,Fire On Blonde,Bounce Back,21,15,8
1988-03-19,27,New Order,Blue Monday/Touched By The Hand Of God,46,27,3
1988-03-19,28,Tina B.,Miracles Explode,13,7,9
1988-03-19,29,Eleanor,Adventure,53,29,1
1988-03-19,30,Hindsight,Stand Up,40,30,2
1988-03-19,31,Pet Shop Boys,Always On My Mind,,31,1
1988-03-19,32,Scarlett & Black,You Don't Know (Remix),41,32,4
1988-03-19,33,Rebbie Jackson,Plaything (Remix),39,33,3
1988-03-19,34,Stevie B,Dreamin' Of Love,49,34,2
1988-03-19,35,Atlantic Starr,Let The Sun In (Remix),28,28,6
1988-03-19,36,Wally Jump Jr./Criminal Element,Tighten Up (I Just Can't Stop Dancin'),,36,1
1988-03-19,37,The Pointer Sisters,He Turned Me Out (From Action Jackson),43,37,3
1988-03-19,38,Pretty Poison,Nightime (Remix),,38,1
1988-03-19,39,Konk,Konk Jams (LP Cuts),50,39,2
1988-03-19,40,Taste-T-Lips,Hypnotize (Remix),25,9,14
1988-03-19,41,Hanover Fist,Love Kills/Boys In Furs,48,41,2
1988-03-19,42,Basement Boys,Love Don't Live Here No More,,42,1
1988-03-19,43,+1,Nevermore,,43,1
1988-03-19,44,Debbie Gibson,Out Of The Blue (Remix),,44,1
1988-03-19,45,Depeche Mode,Behind The Wheel/Route 66,,45,1
1988-03-19,46,The Triad Society,Which Way,,46,1
1988-03-19,47,Jody Watley,Some Kind Of Lover (Remix),23,1,11
1988-03-19,48,Company B,Perfect Lover,26,12,10
1988-03-19,49,Crazy House,Burning Rain,,49,1
1988-03-19,50,Velore & Double-O,She's Fine,,50,1
1988-03-19,51,Bryan Ferry,Kiss And Tell,,51,
1988-03-19,52,Noel,Like A Child,,52,
1988-03-19,53,Todd Terry Project,Bango/Back To The Beat,,53,
1988-03-19,54,Sweet Sensation,Take It While It's Hot,,54,
1988-03-19,55,The Breakfast Club,Expressway To Your Heart (Remix),,55,
1988-03-19,56,Bananarama,Love In The First Degree/Ecstasy,,56,
1988-03-19,57,Curtis McClaine & On The House,Let's Get Busy,,57,
1988-03-19,58,Suzie And The CUBANS,I Feel It,,58,
1988-03-26,1,"Earth, Wind & Fire",Thinking Of You (Remix),1,1,7
1988-03-26,2,The Kane Gang,Don't Look Any Further (Remix),2,2,5
1988-03-26,3,Natalie Cole,Pink Cadillac,3,3,5
1988-03-26,4,The Jets,Rocket 2 U (Remix),5,4,5
1988-03-26,5,Taylor Dayne,Prove Your Love (Remix),9,5,5
1988-03-26,6,Georgio,Bedrock (Remix),11,6,5
1988-03-26,7,Stacey Q,Don't Make A Fool Of Yourself (Remix),13,7,4
1988-03-26,8,Royal House,Party People,10,8,6
1988-03-26,9,Samantha Fox,Naughty Girls (Remix)/I Surrender,14,9,6
1988-03-26,10,Big Pig,Breakaway,16,10,4
1988-03-26,11,The Cure,Hot Hot Hot (Remix),17,11,6
1988-03-26,12,Morris Day,Fishnet,15,12,6
1988-03-26,13,George Michael,Father Figure,19,13,5
1988-03-26,14,Spagna,Call Me (Remix),21,14,5
1988-03-26,15,TKA,Tears May Fall,12,6,10
1988-03-26,16,For Beauty's Sake,Don't Stop Me Now,23,16,5
1988-03-26,17,New Order,Blue Monday/Touched By The Hand Of God,27,17,4
1988-03-26,18,Terence Trent D'Arby,Wishing Well (Remix),8,7,9
1988-03-26,19,Jellybean,Just A Mirage (Remix),7,4,11
1988-03-26,20,Eric B. & Rakim,Move The Crowd/Paid In Full (Remix),4,3,10
1988-03-26,21,Hindsight,Stand Up,30,21,3
1988-03-26,22,Pet Shop Boys,Always On My Mind,31,22,2
1988-03-26,23,Eleanor,Adventure,29,23,2
1988-03-26,24,Rebbie Jackson,Plaything (Remix),33,24,4
1988-03-26,25,Lady D,Imagination,25,25,6
1988-03-26,26,Sinead O'Connor,Mandinka (Remix),22,14,9
1988-03-26,27,Depeche Mode,Behind The Wheel/Route 66,45,27,2
1988-03-26,28,Stevie B,Dreamin' Of Love,34,28,3
1988-03-26,29,Pretty Poison,Nightime (Remix),38,29,2
1988-03-26,30,Blue Mercedes,I Want To Be Your Property,6,1,11
1988-03-26,31,Wally Jump Jr./Criminal Element,Tighten Up (I Just Can't Stop Dancin'),36,31,2
1988-03-26,32,Scarlett & Black,You Don't Know (Remix),32,32,5
1988-03-26,33,Kechia Jenkins,I Need Somebody,18,10,8
1988-03-26,34,3 Man Island,Jack The Lad,,34,1
1988-03-26,35,Noel,Like A Child,52,35,1
1988-03-26,36,Konk,Konk Jams (LP Cuts),39,36,3
1988-03-26,37,Basement Boys,Love Don't Live Here No More,42,37,2
1988-03-26,38,Hanover Fist,Love Kills/Boys In Furs,41,38,3
1988-03-26,39,+1,Nevermore,43,39,2
1988-03-26,40,ABC,King Without A Crown,20,17,7
1988-03-26,41,Bryan Ferry,Kiss And Tell,51,41,1
1988-03-26,42,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),,42,1
1988-03-26,43,Pebbles,Girlfriend,24,24,7
1988-03-26,44,The Triad Society,Which Way,46,44,2
1988-03-26,45,Debbie Gibson,Out Of The Blue (Remix),44,44,2
1988-03-26,46,Velore & Double-O,She's Fine,50,46,2
1988-03-26,47,Crazy House,Burning Rain,49,47,2
1988-03-26,48,Curtis McClaine & On The House,Let's Get Busy,57,48,1
1988-03-26,49,Hood,Salvation!,,49,1
1988-03-26,50,Suzie And The CUBANS,I Feel It,58,50,1
1988-03-26,51,Billy Ocean,"Get Outta My Dreams, Get Into My Car",,51,
1988-03-26,52,Imagination,Instinctual,,52,
1988-03-26,54,Mantronix,Simple Simon (You Gotta Regard),,54,
1988-03-26,55,Michelle Goulet,Over And Over And Over,,55,
1988-03-26,56,Lisa Lisa And Cult Jam,Everything Will B-Fine,,56,
1988-03-26,57,E.U.,Da'Butt,,57,
1988-03-26,58,Gene Loves Jezebel,Twenty Killer Hurts,,58,
1988-03-26,59,Reimy,Speed Of Light,,59,
1988-03-26,60,Sequal,I'm Over You,,60,
1988-04-02,1,The Kane Gang,Don't Look Any Further (Remix),2,1,6
1988-04-02,2,Natalie Cole,Pink Cadillac,3,2,6
1988-04-02,3,The Jets,Rocket 2 U (Remix),4,3,6
1988-04-02,4,Taylor Dayne,Prove Your Love (Remix),5,4,6
1988-04-02,5,Georgio,Bedrock (Remix),6,5,6
1988-04-02,6,Stacey Q,Don't Make A Fool Of Yourself (Remix),7,6,5
1988-04-02,7,"Earth, Wind & Fire",Thinking Of You (Remix),1,1,8
1988-04-02,8,Big Pig,Breakaway,10,8,5
1988-04-02,9,New Order,Blue Monday/Touched By The Hand Of God,17,9,5
1988-04-02,10,Samantha Fox,Naughty Girls (Remix)/I Surrender,9,9,7
1988-04-02,11,The Cure,Hot Hot Hot (Remix),11,11,7
1988-04-02,12,Eleanor,Adventure,23,12,3
1988-04-02,13,Spagna,Call Me (Remix),14,13,6
1988-04-02,14,Pet Shop Boys,Always On My Mind,22,14,3
1988-04-02,15,George Michael,Father Figure,13,13,6
1988-04-02,16,Depeche Mode,Behind The Wheel/Route 66,27,16,3
1988-04-02,17,Royal House,Party People,8,8,7
1988-04-02,18,Hindsight,Stand Up,21,18,4
1988-04-02,19,Noel,Like A Child,35,19,2
1988-04-02,20,Pretty Poison,Nightime (Remix),29,20,3
1988-04-02,21,For Beauty's Sake,Don't Stop Me Now,16,16,6
1988-04-02,22,Rebbie Jackson,Plaything (Remix),24,22,5
1988-04-02,23,Wally Jump Jr./Criminal Element,Tighten Up (I Just Can't Stop Dancin'),31,23,3
1988-04-02,24,Stevie B,Dreamin' Of Love,28,24,4
1988-04-02,25,3 Man Island,Jack The Lad,34,25,2
1988-04-02,26,Morris Day,Fishnet,12,12,7
1988-04-02,27,Bryan Ferry,Kiss And Tell,41,27,2
1988-04-02,28,Imagination,Instinctual,52,28,1
1988-04-02,29,Basement Boys,Love Don't Live Here No More,37,29,3
1988-04-02,30,Bananarama,Love In The First Degree/Ecstasy,,30,1
1988-04-02,31,Todd Terry Project,Bango/Back To The Beat,,31,1
1988-04-02,32,Konk,Konk Jams (LP Cuts),36,32,4
1988-04-02,33,Suzie And The CUBANS,I Feel It,50,33,2
1988-04-02,34,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),42,34,2
1988-04-02,35,+1,Nevermore,39,35,3
1988-04-02,36,Hanover Fist,Love Kills/Boys In Furs,38,36,4
1988-04-02,37,Velore & Double-O,She's Fine,46,37,3
1988-04-02,38,Sweet Sensation,Take It While It's Hot,,38,1
1988-04-02,39,Eric B. & Rakim,Move The Crowd/Paid In Full (Remix),20,3,11
1988-04-02,40,Curtis McClaine & On The House,Let's Get Busy,48,40,2
1988-04-02,41,Billy Ocean,"Get Outta My Dreams, Get Into My Car",51,41,1
1988-04-02,42,Reimy,Speed Of Light,59,42,1
1988-04-02,43,Crazy House,Burning Rain,47,43,3
1988-04-02,44,Sinead O'Connor,Mandinka (Remix),26,14,10
1988-04-02,45,Terence Trent D'Arby,Wishing Well (Remix),18,7,10
1988-04-02,46,Hood,Salvation!,49,46,2
1988-04-02,47,The Breakfast Club,Expressway To Your Heart (Remix),,47,1
1988-04-02,48,The Triad Society,Which Way,44,44,3
1988-04-02,49,E'leesa,Where Did Your Love Go?,,49,1
1988-04-02,50,Lady D,Imagination,25,25,7
1988-04-02,51,Narada,Divine Emotions,,51,
1988-04-02,52,Times Two,Strange But True,,52,
1988-04-02,53,Gwen Guthrie,Can't Love You Tonight,,53,
1988-04-09,1,Natalie Cole,Pink Cadillac,2,1,7
1988-04-09,2,The Kane Gang,Don't Look Any Further (Remix),1,1,7
1988-04-09,3,The Jets,Rocket 2 U (Remix),3,3,7
1988-04-09,4,Taylor Dayne,Prove Your Love (Remix),4,4,7
1988-04-09,5,Stacey Q,Don't Make A Fool Of Yourself (Remix),6,5,6
1988-04-09,6,Georgio,Bedrock (Remix),5,5,7
1988-04-09,7,Big Pig,Breakaway,8,7,6
1988-04-09,8,New Order,Blue Monday/Touched By The Hand Of God,9,8,6
1988-04-09,9,Eleanor,Adventure,12,9,4
1988-04-09,10,Pet Shop Boys,Always On My Mind,14,10,4
1988-04-09,11,Depeche Mode,Behind The Wheel/Route 66,16,11,4
1988-04-09,12,Noel,Like A Child,19,12,3
1988-04-09,13,Pretty Poison,Nightime (Remix),20,13,4
1988-04-09,14,Spagna,Call Me (Remix),13,13,7
1988-04-09,15,3 Man Island,Jack The Lad,25,15,3
1988-04-09,16,Hindsight,Stand Up,18,16,5
1988-04-09,17,Imagination,Instinctual,28,17,2
1988-04-09,18,Bananarama,Love In The First Degree/Ecstasy,30,18,2
1988-04-09,19,Bryan Ferry,Kiss And Tell,27,19,3
1988-04-09,20,The Cure,Hot Hot Hot (Remix),11,11,8
1988-04-09,21,Stevie B,Dreamin' Of Love,24,21,5
1988-04-09,22,Suzie And The CUBANS,I Feel It,33,22,3
1988-04-09,23,"Earth, Wind & Fire",Thinking Of You (Remix),7,1,9
1988-04-09,24,Todd Terry Project,Bango/Back To The Beat,31,24,2
1988-04-09,25,Wally Jump Jr./Criminal Element,Tighten Up (I Just Can't Stop Dancin'),23,23,4
1988-04-09,26,Samantha Fox,Naughty Girls (Remix)/I Surrender,10,9,8
1988-04-09,27,Basement Boys,Love Don't Live Here No More,29,27,4
1988-04-09,28,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),34,28,3
1988-04-09,29,Reimy,Speed Of Light,42,29,2
1988-04-09,30,Billy Ocean,"Get Outta My Dreams, Get Into My Car",41,30,2
1988-04-09,31,Rebbie Jackson,Plaything (Remix),22,22,6
1988-04-09,32,Konk,Konk Jams (LP Cuts),32,32,5
1988-04-09,33,Sweet Sensation,Take It While It's Hot,38,33,2
1988-04-09,34,Royal House,Party People,17,8,8
1988-04-09,35,Curtis McClaine & On The House,Let's Get Busy,40,35,3
1988-04-09,36,Velore & Double-O,She's Fine,37,36,4
1988-04-09,37,George Michael,Father Figure,15,13,7
1988-04-09,38,+1,Nevermore,35,35,4
1988-04-09,39,Hanover Fist,Love Kills/Boys In Furs,36,36,5
1988-04-09,40,The Breakfast Club,Expressway To Your Heart (Remix),47,40,2
1988-04-09,41,Mantronix,Simple Simon (You Gotta Regard),,41,1
1988-04-09,42,Narada,Divine Emotions,51,42,1
1988-04-09,43,Sequal,I'm Over You,,43,1
1988-04-09,44,Lisa Lisa And Cult Jam,Everything Will B-Fine,,44,1
1988-04-09,45,When In Rome,The Promise,,45,1
1988-04-09,46,For Beauty's Sake,Don't Stop Me Now,21,16,7
1988-04-09,47,Times Two,Strange But True,52,47,1
1988-04-09,48,E.U.,Da'Butt,,48,1
1988-04-09,49,Michelle Goulet,Over And Over And Over,,49,1
1988-04-09,50,Morris Day,Fishnet,26,12,8
1988-04-09,51,Pam Russo,It Works For Me,,51,
1988-04-09,52,Johnny Kemp,Just Got Paid,,52,
1988-04-09,53,Nia Peeples,Trouble,,53,
1988-04-09,54,Midnight Oil,Beds Are Burning/The Dead Heart,,54,
1988-04-09,55,Joe Church,I Can't Wait Too Long,,55,
