date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1987-02-21,7,J.M. Silk,Let The Music Take Control (Remix),12,7,4
1987-02-21,8,Wally Jump Jr./Criminal Element,Turn Me Loose,14,8,6
1987-02-21,9,The Cover Girls,Show Me (Remix),15,9,6
1987-02-21,10,Brenda K. Starr,What You See Is What You Get (Remix),6,6,10
1987-02-21,11,Gene Loves Jezebel,Desire (Come And Get It) (Remix),17,11,6
1987-02-21,12,Sofonda C,Pick It Up,10,10,7
1987-02-21,13,Expose,Come Go With Me,5,1,11
1987-02-21,14,Cameo,Candy (Remix),19,14,7
1987-02-21,15,Robbie Nevil,C'est La Vie (Remix),3,1,12
1987-02-21,16,Fine Young Cannibals,Ever Fallen In Love (Remix),13,11,9
1987-02-21,17,TKA,Come Get My Love (Remix),9,8,10
1987-02-21,18,Jesse Johnson,She (I Can't Resist) (Remix),22,18,4
1987-02-21,19,Aretha Franklin,Jimmy Lee (Remix),20,19,5
1987-02-21,20,Eastbound Expressway,Knock Me Senseless,24,20,6
1987-02-21,21,Patti LaBelle,Something Special (Is Gonna Happen Tonight) (Remix),25,21,4
1987-02-21,22,Orchestral Manoeuvres In The Dark,We Love You (Remix),30,22,3
1987-02-21,23,Willie Colon,She Don't Know I'm Alive,21,14,7
1987-02-21,24,Tia,Boy Toy (Remix),8,6,13
1987-02-21,25,Debbie Gibson,Only In My Dreams (Remix),29,25,4
1987-02-21,26,The The,Infected (Remix),33,26,5
1987-02-21,27,Big Audio,C'mon Every Beatbox (Remix)/Badrock City,31,16,14
1987-02-21,28,Pet Shop Boys,Disco (EP),18,12,9
1987-02-21,29,Luther Vandross,Stop To Love (Remix),34,29,4
1987-02-21,30,Ampersand,Traction,23,23,9
1987-02-21,31,Five Star,If I Say Yes (Remix),26,26,6
1987-02-21,32,Rainy Davis,Lowdown So & So,46,32,2
1987-02-21,33,a-ha,Cry Wolf (Remix),44,33,2
1987-02-21,34,The B-52s,Girl From Ipanema Goes To Greenland (Remix),16,10,10
1987-02-21,35,The S.O.S. Band,No Lies (Remix),48,35,2
1987-02-21,36,Billy Idol,Don't Need A Gun (Remix),38,36,3
1987-02-21,37,Jocelyn Brown,Ego Maniac (Remix),,37,1
1987-02-21,38,Beastie Boys,Licensed To Ill (LP Cuts),50,38,2
1987-02-21,39,Chip E.,If You Only Knew,42,39,3
1987-02-21,40,Matt Warren,The Way To My Heart,40,40,3
1987-02-21,41,Jody Watley,Looking For A New Love (Remix),51,41,1
1987-02-21,42,Midnight Sunrise Featuring Jackie Rawe,On The House (Remix),39,39,4
1987-02-21,43,Hipsway,The Honeythief (Remix),,43,1
1987-02-21,44,Heavy D & The Boyz,Mr. Big Stuff,27,26,6
1987-02-21,45,K.T.P.,Never Too Late To Love You (Remix),32,32,4
1987-02-21,46,Trance-Dance,Do The Dance (Remix),,46,1
1987-02-21,47,Nancy Martinez,Move Out (Remix),52,47,1
1987-02-21,48,Master C&J,Face It,49,48,3
1987-02-21,49,The Art Of Noise,Legacy (Remix),45,45,5
1987-02-21,50,Sinitta,Feels Like The First Time (Remix),54,50,1
1987-02-21,51,Herb Alpert,Keep Your Eye On Me (Remix),,51,
1987-02-21,52,Wang Chung,Let's Go! (Remix),,52,
1987-02-21,53,Psychedelic Furs,Heartbreak Beat (Remix),,53,
1987-02-21,54,Genuine Parts,Did It Feel Like Love (Remix),,54,
1987-02-21,55,Phil Fearon,Ain't Nothing But A House Party (Remix),,55,
1987-02-28,1,Paul Parker,One Look (One Look Was Enough),5,1,6
1987-02-28,2,Company B,Fascinated,6,2,3
1987-02-28,3,Stacy Lattisaw,Jump Into My Life (Remix),3,3,7
1987-02-28,4,J.M. Silk,Let The Music Take Control (Remix),7,4,5
1987-02-28,5,Wally Jump Jr./Criminal Element,Turn Me Loose,8,5,7
1987-02-28,6,Mel & Kim,Showing Out (Get Fresh At The Weekend)/System,1,1,13
1987-02-28,7,Madonna,Open Your Heart,2,1,10
1987-02-28,8,The Cover Girls,Show Me (Remix),9,8,7
1987-02-28,9,Cyndi Lauper,Change Of Heart (Remix),4,4,10
1987-02-28,10,Cameo,Candy (Remix),14,10,8
1987-02-28,11,Gene Loves Jezebel,Desire (Come And Get It) (Remix),11,11,7
1987-02-28,12,Sofonda C,Pick It Up,12,10,8
1987-02-28,13,Patti LaBelle,Something Special (Is Gonna Happen Tonight) (Remix),21,13,5
1987-02-28,14,The S.O.S. Band,No Lies (Remix),35,14,3
1987-02-28,15,Debbie Gibson,Only In My Dreams (Remix),25,15,5
1987-02-28,16,Orchestral Manoeuvres In The Dark,We Love You (Remix),22,16,4
1987-02-28,17,Jody Watley,Looking For A New Love (Remix),41,17,2
1987-02-28,18,The The,Infected (Remix),26,18,6
1987-02-28,19,Eastbound Expressway,Knock Me Senseless,20,19,7
1987-02-28,20,Jocelyn Brown,Ego Maniac (Remix),37,20,2
1987-02-28,21,a-ha,Cry Wolf (Remix),33,21,3
1987-02-28,22,Sinitta,Feels Like The First Time (Remix),50,22,2
1987-02-28,23,Rainy Davis,Lowdown So & So,32,23,3
1987-02-28,24,Big Audio,C'mon Every Beatbox (Remix)/Badrock City,27,16,15
1987-02-28,25,Brenda K. Starr,What You See Is What You Get (Remix),10,6,11
1987-02-28,26,Beastie Boys,Licensed To Ill (LP Cuts),38,26,3
1987-02-28,27,Luther Vandross,Stop To Love (Remix),29,27,5
1987-02-28,28,Nancy Martinez,Move Out (Remix),47,28,2
1987-02-28,29,Fine Young Cannibals,Ever Fallen In Love (Remix),16,11,10
1987-02-28,30,Hipsway,The Honeythief (Remix),43,30,2
1987-02-28,31,Aretha Franklin,Jimmy Lee (Remix),19,19,6
1987-02-28,32,Jesse Johnson,She (I Can't Resist) (Remix),18,18,5
1987-02-28,33,Billy Idol,Don't Need A Gun (Remix),36,33,4
1987-02-28,34,Expose,Come Go With Me,13,1,12
1987-02-28,35,Chip E.,If You Only Knew,39,35,4
1987-02-28,36,Trance-Dance,Do The Dance (Remix),46,36,2
1987-02-28,37,Vesta,Something About You (Remix),,37,1
1987-02-28,38,TKA,Come Get My Love (Remix),17,8,11
1987-02-28,39,Blaze,Whatcha Gonna Do,,39,1
1987-02-28,40,Herb Alpert,Keep Your Eye On Me (Remix),51,40,1
1987-02-28,41,Matt Warren,The Way To My Heart,40,40,4
1987-02-28,42,Midnight Sunrise Featuring Jackie Rawe,On The House (Remix),42,39,5
1987-02-28,43,The Communards,So Cold The Night (Remix),,43,1
1987-02-28,44,Tia,Boy Toy (Remix),24,6,14
1987-02-28,45,Psychedelic Furs,Heartbreak Beat (Remix),53,45,1
1987-02-28,46,Ampersand,Traction,30,23,10
1987-02-28,47,Pet Shop Boys,Disco (EP),28,12,10
1987-02-28,48,Robbie Nevil,C'est La Vie (Remix),15,1,13
1987-02-28,49,Kim Wilde,You Keep Me Hangin' On (Remix),,49,1
1987-02-28,50,Master C&J,Face It,48,48,4
1987-02-28,51,Heaven 17,Contenders (Remix),,51,
1987-02-28,52,Club Nouveau,Lean On Me (Remix),,52,
1987-02-28,53,Ward Brothers,Cross That Bridge (Remix),,53,
1987-02-28,54,Loose Ends,Slow Down (Remix),,54,
1987-02-28,55,Dead Or Alive,Something In My House,,55,
1987-02-28,56,Subject,Never Gonna Leave You,,56,
1987-02-28,59,Freeez Featuring John Rocca,IOU (The '87 Remixes),,59,
1987-02-28,60,Focus,Zero In July (Remix),,60,
1987-03-07,1,Company B,Fascinated,2,1,4
1987-03-07,2,Paul Parker,One Look (One Look Was Enough),1,1,7
1987-03-07,3,J.M. Silk,Let The Music Take Control (Remix),4,3,6
1987-03-07,4,The Cover Girls,Show Me (Remix),8,4,8
1987-03-07,5,Wally Jump Jr./Criminal Element,Turn Me Loose,5,5,8
1987-03-07,6,Stacy Lattisaw,Jump Into My Life (Remix),3,3,8
1987-03-07,7,The S.O.S. Band,No Lies (Remix),14,7,4
1987-03-07,8,Jody Watley,Looking For A New Love (Remix),17,8,3
1987-03-07,9,Jocelyn Brown,Ego Maniac (Remix),20,9,3
1987-03-07,10,Patti LaBelle,Something Special (Is Gonna Happen Tonight) (Remix),13,10,6
1987-03-07,11,Mel & Kim,Showing Out (Get Fresh At The Weekend)/System,6,1,14
1987-03-07,12,Sinitta,Feels Like The First Time (Remix),22,12,3
1987-03-07,13,Debbie Gibson,Only In My Dreams (Remix),15,13,6
1987-03-07,14,Cameo,Candy (Remix),10,10,9
1987-03-07,15,Gene Loves Jezebel,Desire (Come And Get It) (Remix),11,11,8
1987-03-07,16,a-ha,Cry Wolf (Remix),21,16,4
1987-03-07,17,Orchestral Manoeuvres In The Dark,We Love You (Remix),16,16,5
1987-03-07,18,Rainy Davis,Lowdown So & So,23,18,4
1987-03-07,19,Madonna,Open Your Heart,7,1,11
1987-03-07,20,The The,Infected (Remix),18,18,7
1987-03-07,21,Hipsway,The Honeythief (Remix),30,21,3
1987-03-07,22,Sofonda C,Pick It Up,12,10,9
1987-03-07,23,Nancy Martinez,Move Out (Remix),28,23,3
1987-03-07,24,Trance-Dance,Do The Dance (Remix),36,24,3
1987-03-07,25,Cyndi Lauper,Change Of Heart (Remix),9,4,11
1987-03-07,26,Beastie Boys,Licensed To Ill (LP Cuts),26,26,4
1987-03-07,27,Big Audio,C'mon Every Beatbox (Remix)/Badrock City,24,16,16
1987-03-07,28,Eastbound Expressway,Knock Me Senseless,19,19,8
1987-03-07,29,Herb Alpert,Keep Your Eye On Me (Remix),40,29,2
1987-03-07,30,Kim Wilde,You Keep Me Hangin' On (Remix),49,30,2
1987-03-07,31,Psychedelic Furs,Heartbreak Beat (Remix),45,31,2
1987-03-07,32,Chip E.,If You Only Knew,35,32,5
1987-03-07,33,Vesta,Something About You (Remix),37,33,2
1987-03-07,34,Blaze,Whatcha Gonna Do,39,34,2
1987-03-07,35,The Communards,So Cold The Night (Remix),43,35,2
1987-03-07,36,Heaven 17,Contenders (Remix),51,36,1
1987-03-07,37,Club Nouveau,Lean On Me (Remix),52,37,1
1987-03-07,38,Billy Idol,Don't Need A Gun (Remix),33,33,5
1987-03-07,39,Jesse Johnson,She (I Can't Resist) (Remix),32,18,6
1987-03-07,40,Matt Warren,The Way To My Heart,41,40,5
1987-03-07,41,Luther Vandross,Stop To Love (Remix),27,27,6
1987-03-07,42,Fine Young Cannibals,Ever Fallen In Love (Remix),29,11,11
1987-03-07,43,Wang Chung,Let's Go! (Remix),,43,1
1987-03-07,44,Brenda K. Starr,What You See Is What You Get (Remix),25,6,12
1987-03-07,45,Master C&J,Face It,50,45,5
1987-03-07,46,Midnight Sunrise Featuring Jackie Rawe,On The House (Remix),42,39,6
1987-03-07,47,Georgio,Sexappeal (Remix),,47,1
1987-03-07,48,Expose,Come Go With Me,34,1,13
1987-03-07,49,Genuine Parts,Did It Feel Like Love (Remix),,49,1
1987-03-07,50,Nitro Deluxe,Let's Get Brutal,,50,1
1987-03-07,51,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),,51,
1987-03-07,52,Lola,Wax The Van,,52,
1987-03-07,53,Mantronix,Who Is It,,53,
1987-03-07,54,The Breakfast Club,Right On Track (Remix),,54,
1987-03-07,55,No Sovereign,Showdown (Remix),,55,
1987-03-14,1,Company B,Fascinated,1,1,5
1987-03-14,2,J.M. Silk,Let The Music Take Control (Remix),3,2,7
1987-03-14,3,Jody Watley,Looking For A New Love (Remix),8,3,4
1987-03-14,4,Paul Parker,One Look (One Look Was Enough),2,1,8
1987-03-14,5,Wally Jump Jr./Criminal Element,Turn Me Loose,5,5,9
1987-03-14,6,The S.O.S. Band,No Lies (Remix),7,6,5
1987-03-14,7,The Cover Girls,Show Me (Remix),4,4,9
1987-03-14,8,Jocelyn Brown,Ego Maniac (Remix),9,8,4
1987-03-14,9,Sinitta,Feels Like The First Time (Remix),12,9,4
1987-03-14,10,Patti LaBelle,Something Special (Is Gonna Happen Tonight) (Remix),10,10,7
1987-03-14,11,Herb Alpert,Keep Your Eye On Me (Remix),29,11,3
1987-03-14,12,Debbie Gibson,Only In My Dreams (Remix),13,12,7
1987-03-14,13,Rainy Davis,Lowdown So & So,18,13,5
1987-03-14,14,a-ha,Cry Wolf (Remix),16,14,5
1987-03-14,15,Hipsway,The Honeythief (Remix),21,15,4
1987-03-14,16,Stacy Lattisaw,Jump Into My Life (Remix),6,3,9
1987-03-14,17,Nancy Martinez,Move Out (Remix),23,17,4
1987-03-14,18,Club Nouveau,Lean On Me (Remix),37,18,2
1987-03-14,19,Kim Wilde,You Keep Me Hangin' On (Remix),30,19,3
1987-03-14,20,Psychedelic Furs,Heartbreak Beat (Remix),31,20,3
1987-03-14,21,Trance-Dance,Do The Dance (Remix),24,21,4
1987-03-14,22,The The,Infected (Remix),20,18,8
1987-03-14,23,Heaven 17,Contenders (Remix),36,23,2
1987-03-14,24,Beastie Boys,Licensed To Ill (LP Cuts),26,24,5
1987-03-14,25,Blaze,Whatcha Gonna Do,34,25,3
1987-03-14,26,Gene Loves Jezebel,Desire (Come And Get It) (Remix),15,11,9
1987-03-14,27,The Communards,So Cold The Night (Remix),35,27,3
1987-03-14,28,Vesta,Something About You (Remix),33,28,3
1987-03-14,29,Orchestral Manoeuvres In The Dark,We Love You (Remix),17,16,6
1987-03-14,30,Big Audio,C'mon Every Beatbox (Remix)/Badrock City,27,16,17
1987-03-14,31,Cameo,Candy (Remix),14,10,10
1987-03-14,32,Mel & Kim,Showing Out (Get Fresh At The Weekend)/System,11,1,15
1987-03-14,33,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),51,33,1
1987-03-14,34,Madonna,Open Your Heart,19,1,12
1987-03-14,35,Freeez Featuring John Rocca,IOU (The '87 Remixes),,35,1
1987-03-14,36,Subject,Never Gonna Leave You,,36,1
1987-03-14,37,Ward Brothers,Cross That Bridge (Remix),,37,1
1987-03-14,38,Genuine Parts,Did It Feel Like Love (Remix),49,38,2
1987-03-14,39,Chip E.,If You Only Knew,32,32,6
1987-03-14,40,The Breakfast Club,Right On Track (Remix),54,40,1
1987-03-14,41,Wang Chung,Let's Go! (Remix),43,41,2
1987-03-14,42,Nitro Deluxe,Let's Get Brutal,50,42,2
1987-03-14,43,Dead Or Alive,Something In My House,,43,1
1987-03-14,44,Lola,Wax The Van,52,44,1
1987-03-14,45,Loose Ends,Slow Down (Remix),,45,1
1987-03-14,46,Georgio,Sexappeal (Remix),47,46,2
1987-03-14,47,Phil Fearon,Ain't Nothing But A House Party (Remix),,47,1
1987-03-14,48,Sofonda C,Pick It Up,22,10,10
1987-03-14,49,Eastbound Expressway,Knock Me Senseless,28,19,9
1987-03-14,50,Billy Idol,Don't Need A Gun (Remix),38,33,6
1987-03-14,51,Cyre,Last Chance,,51,
1987-03-14,52,One Way,You Better Quit (Remix),,52,
1987-03-14,53,Kool & The Gang,Stone Love (Remix),,53,
1987-03-14,56,Prince,Sign 'O' The Times,,56,
1987-03-14,57,Robbie Nevil,Dominoes (Remix),,57,
1987-03-21,1,Company B,Fascinated,1,1,6
1987-03-21,2,Jody Watley,Looking For A New Love (Remix),3,2,5
1987-03-21,3,The S.O.S. Band,No Lies (Remix),6,3,6
1987-03-21,4,J.M. Silk,Let The Music Take Control (Remix),2,2,8
1987-03-21,5,Jocelyn Brown,Ego Maniac (Remix),8,5,5
1987-03-21,6,Sinitta,Feels Like The First Time (Remix),9,6,5
1987-03-21,7,Herb Alpert,Keep Your Eye On Me (Remix),11,7,4
1987-03-21,8,Club Nouveau,Lean On Me (Remix),18,8,3
1987-03-21,9,Rainy Davis,Lowdown So & So,13,9,6
1987-03-21,10,Heaven 17,Contenders (Remix),23,10,3
1987-03-21,11,Hipsway,The Honeythief (Remix),15,11,5
1987-03-21,12,Paul Parker,One Look (One Look Was Enough),4,1,9
1987-03-21,13,Nancy Martinez,Move Out (Remix),17,13,5
1987-03-21,14,Debbie Gibson,Only In My Dreams (Remix),12,12,8
1987-03-21,15,Kim Wilde,You Keep Me Hangin' On (Remix),19,15,4
1987-03-21,16,a-ha,Cry Wolf (Remix),14,14,6
1987-03-21,17,Wally Jump Jr./Criminal Element,Turn Me Loose,5,5,10
1987-03-21,18,The Cover Girls,Show Me (Remix),7,4,10
1987-03-21,19,Psychedelic Furs,Heartbreak Beat (Remix),20,19,4
1987-03-21,20,Trance-Dance,Do The Dance (Remix),21,20,5
1987-03-21,21,Vesta,Something About You (Remix),28,21,4
1987-03-21,22,Blaze,Whatcha Gonna Do,25,22,4
1987-03-21,23,Patti LaBelle,Something Special (Is Gonna Happen Tonight) (Remix),10,10,8
1987-03-21,24,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),33,24,2
1987-03-21,25,The Communards,So Cold The Night (Remix),27,25,4
1987-03-21,26,Subject,Never Gonna Leave You,36,26,2
1987-03-21,27,Beastie Boys,Licensed To Ill (LP Cuts),24,24,6
1987-03-21,28,The The,Infected (Remix),22,18,9
1987-03-21,29,Freeez Featuring John Rocca,IOU (The '87 Remixes),35,29,2
1987-03-21,30,The Breakfast Club,Right On Track (Remix),40,30,2
1987-03-21,31,Big Audio,C'mon Every Beatbox (Remix)/Badrock City,30,16,18
1987-03-21,32,Genuine Parts,Did It Feel Like Love (Remix),38,32,3
1987-03-21,33,Lola,Wax The Van,44,33,2
1987-03-21,34,Georgio,Sexappeal (Remix),46,34,3
1987-03-21,35,Ward Brothers,Cross That Bridge (Remix),37,35,2
1987-03-21,36,Mantronix,Who Is It,,36,1
1987-03-21,37,Orchestral Manoeuvres In The Dark,We Love You (Remix),29,16,7
1987-03-21,38,Dead Or Alive,Something In My House,43,38,2
1987-03-21,39,No Sovereign,Showdown (Remix),,39,1
1987-03-21,40,Nitro Deluxe,Let's Get Brutal,42,40,3
1987-03-21,41,Prince,Sign 'O' The Times,56,41,1
1987-03-21,42,Loose Ends,Slow Down (Remix),45,42,2
1987-03-21,43,Wang Chung,Let's Go! (Remix),41,41,3
1987-03-21,44,Gene Loves Jezebel,Desire (Come And Get It) (Remix),26,11,10
1987-03-21,45,Cyre,Last Chance,51,45,1
1987-03-21,46,Stacy Lattisaw,Jump Into My Life (Remix),16,3,10
1987-03-21,47,Phil Fearon,Ain't Nothing But A House Party (Remix),47,47,2
1987-03-21,48,One Way,You Better Quit (Remix),52,48,1
1987-03-21,49,Kraftwerk,The Telephone Call (Remix),,49,1
1987-03-21,50,Focus,Zero In July (Remix),,50,1
1987-03-21,51,Cameo,Back And Forth (Remix),,51,
1987-03-21,52,Barbara Roy,Gonna Put Up A Fight,,52,
1987-03-21,53,The Voice In Fashion,Only In The Night (Remix),,53,
1987-03-21,54,Run-D.M.C.,It's Tricky (And More) (EP),,54,
1987-03-21,56,Grace Jones,Crush (Remix),,56,
1987-03-21,57,Patrice Rushen,Watch Out (Remix),,57,
1987-03-21,58,Pseudo Echo,Living In A Dream,,58,
1987-03-21,59,Eleanor Mills,Mr. Right,,59,
1987-03-28,1,Company B,Fascinated,1,1,7
1987-03-28,2,Jody Watley,Looking For A New Love (Remix),2,2,6
1987-03-28,3,The S.O.S. Band,No Lies (Remix),3,3,7
1987-03-28,4,Sinitta,Feels Like The First Time (Remix),6,4,6
1987-03-28,5,Jocelyn Brown,Ego Maniac (Remix),5,5,6
1987-03-28,6,Herb Alpert,Keep Your Eye On Me (Remix),7,6,5
1987-03-28,7,Club Nouveau,Lean On Me (Remix),8,7,4
1987-03-28,8,Heaven 17,Contenders (Remix),10,8,4
1987-03-28,9,Hipsway,The Honeythief (Remix),11,9,6
1987-03-28,10,Kim Wilde,You Keep Me Hangin' On (Remix),15,10,5
1987-03-28,11,Rainy Davis,Lowdown So & So,9,9,7
1987-03-28,12,Nancy Martinez,Move Out (Remix),13,12,6
1987-03-28,13,Trance-Dance,Do The Dance (Remix),20,13,6
1987-03-28,14,Psychedelic Furs,Heartbreak Beat (Remix),19,14,5
1987-03-28,15,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),24,15,3
1987-03-28,16,J.M. Silk,Let The Music Take Control (Remix),4,2,9
1987-03-28,17,Blaze,Whatcha Gonna Do,22,17,5
1987-03-28,18,Debbie Gibson,Only In My Dreams (Remix),14,12,9
1987-03-28,19,Subject,Never Gonna Leave You,26,19,3
1987-03-28,20,a-ha,Cry Wolf (Remix),16,14,7
1987-03-28,21,Freeez Featuring John Rocca,IOU (The '87 Remixes),29,21,3
1987-03-28,22,The Breakfast Club,Right On Track (Remix),30,22,3
1987-03-28,23,Prince,Sign 'O' The Times,41,23,2
1987-03-28,24,Vesta,Something About You (Remix),21,21,5
1987-03-28,25,Cyre,Last Chance,45,25,2
1987-03-28,26,The Communards,So Cold The Night (Remix),25,25,5
1987-03-28,27,Paul Parker,One Look (One Look Was Enough),12,1,10
1987-03-28,28,Georgio,Sexappeal (Remix),34,28,4
1987-03-28,29,Wally Jump Jr./Criminal Element,Turn Me Loose,17,5,11
1987-03-28,30,Dead Or Alive,Something In My House,38,30,3
1987-03-28,31,Kraftwerk,The Telephone Call (Remix),49,31,2
1987-03-28,32,Ward Brothers,Cross That Bridge (Remix),35,32,3
1987-03-28,33,Beastie Boys,Licensed To Ill (LP Cuts),27,24,7
1987-03-28,34,No Sovereign,Showdown (Remix),39,34,2
1987-03-28,35,Genuine Parts,Did It Feel Like Love (Remix),32,32,4
1987-03-28,36,Mantronix,Who Is It,36,36,2
1987-03-28,37,The Cover Girls,Show Me (Remix),18,4,11
1987-03-28,38,Lola,Wax The Van,33,33,3
1987-03-28,39,Cameo,Back And Forth (Remix),51,39,1
1987-03-28,40,Nitro Deluxe,Let's Get Brutal,40,40,4
1987-03-28,41,The Voice In Fashion,Only In The Night (Remix),53,41,1
1987-03-28,42,One Way,You Better Quit (Remix),48,42,2
1987-03-28,43,Barbara Roy,Gonna Put Up A Fight,52,43,1
1987-03-28,44,Focus,Zero In July (Remix),50,44,2
1987-03-28,45,Patti LaBelle,Something Special (Is Gonna Happen Tonight) (Remix),23,10,9
1987-03-28,46,Phil Fearon,Ain't Nothing But A House Party (Remix),47,46,3
1987-03-28,47,Run-D.M.C.,It's Tricky (And More) (EP),54,47,1
1987-03-28,48,The The,Infected (Remix),28,18,10
1987-03-28,49,Kool & The Gang,Stone Love (Remix),,49,1
1987-03-28,50,Loose Ends,Slow Down (Remix),42,42,3
1987-03-28,51,Touch,Without You,,51,
1987-03-28,52,K.T.P.,Certain Things Are Likely (Remix),,52,
1987-03-28,53,General Public,In Conversation (Remix),,53,
1987-03-28,54,The Wild Marys,No One Knows (Remix),,54,
1987-03-28,55,Clubhouse Orchestra,Jump Right On The Case,,55,
1987-03-28,57,Ernest Kohl,Sooner Or Later,,57,
1987-03-28,59,Nick Kamen,Each Time You Break My Heart (Remix),,59,
1987-04-04,1,Jody Watley,Looking For A New Love (Remix),2,1,7
1987-04-04,2,The S.O.S. Band,No Lies (Remix),3,2,8
1987-04-04,3,Herb Alpert,Keep Your Eye On Me (Remix),6,3,6
1987-04-04,4,Club Nouveau,Lean On Me (Remix),7,4,5
1987-04-04,5,Sinitta,Feels Like The First Time (Remix),4,4,7
1987-04-04,6,Company B,Fascinated,1,1,8
1987-04-04,7,Heaven 17,Contenders (Remix),8,7,5
1987-04-04,8,Kim Wilde,You Keep Me Hangin' On (Remix),10,8,6
1987-04-04,9,Rainy Davis,Lowdown So & So,11,9,8
1987-04-04,10,Hipsway,The Honeythief (Remix),9,9,7
1987-04-04,11,Trance-Dance,Do The Dance (Remix),13,11,7
1987-04-04,12,Jocelyn Brown,Ego Maniac (Remix),5,5,7
1987-04-04,13,Nancy Martinez,Move Out (Remix),12,12,7
1987-04-04,14,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),15,14,4
1987-04-04,15,Subject,Never Gonna Leave You,19,15,4
1987-04-04,16,Psychedelic Furs,Heartbreak Beat (Remix),14,14,6
1987-04-04,17,Blaze,Whatcha Gonna Do,17,17,6
1987-04-04,18,Freeez Featuring John Rocca,IOU (The '87 Remixes),21,18,4
1987-04-04,19,Prince,Sign 'O' The Times,23,19,3
1987-04-04,20,The Breakfast Club,Right On Track (Remix),22,20,4
1987-04-04,21,Kraftwerk,The Telephone Call (Remix),31,21,3
1987-04-04,22,Cyre,Last Chance,25,22,3
1987-04-04,23,Georgio,Sexappeal (Remix),28,23,5
1987-04-04,24,Dead Or Alive,Something In My House,30,24,4
1987-04-04,25,Mantronix,Who Is It,36,25,3
1987-04-04,26,Cameo,Back And Forth (Remix),39,26,2
1987-04-04,27,The Voice In Fashion,Only In The Night (Remix),41,27,2
1987-04-04,28,Lola,Wax The Van,38,28,4
1987-04-04,29,Debbie Gibson,Only In My Dreams (Remix),18,12,10
1987-04-04,30,One Way,You Better Quit (Remix),42,30,3
1987-04-04,31,No Sovereign,Showdown (Remix),34,31,3
1987-04-04,32,Barbara Roy,Gonna Put Up A Fight,43,32,2
1987-04-04,33,Run-D.M.C.,It's Tricky (And More) (EP),47,33,2
1987-04-04,34,Nitro Deluxe,Let's Get Brutal,40,34,5
1987-04-04,35,K.T.P.,Certain Things Are Likely (Remix),52,35,1
1987-04-04,36,Touch,Without You,51,36,1
1987-04-04,37,Ward Brothers,Cross That Bridge (Remix),32,32,4
1987-04-04,38,Genuine Parts,Did It Feel Like Love (Remix),35,32,5
1987-04-04,39,a-ha,Cry Wolf (Remix),20,14,8
1987-04-04,40,J.M. Silk,Let The Music Take Control (Remix),16,2,10
1987-04-04,41,Phil Fearon,Ain't Nothing But A House Party (Remix),46,41,4
1987-04-04,42,Kool & The Gang,Stone Love (Remix),49,42,2
1987-04-04,43,General Public,In Conversation (Remix),53,43,1
1987-04-04,44,The Communards,So Cold The Night (Remix),26,25,6
1987-04-04,45,Vesta,Something About You (Remix),24,21,6
1987-04-04,46,Paul Parker,One Look (One Look Was Enough),27,1,11
1987-04-04,47,Robbie Nevil,Dominoes (Remix),,47,1
1987-04-04,48,Eleanor Mills,Mr. Right,,48,1
1987-04-04,49,Focus,Zero In July (Remix),44,44,3
1987-04-04,50,Beastie Boys,Licensed To Ill (LP Cuts),33,24,8
1987-04-04,51,Starpoint,He Wants My Body (Remix),,51,
1987-04-04,52,Sylvester,Mutual Attraction (Remix),,52,
1987-04-04,53,Latin Rascals,Macho Mozart,,53,
1987-04-04,54,Tina B.,"January,February",,54,
1987-04-04,55,Sybil,Let Yourself Go,,55,
1987-04-11,1,Jody Watley,Looking For A New Love (Remix),1,1,8
1987-04-11,2,The S.O.S. Band,No Lies (Remix),2,2,9
1987-04-11,3,Club Nouveau,Lean On Me (Remix),4,3,6
1987-04-11,4,Herb Alpert,Keep Your Eye On Me (Remix),3,3,7
1987-04-11,5,Sinitta,Feels Like The First Time (Remix),5,4,8
1987-04-11,6,Kim Wilde,You Keep Me Hangin' On (Remix),8,6,7
1987-04-11,7,Heaven 17,Contenders (Remix),7,7,6
1987-04-11,8,Trance-Dance,Do The Dance (Remix),11,8,8
1987-04-11,9,Kraftwerk,The Telephone Call (Remix),21,9,4
1987-04-11,10,Rainy Davis,Lowdown So & So,9,9,9
1987-04-11,11,Hipsway,The Honeythief (Remix),10,9,8
1987-04-11,12,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),14,12,5
1987-04-11,13,Subject,Never Gonna Leave You,15,13,5
1987-04-11,14,Prince,Sign 'O' The Times,19,14,4
1987-04-11,15,The Breakfast Club,Right On Track (Remix),20,15,5
1987-04-11,16,Company B,Fascinated,6,1,9
1987-04-11,17,Nancy Martinez,Move Out (Remix),13,12,8
1987-04-11,18,Dead Or Alive,Something In My House,24,18,5
1987-04-11,19,Cyre,Last Chance,22,19,4
1987-04-11,20,Psychedelic Furs,Heartbreak Beat (Remix),16,14,7
1987-04-11,21,Blaze,Whatcha Gonna Do,17,17,7
1987-04-11,22,Freeez Featuring John Rocca,IOU (The '87 Remixes),18,18,5
