date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1985-02-09,29,Lauren Grey,Putting The Night On Hold/Irresistable Love,36,29,4
1985-02-09,30,Danny Elfman,Gratitude,42,30,2
1985-02-09,31,Claudja Barry,Born To Love/Your Sweet Touch,33,31,3
1985-02-09,32,Kool & The Gang,Misled (Remix),41,32,2
1985-02-09,33,Eurythmics,Sexcrime (Nineteen Eighty-Four)/I Did It Just The Same,12,2,11
1985-02-09,34,Jean Luc Ponty,Open Mind,48,34,2
1985-02-09,35,New York City Peech Boys,"Come On, Come On",23,15,10
1985-02-09,36,Lorraine McCane,Let The Night Take The Blame,45,36,2
1985-02-09,37,Heaven 17,This Is Mine,37,37,2
1985-02-09,38,Ashford & Simpson,Outta The World,66,38,1
1985-02-09,39,Serious Intention,You Don't Know,38,33,11
1985-02-09,40,UTFO,"Roxanne, Roxanne",40,40,3
1985-02-09,41,The Honeydrippers,Rockin' At Midnight,54,41,1
1985-02-09,42,Deodato,Are You For Real/Motion,53,42,1
1985-02-09,43,Madonna,Like A Virgin,32,1,12
1985-02-09,44,Whodini,Freaks Come Out At Night,63,44,1
1985-02-09,45,The Fatback Band,Spread Love,35,32,6
1985-02-09,46,52nd Street,Can't Afford,62,46,1
1985-02-09,47,Dan Hartman,We Are The Young,31,1,12
1985-02-09,48,Sylvester,Take Me To Heaven/Sex,60,48,1
1985-02-09,49,Depeche Mode,Master & Servant/(Set Me Free) Remotivate Me,50,49,2
1985-02-09,50,Prince And The Revolution,I Would Die 4 U,51,50,1
1985-02-09,51,Elly Brown,Don't Hang Up,71,51,
1985-02-09,52,Shakatak,Down On the Street,27,27,5
1985-02-09,53,Flash & The Pan,Midnight Man,,53,
1985-02-09,54,Time Zone,World Destruction,64,54,
1985-02-09,55,The Rolling Stones,TOO MUCH BLOOD,59,55,
1985-02-09,56,Rock Master Scott And The Dynamic Three,Request Line,56,56,
1985-02-09,57,Jenny Burton,Bad Habits,,57,
1985-02-09,58,ABC,How To Be A Millionaire,58,58,
1985-02-09,59,The Time,The Bird,,59,
1985-02-09,60,Deodato,"S.O.S., Fire In The Sky",30,6,10
1985-02-09,61,Philip Bailey With Phil Collins,Easy Lover,,61,
1985-02-09,62,The Vels,Look My Way,39,39,7
1985-02-09,63,Carol Lynn Townes,Believe In The Beat,,63,
1985-02-09,64,Kim Carnes,Invitation To Dance,,64,
1985-02-09,65,Bobby Caldwell,Don't Quit,,65,
1985-02-09,66,Mikki,Dance Lover,67,66,
1985-02-09,67,Roy Ayers,In The Dark,47,45,5
1985-02-09,68,Magnum Force,Cool Out,69,68,
1985-02-09,69,Scritti Politti,Hypnotize,46,43,3
1985-02-09,70,Nayobe,Please Don't Go,,70,
1985-02-09,71,Kim Wilde,Go For It,,71,
1985-02-09,72,Strafe,Set It Off,,72,
1985-02-09,73,Boney M.,Kalimba De Luna,61,49,2
1985-02-09,74,Double Entente,Sleeping Dogs Lie,57,4,9
1985-02-09,75,Bronski Beat,Why?,72,27,5
1985-02-09,76,Paul Hardcastle,Rain Forest/Sound Chaser,55,2,12
1985-02-09,77,Midnight Star,Operator,44,15,10
1985-02-09,78,Ollie And Jerry,Electric Boogaloo,43,43,2
1985-02-09,79,Teena Marie,Lover Girl,49,6,14
1985-02-09,80,Bonzo Goes To Washington,5 Minutes,74,36,6
1985-02-16,1,Bronski Beat,Smalltown Boy,2,1,9
1985-02-16,2,Sheena Easton,Sugar Walls,6,2,6
1985-02-16,3,Fancy,Come Inside/Chinese Eyes,4,3,7
1985-02-16,4,The Pointer Sisters,Neutron Dance,5,4,9
1985-02-16,5,Chaka Khan,This Is My Night,12,5,4
1985-02-16,6,Stevie Wonder,Love Light In Flight,10,6,5
1985-02-16,7,Billy Ocean,Loverboy,1,1,10
1985-02-16,8,Jeffrey Osborne,The Borderlines,9,8,7
1985-02-16,9,Klymaxx,The Men All Pause,11,9,7
1985-02-16,10,Jellybean,Sidewalk Talk,3,1,9
1985-02-16,11,Patti LaBelle,New Attitude / Axel F,25,11,2
1985-02-16,12,Thelma Houston,"Bad Times, Good Times",21,12,4
1985-02-16,13,Murray Head,One Night In Bangkok,13,13,7
1985-02-16,14,"Evelyn ""Champagne"" King",Out Of Control,14,14,5
1985-02-16,15,Daryl Hall John Oates,Method Of Modern Love,15,15,6
1985-02-16,16,Robey,One Night In Bangkok,18,16,7
1985-02-16,17,Blancmange,That's Love That It Is/Game Above My Head,16,16,7
1985-02-16,18,Nuance Featuring Vikki Love,Loveride,7,1,12
1985-02-16,19,Samson & Delilah,I Can Feel Your Love Slippin' Away,19,19,6
1985-02-16,20,Sade,Hang On To Your Love,8,5,11
1985-02-16,21,The Temptations,Treat Her Like A Lady,26,21,4
1985-02-16,22,Kool & The Gang,Misled (Remix),32,22,3
1985-02-16,23,Sam Harris,Hearts On Fire,23,23,5
1985-02-16,24,Bronski Beat,The Age Of Consent (all cuts),20,20,7
1985-02-16,25,Ashford & Simpson,Outta The World,38,25,2
1985-02-16,26,Danny Elfman,Gratitude,30,26,3
1985-02-16,27,Claudja Barry,Born To Love/Your Sweet Touch,31,27,4
1985-02-16,28,General Public,Tenderness,22,15,14
1985-02-16,29,Lauren Grey,Putting The Night On Hold/Irresistable Love,29,29,5
1985-02-16,30,Jenny Burton,Bad Habits,57,30,1
1985-02-16,31,Jean Luc Ponty,Open Mind,34,31,3
1985-02-16,32,52nd Street,Can't Afford,46,32,2
1985-02-16,33,Heaven 17,This Is Mine,37,33,3
1985-02-16,34,The Honeydrippers,Rockin' At Midnight,41,34,2
1985-02-16,35,Whodini,Freaks Come Out At Night,44,35,2
1985-02-16,36,Lorraine McCane,Let The Night Take The Blame,36,36,3
1985-02-16,37,Elly Brown,Don't Hang Up,51,37,1
1985-02-16,38,Clair Hicks And Love Exchange,Push (In The Bush),24,21,9
1985-02-16,39,Kim Carnes,Invitation To Dance,64,39,1
1985-02-16,40,Philip Bailey With Phil Collins,Easy Lover,61,40,1
1985-02-16,41,Stephanie Mills,Edge Of The Razor,17,14,7
1985-02-16,42,Deodato,Are You For Real/Motion,42,42,2
1985-02-16,43,Serious Intention,You Don't Know,39,33,12
1985-02-16,44,Flash & The Pan,Midnight Man,53,44,1
1985-02-16,45,The Rolling Stones,TOO MUCH BLOOD,55,45,1
1985-02-16,46,Sylvester,Take Me To Heaven/Sex,48,46,2
1985-02-16,47,David Bowie,Tonight/Tumble And Twirl,28,28,5
1985-02-16,48,Magnum Force,Cool Out,68,48,1
1985-02-16,49,Nayobe,Please Don't Go,70,49,1
1985-02-16,50,New York City Peech Boys,"Come On, Come On",35,15,11
1985-02-16,51,The Limit,Say Yeah,27,7,9
1985-02-16,52,UTFO,"Roxanne, Roxanne",40,40,3
1985-02-16,53,Carol Lynn Townes,Believe In The Beat,63,53,
1985-02-16,54,Time Zone,World Destruction,54,54,
1985-02-16,55,Depeche Mode,Master & Servant/(Set Me Free) Remotivate Me,49,49,2
1985-02-16,56,Kim Wilde,Go For It,71,56,
1985-02-16,57,The Time,The Bird,59,57,
1985-02-16,58,Eurythmics,Sexcrime (Nineteen Eighty-Four)/I Did It Just The Same,33,2,11
1985-02-16,59,Pennye Ford,Change Your Wicked Ways (Remix),,59,
1985-02-16,60,Mikki,Dance Lover,66,60,
1985-02-16,61,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',,61,
1985-02-16,62,Rock Master Scott And The Dynamic Three,Request Line,56,56,
1985-02-16,63,Strafe,Set It Off,72,63,
1985-02-16,64,Bobby Caldwell,Don't Quit,65,64,
1985-02-16,65,Prince And The Revolution,I Would Die 4 U,50,50,1
1985-02-16,66,The Fatback Band,Spread Love,45,32,6
1985-02-16,67,The Gap Band,Beep A Freak,,67,
1985-02-16,68,Deodato,"S.O.S., Fire In The Sky",60,6,10
1985-02-16,69,ABC,How To Be A Millionaire,58,58,
1985-02-16,70,Paula Anderson,Four Year Battle,,70,
1985-02-16,71,Lillo Thomas,Settle Down,,71,
1985-02-16,72,Koffie,Total Eclipse Of The Heart,,72,
1985-02-16,73,Madonna,Like A Virgin,43,1,12
1985-02-16,74,Shakatak,Down On the Street,52,27,5
1985-02-16,75,The Vels,Look My Way,62,39,7
1985-02-16,76,Dan Hartman,We Are The Young,47,1,12
1985-02-16,77,Roy Ayers,In The Dark,67,45,5
1985-02-16,78,Boney M.,Kalimba De Luna,73,49,2
1985-02-16,79,Double Entente,Sleeping Dogs Lie,74,4,9
1985-02-16,80,Paul Hardcastle,Rain Forest/Sound Chaser,76,2,12
1985-02-23,1,Sheena Easton,Sugar Walls,2,1,7
1985-02-23,2,Fancy,Come Inside/Chinese Eyes,3,2,8
1985-02-23,3,Chaka Khan,This Is My Night,5,3,5
1985-02-23,4,The Pointer Sisters,Neutron Dance,4,4,10
1985-02-23,5,Patti LaBelle,New Attitude / Axel F,11,5,3
1985-02-23,6,Stevie Wonder,Love Light In Flight,6,6,6
1985-02-23,7,Jeffrey Osborne,The Borderlines,8,7,8
1985-02-23,8,Bronski Beat,Smalltown Boy,1,1,10
1985-02-23,9,Murray Head,One Night In Bangkok,13,9,8
1985-02-23,10,Klymaxx,The Men All Pause,9,9,8
1985-02-23,11,Thelma Houston,"Bad Times, Good Times",12,11,5
1985-02-23,12,Kool & The Gang,Misled (Remix),22,12,4
1985-02-23,13,The Temptations,Treat Her Like A Lady,21,13,5
1985-02-23,14,"Evelyn ""Champagne"" King",Out Of Control,14,14,6
1985-02-23,15,Ashford & Simpson,Outta The World,25,15,3
1985-02-23,16,Robey,One Night In Bangkok,16,16,8
1985-02-23,17,Philip Bailey With Phil Collins,Easy Lover,40,17,2
1985-02-23,18,Jenny Burton,Bad Habits,30,18,2
1985-02-23,19,Danny Elfman,Gratitude,26,19,4
1985-02-23,20,Daryl Hall John Oates,Method Of Modern Love,15,15,7
1985-02-23,21,Claudja Barry,Born To Love/Your Sweet Touch,27,21,5
1985-02-23,22,52nd Street,Can't Afford,32,22,3
1985-02-23,23,Billy Ocean,Loverboy,7,1,11
1985-02-23,24,Samson & Delilah,I Can Feel Your Love Slippin' Away,19,19,7
1985-02-23,25,Jean Luc Ponty,Open Mind,31,25,4
1985-02-23,26,Lorraine McCane,Let The Night Take The Blame,36,26,4
1985-02-23,27,Kim Carnes,Invitation To Dance,39,27,2
1985-02-23,28,Heaven 17,This Is Mine,33,28,4
1985-02-23,29,The Honeydrippers,Rockin' At Midnight,34,29,3
1985-02-23,30,Deodato,Are You For Real/Motion,42,30,3
1985-02-23,31,Sade,Hang On To Your Love,20,5,12
1985-02-23,32,Nayobe,Please Don't Go,49,32,2
1985-02-23,33,Whodini,Freaks Come Out At Night,35,33,3
1985-02-23,34,Flash & The Pan,Midnight Man,44,34,2
1985-02-23,35,Sylvester,Take Me To Heaven/Sex,46,35,3
1985-02-23,36,Lauren Grey,Putting The Night On Hold/Irresistable Love,29,29,6
1985-02-23,37,Elly Brown,Don't Hang Up,37,37,2
1985-02-23,38,The Time,The Bird,57,38,1
1985-02-23,39,Carol Lynn Townes,Believe In The Beat,53,39,1
1985-02-23,40,Kim Wilde,Go For It,56,40,1
1985-02-23,41,Nuance Featuring Vikki Love,Loveride,18,1,13
1985-02-23,42,Jellybean,Sidewalk Talk,10,1,10
1985-02-23,43,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',61,43,1
1985-02-23,44,The Rolling Stones,TOO MUCH BLOOD,45,44,2
1985-02-23,45,Blancmange,That's Love That It Is/Game Above My Head,17,16,8
1985-02-23,46,Sam Harris,Hearts On Fire,23,23,6
1985-02-23,47,Kaja,Turn Your Back On Me,,47,1
1985-02-23,48,Magnum Force,Cool Out,48,48,2
1985-02-23,49,Mikki,Dance Lover,60,49,1
1985-02-23,50,Strafe,Set It Off,63,50,1
1985-02-23,51,Bronski Beat,The Age Of Consent (all cuts),24,20,7
1985-02-23,52,General Public,Tenderness,28,15,14
1985-02-23,53,Midnight Star,Scientific Love,,53,
1985-02-23,54,UTFO,"Roxanne, Roxanne",52,40,3
1985-02-23,55,Mick Jagger,Just Another Night,,55,
1985-02-23,56,Bobby Caldwell,Don't Quit,64,56,
1985-02-23,57,Pennye Ford,Change Your Wicked Ways (Remix),59,57,
1985-02-23,58,Serious Intention,You Don't Know,43,33,12
1985-02-23,59,Time Zone,World Destruction,54,54,
1985-02-23,60,Jeff Lorber Featuring Audrey Wheeler,Step By Step,,60,
1985-02-23,61,Clair Hicks And Love Exchange,Push (In The Bush),38,21,9
1985-02-23,62,Joan Jett & The Blackhearts,Cherry Bomb,,62,
1985-02-23,63,4-3-1,Animal/Susan,,63,
1985-02-23,64,Depeche Mode,Master & Servant/(Set Me Free) Remotivate Me,55,49,2
1985-02-23,65,Tony Paris,Electric Automan,,65,
1985-02-23,66,The Gap Band,Beep A Freak,67,66,
1985-02-23,67,Paula Anderson,Four Year Battle,70,67,
1985-02-23,68,Lillo Thomas,Settle Down,71,68,
1985-02-23,69,The Stranglers,Skin Deep,,69,
1985-02-23,70,Koffie,Total Eclipse Of The Heart,72,70,
1985-02-23,71,The Limit,Say Yeah,51,7,9
1985-02-23,72,New York City Peech Boys,"Come On, Come On",50,15,11
1985-02-23,73,Eurythmics,Sexcrime (Nineteen Eighty-Four)/I Did It Just The Same,58,2,11
1985-02-23,74,ABC,How To Be A Millionaire,69,58,
1985-02-23,75,David Bowie,Tonight/Tumble And Twirl,47,28,5
1985-02-23,76,Prince And The Revolution,I Would Die 4 U,65,50,1
1985-02-23,77,Deodato,"S.O.S., Fire In The Sky",68,6,10
1985-02-23,78,Stephanie Mills,Edge Of The Razor,41,14,7
1985-02-23,79,Boney M.,Kalimba De Luna,78,49,2
1985-02-23,80,Paul Hardcastle,Rain Forest/Sound Chaser,80,2,12
1985-03-02,1,Chaka Khan,This Is My Night,3,1,6
1985-03-02,2,Sheena Easton,Sugar Walls,1,1,8
1985-03-02,3,Fancy,Come Inside/Chinese Eyes,2,2,9
1985-03-02,4,Patti LaBelle,New Attitude / Axel F,5,4,4
1985-03-02,5,The Pointer Sisters,Neutron Dance,4,4,11
1985-03-02,6,Thelma Houston,"Bad Times, Good Times",11,6,6
1985-03-02,7,Jenny Burton,Bad Habits,18,7,3
1985-03-02,8,Murray Head,One Night In Bangkok,9,8,9
1985-03-02,9,Kool & The Gang,Misled (Remix),12,9,5
1985-03-02,10,Robey,One Night In Bangkok,16,10,9
1985-03-02,11,Ashford & Simpson,Outta The World,15,11,4
1985-03-02,12,Philip Bailey With Phil Collins,Easy Lover,17,12,3
1985-03-02,13,The Temptations,Treat Her Like A Lady,13,13,6
1985-03-02,14,Stevie Wonder,Love Light In Flight,6,6,7
1985-03-02,15,Jeffrey Osborne,The Borderlines,7,7,9
1985-03-02,16,Klymaxx,The Men All Pause,10,9,9
1985-03-02,17,Danny Elfman,Gratitude,19,17,5
1985-03-02,18,52nd Street,Can't Afford,22,18,4
1985-03-02,19,Bronski Beat,Smalltown Boy,8,1,11
1985-03-02,20,Kim Carnes,Invitation To Dance,27,20,3
1985-03-02,21,Claudja Barry,Born To Love/Your Sweet Touch,21,21,6
1985-03-02,22,"Evelyn ""Champagne"" King",Out Of Control,14,14,7
1985-03-02,23,Flash & The Pan,Midnight Man,34,23,3
1985-03-02,24,The Honeydrippers,Rockin' At Midnight,29,24,4
1985-03-02,25,Jean Luc Ponty,Open Mind,25,25,5
1985-03-02,26,Lorraine McCane,Let The Night Take The Blame,26,26,5
1985-03-02,27,Elly Brown,Don't Hang Up,37,27,3
1985-03-02,28,Heaven 17,This Is Mine,28,28,5
1985-03-02,29,The Time,The Bird,38,29,2
1985-03-02,30,Deodato,Are You For Real/Motion,30,30,4
1985-03-02,31,Whodini,Freaks Come Out At Night,33,31,4
1985-03-02,32,Nayobe,Please Don't Go,32,32,3
1985-03-02,33,Sylvester,Take Me To Heaven/Sex,35,33,4
1985-03-02,34,Kaja,Turn Your Back On Me,47,34,2
1985-03-02,35,Carol Lynn Townes,Believe In The Beat,39,35,2
1985-03-02,36,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',43,36,2
1985-03-02,37,Kim Wilde,Go For It,40,37,2
1985-03-02,38,Jeff Lorber Featuring Audrey Wheeler,Step By Step,60,38,1
1985-03-02,39,Daryl Hall John Oates,Method Of Modern Love,20,15,8
1985-03-02,40,Mick Jagger,Just Another Night,55,40,1
1985-03-02,41,Samson & Delilah,I Can Feel Your Love Slippin' Away,24,19,8
1985-03-02,42,Madonna,Material Girl,,42,1
1985-03-02,43,Sade,Hang On To Your Love,31,5,13
1985-03-02,44,The Rolling Stones,TOO MUCH BLOOD,44,44,3
1985-03-02,45,Paula Anderson,Four Year Battle,67,45,1
1985-03-02,46,Midnight Star,Scientific Love,53,46,1
1985-03-02,47,Billy Ocean,Loverboy,23,1,12
1985-03-02,48,Book Of Love,Boy/Book Of Love,,48,1
1985-03-02,49,Mikki,Dance Lover,49,49,2
1985-03-02,50,Strafe,Set It Off,50,50,2
1985-03-02,51,Tony Paris,Electric Automan,65,51,
1985-03-02,52,4-3-1,Animal/Susan,63,52,
1985-03-02,53,Bobby Caldwell,Don't Quit,56,53,
1985-03-02,54,Lauren Grey,Putting The Night On Hold/Irresistable Love,36,29,6
1985-03-02,55,Magnum Force,Cool Out,48,48,2
1985-03-02,56,Nuance Featuring Vikki Love,Loveride,41,1,13
1985-03-02,57,Pennye Ford,Change Your Wicked Ways (Remix),57,57,
1985-03-02,58,Siedah Garrett,Do You Want It Right Now (Remix),,58,
1985-03-02,59,Lillo Thomas,Settle Down,68,59,
1985-03-02,60,Shalamar,My Girl Loves Me,,60,
1985-03-02,61,Mary Jane Girls,In My House,,61,
1985-03-02,62,Joan Jett & The Blackhearts,Cherry Bomb,62,62,
1985-03-02,63,UTFO,"Roxanne, Roxanne",54,40,3
1985-03-02,64,The Stranglers,Skin Deep,69,64,
1985-03-02,65,Koffie,Total Eclipse Of The Heart,70,65,
1985-03-02,66,The Gap Band,Beep A Freak,66,66,
1985-03-02,67,Jellybean,Sidewalk Talk,42,1,10
1985-03-02,68,Pritti Boyz Featuring Felix,Make Luv Tonite,,68,
1985-03-02,69,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,,69,
1985-03-02,70,Yvonne Wilkins,Two Wrongs Make It Right,,70,
1985-03-02,71,Greg Kihn,Lucky,,71,
1985-03-02,72,Serious Intention,You Don't Know,58,33,12
1985-03-02,73,Time Zone,World Destruction,59,54,
1985-03-02,74,Bronski Beat,The Age Of Consent (all cuts),51,20,7
1985-03-02,75,General Public,Tenderness,52,15,14
1985-03-02,76,Clair Hicks And Love Exchange,Push (In The Bush),61,21,9
1985-03-02,77,Sam Harris,Hearts On Fire,46,23,6
1985-03-02,78,Blancmange,That's Love That It Is/Game Above My Head,45,16,8
1985-03-02,79,ABC,How To Be A Millionaire,74,58,
1985-03-02,80,Eurythmics,Sexcrime (Nineteen Eighty-Four)/I Did It Just The Same,73,2,11
1985-03-09,1,Patti LaBelle,New Attitude / Axel F,4,1,5
1985-03-09,2,Chaka Khan,This Is My Night,1,1,7
1985-03-09,3,Jenny Burton,Bad Habits,7,3,4
1985-03-09,4,Thelma Houston,"Bad Times, Good Times",6,4,7
1985-03-09,5,Murray Head,One Night In Bangkok,8,5,10
1985-03-09,6,Ashford & Simpson,Outta The World,11,6,5
1985-03-09,7,Fancy,Come Inside/Chinese Eyes,3,2,10
1985-03-09,8,Sheena Easton,Sugar Walls,2,1,9
1985-03-09,9,Robey,One Night In Bangkok,10,9,10
1985-03-09,10,Kool & The Gang,Misled (Remix),9,9,6
1985-03-09,11,Philip Bailey With Phil Collins,Easy Lover,12,11,4
1985-03-09,12,The Pointer Sisters,Neutron Dance,5,4,12
1985-03-09,13,The Temptations,Treat Her Like A Lady,13,13,7
1985-03-09,14,The Time,The Bird,29,14,3
1985-03-09,15,Kim Carnes,Invitation To Dance,20,15,4
1985-03-09,16,Kaja,Turn Your Back On Me,34,16,3
1985-03-09,17,Danny Elfman,Gratitude,17,17,6
1985-03-09,18,52nd Street,Can't Afford,18,18,5
1985-03-09,19,Madonna,Material Girl,42,19,2
1985-03-09,20,Claudja Barry,Born To Love/Your Sweet Touch,21,20,7
1985-03-09,21,Sylvester,Take Me To Heaven/Sex,33,21,5
1985-03-09,22,Flash & The Pan,Midnight Man,23,22,4
1985-03-09,23,Jeff Lorber Featuring Audrey Wheeler,Step By Step,38,23,2
1985-03-09,24,The Honeydrippers,Rockin' At Midnight,24,24,5
1985-03-09,25,Whodini,Freaks Come Out At Night,31,25,5
1985-03-09,26,Deodato,Are You For Real/Motion,30,26,5
1985-03-09,27,Elly Brown,Don't Hang Up,27,27,4
1985-03-09,28,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',36,28,3
1985-03-09,29,Carol Lynn Townes,Believe In The Beat,35,29,3
1985-03-09,30,Klymaxx,The Men All Pause,16,9,10
1985-03-09,31,Kim Wilde,Go For It,37,31,3
1985-03-09,32,Nayobe,Please Don't Go,32,32,4
1985-03-09,33,Mick Jagger,Just Another Night,40,33,2
1985-03-09,34,Jean Luc Ponty,Open Mind,25,25,6
1985-03-09,35,Book Of Love,Boy/Book Of Love,48,35,2
1985-03-09,36,Paula Anderson,Four Year Battle,45,36,2
1985-03-09,37,Stevie Wonder,Love Light In Flight,14,6,8
1985-03-09,38,Jeffrey Osborne,The Borderlines,15,7,10
1985-03-09,39,Bronski Beat,Smalltown Boy,19,1,12
1985-03-09,40,Midnight Star,Scientific Love,46,40,2
1985-03-09,41,"Evelyn ""Champagne"" King",Out Of Control,22,14,8
1985-03-09,42,4-3-1,Animal/Susan,52,42,1
1985-03-09,43,Tony Paris,Electric Automan,51,43,1
1985-03-09,44,Greg Kihn,Lucky,71,44,1
1985-03-09,45,Siedah Garrett,Do You Want It Right Now (Remix),58,45,1
1985-03-09,46,Mary Jane Girls,In My House,61,46,1
1985-03-09,47,Lorraine McCane,Let The Night Take The Blame,26,26,6
1985-03-09,48,Shalamar,My Girl Loves Me,60,48,1
1985-03-09,49,Pennye Ford,Change Your Wicked Ways (Remix),57,49,1
1985-03-09,50,Heaven 17,This Is Mine,28,28,6
1985-03-09,51,Go West,We Close Our Eyes,,51,
1985-03-09,52,Pritti Boyz Featuring Felix,Make Luv Tonite,68,52,
1985-03-09,53,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,69,53,
1985-03-09,54,Yello,Vicious Games,,54,
1985-03-09,55,Joan Jett & The Blackhearts,Cherry Bomb,62,55,
1985-03-09,56,Expose,Point Of No Return,,56,
1985-03-09,57,The Stranglers,Skin Deep,64,57,
1985-03-09,58,Lillo Thomas,Settle Down,59,58,
1985-03-09,59,Alphaville,Forever Young,,59,
1985-03-09,60,Yvonne Wilkins,Two Wrongs Make It Right,70,60,
1985-03-09,61,Koffie,Total Eclipse Of The Heart,65,61,
1985-03-09,62,Run-D.M.C.,King Of Rock,,62,
1985-03-09,63,Daryl Hall John Oates,Method Of Modern Love,39,15,8
1985-03-09,64,Dan Hartman,Second Nature,,64,
1985-03-09,65,Samson & Delilah,I Can Feel Your Love Slippin' Away,41,19,8
1985-03-09,66,T.C. Curtis,You Should Have Known Better,,66,
1985-03-09,67,"Isley, Jasper, Isley",Kiss And Tell,,67,
1985-03-09,68,Madleen Kane,I'm No Angel/Ecstacy,,68,
1985-03-09,69,Bobby Caldwell,Don't Quit,53,53,
1985-03-09,70,The Rolling Stones,TOO MUCH BLOOD,44,44,3
1985-03-09,71,Strafe,Set It Off,50,50,2
1985-03-09,72,Mikki,Dance Lover,49,49,2
1985-03-09,73,Sade,Hang On To Your Love,43,5,13
1985-03-09,74,Billy Ocean,Loverboy,47,1,12
1985-03-09,75,Lauren Grey,Putting The Night On Hold/Irresistable Love,54,29,6
1985-03-09,76,Magnum Force,Cool Out,55,48,2
1985-03-09,77,Nuance Featuring Vikki Love,Loveride,56,1,13
1985-03-09,78,UTFO,"Roxanne, Roxanne",63,40,3
1985-03-09,79,The Gap Band,Beep A Freak,66,66,
1985-03-09,80,Time Zone,World Destruction,73,54,
1985-03-16,1,Patti LaBelle,New Attitude / Axel F,1,1,6
1985-03-16,2,Jenny Burton,Bad Habits,3,2,5
1985-03-16,3,Chaka Khan,This Is My Night,2,1,8
1985-03-16,4,Thelma Houston,"Bad Times, Good Times",4,4,8
1985-03-16,5,Ashford & Simpson,Outta The World,6,5,6
1985-03-16,6,Murray Head,One Night In Bangkok,5,5,11
1985-03-16,7,Philip Bailey With Phil Collins,Easy Lover,11,7,5
1985-03-16,8,Madonna,Material Girl,19,8,3
1985-03-16,9,Kaja,Turn Your Back On Me,16,9,4
1985-03-16,10,Robey,One Night In Bangkok,9,9,11
1985-03-16,11,The Time,The Bird,14,11,4
1985-03-16,12,Jeff Lorber Featuring Audrey Wheeler,Step By Step,23,12,3
1985-03-16,13,Kim Carnes,Invitation To Dance,15,13,5
1985-03-16,14,Claudja Barry,Born To Love/Your Sweet Touch,20,14,8
1985-03-16,15,Sylvester,Take Me To Heaven/Sex,21,15,6
1985-03-16,16,52nd Street,Can't Afford,18,16,6
1985-03-16,17,Deodato,Are You For Real/Motion,26,17,6
1985-03-16,18,Book Of Love,Boy/Book Of Love,35,18,3
1985-03-16,19,Danny Elfman,Gratitude,17,17,7
1985-03-16,20,Flash & The Pan,Midnight Man,22,20,5
1985-03-16,21,Mary Jane Girls,In My House,46,21,2
1985-03-16,22,Kool & The Gang,Misled (Remix),10,9,7
1985-03-16,23,Nayobe,Please Don't Go,32,23,5
1985-03-16,24,Mick Jagger,Just Another Night,33,24,3
1985-03-16,25,Whodini,Freaks Come Out At Night,25,25,6
1985-03-16,26,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',28,26,4
1985-03-16,27,Carol Lynn Townes,Believe In The Beat,29,27,4
1985-03-16,28,Midnight Star,Scientific Love,40,28,3
1985-03-16,29,Expose,Point Of No Return,56,29,1
1985-03-16,30,Fancy,Come Inside/Chinese Eyes,7,2,11
1985-03-16,31,Kim Wilde,Go For It,31,31,4
1985-03-16,32,Sheena Easton,Sugar Walls,8,1,10
1985-03-16,33,Paula Anderson,Four Year Battle,36,33,3
1985-03-16,34,Siedah Garrett,Do You Want It Right Now (Remix),45,34,2
1985-03-16,35,Greg Kihn,Lucky,44,35,2
1985-03-16,36,The Pointer Sisters,Neutron Dance,12,4,13
1985-03-16,37,4-3-1,Animal/Susan,42,37,2
1985-03-16,38,Tony Paris,Electric Automan,43,38,2
1985-03-16,39,Yello,Vicious Games,54,39,1
1985-03-16,40,Go West,We Close Our Eyes,51,40,1
1985-03-16,41,The Temptations,Treat Her Like A Lady,13,13,8
1985-03-16,42,Shalamar,My Girl Loves Me,48,42,2
1985-03-16,43,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,53,43,1
1985-03-16,44,Pritti Boyz Featuring Felix,Make Luv Tonite,52,44,1
1985-03-16,45,Simple Minds,Don't You (Forget About Me),,45,1
1985-03-16,46,Yvonne Wilkins,Two Wrongs Make It Right,60,46,1
1985-03-16,47,Alphaville,Forever Young,59,47,1
1985-03-16,48,Lillo Thomas,Settle Down,58,48,1
1985-03-16,49,Jesse Johnson's Revue,Be Your Man,,49,1
1985-03-16,50,The Stranglers,Skin Deep,57,50,1
1985-03-23,1,Jenny Burton,Bad Habits,2,1,6
1985-03-23,2,Patti LaBelle,New Attitude / Axel F,1,1,7
1985-03-23,3,Madonna,Material Girl,8,3,4
1985-03-23,4,Ashford & Simpson,Outta The World,5,4,7
1985-03-23,5,Kaja,Turn Your Back On Me,9,5,5
1985-03-23,6,The Time,The Bird,11,6,5
1985-03-23,7,Philip Bailey With Phil Collins,Easy Lover,7,7,6
1985-03-23,8,Mary Jane Girls,In My House,21,8,3
1985-03-23,9,Jeff Lorber Featuring Audrey Wheeler,Step By Step,12,9,4
