date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1984-04-07,56,Break Machine,Street Dance,,56,
1984-04-07,57,Barry Manilow,YOU'rE LOOKING HOT TONIGHT,29,18,8
1984-04-07,58,The Cars,You Might Think,,58,
1984-04-07,59,Howard Jones,NEW SONG,48,4,12
1984-04-07,60,Tia Monae,DON't KEEP ME WAITING,59,47,2
1984-04-07,61,Citispeak Featuring Jeanne Harris,I Don't Need Your Handouts,60,49,1
1984-04-07,62,Visual,"SOMEHOW, SOMEWAY",58,58,
1984-04-07,63,Daryl Hall John Oates,Adult Education,,63,
1984-04-07,64,Kim Carnes,YOU MAKE MY HEART BEAT FASTER,15,15,7
1984-04-07,65,Cheryl Lynn,ENCORE,47,6,11
1984-04-07,66,Fad Gadget,Collapsing New People,67,66,
1984-04-07,67,Berlin,No More Words / Dancing In Berlin,,67,
1984-04-07,68,Tony Cook,"On The Floor ""Rock It""",69,68,
1984-04-07,69,Claudja Barry,Trippin On The Moon / Beeline,,69,
1984-04-07,70,Pleasure,Dr. Sex,,70,
1984-04-07,71,The Art Of Noise,Beat Box,45,1,13
1984-04-07,72,Frankie Goes To Hollywood,Relax,52,20,9
1984-04-07,73,West Phillips,(I'm JUST A) SUCKER FOR A PRETTY FACE,53,25,9
1984-04-07,74,Gladys Knight And The Pips,When You're Far Away,73,73,
1984-04-07,75,Hot Box,Do You Wanna Lover,50,19,8
1984-04-07,76,China Crisis,WORKING WITH FIRE AND STEEL,68,27,7
1984-04-07,77,Taboo,OVER THE LEDGE,76,46,2
1984-04-07,78,Kraftwerk,TOUR DE FRANCE,64,4,11
1984-04-07,79,Pretenders,MIDDLE OF THE ROAD,61,43,4
1984-04-07,80,The Puppets,THE WAY OF LIFE,75,6,8
1984-04-14,1,Huey Lewis & The News,I WANT A NEW DRUG,2,1,7
1984-04-14,2,Shannon,Give Me Tonight,1,1,7
1984-04-14,3,Peter Brown,They Only Come Out At Night,4,3,4
1984-04-14,4,Alisha,All Night Passion,5,4,5
1984-04-14,5,Thompson Twins,Hold Me Now,7,5,6
1984-04-14,6,Pamala Stanley,Coming Out Of Hiding,6,6,5
1984-04-14,7,Talk Talk,It's My Life,11,7,4
1984-04-14,8,Hazell Dean,Jealous Love / Evergreen,8,8,8
1984-04-14,9,Shalamar,DANCING IN THE SHEETS,9,9,6
1984-04-14,10,Dominatrix,The Dominatrix Sleeps Tonight,13,10,4
1984-04-14,11,Cyndi Lauper,Girls Just Want To Have Fun,3,1,10
1984-04-14,12,Eurythmics,Here Comes The Rain Again,10,4,10
1984-04-14,13,INXS,Original Sin,18,13,4
1984-04-14,14,Madonna,Borderline,20,14,3
1984-04-14,15,Patti Austin,It's Gonna Be Special,12,5,8
1984-04-14,16,Yarbrough & Peoples,Don't Waste Your Time,22,16,3
1984-04-14,17,Van Halen,JUMP,17,17,6
1984-04-14,18,Warp 9,No Man Is An Island,19,18,5
1984-04-14,19,John Rocca,I Want It To Be Real,37,19,2
1984-04-14,20,Howard Johnson,Let This Dream Be Real,35,20,3
1984-04-14,21,The Romantics,One In A Million,27,21,3
1984-04-14,22,Jeffrey Osborne,Plane Love,15,6,11
1984-04-14,23,Irene Cara,Breakdance,52,23,1
1984-04-14,24,Zena Dejonay,I've Got To Find A Way,14,14,8
1984-04-14,25,Sparque,Take Some Time,41,25,2
1984-04-14,26,Culture Club,Miss Me Blind / It's A Miracle,49,26,2
1984-04-14,27,Cameo,She's Strange,30,27,4
1984-04-14,28,Queen,Radio Ga Ga,31,28,4
1984-04-14,29,Break Machine,Street Dance,56,29,1
1984-04-14,30,Ledernacker,Amok,43,30,4
1984-04-14,31,Starpoint,It's All Yours,23,23,6
1984-04-14,32,Megan,Doctor's Orders,45,32,2
1984-04-14,33,The S.O.S. Band,For Your Love,26,26,5
1984-04-14,34,Newcleus,Jam On It,48,34,2
1984-04-14,35,Al Di Meola Project,SEQUENCER,16,8,9
1984-04-14,36,KC,Give It Up,24,24,5
1984-04-14,37,Davy D,One For The Treble (Fresh),38,37,3
1984-04-14,38,Afrika Bambaataa & The Soul Sonic Force,Renegades Of Funk,33,26,7
1984-04-14,39,Thomas Dolby,Hyperactive,40,39,2
1984-04-14,40,Rockwell,Somebody's Watching Me,21,3,10
1984-04-14,41,Berlin,No More Words / Dancing In Berlin,67,41,1
1984-04-14,42,"Evelyn ""Champagne"" King",Shake Down,34,34,3
1984-04-14,43,Central Line,Time For Some Fun,39,39,4
1984-04-14,44,Daryl Hall John Oates,Adult Education,63,44,1
1984-04-14,45,The Cars,You Might Think,58,45,1
1984-04-14,46,Tina Turner,LET's STAY TOGETHER,28,1,10
1984-04-14,47,S.S.Q.,Synthecide / Big Electronic Beat,47,47,2
1984-04-14,48,I.R.T.,WATCH THE CLOSING DOORS,25,6,12
1984-04-14,49,Loose Joints,Tell You (Today),55,49,1
1984-04-14,50,Casper,Talk To Me (Your Body Speaks My Language),50,50,2
1984-04-14,51,The Pointer Sisters,I Need You / Automatic,32,2,20
1984-04-14,52,Ebn/ozn,Bag Lady (I Wonder),36,36,4
1984-04-14,53,Men Without Hats,I Got The Message,54,53,
1984-04-14,54,Laid Back,WHITE HORSE,42,1,16
1984-04-14,55,Jocelyn Brown,Somebody Else's Guy,,55,
1984-04-14,56,Hashim,Al-Naafiysh (The Soul),44,43,5
1984-04-14,57,Miquel Brown,"HE's A SAINT, HE's A SINNER",46,29,7
1984-04-14,58,Jules Shear,WHEN LOVE SURGES,29,16,7
1984-04-14,59,Angela Bofill,Special Delivery,,59,
1984-04-14,60,Yes,LEAVE IT,,60,
1984-04-14,61,Fad Gadget,Collapsing New People,66,61,
1984-04-14,62,Citispeak Featuring Jeanne Harris,I Don't Need Your Handouts,61,49,1
1984-04-14,63,The Earons,Land of Hunger,,63,
1984-04-14,64,Dorothy Moore,Just Another Broken Heart,,64,
1984-04-14,65,Claudja Barry,Trippin On The Moon / Beeline,69,65,
1984-04-14,66,Real Life,SEND ME AN ANGEL,,66,
1984-04-14,67,Duran Duran,The Reflex,,67,
1984-04-14,68,Tony Cook,"On The Floor ""Rock It""",68,68,
1984-04-14,69,Nina Hagen,New York New York,51,9,10
1984-04-14,70,Pleasure,Dr. Sex,70,70,
1984-04-14,71,Visual,"SOMEHOW, SOMEWAY",62,58,
1984-04-14,72,Tia Monae,DON't KEEP ME WAITING,60,47,2
1984-04-14,73,Frankie Goes To Hollywood,Relax,72,20,9
1984-04-14,74,Imagination,This Means War (shoobedoodah Dabba Doobe),53,22,7
1984-04-14,75,Gladys Knight And The Pips,When You're Far Away,74,73,
1984-04-14,76,West Phillips,(I'm JUST A) SUCKER FOR A PRETTY FACE,73,25,9
1984-04-14,77,Cheryl Lynn,ENCORE,65,6,11
1984-04-14,78,Howard Jones,NEW SONG,59,4,12
1984-04-14,79,Barry Manilow,YOU'rE LOOKING HOT TONIGHT,57,18,8
1984-04-14,80,Kim Carnes,YOU MAKE MY HEART BEAT FASTER,64,15,7
1984-04-21,1,Peter Brown,They Only Come Out At Night,3,1,5
1984-04-21,2,Shannon,Give Me Tonight,2,1,8
1984-04-21,3,Thompson Twins,Hold Me Now,5,3,7
1984-04-21,4,Alisha,All Night Passion,4,4,6
1984-04-21,5,Huey Lewis & The News,I WANT A NEW DRUG,1,1,8
1984-04-21,6,Pamala Stanley,Coming Out Of Hiding,6,6,6
1984-04-21,7,Talk Talk,It's My Life,7,7,5
1984-04-21,8,Dominatrix,The Dominatrix Sleeps Tonight,10,8,5
1984-04-21,9,Shalamar,DANCING IN THE SHEETS,9,9,7
1984-04-21,10,Madonna,Borderline,14,10,4
1984-04-21,11,Hazell Dean,Jealous Love / Evergreen,8,8,9
1984-04-21,12,John Rocca,I Want It To Be Real,19,12,3
1984-04-21,13,INXS,Original Sin,13,13,5
1984-04-21,14,Yarbrough & Peoples,Don't Waste Your Time,16,14,4
1984-04-21,15,Culture Club,Miss Me Blind / It's A Miracle,26,15,3
1984-04-21,16,Sparque,Take Some Time,25,16,3
1984-04-21,17,Warp 9,No Man Is An Island,18,17,6
1984-04-21,18,Break Machine,Street Dance,29,18,2
1984-04-21,19,Howard Johnson,Let This Dream Be Real,20,19,4
1984-04-21,20,Irene Cara,Breakdance,23,20,2
1984-04-21,21,The Romantics,One In A Million,21,21,4
1984-04-21,22,Cyndi Lauper,Girls Just Want To Have Fun,11,1,11
1984-04-21,23,Berlin,No More Words / Dancing In Berlin,41,23,2
1984-04-21,24,Newcleus,Jam On It,34,24,3
1984-04-21,25,The Cars,You Might Think,45,25,2
1984-04-21,26,Cameo,She's Strange,27,26,5
1984-04-21,27,Megan,Doctor's Orders,32,27,3
1984-04-21,28,Queen,Radio Ga Ga,28,28,5
1984-04-21,29,Ledernacker,Amok,30,29,5
1984-04-21,30,Eurythmics,Here Comes The Rain Again,12,4,11
1984-04-21,31,Daryl Hall John Oates,Adult Education,44,31,2
1984-04-21,32,Jocelyn Brown,Somebody Else's Guy,55,32,1
1984-04-21,33,Patti Austin,It's Gonna Be Special,15,5,9
1984-04-21,34,Van Halen,JUMP,17,17,7
1984-04-21,35,The Earons,Land of Hunger,63,35,1
1984-04-21,36,The S.O.S. Band,For Your Love,33,26,6
1984-04-21,37,Thomas Dolby,Hyperactive,39,37,3
1984-04-21,38,Davy D,One For The Treble (Fresh),37,37,4
1984-04-21,39,Yes,LEAVE IT,60,39,1
1984-04-21,40,Wang Chung,Dance Hall Days / Don't Let Go,,40,1
1984-04-21,41,Angela Bofill,Special Delivery,59,41,1
1984-04-21,42,Zena Dejonay,I've Got To Find A Way,24,14,9
1984-04-21,43,Loose Joints,Tell You (Today),49,43,2
1984-04-21,44,Afrika Bambaataa & The Soul Sonic Force,Renegades Of Funk,38,26,8
1984-04-21,45,Womack & Womack,Baby I'm Scared Of You,,45,1
1984-04-21,46,"Evelyn ""Champagne"" King",Shake Down,42,34,4
1984-04-21,47,KC,Give It Up,36,24,6
1984-04-21,48,Yellowman,Strong Me Strong,,48,1
1984-04-21,49,Starpoint,It's All Yours,31,23,7
1984-04-21,50,Gino Soccio,Turn It Around,,50,1
1984-04-21,51,Duran Duran,The Reflex,67,51,
1984-04-21,52,Dorothy Moore,Just Another Broken Heart,64,52,
1984-04-21,53,Rockwell,Somebody's Watching Me,40,3,10
1984-04-21,54,Misiing Persons,Give,,54,
1984-04-21,55,Real Life,SEND ME AN ANGEL,66,55,
1984-04-21,56,Claudja Barry,Trippin On The Moon / Beeline,65,56,
1984-04-21,57,Jeffrey Osborne,Plane Love,22,6,11
1984-04-21,58,Hashim,Al-Naafiysh (The Soul),56,43,5
1984-04-21,59,Earlene Bentley,I'm Living My Own Life,,59,
1984-04-21,60,Fad Gadget,Collapsing New People,61,60,
1984-04-21,61,S.S.Q.,Synthecide / Big Electronic Beat,47,47,2
1984-04-21,62,Pleasure,Dr. Sex,70,62,
1984-04-21,63,I.R.T.,WATCH THE CLOSING DOORS,48,6,12
1984-04-21,64,Midnight Star,No Parking (on The Dance Floor),,64,
1984-04-21,65,Men Without Hats,I Got The Message,53,53,
1984-04-21,66,Double,Clock On The Wall,,66,
1984-04-21,67,Jenny Burton,Rock Steady / Players,,67,
1984-04-21,68,Visual,"SOMEHOW, SOMEWAY",71,58,
1984-04-21,69,Tina Fabrique,Alive With Love (A Love Letter),,69,
1984-04-21,70,Orbit Feat. Carol Hall,Too Busy Thinking About My Baby,,70,
1984-04-21,71,Al Di Meola Project,SEQUENCER,35,8,9
1984-04-21,72,Laid Back,WHITE HORSE,54,1,16
1984-04-21,73,Funk Deluxe,This Time,,73,
1984-04-21,74,The Pointer Sisters,I Need You / Automatic,51,2,20
1984-04-21,75,Tina Turner,LET's STAY TOGETHER,46,1,10
1984-04-21,76,Citispeak Featuring Jeanne Harris,I Don't Need Your Handouts,62,49,1
1984-04-21,77,Tony Cook,"On The Floor ""Rock It""",68,68,
1984-04-21,78,Casper,Talk To Me (Your Body Speaks My Language),50,50,2
1984-04-21,79,Ebn/ozn,Bag Lady (I Wonder),52,36,4
1984-04-21,80,Central Line,Time For Some Fun,43,39,4
1984-04-28,1,Thompson Twins,Hold Me Now,3,1,8
1984-04-28,2,Peter Brown,They Only Come Out At Night,1,1,6
1984-04-28,3,Talk Talk,It's My Life,7,3,6
1984-04-28,4,Alisha,All Night Passion,4,4,7
1984-04-28,5,Pamala Stanley,Coming Out Of Hiding,6,5,7
1984-04-28,6,Dominatrix,The Dominatrix Sleeps Tonight,8,6,6
1984-04-28,7,Shannon,Give Me Tonight,2,1,9
1984-04-28,8,Madonna,Borderline,10,8,5
1984-04-28,9,John Rocca,I Want It To Be Real,12,9,4
1984-04-28,10,Culture Club,Miss Me Blind / It's A Miracle,15,10,4
1984-04-28,11,Yarbrough & Peoples,Don't Waste Your Time,14,11,5
1984-04-28,12,Shalamar,DANCING IN THE SHEETS,9,9,8
1984-04-28,13,Berlin,No More Words / Dancing In Berlin,23,13,3
1984-04-28,14,Irene Cara,Breakdance,20,14,3
1984-04-28,15,Sparque,Take Some Time,16,15,4
1984-04-28,16,Break Machine,Street Dance,18,16,3
1984-04-28,17,Warp 9,No Man Is An Island,17,17,7
1984-04-28,18,INXS,Original Sin,13,13,6
1984-04-28,19,Howard Johnson,Let This Dream Be Real,19,19,5
1984-04-28,20,Huey Lewis & The News,I WANT A NEW DRUG,5,1,9
1984-04-28,21,The Earons,Land of Hunger,35,21,2
1984-04-28,22,Daryl Hall John Oates,Adult Education,31,22,3
1984-04-28,23,Newcleus,Jam On It,24,23,4
1984-04-28,24,The Cars,You Might Think,25,24,3
1984-04-28,25,Cameo,She's Strange,26,25,6
1984-04-28,26,Jocelyn Brown,Somebody Else's Guy,32,26,2
1984-04-28,27,Megan,Doctor's Orders,27,27,4
1984-04-28,28,Wang Chung,Dance Hall Days / Don't Let Go,40,28,2
1984-04-28,29,Ledernacker,Amok,29,29,6
1984-04-28,30,Hazell Dean,Jealous Love / Evergreen,11,8,10
1984-04-28,31,Womack & Womack,Baby I'm Scared Of You,45,31,2
1984-04-28,32,Yes,LEAVE IT,39,32,2
1984-04-28,33,Yellowman,Strong Me Strong,48,33,2
1984-04-28,34,Angela Bofill,Special Delivery,41,34,2
1984-04-28,35,Cyndi Lauper,Girls Just Want To Have Fun,22,1,12
1984-04-28,36,Gino Soccio,Turn It Around,50,36,2
1984-04-28,37,Duran Duran,The Reflex,51,37,1
1984-04-28,38,Thomas Dolby,Hyperactive,37,37,4
1984-04-28,39,The Romantics,One In A Million,21,21,5
1984-04-28,40,Earlene Bentley,I'm Living My Own Life,59,40,1
1984-04-28,41,Claudja Barry,Trippin On The Moon / Beeline,56,41,1
1984-04-28,42,Patti Austin,It's Gonna Be Special,33,5,10
1984-04-28,43,Loose Joints,Tell You (Today),43,43,3
1984-04-28,44,Queen,Radio Ga Ga,28,28,6
1984-04-28,45,Dorothy Moore,Just Another Broken Heart,52,45,1
1984-04-28,46,Misiing Persons,Give,54,46,1
1984-04-28,47,Tina Fabrique,Alive With Love (A Love Letter),69,47,1
1984-04-28,48,Deniece Williams,Let's Hear It For The Boy,,48,1
1984-04-28,49,World's Famous Supreme Team,Hey D.J.,,49,1
1984-04-28,50,Davy D,One For The Treble (Fresh),38,37,5
1984-04-28,51,Laura Branigan,Self Control,,51,
1984-04-28,52,Change,Change Of Heart,,52,
1984-04-28,53,Orbit Feat. Carol Hall,Too Busy Thinking About My Baby,70,53,
1984-04-28,54,Real Life,SEND ME AN ANGEL,55,54,
1984-04-28,55,Double,Clock On The Wall,66,55,
1984-04-28,56,Nona Hendryx,I Sweat (Going Through The Motions),,56,
1984-04-28,57,Eurythmics,Here Comes The Rain Again,30,4,11
1984-04-28,58,Van Halen,JUMP,34,17,7
1984-04-28,59,Funk Deluxe,This Time,73,59,
1984-04-28,60,"Evelyn ""Champagne"" King",Shake Down,46,34,4
1984-04-28,61,Go-Go's,Head Over Heels,,61,
1984-04-28,62,Pleasure,Dr. Sex,62,62,
1984-04-28,63,Jenny Burton,Rock Steady / Players,67,63,
1984-04-28,64,Midnight Star,No Parking (on The Dance Floor),64,64,
1984-04-28,65,Clockwork,I'm Your Candy Girl,,65,
1984-04-28,66,The S.O.S. Band,For Your Love,36,26,6
1984-04-28,67,Larrice,Bob Til I Drop,,67,
1984-04-28,68,Afrika Bambaataa & The Soul Sonic Force,Renegades Of Funk,44,26,8
1984-04-28,69,Zena Dejonay,I've Got To Find A Way,42,14,9
1984-04-28,70,Visual,"SOMEHOW, SOMEWAY",68,58,
1984-04-28,71,KC,Give It Up,47,24,6
1984-04-28,72,Hashim,Al-Naafiysh (The Soul),58,43,5
1984-04-28,73,Tony Cook,"On The Floor ""Rock It""",77,68,
1984-04-28,74,I.R.T.,WATCH THE CLOSING DOORS,63,6,12
1984-04-28,75,Fad Gadget,Collapsing New People,60,60,
1984-04-28,76,Starpoint,It's All Yours,49,23,7
1984-04-28,77,S.S.Q.,Synthecide / Big Electronic Beat,61,47,2
1984-04-28,78,Jeffrey Osborne,Plane Love,57,6,11
1984-04-28,79,Rockwell,Somebody's Watching Me,53,3,10
1984-04-28,80,Men Without Hats,I Got The Message,65,53,
1984-05-05,1,Talk Talk,It's My Life,3,1,7
1984-05-05,2,John Rocca,I Want It To Be Real,9,2,5
1984-05-05,3,Dominatrix,The Dominatrix Sleeps Tonight,6,3,7
1984-05-05,4,Pamala Stanley,Coming Out Of Hiding,5,4,8
1984-05-05,5,Madonna,Borderline,8,5,6
1984-05-05,6,Thompson Twins,Hold Me Now,1,1,9
1984-05-05,7,Alisha,All Night Passion,4,4,8
1984-05-05,8,Break Machine,Street Dance,16,8,4
1984-05-05,9,Peter Brown,They Only Come Out At Night,2,1,7
1984-05-05,10,Berlin,No More Words / Dancing In Berlin,13,10,4
1984-05-05,11,Yarbrough & Peoples,Don't Waste Your Time,11,11,6
1984-05-05,12,Culture Club,Miss Me Blind / It's A Miracle,10,10,5
1984-05-05,13,Irene Cara,Breakdance,14,13,4
1984-05-05,14,Shannon,Give Me Tonight,7,1,10
1984-05-05,15,Sparque,Take Some Time,15,15,5
1984-05-05,16,Deniece Williams,Let's Hear It For The Boy,48,16,2
1984-05-05,17,Wang Chung,Dance Hall Days / Don't Let Go,28,17,3
1984-05-05,18,The Earons,Land of Hunger,21,18,3
1984-05-05,19,INXS,Original Sin,18,13,7
1984-05-05,20,Newcleus,Jam On It,23,20,5
1984-05-05,21,Daryl Hall John Oates,Adult Education,22,21,4
1984-05-05,22,Womack & Womack,Baby I'm Scared Of You,31,22,3
1984-05-05,23,The Cars,You Might Think,24,23,4
1984-05-05,24,Jocelyn Brown,Somebody Else's Guy,26,24,3
1984-05-05,25,Cameo,She's Strange,25,25,7
1984-05-05,26,Megan,Doctor's Orders,27,26,5
1984-05-05,27,Shalamar,DANCING IN THE SHEETS,12,9,9
1984-05-05,28,Gino Soccio,Turn It Around,36,28,3
1984-05-05,29,Yes,LEAVE IT,32,29,3
1984-05-05,30,Laura Branigan,Self Control,51,30,1
1984-05-05,31,Earlene Bentley,I'm Living My Own Life,40,31,2
1984-05-05,32,Yellowman,Strong Me Strong,33,32,3
1984-05-05,33,Warp 9,No Man Is An Island,17,17,8
1984-05-05,34,Angela Bofill,Special Delivery,34,34,3
1984-05-05,35,Duran Duran,The Reflex,37,35,2
1984-05-05,36,Ledernacker,Amok,29,29,7
1984-05-05,37,Orbit Feat. Carol Hall,Too Busy Thinking About My Baby,53,37,1
1984-05-05,38,Tina Fabrique,Alive With Love (A Love Letter),47,38,2
1984-05-05,39,Huey Lewis & The News,I WANT A NEW DRUG,20,1,10
1984-05-05,40,Jenny Burton,Rock Steady / Players,63,40,1
1984-05-05,41,Claudja Barry,Trippin On The Moon / Beeline,41,41,2
1984-05-05,42,World's Famous Supreme Team,Hey D.J.,49,42,2
1984-05-05,43,Funk Deluxe,This Time,59,43,1
1984-05-05,44,Change,Change Of Heart,52,44,1
1984-05-05,45,Dorothy Moore,Just Another Broken Heart,45,45,2
1984-05-05,46,Misiing Persons,Give,46,46,2
1984-05-05,47,Midnight Star,No Parking (on The Dance Floor),64,47,1
1984-05-05,48,The Pointer Sisters,Jump (For My Love),,48,1
1984-05-05,49,Hazell Dean,Jealous Love / Evergreen,30,8,11
1984-05-05,50,Nona Hendryx,I Sweat (Going Through The Motions),56,50,1
1984-05-05,51,Double,Clock On The Wall,55,51,
1984-05-05,52,Pleasure,Dr. Sex,62,52,
1984-05-05,53,The Cinema,I Love Men,,53,
1984-05-05,54,Larrice,Bob Til I Drop,67,54,
1984-05-05,55,,Paris Latino,,55,
1984-05-05,56,Clockwork,I'm Your Candy Girl,65,56,
1984-05-05,57,Cyndi Lauper,Girls Just Want To Have Fun,35,1,12
1984-05-05,58,Howard Johnson,Let This Dream Be Real,19,19,5
1984-05-05,59,Thomas Dolby,Hyperactive,38,37,4
1984-05-05,60,Run-D.M.C.,Rock Box,,60,
1984-05-05,61,Go-Go's,Head Over Heels,61,61,
1984-05-05,62,Real Life,SEND ME AN ANGEL,54,54,
1984-05-05,63,Eric,Who's Your Boyfriend?,,63,
1984-05-05,64,Afrika Bambaataa & The Soul Sonic Force,Renegades Of Funk,68,26,8
1984-05-05,65,Dubset,Flesh Beat Fever,,65,
1984-05-05,66,Davy D,One For The Treble (Fresh),50,37,5
1984-05-05,67,Timmy Thomas,Gotta Give A Little Love (Ten Years Later),,67,
1984-05-05,68,Queen,Radio Ga Ga,44,28,6
1984-05-05,69,Loose Joints,Tell You (Today),43,43,3
1984-05-05,70,Patti Austin,It's Gonna Be Special,42,5,10
1984-05-05,71,Visual,"SOMEHOW, SOMEWAY",70,58,
1984-05-05,72,The Romantics,One In A Million,39,21,5
1984-05-05,73,Tony Cook,"On The Floor ""Rock It""",73,68,
1984-05-05,74,"Evelyn ""Champagne"" King",Shake Down,60,34,4
1984-05-05,75,The S.O.S. Band,For Your Love,66,26,6
1984-05-05,76,Zena Dejonay,I've Got To Find A Way,69,14,9
1984-05-05,77,Fad Gadget,Collapsing New People,75,60,
1984-05-05,78,Eurythmics,Here Comes The Rain Again,57,4,11
1984-05-05,79,KC,Give It Up,71,24,6
1984-05-05,80,Van Halen,JUMP,58,17,7
1984-05-12,1,John Rocca,I Want It To Be Real,2,1,6
1984-05-12,2,Dominatrix,The Dominatrix Sleeps Tonight,3,2,8
1984-05-12,3,Deniece Williams,Let's Hear It For The Boy,16,3,3
1984-05-12,4,Madonna,Borderline,5,4,7
1984-05-12,5,Talk Talk,It's My Life,1,1,8
1984-05-12,6,Break Machine,Street Dance,8,6,5
1984-05-12,7,Berlin,No More Words / Dancing In Berlin,10,7,5
1984-05-12,8,Wang Chung,Dance Hall Days / Don't Let Go,17,8,4
1984-05-12,9,Pamala Stanley,Coming Out Of Hiding,4,4,9
1984-05-12,10,The Earons,Land of Hunger,18,10,4
1984-05-12,11,Alisha,All Night Passion,7,4,9
1984-05-12,12,Yarbrough & Peoples,Don't Waste Your Time,11,11,7
1984-05-12,13,Irene Cara,Breakdance,13,13,5
1984-05-12,14,The Cars,You Might Think,23,14,5
1984-05-12,15,Shannon,Give Me Tonight,14,1,11
1984-05-12,16,Newcleus,Jam On It,20,16,6
1984-05-12,17,Sparque,Take Some Time,15,15,6
1984-05-12,18,Culture Club,Miss Me Blind / It's A Miracle,12,10,6
1984-05-12,19,Womack & Womack,Baby I'm Scared Of You,22,19,4
1984-05-12,20,Laura Branigan,Self Control,30,20,2
1984-05-12,21,Peter Brown,They Only Come Out At Night,9,1,8
1984-05-12,22,Gino Soccio,Turn It Around,28,22,4
1984-05-12,23,Jocelyn Brown,Somebody Else's Guy,24,23,4
1984-05-12,24,Thompson Twins,Hold Me Now,6,1,10
1984-05-12,25,The Pointer Sisters,Jump (For My Love),48,25,2
1984-05-12,26,Earlene Bentley,I'm Living My Own Life,31,26,3
1984-05-12,27,Daryl Hall John Oates,Adult Education,21,21,5
1984-05-12,28,Megan,Doctor's Orders,26,26,6
1984-05-12,29,Yes,LEAVE IT,29,29,4
1984-05-12,30,Duran Duran,The Reflex,35,30,3
1984-05-12,31,Change,Change Of Heart,44,31,2
1984-05-12,32,Tina Fabrique,Alive With Love (A Love Letter),38,32,3
1984-05-12,33,World's Famous Supreme Team,Hey D.J.,42,33,3
1984-05-12,34,Orbit Feat. Carol Hall,Too Busy Thinking About My Baby,37,34,2
1984-05-12,35,INXS,Original Sin,19,13,8
1984-05-12,36,Yellowman,Strong Me Strong,32,32,4
1984-05-12,37,Shalamar,DANCING IN THE SHEETS,27,9,10
1984-05-12,38,Dorothy Moore,Just Another Broken Heart,45,38,3
1984-05-12,39,Cameo,She's Strange,25,25,8
1984-05-12,40,Jenny Burton,Rock Steady / Players,40,40,2
1984-05-12,41,Claudja Barry,Trippin On The Moon / Beeline,41,41,3
1984-05-12,42,Nona Hendryx,I Sweat (Going Through The Motions),50,42,2
1984-05-12,43,Funk Deluxe,This Time,43,43,2
1984-05-12,44,Larrice,Bob Til I Drop,54,44,1
1984-05-12,45,,Paris Latino,55,45,1
1984-05-12,46,Midnight Star,No Parking (on The Dance Floor),47,46,2
1984-05-12,47,Double,Clock On The Wall,51,47,1
1984-05-12,48,Ledernacker,Amok,36,29,8
1984-05-12,49,Pleasure,Dr. Sex,52,49,1
1984-05-12,50,The Cinema,I Love Men,53,50,1
1984-05-12,51,Go-Go's,Head Over Heels,61,51,
1984-05-12,52,Angela Bofill,Special Delivery,34,34,3
1984-05-12,53,Misiing Persons,Give,46,46,2
1984-05-12,54,Psychedelic Furs,The Ghost In You / Heartbeat,,54,
1984-05-12,55,Clockwork,I'm Your Candy Girl,56,55,
1984-05-12,56,Run-D.M.C.,Rock Box,60,56,
1984-05-12,57,Real Life,SEND ME AN ANGEL,62,54,
1984-05-12,58,Warp 9,No Man Is An Island,33,17,8
1984-05-12,59,Timmy Thomas,Gotta Give A Little Love (Ten Years Later),67,59,
1984-05-12,60,Innocence,Who Do You Think You Are?,,60,
1984-05-12,61,Huey Lewis & The News,I WANT A NEW DRUG,39,1,10
1984-05-12,62,Face To Face,10-9-8,,62,
1984-05-12,63,Eric,Who's Your Boyfriend?,63,63,
1984-05-12,64,M+M,Black Stations/White Stations,,64,
1984-05-12,65,Dubset,Flesh Beat Fever,65,65,
1984-05-12,66,Jermaine Jackson,Tell Me I'm Not Dreamin' (Too Good To Be True),,66,
1984-05-12,67,Nina Schilling,Without Your Love,,67,
1984-05-12,68,Armand Duchien,"(10,9,8,7...) Countdown (Compte a Rebours)",,68,
1984-05-12,69,Scherrie Payne,One Night Only,,69,
1984-05-12,70,Divine Sound,What People Do For Money,,70,
1984-05-12,71,Davy D,One For The Treble (Fresh),66,37,5
1984-05-12,72,Afrika Bambaataa & The Soul Sonic Force,Renegades Of Funk,64,26,8
1984-05-12,73,Cyndi Lauper,Girls Just Want To Have Fun,57,1,12
1984-05-12,74,Hazell Dean,Jealous Love / Evergreen,49,8,11
1984-05-12,75,Tony Cook,"On The Floor ""Rock It""",73,68,
1984-05-12,76,Loose Joints,Tell You (Today),69,43,3
1984-05-12,77,Thomas Dolby,Hyperactive,59,37,4
1984-05-12,78,Howard Johnson,Let This Dream Be Real,58,19,5
1984-05-12,79,Patti Austin,It's Gonna Be Special,70,5,10
1984-05-12,80,"Evelyn ""Champagne"" King",Shake Down,74,34,4
1984-05-19,1,Deniece Williams,Let's Hear It For The Boy,3,1,4
1984-05-19,2,Dominatrix,The Dominatrix Sleeps Tonight,2,2,9
1984-05-19,3,The Earons,Land of Hunger,10,3,5
1984-05-19,4,John Rocca,I Want It To Be Real,1,1,7
1984-05-19,5,Wang Chung,Dance Hall Days / Don't Let Go,8,5,5
1984-05-19,6,Break Machine,Street Dance,6,6,6
1984-05-19,7,Berlin,No More Words / Dancing In Berlin,7,7,6
