date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1981-01-03,51,Dynasty,I've Just Begun To Love You / Do Me Right / Groove Control,51,5,23
1981-01-03,52,The Pointer Sisters,He's So Shy / Could I Be Dreaming / We've Got The Power,52,26,9
1981-01-03,53,Bobby Youngblood,THERE's NEVER BEEN (NO ONE LIKE YOU),53,50,1
1981-01-03,54,Sweat Band,Freak To Freak,54,47,2
1981-01-03,55,Mtume,So You Wanna Be A Star,55,55,
1981-01-03,56,The Jim Carroll Band,PEOPLE WHO DIED,56,56,
1981-01-03,57,Enchantment,SETTIN' IT OUT/ARE YOU READY FOR LOVE,57,57,
1981-01-03,58,Blondie,Rapture/The Tide Is High,58,58,
1981-01-03,59,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),59,59,
1981-01-03,60,El Coco,SOMETHING YA GOT MAKES ME HOT,60,60,
1981-01-03,61,Floyd Beck,PARTY IS THE SOLUTION,61,61,
1981-01-03,62,Ray Parker Jr. & Raydio,IT's TIME TO PARTY NOW/FOR THOSE WHO LIKE TO GROOV,62,61,
1981-01-03,63,Tantra,THE HILLS OF KATMANDU,63,48,2
1981-01-03,64,Azoto,ANYTIME OR PLACE,64,58,
1981-01-03,65,Bravo,TOUCH ME NOW,65,50,2
1981-01-03,66,T.S. Monk,BON BON VIE (GIMME THE GOOD LIFE),66,66,
1981-01-03,67,ConFunkShun,TOO TIGHT,67,67,
1981-01-03,68,Frankie Smith,Double Dutch Bus,68,51,
1981-01-03,69,James Brown,Rapp Payback <P6>(Where iz Moses),69,69,
1981-01-03,70,La Flavour,TO THE BOYS IN THE BAND,70,70,
1981-01-03,71,The Bush Tetras,TOO MANY CREEPS,71,71,
1981-01-03,72,Peaches & Herb,FUN TIME,72,14,11
1981-01-03,73,The Three Degrees,SET ME FREE,73,73,
1981-01-03,74,Barkays,Boogie Body Land,74,74,
1981-01-03,75,Dazz Band,SHAKE IT UP,75,75,
1981-01-03,76,"Evelyn ""Champagne"" King",Let's Get Funky Tonight,76,12,9
1981-01-03,77,Mantus,BOOGIE TO THE BOP,77,18,13
1981-01-03,78,Roni Griffith,MONDO MAN,78,36,5
1981-01-03,79,Playback,SPACE INVADER,79,43,6
1981-01-03,80,First Love,DON't SAY GOODNIGHT,80,80,
1981-01-03,81,Was (Not Was),WHEEL ME OUT,81,81,
1981-01-03,82,Symba,BODY BAIT,82,82,
1981-01-03,83,Genty,YOU DON't LIKE I KNOW,83,83,
1981-01-03,84,Gloria Covington,"GET DOWN, WITH THE GET DOWN",84,84,
1981-01-03,85,Amy Bolton,DO ME A FAVOR,85,85,
1981-01-03,86,Ultravox,Sleepwalk,86,24,12
1981-01-03,87,Harry Thuman,UNDERWATER,87,17,14
1981-01-03,88,Manicured Noise,FAITH,88,54,
1981-01-03,89,Ike & Tina Turner,"Party Vibes/Shame, Shame, Shame",89,27,5
1981-01-03,90,Peter Allen,Bi-Coastal (all cuts),90,90,
1981-01-03,91,Zapp,MORE BOUNCE TO THE OUNCE,91,19,10
1981-01-03,92,Cameo,Keep It Hot,92,77,
1981-01-03,93,Bohannon,Throw Down The Groove Pt. 1,93,52,
1981-01-03,94,J.R.Funk,"FEEL GOOD, PARTY TIME",94,35,4
1981-01-03,95,Macho,Roll/Not Tonight,95,78,
1981-01-03,96,Tom Browne,Funkin' For Jamaica (N.Y.),96,9,15
1981-01-03,97,Deodato,Night Cruiser / Groovation,97,23,10
1981-01-03,98,The Jam,START,98,75,
1981-01-03,99,The S.O.S. Band,S.O.S. (Dit Dit Dit Dash Dash Dash Dit Dit Dit),99,54,
1981-01-03,100,The Doobie Brothers,REAL LOVE,100,70,
1981-01-10,1,Kool & The Gang,Celebration / Take It To The Top,1,1,10
1981-01-10,2,Kano,It's A War / Ahjia,2,2,14
1981-01-10,3,The Jacksons,Lovely One/Can You Feel It/Walk Right Now,3,1,13
1981-01-10,4,L.A.X.,ALL MY LOVE,4,4,11
1981-01-10,5,Prince,Uptown / Dirty Mind / Head,6,5,11
1981-01-10,6,Patrice Rushen,LOOK UP/NEVER GONNA GIVE YOU UP,7,6,8
1981-01-10,7,Fantasy,You're Too Late,12,7,4
1981-01-10,8,People's Choice,YOU OUGHT TO BE DANCIN',8,8,8
1981-01-10,9,The Police,"Voices Inside My Head / When The World Is Running Down, You Make The Best O",10,9,7
1981-01-10,10,Melody Stewart,"ACTION SATISFACTION/GET DOWN,GET DOWN",9,9,10
1981-01-10,11,Viola Wills,If You Could Read My Mind,5,2,19
1981-01-10,12,Lipps Inc.,HOW LONG/TIGHT PAIR,11,4,13
1981-01-10,13,Carrie Lucas,Keep Smilin' / It's Not What You Got (It's How You Use It) / Career Girl,15,10,25
1981-01-10,14,Stevie Wonder,Master Blaster (Jammin'),14,10,11
1981-01-10,15,Harlow,Take Off (Satisfaction Guaranteed),20,15,6
1981-01-10,16,Unlimited Touch,I Hear Music In The Streets,21,16,5
1981-01-10,17,Linda Clifford,SHOOT YOUR BEST SHOT/IT DON't HURT NO MORE,13,1,14
1981-01-10,18,Donna Summer,THE WANDERER/ALL CUTS,16,8,15
1981-01-10,19,Belinda West,SEABISCUIT IN THE FIFTH,19,14,11
1981-01-10,20,Quinella,Your Place Or Mine,24,20,7
1981-01-10,21,Rod Stewart,Passion,26,21,4
1981-01-10,22,Robert Palmer,Johnny And Mary / Looking For Clues,30,22,5
1981-01-10,23,LaToya Jackson,If You Feel The Funk,17,17,10
1981-01-10,24,The Reddings,Remote Control,22,22,8
1981-01-10,25,David Bowie,Ashes To Ashes / Fashion,23,21,13
1981-01-10,26,Mouzon's Electric Band,EVERYBODY GET DOWN,18,16,12
1981-01-10,27,Talking Heads,CROSS EYED AND PAINLESS/BORN UNDER PUNCHES/ONCE IN,27,20,11
1981-01-10,28,Vivien Vee,GIVE ME A BREAK/REMEMBER,37,28,5
1981-01-10,29,The B-52s,PRIVATE IDAHO/GIVE ME BACK MY MAN/PARTY OUT OF BOU,29,5,19
1981-01-10,30,Seawind,What Cha Doin',28,28,9
1981-01-10,31,Lakeside,Fantastic Voyage / Can't Get You Out Of My Head,41,31,5
1981-01-10,32,Generation X,Dancing With Myself,38,32,5
1981-01-10,33,Slave,WATCHING YOU/FEEL MY LOVE,33,33,5
1981-01-10,34,Orchestral Manoeuvres In The Dark,ENOLA GAY,39,34,6
1981-01-10,35,Madleen Kane,CHERCHEZ PAS/BOOGIE TALK,25,9,18
1981-01-10,36,Salazar,LET's HANG ON,48,36,3
1981-01-10,37,Passengers,HOT LEATHER,36,27,15
1981-01-10,38,Frankie Valli,Heaven Above Me / Soul / Let It Be Whatever It Is,43,38,3
1981-01-10,39,Jimmy 'Bo' Horne,IS IT IN,32,32,6
1981-01-10,40,Skyy,Here's To You,45,40,5
1981-01-10,41,Sugarhill Gang,8TH WONDER,49,41,3
1981-01-10,42,Devo,Whip It / Gates Of Steel / Freedom Of Choice,40,8,27
1981-01-10,43,Teena Marie,I Need Your Lovin'/Chains,35,2,16
1981-01-10,44,Instant Funk,Everybody / Funk-N-Roll / The Funk Is On,34,22,9
1981-01-10,45,Geraldine Hunt,Can't Fake The Feeling,31,1,23
1981-01-10,46,Killing Joke,CHANGE/REQUIEM,46,43,5
1981-01-10,47,Enchantment,SETTIN' IT OUT/ARE YOU READY FOR LOVE,57,47,1
1981-01-10,48,Blondie,Rapture/The Tide Is High,58,48,1
1981-01-10,49,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),59,49,1
1981-01-10,50,El Coco,SOMETHING YA GOT MAKES ME HOT,60,50,1
1981-01-10,51,The Jim Carroll Band,PEOPLE WHO DIED,56,51,
1981-01-10,52,Mtume,So You Wanna Be A Star,55,52,
1981-01-10,53,Tantra,THE HILLS OF KATMANDU,63,48,2
1981-01-10,54,ConFunkShun,TOO TIGHT,67,54,
1981-01-10,55,La Flavour,TO THE BOYS IN THE BAND,70,55,
1981-01-10,56,The Three Degrees,SET ME FREE,73,56,
1981-01-10,57,The Bush Tetras,TOO MANY CREEPS,71,57,
1981-01-10,58,T.S. Monk,BON BON VIE (GIMME THE GOOD LIFE),66,58,
1981-01-10,59,Kelly Marie,Feels Like I'm In Love / Loving Just For Fun,44,42,4
1981-01-10,60,Sylvester,I Need You/Sell My Soul/Fever,47,6,15
1981-01-10,61,Floyd Beck,PARTY IS THE SOLUTION,61,61,
1981-01-10,62,Narada Michael Walden,The Real Thang / I Want You,42,25,9
1981-01-10,63,Psychedelic Furs,INDIA/PULSE/WE LOVE YOU/FLOWERS,50,36,7
1981-01-10,64,Dynasty,I've Just Begun To Love You / Do Me Right / Groove Control,51,5,23
1981-01-10,65,The Pointer Sisters,He's So Shy / Could I Be Dreaming / We've Got The Power,52,26,9
1981-01-10,66,Bobby Youngblood,THERE's NEVER BEEN (NO ONE LIKE YOU),53,50,1
1981-01-10,67,James Brown,Rapp Payback <P6>(Where iz Moses),69,67,
1981-01-10,68,Frankie Smith,Double Dutch Bus,68,51,
1981-01-10,69,Was (Not Was),WHEEL ME OUT,81,69,
1981-01-10,70,First Love,DON't SAY GOODNIGHT,80,70,
1981-01-10,71,Azoto,ANYTIME OR PLACE,64,58,
1981-01-10,72,Symba,BODY BAIT,82,72,
1981-01-10,73,Genty,YOU DON't LIKE I KNOW,83,73,
1981-01-10,74,Barkays,Boogie Body Land,74,74,
1981-01-10,75,Dazz Band,SHAKE IT UP,75,75,
1981-01-10,76,Amy Bolton,DO ME A FAVOR,85,76,
1981-01-10,77,Visage,MOON OVER MOSCOW/TAR,,77,
1981-01-10,78,Heatwave,Gangsters Of The Groove,,78,
1981-01-10,79,The Whispers,It's A Love Thing / Up On Soul Train / I Can Make It Better,,79,
1981-01-10,80,Shalamar,Full Of Fire,,80,
1981-01-10,81,Spandau Ballet,TO CUT A LONG STORY SHORT/FREEZE,,81,
1981-01-10,82,Sweat Band,Freak To Freak,54,47,2
1981-01-10,83,Ray Parker Jr. & Raydio,IT's TIME TO PARTY NOW/FOR THOSE WHO LIKE TO GROOV,62,61,
1981-01-10,84,Gloria Covington,"GET DOWN, WITH THE GET DOWN",84,84,
1981-01-10,85,Peter Allen,Bi-Coastal (all cuts),90,85,
1981-01-10,86,Peaches & Herb,FUN TIME,72,14,11
1981-01-10,87,Playback,SPACE INVADER,79,43,6
1981-01-10,88,Ultravox,Sleepwalk,86,24,12
1981-01-10,89,Harry Thuman,UNDERWATER,87,17,14
1981-01-10,90,Roni Griffith,MONDO MAN,78,36,5
1981-01-10,91,Zapp,MORE BOUNCE TO THE OUNCE,91,19,10
1981-01-10,92,Cameo,Keep It Hot,92,77,
1981-01-10,93,Bravo,TOUCH ME NOW,65,50,2
1981-01-10,94,"Evelyn ""Champagne"" King",Let's Get Funky Tonight,76,12,9
1981-01-10,95,Mantus,BOOGIE TO THE BOP,77,18,13
1981-01-10,96,Bohannon,Throw Down The Groove Pt. 1,93,52,
1981-01-10,97,Ike & Tina Turner,"Party Vibes/Shame, Shame, Shame",89,27,5
1981-01-10,98,Macho,Roll/Not Tonight,95,78,
1981-01-10,99,Tom Browne,Funkin' For Jamaica (N.Y.),96,9,15
1981-01-10,100,Manicured Noise,FAITH,88,54,
1981-01-17,1,Kool & The Gang,Celebration / Take It To The Top,1,1,11
1981-01-17,2,Kano,It's A War / Ahjia,2,2,15
1981-01-17,3,The Jacksons,Lovely One/Can You Feel It/Walk Right Now,3,1,14
1981-01-17,4,Fantasy,You're Too Late,7,4,5
1981-01-17,5,Prince,Uptown / Dirty Mind / Head,5,5,12
1981-01-17,6,Patrice Rushen,LOOK UP/NEVER GONNA GIVE YOU UP,6,6,9
1981-01-17,7,The Police,"Voices Inside My Head / When The World Is Running Down, You Make The Best O",9,7,8
1981-01-17,8,People's Choice,YOU OUGHT TO BE DANCIN',8,8,9
1981-01-17,9,L.A.X.,ALL MY LOVE,4,4,12
1981-01-17,10,Melody Stewart,"ACTION SATISFACTION/GET DOWN,GET DOWN",10,9,11
1981-01-17,11,Viola Wills,If You Could Read My Mind,11,2,20
1981-01-17,12,Unlimited Touch,I Hear Music In The Streets,16,12,6
1981-01-17,13,Carrie Lucas,Keep Smilin' / It's Not What You Got (It's How You Use It) / Career Girl,13,10,26
1981-01-17,14,Lipps Inc.,HOW LONG/TIGHT PAIR,12,4,14
1981-01-17,15,Harlow,Take Off (Satisfaction Guaranteed),15,15,7
1981-01-17,16,Stevie Wonder,Master Blaster (Jammin'),14,10,12
1981-01-17,17,Quinella,Your Place Or Mine,20,17,8
1981-01-17,18,Rod Stewart,Passion,21,18,5
1981-01-17,19,Robert Palmer,Johnny And Mary / Looking For Clues,22,19,6
1981-01-17,20,Linda Clifford,SHOOT YOUR BEST SHOT/IT DON't HURT NO MORE,17,1,15
1981-01-17,21,Donna Summer,THE WANDERER/ALL CUTS,18,8,16
1981-01-17,22,Belinda West,SEABISCUIT IN THE FIFTH,19,14,12
1981-01-17,23,David Bowie,Ashes To Ashes / Fashion,25,21,14
1981-01-17,24,Talking Heads,CROSS EYED AND PAINLESS/BORN UNDER PUNCHES/ONCE IN,27,20,12
1981-01-17,25,Vivien Vee,GIVE ME A BREAK/REMEMBER,28,25,6
1981-01-17,26,Lakeside,Fantastic Voyage / Can't Get You Out Of My Head,31,26,6
1981-01-17,27,Generation X,Dancing With Myself,32,27,6
1981-01-17,28,Salazar,LET's HANG ON,36,28,4
1981-01-17,29,Frankie Valli,Heaven Above Me / Soul / Let It Be Whatever It Is,38,29,4
1981-01-17,30,Skyy,Here's To You,40,30,6
1981-01-17,31,The B-52s,PRIVATE IDAHO/GIVE ME BACK MY MAN/PARTY OUT OF BOU,29,5,20
1981-01-17,32,LaToya Jackson,If You Feel The Funk,23,17,11
1981-01-17,33,The Reddings,Remote Control,24,22,9
1981-01-17,34,Mouzon's Electric Band,EVERYBODY GET DOWN,26,16,13
1981-01-17,35,Madleen Kane,CHERCHEZ PAS/BOOGIE TALK,35,9,19
1981-01-17,36,Orchestral Manoeuvres In The Dark,ENOLA GAY,34,34,7
1981-01-17,37,Passengers,HOT LEATHER,37,27,16
1981-01-17,38,Blondie,Rapture/The Tide Is High,48,38,2
1981-01-17,39,The Three Degrees,SET ME FREE,56,39,1
1981-01-17,40,Geraldine Hunt,Can't Fake The Feeling,45,1,24
1981-01-17,41,Sugarhill Gang,8TH WONDER,41,41,4
1981-01-17,42,Slave,WATCHING YOU/FEEL MY LOVE,33,33,6
1981-01-17,43,Tantra,THE HILLS OF KATMANDU,53,43,3
1981-01-17,44,ConFunkShun,TOO TIGHT,54,44,1
1981-01-17,45,La Flavour,TO THE BOYS IN THE BAND,55,45,1
1981-01-17,46,Jimmy 'Bo' Horne,IS IT IN,39,32,7
1981-01-17,47,Enchantment,SETTIN' IT OUT/ARE YOU READY FOR LOVE,47,47,2
1981-01-17,48,Kelly Marie,Feels Like I'm In Love / Loving Just For Fun,59,42,5
1981-01-17,49,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),49,49,2
1981-01-17,50,El Coco,SOMETHING YA GOT MAKES ME HOT,50,50,2
1981-01-17,51,The Jim Carroll Band,PEOPLE WHO DIED,51,51,
1981-01-17,52,Mtume,So You Wanna Be A Star,52,52,
1981-01-17,53,Devo,Whip It / Gates Of Steel / Freedom Of Choice,42,8,27
1981-01-17,54,Teena Marie,I Need Your Lovin'/Chains,43,2,16
1981-01-17,55,Killing Joke,CHANGE/REQUIEM,46,43,5
1981-01-17,56,T.S. Monk,BON BON VIE (GIMME THE GOOD LIFE),58,56,
1981-01-17,57,The Bush Tetras,TOO MANY CREEPS,57,57,
1981-01-17,58,Seawind,What Cha Doin',30,28,9
1981-01-17,59,Was (Not Was),WHEEL ME OUT,69,59,
1981-01-17,60,Floyd Beck,PARTY IS THE SOLUTION,61,60,
1981-01-17,61,Instant Funk,Everybody / Funk-N-Roll / The Funk Is On,44,22,9
1981-01-17,62,Symba,BODY BAIT,72,62,
1981-01-17,63,Psychedelic Furs,INDIA/PULSE/WE LOVE YOU/FLOWERS,63,36,7
1981-01-17,64,Dynasty,I've Just Begun To Love You / Do Me Right / Groove Control,64,5,23
1981-01-17,65,James Brown,Rapp Payback <P6>(Where iz Moses),67,65,
1981-01-17,66,Bobby Youngblood,THERE's NEVER BEEN (NO ONE LIKE YOU),66,50,1
1981-01-17,67,Amy Bolton,DO ME A FAVOR,76,67,
1981-01-17,68,First Love,DON't SAY GOODNIGHT,70,68,
1981-01-17,69,The Whispers,It's A Love Thing / Up On Soul Train / I Can Make It Better,79,69,
1981-01-17,70,Shalamar,Full Of Fire,80,70,
1981-01-17,71,Spandau Ballet,TO CUT A LONG STORY SHORT/FREEZE,81,71,
1981-01-17,72,Visage,MOON OVER MOSCOW/TAR,77,72,
1981-01-17,73,Genty,YOU DON't LIKE I KNOW,73,73,
1981-01-17,74,Heatwave,Gangsters Of The Groove,78,74,
1981-01-17,75,Azoto,ANYTIME OR PLACE,71,58,
1981-01-17,76,Barkays,Boogie Body Land,74,74,
1981-01-17,77,The Pointer Sisters,He's So Shy / Could I Be Dreaming / We've Got The Power,65,26,9
1981-01-17,78,Frankie Smith,Double Dutch Bus,68,51,
1981-01-17,79,Sylvester,I Need You/Sell My Soul/Fever,60,6,15
1981-01-17,80,Conversion,LET's DO IT,,80,
1981-01-17,81,Free Expression,Chill-Out! / Save The Last Dance For Me,,81,
1981-01-17,82,Pure Energy,WHEN YOU'rE DANCIN',,82,
1981-01-17,83,Narada Michael Walden,The Real Thang / I Want You,62,25,9
1981-01-17,84,Sweat Band,Freak To Freak,82,47,2
1981-01-17,85,Peter Allen,Bi-Coastal (all cuts),85,85,
1981-01-17,86,Ray Parker Jr. & Raydio,IT's TIME TO PARTY NOW/FOR THOSE WHO LIKE TO GROOV,83,61,
1981-01-17,87,Silver Platinum,Dance,,87,
1981-01-17,88,Gloria Covington,"GET DOWN, WITH THE GET DOWN",84,84,
1981-01-17,89,Playback,SPACE INVADER,87,43,6
1981-01-17,90,Roni Griffith,MONDO MAN,90,36,5
1981-01-17,91,Zapp,MORE BOUNCE TO THE OUNCE,91,19,10
1981-01-17,92,Cameo,Keep It Hot,92,77,
1981-01-17,93,Bravo,TOUCH ME NOW,93,50,2
1981-01-17,94,Peaches & Herb,FUN TIME,86,14,11
1981-01-17,95,Ultravox,Sleepwalk,88,24,12
1981-01-17,96,Dazz Band,SHAKE IT UP,75,75,
1981-01-17,97,Harry Thuman,UNDERWATER,89,17,14
1981-01-17,98,Bohannon,Throw Down The Groove Pt. 1,96,52,
1981-01-17,99,Macho,Roll/Not Tonight,98,78,
1981-01-17,100,Tom Browne,Funkin' For Jamaica (N.Y.),99,9,15
1981-01-24,1,Fantasy,You're Too Late,4,1,6
1981-01-24,2,Patrice Rushen,LOOK UP/NEVER GONNA GIVE YOU UP,6,2,10
1981-01-24,3,Kool & The Gang,Celebration / Take It To The Top,1,1,12
1981-01-24,4,Kano,It's A War / Ahjia,2,2,16
1981-01-24,5,Prince,Uptown / Dirty Mind / Head,5,5,13
1981-01-24,6,The Police,"Voices Inside My Head / When The World Is Running Down, You Make The Best O",7,6,9
1981-01-24,7,The Jacksons,Lovely One/Can You Feel It/Walk Right Now,3,1,15
1981-01-24,8,Unlimited Touch,I Hear Music In The Streets,12,8,7
1981-01-24,9,L.A.X.,ALL MY LOVE,9,4,13
1981-01-24,10,People's Choice,YOU OUGHT TO BE DANCIN',8,8,10
1981-01-24,11,Viola Wills,If You Could Read My Mind,11,2,21
1981-01-24,12,Lakeside,Fantastic Voyage / Can't Get You Out Of My Head,26,12,7
1981-01-24,13,Blondie,Rapture/The Tide Is High,38,13,3
1981-01-24,14,Rod Stewart,Passion,18,14,6
1981-01-24,15,Harlow,Take Off (Satisfaction Guaranteed),15,15,8
1981-01-24,16,Melody Stewart,"ACTION SATISFACTION/GET DOWN,GET DOWN",10,9,12
1981-01-24,17,Quinella,Your Place Or Mine,17,17,9
1981-01-24,18,Robert Palmer,Johnny And Mary / Looking For Clues,19,18,7
1981-01-24,19,Tantra,THE HILLS OF KATMANDU,43,19,4
1981-01-24,20,Vivien Vee,GIVE ME A BREAK/REMEMBER,25,20,7
1981-01-24,21,The Three Degrees,SET ME FREE,39,21,2
1981-01-24,22,Carrie Lucas,Keep Smilin' / It's Not What You Got (It's How You Use It) / Career Girl,13,10,27
1981-01-24,23,Salazar,LET's HANG ON,28,23,5
1981-01-24,24,Frankie Valli,Heaven Above Me / Soul / Let It Be Whatever It Is,29,24,5
1981-01-24,25,Skyy,Here's To You,30,25,7
1981-01-24,26,ConFunkShun,TOO TIGHT,44,26,2
1981-01-24,27,Generation X,Dancing With Myself,27,27,7
1981-01-24,28,Kelly Marie,Feels Like I'm In Love / Loving Just For Fun,48,28,6
1981-01-24,29,The Whispers,It's A Love Thing / Up On Soul Train / I Can Make It Better,69,29,1
1981-01-24,30,Shalamar,Full Of Fire,70,30,1
1981-01-24,31,Donna Summer,THE WANDERER/ALL CUTS,21,8,17
1981-01-24,32,LaToya Jackson,If You Feel The Funk,32,17,12
1981-01-24,33,Slave,WATCHING YOU/FEEL MY LOVE,42,33,7
1981-01-24,34,Talking Heads,CROSS EYED AND PAINLESS/BORN UNDER PUNCHES/ONCE IN,24,20,13
1981-01-24,35,Conversion,LET's DO IT,80,35,1
1981-01-24,36,La Flavour,TO THE BOYS IN THE BAND,45,36,2
1981-01-24,37,Lipps Inc.,HOW LONG/TIGHT PAIR,14,4,15
1981-01-24,38,Sugarhill Gang,8TH WONDER,41,38,5
1981-01-24,39,T.S. Monk,BON BON VIE (GIMME THE GOOD LIFE),56,39,1
1981-01-24,40,Geraldine Hunt,Can't Fake The Feeling,40,1,25
1981-01-24,41,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),49,41,3
1981-01-24,42,Stevie Wonder,Master Blaster (Jammin'),16,10,13
1981-01-24,43,The Reddings,Remote Control,33,22,10
1981-01-24,44,Belinda West,SEABISCUIT IN THE FIFTH,22,14,13
1981-01-24,45,El Coco,SOMETHING YA GOT MAKES ME HOT,50,45,3
1981-01-24,46,David Bowie,Ashes To Ashes / Fashion,23,21,15
1981-01-24,47,Sharon Redd,CAN YOU HANDLE IT/YOU GOT MY LOVE,,47,1
1981-01-24,48,Dee Dee Sharp Gamble,Breaking And Entering / Easy Money,,48,1
1981-01-24,49,Twennynine With Lenny White,Fancy Dancer,,49,1
1981-01-24,50,Was (Not Was),WHEEL ME OUT,59,50,1
1981-01-24,51,Linda Clifford,SHOOT YOUR BEST SHOT/IT DON't HURT NO MORE,20,1,15
1981-01-24,52,Amy Bolton,DO ME A FAVOR,67,52,
1981-01-24,53,Free Expression,Chill-Out! / Save The Last Dance For Me,81,53,
1981-01-24,54,Pure Energy,WHEN YOU'rE DANCIN',82,54,
1981-01-24,55,Visage,MOON OVER MOSCOW/TAR,72,55,
1981-01-24,56,Sylvia Striplin,GIVE ME YOUR LOVE,,56,
1981-01-24,57,Silver Platinum,Dance,87,57,
1981-01-24,58,Killing Joke,CHANGE/REQUIEM,55,43,5
1981-01-24,59,Orchestral Manoeuvres In The Dark,ENOLA GAY,36,34,7
1981-01-24,60,Floyd Beck,PARTY IS THE SOLUTION,60,60,
1981-01-24,61,The B-52s,PRIVATE IDAHO/GIVE ME BACK MY MAN/PARTY OUT OF BOU,31,5,20
1981-01-24,62,Symba,BODY BAIT,62,62,
1981-01-24,63,Spandau Ballet,TO CUT A LONG STORY SHORT/FREEZE,71,63,
1981-01-24,64,Mouzon's Electric Band,EVERYBODY GET DOWN,34,16,13
1981-01-24,65,Madleen Kane,CHERCHEZ PAS/BOOGIE TALK,35,9,19
1981-01-24,66,Jimmy 'Bo' Horne,IS IT IN,46,32,7
1981-01-24,67,Enchantment,SETTIN' IT OUT/ARE YOU READY FOR LOVE,47,47,2
1981-01-24,68,The Bush Tetras,TOO MANY CREEPS,57,57,
