date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1997-02-22,50,Wink,Are You There...,,50,1
1997-02-22,51,The Cardigans,Lovefool,,51,
1997-02-22,52,Le Click,Call Me,,52,
1997-02-22,53,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,,53,
1997-03-01,1,NuYorican Soul Featuring India,Runaway,3,1,6
1997-03-01,2,Faithless,Insomnia,4,2,6
1997-03-01,3,Joi Cardwell,Soul To Bare,2,2,8
1997-03-01,4,Livin' Joy,Don't Stop Movin',9,4,7
1997-03-01,5,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",8,5,6
1997-03-01,6,Madonna,Don't Cry for Me Argentina,1,1,7
1997-03-01,7,Jamiroquai,Cosmic Girl,7,7,11
1997-03-01,8,Crystal Waters,Say...If You Feel Alright,11,8,8
1997-03-01,9,U2,Discotheque,13,9,5
1997-03-01,10,Byron Stingily,Get Up,10,1,11
1997-03-01,11,Urban Soul feat. Sandy B.,Back Together,6,6,12
1997-03-01,12,Heller & Farley Project,Ultra Flava,5,3,11
1997-03-01,13,The Mighty Dub Katz,It's Just Another Groove,16,13,7
1997-03-01,14,Noise Maker,Moments...,18,14,7
1997-03-01,15,Chaka Khan feat. Me'shell Ndegeocello,Never Miss the Water,12,1,14
1997-03-01,16,Gina G,Ooh Aah...Just a Little Bit,14,4,13
1997-03-01,17,Lisa Stansfield,People Hold On,27,17,3
1997-03-01,18,Stretch and Vern Present Maddog,I'm Alive,24,18,4
1997-03-01,19,MeShell Ndegeocello,Stay,22,19,5
1997-03-01,20,Gloria Estefan,Higher,17,11,11
1997-03-01,21,Amber,Colour Of Love,19,5,14
1997-03-01,22,Strobe Presents La Casa Grande,Say Yeah,23,22,7
1997-03-01,23,Deep 6,Set Me Free,20,14,12
1997-03-01,24,The Porn Kings,Up To No Good,28,24,5
1997-03-01,25,Victor Calderone,Give It Up,32,25,3
1997-03-01,26,Dajae,Fakes & Phonies,30,26,4
1997-03-01,27,Cher,Paradise Is Here,21,11,12
1997-03-01,28,Soul S.K.,Son Of A Preacherman,33,28,3
1997-03-01,29,Proyecto Uno,Pumpin',25,25,7
1997-03-01,30,France Joli,Touch,31,30,7
1997-03-01,31,E-Type,Calling Your Name,34,31,4
1997-03-01,32,The Braxtons,The Boss,15,1,13
1997-03-01,33,Doc Martin Presents Blakdoktor,Lunatix,29,24,10
1997-03-01,34,Miisa,How Will I Know,39,34,3
1997-03-01,35,Pretty Poison,Let Freedom Ring,36,33,8
1997-03-01,36,Fonda Rae,Living In Ecstasy,26,7,14
1997-03-01,37,Grace Under Pressure,Make My Day,44,37,2
1997-03-01,38,Spice Girls,Wannabe,45,38,2
1997-03-01,39,Cirrus,Break In,47,39,2
1997-03-01,40,Kenny G,Havana,,40,1
1997-03-01,41,Way Out West feat. Miss Joanna Law,The Gift,41,39,11
1997-03-01,42,Seiko,Good For You,38,38,5
1997-03-01,43,Wink,Are You There...,50,43,2
1997-03-01,44,Julio Iglesias,El Choclo,,44,1
1997-03-01,45,The Cardigans,Lovefool,51,45,1
1997-03-01,46,Latin Thing,Latin Thing,,46,1
1997-03-01,47,Outta Control,Sinful Wishes,49,45,6
1997-03-01,48,E.K.O.,De La Casa,37,9,14
1997-03-01,49,Hannah Jones,No One Can Love You More Than Me,35,1,18
1997-03-01,50,Toni Braxton,Un-Break My Heart,43,1,16
1997-03-01,51,George Michael,Star People,,51,
1997-03-01,52,Fast Forward Featuring Beverly,Never Felt This Way,,52,
1997-03-01,53,Barry Harris,Funk Like Dat,,53,
1997-03-01,55,All-Star Madness,Magic,,55,
1997-03-08,1,Faithless,Insomnia,2,1,7
1997-03-08,2,NuYorican Soul Featuring India,Runaway,1,1,7
1997-03-08,3,Livin' Joy,Don't Stop Movin',4,3,8
1997-03-08,4,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",5,4,7
1997-03-08,5,U2,Discotheque,9,5,6
1997-03-08,6,Crystal Waters,Say...If You Feel Alright,8,6,9
1997-03-08,7,Jamiroquai,Cosmic Girl,7,7,12
1997-03-08,8,Joi Cardwell,Soul To Bare,3,2,9
1997-03-08,9,Madonna,Don't Cry for Me Argentina,6,1,8
1997-03-08,10,The Mighty Dub Katz,It's Just Another Groove,13,10,8
1997-03-08,11,Noise Maker,Moments...,14,11,8
1997-03-08,12,Stretch and Vern Present Maddog,I'm Alive,18,12,5
1997-03-08,13,Lisa Stansfield,People Hold On,17,13,4
1997-03-08,14,Urban Soul feat. Sandy B.,Back Together,11,6,13
1997-03-08,15,Byron Stingily,Get Up,10,1,12
1997-03-08,16,Heller & Farley Project,Ultra Flava,12,3,12
1997-03-08,17,MeShell Ndegeocello,Stay,19,17,6
1997-03-08,18,Victor Calderone,Give It Up,25,18,4
1997-03-08,19,Chaka Khan feat. Me'shell Ndegeocello,Never Miss the Water,15,1,15
1997-03-08,20,Gina G,Ooh Aah...Just a Little Bit,16,4,14
1997-03-08,21,Soul S.K.,Son Of A Preacherman,28,21,4
1997-03-08,22,The Porn Kings,Up To No Good,24,22,6
1997-03-08,23,Dajae,Fakes & Phonies,26,23,5
1997-03-08,24,Gloria Estefan,Higher,20,11,12
1997-03-08,25,E-Type,Calling Your Name,31,25,5
1997-03-08,26,France Joli,Touch,30,26,8
1997-03-08,27,Strobe Presents La Casa Grande,Say Yeah,22,22,8
1997-03-08,28,Kenny G,Havana,40,28,2
1997-03-08,29,Amber,Colour Of Love,21,5,15
1997-03-08,30,Proyecto Uno,Pumpin',29,25,8
1997-03-08,31,Deep 6,Set Me Free,23,14,13
1997-03-08,32,The Cardigans,Lovefool,45,32,2
1997-03-08,33,Grace Under Pressure,Make My Day,37,33,3
1997-03-08,34,Miisa,How Will I Know,34,34,4
1997-03-08,35,Spice Girls,Wannabe,38,35,3
1997-03-08,36,Cirrus,Break In,39,36,3
1997-03-08,37,Wink,Are You There...,43,37,3
1997-03-08,38,George Michael,Star People,51,38,1
1997-03-08,39,Le Click,Call Me,,39,1
1997-03-08,40,Julio Iglesias,El Choclo,44,40,2
1997-03-08,41,Pretty Poison,Let Freedom Ring,35,33,9
1997-03-08,42,The Braxtons,The Boss,32,1,14
1997-03-08,43,Latin Thing,Latin Thing,46,43,2
1997-03-08,44,Doc Martin Presents Blakdoktor,Lunatix,33,24,11
1997-03-08,45,Way Out West feat. Miss Joanna Law,The Gift,41,39,12
1997-03-08,46,Shay Jones,Only You,,46,1
1997-03-08,47,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,,47,1
1997-03-08,48,RuPaul,A Little Bit of Love,,48,1
1997-03-08,49,Fonda Rae,Living In Ecstasy,36,7,15
1997-03-08,50,Cher,Paradise Is Here,27,11,13
1997-03-08,51,Pet Shop Boys,To Step Aside,,51,
1997-03-08,52,Snap!,Rhythm Is A Dancer,,52,
1997-03-08,53,Redemption Featuring Evelyn Thomas,Tell The World,,53,
1997-03-08,54,Paula Cole,Where Have All The Cowboys Gone?,,54,
1997-03-08,55,Mood II Swing Featuring Loni Clark,Searchin',,55,
1997-03-15,1,Faithless,Insomnia,1,1,8
1997-03-15,2,U2,Discotheque,5,2,7
1997-03-15,3,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",4,3,8
1997-03-15,4,Livin' Joy,Don't Stop Movin',3,3,9
1997-03-15,5,NuYorican Soul Featuring India,Runaway,2,1,8
1997-03-15,6,The Mighty Dub Katz,It's Just Another Groove,10,6,9
1997-03-15,7,Noise Maker,Moments...,11,7,9
1997-03-15,8,Crystal Waters,Say...If You Feel Alright,6,6,10
1997-03-15,9,Stretch and Vern Present Maddog,I'm Alive,12,9,6
1997-03-15,10,Lisa Stansfield,People Hold On,13,10,5
1997-03-15,11,Joi Cardwell,Soul To Bare,8,2,10
1997-03-15,12,Madonna,Don't Cry for Me Argentina,9,1,9
1997-03-15,13,Victor Calderone,Give It Up,18,13,5
1997-03-15,14,Jamiroquai,Cosmic Girl,7,7,13
1997-03-15,15,MeShell Ndegeocello,Stay,17,15,7
1997-03-15,16,Urban Soul feat. Sandy B.,Back Together,14,6,14
1997-03-15,17,Soul S.K.,Son Of A Preacherman,21,17,5
1997-03-15,18,Heller & Farley Project,Ultra Flava,16,3,13
1997-03-15,19,Kenny G,Havana,28,19,3
1997-03-15,20,E-Type,Calling Your Name,25,20,6
1997-03-15,21,George Michael,Star People,38,21,2
1997-03-15,22,Dajae,Fakes & Phonies,23,22,6
1997-03-15,23,The Porn Kings,Up To No Good,22,22,7
1997-03-15,24,Byron Stingily,Get Up,15,1,13
1997-03-15,25,The Cardigans,Lovefool,32,25,3
1997-03-15,26,France Joli,Touch,26,26,9
1997-03-15,27,Grace Under Pressure,Make My Day,33,27,4
1997-03-15,28,Chaka Khan feat. Me'shell Ndegeocello,Never Miss the Water,19,1,16
1997-03-15,29,Le Click,Call Me,39,29,2
1997-03-15,30,Spice Girls,Wannabe,35,30,4
1997-03-15,31,Cirrus,Break In,36,31,4
1997-03-15,32,Wink,Are You There...,37,32,4
1997-03-15,33,Strobe Presents La Casa Grande,Say Yeah,27,22,9
1997-03-15,34,Gina G,Ooh Aah...Just a Little Bit,20,4,15
1997-03-15,35,Miisa,How Will I Know,34,34,5
1997-03-15,36,Julio Iglesias,El Choclo,40,36,3
1997-03-15,37,Shay Jones,Only You,46,37,2
1997-03-15,38,Proyecto Uno,Pumpin',30,25,9
1997-03-15,39,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,47,39,2
1997-03-15,40,RuPaul,A Little Bit of Love,48,40,2
1997-03-15,41,Pet Shop Boys,To Step Aside,51,41,1
1997-03-15,42,Psykosonik,It Has Begun,,42,1
1997-03-15,43,Gloria Estefan,Higher,24,11,13
1997-03-15,44,Latin Thing,Latin Thing,43,43,3
1997-03-15,45,Amber,Colour Of Love,29,5,16
1997-03-15,46,Deep 6,Set Me Free,31,14,14
1997-03-15,47,All-Star Madness,Magic,,47,1
1997-03-15,48,Pretty Poison,Let Freedom Ring,41,33,10
1997-03-15,49,Cevin Fisher,Mas Groove,,49,1
1997-03-15,50,Geoffrey Williams,Drive,,50,1
1997-03-15,51,Pump Friction,That Sound,,51,
1997-03-15,52,Aaliyah,One In A Million,,52,
1997-03-15,53,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),,53,
1997-03-15,54,Pulse Featuring Antoinette Roberson,Yum Yum,,54,
1997-03-15,55,Mijangos,Saxmania,,55,
1997-03-22,1,U2,Discotheque,2,1,8
1997-03-22,2,Faithless,Insomnia,1,1,9
1997-03-22,3,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",3,3,9
1997-03-22,4,The Mighty Dub Katz,It's Just Another Groove,6,4,10
1997-03-22,5,Stretch and Vern Present Maddog,I'm Alive,9,5,7
1997-03-22,6,Livin' Joy,Don't Stop Movin',4,3,10
1997-03-22,7,NuYorican Soul Featuring India,Runaway,5,1,9
1997-03-22,8,Lisa Stansfield,People Hold On,10,8,6
1997-03-22,9,Noise Maker,Moments...,7,7,10
1997-03-22,10,Victor Calderone,Give It Up,13,10,6
1997-03-22,11,Kenny G,Havana,19,11,4
1997-03-22,12,Crystal Waters,Say...If You Feel Alright,8,6,11
1997-03-22,13,Joi Cardwell,Soul To Bare,11,2,11
1997-03-22,14,George Michael,Star People,21,14,3
1997-03-22,15,Soul S.K.,Son Of A Preacherman,17,15,6
1997-03-22,16,Madonna,Don't Cry for Me Argentina,12,1,10
1997-03-22,17,The Cardigans,Lovefool,25,17,4
1997-03-22,18,E-Type,Calling Your Name,20,18,7
1997-03-22,19,Jamiroquai,Cosmic Girl,14,7,14
1997-03-22,20,MeShell Ndegeocello,Stay,15,15,8
1997-03-22,21,Le Click,Call Me,29,21,3
1997-03-22,22,Grace Under Pressure,Make My Day,27,22,5
1997-03-22,23,Dajae,Fakes & Phonies,22,22,7
1997-03-22,24,France Joli,Touch,26,24,10
1997-03-22,25,Spice Girls,Wannabe,30,25,5
1997-03-22,26,The Porn Kings,Up To No Good,23,22,8
1997-03-22,27,Urban Soul feat. Sandy B.,Back Together,16,6,15
1997-03-22,28,Wink,Are You There...,32,28,5
1997-03-22,29,Pet Shop Boys,To Step Aside,41,29,2
1997-03-22,30,Cirrus,Break In,31,30,5
1997-03-22,31,Psykosonik,It Has Begun,42,31,2
1997-03-22,32,Julio Iglesias,El Choclo,36,32,4
1997-03-22,33,Shay Jones,Only You,37,33,3
1997-03-22,34,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,39,34,3
1997-03-22,35,RuPaul,A Little Bit of Love,40,35,3
1997-03-22,36,Byron Stingily,Get Up,24,1,14
1997-03-22,37,Heller & Farley Project,Ultra Flava,18,3,14
1997-03-22,38,Strobe Presents La Casa Grande,Say Yeah,33,22,10
1997-03-22,39,Miisa,How Will I Know,35,34,6
1997-03-22,40,Pump Friction,That Sound,51,40,1
1997-03-22,41,Geoffrey Williams,Drive,50,41,2
1997-03-22,42,Snap!,Rhythm Is A Dancer,,42,1
1997-03-22,43,Latin Thing,Latin Thing,44,43,4
1997-03-22,44,Chaka Khan feat. Me'shell Ndegeocello,Never Miss the Water,28,1,17
1997-03-22,45,All-Star Madness,Magic,47,45,2
1997-03-22,46,Proyecto Uno,Pumpin',38,25,10
1997-03-22,47,The Sacados,Mas De Lo Que Te Imaginas,,47,1
1997-03-22,48,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),53,48,1
1997-03-22,49,Aaliyah,One In A Million,52,49,1
1997-03-22,50,Shuffle Inc.,Harmony,,50,1
1997-03-22,51,Mama Cass,Make Your Own Kind Of Music,,51,
1997-03-22,52,Jay Williams,Testify,,52,
1997-03-22,53,Translantic Soul,Release Yo' Self,,53,
1997-03-22,55,Yojo Working,Hold On,,55,
1997-03-29,1,U2,Discotheque,1,1,9
1997-03-29,2,Stretch and Vern Present Maddog,I'm Alive,5,2,8
1997-03-29,3,The Mighty Dub Katz,It's Just Another Groove,4,3,11
1997-03-29,4,Lisa Stansfield,People Hold On,8,4,7
1997-03-29,5,Victor Calderone,Give It Up,10,5,7
1997-03-29,6,Faithless,Insomnia,2,1,10
1997-03-29,7,Kenny G,Havana,11,7,5
1997-03-29,8,George Michael,Star People,14,8,4
1997-03-29,9,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",3,3,10
1997-03-29,10,NuYorican Soul Featuring India,Runaway,7,1,10
1997-03-29,11,Livin' Joy,Don't Stop Movin',6,3,11
1997-03-29,12,Soul S.K.,Son Of A Preacherman,15,12,7
1997-03-29,13,The Cardigans,Lovefool,17,13,5
1997-03-29,14,Noise Maker,Moments...,9,7,11
1997-03-29,15,Le Click,Call Me,21,15,4
1997-03-29,16,Crystal Waters,Say...If You Feel Alright,12,6,12
1997-03-29,17,E-Type,Calling Your Name,18,17,8
1997-03-29,18,Pet Shop Boys,To Step Aside,29,18,3
1997-03-29,19,Grace Under Pressure,Make My Day,22,19,6
1997-03-29,20,Spice Girls,Wannabe,25,20,6
1997-03-29,21,Wink,Are You There...,28,21,6
1997-03-29,22,MeShell Ndegeocello,Stay,20,15,9
1997-03-29,23,Jamiroquai,Cosmic Girl,19,7,15
1997-03-29,24,Joi Cardwell,Soul To Bare,13,2,12
1997-03-29,25,Psykosonik,It Has Begun,31,25,3
1997-03-29,26,Pump Friction,That Sound,40,26,2
1997-03-29,27,Dajae,Fakes & Phonies,23,22,8
1997-03-29,28,The Porn Kings,Up To No Good,26,22,9
1997-03-29,29,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,34,29,4
1997-03-29,30,RuPaul,A Little Bit of Love,35,30,4
1997-03-29,31,Shay Jones,Only You,33,31,4
1997-03-29,32,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),48,32,2
1997-03-29,33,Madonna,Don't Cry for Me Argentina,16,1,11
1997-03-29,34,France Joli,Touch,24,24,11
1997-03-29,35,Julio Iglesias,El Choclo,32,32,5
1997-03-29,36,Aaliyah,One In A Million,49,36,2
1997-03-29,37,Cirrus,Break In,30,30,6
1997-03-29,38,Geoffrey Williams,Drive,41,38,3
1997-03-29,39,Pulse Featuring Antoinette Roberson,Yum Yum,,39,1
1997-03-29,40,Snap!,Rhythm Is A Dancer,42,40,2
1997-03-29,41,Mijangos,Saxmania,,41,1
1997-03-29,42,Latin Thing,Latin Thing,43,42,5
1997-03-29,43,Shuffle Inc.,Harmony,50,43,2
1997-03-29,44,Urban Soul feat. Sandy B.,Back Together,27,6,16
1997-03-29,45,All-Star Madness,Magic,45,45,3
1997-03-29,46,The Sacados,Mas De Lo Que Te Imaginas,47,46,2
1997-03-29,47,Paula Cole,Where Have All The Cowboys Gone?,,47,1
1997-03-29,48,Miisa,How Will I Know,39,34,7
1997-03-29,49,Barry Harris,Funk Like Dat,,49,1
1997-03-29,50,Strobe Presents La Casa Grande,Say Yeah,38,22,11
1997-03-29,51,Grace,Not Over Yet,,51,
1997-03-29,52,Daft Punk,Da Funk,,52,
1997-03-29,53,Keoki,Majick,,53,
1997-03-29,54,Chicane,Offshore,,54,
1997-03-29,55,Real McCoy,One More Time,,55,
1997-04-05,1,Lisa Stansfield,People Hold On,4,1,8
1997-04-05,2,Stretch and Vern Present Maddog,I'm Alive,2,2,9
1997-04-05,3,Victor Calderone,Give It Up,5,3,8
1997-04-05,4,Kenny G,Havana,7,4,6
1997-04-05,5,George Michael,Star People,8,5,5
1997-04-05,6,U2,Discotheque,1,1,10
1997-04-05,7,The Mighty Dub Katz,It's Just Another Groove,3,3,12
1997-04-05,8,Faithless,Insomnia,6,1,11
1997-04-05,9,The Cardigans,Lovefool,13,9,6
1997-04-05,10,Soul S.K.,Son Of A Preacherman,12,10,8
1997-04-05,11,Le Click,Call Me,15,11,5
1997-04-05,12,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",9,3,11
1997-04-05,13,Livin' Joy,Don't Stop Movin',11,3,12
1997-04-05,14,Pet Shop Boys,To Step Aside,18,14,4
1997-04-05,15,Pump Friction,That Sound,26,15,3
1997-04-05,16,NuYorican Soul Featuring India,Runaway,10,1,11
1997-04-05,17,Noise Maker,Moments...,14,7,12
1997-04-05,18,E-Type,Calling Your Name,17,17,9
1997-04-05,19,Psykosonik,It Has Begun,25,19,4
1997-04-05,20,Wink,Are You There...,21,20,7
1997-04-05,21,Grace Under Pressure,Make My Day,19,19,7
1997-04-05,22,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),32,22,3
1997-04-05,23,Aaliyah,One In A Million,36,23,3
1997-04-05,24,Spice Girls,Wannabe,20,20,7
1997-04-05,25,Crystal Waters,Say...If You Feel Alright,16,6,13
1997-04-05,26,Mijangos,Saxmania,41,26,2
1997-04-05,27,MeShell Ndegeocello,Stay,22,15,10
1997-04-05,28,RuPaul,A Little Bit of Love,30,28,5
1997-04-05,29,Pulse Featuring Antoinette Roberson,Yum Yum,39,29,2
1997-04-05,30,Geoffrey Williams,Drive,38,30,4
1997-04-05,31,Shay Jones,Only You,31,31,5
1997-04-05,32,Snap!,Rhythm Is A Dancer,40,32,3
1997-04-05,33,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,29,29,5
1997-04-05,34,Jay Williams,Testify,,34,1
1997-04-05,35,Mama Cass,Make Your Own Kind Of Music,,35,1
1997-04-05,36,Paula Cole,Where Have All The Cowboys Gone?,47,36,2
1997-04-05,37,The Porn Kings,Up To No Good,28,22,10
1997-04-05,38,Mood II Swing Featuring Loni Clark,Searchin',,38,1
1997-04-05,39,Daft Punk,Da Funk,52,39,1
1997-04-05,40,The Sacados,Mas De Lo Que Te Imaginas,46,40,3
1997-04-05,41,Dajae,Fakes & Phonies,27,22,9
1997-04-05,42,Barry Harris,Funk Like Dat,49,42,2
1997-04-05,43,Shuffle Inc.,Harmony,43,43,3
1997-04-05,44,Cirrus,Break In,37,30,7
1997-04-05,45,Grace,Not Over Yet,51,45,1
1997-04-05,46,Fast Forward Featuring Beverly,Never Felt This Way,,46,1
1997-04-05,47,Keoki,Majick,53,47,1
1997-04-05,48,Julio Iglesias,El Choclo,35,32,6
1997-04-05,49,Joi Cardwell,Soul To Bare,24,2,13
1997-04-05,50,France Joli,Touch,34,24,12
1997-04-05,51,Erasure,In My Arms,,51,
1997-04-05,52,Dolce & Gabbana,Music,,52,
1997-04-05,53,Cyndi Lauper,You Don't Know,,53,
1997-04-05,54,Donna Summer & Giorgio Moroder,Carry On,,54,
1997-04-05,55,Stateside,Gonna Make It,,55,
1997-04-12,1,Victor Calderone,Give It Up,3,1,9
1997-04-12,2,George Michael,Star People,5,2,6
1997-04-12,3,Kenny G,Havana,4,3,7
1997-04-12,4,Lisa Stansfield,People Hold On,1,1,9
1997-04-12,5,Stretch and Vern Present Maddog,I'm Alive,2,2,10
1997-04-12,6,U2,Discotheque,6,1,11
1997-04-12,7,The Cardigans,Lovefool,9,7,7
1997-04-12,8,Le Click,Call Me,11,8,6
1997-04-12,9,Pet Shop Boys,To Step Aside,14,9,5
1997-04-12,10,The Mighty Dub Katz,It's Just Another Groove,7,3,13
1997-04-12,11,Soul S.K.,Son Of A Preacherman,10,10,9
1997-04-12,12,Pump Friction,That Sound,15,12,4
1997-04-12,13,Aaliyah,One In A Million,23,13,4
1997-04-12,14,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),22,14,4
1997-04-12,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",12,3,12
1997-04-12,16,Psykosonik,It Has Begun,19,16,5
1997-04-12,17,Wink,Are You There...,20,17,8
1997-04-12,18,Mijangos,Saxmania,26,18,3
1997-04-12,19,Faithless,Insomnia,8,1,12
1997-04-12,20,Noise Maker,Moments...,17,7,13
1997-04-12,21,Livin' Joy,Don't Stop Movin',13,3,13
1997-04-12,22,Grace Under Pressure,Make My Day,21,19,8
1997-04-12,23,Jay Williams,Testify,34,23,2
1997-04-12,24,E-Type,Calling Your Name,18,17,10
1997-04-12,25,Pulse Featuring Antoinette Roberson,Yum Yum,29,25,3
1997-04-12,26,NuYorican Soul Featuring India,Runaway,16,1,12
1997-04-12,27,Daft Punk,Da Funk,39,27,2
1997-04-12,28,Mama Cass,Make Your Own Kind Of Music,35,28,2
1997-04-12,29,Shay Jones,Only You,31,29,6
1997-04-12,30,Geoffrey Williams,Drive,30,30,5
1997-04-12,31,Snap!,Rhythm Is A Dancer,32,31,4
1997-04-12,32,Paula Cole,Where Have All The Cowboys Gone?,36,32,3
1997-04-12,33,RuPaul,A Little Bit of Love,28,28,6
1997-04-12,34,Spice Girls,Wannabe,24,20,8
1997-04-12,35,Grace,Not Over Yet,45,35,2
1997-04-12,36,Mood II Swing Featuring Loni Clark,Searchin',38,36,2
1997-04-12,37,Crystal Waters,Say...If You Feel Alright,25,6,14
1997-04-12,38,Barry Harris,Funk Like Dat,42,38,3
1997-04-12,39,Keoki,Majick,47,39,2
1997-04-12,40,Shuffle Inc.,Harmony,43,40,4
1997-04-12,41,Translantic Soul,Release Yo' Self,,41,1
1997-04-12,42,Real McCoy,One More Time,,42,1
1997-04-12,43,Ashley MacIsaac With Mary Jane Lamond,Sleepy Maggie,33,29,6
1997-04-12,44,Fast Forward Featuring Beverly,Never Felt This Way,46,44,2
1997-04-12,45,The Sacados,Mas De Lo Que Te Imaginas,40,40,4
1997-04-12,46,Chicane,Offshore,,46,1
1997-04-12,47,Dolce & Gabbana,Music,52,47,1
1997-04-12,48,MeShell Ndegeocello,Stay,27,15,11
1997-04-12,49,Redemption Featuring Evelyn Thomas,Tell The World,,49,1
1997-04-12,50,Yojo Working,Hold On,,50,1
1997-04-12,51,Bjork,I Miss You,,51,
1997-04-12,52,Sneaker Pimps,Spin Spin Sugar,,52,
1997-04-12,54,Kim English,Supernatural,,54,
1997-04-19,1,George Michael,Star People,2,1,7
1997-04-19,2,Kenny G,Havana,3,2,8
1997-04-19,3,Victor Calderone,Give It Up,1,1,10
1997-04-19,4,Pet Shop Boys,To Step Aside,9,4,6
1997-04-19,5,The Cardigans,Lovefool,7,5,8
1997-04-19,6,Le Click,Call Me,8,6,7
1997-04-19,7,Pump Friction,That Sound,12,7,5
1997-04-19,8,Stretch and Vern Present Maddog,I'm Alive,5,2,11
1997-04-19,9,Lisa Stansfield,People Hold On,4,1,10
1997-04-19,10,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),14,10,5
1997-04-19,11,Aaliyah,One In A Million,13,11,5
1997-04-19,12,U2,Discotheque,6,1,12
1997-04-19,13,Mijangos,Saxmania,18,13,4
1997-04-19,14,The Mighty Dub Katz,It's Just Another Groove,10,3,14
1997-04-19,15,Wink,Are You There...,17,15,9
1997-04-19,16,Jay Williams,Testify,23,16,3
1997-04-19,17,Psykosonik,It Has Begun,16,16,6
1997-04-19,18,Daft Punk,Da Funk,27,18,3
1997-04-19,19,Soul S.K.,Son Of A Preacherman,11,10,10
1997-04-19,20,Pulse Featuring Antoinette Roberson,Yum Yum,25,20,4
1997-04-19,21,Mama Cass,Make Your Own Kind Of Music,28,21,3
1997-04-19,22,Grace,Not Over Yet,35,22,3
1997-04-19,23,Paula Cole,Where Have All The Cowboys Gone?,32,23,4
1997-04-19,24,Translantic Soul,Release Yo' Self,41,24,2
1997-04-19,25,Mood II Swing Featuring Loni Clark,Searchin',36,25,3
1997-04-19,26,Grace Under Pressure,Make My Day,22,19,9
1997-04-19,27,Snap!,Rhythm Is A Dancer,31,27,5
1997-04-19,28,Geoffrey Williams,Drive,30,28,6
1997-04-19,29,Keoki,Majick,39,29,3
1997-04-19,30,Bjork,I Miss You,51,30,1
1997-04-19,31,E-Type,Calling Your Name,24,17,11
1997-04-19,32,Real McCoy,One More Time,42,32,2
1997-04-19,33,Shay Jones,Only You,29,29,7
1997-04-19,34,Spice Girls,Wannabe,34,20,9
1997-04-19,35,Chicane,Offshore,46,35,2
1997-04-19,36,Dolce & Gabbana,Music,47,36,2
1997-04-19,37,Barry Harris,Funk Like Dat,38,37,4
1997-04-19,38,NuYorican Soul Featuring India,Runaway,26,1,13
1997-04-19,39,Donna Summer & Giorgio Moroder,Carry On,,39,1
1997-04-19,40,Noise Maker,Moments...,20,7,14
1997-04-19,41,Shuffle Inc.,Harmony,40,40,5
1997-04-19,42,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",15,3,13
1997-04-19,43,Faithless,Insomnia,19,1,13
1997-04-19,44,Fast Forward Featuring Beverly,Never Felt This Way,44,44,3
1997-04-19,45,Erasure,In My Arms,,45,1
1997-04-19,46,RuPaul,A Little Bit of Love,33,28,7
1997-04-19,47,Redemption Featuring Evelyn Thomas,Tell The World,49,47,2
1997-04-19,48,Cyndi Lauper,You Don't Know,,48,1
1997-04-19,49,Yojo Working,Hold On,50,49,2
1997-04-19,50,Livin' Joy,Don't Stop Movin',21,3,14
1997-04-19,51,The Brand New Heavies,Sometimes,,51,
1997-04-19,54,Moloko,Fun For Me,,54,
1997-04-19,55,Urban Soul,What Do I Gotta Do,,55,
1997-04-26,1,Kenny G,Havana,2,1,9
1997-04-26,2,Pet Shop Boys,To Step Aside,4,2,7
1997-04-26,3,Pump Friction,That Sound,7,3,6
1997-04-26,4,Le Click,Call Me,6,4,8
1997-04-26,5,George Michael,Star People,1,1,8
1997-04-26,6,Aaliyah,One In A Million,11,6,6
1997-04-26,7,Reel 2 Real Featuring Proyecto Uno,Mueve La Cadera (Move Your Body),10,7,6
1997-04-26,8,The Cardigans,Lovefool,5,5,9
1997-04-26,9,Victor Calderone,Give It Up,3,1,11
1997-04-26,10,Daft Punk,Da Funk,18,10,4
1997-04-26,11,Jay Williams,Testify,16,11,4
1997-04-26,12,Mijangos,Saxmania,13,12,5
1997-04-26,13,Grace,Not Over Yet,22,13,4
