date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1990-01-06,54,Fresh 4 Featuring Lizz.E,Wishing On A Star,54,54,
1990-01-06,55,Jo Ann Jones,I Don't Need Your Love,55,55,
1990-01-13,1,Seduction,Two To Make It Right,2,1,8
1990-01-13,2,Doug Lazy,Let The Rhythm Pump,4,2,8
1990-01-13,3,Janet Jackson,Rhythm Nation,1,1,10
1990-01-13,4,D-Mob,C'mon And Get My Love,5,4,9
1990-01-13,5,Grace Jones,Love On Top Of Love-Killer Kiss,3,1,11
1990-01-13,6,The Chimes,1-2-3/Underestimate,11,6,6
1990-01-13,7,Ruby Turner,It's Gonna Be Alright,7,7,9
1990-01-13,8,Double The Trouble & The Rebel MC,Just Keep Rockin',9,8,8
1990-01-13,9,Dead Or Alive,Baby Don't Say Goodbye,6,6,8
1990-01-13,10,Michel'le,No More Lies,12,10,7
1990-01-13,11,Fine Young Cannibals,I'm Not The Man I Used To Be,13,11,6
1990-01-13,12,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,18,12,5
1990-01-13,13,Twin Hype,For Those Who Like To Groove,15,13,5
1990-01-13,14,Kyze,Stomp (Move Jump Jack Your Body),14,14,7
1990-01-13,15,Sybil,Walk On By,17,15,4
1990-01-13,16,101,Rock To The Beat/Move Your Body,16,16,7
1990-01-13,17,Sueno Latino Featuring Carolina Damas,Sueno Latino,24,17,4
1990-01-13,18,Soul II Soul,Jazzie's Groove,32,18,3
1990-01-13,19,Taylor Dayne,With Every Beat Of My Heart,10,8,10
1990-01-13,20,India,Right From The Start,23,20,4
1990-01-13,21,Big Audio,Contact/In Full Effect,27,21,4
1990-01-13,22,Urohauz,Nothing Changes,30,22,4
1990-01-13,23,Rob Base,Turn It Out (Go Base),29,23,4
1990-01-13,24,Tyree Featuring J.M.D.,Move Your Body,21,21,7
1990-01-13,25,"Steve ""Silk"" Hurley Featuring Jamie Principle",Cold World,22,22,6
1990-01-13,26,Mr. Lee,Get Busy,8,2,12
1990-01-13,27,Jomanda,Don't You Want My Love,28,27,4
1990-01-13,28,Electribe 101,Tell Me When The Fever Ended,39,28,5
1990-01-13,29,Eileen Flores,Touch Me With Your Heart,38,29,4
1990-01-13,30,Nine Inch Nails,Down In It,19,16,10
1990-01-13,31,Inner City,Whatcha Gonna Do With My Lovin',41,31,3
1990-01-13,32,Expose,Tell Me Why,,32,1
1990-01-13,33,The Cure,Lullaby,31,31,4
1990-01-13,34,Lattanzi,Is That What You Call Love,42,34,6
1990-01-13,35,Alternations,Feel It For You,48,35,3
1990-01-13,36,Jungle Crew,Elektric Dance,34,33,7
1990-01-13,37,Paula Abdul (Duet With The Wild Pair),Opposites Attract,49,37,3
1990-01-13,38,Redhead Kingpin & The F.B.I.,Pump It Hottie,37,37,6
1990-01-13,39,Coldcut,Stop This Crazy Thing (Remix),46,39,3
1990-01-13,40,Erasure,"Drama!/Sweet,Sweet Baby",20,10,10
1990-01-13,41,Keith Thompson,Can't Take It,44,41,3
1990-01-13,42,Les Rita Mitsouko & Sparks,Singing In The Shower,,42,1
1990-01-13,43,Major Weeks,Don't Give Up,50,43,3
1990-01-13,44,Dave Tech Nice,Nasty,40,29,7
1990-01-13,45,Chaz & Joi,Sexy Dancer,,45,1
1990-01-13,46,Technotronic Featuring Felly,Pump Up The Jam,35,1,16
1990-01-13,47,Real Life,Let's Fall In Love/Bleeding Babies,33,21,8
1990-01-13,48,Home Boys Only,Turn It Out,25,7,11
1990-01-13,49,Public Image Ltd.,Warrior/Happy,43,16,10
1990-01-13,50,Chocolette,A Little Bit Of Lovin',,50,1
1990-01-13,51,Sterling Void,Set Me Free,,51,
1990-01-13,52,Pia Zadora,Heartbeat Of Love,,52,
1990-01-13,53,Mantronix Featuring Wondress,Got To Have Your Love,,53,
1990-01-13,54,De La Soul,Buddy,,54,
1990-01-13,55,A'me Lorain,Whole Wide World (Remix),,55,
1990-01-20,1,Doug Lazy,Let The Rhythm Pump,2,1,9
1990-01-20,2,Seduction,Two To Make It Right,1,1,9
1990-01-20,3,D-Mob,C'mon And Get My Love,4,3,10
1990-01-20,4,The Chimes,1-2-3/Underestimate,6,4,7
1990-01-20,5,Ruby Turner,It's Gonna Be Alright,7,5,10
1990-01-20,6,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,12,6,6
1990-01-20,7,Michel'le,No More Lies,10,7,8
1990-01-20,8,Fine Young Cannibals,I'm Not The Man I Used To Be,11,8,7
1990-01-20,9,Twin Hype,For Those Who Like To Groove,13,9,6
1990-01-20,10,Sueno Latino Featuring Carolina Damas,Sueno Latino,17,10,5
1990-01-20,11,Sybil,Walk On By,15,11,5
1990-01-20,12,Kyze,Stomp (Move Jump Jack Your Body),14,12,8
1990-01-20,13,Soul II Soul,Jazzie's Groove,18,13,4
1990-01-20,14,101,Rock To The Beat/Move Your Body,16,14,8
1990-01-20,15,Janet Jackson,Rhythm Nation,3,1,11
1990-01-20,16,Double The Trouble & The Rebel MC,Just Keep Rockin',8,8,9
1990-01-20,17,India,Right From The Start,20,17,5
1990-01-20,18,Big Audio,Contact/In Full Effect,21,18,5
1990-01-20,19,Jomanda,Don't You Want My Love,27,19,5
1990-01-20,20,Urohauz,Nothing Changes,22,20,5
1990-01-20,21,Expose,Tell Me Why,32,21,2
1990-01-20,22,Inner City,Whatcha Gonna Do With My Lovin',31,22,4
1990-01-20,23,Rob Base,Turn It Out (Go Base),23,23,5
1990-01-20,24,Eileen Flores,Touch Me With Your Heart,29,24,5
1990-01-20,25,Grace Jones,Love On Top Of Love-Killer Kiss,5,1,12
1990-01-20,26,Electribe 101,Tell Me When The Fever Ended,28,26,6
1990-01-20,27,Dead Or Alive,Baby Don't Say Goodbye,9,6,9
1990-01-20,28,"Steve ""Silk"" Hurley Featuring Jamie Principle",Cold World,25,22,7
1990-01-20,29,Paula Abdul (Duet With The Wild Pair),Opposites Attract,37,29,4
1990-01-20,30,Alternations,Feel It For You,35,30,4
1990-01-20,31,Lattanzi,Is That What You Call Love,34,31,7
1990-01-20,32,Coldcut,Stop This Crazy Thing (Remix),39,32,4
1990-01-20,33,Tyree Featuring J.M.D.,Move Your Body,24,21,8
1990-01-20,34,Les Rita Mitsouko & Sparks,Singing In The Shower,42,34,2
1990-01-20,35,Nine Inch Nails,Down In It,30,16,11
1990-01-20,36,The Cure,Lullaby,33,31,5
1990-01-20,37,Tina Turner,Steamy Windows,,37,1
1990-01-20,38,Taylor Dayne,With Every Beat Of My Heart,19,8,11
1990-01-20,39,Chocolette,A Little Bit Of Lovin',50,39,2
1990-01-20,40,Jungle Crew,Elektric Dance,36,33,8
1990-01-20,41,Arthur Baker with Al Green,The Message Is Love,,41,1
1990-01-20,42,Jo Ann Jones,I Don't Need Your Love,,42,1
1990-01-20,43,Keith Thompson,Can't Take It,41,41,4
1990-01-20,44,Technotronic,Pump Up The Jam (LP Cuts),,44,1
1990-01-20,45,Major Weeks,Don't Give Up,43,43,4
1990-01-20,46,A'me Lorain,Whole Wide World (Remix),55,46,1
1990-01-20,47,Mantronix Featuring Wondress,Got To Have Your Love,53,47,1
1990-01-20,48,Redhead Kingpin & The F.B.I.,Pump It Hottie,38,37,7
1990-01-20,49,Fresh 4 Featuring Lizz.E,Wishing On A Star,,49,1
1990-01-20,50,Sterling Void,Set Me Free,51,50,1
1990-01-20,51,Impedance,Tainted Love,,51,
1990-01-20,52,SaFire,I Will Survive,,52,
1990-01-20,53,Ofra Haza,Ya Ba Ye,,53,
1990-01-20,54,Leila K With Rob 'N' Raz,Got To Get,,54,
1990-01-20,55,Risse,Chain Of Fools,,55,
1990-01-27,1,D-Mob,C'mon And Get My Love,3,1,11
1990-01-27,2,The Chimes,1-2-3/Underestimate,4,2,8
1990-01-27,3,Doug Lazy,Let The Rhythm Pump,1,1,10
1990-01-27,4,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,6,4,7
1990-01-27,5,Seduction,Two To Make It Right,2,1,10
1990-01-27,6,Sueno Latino Featuring Carolina Damas,Sueno Latino,10,6,6
1990-01-27,7,Ruby Turner,It's Gonna Be Alright,5,5,11
1990-01-27,8,Twin Hype,For Those Who Like To Groove,9,8,7
1990-01-27,9,Soul II Soul,Jazzie's Groove,13,9,5
1990-01-27,10,Michel'le,No More Lies,7,7,9
1990-01-27,11,Sybil,Walk On By,11,11,6
1990-01-27,12,Fine Young Cannibals,I'm Not The Man I Used To Be,8,8,8
1990-01-27,13,Kyze,Stomp (Move Jump Jack Your Body),12,12,9
1990-01-27,14,101,Rock To The Beat/Move Your Body,14,14,9
1990-01-27,15,India,Right From The Start,17,15,6
1990-01-27,16,Expose,Tell Me Why,21,16,3
1990-01-27,17,Inner City,Whatcha Gonna Do With My Lovin',22,17,5
1990-01-27,18,Jomanda,Don't You Want My Love,19,18,6
1990-01-27,19,Big Audio,Contact/In Full Effect,18,18,6
1990-01-27,20,Urohauz,Nothing Changes,20,20,6
1990-01-27,21,Eileen Flores,Touch Me With Your Heart,24,21,6
1990-01-27,22,Electribe 101,Tell Me When The Fever Ended,26,22,7
1990-01-27,23,Rob Base,Turn It Out (Go Base),23,23,6
1990-01-27,24,Paula Abdul (Duet With The Wild Pair),Opposites Attract,29,24,5
1990-01-27,25,Alternations,Feel It For You,30,25,5
1990-01-27,26,Double The Trouble & The Rebel MC,Just Keep Rockin',16,8,10
1990-01-27,27,Janet Jackson,Rhythm Nation,15,1,12
1990-01-27,28,Les Rita Mitsouko & Sparks,Singing In The Shower,34,28,3
1990-01-27,29,Impedance,Tainted Love,51,29,1
1990-01-27,30,Technotronic,Get Up! (Before The Night Is Over),,30,1
1990-01-27,31,Chocolette,A Little Bit Of Lovin',39,31,3
1990-01-27,32,Mantronix Featuring Wondress,Got To Have Your Love,47,32,2
1990-01-27,33,Tina Turner,Steamy Windows,37,33,2
1990-01-27,34,A'me Lorain,Whole Wide World (Remix),46,34,2
1990-01-27,35,Sterling Void,Set Me Free,50,35,2
1990-01-27,36,Lattanzi,Is That What You Call Love,31,31,8
1990-01-27,37,Dead Or Alive,Baby Don't Say Goodbye,27,6,10
1990-01-27,38,Jo Ann Jones,I Don't Need Your Love,42,38,2
1990-01-27,39,Arthur Baker with Al Green,The Message Is Love,41,39,2
1990-01-27,40,Grace Jones,Love On Top Of Love-Killer Kiss,25,1,13
1990-01-27,41,"Steve ""Silk"" Hurley Featuring Jamie Principle",Cold World,28,22,8
1990-01-27,42,De La Soul,Buddy,,42,1
1990-01-27,43,Fresh 4 Featuring Lizz.E,Wishing On A Star,49,43,2
1990-01-27,44,Coldcut,Stop This Crazy Thing (Remix),32,32,5
1990-01-27,45,Janet Jackson,Escapade (Remix),,45,1
1990-01-27,46,Pia Zadora,Heartbeat Of Love,,46,1
1990-01-27,47,Kaoma,Lambada,,47,1
1990-01-27,48,Ofra Haza,Ya Ba Ye,53,48,1
1990-01-27,49,Leila K With Rob 'N' Raz,Got To Get,54,49,1
1990-01-27,50,SaFire,I Will Survive,52,50,1
1990-01-27,51,Lisa Stansfield,All Around The World,,51,
1990-01-27,52,Shana Douglas,My Love Is Right,,52,
1990-01-27,53,Renegade Soundwave,Biting My Nails/The Phantom's In There,,53,
1990-01-27,54,Paul Rutherford,Oh World,,54,
1990-01-27,55,Electronic,Getting Away With It,,55,
1990-02-03,1,The Chimes,1-2-3/Underestimate,2,1,9
1990-02-03,2,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,4,2,8
1990-02-03,3,D-Mob,C'mon And Get My Love,1,1,12
1990-02-03,4,Soul II Soul,Jazzie's Groove,9,4,6
1990-02-03,5,Sueno Latino Featuring Carolina Damas,Sueno Latino,6,5,7
1990-02-03,6,Doug Lazy,Let The Rhythm Pump,3,1,11
1990-02-03,7,Sybil,Walk On By,11,7,7
1990-02-03,8,Expose,Tell Me Why,16,8,4
1990-02-03,9,Twin Hype,For Those Who Like To Groove,8,8,8
1990-02-03,10,Michel'le,No More Lies,10,7,10
1990-02-03,11,Inner City,Whatcha Gonna Do With My Lovin',17,11,6
1990-02-03,12,Jomanda,Don't You Want My Love,18,12,7
1990-02-03,13,Kyze,Stomp (Move Jump Jack Your Body),13,12,10
1990-02-03,14,India,Right From The Start,15,14,7
1990-02-03,15,Ruby Turner,It's Gonna Be Alright,7,5,12
1990-02-03,16,Fine Young Cannibals,I'm Not The Man I Used To Be,12,8,9
1990-02-03,17,Technotronic,Get Up! (Before The Night Is Over),30,17,2
1990-02-03,18,101,Rock To The Beat/Move Your Body,14,14,10
1990-02-03,19,Big Audio,Contact/In Full Effect,19,18,7
1990-02-03,20,Janet Jackson,Escapade (Remix),45,20,2
1990-02-03,21,Impedance,Tainted Love,29,21,2
1990-02-03,22,Seduction,Two To Make It Right,5,1,11
1990-02-03,23,Eileen Flores,Touch Me With Your Heart,21,21,7
1990-02-03,24,Electribe 101,Tell Me When The Fever Ended,22,22,8
1990-02-03,25,Paula Abdul (Duet With The Wild Pair),Opposites Attract,24,24,6
1990-02-03,26,Les Rita Mitsouko & Sparks,Singing In The Shower,28,26,4
1990-02-03,27,Mantronix Featuring Wondress,Got To Have Your Love,32,27,3
1990-02-03,28,A'me Lorain,Whole Wide World (Remix),34,28,3
1990-02-03,29,Urohauz,Nothing Changes,20,20,7
1990-02-03,30,Sterling Void,Set Me Free,35,30,3
1990-02-03,31,Chocolette,A Little Bit Of Lovin',31,31,4
1990-02-03,32,Alternations,Feel It For You,25,25,6
1990-02-03,33,Leila K With Rob 'N' Raz,Got To Get,49,33,2
1990-02-03,34,Rob Base,Turn It Out (Go Base),23,23,7
1990-02-03,35,Jo Ann Jones,I Don't Need Your Love,38,35,3
1990-02-03,36,Ofra Haza,Ya Ba Ye,48,36,2
1990-02-03,37,Pia Zadora,Heartbeat Of Love,46,37,2
1990-02-03,38,Lisa Stansfield,All Around The World,51,38,1
1990-02-03,39,Arthur Baker with Al Green,The Message Is Love,39,39,3
1990-02-03,40,Kaoma,Lambada,47,40,2
1990-02-03,41,Tina Turner,Steamy Windows,33,33,3
1990-02-03,42,De La Soul,Buddy,42,42,2
1990-02-03,43,SaFire,I Will Survive,50,43,2
1990-02-03,44,Risse,Chain Of Fools,,44,1
1990-02-03,45,Renegade Soundwave,Biting My Nails/The Phantom's In There,53,45,1
1990-02-03,46,Double The Trouble & The Rebel MC,Just Keep Rockin',26,8,11
1990-02-03,47,Def Jef Featuring Etta James,Droppin' Rhymes On Drums,,47,1
1990-02-03,48,Paul Rutherford,Oh World,54,48,1
1990-02-03,49,Shana Douglas,My Love Is Right,52,49,1
1990-02-03,50,Fresh 4 Featuring Lizz.E,Wishing On A Star,43,43,3
1990-02-03,51,Seduction,Heartbeat/Free Your Body,,51,
1990-02-03,52,Lieutenant Stitchie,Dress To Impress,,52,
1990-02-03,53,Freestyle,In Your Face!,,53,
1990-02-03,54,Duran Duran,Burning The Ground/Decadance,,54,
1990-02-03,55,Erasure,Blue Savannah,,55,
1990-02-10,1,The Chimes,1-2-3/Underestimate,1,1,10
1990-02-10,2,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,2,2,9
1990-02-10,3,Soul II Soul,Jazzie's Groove,4,3,7
1990-02-10,4,Sueno Latino Featuring Carolina Damas,Sueno Latino,5,4,8
1990-02-10,5,Janet Jackson,Escapade (Remix),20,5,3
1990-02-10,6,Expose,Tell Me Why,8,6,5
1990-02-10,7,Technotronic,Get Up! (Before The Night Is Over),17,7,3
1990-02-10,8,Inner City,Whatcha Gonna Do With My Lovin',11,8,7
1990-02-10,9,D-Mob,C'mon And Get My Love,3,1,13
1990-02-10,10,Jomanda,Don't You Want My Love,12,10,8
1990-02-10,11,Impedance,Tainted Love,21,11,3
1990-02-10,12,Sybil,Walk On By,7,7,8
1990-02-10,13,India,Right From The Start,14,13,8
1990-02-10,14,Twin Hype,For Those Who Like To Groove,9,8,9
1990-02-10,15,Michel'le,No More Lies,10,7,11
1990-02-10,16,Mantronix Featuring Wondress,Got To Have Your Love,27,16,4
1990-02-10,17,Kyze,Stomp (Move Jump Jack Your Body),13,12,11
1990-02-10,18,A'me Lorain,Whole Wide World (Remix),28,18,4
1990-02-10,19,Lisa Stansfield,All Around The World,38,19,2
1990-02-10,20,Leila K With Rob 'N' Raz,Got To Get,33,20,3
1990-02-10,21,Doug Lazy,Let The Rhythm Pump,6,1,12
1990-02-10,22,Sterling Void,Set Me Free,30,22,4
1990-02-10,23,Eileen Flores,Touch Me With Your Heart,23,21,8
1990-02-10,24,Les Rita Mitsouko & Sparks,Singing In The Shower,26,24,5
1990-02-10,25,Ofra Haza,Ya Ba Ye,36,25,3
1990-02-10,26,Electribe 101,Tell Me When The Fever Ended,24,22,9
1990-02-10,27,Paula Abdul (Duet With The Wild Pair),Opposites Attract,25,24,7
1990-02-10,28,Seduction,Heartbeat/Free Your Body,51,28,1
1990-02-10,29,101,Rock To The Beat/Move Your Body,18,14,11
1990-02-10,30,Pia Zadora,Heartbeat Of Love,37,30,3
1990-02-10,31,Fine Young Cannibals,I'm Not The Man I Used To Be,16,8,10
1990-02-10,32,Kaoma,Lambada,40,32,3
1990-02-10,33,Big Audio,Contact/In Full Effect,19,18,8
1990-02-10,34,Ruby Turner,It's Gonna Be Alright,15,5,13
1990-02-10,35,Jo Ann Jones,I Don't Need Your Love,35,35,4
1990-02-10,36,SaFire,I Will Survive,43,36,3
1990-02-10,37,Risse,Chain Of Fools,44,37,2
1990-02-10,38,De La Soul,Buddy,42,38,3
1990-02-10,39,Electronic,Getting Away With It,,39,1
1990-02-10,40,Shana Douglas,My Love Is Right,49,40,2
1990-02-10,41,Chocolette,A Little Bit Of Lovin',31,31,5
1990-02-10,42,Renegade Soundwave,Biting My Nails/The Phantom's In There,45,42,2
1990-02-10,43,Seduction,Two To Make It Right,22,1,12
1990-02-10,44,Def Jef Featuring Etta James,Droppin' Rhymes On Drums,47,44,2
1990-02-10,45,Duran Duran,Burning The Ground/Decadance,54,45,1
1990-02-10,46,Lieutenant Stitchie,Dress To Impress,52,46,1
1990-02-10,47,Arthur Baker with Al Green,The Message Is Love,39,39,4
1990-02-10,48,Freestyle,In Your Face!,53,48,1
1990-02-10,49,Queen Latifah Featuring Monie Love,Ladies First,,49,1
1990-02-10,50,Paul Rutherford,Oh World,48,48,2
1990-02-10,51,The B-52s,Roam,,51,
1990-02-10,52,Shirley Lewis,You Can't Hide,,52,
1990-02-10,53,Mitsou,Bye Bye Mon Cowboy,,53,
1990-02-10,54,Baby Ford,Beach Bump,,54,
1990-02-10,55,3rd Bass,The Gas Face/Wordz Of Wisdom,,55,
1990-02-17,1,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,2,1,10
1990-02-17,2,Janet Jackson,Escapade (Remix),5,2,4
1990-02-17,3,Soul II Soul,Jazzie's Groove,3,3,8
1990-02-17,4,Technotronic,Get Up! (Before The Night Is Over),7,4,4
1990-02-17,5,Expose,Tell Me Why,6,5,6
1990-02-17,6,Sueno Latino Featuring Carolina Damas,Sueno Latino,4,4,9
1990-02-17,7,The Chimes,1-2-3/Underestimate,1,1,11
1990-02-17,8,Impedance,Tainted Love,11,8,4
1990-02-17,9,Inner City,Whatcha Gonna Do With My Lovin',8,8,8
1990-02-17,10,Lisa Stansfield,All Around The World,19,10,3
1990-02-17,11,Jomanda,Don't You Want My Love,10,10,9
1990-02-17,12,Mantronix Featuring Wondress,Got To Have Your Love,16,12,5
1990-02-17,13,A'me Lorain,Whole Wide World (Remix),18,13,5
1990-02-17,14,Seduction,Heartbeat/Free Your Body,28,14,2
1990-02-17,15,Leila K With Rob 'N' Raz,Got To Get,20,15,4
1990-02-17,16,Sterling Void,Set Me Free,22,16,5
1990-02-17,17,Sybil,Walk On By,12,7,9
1990-02-17,18,India,Right From The Start,13,13,9
1990-02-17,19,Electronic,Getting Away With It,39,19,2
1990-02-17,20,Ofra Haza,Ya Ba Ye,25,20,4
1990-02-17,21,D-Mob,C'mon And Get My Love,9,1,14
1990-02-17,22,Pia Zadora,Heartbeat Of Love,30,22,4
1990-02-17,23,Risse,Chain Of Fools,37,23,3
1990-02-17,24,Shana Douglas,My Love Is Right,40,24,3
1990-02-17,25,Michel'le,No More Lies,15,7,12
1990-02-17,26,Kaoma,Lambada,32,26,4
1990-02-17,27,The B-52s,Roam,51,27,1
1990-02-17,28,Twin Hype,For Those Who Like To Groove,14,8,10
1990-02-17,29,Jo Ann Jones,I Don't Need Your Love,35,29,5
1990-02-17,30,SaFire,I Will Survive,36,30,4
1990-02-17,31,Renegade Soundwave,Biting My Nails/The Phantom's In There,42,31,3
1990-02-17,32,De La Soul,Buddy,38,32,4
1990-02-17,33,Duran Duran,Burning The Ground/Decadance,45,33,2
1990-02-17,34,Lieutenant Stitchie,Dress To Impress,46,34,2
1990-02-17,35,Kyze,Stomp (Move Jump Jack Your Body),17,12,12
1990-02-17,36,Freestyle,In Your Face!,48,36,2
1990-02-17,37,Eileen Flores,Touch Me With Your Heart,23,21,9
1990-02-17,38,Paula Abdul (Duet With The Wild Pair),Opposites Attract,27,24,8
1990-02-17,39,Def Jef Featuring Etta James,Droppin' Rhymes On Drums,44,39,3
1990-02-17,40,Mitsou,Bye Bye Mon Cowboy,53,40,1
1990-02-17,41,Queen Latifah Featuring Monie Love,Ladies First,49,41,2
1990-02-17,42,Les Rita Mitsouko & Sparks,Singing In The Shower,24,24,6
1990-02-17,43,Electribe 101,Tell Me When The Fever Ended,26,22,10
1990-02-17,44,Shirley Lewis,You Can't Hide,52,44,1
1990-02-17,45,Paul Rutherford,Oh World,50,45,3
1990-02-17,46,Erasure,Blue Savannah,,46,1
1990-02-17,47,Doug Lazy,Let The Rhythm Pump,21,1,13
1990-02-17,48,Tribal House,Motherland,,48,1
1990-02-17,49,Chocolette,A Little Bit Of Lovin',41,31,6
1990-02-17,50,101,Rock To The Beat/Move Your Body,29,14,12
1990-02-17,51,Madonna,Keep It Together,,51,
1990-02-17,52,Adam Ant,Room At The Top,,52,
1990-02-17,53,De De O'Neal,Vulnerable,,53,
1990-02-17,54,Two Without Hats,The Breeze,,54,
1990-02-17,55,2 In A Room,Do What You Want/Take Me Away,,55,
1990-02-24,1,Janet Jackson,Escapade (Remix),2,1,5
1990-02-24,2,Technotronic,Get Up! (Before The Night Is Over),4,2,5
1990-02-24,3,Expose,Tell Me Why,5,3,7
1990-02-24,4,Soul II Soul,Jazzie's Groove,3,3,9
1990-02-24,5,Quincy Jones Featuring Ray Charles & Chaka Khan,I'll Be Good To You,1,1,11
1990-02-24,6,Lisa Stansfield,All Around The World,10,6,4
1990-02-24,7,Impedance,Tainted Love,8,7,5
1990-02-24,8,Seduction,Heartbeat/Free Your Body,14,8,3
1990-02-24,9,Mantronix Featuring Wondress,Got To Have Your Love,12,9,6
1990-02-24,10,A'me Lorain,Whole Wide World (Remix),13,10,6
1990-02-24,11,Leila K With Rob 'N' Raz,Got To Get,15,11,5
1990-02-24,12,Sueno Latino Featuring Carolina Damas,Sueno Latino,6,4,10
1990-02-24,13,Inner City,Whatcha Gonna Do With My Lovin',9,8,9
1990-02-24,14,Electronic,Getting Away With It,19,14,3
1990-02-24,15,Sterling Void,Set Me Free,16,15,6
1990-02-24,16,The Chimes,1-2-3/Underestimate,7,1,12
1990-02-24,17,The B-52s,Roam,27,17,2
1990-02-24,18,Jomanda,Don't You Want My Love,11,10,10
1990-02-24,19,Shana Douglas,My Love Is Right,24,19,4
1990-02-24,20,Ofra Haza,Ya Ba Ye,20,20,5
1990-02-24,21,Pia Zadora,Heartbeat Of Love,22,21,5
1990-02-24,22,Risse,Chain Of Fools,23,22,4
1990-02-24,23,Lieutenant Stitchie,Dress To Impress,34,23,3
1990-02-24,24,Kaoma,Lambada,26,24,5
1990-02-24,25,Duran Duran,Burning The Ground/Decadance,33,25,3
1990-02-24,26,Madonna,Keep It Together,51,26,1
1990-02-24,27,De La Soul,Buddy,32,27,5
1990-02-24,28,Renegade Soundwave,Biting My Nails/The Phantom's In There,31,28,4
1990-02-24,29,India,Right From The Start,18,13,10
