date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1996-03-02,4,Black Magic,Freedom (Make It Funky),5,4,11
1996-03-02,5,Doubleplusgood,The Winding Song,8,5,6
1996-03-02,6,Dajae,Day By Day,1,1,12
1996-03-02,7,Keoki,Caterpillar,7,7,9
1996-03-02,8,Pulse Featuring Antoinette Roberson,The Lover That You Are,6,1,12
1996-03-02,9,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),12,9,5
1996-03-02,10,Gloria Estefan,Tres Deseos (Three Wishes),18,10,4
1996-03-02,11,Ace Of Base,Lucky Love,21,11,3
1996-03-02,12,Psykosonik,Unlearn,11,11,8
1996-03-02,13,Sunscreem,When,9,1,12
1996-03-02,14,Angela Lewis,Dream Come True,13,13,7
1996-03-02,15,Miisa,Set Me Free,19,15,5
1996-03-02,16,Alcatraz,Giv Me Luv,24,16,5
1996-03-02,17,Temple Of The Groove,Treat Me Right,10,5,11
1996-03-02,18,Diana King,Ain't Nobody,23,18,4
1996-03-02,19,Faithless,Salva Mea (Save Me),28,19,3
1996-03-02,20,Billie Ray Martin,Imitation Of Life,26,20,4
1996-03-02,21,El Cantor,Toma,16,9,11
1996-03-02,22,Mike Oldfield,Let There Be Light,27,22,5
1996-03-02,23,D:REAM,Shoot Me With Your Love,15,4,13
1996-03-02,24,Jamiroquai,Light Years,30,24,4
1996-03-02,25,Bel Canto,Rumour,34,25,3
1996-03-02,26,Michael Jackson,This Time Around,20,18,8
1996-03-02,27,The Sounds Of Blackness,Children Of The World,22,19,9
1996-03-02,28,2 In A Room,Carnival,35,28,3
1996-03-02,29,Daphne,I Found It,14,1,14
1996-03-02,30,3*D,Georgy Porgy,40,30,3
1996-03-02,31,Clubzone,Passion Of The Night,25,16,11
1996-03-02,32,Dreamworld,Movin' Up,39,32,3
1996-03-02,33,Sin With Sebastian,Shut Up (And Sleep With Me),31,26,7
1996-03-02,34,Cerrone,Love In C Minor,29,24,7
1996-03-02,35,The Bucketheads,Got Myself Together,17,1,13
1996-03-02,36,Urban Soul,Until We Meet Again,45,36,2
1996-03-02,37,E-Type,This Is The Way,43,37,2
1996-03-02,38,J'Son,Take A Look,38,38,4
1996-03-02,39,Judy Albanese,Happy,37,35,7
1996-03-02,40,Erasure,Fingers & Thumbs (Cold Summer's Day),33,10,13
1996-03-02,41,Deeper Featuring Karen Pollard,People,32,14,12
1996-03-02,42,The Outhere Brothers,Don't Stop (Wiggle Wiggle),49,42,2
1996-03-02,43,Byron Stingily,Don't Fall In Love,47,43,2
1996-03-02,44,Lina Santiago,Feels So Good (Show Me Your Love),51,44,1
1996-03-02,45,Joni Mitchell,Big Yellow Taxi,44,44,2
1996-03-02,46,The Girl Next Door,Justify,,46,1
1996-03-02,47,Connie & Junior,Lift Me Up,,47,1
1996-03-02,48,Geoffrey Williams,I Don't Want To Talk About It,,48,1
1996-03-02,49,Randy Crawford,Give Me The Night,,49,1
1996-03-02,50,Michael Jackson,Earth Song,41,32,7
1996-03-02,51,Bjork,Hyper-Ballad,,51,
1996-03-02,52,Kenlou,What A Sensation,,52,
1996-03-02,53,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),,53,
1996-03-02,54,Masterboy,Land Of Dreaming,,54,
1996-03-02,55,Real McCoy,Ooh Boy,,55,
1996-03-09,1,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,2,1,7
1996-03-09,2,Deborah Cox,Who Do U Love,1,1,7
1996-03-09,3,Devone,Energy,3,2,9
1996-03-09,4,Doubleplusgood,The Winding Song,5,4,7
1996-03-09,5,Ace Of Base,Lucky Love,11,5,4
1996-03-09,6,Black Magic,Freedom (Make It Funky),4,4,12
1996-03-09,7,Gloria Estefan,Tres Deseos (Three Wishes),10,7,5
1996-03-09,8,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),9,8,6
1996-03-09,9,Miisa,Set Me Free,15,9,6
1996-03-09,10,Faithless,Salva Mea (Save Me),19,10,4
1996-03-09,11,Alcatraz,Giv Me Luv,16,11,6
1996-03-09,12,Diana King,Ain't Nobody,18,12,5
1996-03-09,13,Angela Lewis,Dream Come True,14,13,8
1996-03-09,14,Dajae,Day By Day,6,1,13
1996-03-09,15,Pulse Featuring Antoinette Roberson,The Lover That You Are,8,1,13
1996-03-09,16,Billie Ray Martin,Imitation Of Life,20,16,5
1996-03-09,17,Keoki,Caterpillar,7,7,10
1996-03-09,18,Bel Canto,Rumour,25,18,4
1996-03-09,19,Jamiroquai,Light Years,24,19,5
1996-03-09,20,Temple Of The Groove,Treat Me Right,17,5,12
1996-03-09,21,Mike Oldfield,Let There Be Light,22,21,6
1996-03-09,22,Psykosonik,Unlearn,12,11,9
1996-03-09,23,El Cantor,Toma,21,9,12
1996-03-09,24,2 In A Room,Carnival,28,24,4
1996-03-09,25,Sunscreem,When,13,1,13
1996-03-09,26,3*D,Georgy Porgy,30,26,4
1996-03-09,27,Michael Jackson,This Time Around,26,18,9
1996-03-09,28,Lina Santiago,Feels So Good (Show Me Your Love),44,28,2
1996-03-09,29,E-Type,This Is The Way,37,29,3
1996-03-09,30,Dreamworld,Movin' Up,32,30,4
1996-03-09,31,Urban Soul,Until We Meet Again,36,31,3
1996-03-09,32,The Outhere Brothers,Don't Stop (Wiggle Wiggle),42,32,3
1996-03-09,33,The Girl Next Door,Justify,46,33,2
1996-03-09,34,Bjork,Hyper-Ballad,51,34,1
1996-03-09,35,D:REAM,Shoot Me With Your Love,23,4,14
1996-03-09,36,The Sounds Of Blackness,Children Of The World,27,19,10
1996-03-09,37,Kenlou,What A Sensation,52,37,1
1996-03-09,38,J'Son,Take A Look,38,38,5
1996-03-09,39,Joni Mitchell,Big Yellow Taxi,45,39,3
1996-03-09,40,Cerrone,Love In C Minor,34,24,8
1996-03-09,41,Byron Stingily,Don't Fall In Love,43,41,3
1996-03-09,42,Randy Crawford,Give Me The Night,49,42,2
1996-03-09,43,Geoffrey Williams,I Don't Want To Talk About It,48,43,2
1996-03-09,44,Connie & Junior,Lift Me Up,47,44,2
1996-03-09,45,Ke,Strange World,,45,1
1996-03-09,46,Culture Beat,Inside Out,,46,1
1996-03-09,47,Sin With Sebastian,Shut Up (And Sleep With Me),33,26,8
1996-03-09,48,Judy Albanese,Happy,39,35,8
1996-03-09,49,Instinct,Reachin',,49,1
1996-03-09,50,Daphne,I Found It,29,1,15
1996-03-09,51,La Bouche,Sweet Dreams,,51,
1996-03-09,52,Vanessa Daou,Sunday Afternoons,,52,
1996-03-09,53,Sueno Latino Featuring Valeria Vix,Viciosa,,53,
1996-03-09,55,Diana Ross,I Will Survive,,55,
1996-03-16,1,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,1,1,8
1996-03-16,2,Doubleplusgood,The Winding Song,4,2,8
1996-03-16,3,Ace Of Base,Lucky Love,5,3,5
1996-03-16,4,Deborah Cox,Who Do U Love,2,1,8
1996-03-16,5,Gloria Estefan,Tres Deseos (Three Wishes),7,5,6
1996-03-16,6,Faithless,Salva Mea (Save Me),10,6,5
1996-03-16,7,Devone,Energy,3,2,10
1996-03-16,8,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),8,8,7
1996-03-16,9,Alcatraz,Giv Me Luv,11,9,7
1996-03-16,10,Diana King,Ain't Nobody,12,10,6
1996-03-16,11,Miisa,Set Me Free,9,9,7
1996-03-16,12,Black Magic,Freedom (Make It Funky),6,4,13
1996-03-16,13,Jamiroquai,Light Years,19,13,6
1996-03-16,14,Bel Canto,Rumour,18,14,5
1996-03-16,15,Billie Ray Martin,Imitation Of Life,16,15,6
1996-03-16,16,Dajae,Day By Day,14,1,14
1996-03-16,17,Angela Lewis,Dream Come True,13,13,9
1996-03-16,18,Keoki,Caterpillar,17,7,11
1996-03-16,19,Mike Oldfield,Let There Be Light,21,19,7
1996-03-16,20,Lina Santiago,Feels So Good (Show Me Your Love),28,20,3
1996-03-16,21,Bjork,Hyper-Ballad,34,21,2
1996-03-16,22,Pulse Featuring Antoinette Roberson,The Lover That You Are,15,1,14
1996-03-16,23,E-Type,This Is The Way,29,23,4
1996-03-16,24,Kenlou,What A Sensation,37,24,2
1996-03-16,25,2 In A Room,Carnival,24,24,5
1996-03-16,26,3*D,Georgy Porgy,26,26,5
1996-03-16,27,The Girl Next Door,Justify,33,27,3
1996-03-16,28,Urban Soul,Until We Meet Again,31,28,4
1996-03-16,29,Temple Of The Groove,Treat Me Right,20,5,13
1996-03-16,30,The Outhere Brothers,Don't Stop (Wiggle Wiggle),32,30,4
1996-03-16,31,Psykosonik,Unlearn,22,11,10
1996-03-16,32,Dreamworld,Movin' Up,30,30,5
1996-03-16,33,Ke,Strange World,45,33,2
1996-03-16,34,Michael Jackson,This Time Around,27,18,10
1996-03-16,35,Geoffrey Williams,I Don't Want To Talk About It,43,35,3
1996-03-16,36,Culture Beat,Inside Out,46,36,2
1996-03-16,37,Instinct,Reachin',49,37,2
1996-03-16,38,Randy Crawford,Give Me The Night,42,38,3
1996-03-16,39,Babble,Love Has No Name,,39,1
1996-03-16,40,El Cantor,Toma,23,9,13
1996-03-16,41,Vernessa Mitchell,Reap (What You Sow),,41,1
1996-03-16,42,Connie & Junior,Lift Me Up,44,42,3
1996-03-16,43,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),,43,1
1996-03-16,44,Sunscreem,When,25,1,14
1996-03-16,45,La Bouche,Sweet Dreams,51,45,1
1996-03-16,46,Byron Stingily,Don't Fall In Love,41,41,4
1996-03-16,47,Cerrone,Love In C Minor,40,24,9
1996-03-16,48,The Sounds Of Blackness,Children Of The World,36,19,11
1996-03-16,49,Joni Mitchell,Big Yellow Taxi,39,39,4
1996-03-16,50,J'Son,Take A Look,38,38,6
1996-03-16,51,Taylor Dayne,Tell It To My Heart,,51,
1996-03-16,52,Galaxy People,A Mystical Journey,,52,
1996-03-16,53,Life Line,2 Luvs,,53,
1996-03-16,54,Groove Collective,I Want You (She's So Heavy),,54,
1996-03-16,55,Max-A-Million,Everybody's Groovin',,55,
1996-03-23,1,Ace Of Base,Lucky Love,3,1,6
1996-03-23,2,Faithless,Salva Mea (Save Me),6,2,6
1996-03-23,3,Gloria Estefan,Tres Deseos (Three Wishes),5,3,7
1996-03-23,4,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,1,1,9
1996-03-23,5,Deborah Cox,Who Do U Love,4,1,9
1996-03-23,6,Diana King,Ain't Nobody,10,6,7
1996-03-23,7,Alcatraz,Giv Me Luv,9,7,8
1996-03-23,8,Doubleplusgood,The Winding Song,2,2,9
1996-03-23,9,Bel Canto,Rumour,14,9,6
1996-03-23,10,Jamiroquai,Light Years,13,10,7
1996-03-23,11,Miisa,Set Me Free,11,9,8
1996-03-23,12,Devone,Energy,7,2,11
1996-03-23,13,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),8,8,8
1996-03-23,14,Bjork,Hyper-Ballad,21,14,3
1996-03-23,15,Black Magic,Freedom (Make It Funky),12,4,14
1996-03-23,16,Billie Ray Martin,Imitation Of Life,15,15,7
1996-03-23,17,Kenlou,What A Sensation,24,17,3
1996-03-23,18,Lina Santiago,Feels So Good (Show Me Your Love),20,18,4
1996-03-23,19,E-Type,This Is The Way,23,19,5
1996-03-23,20,The Girl Next Door,Justify,27,20,4
1996-03-23,21,Angela Lewis,Dream Come True,17,13,10
1996-03-23,22,Ke,Strange World,33,22,3
1996-03-23,23,The Outhere Brothers,Don't Stop (Wiggle Wiggle),30,23,5
1996-03-23,24,La Bouche,Sweet Dreams,45,24,2
1996-03-23,25,Babble,Love Has No Name,39,25,2
1996-03-23,26,Urban Soul,Until We Meet Again,28,26,5
1996-03-23,27,2 In A Room,Carnival,25,24,6
1996-03-23,28,Mike Oldfield,Let There Be Light,19,19,8
1996-03-23,29,Geoffrey Williams,I Don't Want To Talk About It,35,29,4
1996-03-23,30,3*D,Georgy Porgy,26,26,6
1996-03-23,31,Culture Beat,Inside Out,36,31,3
1996-03-23,32,Keoki,Caterpillar,18,7,12
1996-03-23,33,Dajae,Day By Day,16,1,15
1996-03-23,34,Instinct,Reachin',37,34,3
1996-03-23,35,Vernessa Mitchell,Reap (What You Sow),41,35,2
1996-03-23,36,Randy Crawford,Give Me The Night,38,36,4
1996-03-23,37,Psykosonik,Unlearn,31,11,11
1996-03-23,38,Vanessa Daou,Sunday Afternoons,,38,1
1996-03-23,39,Dreamworld,Movin' Up,32,30,6
1996-03-23,40,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),43,40,2
1996-03-23,41,Connie & Junior,Lift Me Up,42,41,4
1996-03-23,42,Pulse Featuring Antoinette Roberson,The Lover That You Are,22,1,15
1996-03-23,43,Masterboy,Land Of Dreaming,,43,1
1996-03-23,44,Taylor Dayne,Tell It To My Heart,51,44,1
1996-03-23,45,X-Press 2,The Sound,,45,1
1996-03-23,46,Real McCoy,Ooh Boy,,46,1
1996-03-23,47,Temple Of The Groove,Treat Me Right,29,5,14
1996-03-23,48,Size Queen Featuring Paul Alexander,Walk!,,48,1
1996-03-23,49,Byron Stingily,Don't Fall In Love,46,41,5
1996-03-23,50,Michael Jackson,This Time Around,34,18,11
1996-03-23,51,Sandy B,Make The World Go Round,,51,
1996-03-23,52,k.d. lang,Sexuality,,52,
1996-03-23,53,Leee John,Mighty Power Of Love,,53,
1996-03-23,54,2 Unlimited,Do What's Good For Me,,54,
1996-03-23,55,Meechie,You'll Never Find,,55,
1996-03-30,1,Faithless,Salva Mea (Save Me),2,1,7
1996-03-30,2,Gloria Estefan,Tres Deseos (Three Wishes),3,2,8
1996-03-30,3,Ace Of Base,Lucky Love,1,1,7
1996-03-30,4,Diana King,Ain't Nobody,6,4,8
1996-03-30,5,Alcatraz,Giv Me Luv,7,5,9
1996-03-30,6,Jamiroquai,Light Years,10,6,8
1996-03-30,7,Bjork,Hyper-Ballad,14,7,4
1996-03-30,8,Bel Canto,Rumour,9,8,7
1996-03-30,9,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,4,1,10
1996-03-30,10,Kenlou,What A Sensation,17,10,4
1996-03-30,11,Lina Santiago,Feels So Good (Show Me Your Love),18,11,5
1996-03-30,12,Deborah Cox,Who Do U Love,5,1,10
1996-03-30,13,Doubleplusgood,The Winding Song,8,2,10
1996-03-30,14,La Bouche,Sweet Dreams,24,14,3
1996-03-30,15,Miisa,Set Me Free,11,9,9
1996-03-30,16,E-Type,This Is The Way,19,16,6
1996-03-30,17,Devone,Energy,12,2,12
1996-03-30,18,Ke,Strange World,22,18,4
1996-03-30,19,The Girl Next Door,Justify,20,19,5
1996-03-30,20,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),13,8,9
1996-03-30,21,Babble,Love Has No Name,25,21,3
1996-03-30,22,The Outhere Brothers,Don't Stop (Wiggle Wiggle),23,22,6
1996-03-30,23,Instinct,Reachin',34,23,4
1996-03-30,24,Billie Ray Martin,Imitation Of Life,16,15,8
1996-03-30,25,X-Press 2,The Sound,45,25,2
1996-03-30,26,Geoffrey Williams,I Don't Want To Talk About It,29,26,5
1996-03-30,27,Black Magic,Freedom (Make It Funky),15,4,15
1996-03-30,28,Vernessa Mitchell,Reap (What You Sow),35,28,3
1996-03-30,29,Culture Beat,Inside Out,31,29,4
1996-03-30,30,Sandy B,Make The World Go Round,51,30,1
1996-03-30,31,Vanessa Daou,Sunday Afternoons,38,31,2
1996-03-30,32,Masterboy,Land Of Dreaming,43,32,2
1996-03-30,33,Urban Soul,Until We Meet Again,26,26,6
1996-03-30,34,Mike Oldfield,Let There Be Light,28,19,9
1996-03-30,35,Angela Lewis,Dream Come True,21,13,11
1996-03-30,36,Randy Crawford,Give Me The Night,36,36,5
1996-03-30,37,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),40,37,3
1996-03-30,38,Taylor Dayne,Tell It To My Heart,44,38,2
1996-03-30,39,Connie & Junior,Lift Me Up,41,39,5
1996-03-30,40,2 In A Room,Carnival,27,24,7
1996-03-30,41,Real McCoy,Ooh Boy,46,41,2
1996-03-30,42,3*D,Georgy Porgy,30,26,7
1996-03-30,43,k.d. lang,Sexuality,52,43,1
1996-03-30,44,Dreamworld,Movin' Up,39,30,7
1996-03-30,45,Size Queen Featuring Paul Alexander,Walk!,48,45,2
1996-03-30,46,Meechie,You'll Never Find,55,46,1
1996-03-30,47,Sueno Latino Featuring Valeria Vix,Viciosa,,47,1
1996-03-30,48,Life Line,2 Luvs,,48,1
1996-03-30,49,Galaxy People,A Mystical Journey,,49,1
1996-03-30,50,Keoki,Caterpillar,32,7,13
1996-03-30,51,Frankie Knuckles Featuring Adeva,Love Can Change It,,51,
1996-03-30,52,Alana Dante,Think Twice,,52,
1996-03-30,53,Alexia Phillips,I Never Needed,,53,
1996-03-30,55,Judy Torres,No Reason To Cry,,55,
1996-04-06,1,Gloria Estefan,Tres Deseos (Three Wishes),2,1,9
1996-04-06,2,Faithless,Salva Mea (Save Me),1,1,8
1996-04-06,3,Alcatraz,Giv Me Luv,5,3,10
1996-04-06,4,Bjork,Hyper-Ballad,7,4,5
1996-04-06,5,Diana King,Ain't Nobody,4,4,9
1996-04-06,6,Jamiroquai,Light Years,6,6,9
1996-04-06,7,Kenlou,What A Sensation,10,7,5
1996-04-06,8,Ace Of Base,Lucky Love,3,1,8
1996-04-06,9,Bel Canto,Rumour,8,8,8
1996-04-06,10,Lina Santiago,Feels So Good (Show Me Your Love),11,10,6
1996-04-06,11,La Bouche,Sweet Dreams,14,11,4
1996-04-06,12,X-Press 2,The Sound,25,12,3
1996-04-06,13,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,9,1,11
1996-04-06,14,Ke,Strange World,18,14,5
1996-04-06,15,E-Type,This Is The Way,16,15,7
1996-04-06,16,Sandy B,Make The World Go Round,30,16,2
1996-04-06,17,Babble,Love Has No Name,21,17,4
1996-04-06,18,Doubleplusgood,The Winding Song,13,2,11
1996-04-06,19,Miisa,Set Me Free,15,9,10
1996-04-06,20,The Girl Next Door,Justify,19,19,6
1996-04-06,21,Vernessa Mitchell,Reap (What You Sow),28,21,4
1996-04-06,22,Instinct,Reachin',23,22,5
1996-04-06,23,Vanessa Daou,Sunday Afternoons,31,23,3
1996-04-06,24,The Outhere Brothers,Don't Stop (Wiggle Wiggle),22,22,7
1996-04-06,25,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),20,8,10
1996-04-06,26,Masterboy,Land Of Dreaming,32,26,3
1996-04-06,27,Deborah Cox,Who Do U Love,12,1,11
1996-04-06,28,Culture Beat,Inside Out,29,28,5
1996-04-06,29,Geoffrey Williams,I Don't Want To Talk About It,26,26,6
1996-04-06,30,Devone,Energy,17,2,13
1996-04-06,31,Billie Ray Martin,Imitation Of Life,24,15,9
1996-04-06,32,k.d. lang,Sexuality,43,32,2
1996-04-06,33,Taylor Dayne,Tell It To My Heart,38,33,3
1996-04-06,34,Real McCoy,Ooh Boy,41,34,3
1996-04-06,35,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),37,35,4
1996-04-06,36,Black Magic,Freedom (Make It Funky),27,4,16
1996-04-06,37,Randy Crawford,Give Me The Night,36,36,6
1996-04-06,38,Mike Oldfield,Let There Be Light,34,19,10
1996-04-06,39,Connie & Junior,Lift Me Up,39,39,6
1996-04-06,40,Urban Soul,Until We Meet Again,33,26,7
1996-04-06,41,Meechie,You'll Never Find,46,41,2
1996-04-06,42,Sueno Latino Featuring Valeria Vix,Viciosa,47,42,2
1996-04-06,43,Galaxy People,A Mystical Journey,49,43,2
1996-04-06,44,Alexia Phillips,I Never Needed,53,44,1
1996-04-06,45,2 In A Room,Carnival,40,24,8
1996-04-06,46,3*D,Georgy Porgy,42,26,8
1996-04-06,47,Size Queen Featuring Paul Alexander,Walk!,45,45,3
1996-04-06,48,Life Line,2 Luvs,48,48,2
1996-04-06,49,2 Unlimited,Do What's Good For Me,,49,1
1996-04-06,50,Diana Ross,I Will Survive,,50,1
1996-04-06,51,Kristine W,One More Try,,51,
1996-04-06,52,Candy Girls Featuring Sweet Pussy Pauline,Wham Bam,,52,
1996-04-06,53,Mone,Movin',,53,
1996-04-06,54,The Smashing Pumpkins,1979,,54,
1996-04-06,55,Soul Solution,Can't Stop Love,,55,
1996-04-13,1,Bjork,Hyper-Ballad,4,1,6
1996-04-13,2,Kenlou,What A Sensation,7,2,6
1996-04-13,3,Alcatraz,Giv Me Luv,3,3,11
1996-04-13,4,X-Press 2,The Sound,12,4,4
1996-04-13,5,La Bouche,Sweet Dreams,11,5,5
1996-04-13,6,Sandy B,Make The World Go Round,16,6,3
1996-04-13,7,Jamiroquai,Light Years,6,6,10
1996-04-13,8,Gloria Estefan,Tres Deseos (Three Wishes),1,1,10
1996-04-13,9,Lina Santiago,Feels So Good (Show Me Your Love),10,9,7
1996-04-13,10,Faithless,Salva Mea (Save Me),2,1,9
1996-04-13,11,Ke,Strange World,14,11,6
1996-04-13,12,Ace Of Base,Lucky Love,8,1,9
1996-04-13,13,Babble,Love Has No Name,17,13,5
1996-04-13,14,Diana King,Ain't Nobody,5,4,10
1996-04-13,15,Bel Canto,Rumour,9,8,9
1996-04-13,16,Vanessa Daou,Sunday Afternoons,23,16,4
1996-04-13,17,Instinct,Reachin',22,17,6
1996-04-13,18,Masterboy,Land Of Dreaming,26,18,4
1996-04-13,19,Vernessa Mitchell,Reap (What You Sow),21,19,5
1996-04-13,20,k.d. lang,Sexuality,32,20,3
1996-04-13,21,Culture Beat,Inside Out,28,21,6
1996-04-13,22,The Girl Next Door,Justify,20,19,7
1996-04-13,23,Taylor Dayne,Tell It To My Heart,33,23,4
1996-04-13,24,E-Type,This Is The Way,15,15,8
1996-04-13,25,Real McCoy,Ooh Boy,34,25,4
1996-04-13,26,The Outhere Brothers,Don't Stop (Wiggle Wiggle),24,22,8
1996-04-13,27,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,13,1,12
1996-04-13,28,Miisa,Set Me Free,19,9,11
1996-04-13,29,Doubleplusgood,The Winding Song,18,2,12
1996-04-13,30,Meechie,You'll Never Find,41,30,3
1996-04-13,31,Geoffrey Williams,I Don't Want To Talk About It,29,26,7
1996-04-13,32,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),35,32,5
1996-04-13,33,Kristine W,One More Try,51,33,1
1996-04-13,34,Sueno Latino Featuring Valeria Vix,Viciosa,42,34,3
1996-04-13,35,Billie Ray Martin,Imitation Of Life,31,15,10
1996-04-13,36,Connie & Junior,Lift Me Up,39,36,7
1996-04-13,37,Galaxy People,A Mystical Journey,43,37,3
1996-04-13,38,Leee John,Mighty Power Of Love,,38,1
1996-04-13,39,Alexia Phillips,I Never Needed,44,39,2
1996-04-13,40,Deborah Cox,Who Do U Love,27,1,12
1996-04-13,41,Mone,Movin',53,41,1
1996-04-13,42,Urban Soul,Until We Meet Again,40,26,8
1996-04-13,43,C+C Music Factory,Musica Es Mi Vida (Robi-Rob's Boriqua Anthem Pt.II),25,8,11
1996-04-13,44,2 Unlimited,Do What's Good For Me,49,44,2
1996-04-13,45,Diana Ross,I Will Survive,50,45,2
1996-04-13,46,Randy Crawford,Give Me The Night,37,36,7
1996-04-13,47,Frankie Knuckles Featuring Adeva,Love Can Change It,,47,1
1996-04-13,48,Life Line,2 Luvs,48,48,3
1996-04-13,49,Size Queen Featuring Paul Alexander,Walk!,47,45,4
1996-04-13,50,Candy Girls Featuring Sweet Pussy Pauline,Wham Bam,52,50,1
1996-04-13,51,Lonnie Gordon,Dirty Love,,51,
1996-04-13,52,Ratpack,The Captain Of The Ship,,52,
1996-04-13,53,Reflexion Featuring Laura Alford,Never Stop,,53,
1996-04-13,54,Unknown Society,Reach Higher,,54,
1996-04-13,55,Bass Is Base,I Cry,,55,
1996-04-20,1,X-Press 2,The Sound,4,1,5
1996-04-20,2,Sandy B,Make The World Go Round,6,2,4
1996-04-20,3,Kenlou,What A Sensation,2,2,7
1996-04-20,4,La Bouche,Sweet Dreams,5,4,6
1996-04-20,5,Bjork,Hyper-Ballad,1,1,7
1996-04-20,6,Lina Santiago,Feels So Good (Show Me Your Love),9,6,8
1996-04-20,7,Alcatraz,Giv Me Luv,3,3,12
1996-04-20,8,Vanessa Daou,Sunday Afternoons,16,8,5
1996-04-20,9,Ke,Strange World,11,9,7
1996-04-20,10,Babble,Love Has No Name,13,10,6
1996-04-20,11,Faithless,Salva Mea (Save Me),10,1,10
1996-04-20,12,k.d. lang,Sexuality,20,12,4
1996-04-20,13,Masterboy,Land Of Dreaming,18,13,5
1996-04-20,14,Gloria Estefan,Tres Deseos (Three Wishes),8,1,11
1996-04-20,15,Culture Beat,Inside Out,21,15,7
1996-04-20,16,Taylor Dayne,Tell It To My Heart,23,16,5
1996-04-20,17,Instinct,Reachin',17,17,7
1996-04-20,18,Jamiroquai,Light Years,7,6,11
1996-04-20,19,Vernessa Mitchell,Reap (What You Sow),19,19,6
1996-04-20,20,Diana King,Ain't Nobody,14,4,11
1996-04-20,21,Bel Canto,Rumour,15,8,10
1996-04-20,22,Real McCoy,Ooh Boy,25,22,5
1996-04-20,23,Ace Of Base,Lucky Love,12,1,10
1996-04-20,24,Kristine W,One More Try,33,24,2
1996-04-20,25,Sueno Latino Featuring Valeria Vix,Viciosa,34,25,4
1996-04-20,26,The Girl Next Door,Justify,22,19,8
1996-04-20,27,Meechie,You'll Never Find,30,27,4
1996-04-20,28,Mone,Movin',41,28,2
1996-04-20,29,The Outhere Brothers,Don't Stop (Wiggle Wiggle),26,22,9
1996-04-20,30,Leee John,Mighty Power Of Love,38,30,2
1996-04-20,31,Galaxy People,A Mystical Journey,37,31,4
1996-04-20,32,Candy Girls Featuring Sweet Pussy Pauline,Wham Bam,50,32,2
1996-04-20,33,E-Type,This Is The Way,24,15,9
1996-04-20,34,Alexia Phillips,I Never Needed,39,34,3
1996-04-20,35,Soul Solution,Can't Stop Love,,35,1
1996-04-20,36,2 Unlimited,Do What's Good For Me,44,36,3
1996-04-20,37,Key To Life Featuring Kathleen Murphy,Find Our Way (Breakaway),32,32,6
1996-04-20,38,Frankie Knuckles Featuring Adeva,Love Can Change It,47,38,2
1996-04-20,39,Connie & Junior,Lift Me Up,36,36,8
1996-04-20,40,Geoffrey Williams,I Don't Want To Talk About It,31,26,8
1996-04-20,41,Diana Ross,I Will Survive,45,41,3
1996-04-20,42,Lonnie Gordon,Dirty Love,51,42,1
1996-04-20,43,Alana Dante,Think Twice,,43,1
1996-04-20,44,The Smashing Pumpkins,1979,,44,1
1996-04-20,45,Max-A-Million,Everybody's Groovin',,45,1
1996-04-20,46,N-Joi Featuring Mark Franklin And Nigel Champion,The New Anthem,27,1,13
1996-04-20,47,Life Line,2 Luvs,48,47,4
1996-04-20,48,Full Intention,America (I Love America),,48,1
1996-04-20,49,Miisa,Set Me Free,28,9,12
1996-04-20,50,Doubleplusgood,The Winding Song,29,2,13
1996-04-20,51,Gloria Estefan,Reach,,51,
1996-04-20,52,D'Still'd,StopGo,,52,
1996-04-20,53,Robert Miles,Children,,53,
1996-04-20,54,Simply Red,Remembering The First Time,,54,
1996-04-20,55,Tia,As I Watch U Dance,,55,
1996-04-27,1,X-Press 2,The Sound,1,1,6
1996-04-27,2,Sandy B,Make The World Go Round,2,2,5
1996-04-27,3,La Bouche,Sweet Dreams,4,3,7
1996-04-27,4,Vanessa Daou,Sunday Afternoons,8,4,6
1996-04-27,5,Kenlou,What A Sensation,3,2,8
1996-04-27,6,Bjork,Hyper-Ballad,5,1,8
1996-04-27,7,k.d. lang,Sexuality,12,7,5
