date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1989-01-07,46,Pet Shop Boys,Left To My Own Devices,54,46,1
1989-01-07,47,Will Downing,A Love Supreme,24,4,10
1989-01-07,48,Jomanda,Make My Body Rock,53,48,1
1989-01-07,49,Gina Go-Go,I Can't Face The Fact,,49,1
1989-01-07,50,M.C. Hammer,Pump It Up,,50,1
1989-01-07,51,Duran Duran,All She Wants Is,,51,
1989-01-07,52,Royal House,Yeah Buddy,,52,
1989-01-07,53,Nitzer Ebb,Control I'm Here,,53,
1989-01-07,54,Heaven On Earth,On An Angel's Wings,,54,
1989-01-14,1,Rob Base & D.J. E-Z Rock,Get On The Dance Floor,1,1,6
1989-01-14,2,Sheena Easton,The Lover In Me,3,2,8
1989-01-14,3,Samantha Fox,I Wanna Have Some Fun,2,2,8
1989-01-14,4,Erasure,A Little Respect,4,4,6
1989-01-14,5,Information Society,Walking Away,5,5,7
1989-01-14,6,Inner City,Good Life,11,6,4
1989-01-14,7,Tone-Loc,Wild Thing,9,7,5
1989-01-14,8,Taylor Dayne,Don't Rush Me,6,6,9
1989-01-14,9,OMD,Brides Of Frankenstein,7,7,7
1989-01-14,10,Eighth Wonder,Cross My Heart,13,10,5
1989-01-14,11,Morris Day,Are You Ready,16,11,4
1989-01-14,12,Stevie Wonder,My Eyes Don't Cry,14,12,6
1989-01-14,13,Michael Jackson,Smooth Criminal,10,10,7
1989-01-14,14,Simon Harris,Here Comes That Sound,17,14,5
1989-01-14,15,Wee Papa Girl Rappers,Heat It Up,8,6,9
1989-01-14,16,New Order,Fine Time,40,16,2
1989-01-14,17,Kon Kan,I Beg Your Pardon,25,17,2
1989-01-14,18,The Art Of Noise Featuring Tom Jones,Kiss,21,18,5
1989-01-14,19,Front 242,Headhunter,15,13,9
1989-01-14,20,The Boys,Dial My Heart,23,20,4
1989-01-14,21,Duran Duran,All She Wants Is,51,21,1
1989-01-14,22,Martika,More Than You Know,26,22,2
1989-01-14,23,TKA,Don't Be Afraid,22,22,5
1989-01-14,24,Red Flag,Russian Radio,34,24,4
1989-01-14,25,Adeva,Respect,24,24,4
1989-01-14,26,Sandee,Notice Me,32,26,2
1989-01-14,27,Michael Rogers,I Like It Like That,19,19,7
1989-01-14,28,Seduction,Seduction,35,28,2
1989-01-14,29,Jomanda,Make My Body Rock,48,29,2
1989-01-14,30,Pet Shop Boys,Left To My Own Devices,46,30,2
1989-01-14,31,Camouflage,The Great Commandment,12,1,14
1989-01-14,32,Annie Lennox & Al Green,Put A Little Love In Your Heart,29,29,5
1989-01-14,33,Today,Him Or Me,44,33,2
1989-01-14,34,Richie Rich,Turn It Up/Salsa House,43,34,2
1989-01-14,35,Glenn Medeiros,Never Get Enough Of You,37,35,5
1989-01-14,36,Marc Almond,Tears Run Rings,18,9,12
1989-01-14,37,Siouxsie & The Banshees,The Killing Jar,42,37,4
1989-01-14,38,Nitzer Ebb,Control I'm Here,53,38,1
1989-01-14,39,Gina Go-Go,I Can't Face The Fact,49,39,2
1989-01-14,40,George Benson,Twice The Love,,40,1
1989-01-14,41,Heaven On Earth,On An Angel's Wings,54,41,1
1989-01-14,42,Hazell Dean,Turn It Into Love,45,38,8
1989-01-14,43,Rick Astley,She Wants To Dance With Me,,43,1
1989-01-14,44,M.C. Hammer,Pump It Up,50,44,2
1989-01-14,45,Moev,Yeah Whatever,33,32,8
1989-01-14,46,Royal House,Yeah Buddy,52,46,1
1989-01-14,47,Ten City,That's The Way Love Is,,47,1
1989-01-14,48,Kariya,Let Me Love You For Tonight,30,15,8
1989-01-14,49,Kirby Coleman,Hey Ton'i,,49,1
1989-01-14,50,Paula Abdul,Straight Up,,50,1
1989-01-14,51,Marcus Lewis,The Club,,51,
1989-01-14,52,SaFire,Love Is On Her Mind,,52,
1989-01-14,53,Sweet Sensation (With Romeo J.D.),Sincerely Yours,,53,
1989-01-14,54,Book Of Love,Lullaby,,54,
1989-01-21,1,Inner City,Good Life,6,1,5
1989-01-21,2,Rob Base & D.J. E-Z Rock,Get On The Dance Floor,1,1,7
1989-01-21,3,Erasure,A Little Respect,4,3,7
1989-01-21,4,Sheena Easton,The Lover In Me,2,2,9
1989-01-21,5,Tone-Loc,Wild Thing,7,5,6
1989-01-21,6,Information Society,Walking Away,5,5,8
1989-01-21,7,New Order,Fine Time,16,7,3
1989-01-21,8,Morris Day,Are You Ready,11,8,5
1989-01-21,9,Duran Duran,All She Wants Is,21,9,2
1989-01-21,10,Kon Kan,I Beg Your Pardon,17,10,3
1989-01-21,11,Samantha Fox,I Wanna Have Some Fun,3,2,9
1989-01-21,12,Stevie Wonder,My Eyes Don't Cry,12,12,7
1989-01-21,13,Eighth Wonder,Cross My Heart,10,10,6
1989-01-21,14,Simon Harris,Here Comes That Sound,14,14,6
1989-01-21,15,Taylor Dayne,Don't Rush Me,8,6,10
1989-01-21,16,Red Flag,Russian Radio,24,16,5
1989-01-21,17,Martika,More Than You Know,22,17,3
1989-01-21,18,Sandee,Notice Me,26,18,3
1989-01-21,19,Jomanda,Make My Body Rock,29,19,3
1989-01-21,20,The Boys,Dial My Heart,20,20,5
1989-01-21,21,Pet Shop Boys,Left To My Own Devices,30,21,3
1989-01-21,22,Adeva,Respect,25,22,5
1989-01-21,23,The Art Of Noise Featuring Tom Jones,Kiss,18,18,6
1989-01-21,24,Seduction,Seduction,28,24,3
1989-01-21,25,OMD,Brides Of Frankenstein,9,7,8
1989-01-21,26,Michael Jackson,Smooth Criminal,13,10,8
1989-01-21,27,Richie Rich,Turn It Up/Salsa House,34,27,3
1989-01-21,28,Today,Him Or Me,33,28,3
1989-01-21,29,TKA,Don't Be Afraid,23,22,6
1989-01-21,30,Glenn Medeiros,Never Get Enough Of You,35,30,6
1989-01-21,31,Ten City,That's The Way Love Is,47,31,2
1989-01-21,32,Nitzer Ebb,Control I'm Here,38,32,2
1989-01-21,33,Front 242,Headhunter,19,13,10
1989-01-21,34,Paula Abdul,Straight Up,50,34,2
1989-01-21,35,Heaven On Earth,On An Angel's Wings,41,35,2
1989-01-21,36,George Benson,Twice The Love,40,36,2
1989-01-21,37,Rick Astley,She Wants To Dance With Me,43,37,2
1989-01-21,38,Royal House,Yeah Buddy,46,38,2
1989-01-21,39,Gina Go-Go,I Can't Face The Fact,39,39,3
1989-01-21,40,M.C. Hammer,Pump It Up,44,40,3
1989-01-21,41,Siouxsie & The Banshees,The Killing Jar,37,37,5
1989-01-21,42,Annie Lennox & Al Green,Put A Little Love In Your Heart,32,29,6
1989-01-21,43,Wee Papa Girl Rappers,Heat It Up,15,6,10
1989-01-21,44,Kirby Coleman,Hey Ton'i,49,44,2
1989-01-21,45,Guy,Teddy's Jam,,45,1
1989-01-21,46,SaFire,Love Is On Her Mind,52,46,1
1989-01-21,47,Hazell Dean,Turn It Into Love,42,38,9
1989-01-21,48,Lloyd Cole And The Commotions,My Bag,,48,1
1989-01-21,49,Tony Toni Tone,Baby Doll,,49,1
1989-01-21,50,Sweet Sensation (With Romeo J.D.),Sincerely Yours,53,50,1
1989-01-21,51,Will To Power,Fading Away,,51,
1989-01-21,52,Milli Vanilli,Girl You Know It's True,,52,
1989-01-21,53,Was (Not Was),Walk The Dinosaur,,53,
1989-01-21,54,Ambassadors Of Funk,My Mind's Made Up/Just A Groove,,54,
1989-01-28,1,Inner City,Good Life,1,1,6
1989-01-28,2,Erasure,A Little Respect,3,2,8
1989-01-28,3,Tone-Loc,Wild Thing,5,3,7
1989-01-28,4,Duran Duran,All She Wants Is,9,4,3
1989-01-28,5,New Order,Fine Time,7,5,4
1989-01-28,6,Information Society,Walking Away,6,5,9
1989-01-28,7,Kon Kan,I Beg Your Pardon,10,7,4
1989-01-28,8,Rob Base & D.J. E-Z Rock,Get On The Dance Floor,2,1,8
1989-01-28,9,Morris Day,Are You Ready,8,8,6
1989-01-28,10,Sheena Easton,The Lover In Me,4,2,10
1989-01-28,11,Red Flag,Russian Radio,16,11,6
1989-01-28,12,Jomanda,Make My Body Rock,19,12,4
1989-01-28,13,Martika,More Than You Know,17,13,4
1989-01-28,14,Sandee,Notice Me,18,14,4
1989-01-28,15,Simon Harris,Here Comes That Sound,14,14,7
1989-01-28,16,Pet Shop Boys,Left To My Own Devices,21,16,4
1989-01-28,17,Richie Rich,Turn It Up/Salsa House,27,17,4
1989-01-28,18,The Boys,Dial My Heart,20,18,6
1989-01-28,19,Ten City,That's The Way Love Is,31,19,3
1989-01-28,20,Seduction,Seduction,24,20,4
1989-01-28,21,Adeva,Respect,22,21,6
1989-01-28,22,Paula Abdul,Straight Up,34,22,3
1989-01-28,23,Today,Him Or Me,28,23,4
1989-01-28,24,Will To Power,Fading Away,51,24,1
1989-01-28,25,Eighth Wonder,Cross My Heart,13,10,7
1989-01-28,26,Nitzer Ebb,Control I'm Here,32,26,3
1989-01-28,27,Samantha Fox,I Wanna Have Some Fun,11,2,10
1989-01-28,28,Rick Astley,She Wants To Dance With Me,37,28,3
1989-01-28,29,Heaven On Earth,On An Angel's Wings,35,29,3
1989-01-28,30,Glenn Medeiros,Never Get Enough Of You,30,30,7
1989-01-28,31,Stevie Wonder,My Eyes Don't Cry,12,12,8
1989-01-28,32,George Benson,Twice The Love,36,32,3
1989-01-28,33,The Art Of Noise Featuring Tom Jones,Kiss,23,18,7
1989-01-28,34,Taylor Dayne,Don't Rush Me,15,6,11
1989-01-28,35,Guy,Teddy's Jam,45,35,2
1989-01-28,36,Royal House,Yeah Buddy,38,36,3
1989-01-28,37,Gina Go-Go,I Can't Face The Fact,39,37,4
1989-01-28,38,SaFire,Love Is On Her Mind,46,38,2
1989-01-28,39,Marcus Lewis,The Club,,39,1
1989-01-28,40,Kirby Coleman,Hey Ton'i,44,40,3
1989-01-28,41,Milli Vanilli,Girl You Know It's True,52,41,1
1989-01-28,42,Front 242,Headhunter,33,13,11
1989-01-28,43,Sweet Sensation (With Romeo J.D.),Sincerely Yours,50,43,2
1989-01-28,44,M.C. Hammer,Pump It Up,40,40,4
1989-01-28,45,Was (Not Was),Walk The Dinosaur,53,45,1
1989-01-28,46,Eric B. & Rakim,The R,,46,1
1989-01-28,47,OMD,Brides Of Frankenstein,25,7,9
1989-01-28,48,Book Of Love,Lullaby,,48,1
1989-01-28,49,Michael Jackson,Smooth Criminal,26,10,9
1989-01-28,50,Luther Vandross,She Won't Talk To Me,,50,1
1989-01-28,51,Dada Nada,Haunted House,,51,
1989-01-28,52,Fine Young Cannibals,She Drives Me Crazy,,52,
1989-01-28,53,Ricky Dillard,As Always,,53,
1989-01-28,54,2 Fierce,Feel It,,54,
1989-02-04,1,Tone-Loc,Wild Thing,3,1,8
1989-02-04,2,Duran Duran,All She Wants Is,4,2,4
1989-02-04,3,Erasure,A Little Respect,2,2,9
1989-02-04,4,New Order,Fine Time,5,4,5
1989-02-04,5,Kon Kan,I Beg Your Pardon,7,5,5
1989-02-04,6,Inner City,Good Life,1,1,7
1989-02-04,7,Will To Power,Fading Away,24,7,2
1989-02-04,8,Jomanda,Make My Body Rock,12,8,5
1989-02-04,9,Sandee,Notice Me,14,9,5
1989-02-04,10,Ten City,That's The Way Love Is,19,10,4
1989-02-04,11,Red Flag,Russian Radio,11,11,7
1989-02-04,12,Martika,More Than You Know,13,12,5
1989-02-04,13,Paula Abdul,Straight Up,22,13,4
1989-02-04,14,Pet Shop Boys,Left To My Own Devices,16,14,5
1989-02-04,15,Information Society,Walking Away,6,5,10
1989-02-04,16,Richie Rich,Turn It Up/Salsa House,17,16,5
1989-02-04,17,Morris Day,Are You Ready,9,8,7
1989-02-04,18,Seduction,Seduction,20,18,5
1989-02-04,19,Rob Base & D.J. E-Z Rock,Get On The Dance Floor,8,1,9
1989-02-04,20,The Boys,Dial My Heart,18,18,7
1989-02-04,21,Today,Him Or Me,23,21,5
1989-02-04,22,Adeva,Respect,21,21,7
1989-02-04,23,Nitzer Ebb,Control I'm Here,26,23,4
1989-02-04,24,Rick Astley,She Wants To Dance With Me,28,24,4
1989-02-04,25,Simon Harris,Here Comes That Sound,15,14,8
1989-02-04,26,Milli Vanilli,Girl You Know It's True,41,26,2
1989-02-04,27,Heaven On Earth,On An Angel's Wings,29,27,4
1989-02-04,28,Guy,Teddy's Jam,35,28,3
1989-02-04,29,Marcus Lewis,The Club,39,29,2
1989-02-04,30,Was (Not Was),Walk The Dinosaur,45,30,2
1989-02-04,31,Glenn Medeiros,Never Get Enough Of You,30,30,8
1989-02-04,32,SaFire,Love Is On Her Mind,38,32,3
1989-02-04,33,Eric B. & Rakim,The R,46,33,2
1989-02-04,34,Dada Nada,Haunted House,51,34,1
1989-02-04,35,Sheena Easton,The Lover In Me,10,2,11
1989-02-04,36,Sweet Sensation (With Romeo J.D.),Sincerely Yours,43,36,3
1989-02-04,37,Kirby Coleman,Hey Ton'i,40,37,4
1989-02-04,38,Samantha Fox,I Wanna Have Some Fun,27,2,11
1989-02-04,39,Book Of Love,Lullaby,48,39,2
1989-02-04,40,Luther Vandross,She Won't Talk To Me,50,40,2
1989-02-04,41,Fine Young Cannibals,She Drives Me Crazy,52,41,1
1989-02-04,42,Royal House,Yeah Buddy,36,36,4
1989-02-04,43,Ambassadors Of Funk,My Mind's Made Up/Just A Groove,,43,1
1989-02-04,44,Gina Go-Go,I Can't Face The Fact,37,37,5
1989-02-04,45,2 Fierce,Feel It,54,45,1
1989-02-04,46,George Benson,Twice The Love,32,32,4
1989-02-04,47,New Kids On The Block,You Got It (The Right Stuff),,47,1
1989-02-04,48,Tony Toni Tone,Baby Doll,,48,2
1989-02-04,49,A Split Second,Mambo Witch,,49,1
1989-02-04,50,Nia Peeples,I Know How (To Make You Love Me),,50,1
1989-02-04,51,Nayobe,It's Too Late,,51,
1989-02-04,52,When In Rome,Heaven Knows,,52,
1989-02-04,53,Corina,Give Me Back My Heart,,53,
1989-02-04,54,Manufacture,As The End Draws Near/Passion ...,,54,
1989-02-11,1,Duran Duran,All She Wants Is,2,1,5
1989-02-11,2,New Order,Fine Time,4,2,6
1989-02-11,3,Kon Kan,I Beg Your Pardon,5,3,6
1989-02-11,4,Will To Power,Fading Away,7,4,3
1989-02-11,5,Tone-Loc,Wild Thing,1,1,9
1989-02-11,6,Ten City,That's The Way Love Is,10,6,5
1989-02-11,7,Jomanda,Make My Body Rock,8,7,6
1989-02-11,8,Paula Abdul,Straight Up,13,8,5
1989-02-11,9,Erasure,A Little Respect,3,2,10
1989-02-11,10,Sandee,Notice Me,9,9,6
1989-02-11,11,Red Flag,Russian Radio,11,11,8
1989-02-11,12,Pet Shop Boys,Left To My Own Devices,14,12,6
1989-02-11,13,Inner City,Good Life,6,1,8
1989-02-11,14,Martika,More Than You Know,12,12,6
1989-02-11,15,Richie Rich,Turn It Up/Salsa House,16,15,6
1989-02-11,16,Rick Astley,She Wants To Dance With Me,24,16,5
1989-02-11,17,Seduction,Seduction,18,17,6
1989-02-11,18,Milli Vanilli,Girl You Know It's True,26,18,3
1989-02-11,19,Nitzer Ebb,Control I'm Here,23,19,5
1989-02-11,20,Fine Young Cannibals,She Drives Me Crazy,41,20,2
1989-02-11,21,Dada Nada,Haunted House,34,21,2
1989-02-11,22,Today,Him Or Me,21,21,6
1989-02-11,23,Adeva,Respect,22,21,8
1989-02-11,24,Marcus Lewis,The Club,29,24,3
1989-02-11,25,Guy,Teddy's Jam,28,25,4
1989-02-11,26,Was (Not Was),Walk The Dinosaur,30,26,3
1989-02-11,27,Information Society,Walking Away,15,5,11
1989-02-11,28,Eric B. & Rakim,The R,33,28,3
1989-02-11,29,SaFire,Love Is On Her Mind,32,29,4
1989-02-11,30,Sweet Sensation (With Romeo J.D.),Sincerely Yours,36,30,4
1989-02-11,31,Luther Vandross,She Won't Talk To Me,40,31,3
1989-02-11,32,2 Fierce,Feel It,45,32,2
1989-02-11,33,New Kids On The Block,You Got It (The Right Stuff),47,33,2
1989-02-11,34,Ambassadors Of Funk,My Mind's Made Up/Just A Groove,43,34,2
1989-02-11,35,Book Of Love,Lullaby,39,35,3
1989-02-11,36,Nayobe,It's Too Late,51,36,1
1989-02-11,37,Kirby Coleman,Hey Ton'i,37,37,5
1989-02-11,38,The Boys,Dial My Heart,20,18,8
1989-02-11,39,Manufacture,As The End Draws Near/Passion ...,54,39,1
1989-02-11,40,Morris Day,Are You Ready,17,8,8
1989-02-11,41,When In Rome,Heaven Knows,52,41,1
1989-02-11,42,Nia Peeples,I Know How (To Make You Love Me),50,42,2
1989-02-11,43,A Split Second,Mambo Witch,49,43,2
1989-02-11,44,Tony Toni Tone,Baby Doll,48,44,3
1989-02-11,45,Candi,Under Your Spell,,45,1
1989-02-11,46,Heaven On Earth,On An Angel's Wings,27,27,5
1989-02-11,47,Rob Base & D.J. E-Z Rock,Get On The Dance Floor,19,1,10
1989-02-11,48,Ricky Dillard,As Always,,48,1
1989-02-11,49,Corina,Give Me Back My Heart,53,49,1
1989-02-11,50,Simon Harris,Here Comes That Sound,25,14,9
1989-02-11,51,Figures On A Beach,You Ain't Seen Nothing Yet,,51,
1989-02-11,52,The Groove Robbers,How Far Can We Go?,,52,
1989-02-11,53,Paula Brion,Excuses,,53,
1989-02-11,54,Sigue Sigue Sputnik,Success,,54,
1989-02-18,1,Duran Duran,All She Wants Is,1,1,6
1989-02-18,2,New Order,Fine Time,2,2,7
1989-02-18,3,Kon Kan,I Beg Your Pardon,3,3,7
1989-02-18,4,Will To Power,Fading Away,4,4,4
1989-02-18,5,Ten City,That's The Way Love Is,6,5,6
1989-02-18,6,Jomanda,Make My Body Rock,7,6,7
1989-02-18,7,Paula Abdul,Straight Up,8,7,6
1989-02-18,8,Pet Shop Boys,Left To My Own Devices,12,8,7
1989-02-18,9,Sandee,Notice Me,10,9,7
1989-02-18,10,Milli Vanilli,Girl You Know It's True,18,10,4
1989-02-18,11,Richie Rich,Turn It Up/Salsa House,15,11,7
1989-02-18,12,Fine Young Cannibals,She Drives Me Crazy,20,12,3
1989-02-18,13,Tone-Loc,Wild Thing,5,1,10
1989-02-18,14,Rick Astley,She Wants To Dance With Me,16,14,6
1989-02-18,15,Dada Nada,Haunted House,21,15,3
1989-02-18,16,Nitzer Ebb,Control I'm Here,19,16,6
1989-02-18,17,Red Flag,Russian Radio,11,11,9
1989-02-18,18,Marcus Lewis,The Club,24,18,4
1989-02-18,19,Was (Not Was),Walk The Dinosaur,26,19,4
1989-02-18,20,Martika,More Than You Know,14,12,7
1989-02-18,21,Seduction,Seduction,17,17,7
1989-02-18,22,Inner City,Good Life,13,1,9
1989-02-18,23,New Kids On The Block,You Got It (The Right Stuff),33,23,3
1989-02-18,24,Erasure,A Little Respect,9,2,11
1989-02-18,25,Luther Vandross,She Won't Talk To Me,31,25,4
1989-02-18,26,Nayobe,It's Too Late,36,26,2
1989-02-18,27,Guy,Teddy's Jam,25,25,5
1989-02-18,28,2 Fierce,Feel It,32,28,3
1989-02-18,29,When In Rome,Heaven Knows,41,29,2
1989-02-18,30,Adeva,Respect,23,21,9
1989-02-18,31,Eric B. & Rakim,The R,28,28,4
1989-02-18,32,Sweet Sensation (With Romeo J.D.),Sincerely Yours,30,30,5
1989-02-18,33,Book Of Love,Lullaby,35,33,4
1989-02-18,34,SaFire,Love Is On Her Mind,29,29,5
1989-02-18,35,Manufacture,As The End Draws Near/Passion ...,39,35,2
1989-02-18,36,Figures On A Beach,You Ain't Seen Nothing Yet,51,36,1
1989-02-18,37,Ambassadors Of Funk,My Mind's Made Up/Just A Groove,34,34,3
1989-02-18,38,Today,Him Or Me,22,21,7
1989-02-18,39,Nia Peeples,I Know How (To Make You Love Me),42,39,3
1989-02-18,40,Corina,Give Me Back My Heart,49,40,2
1989-02-18,41,Candi,Under Your Spell,45,41,2
1989-02-18,42,A Split Second,Mambo Witch,43,42,3
1989-02-18,43,Ricky Dillard,As Always,48,43,2
1989-02-18,44,Paula Brion,Excuses,53,44,1
1989-02-18,45,Sigue Sigue Sputnik,Success,54,45,1
1989-02-18,46,Tony Toni Tone,Baby Doll,44,44,4
1989-02-18,47,The Groove Robbers,How Far Can We Go?,52,47,1
1989-02-18,48,Information Society,Walking Away,27,5,12
1989-02-18,49,Chanelle,One Man,,49,1
1989-02-18,50,Raheem,Shotgun,,50,1
1989-02-18,51,Skinny Puppy,Testure,,51,
1989-02-18,52,That Petrol Emotion,Groove Check,,52,
1989-02-18,53,Diana Ross,Love Hangover '89,,53,
1989-02-18,54,Kristin Baio,Don't Turn Your Back On Love,,54,
1989-02-25,1,Will To Power,Fading Away,4,1,5
1989-02-25,2,New Order,Fine Time,2,2,8
1989-02-25,3,Kon Kan,I Beg Your Pardon,3,3,8
1989-02-25,4,Ten City,That's The Way Love Is,5,4,7
1989-02-25,5,Paula Abdul,Straight Up,7,5,7
1989-02-25,6,Duran Duran,All She Wants Is,1,1,7
1989-02-25,7,Jomanda,Make My Body Rock,6,6,8
1989-02-25,8,Fine Young Cannibals,She Drives Me Crazy,12,8,4
1989-02-25,9,Milli Vanilli,Girl You Know It's True,10,9,5
1989-02-25,10,Dada Nada,Haunted House,15,10,4
1989-02-25,11,Sandee,Notice Me,9,9,8
1989-02-25,12,Richie Rich,Turn It Up/Salsa House,11,11,8
1989-02-25,13,Rick Astley,She Wants To Dance With Me,14,13,7
1989-02-25,14,Pet Shop Boys,Left To My Own Devices,8,8,8
1989-02-25,15,Nitzer Ebb,Control I'm Here,16,15,7
1989-02-25,16,Marcus Lewis,The Club,18,16,5
1989-02-25,17,Was (Not Was),Walk The Dinosaur,19,17,5
1989-02-25,18,Nayobe,It's Too Late,26,18,3
1989-02-25,19,Figures On A Beach,You Ain't Seen Nothing Yet,36,19,2
1989-02-25,20,Luther Vandross,She Won't Talk To Me,25,20,5
1989-02-25,21,New Kids On The Block,You Got It (The Right Stuff),23,21,4
1989-02-25,22,When In Rome,Heaven Knows,29,22,3
1989-02-25,23,2 Fierce,Feel It,28,23,4
1989-02-25,24,Manufacture,As The End Draws Near/Passion ...,35,24,3
1989-02-25,25,Chanelle,One Man,49,25,2
1989-02-25,26,Paula Brion,Excuses,44,26,2
1989-02-25,27,Book Of Love,Lullaby,33,27,5
1989-02-25,28,Nia Peeples,I Know How (To Make You Love Me),39,28,4
1989-02-25,29,The Groove Robbers,How Far Can We Go?,47,29,2
1989-02-25,30,Sigue Sigue Sputnik,Success,45,30,2
1989-02-25,31,Corina,Give Me Back My Heart,40,31,3
1989-02-25,32,A Split Second,Mambo Witch,42,32,4
1989-02-25,33,Tone-Loc,Wild Thing,13,1,11
1989-02-25,34,Guy,Teddy's Jam,27,25,6
1989-02-25,35,Red Flag,Russian Radio,17,11,10
1989-02-25,36,Sweet Sensation (With Romeo J.D.),Sincerely Yours,32,30,6
1989-02-25,37,Inner City,Good Life,22,1,10
1989-02-25,38,Maurice,This Is Acid,,38,1
1989-02-25,39,Candi,Under Your Spell,41,39,3
1989-02-25,40,Kristin Baio,Don't Turn Your Back On Love,54,40,1
1989-02-25,41,Adeva,Respect,30,21,10
1989-02-25,42,Ricky Dillard,As Always,43,42,3
1989-02-25,43,Skinny Puppy,Testure,51,43,1
1989-02-25,44,The Gap Band,I'm Gonna Get You Sucka,,44,1
1989-02-25,45,Diana Ross,Love Hangover '89,53,45,1
1989-02-25,46,Seduction,Seduction,21,17,8
1989-02-25,47,SaFire,Love Is On Her Mind,34,29,6
1989-02-25,48,Erasure,A Little Respect,24,2,12
1989-02-25,49,Ambassadors Of Funk,The Monster Jam (LP),,49,1
1989-02-25,50,Today,Him Or Me,38,21,8
1989-02-25,51,LeVert Feat. Heavy D,Just Coolin',,51,
1989-02-25,52,Raiana Paige,Open Up Your Heart,,52,
1989-02-25,53,Alyson Williams,Sleep Talk,,53,
1989-02-25,54,Apollonia,Mismatch,,54,
1989-03-04,1,Will To Power,Fading Away,1,1,6
1989-03-04,2,Ten City,That's The Way Love Is,4,2,8
1989-03-04,3,Paula Abdul,Straight Up,5,3,8
1989-03-04,4,New Order,Fine Time,2,2,9
1989-03-04,5,Fine Young Cannibals,She Drives Me Crazy,8,5,5
1989-03-04,6,Kon Kan,I Beg Your Pardon,3,3,9
1989-03-04,7,Milli Vanilli,Girl You Know It's True,9,7,6
1989-03-04,8,Dada Nada,Haunted House,10,8,5
1989-03-04,9,Jomanda,Make My Body Rock,7,6,9
1989-03-04,10,Nayobe,It's Too Late,18,10,4
1989-03-04,11,Marcus Lewis,The Club,16,11,6
1989-03-04,12,Figures On A Beach,You Ain't Seen Nothing Yet,19,12,3
1989-03-04,13,Was (Not Was),Walk The Dinosaur,17,13,6
1989-03-04,14,Nitzer Ebb,Control I'm Here,15,14,8
1989-03-04,15,When In Rome,Heaven Knows,22,15,4
1989-03-04,16,Maurice,This Is Acid,38,16,2
1989-03-04,17,Chanelle,One Man,25,17,3
1989-03-04,18,Luther Vandross,She Won't Talk To Me,20,18,6
1989-03-04,19,Duran Duran,All She Wants Is,6,1,8
