date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1980-04-12,56,The B-52s,Planet Claire / Rock Lobster / Dance This Mess Around,42,24,12
1980-04-12,57,Paul Sabu,Loose Lucy / We're Gonna Rock / Rockin' And Rollin',45,9,14
1980-04-12,58,Talking Heads,I ZIMBRA,46,28,8
1980-04-12,59,Theo Vaness,I CAN't DANCE WITHOUT YOU/THANK GOD THERE's MUSIC,44,14,14
1980-04-12,60,Jermaine Jackson,LET's GET SERIOUS/BURNIN HOT,75,60,
1980-04-12,61,Odyssey,"HANG TOGETHER/DON't TELL ME,TELL HER",78,61,
1980-04-12,62,Machine,IS IT LOVE,79,62,
1980-04-12,63,Stephanie Mills,Sweet Sensation / Never Knew Love Like This Before,,63,
1980-04-12,64,The Fantastic Aleems,HOOKED ON YOUR LOVE,,64,
1980-04-12,65,ConFunkShun,Got To Be Enough,,65,
1980-04-12,66,George Duke,I Want You For Myself,63,23,12
1980-04-12,67,Lauret Russel Grant,HOT TO TROT,76,67,
1980-04-12,68,Vaughn Mason And Crew,"Bounce, Rock, Skate, Roll",68,38,5
1980-04-12,69,Foxy,PARTY BOYS,65,54,
1980-04-12,70,Vinyl Virgins,MONY MONY,,70,
1980-04-12,71,American Gypsy,"I'm OK,YOU'rE OK",,71,
1980-04-12,72,Slave,Just A Touch Of Love,71,26,5
1980-04-12,73,M'lady,SWEET HONEY,73,62,
1980-04-12,74,Pretenders,Brass In Pocket (I'm Special),80,74,
1980-04-12,75,Mi-Sex,COMPUTER GAMES,61,61,
1980-04-12,76,Rinder And Lewis,Willie And The Hand Jive / Love Potion #9,66,20,15
1980-04-12,77,Richard Tee,FIRST LOVE,77,73,
1980-04-12,78,Coffee,I WANT YOU,,78,
1980-04-12,79,Gene Page With Chamaine Sylvers,LOVE STARTS AFTER DARK,,79,
1980-04-12,80,First Choice,BREAKAWAY,,80,
1980-04-12,81,Soundtrack,Foxes (all cuts),,81,
1980-04-12,82,Peter Brown,LOVE IN OUR HEARTS/LEAD ME ON,82,65,
1980-04-12,83,T.H.P. Orchestra,Good To Me (all cuts),62,16,15
1980-04-12,84,Rufus And Chaka Khan,Do You Love What You Feel,81,5,16
1980-04-12,85,Elaine And Ellen,FILL ME UP/YOU MADE ME DO IT AGAIN,83,83,
1980-04-12,86,Asphalt Jungle,FREAKIN' TIME,,86,
1980-04-12,87,Clifton Dyson,Body In Motion (Want Your Body In Motion With Mine),,87,
1980-04-12,88,Northend,KIND OF LOVE(KIND OF LIFE),57,18,10
1980-04-12,89,Diva Gray And Oyster,SAINT TROPEZ/HOTEL PARADISE,64,25,11
1980-04-12,90,Dynasty,It's Still A Thrill / Satisfied,69,38,4
1980-04-12,91,Common Sense,I Really Want You (Just Can't Help Myself),,91,
1980-04-12,92,The S.O.S. Band,Take Your Time (Do It Right),,92,
1980-04-12,93,Sister Sledge,Got To Love Somebody / Reach Your Peak,67,34,3
1980-04-12,94,Salazar,"""1-2-3""",72,71,
1980-04-12,95,Chuck Cissel,Cisslin Hot,74,55,
1980-04-12,96,Gregg Diamond Bionic Boogie,Tiger Tiger (Feel Good For A While),84,33,6
1980-04-12,97,The Flying Lizards,MONEY,87,22,8
1980-04-12,98,Joe Bataan,RAPO CLAPO,89,48,3
1980-04-12,99,The Three Degrees,JUMP THE GUN,90,30,5
1980-04-12,100,Prince,I Wanna Be Your Lover / Sexy Dancer,70,2,17
1980-04-19,1,The Brothers Johnson,Stomp,1,1,8
1980-04-19,2,Soundtrack,American Gigolo (all cuts),2,2,6
1980-04-19,3,Lipps Inc.,FUNKY TOWN/ALL NIGHT DANCING,3,1,11
1980-04-19,4,The Manhattan Transfer,Twilight Zone/Twilight Tone,4,4,7
1980-04-19,5,Bobby Thurston,You Got What It Takes / Check Out The Groove,5,5,7
1980-04-19,6,Two Tons Of Fun,Two Tons O' Fun (all cuts),6,6,6
1980-04-19,7,Change,A Lover's Holiday / The Glow Of Love / Searching,12,7,3
1980-04-19,8,Ben E. King,Music Trance,9,8,7
1980-04-19,9,Skatt Bros.,Walk The Night / Dancin' For The Man,11,9,6
1980-04-19,10,Debbie Jacobs,High On Your Love / Hot Hot (Give It All You Got),7,1,15
1980-04-19,11,Ava Cherry,RIPE (ALL CUTS),8,7,9
1980-04-19,12,The Invisible Man's Band,All Night Thing,13,12,9
1980-04-19,13,Leon Haywood,Don't Push It Don't Force It,10,10,8
1980-04-19,14,Shalamar,Right In The Socket,16,14,5
1980-04-19,15,Festival,Evita (all cuts),14,3,19
1980-04-19,16,Erotic Drum Band,Pop Pop Shoo Wah,22,16,3
1980-04-19,17,The Whispers,And The Beat Goes On / Can You Do The Boogie / Out The Box,15,1,14
1980-04-19,18,Dan Hartman,VERTIGO/RELIGHT MY FIRE/FREE RIDE,17,1,21
1980-04-19,19,Grey And Hanks,Now I'm Fine,21,19,6
1980-04-19,20,La Flavour,MANDOLAY,20,7,15
1980-04-19,21,Crown Heights Affair,You Gave Me Love,23,21,5
1980-04-19,22,Players Association,We Got The Groove / The Get-Down Mellow Sound,24,22,3
1980-04-19,23,Teena Marie,Behind The Groove / You're All The Boogie I Need,25,23,3
1980-04-19,24,Ann Margaret,MIDNIGHT MESSAGE,32,24,3
1980-04-19,25,Narada Michael Walden,I Shoulda Loved Ya / Tonight I'm Alright,18,8,13
1980-04-19,26,Skyy,High,27,26,5
1980-04-19,27,Cut Glass,Without Your Love / Alive With Love,28,27,3
1980-04-19,28,Jessica Williams,QUEEN OF FOOLS,29,19,9
1980-04-19,29,Roberta Flack & Donny Hathaway,Back Together Again/Don't Make Me Wait To Long,36,29,2
1980-04-19,30,Jean Cairn,Was That All Their Was/What's On Your Mind/Give It,30,30,6
1980-04-19,31,Sharon Paige,TONIGHT's THE NIGHT,31,22,8
1980-04-19,32,The Spinners,"Working My Way Back To You/Forgive Me, Girl",19,8,23
1980-04-19,33,Stephanie Mills,Sweet Sensation / Never Knew Love Like This Before,63,33,1
1980-04-19,34,Cheryl Lynn,KEEP IT HOT/HIDE IT AWAY/I GOT FAITH IN YOU,34,12,9
1980-04-19,35,GQ,STANDING OVATION,35,35,3
1980-04-19,36,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",26,4,15
1980-04-19,37,Machine,IS IT LOVE,62,37,1
1980-04-19,38,M,New York-London-Paris-Munich (all cuts),39,38,8
1980-04-19,39,P'zzazz,I HEARD IT THROUGH THE GRAPEVINE,41,39,2
1980-04-19,40,Jermaine Jackson,LET's GET SERIOUS/BURNIN HOT,60,40,1
1980-04-19,41,Odyssey,"HANG TOGETHER/DON't TELL ME,TELL HER",61,41,1
1980-04-19,42,Keith Zorros,TOO HOT TO STOP THE ROCK,55,42,1
1980-04-19,43,Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",48,43,2
1980-04-19,44,Free Life,DANCE FANTASY,44,41,7
1980-04-19,45,Le Pamplemousse,You Can Get Off On The Music / Planet Of Love,46,45,3
1980-04-19,46,Diana Ross & The Supremes,MEDLEY OF HITS,47,46,3
1980-04-19,47,Kleeer,Winners,53,47,1
1980-04-19,48,Extensions From Area Code (212),MANHATTAN SHUFFLE,49,48,2
1980-04-19,49,Paradise Express,You Set Me On Fire / Let's Fly,42,27,11
1980-04-19,50,Vinyl Virgins,MONY MONY,70,50,1
1980-04-19,51,African Suite,IN THE POCKET,37,26,8
1980-04-19,52,Viola Wills,Gonna Get Along W/Out You Know,54,52,
1980-04-19,53,The Positive Force,WE GOT THE FUNK,38,31,8
1980-04-19,54,Patrice Rushen,Haven't You Heard,40,5,17
1980-04-19,55,Theo Vaness,I CAN't DANCE WITHOUT YOU/THANK GOD THERE's MUSIC,59,14,14
1980-04-19,56,The B-52s,Planet Claire / Rock Lobster / Dance This Mess Around,56,24,12
1980-04-19,57,Vikki Halloway,LADY-FIRE,45,45,2
1980-04-19,58,ConFunkShun,Got To Be Enough,65,58,
1980-04-19,59,Passion,DON't BRING BACK MEMORIES/IN NEW YORK,43,43,4
1980-04-19,60,Trussel,Love Injection,33,11,15
1980-04-19,61,American Gypsy,"I'm OK,YOU'rE OK",71,61,
1980-04-19,62,Patti LaBelle,Release (The Tension),50,50,1
1980-04-19,63,Pretenders,Brass In Pocket (I'm Special),74,63,
1980-04-19,64,The Fantastic Aleems,HOOKED ON YOUR LOVE,64,64,
1980-04-19,65,The Gap Band,I Don't Believe You Want To Get Up An Dance (Oops!),52,52,
1980-04-19,66,Lauret Russel Grant,HOT TO TROT,67,66,
1980-04-19,67,Kocky,REMONE,51,34,5
1980-04-19,68,B.T. Express,Give Up The Funk (Let's Dance),,68,
1980-04-19,69,Foxy,PARTY BOYS,69,54,
1980-04-19,70,Paul Sabu,Loose Lucy / We're Gonna Rock / Rockin' And Rollin',57,9,14
1980-04-19,71,Mandrill,DANCE OF LOVE/FEELING GOOD,,71,
1980-04-19,72,Talking Heads,I ZIMBRA,58,28,8
1980-04-19,73,Vaughn Mason And Crew,"Bounce, Rock, Skate, Roll",68,38,5
1980-04-19,74,Richard Tee,FIRST LOVE,77,73,
1980-04-19,75,Gene Page With Chamaine Sylvers,LOVE STARTS AFTER DARK,79,75,
1980-04-19,76,Alton McClain & Destiny,LOVE WAVES/I DON't WANT NOBODY ELSE/99 1/2,,76,
1980-04-19,77,Denny Corbett,WHAT YOU WON't DO FOR LOVE,,77,
1980-04-19,78,The Trammps,Hard Rock And Disco,,78,
1980-04-19,79,Herbie Hancock,GO FOR IT/SATURDAY NIGHT,,79,
1980-04-19,80,Alfredo De La Fe,HOT TO TROT,,80,
1980-04-19,81,Soundtrack,Foxes (all cuts),81,81,
1980-04-19,82,Peter Brown,LOVE IN OUR HEARTS/LEAD ME ON,82,65,
1980-04-19,83,Clifton Dyson,Body In Motion (Want Your Body In Motion With Mine),87,83,
1980-04-19,84,Rufus And Chaka Khan,Do You Love What You Feel,84,5,16
1980-04-19,85,Elaine And Ellen,FILL ME UP/YOU MADE ME DO IT AGAIN,85,83,
1980-04-19,86,Asphalt Jungle,FREAKIN' TIME,86,86,
1980-04-19,87,Dynasty,It's Still A Thrill / Satisfied,90,38,4
1980-04-19,88,Bryan Adams,HIDIN' FROM LOVE,,88,
1980-04-19,89,First Choice,BREAKAWAY,80,80,
1980-04-19,90,Common Sense,I Really Want You (Just Can't Help Myself),91,90,
1980-04-19,91,The S.O.S. Band,Take Your Time (Do It Right),92,91,
1980-04-19,92,Sister Sledge,Got To Love Somebody / Reach Your Peak,93,34,3
1980-04-19,93,Northend,KIND OF LOVE(KIND OF LIFE),88,18,10
1980-04-19,94,Jerry Knight,Overnight Sensation,,94,
1980-04-19,95,Danielle,Let's Have A Party,,95,
1980-04-19,96,Coffee,I WANT YOU,78,78,
1980-04-19,97,Cissy Houston,It Doesn't Only Happen At Night/You're The Fire,,97,
1980-04-19,98,Slave,Just A Touch Of Love,72,26,5
1980-04-19,99,M'lady,SWEET HONEY,73,62,
1980-04-19,100,Salazar,"""1-2-3""",94,71,
1980-04-26,1,The Brothers Johnson,Stomp,1,1,9
1980-04-26,2,Soundtrack,American Gigolo (all cuts),2,2,7
1980-04-26,3,Change,A Lover's Holiday / The Glow Of Love / Searching,7,3,4
1980-04-26,4,Two Tons Of Fun,Two Tons O' Fun (all cuts),6,4,7
1980-04-26,5,Bobby Thurston,You Got What It Takes / Check Out The Groove,5,5,8
1980-04-26,6,Lipps Inc.,FUNKY TOWN/ALL NIGHT DANCING,3,1,12
1980-04-26,7,The Manhattan Transfer,Twilight Zone/Twilight Tone,4,4,8
1980-04-26,8,Ben E. King,Music Trance,8,8,8
1980-04-26,9,Skatt Bros.,Walk The Night / Dancin' For The Man,9,9,7
1980-04-26,10,The Invisible Man's Band,All Night Thing,12,10,10
1980-04-26,11,Shalamar,Right In The Socket,14,11,6
1980-04-26,12,Erotic Drum Band,Pop Pop Shoo Wah,16,12,4
1980-04-26,13,Crown Heights Affair,You Gave Me Love,21,13,6
1980-04-26,14,Grey And Hanks,Now I'm Fine,19,14,7
1980-04-26,15,Teena Marie,Behind The Groove / You're All The Boogie I Need,23,15,4
1980-04-26,16,Debbie Jacobs,High On Your Love / Hot Hot (Give It All You Got),10,1,16
1980-04-26,17,Leon Haywood,Don't Push It Don't Force It,13,10,9
1980-04-26,18,Players Association,We Got The Groove / The Get-Down Mellow Sound,22,18,4
1980-04-26,19,Cut Glass,Without Your Love / Alive With Love,27,19,4
1980-04-26,20,Ann Margaret,MIDNIGHT MESSAGE,24,20,4
1980-04-26,21,Jermaine Jackson,LET's GET SERIOUS/BURNIN HOT,40,21,2
1980-04-26,22,Roberta Flack & Donny Hathaway,Back Together Again/Don't Make Me Wait To Long,29,22,3
1980-04-26,23,Jean Cairn,Was That All Their Was/What's On Your Mind/Give It,30,23,7
1980-04-26,24,Festival,Evita (all cuts),15,3,20
1980-04-26,25,Narada Michael Walden,I Shoulda Loved Ya / Tonight I'm Alright,25,8,14
1980-04-26,26,Skyy,High,26,26,6
1980-04-26,27,Stephanie Mills,Sweet Sensation / Never Knew Love Like This Before,33,27,2
1980-04-26,28,Cheryl Lynn,KEEP IT HOT/HIDE IT AWAY/I GOT FAITH IN YOU,34,12,10
1980-04-26,29,Odyssey,"HANG TOGETHER/DON't TELL ME,TELL HER",41,29,2
1980-04-26,30,Ava Cherry,RIPE (ALL CUTS),11,7,10
1980-04-26,31,Jessica Williams,QUEEN OF FOOLS,28,19,10
1980-04-26,32,Machine,IS IT LOVE,37,32,2
1980-04-26,33,P'zzazz,I HEARD IT THROUGH THE GRAPEVINE,39,33,3
1980-04-26,34,The Whispers,And The Beat Goes On / Can You Do The Boogie / Out The Box,17,1,15
1980-04-26,35,Dan Hartman,VERTIGO/RELIGHT MY FIRE/FREE RIDE,18,1,22
1980-04-26,36,La Flavour,MANDOLAY,20,7,16
1980-04-26,37,ConFunkShun,Got To Be Enough,58,37,1
1980-04-26,38,Keith Zorros,TOO HOT TO STOP THE ROCK,42,38,2
1980-04-26,39,Sharon Paige,TONIGHT's THE NIGHT,31,22,9
1980-04-26,40,Vinyl Virgins,MONY MONY,50,40,2
1980-04-26,41,American Gypsy,"I'm OK,YOU'rE OK",61,41,1
1980-04-26,42,Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",43,42,3
1980-04-26,43,Kleeer,Winners,47,43,2
1980-04-26,44,The Fantastic Aleems,HOOKED ON YOUR LOVE,64,44,1
1980-04-26,45,Le Pamplemousse,You Can Get Off On The Music / Planet Of Love,45,45,4
1980-04-26,46,Diana Ross & The Supremes,MEDLEY OF HITS,46,46,4
1980-04-26,47,Extensions From Area Code (212),MANHATTAN SHUFFLE,48,47,3
1980-04-26,48,M,New York-London-Paris-Munich (all cuts),38,38,9
1980-04-26,49,Paradise Express,You Set Me On Fire / Let's Fly,49,27,12
1980-04-26,50,GQ,STANDING OVATION,35,35,4
1980-04-26,51,B.T. Express,Give Up The Funk (Let's Dance),68,51,
1980-04-26,52,The Spinners,"Working My Way Back To You/Forgive Me, Girl",32,8,23
1980-04-26,53,Pretenders,Brass In Pocket (I'm Special),63,53,
1980-04-26,54,Free Life,DANCE FANTASY,44,41,7
1980-04-26,55,Theo Vaness,I CAN't DANCE WITHOUT YOU/THANK GOD THERE's MUSIC,55,14,14
1980-04-26,56,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",36,4,15
1980-04-26,57,The Positive Force,WE GOT THE FUNK,53,31,8
1980-04-26,58,Patti LaBelle,Release (The Tension),62,50,1
1980-04-26,59,Foxy,PARTY BOYS,69,54,
1980-04-26,60,Viola Wills,Gonna Get Along W/Out You Know,52,52,
1980-04-26,61,The S.O.S. Band,Take Your Time (Do It Right),91,61,
1980-04-26,62,Vikki Halloway,LADY-FIRE,57,45,2
1980-04-26,63,Herbie Hancock,GO FOR IT/SATURDAY NIGHT,79,63,
1980-04-26,64,Jerry Knight,Overnight Sensation,94,64,
1980-04-26,65,The Gap Band,I Don't Believe You Want To Get Up An Dance (Oops!),65,52,
1980-04-26,66,Lauret Russel Grant,HOT TO TROT,66,66,
1980-04-26,67,Kocky,REMONE,67,34,5
1980-04-26,68,The B-52s,Planet Claire / Rock Lobster / Dance This Mess Around,56,24,12
1980-04-26,69,Alton McClain & Destiny,LOVE WAVES/I DON't WANT NOBODY ELSE/99 1/2,76,69,
1980-04-26,70,Passion,DON't BRING BACK MEMORIES/IN NEW YORK,59,43,4
1980-04-26,71,Mandrill,DANCE OF LOVE/FEELING GOOD,71,71,
1980-04-26,72,African Suite,IN THE POCKET,51,26,8
1980-04-26,73,Vaughn Mason And Crew,"Bounce, Rock, Skate, Roll",73,38,5
1980-04-26,74,Denny Corbett,WHAT YOU WON't DO FOR LOVE,77,74,
1980-04-26,75,Gene Page With Chamaine Sylvers,LOVE STARTS AFTER DARK,75,75,
1980-04-26,76,The Trammps,Hard Rock And Disco,78,76,
1980-04-26,77,Patrice Rushen,Haven't You Heard,54,5,17
1980-04-26,78,Alfredo De La Fe,HOT TO TROT,80,78,
1980-04-26,79,Soundtrack,Foxes (all cuts),81,79,
1980-04-26,80,Baby O',In The Forest,,80,
1980-04-26,81,The Isley Brothers,GO ALL THE WAY,,81,
1980-04-26,82,Elaine And Ellen,FILL ME UP/YOU MADE ME DO IT AGAIN,85,82,
1980-04-26,83,Clifton Dyson,Body In Motion (Want Your Body In Motion With Mine),83,83,
1980-04-26,84,Bryan Adams,HIDIN' FROM LOVE,88,84,
1980-04-26,85,Danielle,Let's Have A Party,95,85,
1980-04-26,86,Peter Brown,LOVE IN OUR HEARTS/LEAD ME ON,82,65,
1980-04-26,87,Cissy Houston,It Doesn't Only Happen At Night/You're The Fire,97,87,
1980-04-26,88,Lenore O'malley,First...Be A Woman,,88,
1980-04-26,89,First Choice,BREAKAWAY,89,80,
1980-04-26,90,Common Sense,I Really Want You (Just Can't Help Myself),90,90,
1980-04-26,91,Trussel,Love Injection,60,11,15
1980-04-26,92,Talking Heads,I ZIMBRA,72,28,8
1980-04-26,93,Paul Sabu,Loose Lucy / We're Gonna Rock / Rockin' And Rollin',70,9,14
1980-04-26,94,Richard Tee,FIRST LOVE,74,73,
1980-04-26,95,Salazar,"""1-2-3""",100,71,
1980-04-26,96,Asphalt Jungle,FREAKIN' TIME,86,86,
1980-04-26,97,Northend,KIND OF LOVE(KIND OF LIFE),93,18,10
1980-04-26,98,Sister Sledge,Got To Love Somebody / Reach Your Peak,92,34,3
1980-04-26,99,Dynasty,It's Still A Thrill / Satisfied,87,38,4
1980-04-26,100,Rufus And Chaka Khan,Do You Love What You Feel,84,5,16
1980-05-03,1,Change,A Lover's Holiday / The Glow Of Love / Searching,3,1,5
1980-05-03,2,Soundtrack,American Gigolo (all cuts),2,2,8
1980-05-03,3,The Brothers Johnson,Stomp,1,1,10
1980-05-03,4,Two Tons Of Fun,Two Tons O' Fun (all cuts),4,4,8
1980-05-03,5,Bobby Thurston,You Got What It Takes / Check Out The Groove,5,5,9
1980-05-03,6,Lipps Inc.,FUNKY TOWN/ALL NIGHT DANCING,6,1,13
1980-05-03,7,The Manhattan Transfer,Twilight Zone/Twilight Tone,7,4,9
1980-05-03,8,Erotic Drum Band,Pop Pop Shoo Wah,12,8,5
1980-05-03,9,Teena Marie,Behind The Groove / You're All The Boogie I Need,15,9,5
1980-05-03,10,The Invisible Man's Band,All Night Thing,10,10,11
1980-05-03,11,Shalamar,Right In The Socket,11,11,7
1980-05-03,12,Crown Heights Affair,You Gave Me Love,13,12,7
1980-05-03,13,Ben E. King,Music Trance,8,8,9
1980-05-03,14,Grey And Hanks,Now I'm Fine,14,14,8
1980-05-03,15,Jermaine Jackson,LET's GET SERIOUS/BURNIN HOT,21,15,3
1980-05-03,16,Ann Margaret,MIDNIGHT MESSAGE,20,16,5
1980-05-03,17,Skatt Bros.,Walk The Night / Dancin' For The Man,9,9,8
1980-05-03,18,Players Association,We Got The Groove / The Get-Down Mellow Sound,18,18,5
1980-05-03,19,Cut Glass,Without Your Love / Alive With Love,19,19,5
1980-05-03,20,Stephanie Mills,Sweet Sensation / Never Knew Love Like This Before,27,20,3
1980-05-03,21,Roberta Flack & Donny Hathaway,Back Together Again/Don't Make Me Wait To Long,22,21,4
1980-05-03,22,Debbie Jacobs,High On Your Love / Hot Hot (Give It All You Got),16,1,17
1980-05-03,23,Jean Cairn,Was That All Their Was/What's On Your Mind/Give It,23,23,8
1980-05-03,24,Leon Haywood,Don't Push It Don't Force It,17,10,10
1980-05-03,25,Cheryl Lynn,KEEP IT HOT/HIDE IT AWAY/I GOT FAITH IN YOU,28,12,11
1980-05-03,26,Odyssey,"HANG TOGETHER/DON't TELL ME,TELL HER",29,26,3
1980-05-03,27,Machine,IS IT LOVE,32,27,3
1980-05-03,28,P'zzazz,I HEARD IT THROUGH THE GRAPEVINE,33,28,4
1980-05-03,29,ConFunkShun,Got To Be Enough,37,29,2
1980-05-03,30,Vinyl Virgins,MONY MONY,40,30,3
1980-05-03,31,American Gypsy,"I'm OK,YOU'rE OK",41,31,2
1980-05-03,32,Narada Michael Walden,I Shoulda Loved Ya / Tonight I'm Alright,25,8,15
1980-05-03,33,Keith Zorros,TOO HOT TO STOP THE ROCK,38,33,3
1980-05-03,34,The Fantastic Aleems,HOOKED ON YOUR LOVE,44,34,2
1980-05-03,35,Skyy,High,26,26,7
1980-05-03,36,Ava Cherry,RIPE (ALL CUTS),30,7,11
1980-05-03,37,Kleeer,Winners,43,37,3
1980-05-03,38,Festival,Evita (all cuts),24,3,21
1980-05-03,39,B.T. Express,Give Up The Funk (Let's Dance),51,39,1
1980-05-03,40,Foxy,PARTY BOYS,59,40,1
1980-05-03,41,The S.O.S. Band,Take Your Time (Do It Right),61,41,1
1980-05-03,42,Extensions From Area Code (212),MANHATTAN SHUFFLE,47,42,4
1980-05-03,43,Herbie Hancock,GO FOR IT/SATURDAY NIGHT,63,43,1
1980-05-03,44,Jerry Knight,Overnight Sensation,64,44,1
1980-05-03,45,Soundtrack,Foxes (all cuts),79,45,1
1980-05-03,46,Baby O',In The Forest,80,46,1
1980-05-03,47,Pretenders,Brass In Pocket (I'm Special),53,47,1
1980-05-03,48,The Whispers,And The Beat Goes On / Can You Do The Boogie / Out The Box,34,1,16
1980-05-03,49,Dan Hartman,VERTIGO/RELIGHT MY FIRE/FREE RIDE,35,1,23
1980-05-03,50,La Flavour,MANDOLAY,36,7,17
1980-05-03,51,GQ,STANDING OVATION,50,35,4
1980-05-03,52,Free Life,DANCE FANTASY,54,41,7
1980-05-03,53,Patti LaBelle,Release (The Tension),58,50,1
1980-05-03,54,Le Pamplemousse,You Can Get Off On The Music / Planet Of Love,45,45,4
1980-05-03,55,Diana Ross & The Supremes,MEDLEY OF HITS,46,46,4
1980-05-03,56,Jessica Williams,QUEEN OF FOOLS,31,19,10
1980-05-03,57,The Positive Force,WE GOT THE FUNK,57,31,8
1980-05-03,58,M,New York-London-Paris-Munich (all cuts),48,38,9
1980-05-03,59,Paradise Express,You Set Me On Fire / Let's Fly,49,27,12
1980-05-03,60,Mandrill,DANCE OF LOVE/FEELING GOOD,71,60,
1980-05-03,61,Alton McClain & Destiny,LOVE WAVES/I DON't WANT NOBODY ELSE/99 1/2,69,61,
1980-05-03,62,The Spinners,"Working My Way Back To You/Forgive Me, Girl",52,8,23
1980-05-03,63,Sharon Paige,TONIGHT's THE NIGHT,39,22,9
1980-05-03,64,Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",42,42,3
1980-05-03,65,The Gap Band,I Don't Believe You Want To Get Up An Dance (Oops!),65,52,
1980-05-03,66,Lauret Russel Grant,HOT TO TROT,66,66,
1980-05-03,67,Kocky,REMONE,67,34,5
1980-05-03,68,The B-52s,Planet Claire / Rock Lobster / Dance This Mess Around,68,24,12
1980-05-03,69,Denny Corbett,WHAT YOU WON't DO FOR LOVE,74,69,
1980-05-03,70,Gene Page With Chamaine Sylvers,LOVE STARTS AFTER DARK,75,70,
1980-05-03,71,Danielle,Let's Have A Party,85,71,
1980-05-03,72,Lenore O'malley,First...Be A Woman,88,72,
1980-05-03,73,Passion,DON't BRING BACK MEMORIES/IN NEW YORK,70,43,4
1980-05-03,74,Bryan Adams,HIDIN' FROM LOVE,84,74,
1980-05-03,75,Salazar,"""1-2-3""",95,71,
1980-05-03,76,The Trammps,Hard Rock And Disco,76,76,
1980-05-03,77,Alfredo De La Fe,HOT TO TROT,78,77,
1980-05-03,78,Elaine And Ellen,FILL ME UP/YOU MADE ME DO IT AGAIN,82,78,
1980-05-03,79,The Isley Brothers,GO ALL THE WAY,81,79,
1980-05-03,80,Bonnie Pointer,"I Can't Help Myself (Sugar Pie, Honey Bunch)",56,4,15
1980-05-03,81,Peter Brown,LOVE IN OUR HEARTS/LEAD ME ON,86,65,
1980-05-03,82,Cissy Houston,It Doesn't Only Happen At Night/You're The Fire,87,82,
1980-05-03,83,Theo Vaness,I CAN't DANCE WITHOUT YOU/THANK GOD THERE's MUSIC,55,14,14
1980-05-03,84,Vaughn Mason And Crew,"Bounce, Rock, Skate, Roll",73,38,5
1980-05-03,85,Viola Wills,Gonna Get Along W/Out You Know,60,52,
1980-05-03,86,Vikki Halloway,LADY-FIRE,62,45,2
1980-05-03,87,Common Sense,I Really Want You (Just Can't Help Myself),90,87,
1980-05-03,88,Strut And Company,Shady Lady,,88,
1980-05-03,89,Peggy Blue,I Got Love / Dancing In The Street,,89,
1980-05-03,90,Chaka Khan,Papillion/Clouds (aka Hot Butterfly),,90,
1980-05-03,91,Clifton Dyson,Body In Motion (Want Your Body In Motion With Mine),83,83,
1980-05-03,92,Patrice Rushen,Haven't You Heard,77,5,17
1980-05-03,93,First Choice,BREAKAWAY,89,80,
1980-05-03,94,Trussel,Love Injection,91,11,15
1980-05-03,95,Sister Sledge,Got To Love Somebody / Reach Your Peak,98,34,3
1980-05-03,96,Paul Sabu,Loose Lucy / We're Gonna Rock / Rockin' And Rollin',93,9,14
1980-05-03,97,Richard Tee,FIRST LOVE,94,73,
1980-05-03,98,Talking Heads,I ZIMBRA,92,28,8
1980-05-03,99,African Suite,IN THE POCKET,72,26,8
1980-05-03,100,Northend,KIND OF LOVE(KIND OF LIFE),97,18,10
1980-05-10,1,Change,A Lover's Holiday / The Glow Of Love / Searching,1,1,6
1980-05-10,2,Soundtrack,American Gigolo (all cuts),2,2,9
1980-05-10,3,The Brothers Johnson,Stomp,3,1,11
1980-05-10,4,Two Tons Of Fun,Two Tons O' Fun (all cuts),4,4,9
1980-05-10,5,Bobby Thurston,You Got What It Takes / Check Out The Groove,5,5,10
1980-05-10,6,Lipps Inc.,FUNKY TOWN/ALL NIGHT DANCING,6,1,14
1980-05-10,7,The Manhattan Transfer,Twilight Zone/Twilight Tone,7,4,10
1980-05-10,8,Erotic Drum Band,Pop Pop Shoo Wah,8,8,6
1980-05-10,9,Teena Marie,Behind The Groove / You're All The Boogie I Need,9,9,6
1980-05-10,10,Jermaine Jackson,LET's GET SERIOUS/BURNIN HOT,15,10,4
1980-05-10,11,Shalamar,Right In The Socket,11,11,8
1980-05-10,12,Crown Heights Affair,You Gave Me Love,12,12,8
1980-05-10,13,Stephanie Mills,Sweet Sensation / Never Knew Love Like This Before,20,13,4
1980-05-10,14,Ann Margaret,MIDNIGHT MESSAGE,16,14,6
1980-05-10,15,Roberta Flack & Donny Hathaway,Back Together Again/Don't Make Me Wait To Long,21,15,5
1980-05-10,16,Ben E. King,Music Trance,13,8,10
1980-05-10,17,Skatt Bros.,Walk The Night / Dancin' For The Man,17,9,9
1980-05-10,18,Players Association,We Got The Groove / The Get-Down Mellow Sound,18,18,6
1980-05-10,19,Cut Glass,Without Your Love / Alive With Love,19,19,6
1980-05-10,20,Grey And Hanks,Now I'm Fine,14,14,9
