date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1983-01-15,21,Bonnie Forman,WALK AWAY,21,21,7
1983-01-15,22,Montana Sextet,HEAVY VIBES,22,22,8
1983-01-15,23,Roundtree,HIT ON YOU,23,23,5
1983-01-15,24,Musical Youth,Pass The Dutchie,30,24,5
1983-01-15,25,Central Line,You've Said Enough,34,25,4
1983-01-15,26,Nairobi And The Awesome Foursome,Funky Soul Makossa,42,26,4
1983-01-15,27,Michael Jackson (all cuts),Thriller (all cuts),40,27,2
1983-01-15,28,The Pointer Sisters,I'm So Excited,28,28,5
1983-01-15,29,Bobby O,SHE HAS A WAY,33,29,4
1983-01-15,30,Peter Brown,Baby Gets High,32,30,4
1983-01-15,31,Devo,PEEK-A-BOO,15,13,11
1983-01-15,32,Toni Basil,Mickey,24,3,14
1983-01-15,33,The Members,Going West / Chairman Of The Board,29,29,7
1983-01-15,34,The Jammers,And You Know That / Be Mine Tonight,19,19,9
1983-01-15,35,Inner Life,MOMENT OF MY LIFE,31,15,11
1983-01-15,36,Heaven 17,WHO WILL STOP THE RAIN,36,36,7
1983-01-15,37,Orbit,THE BEAT GOES ON,37,37,7
1983-01-15,38,Whodini,Magic Wand,27,11,12
1983-01-15,39,Scherrie Payne,I'm NOT IN LOVE/GIRL YOU'rE IN LOVE,35,35,9
1983-01-15,40,Culture Club,I'm Afraid Of Me / Do You Really Want To Hurt Me,47,40,4
1983-01-15,41,Rodway,DON't STOP TRYING,46,41,4
1983-01-15,42,New York City Peech Boys,Life Is Something Special,59,42,1
1983-01-15,43,The Units,THE RIGHT MAN/THE RIGHT MIX,60,43,1
1983-01-15,44,Cynthia Manley,BACK IN MY ARMS AGAIN,53,44,1
1983-01-15,45,Aurra,Such A Feeling,66,45,1
1983-01-15,46,Planet Patrol,Play At Your Own Risk,38,10,12
1983-01-15,47,Rod,JUST KEEP ON WALKING,51,47,1
1983-01-15,48,Material,I'm THE ONE,43,43,6
1983-01-15,49,Vanity 6,Nasty Girl,44,1,16
1983-01-15,50,The Suburbs,WAITING,56,50,1
1983-01-15,51,Willie Hutch,In And Out,39,29,9
1983-01-15,52,Plush,FREE AND EASY,52,52,
1983-01-15,53,Lene Lovich,"It's You, Only You (Mein Schmerz)",25,25,7
1983-01-15,54,Yaz,Don't Go,49,1,18
1983-01-15,55,Men At Work,Who Can It Be Now / Down Under,65,33,8
1983-01-15,56,Cashmere,DO IT ANYWAY YOU WANNA,70,56,
1983-01-15,57,Malcolm Mclaren And The World's Famous Supreme Team,BUFFALO GALS,72,57,
1983-01-15,58,The English Beat,Save It For Later / Sole Salvation,62,58,
1983-01-15,59,Feel,I'D LIKE TO,,59,
1983-01-15,60,The System,You Are In My System,,60,
1983-01-15,61,Mikki,ITCHING FOR LOVE,61,61,
1983-01-15,62,Mahogany,RIDE ON THE RHYTHM,,62,
1983-01-15,63,Sharon Redd,Redd Hott (all cuts),67,1,16
1983-01-15,64,"Tyrone ""Tystick"" Brunson",The Smurf,48,35,7
1983-01-15,65,Yello,YOU GOTTA SAY YES TO ANOTHER ACCESS,45,42,5
1983-01-15,66,Don Henley,Dirty Laundry,54,47,2
1983-01-15,67,Peter Godwin,Images Of Heaven / Emotional Disguise,57,22,10
1983-01-15,68,Michelle Wallace,JAZZY RHYTHM,55,51,
1983-01-15,69,Peter Gabriel,SHOCK THE MONKEY,64,26,6
1983-01-15,70,Falco,DER KOMMISSAR (THE COMMISSIONER),71,70,
1983-01-15,71,Sinnamon,He's Gonna Take You Home (To His House),73,71,
1983-01-15,72,Nancy Martin,Can't Believe,69,5,16
1983-01-15,73,The S.O.S. Band,HIGH HOPES,58,49,2
1983-01-15,74,The Nick Straker Band,STRAIGHT AHEAD,63,12,9
1983-01-15,75,I-Level,GIVE ME,41,11,12
1983-01-15,76,Psychedelic Furs,LOVE MY WAY/AEROPLANE,76,40,5
1983-01-15,77,The Clash,Rock The Casbah / Mustapha Dance,77,8,27
1983-01-15,78,Captain Sensible,WOT,78,24,8
1983-01-15,79,Carol Douglas,YOU'rE NOT SO HOT,68,62,
1983-01-15,80,Deodato,KEEP IT IN THE FAMILY/KEEP ON MOVIN',74,41,4
1983-01-22,1,Michael Jackson (all cuts),Thriller (all cuts),27,1,3
1983-01-22,2,Grace Jones,Nipple To The Bottle,2,2,11
1983-01-22,3,Madonna,EVERYBODY,3,3,12
1983-01-22,4,Indeep,Last Night A D.J. Saved My Life,20,4,3
1983-01-22,5,Sylvester,All I Need (all cuts),5,5,5
1983-01-22,6,Claudja Barry,I Will Follow Him / Work Me Over,6,6,9
1983-01-22,7,Thompson Twins,LIES/BEACH CULTURE,1,1,11
1983-01-22,8,Man Parrish,"Hip Hop, Be Bop (don't Stop)",9,8,6
1983-01-22,9,Toney Lee,REACH UP,14,9,6
1983-01-22,10,Peter Brown,Baby Gets High,30,10,5
1983-01-22,11,Musical Youth,Pass The Dutchie,24,11,6
1983-01-22,12,Gwen McCrae,Keep The Fire Burning,19,12,6
1983-01-22,13,Central Line,You've Said Enough,25,13,5
1983-01-22,14,Prince,1999,8,1,13
1983-01-22,15,Bobby O,SHE HAS A WAY,29,15,5
1983-01-22,16,Lace,CAN't PLAY AROUND,16,16,8
1983-01-22,17,Melba Moore,Mind Up Tonight,17,17,9
1983-01-22,18,Patrick Cowley,Mind Warp (all cuts),7,7,11
1983-01-22,19,Nairobi And The Awesome Foursome,Funky Soul Makossa,26,19,5
1983-01-22,20,Lovered,DIE HARD LOVER,13,13,12
1983-01-22,21,Orbit,THE BEAT GOES ON,37,21,8
1983-01-22,22,Montana Sextet,HEAVY VIBES,22,22,9
1983-01-22,23,Roundtree,HIT ON YOU,23,23,6
1983-01-22,24,New York City Peech Boys,Life Is Something Special,42,24,2
1983-01-22,25,The Weather Girls,It's Raining Men,4,1,14
1983-01-22,26,ABC,THE LOOK OF LOVE,15,1,19
1983-01-22,27,Madleen Kane,PLAYING FOR TIME,10,10,12
1983-01-22,28,The Pointer Sisters,I'm So Excited,28,28,6
1983-01-22,29,Marvin Gaye,Sexual Healing,12,12,10
1983-01-22,30,Warp 9,Nunk (New Wave Funk),11,11,12
1983-01-22,31,Daryl Hall John Oates,MANEATER,18,18,8
1983-01-22,32,Cynthia Manley,BACK IN MY ARMS AGAIN,44,32,2
1983-01-22,33,Aurra,Such A Feeling,45,33,2
1983-01-22,34,Culture Club,I'm Afraid Of Me / Do You Really Want To Hurt Me,40,34,5
1983-01-22,35,Bonnie Forman,WALK AWAY,21,21,8
1983-01-22,36,Toni Basil,Mickey,32,3,15
1983-01-22,37,Devo,PEEK-A-BOO,31,13,12
1983-01-22,38,The Jammers,And You Know That / Be Mine Tonight,34,19,10
1983-01-22,39,Inner Life,MOMENT OF MY LIFE,35,15,12
1983-01-22,40,The Units,THE RIGHT MAN/THE RIGHT MIX,43,40,2
1983-01-22,41,Rodway,DON't STOP TRYING,41,41,5
1983-01-22,42,Cashmere,DO IT ANYWAY YOU WANNA,56,42,1
1983-01-22,43,Malcolm Mclaren And The World's Famous Supreme Team,BUFFALO GALS,57,43,1
1983-01-22,44,The Members,Going West / Chairman Of The Board,33,29,8
1983-01-22,45,The Suburbs,WAITING,50,45,2
1983-01-22,46,Men At Work,Who Can It Be Now / Down Under,55,33,9
1983-01-22,47,Rod,JUST KEEP ON WALKING,47,47,2
1983-01-22,48,The System,You Are In My System,60,48,1
1983-01-22,49,Mahogany,RIDE ON THE RHYTHM,62,49,1
1983-01-22,50,Heaven 17,LET ME GO,,50,1
1983-01-22,51,Klein And Mbo,WONDERFUL,,51,
1983-01-22,52,Whodini,Magic Wand,38,11,12
1983-01-22,53,Lene Lovich,"It's You, Only You (Mein Schmerz)",53,25,7
1983-01-22,54,Falco,DER KOMMISSAR (THE COMMISSIONER),70,54,
1983-01-22,55,Feel,I'D LIKE TO,59,55,
1983-01-22,56,Heaven 17,WHO WILL STOP THE RAIN,36,36,7
1983-01-22,57,Margie Joseph,Knockout,,57,
1983-01-22,58,The English Beat,Save It For Later / Sole Salvation,58,58,
1983-01-22,59,Skyy,Let Love Shine,,59,
1983-01-22,60,Quadrant Six,Body Mechanic,,60,
1983-01-22,61,Sharon Redd,Redd Hott (all cuts),63,1,16
1983-01-22,62,Scherrie Payne,I'm NOT IN LOVE/GIRL YOU'rE IN LOVE,39,35,9
1983-01-22,63,Plush,FREE AND EASY,52,52,
1983-01-22,64,Mikki,ITCHING FOR LOVE,61,61,
1983-01-22,65,Thomas Dolby,She Blinded Me With Science,,65,
1983-01-22,66,Devo,That's Good / Speed Racer,,66,
1983-01-22,67,C-Bank,One More Shot,,67,
1983-01-22,68,"Tyrone ""Tystick"" Brunson",The Smurf,64,35,7
1983-01-22,69,Sinnamon,He's Gonna Take You Home (To His House),71,69,
1983-01-22,70,Don Henley,Dirty Laundry,66,47,2
1983-01-22,71,Yello,YOU GOTTA SAY YES TO ANOTHER ACCESS,65,42,5
1983-01-22,72,Planet Patrol,Play At Your Own Risk,46,10,12
1983-01-22,73,Willie Hutch,In And Out,51,29,9
1983-01-22,74,Yaz,Don't Go,54,1,18
1983-01-22,75,Peter Godwin,Images Of Heaven / Emotional Disguise,67,22,10
1983-01-22,76,Peter Gabriel,SHOCK THE MONKEY,69,26,6
1983-01-22,77,Material,I'm THE ONE,48,43,6
1983-01-22,78,Vanity 6,Nasty Girl,49,1,16
1983-01-22,79,I-Level,GIVE ME,75,11,12
1983-01-22,80,Psychedelic Furs,LOVE MY WAY/AEROPLANE,76,40,5
1983-01-29,1,Michael Jackson (all cuts),Thriller (all cuts),1,1,4
1983-01-29,2,Indeep,Last Night A D.J. Saved My Life,4,2,4
1983-01-29,3,Sylvester,All I Need (all cuts),5,3,6
1983-01-29,4,Man Parrish,"Hip Hop, Be Bop (don't Stop)",8,4,7
1983-01-29,5,Claudja Barry,I Will Follow Him / Work Me Over,6,5,10
1983-01-29,6,Peter Brown,Baby Gets High,10,6,6
1983-01-29,7,Thompson Twins,LIES/BEACH CULTURE,7,1,12
1983-01-29,8,Toney Lee,REACH UP,9,8,7
1983-01-29,9,Gwen McCrae,Keep The Fire Burning,12,9,7
1983-01-29,10,Bobby O,SHE HAS A WAY,15,10,6
1983-01-29,11,Musical Youth,Pass The Dutchie,11,11,7
1983-01-29,12,Central Line,You've Said Enough,13,12,6
1983-01-29,13,Grace Jones,Nipple To The Bottle,2,2,12
1983-01-29,14,New York City Peech Boys,Life Is Something Special,24,14,3
1983-01-29,15,Heaven 17,LET ME GO,50,15,2
1983-01-29,16,Prince,1999,14,1,14
1983-01-29,17,Orbit,THE BEAT GOES ON,21,17,9
1983-01-29,18,Nairobi And The Awesome Foursome,Funky Soul Makossa,19,18,6
1983-01-29,19,Madonna,EVERYBODY,3,3,13
1983-01-29,20,Roundtree,HIT ON YOU,23,20,7
1983-01-29,21,Patrick Cowley,Mind Warp (all cuts),18,7,12
1983-01-29,22,Lovered,DIE HARD LOVER,20,13,13
1983-01-29,23,Melba Moore,Mind Up Tonight,17,17,10
1983-01-29,24,Cynthia Manley,BACK IN MY ARMS AGAIN,32,24,3
1983-01-29,25,The Weather Girls,It's Raining Men,25,1,15
1983-01-29,26,Mahogany,RIDE ON THE RHYTHM,49,26,2
1983-01-29,27,Montana Sextet,HEAVY VIBES,22,22,10
1983-01-29,28,The Pointer Sisters,I'm So Excited,28,28,7
1983-01-29,29,Cashmere,DO IT ANYWAY YOU WANNA,42,29,2
1983-01-29,30,Aurra,Such A Feeling,33,30,3
1983-01-29,31,The Units,THE RIGHT MAN/THE RIGHT MIX,40,31,3
1983-01-29,32,ABC,THE LOOK OF LOVE,26,1,20
1983-01-29,33,Daryl Hall John Oates,MANEATER,31,18,9
1983-01-29,34,Culture Club,I'm Afraid Of Me / Do You Really Want To Hurt Me,34,34,6
1983-01-29,35,Marvin Gaye,Sexual Healing,29,12,11
1983-01-29,36,Malcolm Mclaren And The World's Famous Supreme Team,BUFFALO GALS,43,36,2
1983-01-29,37,Lace,CAN't PLAY AROUND,16,16,9
1983-01-29,38,The Jammers,And You Know That / Be Mine Tonight,38,19,11
1983-01-29,39,The System,You Are In My System,48,39,2
1983-01-29,40,Men At Work,Who Can It Be Now / Down Under,46,33,10
1983-01-29,41,Bonnie Forman,WALK AWAY,35,21,9
1983-01-29,42,The Suburbs,WAITING,45,42,3
1983-01-29,43,Rodway,DON't STOP TRYING,41,41,6
1983-01-29,44,Madleen Kane,PLAYING FOR TIME,27,10,13
1983-01-29,45,Warp 9,Nunk (New Wave Funk),30,11,13
1983-01-29,46,Inner Life,MOMENT OF MY LIFE,39,15,13
1983-01-29,47,Klein And Mbo,WONDERFUL,51,47,1
1983-01-29,48,Falco,DER KOMMISSAR (THE COMMISSIONER),54,48,1
1983-01-29,49,Lene Lovich,"It's You, Only You (Mein Schmerz)",53,25,8
1983-01-29,50,Rod,JUST KEEP ON WALKING,47,47,3
1983-01-29,51,Forrest,ROCK THE BOAT,,51,
1983-01-29,52,Angela Bofill,Too Tough,,52,
1983-01-29,53,Feel,I'D LIKE TO,55,53,
1983-01-29,54,Devo,That's Good / Speed Racer,66,54,
1983-01-29,55,Margie Joseph,Knockout,57,55,
1983-01-29,56,Skyy,Let Love Shine,59,56,
1983-01-29,57,Quadrant Six,Body Mechanic,60,57,
1983-01-29,58,The English Beat,Save It For Later / Sole Salvation,58,58,
1983-01-29,59,Toni Basil,Mickey,36,3,15
1983-01-29,60,Thomas Dolby,She Blinded Me With Science,65,60,
1983-01-29,61,Sharon Redd,Redd Hott (all cuts),61,1,16
1983-01-29,62,C-Bank,One More Shot,67,62,
1983-01-29,63,Whodini,Magic Wand,52,11,12
1983-01-29,64,Scherrie Payne,I'm NOT IN LOVE/GIRL YOU'rE IN LOVE,62,35,9
1983-01-29,65,Divine,Shoot Your Shot,,65,
1983-01-29,66,The Cure,LET's GO TO BED,,66,
1983-01-29,67,Yarbrough & Peoples,Heartbeats,,67,
1983-01-29,68,The Jonzun Crew,SPACE IS THE PLACE,,68,
1983-01-29,69,The Members,Going West / Chairman Of The Board,44,29,8
1983-01-29,70,Don Henley,Dirty Laundry,70,47,2
1983-01-29,71,Devo,PEEK-A-BOO,37,13,12
1983-01-29,72,Mikki,ITCHING FOR LOVE,64,61,
1983-01-29,73,Plush,FREE AND EASY,63,52,
1983-01-29,74,Sinnamon,He's Gonna Take You Home (To His House),69,69,
1983-01-29,75,Peter Godwin,Images Of Heaven / Emotional Disguise,75,22,10
1983-01-29,76,Peter Gabriel,SHOCK THE MONKEY,76,26,6
1983-01-29,77,Material,I'm THE ONE,77,43,6
1983-01-29,78,Yaz,Don't Go,74,1,18
1983-01-29,79,"Tyrone ""Tystick"" Brunson",The Smurf,68,35,7
1983-01-29,80,Heaven 17,WHO WILL STOP THE RAIN,56,36,7
1983-02-05,1,Michael Jackson (all cuts),Thriller (all cuts),1,1,5
1983-02-05,2,Indeep,Last Night A D.J. Saved My Life,2,2,5
1983-02-05,3,Sylvester,All I Need (all cuts),3,3,7
1983-02-05,4,Man Parrish,"Hip Hop, Be Bop (don't Stop)",4,4,8
1983-02-05,5,Claudja Barry,I Will Follow Him / Work Me Over,5,5,11
1983-02-05,6,Peter Brown,Baby Gets High,6,6,7
1983-02-05,7,Gwen McCrae,Keep The Fire Burning,9,7,8
1983-02-05,8,Toney Lee,REACH UP,8,8,8
1983-02-05,9,Heaven 17,LET ME GO,15,9,3
