date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1999-01-16,19,Brooklyn Bounce,Contact,23,19,6
1999-01-16,20,Plasmic Honey,Take Me To The Top,28,20,4
1999-01-16,21,Proyecto Uno,No Nos Tenemos (NNT),26,21,6
1999-01-16,22,Club 69 Featuring Suzanne Palmer,Muscles,19,18,8
1999-01-16,23,Matt Bianco,Sunshine Day,25,23,8
1999-01-16,24,Anggun,Snow On The Sahara,21,16,10
1999-01-16,25,Chicane Featuring Mason,Strong In Love,18,5,12
1999-01-16,26,DJ Jean,U Got My Love,29,26,5
1999-01-16,27,Sylk 130,The Reason,34,27,4
1999-01-16,28,DJ Dan Presents Needle Damage,That Zipper Track,31,28,5
1999-01-16,29,Aether,Give Away My Fear,22,9,13
1999-01-16,30,Lighthouse Family,High,35,30,5
1999-01-16,31,Mount Rushmore,You Better,17,2,14
1999-01-16,32,Pepstar,To The Rhythm,27,13,12
1999-01-16,33,BT,Godspeed,41,33,2
1999-01-16,34,Charlotte,Skin,54,34,1
1999-01-16,35,Taana Gardner,I'm Comin',37,35,7
1999-01-16,36,Garbage,Special,44,36,2
1999-01-16,37,Kimara Lovelace,When Can Our Love Begin,30,18,13
1999-01-16,38,That Kid Chris & DJ Mada Pres. Hardfeelings,Activate,49,38,2
1999-01-16,39,Mass Syndicate Featuring Su Su Bobien,You Don't Know,33,21,10
1999-01-16,40,Eddie Baez Featuring Syren,Cold World,36,28,9
1999-01-16,41,Jonathan Peters Presents Luminaire,Flower Duet '99,,41,1
1999-01-16,42,Ozomatli,Cut Chemist Suite,47,42,4
1999-01-16,43,Regina Belle,I've Had Enough,,43,1
1999-01-16,44,Veronica,Someone To Hold,55,44,1
1999-01-16,45,Debelah Morgan,Yesterday,45,45,5
1999-01-16,46,Afrika Bambaataa & Soul Sonic Force,Looking For The Perfect Beat,46,18,14
1999-01-16,47,Faithless,Take The Long Way Home,51,47,1
1999-01-16,48,Kim English,Tomorrow,,48,1
1999-01-16,49,Kenny Lattimore,Days Like This,43,26,10
1999-01-16,50,Monica,The First Night,32,1,15
1999-01-16,51,Cassius,99,,51,
1999-01-16,52,Armand Van Helden Featuring Duane Harden,You Don't Know Me,,52,
1999-01-16,53,Fuzzy Logic,Obsession,,53,
1999-01-16,54,The Boomtang Boys,Popcorn,,54,
1999-01-16,55,PM Network,"Get Up, Feel The Music",,55,
1999-01-23,1,Whitney Houston,It's Not Right But It's Okay,7,1,5
1999-01-23,2,Orgy,Blue Monday,5,2,7
1999-01-23,3,George Michael,Outside,4,3,7
1999-01-23,4,Vengaboys,Up & Down,1,1,8
1999-01-23,5,Ultra Nate,Pressure,9,5,7
1999-01-23,6,Cher,Believe,2,1,11
1999-01-23,7,Pure Sugar,These Are The Times,3,3,10
1999-01-23,8,Bette Midler,I'm Beautiful,16,8,5
1999-01-23,9,Joi Cardwell,Power,11,9,8
1999-01-23,10,Engelbert Humperdinck,Release Me,14,10,8
1999-01-23,11,Gloria Estefan,Don't Let This Moment End,6,2,12
1999-01-23,12,Deni Hines,I Like The Way,8,4,11
1999-01-23,13,Plasmic Honey,Take Me To The Top,20,13,5
1999-01-23,14,Vernessa Mitchell,This Joy,10,5,12
1999-01-23,15,Brooklyn Bounce,Contact,19,15,7
1999-01-23,16,Sylk 130,The Reason,27,16,5
1999-01-23,17,Randy Crawford,Wishing On A Star,15,14,9
1999-01-23,18,DJ Jean,U Got My Love,26,18,6
1999-01-23,19,Black Connection,I'm Gonna Get Ya Baby,13,3,13
1999-01-23,20,Kevin Aviance,Join In The Chant,12,8,11
1999-01-23,21,DJ Dan Presents Needle Damage,That Zipper Track,28,21,6
1999-01-23,22,Charlotte,Skin,34,22,2
1999-01-23,23,Proyecto Uno,No Nos Tenemos (NNT),21,21,7
1999-01-23,24,Dimitri From Paris,Une Very Stylish Fille,18,18,8
1999-01-23,25,Lighthouse Family,High,30,25,6
1999-01-23,26,Matt Bianco,Sunshine Day,23,23,9
1999-01-23,27,That Kid Chris & DJ Mada Pres. Hardfeelings,Activate,38,27,3
1999-01-23,28,BT,Godspeed,33,28,3
1999-01-23,29,Club 69 Featuring Suzanne Palmer,Muscles,22,18,9
1999-01-23,30,Garbage,Special,36,30,3
1999-01-23,31,Reina,Find Another Woman,17,2,15
1999-01-23,32,Anggun,Snow On The Sahara,24,16,11
1999-01-23,33,Veronica,Someone To Hold,44,33,2
1999-01-23,34,Jonathan Peters Presents Luminaire,Flower Duet '99,41,34,2
1999-01-23,35,Chicane Featuring Mason,Strong In Love,25,5,13
1999-01-23,36,Faithless,Take The Long Way Home,47,36,2
1999-01-23,37,Regina Belle,I've Had Enough,43,37,2
1999-01-23,38,Cevin Fisher,(You Got Me) Burnin' Up,,38,1
1999-01-23,39,Taana Gardner,I'm Comin',35,35,8
1999-01-23,40,PM Network,"Get Up, Feel The Music",55,40,1
1999-01-23,41,Kim English,Tomorrow,48,41,2
1999-01-23,42,Aether,Give Away My Fear,29,9,14
1999-01-23,43,Fuzzy Logic,Obsession,53,43,1
1999-01-23,44,Lisahall,I Know I Can Do It,,44,1
1999-01-23,45,Ozomatli,Cut Chemist Suite,42,42,5
1999-01-23,46,Ascension,Someone,,46,1
1999-01-23,47,Pepstar,To The Rhythm,32,13,13
1999-01-23,48,Afrika Bambaataa & Soul Sonic Force,Looking For The Perfect Beat,46,18,15
1999-01-23,49,Jocelyn Brown,Ain't No Mountain High Enough,,49,1
1999-01-23,50,Erin Hamilton,Satisfied,,50,1
1999-01-23,51,Hypertrophy,Eternal Flames,,51,
1999-01-23,52,Pulse Featuring Antoinette Roberson,The Lover That You Are (Remix 2000),,52,
1999-01-23,53,Vengaboys,We Like To Party!,,53,
1999-01-23,54,Donna Blakely,Happy,,54,
1999-01-23,55,Kathy Brown,Joy,,55,
1999-01-30,1,Whitney Houston,It's Not Right But It's Okay,1,1,6
1999-01-30,2,Orgy,Blue Monday,2,2,8
1999-01-30,3,Bette Midler,I'm Beautiful,8,3,6
1999-01-30,4,Ultra Nate,Pressure,5,4,8
1999-01-30,5,George Michael,Outside,3,3,8
1999-01-30,6,Vengaboys,Up & Down,4,1,9
1999-01-30,7,Plasmic Honey,Take Me To The Top,13,7,6
1999-01-30,8,Joi Cardwell,Power,9,8,9
1999-01-30,9,Sylk 130,The Reason,16,9,6
1999-01-30,10,Charlotte,Skin,22,10,3
1999-01-30,11,Cher,Believe,6,1,12
1999-01-30,12,DJ Jean,U Got My Love,18,12,7
1999-01-30,13,Brooklyn Bounce,Contact,15,13,8
1999-01-30,14,Pure Sugar,These Are The Times,7,3,11
1999-01-30,15,Engelbert Humperdinck,Release Me,10,10,9
1999-01-30,16,DJ Dan Presents Needle Damage,That Zipper Track,21,16,7
1999-01-30,17,Gloria Estefan,Don't Let This Moment End,11,2,13
1999-01-30,18,Deni Hines,I Like The Way,12,4,12
1999-01-30,19,Veronica,Someone To Hold,33,19,3
1999-01-30,20,Black Connection,I'm Gonna Get Ya Baby,19,3,14
1999-01-30,21,Lighthouse Family,High,25,21,7
1999-01-30,22,Cevin Fisher,(You Got Me) Burnin' Up,38,22,2
1999-01-30,23,BT,Godspeed,28,23,4
1999-01-30,24,Vernessa Mitchell,This Joy,14,5,13
1999-01-30,25,Randy Crawford,Wishing On A Star,17,14,10
1999-01-30,26,Proyecto Uno,No Nos Tenemos (NNT),23,21,8
1999-01-30,27,That Kid Chris & DJ Mada Pres. Hardfeelings,Activate,27,27,4
1999-01-30,28,Faithless,Take The Long Way Home,36,28,3
1999-01-30,29,Garbage,Special,30,29,4
1999-01-30,30,Jonathan Peters Presents Luminaire,Flower Duet '99,34,30,3
1999-01-30,31,Kevin Aviance,Join In The Chant,20,8,12
1999-01-30,32,Dimitri From Paris,Une Very Stylish Fille,24,18,9
1999-01-30,33,Matt Bianco,Sunshine Day,26,23,10
1999-01-30,34,Regina Belle,I've Had Enough,37,34,3
1999-01-30,35,Kim English,Tomorrow,41,35,3
1999-01-30,36,Club 69 Featuring Suzanne Palmer,Muscles,29,18,10
1999-01-30,37,PM Network,"Get Up, Feel The Music",40,37,2
1999-01-30,38,Fuzzy Logic,Obsession,43,38,2
1999-01-30,39,Ascension,Someone,46,39,2
1999-01-30,40,Lisahall,I Know I Can Do It,44,40,2
1999-01-30,41,Cassius,99,,41,1
1999-01-30,42,Pulse Featuring Antoinette Roberson,The Lover That You Are (Remix 2000),52,42,1
1999-01-30,43,Jocelyn Brown,Ain't No Mountain High Enough,49,43,2
1999-01-30,44,Armand Van Helden Featuring Duane Harden,You Don't Know Me,,44,1
1999-01-30,45,Hypertrophy,Eternal Flames,51,45,1
1999-01-30,46,Vengaboys,We Like To Party!,53,46,1
1999-01-30,47,Erin Hamilton,Satisfied,50,47,2
1999-01-30,48,Anggun,Snow On The Sahara,32,16,12
1999-01-30,49,Reina,Find Another Woman,31,2,16
1999-01-30,50,Taana Gardner,I'm Comin',39,35,9
1999-01-30,51,Orinoko,Mama Konda,,51,
1999-01-30,54,Divine,Lately,,54,
1999-01-30,55,Johnny Vicious Featuring Lula,Ecstasy (Take Your Shirts Off),,55,
1999-02-06,1,Whitney Houston,It's Not Right But It's Okay,1,1,7
1999-02-06,2,Bette Midler,I'm Beautiful,3,2,7
1999-02-06,3,Ultra Nate,Pressure,4,3,9
1999-02-06,4,Orgy,Blue Monday,2,2,9
1999-02-06,5,Plasmic Honey,Take Me To The Top,7,5,7
1999-02-06,6,Charlotte,Skin,10,6,4
1999-02-06,7,Sylk 130,The Reason,9,7,7
1999-02-06,8,George Michael,Outside,5,3,9
1999-02-06,9,Vengaboys,Up & Down,6,1,10
1999-02-06,10,DJ Jean,U Got My Love,12,10,8
1999-02-06,11,Joi Cardwell,Power,8,8,10
1999-02-06,12,Veronica,Someone To Hold,19,12,4
1999-02-06,13,Brooklyn Bounce,Contact,13,13,9
1999-02-06,14,Cevin Fisher,(You Got Me) Burnin' Up,22,14,3
1999-02-06,15,DJ Dan Presents Needle Damage,That Zipper Track,16,15,8
1999-02-06,16,Faithless,Take The Long Way Home,28,16,4
1999-02-06,17,BT,Godspeed,23,17,5
1999-02-06,18,That Kid Chris & DJ Mada Pres. Hardfeelings,Activate,27,18,5
1999-02-06,19,Pure Sugar,These Are The Times,14,3,12
1999-02-06,20,Cher,Believe,11,1,13
1999-02-06,21,Lighthouse Family,High,21,21,8
1999-02-06,22,Garbage,Special,29,22,5
1999-02-06,23,Jonathan Peters Presents Luminaire,Flower Duet '99,30,23,4
1999-02-06,24,Engelbert Humperdinck,Release Me,15,10,10
1999-02-06,25,Randy Crawford,Wishing On A Star,25,14,11
1999-02-06,26,Gloria Estefan,Don't Let This Moment End,17,2,14
1999-02-06,27,Proyecto Uno,No Nos Tenemos (NNT),26,21,9
1999-02-06,28,Regina Belle,I've Had Enough,34,28,4
1999-02-06,29,Dimitri From Paris,Une Very Stylish Fille,32,18,10
1999-02-06,30,Matt Bianco,Sunshine Day,33,23,11
1999-02-06,31,Cassius,99,41,31,2
1999-02-06,32,Fuzzy Logic,Obsession,38,32,3
1999-02-06,33,Vengaboys,We Like To Party!,46,33,2
1999-02-06,34,PM Network,"Get Up, Feel The Music",37,34,3
1999-02-06,35,Deni Hines,I Like The Way,18,4,13
1999-02-06,36,Ascension,Someone,39,36,3
1999-02-06,37,Vernessa Mitchell,This Joy,24,5,14
1999-02-06,38,Kim English,Tomorrow,35,35,4
1999-02-06,39,Pulse Featuring Antoinette Roberson,The Lover That You Are (Remix 2000),42,39,2
1999-02-06,40,Lisahall,I Know I Can Do It,40,40,3
1999-02-06,41,Hypertrophy,Eternal Flames,45,41,2
1999-02-06,42,Armand Van Helden Featuring Duane Harden,You Don't Know Me,44,42,2
1999-02-06,43,Kevin Aviance,Join In The Chant,31,8,13
1999-02-06,44,Jocelyn Brown,Ain't No Mountain High Enough,43,43,3
1999-02-06,45,Donna Blakely,Happy,,45,1
1999-02-06,46,Black Connection,I'm Gonna Get Ya Baby,20,3,15
1999-02-06,47,Kathy Brown,Joy,,47,1
1999-02-06,48,Erin Hamilton,Satisfied,47,47,3
1999-02-06,49,Mousse T. Vs. Hot 'N' Juicy,Horny,,23,10
1999-02-06,50,Luther Vandross,Are You Using Me?,,50,1
1999-02-06,51,Soul Station,Fool For Love,,51,
1999-02-06,52,Sparks,The No. 1 Song In Heaven,,52,
1999-02-06,53,Beastie Boys,Body Movin',,53,
1999-02-06,55,Music Instructor (Feat. Flying Steps),Super Sonic,,55,
1999-02-13,1,Bette Midler,I'm Beautiful,2,1,8
1999-02-13,2,Charlotte,Skin,6,2,5
1999-02-13,3,Whitney Houston,It's Not Right But It's Okay,1,1,8
1999-02-13,4,Plasmic Honey,Take Me To The Top,5,4,8
1999-02-13,5,Sylk 130,The Reason,7,5,8
1999-02-13,6,Cevin Fisher,(You Got Me) Burnin' Up,14,6,4
1999-02-13,7,Veronica,Someone To Hold,12,7,5
1999-02-13,8,Ultra Nate,Pressure,3,3,10
1999-02-13,9,Orgy,Blue Monday,4,2,10
1999-02-13,10,Faithless,Take The Long Way Home,16,10,5
1999-02-13,11,DJ Jean,U Got My Love,10,10,9
1999-02-13,12,George Michael,Outside,8,3,10
1999-02-13,13,BT,Godspeed,17,13,6
1999-02-13,14,That Kid Chris & DJ Mada Pres. Hardfeelings,Activate,18,14,6
1999-02-13,15,DJ Dan Presents Needle Damage,That Zipper Track,15,15,9
1999-02-13,16,Joi Cardwell,Power,11,8,11
1999-02-13,17,Vengaboys,Up & Down,9,1,11
1999-02-13,18,Brooklyn Bounce,Contact,13,13,10
1999-02-13,19,Jonathan Peters Presents Luminaire,Flower Duet '99,23,19,5
1999-02-13,20,Garbage,Special,22,20,6
1999-02-13,21,Madonna,Nothing Really Matters,,21,1
1999-02-13,22,Vengaboys,We Like To Party!,33,22,3
1999-02-13,23,Pulse Featuring Antoinette Roberson,The Lover That You Are (Remix 2000),39,23,3
1999-02-13,24,Cassius,99,31,24,3
1999-02-13,25,Regina Belle,I've Had Enough,28,25,5
1999-02-13,26,Lighthouse Family,High,21,21,9
1999-02-13,27,Engelbert Humperdinck,Release Me,24,10,11
1999-02-13,28,Fuzzy Logic,Obsession,32,28,4
1999-02-13,29,Hypertrophy,Eternal Flames,41,29,3
1999-02-13,30,Ascension,Someone,36,30,4
1999-02-13,31,Proyecto Uno,No Nos Tenemos (NNT),27,21,10
1999-02-13,32,Lisahall,I Know I Can Do It,40,32,4
1999-02-13,33,Kathy Brown,Joy,47,33,2
1999-02-13,34,Cher,Believe,20,1,14
1999-02-13,35,Pure Sugar,These Are The Times,19,3,13
1999-02-13,36,PM Network,"Get Up, Feel The Music",34,34,4
1999-02-13,37,Armand Van Helden Featuring Duane Harden,You Don't Know Me,42,37,3
1999-02-13,38,Johnny Vicious Featuring Lula,Ecstasy (Take Your Shirts Off),,38,1
1999-02-13,39,Kim English,Tomorrow,38,35,5
1999-02-13,40,Jocelyn Brown,Ain't No Mountain High Enough,44,40,4
1999-02-13,41,Donna Blakely,Happy,45,41,2
1999-02-13,42,Randy Crawford,Wishing On A Star,25,14,12
1999-02-13,43,Matt Bianco,Sunshine Day,30,23,12
1999-02-13,44,Mousse T. Vs. Hot 'N' Juicy,Horny,49,23,11
1999-02-13,45,The Boomtang Boys,Popcorn,,45,1
1999-02-13,46,Francisco Paz,Zulu,,46,1
1999-02-13,47,Dimitri From Paris,Une Very Stylish Fille,29,18,11
1999-02-13,48,Divine,Lately,,48,1
1999-02-13,49,Luther Vandross,Are You Using Me?,50,49,2
1999-02-13,50,Gloria Estefan,Don't Let This Moment End,26,2,15
1999-02-13,51,Tori Amos,Jackie's Strength,,51,
1999-02-13,52,Funky Green Dogs,Body,,52,
1999-02-13,53,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,,53,
1999-02-13,54,Lutricia McNeal,Stranded,,54,
1999-02-13,55,Soft Cell vs. Club 69,Tainted Love,,55,
1999-02-20,1,Bette Midler,I'm Beautiful,1,1,9
1999-02-20,2,Charlotte,Skin,2,2,6
1999-02-20,3,Cevin Fisher,(You Got Me) Burnin' Up,6,3,5
1999-02-20,4,Plasmic Honey,Take Me To The Top,4,4,9
1999-02-20,5,Sylk 130,The Reason,5,5,9
1999-02-20,6,Veronica,Someone To Hold,7,6,6
1999-02-20,7,Whitney Houston,It's Not Right But It's Okay,3,1,9
1999-02-20,8,Faithless,Take The Long Way Home,10,8,6
1999-02-20,9,Madonna,Nothing Really Matters,21,9,2
1999-02-20,10,BT,Godspeed,13,10,7
1999-02-20,11,Ultra Nate,Pressure,8,3,11
1999-02-20,12,Orgy,Blue Monday,9,2,11
1999-02-20,13,That Kid Chris & DJ Mada Pres. Hardfeelings,Activate,14,13,7
1999-02-20,14,Garbage,Special,20,14,7
1999-02-20,15,Vengaboys,We Like To Party!,22,15,4
1999-02-20,16,Jonathan Peters Presents Luminaire,Flower Duet '99,19,16,6
1999-02-20,17,Cassius,99,24,17,4
1999-02-20,18,DJ Jean,U Got My Love,11,10,10
1999-02-20,19,Joi Cardwell,Power,16,8,12
1999-02-20,20,Pulse Featuring Antoinette Roberson,The Lover That You Are (Remix 2000),23,20,4
1999-02-20,21,George Michael,Outside,12,3,11
1999-02-20,22,DJ Dan Presents Needle Damage,That Zipper Track,15,15,10
1999-02-20,23,Hypertrophy,Eternal Flames,29,23,4
1999-02-20,24,Fuzzy Logic,Obsession,28,24,5
1999-02-20,25,Kathy Brown,Joy,33,25,3
1999-02-20,26,Brooklyn Bounce,Contact,18,13,11
1999-02-20,27,Ascension,Someone,30,27,5
1999-02-20,28,Johnny Vicious Featuring Lula,Ecstasy (Take Your Shirts Off),38,28,2
1999-02-20,29,Armand Van Helden Featuring Duane Harden,You Don't Know Me,37,29,4
1999-02-20,30,Lighthouse Family,High,26,21,10
1999-02-20,31,Regina Belle,I've Had Enough,25,25,6
1999-02-20,32,Lisahall,I Know I Can Do It,32,32,5
1999-02-20,33,Vengaboys,Up & Down,17,1,12
1999-02-20,34,Tori Amos,Jackie's Strength,51,34,1
1999-02-20,35,Donna Blakely,Happy,41,35,3
1999-02-20,36,Jocelyn Brown,Ain't No Mountain High Enough,40,36,5
1999-02-20,37,The Boomtang Boys,Popcorn,45,37,2
1999-02-20,38,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,53,38,1
1999-02-20,39,Engelbert Humperdinck,Release Me,27,10,12
1999-02-20,40,PM Network,"Get Up, Feel The Music",36,34,5
1999-02-20,41,Mousse T. Vs. Hot 'N' Juicy,Horny,44,23,12
1999-02-20,42,Cher,Believe,34,1,15
1999-02-20,43,Kim English,Tomorrow,39,35,6
1999-02-20,44,Francisco Paz,Zulu,46,44,2
1999-02-20,45,Proyecto Uno,No Nos Tenemos (NNT),31,21,11
1999-02-20,46,Luther Vandross,Are You Using Me?,49,46,3
1999-02-20,47,Divine,Lately,48,47,2
1999-02-20,48,Orinoko,Mama Konda,,48,1
1999-02-20,49,Funky Green Dogs,Body,52,49,1
1999-02-20,50,Soul Station,Fool For Love,,50,1
1999-02-20,51,Mariah Carey,I Still Believe,,51,
1999-02-20,52,A Gift Of Love Feat. Demi Moore,Do You Love Me,,52,
1999-02-20,53,Carl Cox,The Latin Theme,,53,
1999-02-20,54,Big Muff,Feel What You Know,,54,
1999-02-20,55,Hani,Baby Wants To Ride,,55,
1999-02-27,1,Charlotte,Skin,2,1,7
1999-02-27,2,Cevin Fisher,(You Got Me) Burnin' Up,3,2,6
1999-02-27,3,Veronica,Someone To Hold,6,3,7
1999-02-27,4,Madonna,Nothing Really Matters,9,4,3
1999-02-27,5,Bette Midler,I'm Beautiful,1,1,10
1999-02-27,6,Faithless,Take The Long Way Home,8,6,7
1999-02-27,7,Sylk 130,The Reason,5,5,10
