date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1995-01-07,1,Donna Summer,Melody Of Love (Wanna Be Loved),2,1,9
1995-01-07,2,Ace Of Base,Living In Danger,1,1,9
1995-01-07,3,Industry,Release Me,6,3,11
1995-01-07,4,Carleen Anderson,Mama Said,7,4,8
1995-01-07,5,Tom Jones,If I Only Knew,10,5,8
1995-01-07,6,Seal,Newborn Friend,11,6,7
1995-01-07,7,M People,Excited,5,1,11
1995-01-07,8,Hed Boys,Girls + Boys,3,2,11
1995-01-07,9,Moby,Feeling So Real,13,9,7
1995-01-07,10,Corona,The Rhythm Of The Night,14,10,7
1995-01-07,11,Janet Jackson,You Want This,15,11,6
1995-01-07,12,Armand Van Helden,Witch Doktor,18,12,6
1995-01-07,13,Blondie,Rapture (Remix),8,8,10
1995-01-07,14,Reel 2 Real Featuring The Mad Stuntman,Can You Feel It?,4,3,12
1995-01-07,15,Toni Childs,Lay Down Your Pain,17,15,7
1995-01-07,16,Barbara Tucker,I Get Lifted,24,16,4
1995-01-07,17,Nicole,Runnin Away,12,3,13
1995-01-07,18,Deee-Lite,Call Me,25,18,4
1995-01-07,19,Jam & Spoon Featuring Plavka,Find Me,16,16,8
1995-01-07,20,Madonna,Secret,9,1,11
1995-01-07,21,Dr. Alban,Away From Home,29,21,5
1995-01-07,22,MSM (Miami Sound Machine),Jambala,28,22,6
1995-01-07,23,Urban Motion Project III,Clublife (It's The Music),21,21,8
1995-01-07,24,The Brand New Heavies,Spend Some Time,32,24,4
1995-01-07,25,Kleo,Tell Me,19,11,11
1995-01-07,26,Spirits,Don't Bring Me Down,34,26,4
1995-01-07,27,Ebony Vibe Everlasting (E.V.E.),Groove Of Love,20,14,10
1995-01-07,28,C+C Music Factory Featuring Trilogy,Take A Toke,33,28,5
1995-01-07,29,Daphne,Change,35,29,5
1995-01-07,30,Lightning Seeds,Lucky You,37,30,5
1995-01-07,31,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),39,31,4
1995-01-07,32,The Blackout Allstars,I Like It,23,19,9
1995-01-07,33,Lagaylia,Shower Me With Love,40,33,3
1995-01-07,34,3rd Nation,I Believe,36,34,4
1995-01-07,35,Ini Kamoze,Here Comes The Hotstepper,26,22,9
1995-01-07,36,The Chosen Few,Funky Jumpy Music,38,36,5
1995-01-07,37,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),41,37,4
1995-01-07,38,Thelma Houston,Don't Leave Me This Way,47,38,3
1995-01-07,39,EYC,Black Book,48,39,3
1995-01-07,40,Livin' Joy,Dreamer,22,1,14
1995-01-07,41,Mariah Carey,Joy To The World,50,41,3
1995-01-07,42,The Sounds Of Blackness,Everything Is Gonna Be Alright,27,10,12
1995-01-07,43,Messiah,I Feel Love,54,43,1
1995-01-07,44,C+C Music Factory,Robi-Rob's Boriqua Anthem,49,44,3
1995-01-07,45,Traci Lords,Control,,45,1
1995-01-07,46,Andru Donalds,Mishale,31,29,9
1995-01-07,47,Enchanted,Enchanted,,47,1
1995-01-07,48,Sound Factory,Come Take Control,30,12,13
1995-01-07,49,Head Rush,Underground,43,38,6
1995-01-07,50,Gloria Estefan,Turn The Beat Around,46,1,14
1995-01-07,51,Pet Shop Boys,Yesterday When I Was Mad,,51,
1995-01-07,53,Sticks & Stones,Give It To Me,,53,
1995-01-14,1,Donna Summer,Melody Of Love (Wanna Be Loved),1,1,10
1995-01-14,2,Seal,Newborn Friend,6,2,8
1995-01-14,3,Carleen Anderson,Mama Said,4,3,9
1995-01-14,4,Tom Jones,If I Only Knew,5,4,9
1995-01-14,5,Ace Of Base,Living In Danger,2,1,10
1995-01-14,6,Armand Van Helden,Witch Doktor,12,6,7
1995-01-14,7,Industry,Release Me,3,3,12
1995-01-14,8,Corona,The Rhythm Of The Night,10,8,8
1995-01-14,9,Janet Jackson,You Want This,11,9,7
1995-01-14,10,Deee-Lite,Call Me,18,10,5
1995-01-14,11,Moby,Feeling So Real,9,9,8
1995-01-14,12,Barbara Tucker,I Get Lifted,16,12,5
1995-01-14,13,Hed Boys,Girls + Boys,8,2,12
1995-01-14,14,Toni Childs,Lay Down Your Pain,15,14,8
1995-01-14,15,M People,Excited,7,1,12
1995-01-14,16,Reel 2 Real Featuring The Mad Stuntman,Can You Feel It?,14,3,13
1995-01-14,17,The Brand New Heavies,Spend Some Time,24,17,5
1995-01-14,18,Dr. Alban,Away From Home,21,18,6
1995-01-14,19,Blondie,Rapture (Remix),13,8,11
1995-01-14,20,MSM (Miami Sound Machine),Jambala,22,20,7
1995-01-14,21,Spirits,Don't Bring Me Down,26,21,5
1995-01-14,22,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),31,22,5
1995-01-14,23,C+C Music Factory Featuring Trilogy,Take A Toke,28,23,6
1995-01-14,24,Daphne,Change,29,24,6
1995-01-14,25,Lightning Seeds,Lucky You,30,25,6
1995-01-14,26,Lagaylia,Shower Me With Love,33,26,4
1995-01-14,27,3rd Nation,I Believe,34,27,5
1995-01-14,28,Jam & Spoon Featuring Plavka,Find Me,19,16,9
1995-01-14,29,Nicole,Runnin Away,17,3,14
1995-01-14,30,Mariah Carey,Joy To The World,41,30,4
1995-01-14,31,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),37,31,5
1995-01-14,32,Urban Motion Project III,Clublife (It's The Music),23,21,9
1995-01-14,33,The Chosen Few,Funky Jumpy Music,36,33,6
1995-01-14,34,Messiah,I Feel Love,43,34,2
1995-01-14,35,Ebony Vibe Everlasting (E.V.E.),Groove Of Love,27,14,11
1995-01-14,36,Thelma Houston,Don't Leave Me This Way,38,36,4
1995-01-14,37,Traci Lords,Control,45,37,2
1995-01-14,38,Madonna,Secret,20,1,12
1995-01-14,39,Kleo,Tell Me,25,11,12
1995-01-14,40,The Blackout Allstars,I Like It,32,19,10
1995-01-14,41,Ini Kamoze,Here Comes The Hotstepper,35,22,10
1995-01-14,42,C+C Music Factory,Robi-Rob's Boriqua Anthem,44,42,4
1995-01-14,43,EYC,Black Book,39,39,4
1995-01-14,44,Orbital,Are We Here?,,44,1
1995-01-14,45,Enchanted,Enchanted,47,45,2
1995-01-14,46,Zhane,Shame,,46,1
1995-01-14,47,Livin' Joy,Dreamer,40,1,15
1995-01-14,48,Groove Collective,Whatchugot,,48,1
1995-01-14,49,Fun Factory,Close To You,,49,1
1995-01-14,50,Andru Donalds,Mishale,46,29,10
1995-01-14,51,Baaba Maal,Sidiki,,51,
1995-01-14,52,Delta Lady,Swamp Fever,,52,
1995-01-14,53,Shanice,I Like,,53,
1995-01-14,54,Max-A-Million,Fat Boy,,54,
1995-01-14,55,Danny Tenaglia,Bottom Heavy,,55,
1995-01-21,1,Donna Summer,Melody Of Love (Wanna Be Loved),1,1,11
1995-01-21,2,Seal,Newborn Friend,2,2,9
1995-01-21,3,Armand Van Helden,Witch Doktor,6,3,8
1995-01-21,4,Barbara Tucker,I Get Lifted,12,4,6
1995-01-21,5,Deee-Lite,Call Me,10,5,6
1995-01-21,6,Tom Jones,If I Only Knew,4,4,10
1995-01-21,7,Corona,The Rhythm Of The Night,8,7,9
1995-01-21,8,Carleen Anderson,Mama Said,3,3,10
1995-01-21,9,Janet Jackson,You Want This,9,9,8
1995-01-21,10,Ace Of Base,Living In Danger,5,1,11
1995-01-21,11,The Brand New Heavies,Spend Some Time,17,11,6
1995-01-21,12,Dr. Alban,Away From Home,18,12,7
1995-01-21,13,Toni Childs,Lay Down Your Pain,14,13,9
1995-01-21,14,Spirits,Don't Bring Me Down,21,14,6
1995-01-21,15,Industry,Release Me,7,3,13
1995-01-21,16,Moby,Feeling So Real,11,9,9
1995-01-21,17,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),22,17,6
1995-01-21,18,Hed Boys,Girls + Boys,13,2,13
1995-01-21,19,3rd Nation,I Believe,27,19,6
1995-01-21,20,Reel 2 Real Featuring The Mad Stuntman,Can You Feel It?,16,3,14
1995-01-21,21,MSM (Miami Sound Machine),Jambala,20,20,8
1995-01-21,22,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),31,22,6
1995-01-21,23,Lagaylia,Shower Me With Love,26,23,5
1995-01-21,24,Daphne,Change,24,24,7
1995-01-21,25,C+C Music Factory Featuring Trilogy,Take A Toke,23,23,7
1995-01-21,26,Traci Lords,Control,37,26,3
1995-01-21,27,Lightning Seeds,Lucky You,25,25,7
1995-01-21,28,Mariah Carey,Joy To The World,30,28,5
1995-01-21,29,M People,Excited,15,1,13
1995-01-21,30,Blondie,Rapture (Remix),19,8,12
1995-01-21,31,Messiah,I Feel Love,34,31,3
1995-01-21,32,Thelma Houston,Don't Leave Me This Way,36,32,5
1995-01-21,33,Jam & Spoon Featuring Plavka,Find Me,28,16,10
1995-01-21,34,EYC,Black Book,43,34,5
1995-01-21,35,The Chosen Few,Funky Jumpy Music,33,33,7
1995-01-21,36,C+C Music Factory,Robi-Rob's Boriqua Anthem,42,36,5
1995-01-21,37,Pet Shop Boys,Yesterday When I Was Mad,,37,1
1995-01-21,38,Orbital,Are We Here?,44,38,2
1995-01-21,39,Urban Motion Project III,Clublife (It's The Music),32,21,10
1995-01-21,40,Roula,Lick It,,40,1
1995-01-21,41,Fun Factory,Close To You,49,41,2
1995-01-21,42,The Blackout Allstars,I Like It,40,19,11
1995-01-21,43,Groove Collective,Whatchugot,48,43,2
1995-01-21,44,Enchanted,Enchanted,45,44,3
1995-01-21,45,Ebony Vibe Everlasting (E.V.E.),Groove Of Love,35,14,12
1995-01-21,46,Ini Kamoze,Here Comes The Hotstepper,41,22,11
1995-01-21,47,Donna Allen,Real,,47,1
1995-01-21,48,Zhane,Shame,46,46,2
1995-01-21,49,Swing 52,Color Of My Skin,,49,1
1995-01-21,50,Azucar Moreno,El Amor,,50,1
1995-01-21,51,Londonbeat,Come Back,,51,
1995-01-21,52,Clubzone,Hands Up,,52,
1995-01-21,53,CeCe Peniston,Keep Givin' Me Your Love,,53,
1995-01-21,54,Gloria Estefan,Everlasting Love,,54,
1995-01-21,55,Kym Sims,I Must Be Free,,55,
1995-01-28,1,Barbara Tucker,I Get Lifted,4,1,7
1995-01-28,2,Deee-Lite,Call Me,5,2,7
1995-01-28,3,Armand Van Helden,Witch Doktor,3,3,9
1995-01-28,4,Seal,Newborn Friend,2,2,10
1995-01-28,5,The Brand New Heavies,Spend Some Time,11,5,7
1995-01-28,6,Donna Summer,Melody Of Love (Wanna Be Loved),1,1,12
1995-01-28,7,Spirits,Don't Bring Me Down,14,7,7
1995-01-28,8,Dr. Alban,Away From Home,12,8,8
1995-01-28,9,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),17,9,7
1995-01-28,10,3rd Nation,I Believe,19,10,7
1995-01-28,11,Corona,The Rhythm Of The Night,7,7,10
1995-01-28,12,Traci Lords,Control,26,12,4
1995-01-28,13,Janet Jackson,You Want This,9,9,9
1995-01-28,14,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),22,14,7
1995-01-28,15,Lagaylia,Shower Me With Love,23,15,6
1995-01-28,16,Toni Childs,Lay Down Your Pain,13,13,10
1995-01-28,17,Carleen Anderson,Mama Said,8,3,11
1995-01-28,18,Tom Jones,If I Only Knew,6,4,11
1995-01-28,19,Industry,Release Me,15,3,14
1995-01-28,20,Ace Of Base,Living In Danger,10,1,12
1995-01-28,21,Daphne,Change,24,21,8
1995-01-28,22,Messiah,I Feel Love,31,22,4
1995-01-28,23,Moby,Feeling So Real,16,9,10
1995-01-28,24,Mariah Carey,Joy To The World,28,24,6
1995-01-28,25,Thelma Houston,Don't Leave Me This Way,32,25,6
1995-01-28,26,Pet Shop Boys,Yesterday When I Was Mad,37,26,2
1995-01-28,27,EYC,Black Book,34,27,6
1995-01-28,28,C+C Music Factory Featuring Trilogy,Take A Toke,25,23,8
1995-01-28,29,C+C Music Factory,Robi-Rob's Boriqua Anthem,36,29,6
1995-01-28,30,Roula,Lick It,40,30,2
1995-01-28,31,Fun Factory,Close To You,41,31,3
1995-01-28,32,Lightning Seeds,Lucky You,27,25,8
1995-01-28,33,MSM (Miami Sound Machine),Jambala,21,20,9
1995-01-28,34,Gloria Estefan,Everlasting Love,54,34,1
1995-01-28,35,Groove Collective,Whatchugot,43,35,3
1995-01-28,36,The Chosen Few,Funky Jumpy Music,35,33,8
1995-01-28,37,Hed Boys,Girls + Boys,18,2,14
1995-01-28,38,Swing 52,Color Of My Skin,49,38,2
1995-01-28,39,Donna Allen,Real,47,39,2
1995-01-28,40,Orbital,Are We Here?,38,38,3
1995-01-28,41,Blondie,Rapture (Remix),30,8,13
1995-01-28,42,Enchanted,Enchanted,44,42,4
1995-01-28,43,Sticks & Stones,Give It To Me,,43,1
1995-01-28,44,Londonbeat,Come Back,51,44,1
1995-01-28,45,Delta Lady,Swamp Fever,,45,1
1995-01-28,46,Baaba Maal,Sidiki,,46,1
1995-01-28,47,M People,Excited,29,1,14
1995-01-28,48,Clubzone,Hands Up,52,48,1
1995-01-28,49,Zhane,Shame,48,46,3
1995-01-28,50,Reel 2 Real Featuring The Mad Stuntman,Can You Feel It?,20,3,15
1995-01-28,51,Duran Duran,White Lines,,51,
1995-01-28,52,Repercussions,Promise Me Nothing,,52,
1995-01-28,53,Erasure,I Love Saturday,,53,
1995-01-28,54,The Mack Machine Featuring Karen B'ernod,Gotta Be Free,,54,
1995-02-04,1,Deee-Lite,Call Me,2,1,8
1995-02-04,2,Barbara Tucker,I Get Lifted,1,1,8
1995-02-04,3,Armand Van Helden,Witch Doktor,3,3,10
1995-02-04,4,The Brand New Heavies,Spend Some Time,5,4,8
1995-02-04,5,Spirits,Don't Bring Me Down,7,5,8
1995-02-04,6,Dr. Alban,Away From Home,8,6,9
1995-02-04,7,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),9,7,8
1995-02-04,8,3rd Nation,I Believe,10,8,8
1995-02-04,9,Seal,Newborn Friend,4,2,11
1995-02-04,10,Traci Lords,Control,12,10,5
1995-02-04,11,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),14,11,8
1995-02-04,12,Donna Summer,Melody Of Love (Wanna Be Loved),6,1,13
1995-02-04,13,Lagaylia,Shower Me With Love,15,13,7
1995-02-04,14,Pet Shop Boys,Yesterday When I Was Mad,26,14,3
1995-02-04,15,Messiah,I Feel Love,22,15,5
1995-02-04,16,Gloria Estefan,Everlasting Love,34,16,2
1995-02-04,17,Mariah Carey,Joy To The World,24,17,7
1995-02-04,18,Corona,The Rhythm Of The Night,11,7,11
1995-02-04,19,Thelma Houston,Don't Leave Me This Way,25,19,7
1995-02-04,20,Carleen Anderson,Mama Said,17,3,12
1995-02-04,21,Janet Jackson,You Want This,13,9,10
1995-02-04,22,Toni Childs,Lay Down Your Pain,16,13,11
1995-02-04,23,Tom Jones,If I Only Knew,18,4,12
1995-02-04,24,EYC,Black Book,27,24,7
1995-02-04,25,Daphne,Change,21,21,9
1995-02-04,26,Fun Factory,Close To You,31,26,4
1995-02-04,27,Londonbeat,Come Back,44,27,2
1995-02-04,28,Groove Collective,Whatchugot,35,28,4
1995-02-04,29,Roula,Lick It,30,29,3
1995-02-04,30,Industry,Release Me,19,3,15
1995-02-04,31,C+C Music Factory,Robi-Rob's Boriqua Anthem,29,29,7
1995-02-04,32,Moby,Feeling So Real,23,9,11
1995-02-04,33,C+C Music Factory Featuring Trilogy,Take A Toke,28,23,9
1995-02-04,34,Swing 52,Color Of My Skin,38,34,3
1995-02-04,35,Donna Allen,Real,39,35,3
1995-02-04,36,Clubzone,Hands Up,48,36,2
1995-02-04,37,Ace Of Base,Living In Danger,20,1,13
1995-02-04,38,MSM (Miami Sound Machine),Jambala,33,20,10
1995-02-04,39,Sticks & Stones,Give It To Me,43,39,2
1995-02-04,40,Lightning Seeds,Lucky You,32,25,9
1995-02-04,41,Baaba Maal,Sidiki,46,41,2
1995-02-04,42,Delta Lady,Swamp Fever,45,42,2
1995-02-04,43,CeCe Peniston,Keep Givin' Me Your Love,,43,1
1995-02-04,44,The Chosen Few,Funky Jumpy Music,36,33,9
1995-02-04,45,The Mack Machine Featuring Karen B'ernod,Gotta Be Free,54,45,1
1995-02-04,46,Enchanted,Enchanted,42,42,5
1995-02-04,47,Maydie Myles,Keep On Luvin',,47,1
1995-02-04,48,Reggie Rough Featuring Annette Taylor,Just Can't Take It,,48,1
1995-02-04,49,Orbital,Are We Here?,40,38,4
1995-02-04,50,Max-A-Million,Fat Boy,,50,1
1995-02-04,51,Tom Jones,Situation,,51,
1995-02-04,52,T. Bristol & M. Picchiotti Present Nightman,Paul's Pain,,52,
1995-02-04,53,Winx,Don't Laugh,,53,
1995-02-04,54,House Of Gypsies Featuring Al Wise,Another Worry,,54,
1995-02-04,55,Billie Ray Martin,Your Loving Arms,,55,
1995-02-11,1,Spirits,Don't Bring Me Down,5,1,9
1995-02-11,2,The Brand New Heavies,Spend Some Time,4,2,9
1995-02-11,3,Deee-Lite,Call Me,1,1,9
1995-02-11,4,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),7,4,9
1995-02-11,5,Dr. Alban,Away From Home,6,5,10
1995-02-11,6,Barbara Tucker,I Get Lifted,2,1,9
1995-02-11,7,Traci Lords,Control,10,7,6
1995-02-11,8,3rd Nation,I Believe,8,8,9
1995-02-11,9,Armand Van Helden,Witch Doktor,3,3,11
1995-02-11,10,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),11,10,9
1995-02-11,11,Gloria Estefan,Everlasting Love,16,11,3
1995-02-11,12,Lagaylia,Shower Me With Love,13,12,8
1995-02-11,13,Pet Shop Boys,Yesterday When I Was Mad,14,13,4
1995-02-11,14,Seal,Newborn Friend,9,2,12
1995-02-11,15,Messiah,I Feel Love,15,15,6
1995-02-11,16,Londonbeat,Come Back,27,16,3
1995-02-11,17,Groove Collective,Whatchugot,28,17,5
1995-02-11,18,Donna Summer,Melody Of Love (Wanna Be Loved),12,1,14
1995-02-11,19,Swing 52,Color Of My Skin,34,19,4
1995-02-11,20,Thelma Houston,Don't Leave Me This Way,19,19,8
1995-02-11,21,EYC,Black Book,24,21,8
1995-02-11,22,Fun Factory,Close To You,26,22,5
1995-02-11,23,Donna Allen,Real,35,23,4
1995-02-11,24,Roula,Lick It,29,24,4
1995-02-11,25,Clubzone,Hands Up,36,25,3
1995-02-11,26,Janet Jackson,You Want This,21,9,11
1995-02-11,27,Daphne,Change,25,21,10
1995-02-11,28,Mariah Carey,Joy To The World,17,17,8
1995-02-11,29,CeCe Peniston,Keep Givin' Me Your Love,43,29,2
1995-02-11,30,Corona,The Rhythm Of The Night,18,7,12
1995-02-11,31,Tom Jones,If I Only Knew,23,4,13
1995-02-11,32,C+C Music Factory,Robi-Rob's Boriqua Anthem,31,29,8
1995-02-11,33,Delta Lady,Swamp Fever,42,33,3
1995-02-11,34,The Mack Machine Featuring Karen B'ernod,Gotta Be Free,45,34,2
1995-02-11,35,Sticks & Stones,Give It To Me,39,35,3
1995-02-11,36,Carleen Anderson,Mama Said,20,3,13
1995-02-11,37,Baaba Maal,Sidiki,41,37,3
1995-02-11,38,Toni Childs,Lay Down Your Pain,22,13,12
1995-02-11,39,Duran Duran,White Lines,,39,1
1995-02-11,40,Maydie Myles,Keep On Luvin',47,40,2
1995-02-11,41,MSM (Miami Sound Machine),Jambala,38,20,11
1995-02-11,42,C+C Music Factory Featuring Trilogy,Take A Toke,33,23,10
1995-02-11,43,Repercussions,Promise Me Nothing,,43,1
1995-02-11,44,Kym Sims,I Must Be Free,,44,1
1995-02-11,45,Reggie Rough Featuring Annette Taylor,Just Can't Take It,48,45,2
1995-02-11,46,Erasure,I Love Saturday,,46,1
1995-02-11,47,Lightning Seeds,Lucky You,40,25,10
1995-02-11,48,Danny Tenaglia,Bottom Heavy,,48,1
1995-02-11,49,Industry,Release Me,30,3,16
1995-02-11,50,Max-A-Million,Fat Boy,50,50,2
1995-02-11,51,Joi Cardwell,Jump For Joi,,51,
1995-02-11,52,Sparks,"When Do I Get To Sing ""My Way""",,52,
1995-02-11,53,Waterlillies,Never Get Enough,,53,
1995-02-11,54,The Sounds Of Blackness,I'm Going All The Way,,54,
1995-02-11,55,Cynthia,How I Love Him,,55,
1995-02-18,1,Spirits,Don't Bring Me Down,1,1,10
1995-02-18,2,The Brand New Heavies,Spend Some Time,2,2,10
1995-02-18,3,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),4,3,10
1995-02-18,4,Gloria Estefan,Everlasting Love,11,4,4
1995-02-18,5,Traci Lords,Control,7,5,7
1995-02-18,6,Dr. Alban,Away From Home,5,5,11
1995-02-18,7,Barbara Tucker,I Get Lifted,6,1,10
1995-02-18,8,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),10,8,10
1995-02-18,9,Pet Shop Boys,Yesterday When I Was Mad,13,9,5
1995-02-18,10,Deee-Lite,Call Me,3,1,10
1995-02-18,11,Londonbeat,Come Back,16,11,4
1995-02-18,12,Lagaylia,Shower Me With Love,12,12,9
1995-02-18,13,Armand Van Helden,Witch Doktor,9,3,12
1995-02-18,14,3rd Nation,I Believe,8,8,10
1995-02-18,15,Swing 52,Color Of My Skin,19,15,5
1995-02-18,16,CeCe Peniston,Keep Givin' Me Your Love,29,16,3
1995-02-18,17,Groove Collective,Whatchugot,17,17,6
1995-02-18,18,Clubzone,Hands Up,25,18,4
1995-02-18,19,Seal,Newborn Friend,14,2,13
1995-02-18,20,Messiah,I Feel Love,15,15,7
1995-02-18,21,Thelma Houston,Don't Leave Me This Way,20,19,9
1995-02-18,22,Fun Factory,Close To You,22,22,6
1995-02-18,23,Donna Allen,Real,23,23,5
1995-02-18,24,Roula,Lick It,24,24,5
1995-02-18,25,Kym Sims,I Must Be Free,44,25,2
1995-02-18,26,Delta Lady,Swamp Fever,33,26,4
1995-02-18,27,Maydie Myles,Keep On Luvin',40,27,3
1995-02-18,28,The Mack Machine Featuring Karen B'ernod,Gotta Be Free,34,28,3
1995-02-18,29,EYC,Black Book,21,21,9
1995-02-18,30,Duran Duran,White Lines,39,30,2
1995-02-18,31,Repercussions,Promise Me Nothing,43,31,2
1995-02-18,32,Sticks & Stones,Give It To Me,35,32,4
1995-02-18,33,Daphne,Change,27,21,11
1995-02-18,34,Billie Ray Martin,Your Loving Arms,,34,1
1995-02-18,35,Baaba Maal,Sidiki,37,35,4
1995-02-18,36,Donna Summer,Melody Of Love (Wanna Be Loved),18,1,15
1995-02-18,37,Erasure,I Love Saturday,46,37,2
1995-02-18,38,Janet Jackson,You Want This,26,9,12
1995-02-18,39,Joi Cardwell,Jump For Joi,51,39,1
1995-02-18,40,Reggie Rough Featuring Annette Taylor,Just Can't Take It,45,40,3
1995-02-18,41,Corona,The Rhythm Of The Night,30,7,13
1995-02-18,42,Mariah Carey,Joy To The World,28,17,9
1995-02-18,43,Shanice,I Like,,43,1
1995-02-18,44,Danny Tenaglia,Bottom Heavy,48,44,2
1995-02-18,45,T. Bristol & M. Picchiotti Present Nightman,Paul's Pain,,45,1
1995-02-18,46,Tom Jones,Situation,,46,1
1995-02-18,47,Max-A-Million,Fat Boy,50,47,3
1995-02-18,48,C+C Music Factory,Robi-Rob's Boriqua Anthem,32,29,9
1995-02-18,49,Waterlillies,Never Get Enough,53,49,1
1995-02-18,50,Toni Childs,Lay Down Your Pain,38,13,13
1995-02-18,51,Whigfield,Saturday Night,,51,
1995-02-18,52,"Sam ""The Beast""",Gucci Dance,,52,
1995-02-18,53,Blondie,Atomic,,53,
1995-02-18,54,Michelle Wilson,Key Of Life,,54,
1995-02-18,55,Pharao,I Show You Secrets,,55,
1995-02-25,1,Gloria Estefan,Everlasting Love,4,1,5
1995-02-25,2,Traci Lords,Control,5,2,8
1995-02-25,3,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),3,3,11
1995-02-25,4,The Brand New Heavies,Spend Some Time,2,2,11
1995-02-25,5,Pet Shop Boys,Yesterday When I Was Mad,9,5,6
1995-02-25,6,Londonbeat,Come Back,11,6,5
1995-02-25,7,Mack Vibe Featuring Jacqueline,Mr. Meaner (Mis-de-Meanor),8,7,11
1995-02-25,8,Spirits,Don't Bring Me Down,1,1,11
1995-02-25,9,CeCe Peniston,Keep Givin' Me Your Love,16,9,4
1995-02-25,10,Swing 52,Color Of My Skin,15,10,6
1995-02-25,11,Deee-Lite,Call Me,10,1,11
1995-02-25,12,Clubzone,Hands Up,18,12,5
1995-02-25,13,Barbara Tucker,I Get Lifted,7,1,11
1995-02-25,14,Billie Ray Martin,Your Loving Arms,34,14,2
1995-02-25,15,Dr. Alban,Away From Home,6,5,12
1995-02-25,16,Kym Sims,I Must Be Free,25,16,3
1995-02-25,17,Repercussions,Promise Me Nothing,31,17,3
1995-02-25,18,The Mack Machine Featuring Karen B'ernod,Gotta Be Free,28,18,4
1995-02-25,19,3rd Nation,I Believe,14,8,11
1995-02-25,20,Duran Duran,White Lines,30,20,3
1995-02-25,21,Maydie Myles,Keep On Luvin',27,21,4
1995-02-25,22,Thelma Houston,Don't Leave Me This Way,21,19,10
1995-02-25,23,Lagaylia,Shower Me With Love,12,12,10
1995-02-25,24,Groove Collective,Whatchugot,17,17,7
1995-02-25,25,Armand Van Helden,Witch Doktor,13,3,13
1995-02-25,26,Delta Lady,Swamp Fever,26,26,5
1995-02-25,27,Waterlillies,Never Get Enough,49,27,2
1995-02-25,28,Fun Factory,Close To You,22,22,7
1995-02-25,29,Roula,Lick It,24,24,6
1995-02-25,30,Messiah,I Feel Love,20,15,8
1995-02-25,31,Joi Cardwell,Jump For Joi,39,31,2
1995-02-25,32,Erasure,I Love Saturday,37,32,3
1995-02-25,33,T. Bristol & M. Picchiotti Present Nightman,Paul's Pain,45,33,2
1995-02-25,34,Donna Allen,Real,23,23,6
1995-02-25,35,Sticks & Stones,Give It To Me,32,32,5
1995-02-25,36,Tom Jones,Situation,46,36,2
1995-02-25,37,Danny Tenaglia,Bottom Heavy,44,37,3
1995-02-25,38,Shanice,I Like,43,38,2
1995-02-25,39,Reggie Rough Featuring Annette Taylor,Just Can't Take It,40,39,4
1995-02-25,40,EYC,Black Book,29,21,10
1995-02-25,41,Baaba Maal,Sidiki,35,35,5
1995-02-25,42,Seal,Newborn Friend,19,2,14
1995-02-25,43,Sparks,"When Do I Get To Sing ""My Way""",,43,1
1995-02-25,44,Mariah Carey,Joy To The World,42,17,10
1995-02-25,45,Blondie,Atomic,53,45,1
1995-02-25,46,Daphne,Change,33,21,12
1995-02-25,47,Cynthia,How I Love Him,,47,1
1995-02-25,48,Winx,Don't Laugh,,48,1
1995-02-25,49,Max-A-Million,Fat Boy,47,47,4
1995-02-25,50,C+C Music Factory,Robi-Rob's Boriqua Anthem,48,29,10
1995-02-25,51,Rednex,Cotton Eye Joe,,51,
1995-02-25,52,Moby,Everytime You Touch Me,,52,
1995-02-25,53,Sara Parker,My Love Is Deep,,53,
1995-02-25,54,Jimmy Somerville,Heartbeat,,54,
1995-02-25,55,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),,55,
1995-03-04,1,Gloria Estefan,Everlasting Love,1,1,6
1995-03-04,2,Traci Lords,Control,2,2,9
1995-03-04,3,Londonbeat,Come Back,6,3,6
1995-03-04,4,Pet Shop Boys,Yesterday When I Was Mad,5,4,7
1995-03-04,5,CeCe Peniston,Keep Givin' Me Your Love,9,5,5
1995-03-04,6,Swing 52,Color Of My Skin,10,6,7
1995-03-04,7,e.g. Fullalove,Didn't I Know (Divas To The Dancefloor...Please),3,3,12
1995-03-04,8,Billie Ray Martin,Your Loving Arms,14,8,3
1995-03-04,9,Clubzone,Hands Up,12,9,6
