date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1998-02-21,44,Scooter,Fire,38,30,7
1998-02-21,45,Tania Evans,Prisoner Of Love (La-Da-Di),,45,1
1998-02-21,46,Daft Punk,Revolution 909,,46,1
1998-02-21,47,Merenbooty Girls,So Many Men (So Little Time),40,40,4
1998-02-21,48,Ziggy Marley And The Melody Makers,Everyone Wants To Be,,48,1
1998-02-21,49,Natural Born Chillers,Rock The Funky Beat,39,23,11
1998-02-21,50,Track Bums,Computer Dreams (The Nasty Countdown),,50,1
1998-02-21,51,Lisa Stansfield,I'm Leavin',,51,
1998-02-21,52,Towa Tei,Happy,,52,
1998-02-21,53,Brooklyn Bounce,The Real Bass,,53,
1998-02-21,54,Olive,Miracle,,54,
1998-02-21,55,Urban Soul Feat. Ceybil Jeffries & Troyetta Knox,Love Is So Nice,,55,
1998-02-28,1,Hannah Jones,You Only Have To Say You Love Me,2,1,10
1998-02-28,2,Lustral,Everytime,5,2,10
1998-02-28,3,Jody Watley,Off The Hook,6,3,5
1998-02-28,4,Sash! Featuring La Trec,Stay,8,4,6
1998-02-28,5,Byron Stingily,You Make Me Feel (Mighty Real),11,5,5
1998-02-28,6,Ralphi Rosario Featuring Donna Blakely,Take Me Up (Gotta Get Up),4,4,10
1998-02-28,7,Constipated Monkeys,Cro-Magnon (What About Our Love),7,7,8
1998-02-28,8,Danny Tenaglia,Elements,1,1,8
1998-02-28,9,The Colombian Drum Cartel,We Have The House Surrounded,12,9,6
1998-02-28,10,Laguna,Spiller From Rio (Do It Easy),14,10,5
1998-02-28,11,Brainbug,Benedictus,3,2,11
1998-02-28,12,Janet,Together Again,9,1,10
1998-02-28,13,Michelle Weeks,Don't Give Up,16,13,6
1998-02-28,14,Todd Terry Featuring Shannon,It's Over Love,20,14,3
1998-02-28,15,BT,Remember,21,15,3
1998-02-28,16,Duncan Sheik,Reasons For Living,10,3,11
1998-02-28,17,Jamiroquai,High Times,26,17,4
1998-02-28,18,Aaliyah,The One I Gave My Heart To,27,18,5
1998-02-28,19,Zero V.U.,Feels So Good,13,10,8
1998-02-28,20,Mariah Carey,Fly Away (Butterfly Reprise),28,20,4
1998-02-28,21,187 Lockdown,Gunman,15,8,11
1998-02-28,22,The Blueboy,Sandman,22,22,7
1998-02-28,23,Dat Oven,Icy Lake,31,23,4
1998-02-28,24,Mr Jack Featuring Brenda Edwards,The Wiggly World II,23,23,8
1998-02-28,25,Dollshead,It's Over (It's Under),17,17,8
1998-02-28,26,Hans,Meet Her At The Love Parade,35,26,3
1998-02-28,27,Linda Eder,Something To Believe In,18,5,13
1998-02-28,28,Blue Train,Get Movin',24,14,11
1998-02-28,29,Staxx,Temptation,40,29,2
1998-02-28,30,Datura,Voo-Doo Believe?,25,17,10
1998-02-28,31,Jamie Myerson (Featuring Carol Tripp),Rescue Me,33,31,3
1998-02-28,32,DJ Icey,This Is How My Drummer Drums,32,32,4
1998-02-28,33,Da Hool,Meet Her At The Love Parade,39,33,4
1998-02-28,34,Lisa Stansfield,I'm Leavin',51,34,1
1998-02-28,35,Daft Punk,Revolution 909,46,35,2
1998-02-28,36,Sylk 130,Last Night A DJ Saved My Life,41,36,2
1998-02-28,37,Apollo Four Forty,Krupa,42,37,2
1998-02-28,38,Ziggy Marley And The Melody Makers,Everyone Wants To Be,48,38,2
1998-02-28,39,Tania Evans,Prisoner Of Love (La-Da-Di),45,39,2
1998-02-28,40,Brutal Bill,I Know,34,33,7
1998-02-28,41,Track Bums,Computer Dreams (The Nasty Countdown),50,41,2
1998-02-28,42,Spice Girls,Spice Up Your Life,29,4,13
1998-02-28,43,Scooter,Fire,44,30,8
1998-02-28,44,Pretty Poison,Catch Me I'm Falling,,44,1
1998-02-28,45,Boston D.J.'s,Happy People (Move Your Body),43,43,5
1998-02-28,46,Divine Soul,Shake That Ass!!,,46,1
1998-02-28,47,Pulse Featuring Antoinette Roberson,Music Takes You,,47,1
1998-02-28,48,Martha Wash Featuring RuPaul,It's Raining Men...The Sequel,38,22,11
1998-02-28,49,Kimara Lovelace,Circles,30,1,13
1998-02-28,50,No Mercy,Kiss You All Over,19,1,14
1998-02-28,51,Da Mob Featuring Jocelyn Brown,Fun,,51,
1998-02-28,52,Kamasutra Featuring Jocelyn Brown,Happiness,,52,
1998-02-28,53,The New Hippie Movement,The Rhythm,,53,
1998-02-28,54,Rosie Gaines,I Surrender,,54,
1998-02-28,55,Bruce Wayne,Ready,,55,
1998-03-07,1,Jody Watley,Off The Hook,3,1,6
1998-03-07,2,Lustral,Everytime,2,2,11
1998-03-07,3,Byron Stingily,You Make Me Feel (Mighty Real),5,3,6
1998-03-07,4,Sash! Featuring La Trec,Stay,4,4,7
1998-03-07,5,The Colombian Drum Cartel,We Have The House Surrounded,9,5,7
1998-03-07,6,Laguna,Spiller From Rio (Do It Easy),10,6,6
1998-03-07,7,Todd Terry Featuring Shannon,It's Over Love,14,7,4
1998-03-07,8,Hannah Jones,You Only Have To Say You Love Me,1,1,11
1998-03-07,9,BT,Remember,15,9,4
1998-03-07,10,Danny Tenaglia,Elements,8,1,9
1998-03-07,11,Ralphi Rosario Featuring Donna Blakely,Take Me Up (Gotta Get Up),6,4,11
1998-03-07,12,Michelle Weeks,Don't Give Up,13,12,7
1998-03-07,13,Brainbug,Benedictus,11,2,12
1998-03-07,14,Constipated Monkeys,Cro-Magnon (What About Our Love),7,7,9
1998-03-07,15,Jamiroquai,High Times,17,15,5
1998-03-07,16,Mariah Carey,Fly Away (Butterfly Reprise),20,16,5
1998-03-07,17,Hans,Meet Her At The Love Parade,26,17,4
1998-03-07,18,Aaliyah,The One I Gave My Heart To,18,18,6
1998-03-07,19,Duncan Sheik,Reasons For Living,16,3,12
1998-03-07,20,Staxx,Temptation,29,20,3
1998-03-07,21,Dat Oven,Icy Lake,23,21,5
1998-03-07,22,Janet,Together Again,12,1,11
1998-03-07,23,Lisa Stansfield,I'm Leavin',34,23,2
1998-03-07,24,Zero V.U.,Feels So Good,19,10,9
1998-03-07,25,Jamie Myerson (Featuring Carol Tripp),Rescue Me,31,25,4
1998-03-07,26,Dollshead,It's Over (It's Under),25,17,9
1998-03-07,27,Apollo Four Forty,Krupa,37,27,3
1998-03-07,28,187 Lockdown,Gunman,21,8,12
1998-03-07,29,Sylk 130,Last Night A DJ Saved My Life,36,29,3
1998-03-07,30,Daft Punk,Revolution 909,35,30,3
1998-03-07,31,The Blueboy,Sandman,22,22,8
1998-03-07,32,Ziggy Marley And The Melody Makers,Everyone Wants To Be,38,32,3
1998-03-07,33,DJ Icey,This Is How My Drummer Drums,32,32,5
1998-03-07,34,Da Hool,Meet Her At The Love Parade,33,33,5
1998-03-07,35,Da Mob Featuring Jocelyn Brown,Fun,51,35,1
1998-03-07,36,Tania Evans,Prisoner Of Love (La-Da-Di),39,36,3
1998-03-07,37,Mr Jack Featuring Brenda Edwards,The Wiggly World II,24,23,9
1998-03-07,38,Pulse Featuring Antoinette Roberson,Music Takes You,47,38,2
1998-03-07,39,Datura,Voo-Doo Believe?,30,17,11
1998-03-07,40,Blue Train,Get Movin',28,14,12
1998-03-07,41,Divine Soul,Shake That Ass!!,46,41,2
1998-03-07,42,Track Bums,Computer Dreams (The Nasty Countdown),41,41,3
1998-03-07,43,Pretty Poison,Catch Me I'm Falling,44,43,2
1998-03-07,44,Linda Eder,Something To Believe In,27,5,14
1998-03-07,45,Trauma,Flying High (Go),,45,1
1998-03-07,46,Kamasutra Featuring Jocelyn Brown,Happiness,52,46,1
1998-03-07,47,Boston D.J.'s,Happy People (Move Your Body),45,43,6
1998-03-07,48,Towa Tei,Happy,,48,1
1998-03-07,49,Usura,Open Your Mind,,49,1
1998-03-07,50,Brutal Bill,I Know,40,33,8
1998-03-07,51,Sex-O-Sonique,I Thought It Was You,,51,
1998-03-07,52,Funky Green Dogs,Until The Day,,52,
1998-03-07,53,Big Muff,My Funny Valentine,,53,
1998-03-07,54,The RH Factor,The Bootleg,,54,
1998-03-07,55,Kardia,Empty Kisses,,55,
1998-03-14,1,Byron Stingily,You Make Me Feel (Mighty Real),3,1,7
1998-03-14,2,Sash! Featuring La Trec,Stay,4,2,8
1998-03-14,3,The Colombian Drum Cartel,We Have The House Surrounded,5,3,8
1998-03-14,4,Todd Terry Featuring Shannon,It's Over Love,7,4,5
1998-03-14,5,BT,Remember,9,5,5
1998-03-14,6,Laguna,Spiller From Rio (Do It Easy),6,6,7
1998-03-14,7,Jody Watley,Off The Hook,1,1,7
1998-03-14,8,Hans,Meet Her At The Love Parade,17,8,5
1998-03-14,9,Lustral,Everytime,2,2,12
1998-03-14,10,Jamiroquai,High Times,15,10,6
1998-03-14,11,Hannah Jones,You Only Have To Say You Love Me,8,1,12
1998-03-14,12,Staxx,Temptation,20,12,4
1998-03-14,13,Mariah Carey,Fly Away (Butterfly Reprise),16,13,6
1998-03-14,14,Michelle Weeks,Don't Give Up,12,12,8
1998-03-14,15,Lisa Stansfield,I'm Leavin',23,15,3
1998-03-14,16,Danny Tenaglia,Elements,10,1,10
1998-03-14,17,Ralphi Rosario Featuring Donna Blakely,Take Me Up (Gotta Get Up),11,4,12
1998-03-14,18,Aaliyah,The One I Gave My Heart To,18,18,7
1998-03-14,19,Constipated Monkeys,Cro-Magnon (What About Our Love),14,7,10
1998-03-14,20,Dat Oven,Icy Lake,21,20,6
1998-03-14,21,Apollo Four Forty,Krupa,27,21,4
1998-03-14,22,Da Mob Featuring Jocelyn Brown,Fun,35,22,2
1998-03-14,23,Brainbug,Benedictus,13,2,13
1998-03-14,24,Daft Punk,Revolution 909,30,24,4
1998-03-14,25,Ziggy Marley And The Melody Makers,Everyone Wants To Be,32,25,4
1998-03-14,26,Jamie Myerson (Featuring Carol Tripp),Rescue Me,25,25,5
1998-03-14,27,Sylk 130,Last Night A DJ Saved My Life,29,27,4
1998-03-14,28,Tania Evans,Prisoner Of Love (La-Da-Di),36,28,4
1998-03-14,29,Pulse Featuring Antoinette Roberson,Music Takes You,38,29,3
1998-03-14,30,Da Hool,Meet Her At The Love Parade,34,30,6
1998-03-14,31,Zero V.U.,Feels So Good,24,10,10
1998-03-14,32,Divine Soul,Shake That Ass!!,41,32,3
1998-03-14,33,DJ Icey,This Is How My Drummer Drums,33,32,6
1998-03-14,34,Dollshead,It's Over (It's Under),26,17,10
1998-03-14,35,Janet,Together Again,22,1,12
1998-03-14,36,Trauma,Flying High (Go),45,36,2
1998-03-14,37,Kamasutra Featuring Jocelyn Brown,Happiness,46,37,2
1998-03-14,38,The Blueboy,Sandman,31,22,9
1998-03-14,39,Towa Tei,Happy,48,39,2
1998-03-14,40,Duncan Sheik,Reasons For Living,19,3,13
1998-03-14,41,187 Lockdown,Gunman,28,8,13
1998-03-14,42,The New Hippie Movement,The Rhythm,,42,1
1998-03-14,43,Rosie Gaines,I Surrender,,43,1
1998-03-14,44,Sex-O-Sonique,I Thought It Was You,51,44,1
1998-03-14,45,Track Bums,Computer Dreams (The Nasty Countdown),42,41,4
1998-03-14,46,Usura,Open Your Mind,49,46,2
1998-03-14,47,Mr Jack Featuring Brenda Edwards,The Wiggly World II,37,23,10
1998-03-14,48,Pretty Poison,Catch Me I'm Falling,43,43,3
1998-03-14,49,Brooklyn Bounce,The Real Bass,,49,1
1998-03-14,50,Boston D.J.'s,Happy People (Move Your Body),47,43,7
1998-03-14,51,BeBe Winans,Thank You,,51,
1998-03-14,52,Madonna,Frozen,,52,
1998-03-14,53,Shampale Cartier,I Got A Man,,53,
1998-03-14,54,Arkarna,The Futures Overrated,,54,
1998-03-14,55,Janet Featuring BLACKstreet,I Get Lonely,,55,
1998-03-21,1,Sash! Featuring La Trec,Stay,2,1,9
1998-03-21,2,BT,Remember,5,2,6
1998-03-21,3,Todd Terry Featuring Shannon,It's Over Love,4,3,6
1998-03-21,4,The Colombian Drum Cartel,We Have The House Surrounded,3,3,9
1998-03-21,5,Byron Stingily,You Make Me Feel (Mighty Real),1,1,8
1998-03-21,6,Hans,Meet Her At The Love Parade,8,6,6
1998-03-21,7,Staxx,Temptation,12,7,5
1998-03-21,8,Lisa Stansfield,I'm Leavin',15,8,4
1998-03-21,9,Jamiroquai,High Times,10,9,7
1998-03-21,10,Laguna,Spiller From Rio (Do It Easy),6,6,8
1998-03-21,11,Jody Watley,Off The Hook,7,1,8
1998-03-21,12,Da Mob Featuring Jocelyn Brown,Fun,22,12,3
1998-03-21,13,Mariah Carey,Fly Away (Butterfly Reprise),13,13,7
1998-03-21,14,Hannah Jones,You Only Have To Say You Love Me,11,1,13
1998-03-21,15,Apollo Four Forty,Krupa,21,15,5
1998-03-21,16,Lustral,Everytime,9,2,13
1998-03-21,17,Daft Punk,Revolution 909,24,17,5
1998-03-21,18,Dat Oven,Icy Lake,20,18,7
1998-03-21,19,Ziggy Marley And The Melody Makers,Everyone Wants To Be,25,19,5
1998-03-21,20,Constipated Monkeys,Cro-Magnon (What About Our Love),19,7,11
1998-03-21,21,Michelle Weeks,Don't Give Up,14,12,9
1998-03-21,22,Tania Evans,Prisoner Of Love (La-Da-Di),28,22,5
1998-03-21,23,Pulse Featuring Antoinette Roberson,Music Takes You,29,23,4
1998-03-21,24,Ralphi Rosario Featuring Donna Blakely,Take Me Up (Gotta Get Up),17,4,13
1998-03-21,25,Aaliyah,The One I Gave My Heart To,18,18,8
1998-03-21,26,Sylk 130,Last Night A DJ Saved My Life,27,26,5
1998-03-21,27,Danny Tenaglia,Elements,16,1,11
1998-03-21,28,Divine Soul,Shake That Ass!!,32,28,4
1998-03-21,29,Kamasutra Featuring Jocelyn Brown,Happiness,37,29,3
1998-03-21,30,Jamie Myerson (Featuring Carol Tripp),Rescue Me,26,25,6
1998-03-21,31,Trauma,Flying High (Go),36,31,3
1998-03-21,32,Towa Tei,Happy,39,32,3
1998-03-21,33,Rosie Gaines,I Surrender,43,33,2
1998-03-21,34,Da Hool,Meet Her At The Love Parade,30,30,7
1998-03-21,35,The New Hippie Movement,The Rhythm,42,35,2
1998-03-21,36,Sex-O-Sonique,I Thought It Was You,44,36,2
1998-03-21,37,Funky Green Dogs,Until The Day,,37,1
1998-03-21,38,BeBe Winans,Thank You,51,38,1
1998-03-21,39,Brooklyn Bounce,The Real Bass,49,39,2
1998-03-21,40,DJ Icey,This Is How My Drummer Drums,33,32,7
1998-03-21,41,Olive,Miracle,,41,1
1998-03-21,42,Usura,Open Your Mind,46,42,3
1998-03-21,43,The Blueboy,Sandman,38,22,10
1998-03-21,44,Brainbug,Benedictus,23,2,14
1998-03-21,45,Janet,Together Again,35,1,13
1998-03-21,46,Track Bums,Computer Dreams (The Nasty Countdown),45,41,5
1998-03-21,47,Dollshead,It's Over (It's Under),34,17,11
1998-03-21,48,Mr Jack Featuring Brenda Edwards,The Wiggly World II,47,23,11
1998-03-21,49,Bruce Wayne,Ready,,49,1
1998-03-21,50,Arkarna,The Futures Overrated,54,50,1
1998-03-21,51,Wayne G,Twisted,,51,
1998-03-21,52,Razor N' Guido,Do It Again,,52,
1998-03-21,53,Pianoheadz,Distortion,,53,
1998-03-21,54,Tilt,Butterfly,,54,
1998-03-21,55,The Funky Reverend,The Funky Generation,,55,
1998-03-28,1,BT,Remember,2,1,7
1998-03-28,2,Todd Terry Featuring Shannon,It's Over Love,3,2,7
1998-03-28,3,Staxx,Temptation,7,3,6
1998-03-28,4,Lisa Stansfield,I'm Leavin',8,4,5
1998-03-28,5,Hans,Meet Her At The Love Parade,6,5,7
1998-03-28,6,The Colombian Drum Cartel,We Have The House Surrounded,4,3,10
1998-03-28,7,Sash! Featuring La Trec,Stay,1,1,10
1998-03-28,8,Da Mob Featuring Jocelyn Brown,Fun,12,8,4
1998-03-28,9,Jamiroquai,High Times,9,9,8
1998-03-28,10,Byron Stingily,You Make Me Feel (Mighty Real),5,1,9
1998-03-28,11,Apollo Four Forty,Krupa,15,11,6
1998-03-28,12,Daft Punk,Revolution 909,17,12,6
1998-03-28,13,Jody Watley,Off The Hook,11,1,9
1998-03-28,14,Mariah Carey,Fly Away (Butterfly Reprise),13,13,8
1998-03-28,15,Laguna,Spiller From Rio (Do It Easy),10,6,9
1998-03-28,16,Ziggy Marley And The Melody Makers,Everyone Wants To Be,19,16,6
1998-03-28,17,Pulse Featuring Antoinette Roberson,Music Takes You,23,17,5
1998-03-28,18,Lustral,Everytime,16,2,14
1998-03-28,19,Tania Evans,Prisoner Of Love (La-Da-Di),22,19,6
1998-03-28,20,Dat Oven,Icy Lake,18,18,8
1998-03-28,21,Kamasutra Featuring Jocelyn Brown,Happiness,29,21,4
1998-03-28,22,Towa Tei,Happy,32,22,4
1998-03-28,23,Funky Green Dogs,Until The Day,37,23,2
1998-03-28,24,Divine Soul,Shake That Ass!!,28,24,5
1998-03-28,25,Michelle Weeks,Don't Give Up,21,12,10
1998-03-28,26,The New Hippie Movement,The Rhythm,35,26,3
1998-03-28,27,Sylk 130,Last Night A DJ Saved My Life,26,26,6
1998-03-28,28,Hannah Jones,You Only Have To Say You Love Me,14,1,14
1998-03-28,29,Aaliyah,The One I Gave My Heart To,25,18,9
1998-03-28,30,Rosie Gaines,I Surrender,33,30,3
1998-03-28,31,Trauma,Flying High (Go),31,31,4
1998-03-28,32,Sex-O-Sonique,I Thought It Was You,36,32,3
1998-03-28,33,Ralphi Rosario Featuring Donna Blakely,Take Me Up (Gotta Get Up),24,4,14
1998-03-28,34,BeBe Winans,Thank You,38,34,2
1998-03-28,35,Brooklyn Bounce,The Real Bass,39,35,3
1998-03-28,36,Jamie Myerson (Featuring Carol Tripp),Rescue Me,30,25,7
1998-03-28,37,Olive,Miracle,41,37,2
1998-03-28,38,Madonna,Frozen,,38,1
1998-03-28,39,Constipated Monkeys,Cro-Magnon (What About Our Love),20,7,12
1998-03-28,40,Da Hool,Meet Her At The Love Parade,34,30,8
1998-03-28,41,Danny Tenaglia,Elements,27,1,12
1998-03-28,42,Janet Featuring BLACKstreet,I Get Lonely,,42,1
1998-03-28,43,Arkarna,The Futures Overrated,50,43,2
1998-03-28,44,DJ Icey,This Is How My Drummer Drums,40,32,8
1998-03-28,45,Usura,Open Your Mind,42,42,4
1998-03-28,46,Bruce Wayne,Ready,49,46,2
1998-03-28,47,Shampale Cartier,I Got A Man,,47,1
1998-03-28,48,Urban Soul Feat. Ceybil Jeffries & Troyetta Knox,Love Is So Nice,,48,1
1998-03-28,49,Track Bums,Computer Dreams (The Nasty Countdown),46,41,6
1998-03-28,50,The Blueboy,Sandman,43,22,11
1998-03-28,51,Pure Sugar,Hands To Heaven,,51,
1998-03-28,55,Marina,Dream Lover,,55,
1998-04-04,1,Todd Terry Featuring Shannon,It's Over Love,2,1,8
1998-04-04,2,BT,Remember,1,1,8
1998-04-04,3,Lisa Stansfield,I'm Leavin',4,3,6
1998-04-04,4,Staxx,Temptation,3,3,7
1998-04-04,5,Da Mob Featuring Jocelyn Brown,Fun,8,5,5
1998-04-04,6,Hans,Meet Her At The Love Parade,5,5,8
1998-04-04,7,Apollo Four Forty,Krupa,11,7,7
1998-04-04,8,The Colombian Drum Cartel,We Have The House Surrounded,6,3,11
1998-04-04,9,Byron Stingily,You Make Me Feel (Mighty Real),10,1,10
1998-04-04,10,Sash! Featuring La Trec,Stay,7,1,11
1998-04-04,11,Madonna,Frozen,38,11,2
1998-04-04,12,Daft Punk,Revolution 909,12,12,7
1998-04-04,13,Jamiroquai,High Times,9,9,9
1998-04-04,14,Funky Green Dogs,Until The Day,23,14,3
1998-04-04,15,Pulse Featuring Antoinette Roberson,Music Takes You,17,15,6
1998-04-04,16,Towa Tei,Happy,22,16,5
1998-04-04,17,Kamasutra Featuring Jocelyn Brown,Happiness,21,17,5
1998-04-04,18,Ziggy Marley And The Melody Makers,Everyone Wants To Be,16,16,7
1998-04-04,19,Tania Evans,Prisoner Of Love (La-Da-Di),19,19,7
1998-04-04,20,The New Hippie Movement,The Rhythm,26,20,4
1998-04-04,21,Laguna,Spiller From Rio (Do It Easy),15,6,10
1998-04-04,22,Divine Soul,Shake That Ass!!,24,22,6
1998-04-04,23,BeBe Winans,Thank You,34,23,3
1998-04-04,24,Mariah Carey,Fly Away (Butterfly Reprise),14,13,9
1998-04-04,25,Rosie Gaines,I Surrender,30,25,4
1998-04-04,26,Sex-O-Sonique,I Thought It Was You,32,26,4
1998-04-04,27,Trauma,Flying High (Go),31,27,5
1998-04-04,28,Brooklyn Bounce,The Real Bass,35,28,4
1998-04-04,29,Jody Watley,Off The Hook,13,1,10
1998-04-04,30,Dat Oven,Icy Lake,20,18,9
1998-04-04,31,Sylk 130,Last Night A DJ Saved My Life,27,26,7
1998-04-04,32,Olive,Miracle,37,32,3
1998-04-04,33,Janet Featuring BLACKstreet,I Get Lonely,42,33,2
1998-04-04,34,Lustral,Everytime,18,2,15
1998-04-04,35,Michelle Weeks,Don't Give Up,25,12,11
1998-04-04,36,Arkarna,The Futures Overrated,43,36,3
1998-04-04,37,Wayne G,Twisted,,37,1
1998-04-04,38,Jamie Myerson (Featuring Carol Tripp),Rescue Me,36,25,8
1998-04-04,39,Shampale Cartier,I Got A Man,47,39,2
1998-04-04,40,Urban Soul Feat. Ceybil Jeffries & Troyetta Knox,Love Is So Nice,48,40,2
1998-04-04,41,Bruce Wayne,Ready,46,41,3
1998-04-04,42,Aaliyah,The One I Gave My Heart To,29,18,10
1998-04-04,43,Da Hool,Meet Her At The Love Parade,40,30,9
1998-04-04,44,Usura,Open Your Mind,45,42,5
1998-04-04,45,Tilt,Butterfly,,45,1
1998-04-04,46,The RH Factor,The Bootleg,,46,1
1998-04-04,47,Pianoheadz,Distortion,,47,1
1998-04-04,48,Hannah Jones,You Only Have To Say You Love Me,28,1,15
1998-04-04,49,DJ Icey,This Is How My Drummer Drums,44,32,9
1998-04-04,50,Ralphi Rosario Featuring Donna Blakely,Take Me Up (Gotta Get Up),33,4,15
1998-04-04,51,Ultra Nate,Found A Cure,,51,
1998-04-04,52,Tenth Chapter,Prologue,,52,
1998-04-04,53,John Creamer Presents Ellis D,Lift Up The Needle,,53,
1998-04-04,54,Moloko,Day For Night,,54,
1998-04-04,55,Wink,Sixth Sense,,55,
1998-04-11,1,Lisa Stansfield,I'm Leavin',3,1,7
1998-04-11,2,Da Mob Featuring Jocelyn Brown,Fun,5,2,6
1998-04-11,3,Staxx,Temptation,4,3,8
1998-04-11,4,Madonna,Frozen,11,4,3
1998-04-11,5,BT,Remember,2,1,9
1998-04-11,6,Funky Green Dogs,Until The Day,14,6,4
1998-04-11,7,Apollo Four Forty,Krupa,7,7,8
1998-04-11,8,Todd Terry Featuring Shannon,It's Over Love,1,1,9
1998-04-11,9,Hans,Meet Her At The Love Parade,6,5,9
1998-04-11,10,Towa Tei,Happy,16,10,6
1998-04-11,11,Pulse Featuring Antoinette Roberson,Music Takes You,15,11,7
1998-04-11,12,The New Hippie Movement,The Rhythm,20,12,5
1998-04-11,13,Kamasutra Featuring Jocelyn Brown,Happiness,17,13,6
1998-04-11,14,Daft Punk,Revolution 909,12,12,8
1998-04-11,15,The Colombian Drum Cartel,We Have The House Surrounded,8,3,12
1998-04-11,16,Sash! Featuring La Trec,Stay,10,1,12
1998-04-11,17,BeBe Winans,Thank You,23,17,4
1998-04-11,18,Rosie Gaines,I Surrender,25,18,5
1998-04-11,19,Sex-O-Sonique,I Thought It Was You,26,19,5
1998-04-11,20,Trauma,Flying High (Go),27,20,6
1998-04-11,21,Tania Evans,Prisoner Of Love (La-Da-Di),19,19,8
1998-04-11,22,Jamiroquai,High Times,13,9,10
1998-04-11,23,Ziggy Marley And The Melody Makers,Everyone Wants To Be,18,16,8
1998-04-11,24,Brooklyn Bounce,The Real Bass,28,24,5
1998-04-11,25,Divine Soul,Shake That Ass!!,22,22,7
1998-04-11,26,Olive,Miracle,32,26,4
1998-04-11,27,Byron Stingily,You Make Me Feel (Mighty Real),9,1,11
1998-04-11,28,Janet Featuring BLACKstreet,I Get Lonely,33,28,3
1998-04-11,29,Wayne G,Twisted,37,29,2
1998-04-11,30,Ultra Nate,Found A Cure,51,30,1
1998-04-11,31,Arkarna,The Futures Overrated,36,31,4
1998-04-11,32,Mariah Carey,Fly Away (Butterfly Reprise),24,13,10
1998-04-11,33,Laguna,Spiller From Rio (Do It Easy),21,6,11
1998-04-11,34,Shampale Cartier,I Got A Man,39,34,3
1998-04-11,35,Urban Soul Feat. Ceybil Jeffries & Troyetta Knox,Love Is So Nice,40,35,3
1998-04-11,36,Pianoheadz,Distortion,47,36,2
1998-04-11,37,Sylk 130,Last Night A DJ Saved My Life,31,26,8
1998-04-11,38,Razor N' Guido,Do It Again,,38,1
1998-04-11,39,Dat Oven,Icy Lake,30,18,10
1998-04-11,40,Bruce Wayne,Ready,41,40,4
1998-04-11,41,Tilt,Butterfly,45,41,2
1998-04-11,42,Jody Watley,Off The Hook,29,1,11
1998-04-11,43,The RH Factor,The Bootleg,46,43,2
1998-04-11,44,Big Muff,My Funny Valentine,,44,1
1998-04-11,45,Kardia,Empty Kisses,,45,1
1998-04-11,46,Jamie Myerson (Featuring Carol Tripp),Rescue Me,38,25,9
1998-04-11,47,Pure Sugar,Hands To Heaven,,47,1
1998-04-11,48,Usura,Open Your Mind,44,42,6
1998-04-11,49,Lustral,Everytime,34,2,16
1998-04-11,50,Da Hool,Meet Her At The Love Parade,43,30,10
1998-04-11,51,Dimitri From Paris,Sacre Francais,,51,
1998-04-11,52,Ralphi Rosario,Strings Of Life,,52,
1998-04-11,53,Fire Island Featuring Loleatta Holloway,Shout To The Top,,53,
1998-04-11,54,Rachid,Pride,,54,
1998-04-18,1,Da Mob Featuring Jocelyn Brown,Fun,2,1,7
1998-04-18,2,Madonna,Frozen,4,2,4
1998-04-18,3,Funky Green Dogs,Until The Day,6,3,5
1998-04-18,4,Towa Tei,Happy,10,4,7
1998-04-18,5,Lisa Stansfield,I'm Leavin',1,1,8
1998-04-18,6,The New Hippie Movement,The Rhythm,12,6,6
1998-04-18,7,Pulse Featuring Antoinette Roberson,Music Takes You,11,7,8
1998-04-18,8,Kamasutra Featuring Jocelyn Brown,Happiness,13,8,7
1998-04-18,9,Staxx,Temptation,3,3,9
1998-04-18,10,BT,Remember,5,1,10
1998-04-18,11,Apollo Four Forty,Krupa,7,7,9
1998-04-18,12,BeBe Winans,Thank You,17,12,5
1998-04-18,13,Todd Terry Featuring Shannon,It's Over Love,8,1,10
1998-04-18,14,Ultra Nate,Found A Cure,30,14,2
1998-04-18,15,Sex-O-Sonique,I Thought It Was You,19,15,6
1998-04-18,16,Rosie Gaines,I Surrender,18,16,6
1998-04-18,17,Hans,Meet Her At The Love Parade,9,5,10
1998-04-18,18,Trauma,Flying High (Go),20,18,7
1998-04-18,19,Janet Featuring BLACKstreet,I Get Lonely,28,19,4
1998-04-18,20,Wayne G,Twisted,29,20,3
1998-04-18,21,Olive,Miracle,26,21,5
1998-04-18,22,Brooklyn Bounce,The Real Bass,24,22,6
1998-04-18,23,Daft Punk,Revolution 909,14,12,9
1998-04-18,24,Arkarna,The Futures Overrated,31,24,5
1998-04-18,25,Jamiroquai,High Times,22,9,11
1998-04-18,26,Pianoheadz,Distortion,36,26,3
1998-04-18,27,Urban Soul Feat. Ceybil Jeffries & Troyetta Knox,Love Is So Nice,35,27,4
1998-04-18,28,Razor N' Guido,Do It Again,38,28,2
1998-04-18,29,Shampale Cartier,I Got A Man,34,29,4
1998-04-18,30,Divine Soul,Shake That Ass!!,25,22,8
1998-04-18,31,Ziggy Marley And The Melody Makers,Everyone Wants To Be,23,16,9
1998-04-18,32,The Colombian Drum Cartel,We Have The House Surrounded,15,3,13
1998-04-18,33,Sash! Featuring La Trec,Stay,16,1,13
1998-04-18,34,Tania Evans,Prisoner Of Love (La-Da-Di),21,19,9
