date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1994-02-26,2,The Fog,Been A Long Time,3,2,8
1994-02-26,3,Lectroluv,Dream Drums,4,3,7
1994-02-26,4,CeCe Peniston,I'm In The Mood,8,4,5
1994-02-26,5,Bjork,Big Time Sensuality,1,1,8
1994-02-26,6,The Other Two,Selfish,6,6,10
1994-02-26,7,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,12,7,5
1994-02-26,8,Juliet Roberts,I Want You,15,8,4
1994-02-26,9,INXS,Please (You Got That...),11,9,6
1994-02-26,10,The Daou,Give Myself To You,14,10,6
1994-02-26,11,Culture Beat,Got To Get It,18,11,5
1994-02-26,12,Staxx Of Joy Featuring Carol Leeming,Joy,7,1,11
1994-02-26,13,LaTrece,I Want To Thank You,19,13,7
1994-02-26,14,Masters At Work Featuring India,When You Touch Me,13,13,8
1994-02-26,15,Haddaway,Life (Everybody Needs Somebody To Love),5,5,11
1994-02-26,16,Michael Watford,So Into You,24,16,4
1994-02-26,17,New Order,Spooky,25,17,4
1994-02-26,18,k.d. lang,Just Keep Me Moving,9,6,10
1994-02-26,19,Gabrielle,Going Nowhere,27,19,5
1994-02-26,20,Zhane,Groove Thang,33,20,4
1994-02-26,21,Lonnie Gordon,Do You Want It,32,21,3
1994-02-26,22,Beautiful People Featuring Jimi Hendrix,Rilly Groovy,20,3,12
1994-02-26,23,Elton John & RuPaul,Don't Go Breaking My Heart,36,23,3
1994-02-26,24,Captain Hollywood Project,All I Want,10,7,12
1994-02-26,25,Urban Motion Project,Jungle Lust (I Want You),38,25,3
1994-02-26,26,One Dove,White Love,17,9,12
1994-02-26,27,DJ Duke,Blow Your Whistle,42,27,2
1994-02-26,28,Eternal,Stay,41,28,3
1994-02-26,29,Cyndi Lauper,That's What I Think,22,14,10
1994-02-26,30,Hugh K.,Shine On,21,19,8
1994-02-26,31,Nu Colours,Power,26,26,6
1994-02-26,32,Prince Of House,Get It Started,37,32,4
1994-02-26,33,Chanelle,Work That Body,45,33,2
1994-02-26,34,Judy Cheeks,So In Love (The Real Deal),39,34,3
1994-02-26,35,Psykosonik,Welcome To My Mind,28,26,7
1994-02-26,36,Janet Jackson,Because Of Love,46,36,2
1994-02-26,37,D:REAM,Things Can Only Get Better,29,7,15
1994-02-26,38,Sound Of One,As I Am,31,29,6
1994-02-26,39,Georgie Porgie,All Because Of Me,40,39,5
1994-02-26,40,Whitney Houston,Queen Of The Night,16,1,13
1994-02-26,41,House Of Gypsies,Sume Sigh Say,23,3,14
1994-02-26,42,Tashan,Love Is Forever,30,25,7
1994-02-26,43,Barbara Tucker,Beautiful People,51,43,1
1994-02-26,44,Junior Vasquez,X,,44,1
1994-02-26,45,Jean Michel Jarre,Chronologie,,45,1
1994-02-26,46,Fem 2 Fem,Obsession,,46,1
1994-02-26,47,Yello,Vicious Games,,47,1
1994-02-26,48,A Tribe Called Quest,Award Tour,48,27,8
1994-02-26,49,Rozalla,"I Love Music (From ""Carlito's Way"")",34,1,14
1994-02-26,50,Uncanny Alliance,I'm Beautiful Dammitt!,35,4,14
1994-02-26,51,Jazzy Jeff & The Fresh Prince,I Wanna Rock,,51,
1994-02-26,52,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",,52,
1994-02-26,53,Daphne,When You Love Someone,,53,
1994-02-26,54,Jomanda,I Cried The Tears,,54,
1994-03-05,1,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",1,1,8
1994-03-05,2,CeCe Peniston,I'm In The Mood,4,2,6
1994-03-05,3,The Fog,Been A Long Time,2,2,9
1994-03-05,4,Lectroluv,Dream Drums,3,3,8
1994-03-05,5,Juliet Roberts,I Want You,8,5,5
1994-03-05,6,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,7,6,6
1994-03-05,7,Culture Beat,Got To Get It,11,7,6
1994-03-05,8,The Other Two,Selfish,6,6,11
1994-03-05,9,The Daou,Give Myself To You,10,9,7
1994-03-05,10,INXS,Please (You Got That...),9,9,7
1994-03-05,11,Michael Watford,So Into You,16,11,5
1994-03-05,12,Bjork,Big Time Sensuality,5,1,9
1994-03-05,13,LaTrece,I Want To Thank You,13,13,8
1994-03-05,14,New Order,Spooky,17,14,5
1994-03-05,15,Gabrielle,Going Nowhere,19,15,6
1994-03-05,16,Elton John & RuPaul,Don't Go Breaking My Heart,23,16,4
1994-03-05,17,Zhane,Groove Thang,20,17,5
1994-03-05,18,Haddaway,Life (Everybody Needs Somebody To Love),15,5,12
1994-03-05,19,Lonnie Gordon,Do You Want It,21,19,4
1994-03-05,20,Urban Motion Project,Jungle Lust (I Want You),25,20,4
1994-03-05,21,Masters At Work Featuring India,When You Touch Me,14,13,9
1994-03-05,22,k.d. lang,Just Keep Me Moving,18,6,11
1994-03-05,23,Staxx Of Joy Featuring Carol Leeming,Joy,12,1,12
1994-03-05,24,DJ Duke,Blow Your Whistle,27,24,3
1994-03-05,25,Eternal,Stay,28,25,4
1994-03-05,26,Janet Jackson,Because Of Love,36,26,3
1994-03-05,27,Chanelle,Work That Body,33,27,3
1994-03-05,28,Beautiful People Featuring Jimi Hendrix,Rilly Groovy,22,3,13
1994-03-05,29,Judy Cheeks,So In Love (The Real Deal),34,29,4
1994-03-05,30,Captain Hollywood Project,All I Want,24,7,13
1994-03-05,31,Barbara Tucker,Beautiful People,43,31,2
1994-03-05,32,One Dove,White Love,26,9,13
1994-03-05,33,Prince Of House,Get It Started,32,32,5
1994-03-05,34,Georgie Porgie,All Because Of Me,39,34,6
1994-03-05,35,Cyndi Lauper,That's What I Think,29,14,11
1994-03-05,36,Hugh K.,Shine On,30,19,9
1994-03-05,37,Nu Colours,Power,31,26,7
1994-03-05,38,Junior Vasquez,X,44,38,2
1994-03-05,39,Sound Of One,As I Am,38,29,7
1994-03-05,40,Babble,Take Me Away,,40,1
1994-03-05,41,Psykosonik,Welcome To My Mind,35,26,8
1994-03-05,42,Tashan,Love Is Forever,42,25,8
1994-03-05,43,Taylor Dayne,I'll Wait,,43,1
1994-03-05,44,Fem 2 Fem,Obsession,46,44,2
1994-03-05,45,Yello,Vicious Games,47,45,2
1994-03-05,46,MeShell Ndegeocello,If That's Your Boyfriend,,46,1
1994-03-05,47,Pascal's Bongo Massive I,Pere Cochon (I Like It),,47,1
1994-03-05,48,Jean Michel Jarre,Chronologie,45,45,2
1994-03-05,49,Red Red Groovy,Burning Like The Sun,,49,1
1994-03-05,50,D:REAM,Things Can Only Get Better,37,7,16
1994-03-05,51,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,,51,
1994-03-05,52,One Dove,Breakdown,,52,
1994-03-05,53,Inner City,Do Ya,,53,
1994-03-05,54,Jody Watley,When A Man Loves A Woman,,54,
1994-03-05,55,The Overlords,Wow! Mr. Yogi (Control The Mind),,55,
1994-03-12,1,CeCe Peniston,I'm In The Mood,2,1,7
1994-03-12,2,Juliet Roberts,I Want You,5,2,6
1994-03-12,3,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,6,3,7
1994-03-12,4,Culture Beat,Got To Get It,7,4,7
1994-03-12,5,Michael Watford,So Into You,11,5,6
1994-03-12,6,The Daou,Give Myself To You,9,6,8
1994-03-12,7,LaTrece,I Want To Thank You,13,7,9
1994-03-12,8,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",1,1,9
1994-03-12,9,New Order,Spooky,14,9,6
1994-03-12,10,Lectroluv,Dream Drums,4,3,9
1994-03-12,11,Elton John & RuPaul,Don't Go Breaking My Heart,16,11,5
1994-03-12,12,The Fog,Been A Long Time,3,2,10
1994-03-12,13,Lonnie Gordon,Do You Want It,19,13,5
1994-03-12,14,Gabrielle,Going Nowhere,15,14,7
1994-03-12,15,Urban Motion Project,Jungle Lust (I Want You),20,15,5
1994-03-12,16,Zhane,Groove Thang,17,16,6
1994-03-12,17,DJ Duke,Blow Your Whistle,24,17,4
1994-03-12,18,Bjork,Big Time Sensuality,12,1,10
1994-03-12,19,Janet Jackson,Because Of Love,26,19,4
1994-03-12,20,INXS,Please (You Got That...),10,9,8
1994-03-12,21,Eternal,Stay,25,21,5
1994-03-12,22,The Other Two,Selfish,8,6,12
1994-03-12,23,Chanelle,Work That Body,27,23,4
1994-03-12,24,Barbara Tucker,Beautiful People,31,24,3
1994-03-12,25,Judy Cheeks,So In Love (The Real Deal),29,25,5
1994-03-12,26,Haddaway,Life (Everybody Needs Somebody To Love),18,5,13
1994-03-12,27,Masters At Work Featuring India,When You Touch Me,21,13,10
1994-03-12,28,Junior Vasquez,X,38,28,3
1994-03-12,29,Georgie Porgie,All Because Of Me,34,29,7
1994-03-12,30,Taylor Dayne,I'll Wait,43,30,2
1994-03-12,31,Babble,Take Me Away,40,31,2
1994-03-12,32,k.d. lang,Just Keep Me Moving,22,6,12
1994-03-12,33,MeShell Ndegeocello,If That's Your Boyfriend,46,33,2
1994-03-12,34,Captain Hollywood Project,All I Want,30,7,14
1994-03-12,35,Nu Colours,Power,37,26,8
1994-03-12,36,Yello,Vicious Games,45,36,3
1994-03-12,37,Fem 2 Fem,Obsession,44,37,3
1994-03-12,38,Prince Of House,Get It Started,33,32,6
1994-03-12,39,Tashan,Love Is Forever,42,25,9
1994-03-12,40,Hugh K.,Shine On,36,19,10
1994-03-12,41,One Dove,White Love,32,9,14
1994-03-12,42,Psykosonik,Welcome To My Mind,41,26,9
1994-03-12,43,Staxx Of Joy Featuring Carol Leeming,Joy,23,1,13
1994-03-12,44,Red Red Groovy,Burning Like The Sun,49,44,2
1994-03-12,45,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",,45,1
1994-03-12,46,Pascal's Bongo Massive I,Pere Cochon (I Like It),47,46,2
1994-03-12,47,Sound Of One,As I Am,39,29,8
1994-03-12,48,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,51,48,1
1994-03-12,49,Cyndi Lauper,That's What I Think,35,14,12
1994-03-12,50,Beautiful People Featuring Jimi Hendrix,Rilly Groovy,28,3,14
1994-03-12,51,River Ocean Featuring India,Love & Happiness,,51,
1994-03-12,55,4th Measure Men,4 You,,55,
1994-03-19,1,Juliet Roberts,I Want You,2,1,7
1994-03-19,2,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,3,2,8
1994-03-19,3,Culture Beat,Got To Get It,4,3,8
1994-03-19,4,Michael Watford,So Into You,5,4,7
1994-03-19,5,CeCe Peniston,I'm In The Mood,1,1,8
1994-03-19,6,New Order,Spooky,9,6,7
1994-03-19,7,Elton John & RuPaul,Don't Go Breaking My Heart,11,7,6
1994-03-19,8,The Daou,Give Myself To You,6,6,9
1994-03-19,9,Lonnie Gordon,Do You Want It,13,9,6
1994-03-19,10,LaTrece,I Want To Thank You,7,7,10
1994-03-19,11,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",8,1,10
1994-03-19,12,Urban Motion Project,Jungle Lust (I Want You),15,12,6
1994-03-19,13,DJ Duke,Blow Your Whistle,17,13,5
1994-03-19,14,Gabrielle,Going Nowhere,14,14,8
1994-03-19,15,Janet Jackson,Because Of Love,19,15,5
1994-03-19,16,Eternal,Stay,21,16,6
1994-03-19,17,The Fog,Been A Long Time,12,2,11
1994-03-19,18,Zhane,Groove Thang,16,16,7
1994-03-19,19,Barbara Tucker,Beautiful People,24,19,4
1994-03-19,20,Lectroluv,Dream Drums,10,3,10
1994-03-19,21,Chanelle,Work That Body,23,21,5
1994-03-19,22,The Other Two,Selfish,22,6,13
1994-03-19,23,INXS,Please (You Got That...),20,9,9
1994-03-19,24,Junior Vasquez,X,28,24,4
1994-03-19,25,Judy Cheeks,So In Love (The Real Deal),25,25,6
1994-03-19,26,Taylor Dayne,I'll Wait,30,26,3
1994-03-19,27,Bjork,Big Time Sensuality,18,1,11
1994-03-19,28,Masters At Work Featuring India,When You Touch Me,27,13,11
1994-03-19,29,Babble,Take Me Away,31,29,3
1994-03-19,30,MeShell Ndegeocello,If That's Your Boyfriend,33,30,3
1994-03-19,31,Georgie Porgie,All Because Of Me,29,29,8
1994-03-19,32,Haddaway,Life (Everybody Needs Somebody To Love),26,5,14
1994-03-19,33,Yello,Vicious Games,36,33,4
1994-03-19,34,Fem 2 Fem,Obsession,37,34,4
1994-03-19,35,Red Red Groovy,Burning Like The Sun,44,35,3
1994-03-19,36,Pascal's Bongo Massive I,Pere Cochon (I Like It),46,36,3
1994-03-19,37,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,48,37,2
1994-03-19,38,Prince Of House,Get It Started,38,32,7
1994-03-19,39,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",45,39,2
1994-03-19,40,Colourblind,Nothing Better,,40,1
1994-03-19,41,Jazzy Jeff & The Fresh Prince,I Wanna Rock,,41,1
1994-03-19,42,One Dove,Breakdown,,42,1
1994-03-19,43,Nu Colours,Power,35,26,9
1994-03-19,44,Inner City,Do Ya,,44,1
1994-03-19,45,Jomanda,I Cried The Tears,,45,1
1994-03-19,46,k.d. lang,Just Keep Me Moving,32,6,13
1994-03-19,47,Daphne,When You Love Someone,,47,1
1994-03-19,48,Psykosonik,Welcome To My Mind,42,26,10
1994-03-19,49,Sound Of One,As I Am,47,29,9
1994-03-19,50,Tashan,Love Is Forever,39,25,10
1994-03-19,51,Robin S.,I Want To Thank You,,51,
1994-03-19,52,Sensation,Beautiful Morning,,52,
1994-03-19,53,M People,Moving On Up,,53,
1994-03-19,54,The Brand New Heavies,Dream On Dreamer,,54,
1994-03-19,55,For Real,You Don't Wanna Miss,,55,
1994-03-26,1,Juliet Roberts,I Want You,1,1,8
1994-03-26,2,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,2,2,9
1994-03-26,3,Culture Beat,Got To Get It,3,3,9
1994-03-26,4,Michael Watford,So Into You,4,4,8
1994-03-26,5,Elton John & RuPaul,Don't Go Breaking My Heart,7,5,7
1994-03-26,6,Lonnie Gordon,Do You Want It,9,6,7
1994-03-26,7,New Order,Spooky,6,6,8
1994-03-26,8,Urban Motion Project,Jungle Lust (I Want You),12,8,7
1994-03-26,9,Janet Jackson,Because Of Love,15,9,6
1994-03-26,10,Barbara Tucker,Beautiful People,19,10,5
1994-03-26,11,DJ Duke,Blow Your Whistle,13,11,6
1994-03-26,12,Eternal,Stay,16,12,7
1994-03-26,13,Zhane,Groove Thang,18,13,8
1994-03-26,14,Chanelle,Work That Body,21,14,6
1994-03-26,15,CeCe Peniston,I'm In The Mood,5,1,9
1994-03-26,16,Gabrielle,Going Nowhere,14,14,9
1994-03-26,17,The Daou,Give Myself To You,8,6,10
1994-03-26,18,Taylor Dayne,I'll Wait,26,18,4
1994-03-26,19,The Fog,Been A Long Time,17,2,12
1994-03-26,20,Lectroluv,Dream Drums,20,3,11
1994-03-26,21,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",11,1,11
1994-03-26,22,Junior Vasquez,X,24,22,5
1994-03-26,23,LaTrece,I Want To Thank You,10,7,11
1994-03-26,24,INXS,Please (You Got That...),23,9,10
1994-03-26,25,Babble,Take Me Away,29,25,4
1994-03-26,26,The Other Two,Selfish,22,6,14
1994-03-26,27,MeShell Ndegeocello,If That's Your Boyfriend,30,27,4
1994-03-26,28,Judy Cheeks,So In Love (The Real Deal),25,25,7
1994-03-26,29,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,37,29,3
1994-03-26,30,Yello,Vicious Games,33,30,5
1994-03-26,31,Red Red Groovy,Burning Like The Sun,35,31,4
1994-03-26,32,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",39,32,3
1994-03-26,33,Inner City,Do Ya,44,33,2
1994-03-26,34,Georgie Porgie,All Because Of Me,31,29,9
1994-03-26,35,Fem 2 Fem,Obsession,34,34,5
1994-03-26,36,River Ocean Featuring India,Love & Happiness,,36,1
1994-03-26,37,Masters At Work Featuring India,When You Touch Me,28,13,12
1994-03-26,38,Colourblind,Nothing Better,40,38,2
1994-03-26,39,M People,Moving On Up,53,39,1
1994-03-26,40,Jomanda,I Cried The Tears,45,40,2
1994-03-26,41,One Dove,Breakdown,42,41,2
1994-03-26,42,Daphne,When You Love Someone,47,42,2
1994-03-26,43,Pascal's Bongo Massive I,Pere Cochon (I Like It),36,36,4
1994-03-26,44,Jazzy Jeff & The Fresh Prince,I Wanna Rock,41,41,2
1994-03-26,45,Jody Watley,When A Man Loves A Woman,,45,1
1994-03-26,46,Haddaway,Life (Everybody Needs Somebody To Love),32,5,15
1994-03-26,47,Prince Of House,Get It Started,38,32,8
1994-03-26,48,The Overlords,Wow! Mr. Yogi (Control The Mind),,48,1
1994-03-26,49,Bjork,Big Time Sensuality,27,1,12
1994-03-26,50,Nu Colours,Power,43,26,10
1994-03-26,51,The Sounds Of Blackness,I Believe,,51,
1994-03-26,52,Big Fun,Stomp,,52,
1994-03-26,53,MDFMK,Light,,53,
1994-03-26,54,Snoop Doggy Dogg,Gin And Juice,,54,
1994-04-02,1,Culture Beat,Got To Get It,3,1,10
1994-04-02,2,Michael Watford,So Into You,4,2,9
1994-04-02,3,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,2,2,10
1994-04-02,4,Elton John & RuPaul,Don't Go Breaking My Heart,5,4,8
1994-04-02,5,Juliet Roberts,I Want You,1,1,9
1994-04-02,6,Lonnie Gordon,Do You Want It,6,6,8
1994-04-02,7,Barbara Tucker,Beautiful People,10,7,6
1994-04-02,8,Janet Jackson,Because Of Love,9,8,7
1994-04-02,9,Chanelle,Work That Body,14,9,7
1994-04-02,10,DJ Duke,Blow Your Whistle,11,10,7
1994-04-02,11,Taylor Dayne,I'll Wait,18,11,5
1994-04-02,12,Eternal,Stay,12,12,8
1994-04-02,13,River Ocean Featuring India,Love & Happiness,36,13,2
1994-04-02,14,M People,Moving On Up,39,14,2
1994-04-02,15,Urban Motion Project,Jungle Lust (I Want You),8,8,8
1994-04-02,16,Junior Vasquez,X,22,16,6
1994-04-02,17,Zhane,Groove Thang,13,13,9
1994-04-02,18,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,29,18,4
1994-04-02,19,New Order,Spooky,7,6,9
1994-04-02,20,CeCe Peniston,I'm In The Mood,15,1,10
1994-04-02,21,Inner City,Do Ya,33,21,3
1994-04-02,22,MeShell Ndegeocello,If That's Your Boyfriend,27,22,5
1994-04-02,23,Babble,Take Me Away,25,23,5
1994-04-02,24,Jomanda,I Cried The Tears,40,24,3
1994-04-02,25,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",21,1,12
1994-04-02,26,The Sounds Of Blackness,I Believe,51,26,1
1994-04-02,27,The Daou,Give Myself To You,17,6,11
1994-04-02,28,One Dove,Breakdown,41,28,3
1994-04-02,29,Red Red Groovy,Burning Like The Sun,31,29,5
1994-04-02,30,Gabrielle,Going Nowhere,16,14,10
1994-04-02,31,LaTrece,I Want To Thank You,23,7,12
1994-04-02,32,Judy Cheeks,So In Love (The Real Deal),28,25,8
1994-04-02,33,Daphne,When You Love Someone,42,33,3
1994-04-02,34,Lectroluv,Dream Drums,20,3,12
1994-04-02,35,Colourblind,Nothing Better,38,35,3
1994-04-02,36,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",32,32,4
1994-04-02,37,Yello,Vicious Games,30,30,6
1994-04-02,38,Robin S.,I Want To Thank You,,38,1
1994-04-02,39,The Overlords,Wow! Mr. Yogi (Control The Mind),48,39,2
1994-04-02,40,INXS,Please (You Got That...),24,9,11
1994-04-02,41,Snoop Doggy Dogg,Gin And Juice,54,41,1
1994-04-02,42,The Fog,Been A Long Time,19,2,13
1994-04-02,43,Jody Watley,When A Man Loves A Woman,45,43,2
1994-04-02,44,Jazzy Jeff & The Fresh Prince,I Wanna Rock,44,41,3
1994-04-02,45,Big Fun,Stomp,52,45,1
1994-04-02,46,The Other Two,Selfish,26,6,15
1994-04-02,47,Fem 2 Fem,Obsession,35,34,6
1994-04-02,48,Pascal's Bongo Massive I,Pere Cochon (I Like It),43,36,5
1994-04-02,49,Georgie Porgie,All Because Of Me,34,29,10
1994-04-02,50,Masters At Work Featuring India,When You Touch Me,37,13,13
1994-04-02,51,Patra,Worker Man,,51,
1994-04-02,52,LaTour,E,,52,
1994-04-02,53,FPI Project,Come On And Do It,,53,
1994-04-02,54,Saundra Williams,"I Want It, I Need It (Real Love)",,54,
1994-04-02,55,Incognito,Givin' It Up,,55,
1994-04-09,1,Michael Watford,So Into You,2,1,10
1994-04-09,2,Barbara Tucker,Beautiful People,7,2,7
1994-04-09,3,Elton John & RuPaul,Don't Go Breaking My Heart,4,3,9
1994-04-09,4,Janet Jackson,Because Of Love,8,4,8
1994-04-09,5,Lonnie Gordon,Do You Want It,6,5,9
1994-04-09,6,Taylor Dayne,I'll Wait,11,6,6
1994-04-09,7,Chanelle,Work That Body,9,7,8
1994-04-09,8,Juliet Roberts,I Want You,5,1,10
1994-04-09,9,M People,Moving On Up,14,9,3
1994-04-09,10,Culture Beat,Got To Get It,1,1,11
1994-04-09,11,River Ocean Featuring India,Love & Happiness,13,11,3
1994-04-09,12,Eternal,Stay,12,12,9
1994-04-09,13,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,3,2,11
1994-04-09,14,DJ Duke,Blow Your Whistle,10,10,8
1994-04-09,15,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,18,15,5
1994-04-09,16,Inner City,Do Ya,21,16,4
1994-04-09,17,Junior Vasquez,X,16,16,7
1994-04-09,18,Babble,Take Me Away,23,18,6
1994-04-09,19,The Sounds Of Blackness,I Believe,26,19,2
1994-04-09,20,MeShell Ndegeocello,If That's Your Boyfriend,22,20,6
1994-04-09,21,Jomanda,I Cried The Tears,24,21,4
1994-04-09,22,Urban Motion Project,Jungle Lust (I Want You),15,8,9
1994-04-09,23,New Order,Spooky,19,6,10
1994-04-09,24,Zhane,Groove Thang,17,13,10
1994-04-09,25,Red Red Groovy,Burning Like The Sun,29,25,6
1994-04-09,26,One Dove,Breakdown,28,26,4
1994-04-09,27,Daphne,When You Love Someone,33,27,4
1994-04-09,28,CeCe Peniston,I'm In The Mood,20,1,11
1994-04-09,29,Robin S.,I Want To Thank You,38,29,2
1994-04-09,30,Colourblind,Nothing Better,35,30,4
1994-04-09,31,The Overlords,Wow! Mr. Yogi (Control The Mind),39,31,3
1994-04-09,32,Jody Watley,When A Man Loves A Woman,43,32,3
1994-04-09,33,The Brand New Heavies,Dream On Dreamer,,33,1
1994-04-09,34,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",36,32,5
1994-04-09,35,The Daou,Give Myself To You,27,6,12
1994-04-09,36,Big Fun,Stomp,45,36,2
1994-04-09,37,Crystal Waters,100% Pure Love,,37,1
1994-04-09,38,LaTrece,I Want To Thank You,31,7,13
1994-04-09,39,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",25,1,13
1994-04-09,40,Gabrielle,Going Nowhere,30,14,11
1994-04-09,41,Snoop Doggy Dogg,Gin And Juice,41,41,2
1994-04-09,42,Yello,Vicious Games,37,30,7
1994-04-09,43,Judy Cheeks,So In Love (The Real Deal),32,25,9
1994-04-09,44,Sensation,Beautiful Morning,,44,1
1994-04-09,45,Jazzy Jeff & The Fresh Prince,I Wanna Rock,44,41,4
1994-04-09,46,Lectroluv,Dream Drums,34,3,13
1994-04-09,47,Fem 2 Fem,Obsession,47,34,7
1994-04-09,48,Pascal's Bongo Massive I,Pere Cochon (I Like It),48,36,6
1994-04-09,49,INXS,Please (You Got That...),40,9,12
1994-04-09,50,The Fog,Been A Long Time,42,2,14
1994-04-09,51,Ultra Nate,How Long,,51,
1994-04-09,52,General Public,"I'll Take You There (From ""Threesome"")",,52,
1994-04-09,53,Swains,Unfulfilled Desire,,53,
1994-04-09,54,Diana Ross & The Supremes,Someday We'll Be Together,,54,
1994-04-09,55,JF (Jose Feliciano),Goin' Krazy,,55,
1994-04-16,1,Barbara Tucker,Beautiful People,2,1,8
1994-04-16,2,M People,Moving On Up,9,2,4
1994-04-16,3,Taylor Dayne,I'll Wait,6,3,7
1994-04-16,4,Elton John & RuPaul,Don't Go Breaking My Heart,3,3,10
1994-04-16,5,River Ocean Featuring India,Love & Happiness,11,5,4
1994-04-16,6,Janet Jackson,Because Of Love,4,4,9
1994-04-16,7,Chanelle,Work That Body,7,7,9
1994-04-16,8,Michael Watford,So Into You,1,1,11
1994-04-16,9,Lonnie Gordon,Do You Want It,5,5,10
1994-04-16,10,Juliet Roberts,I Want You,8,1,11
1994-04-16,11,Culture Beat,Got To Get It,10,1,12
1994-04-16,12,Inner City,Do Ya,16,12,5
1994-04-16,13,Ralphi Rosario Presents Xaviera Gold,You Used To Hold Me '94,15,13,6
1994-04-16,14,The Sounds Of Blackness,I Believe,19,14,3
1994-04-16,15,Pet Shop Boys,I Wouldn't Normally Do This Kind Of Thing,13,2,12
1994-04-16,16,Eternal,Stay,12,12,10
1994-04-16,17,DJ Duke,Blow Your Whistle,14,10,9
1994-04-16,18,Babble,Take Me Away,18,18,7
1994-04-16,19,Jomanda,I Cried The Tears,21,19,5
1994-04-16,20,MeShell Ndegeocello,If That's Your Boyfriend,20,20,7
1994-04-16,21,Crystal Waters,100% Pure Love,37,21,2
1994-04-16,22,Junior Vasquez,X,17,16,8
1994-04-16,23,Daphne,When You Love Someone,27,23,5
1994-04-16,24,One Dove,Breakdown,26,24,5
1994-04-16,25,Red Red Groovy,Burning Like The Sun,25,25,7
1994-04-16,26,Robin S.,I Want To Thank You,29,26,3
1994-04-16,27,Jody Watley,When A Man Loves A Woman,32,27,4
1994-04-16,28,New Order,Spooky,23,6,11
1994-04-16,29,Urban Motion Project,Jungle Lust (I Want You),22,8,10
1994-04-16,30,The Brand New Heavies,Dream On Dreamer,33,30,2
1994-04-16,31,Zhane,Groove Thang,24,13,11
1994-04-16,32,Colourblind,Nothing Better,30,30,5
1994-04-16,33,The Overlords,Wow! Mr. Yogi (Control The Mind),31,31,4
1994-04-16,34,Big Fun,Stomp,36,34,3
1994-04-16,35,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",34,32,6
1994-04-16,36,General Public,"I'll Take You There (From ""Threesome"")",52,36,1
1994-04-16,37,Sensation,Beautiful Morning,44,37,2
1994-04-16,38,Snoop Doggy Dogg,Gin And Juice,41,38,3
1994-04-16,39,FPI Project,Come On And Do It,,39,1
1994-04-16,40,Ultra Nate,How Long,51,40,1
1994-04-16,41,Saundra Williams,"I Want It, I Need It (Real Love)",,41,1
1994-04-16,42,CeCe Peniston,I'm In The Mood,28,1,12
1994-04-16,43,Yello,Vicious Games,42,30,8
1994-04-16,44,Gabrielle,Going Nowhere,40,14,12
1994-04-16,45,Patra,Worker Man,,45,1
1994-04-16,46,Diana Ross & The Supremes,Someday We'll Be Together,54,46,1
1994-04-16,47,4th Measure Men,4 You,,47,1
1994-04-16,48,LaTour,E,,48,1
1994-04-16,49,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",39,1,14
1994-04-16,50,The Daou,Give Myself To You,35,6,13
1994-04-16,51,Sound Factory,Good Time,,51,
1994-04-16,52,Khaled,Chebba,,52,
1994-04-16,53,no-man,Taking It Like A Man,,53,
1994-04-16,54,Patricia Kaas,Reste Sur Moi,,54,
1994-04-16,55,Jane Child,All I Do,,55,
1994-04-23,1,M People,Moving On Up,2,1,5
1994-04-23,2,River Ocean Featuring India,Love & Happiness,5,2,5
1994-04-23,3,Taylor Dayne,I'll Wait,3,3,8
1994-04-23,4,Barbara Tucker,Beautiful People,1,1,9
1994-04-23,5,Chanelle,Work That Body,7,5,10
1994-04-23,6,The Sounds Of Blackness,I Believe,14,6,4
1994-04-23,7,Inner City,Do Ya,12,7,6
