date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1992-02-22,54,Adeva,Independent Woman,,54,
1992-02-22,55,Mr. Lee,Get Off,,55,
1992-02-29,1,CeCe Peniston,We Got A Love Thang,4,1,5
1992-02-29,2,Michael Jackson,Black Or White,3,2,8
1992-02-29,3,Desiya,Comin' On Strong,5,3,6
1992-02-29,4,Clivilles & Cole,A Deeper Love,2,1,8
1992-02-29,5,Susan Clark,Deeper,6,5,8
1992-02-29,6,Siouxsie & The Banshees,Fear (Of The Unknown),8,6,7
1992-02-29,7,Chic,Chic Mystique,12,7,4
1992-02-29,8,St. Etienne,Only Love Can Break Your Heart,1,1,9
1992-02-29,9,Fierce Ruling Diva,Rubb It In,13,9,6
1992-02-29,10,T99,Nocturne,7,5,8
1992-02-29,11,Degrees Of Motion Featuring Biti,Do You Want It Right Now,15,11,6
1992-02-29,12,The KLF Featuring Tammy Wynette,Justified And Ancient,19,12,3
1992-02-29,13,B.G. The Prince Of Rap,Take Control Of The Party,11,2,12
1992-02-29,14,Clivilles & Cole,Pride (In The Name Of Love),16,14,6
1992-02-29,15,Radioactive Goldfish,L.S.D. Is The Bomb,18,15,5
1992-02-29,16,The Reese Project/Rachel Kapp,Direct Me,9,9,8
1992-02-29,17,Tito Puente,"Ran Kan Kan (From ""The Mambo Kings"")",10,7,9
1992-02-29,18,Jomanda,The True Meaning Of Love,31,18,3
1992-02-29,19,James Howard,We Can Do It (Wake Up),28,19,4
1992-02-29,20,Charm,Butt Naked,23,20,4
1992-02-29,21,Moby,Go,29,21,3
1992-02-29,22,D'Bora,Love Desire,32,22,3
1992-02-29,23,Musto & Bones Featuring Dina and I.C.O.,The Music Is Right,27,23,4
1992-02-29,24,The Sounds Of Blackness,Testify,35,24,2
1992-02-29,25,LaTour,Cold,33,25,4
1992-02-29,26,Definition Of Sound,Moira Jane's Cafe,40,26,2
1992-02-29,27,Brother Makes 3,I Wanna?,22,10,9
1992-02-29,28,Supereal,Body Medusa,34,28,3
1992-02-29,29,Jamie Principle,You're All I've Waited 4,21,18,11
1992-02-29,30,Jody Watley,I Want You,17,17,8
1992-02-29,31,N-Joi,Mindflux,14,1,11
1992-02-29,32,Sabrina Johnston,Friendship,44,32,2
1992-02-29,33,Shawn Christopher,Don't Lose The Magic,52,33,1
1992-02-29,34,R.A.F.,We Gonna Get,25,10,11
1992-02-29,35,Diana Ross,You're Gonna Love It,24,24,7
1992-02-29,36,Shay Jones,When Love Calls,30,28,5
1992-02-29,37,Mocca Soul,Losing You,46,37,2
1992-02-29,38,L.A. Style,James Brown Is Dead,20,4,12
1992-02-29,39,The Dylans,Planet Love,45,39,2
1992-02-29,40,The Shamen,Make It Mine,51,40,1
1992-02-29,41,Anticapella,"2-231 (Ooh Ooh, I Love You, Baby)",37,37,3
1992-02-29,42,Kraftwerk,Radioactivity,36,21,8
1992-02-29,43,Holy Noise,James Brown Is Still Alive,,43,1
1992-02-29,44,The Brand New Heavies,Stay This Way,41,38,4
1992-02-29,45,Public Enemy,Shut Em Down,,45,1
1992-02-29,46,Euphoria,Euphoria,,46,1
1992-02-29,47,P.M. Dawn,Paper Doll,,47,1
1992-02-29,48,The Party,In My Dreams,48,35,5
1992-02-29,49,Keith Sweat,Keep It Comin',42,25,7
1992-02-29,50,Right Said Fred,I'm Too Sexy,26,4,13
1992-02-29,51,Michael Jackson,Remember The Time,,51,
1992-02-29,52,Paula Abdul,Vibeology,,52,
1992-02-29,53,GypsyMen,Hear The Music,,53,
1992-02-29,54,Lidell Townsell,Nu Nu,,54,
1992-02-29,55,Black Sheep,The Choice Is Yours,,55,
1992-03-07,1,CeCe Peniston,We Got A Love Thang,1,1,6
1992-03-07,2,Desiya,Comin' On Strong,3,2,7
1992-03-07,3,Chic,Chic Mystique,7,3,5
1992-03-07,4,Susan Clark,Deeper,5,4,9
1992-03-07,5,The KLF Featuring Tammy Wynette,Justified And Ancient,12,5,4
1992-03-07,6,Clivilles & Cole,A Deeper Love,4,1,9
1992-03-07,7,Fierce Ruling Diva,Rubb It In,9,7,7
1992-03-07,8,St. Etienne,Only Love Can Break Your Heart,8,1,10
1992-03-07,9,Degrees Of Motion Featuring Biti,Do You Want It Right Now,11,9,7
1992-03-07,10,Clivilles & Cole,Pride (In The Name Of Love),14,10,7
1992-03-07,11,Radioactive Goldfish,L.S.D. Is The Bomb,15,11,6
1992-03-07,12,Michael Jackson,Black Or White,2,2,9
1992-03-07,13,Siouxsie & The Banshees,Fear (Of The Unknown),6,6,8
1992-03-07,14,Jomanda,The True Meaning Of Love,18,14,4
1992-03-07,15,Shawn Christopher,Don't Lose The Magic,33,15,2
1992-03-07,16,B.G. The Prince Of Rap,Take Control Of The Party,13,2,13
1992-03-07,17,James Howard,We Can Do It (Wake Up),19,17,5
1992-03-07,18,Moby,Go,21,18,4
1992-03-07,19,Definition Of Sound,Moira Jane's Cafe,26,19,3
1992-03-07,20,The Sounds Of Blackness,Testify,24,20,3
1992-03-07,21,T99,Nocturne,10,5,9
1992-03-07,22,D'Bora,Love Desire,22,22,4
1992-03-07,23,Musto & Bones Featuring Dina and I.C.O.,The Music Is Right,23,23,5
1992-03-07,24,Charm,Butt Naked,20,20,5
1992-03-07,25,The Shamen,Make It Mine,40,25,2
1992-03-07,26,LaTour,Cold,25,25,5
1992-03-07,27,Tito Puente,"Ran Kan Kan (From ""The Mambo Kings"")",17,7,10
1992-03-07,28,Supereal,Body Medusa,28,28,4
1992-03-07,29,Mocca Soul,Losing You,37,29,3
1992-03-07,30,Michael Jackson,Remember The Time,51,30,1
1992-03-07,31,Sabrina Johnston,Friendship,32,31,3
1992-03-07,32,The Dylans,Planet Love,39,32,3
1992-03-07,33,The Reese Project/Rachel Kapp,Direct Me,16,9,9
1992-03-07,34,Brother Makes 3,I Wanna?,27,10,10
1992-03-07,35,Public Enemy,Shut Em Down,45,35,2
1992-03-07,36,Jody Watley,I Want You,30,17,9
1992-03-07,37,Adeva,Independent Woman,,37,1
1992-03-07,38,Holy Noise,James Brown Is Still Alive,43,38,2
1992-03-07,39,P.M. Dawn,Paper Doll,47,39,2
1992-03-07,40,Diana Ross,You're Gonna Love It,35,24,8
1992-03-07,41,Anticapella,"2-231 (Ooh Ooh, I Love You, Baby)",41,37,4
1992-03-07,42,Euphoria,Euphoria,46,42,2
1992-03-07,43,Jamie Principle,You're All I've Waited 4,29,18,12
1992-03-07,44,Seal,Killer,,44,1
1992-03-07,45,Lidell Townsell,Nu Nu,54,45,1
1992-03-07,46,Shay Jones,When Love Calls,36,28,6
1992-03-07,47,The Brand New Heavies,Stay This Way,44,38,5
1992-03-07,48,Kraftwerk,Radioactivity,42,21,9
1992-03-07,49,N-Joi,Mindflux,31,1,12
1992-03-07,50,R.A.F.,We Gonna Get,34,10,12
1992-03-07,51,Die Warzau,Never Again,,51,
1992-03-07,52,Arthur Baker,IOU,,52,
1992-03-07,53,Jody Watley,I'm The One You Need,,53,
1992-03-07,55,Bas Noir,Superficial Love,,55,
1992-03-14,1,Desiya,Comin' On Strong,2,1,8
1992-03-14,2,Chic,Chic Mystique,3,2,6
1992-03-14,3,CeCe Peniston,We Got A Love Thang,1,1,7
1992-03-14,4,The KLF Featuring Tammy Wynette,Justified And Ancient,5,4,5
1992-03-14,5,Susan Clark,Deeper,4,4,10
1992-03-14,6,Clivilles & Cole,Pride (In The Name Of Love),10,6,8
1992-03-14,7,Degrees Of Motion Featuring Biti,Do You Want It Right Now,9,7,8
1992-03-14,8,Radioactive Goldfish,L.S.D. Is The Bomb,11,8,7
1992-03-14,9,Shawn Christopher,Don't Lose The Magic,15,9,3
1992-03-14,10,Jomanda,The True Meaning Of Love,14,10,5
1992-03-14,11,Fierce Ruling Diva,Rubb It In,7,7,8
1992-03-14,12,Definition Of Sound,Moira Jane's Cafe,19,12,4
1992-03-14,13,St. Etienne,Only Love Can Break Your Heart,8,1,11
1992-03-14,14,The Shamen,Make It Mine,25,14,3
1992-03-14,15,The Sounds Of Blackness,Testify,20,15,4
1992-03-14,16,Michael Jackson,Remember The Time,30,16,2
1992-03-14,17,Clivilles & Cole,A Deeper Love,6,1,10
1992-03-14,18,Moby,Go,18,18,5
1992-03-14,19,D'Bora,Love Desire,22,19,5
1992-03-14,20,James Howard,We Can Do It (Wake Up),17,17,6
1992-03-14,21,Michael Jackson,Black Or White,12,2,10
1992-03-14,22,Mocca Soul,Losing You,29,22,4
1992-03-14,23,Musto & Bones Featuring Dina and I.C.O.,The Music Is Right,23,23,6
1992-03-14,24,Siouxsie & The Banshees,Fear (Of The Unknown),13,6,9
1992-03-14,25,Supereal,Body Medusa,28,25,5
1992-03-14,26,LaTour,Cold,26,25,6
1992-03-14,27,The Dylans,Planet Love,32,27,4
1992-03-14,28,T99,Nocturne,21,5,10
1992-03-14,29,Public Enemy,Shut Em Down,35,29,3
1992-03-14,30,Sabrina Johnston,Friendship,31,30,4
1992-03-14,31,Adeva,Independent Woman,37,31,2
1992-03-14,32,Lidell Townsell,Nu Nu,45,32,2
1992-03-14,33,GypsyMen,Hear The Music,,33,1
1992-03-14,34,Tito Puente,"Ran Kan Kan (From ""The Mambo Kings"")",27,7,11
1992-03-14,35,The Reese Project/Rachel Kapp,Direct Me,33,9,10
1992-03-14,36,Charm,Butt Naked,24,20,6
1992-03-14,37,P.M. Dawn,Paper Doll,39,37,3
1992-03-14,38,Euphoria,Euphoria,42,38,3
1992-03-14,39,Seal,Killer,44,39,2
1992-03-14,40,Holy Noise,James Brown Is Still Alive,38,38,3
1992-03-14,41,Middle Finger,Raving Madd,,41,1
1992-03-14,42,Anticapella,"2-231 (Ooh Ooh, I Love You, Baby)",41,37,5
1992-03-14,43,Paula Abdul,Vibeology,,43,1
1992-03-14,44,Shay Jones,When Love Calls,46,28,7
1992-03-14,45,The Real People,Window Pane,,45,1
1992-03-14,46,Mr. Lee,Get Off,,46,1
1992-03-14,47,Black Sheep,The Choice Is Yours,,47,1
1992-03-14,48,Jody Watley,I Want You,36,17,10
1992-03-14,49,B.G. The Prince Of Rap,Take Control Of The Party,16,2,14
1992-03-14,50,Brother Makes 3,I Wanna?,34,10,11
1992-03-14,51,Right Said Fred,Don't Talk Just Kiss,,51,
1992-03-14,52,Cynthia M.,Love Storm,,52,
1992-03-14,53,Quadrophonia,Schizofrenia,,53,
1992-03-14,54,Oh-Bonic,Cybex,,54,
1992-03-14,55,Kathy Sledge,Take Me Back To Love Again,,55,
1992-03-21,1,Chic,Chic Mystique,2,1,7
1992-03-21,2,The KLF Featuring Tammy Wynette,Justified And Ancient,4,2,6
1992-03-21,3,Shawn Christopher,Don't Lose The Magic,9,3,4
1992-03-21,4,Michael Jackson,Remember The Time,16,4,3
1992-03-21,5,Definition Of Sound,Moira Jane's Cafe,12,5,5
1992-03-21,6,CeCe Peniston,We Got A Love Thang,3,1,8
1992-03-21,7,Jomanda,The True Meaning Of Love,10,7,6
1992-03-21,8,The Shamen,Make It Mine,14,8,4
1992-03-21,9,Radioactive Goldfish,L.S.D. Is The Bomb,8,8,8
1992-03-21,10,Clivilles & Cole,Pride (In The Name Of Love),6,6,9
1992-03-21,11,Desiya,Comin' On Strong,1,1,9
1992-03-21,12,Degrees Of Motion Featuring Biti,Do You Want It Right Now,7,7,9
1992-03-21,13,The Sounds Of Blackness,Testify,15,13,5
1992-03-21,14,D'Bora,Love Desire,19,14,6
1992-03-21,15,Mocca Soul,Losing You,22,15,5
1992-03-21,16,Lidell Townsell,Nu Nu,32,16,3
1992-03-21,17,Susan Clark,Deeper,5,4,11
1992-03-21,18,Adeva,Independent Woman,31,18,3
1992-03-21,19,Moby,Go,18,18,6
1992-03-21,20,Michael Jackson,Black Or White,21,2,11
1992-03-21,21,GypsyMen,Hear The Music,33,21,2
1992-03-21,22,Public Enemy,Shut Em Down,29,22,4
1992-03-21,23,The Dylans,Planet Love,27,23,5
1992-03-21,24,James Howard,We Can Do It (Wake Up),20,17,7
1992-03-21,25,Fierce Ruling Diva,Rubb It In,11,7,9
1992-03-21,26,Seal,Killer,39,26,3
1992-03-21,27,Siouxsie & The Banshees,Fear (Of The Unknown),24,6,10
1992-03-21,28,LaTour,Cold,26,25,7
1992-03-21,29,Musto & Bones Featuring Dina and I.C.O.,The Music Is Right,23,23,7
1992-03-21,30,Paula Abdul,Vibeology,43,30,2
1992-03-21,31,Middle Finger,Raving Madd,41,31,2
1992-03-21,32,Clivilles & Cole,A Deeper Love,17,1,11
1992-03-21,33,Black Sheep,The Choice Is Yours,47,33,2
1992-03-21,34,Euphoria,Euphoria,38,34,4
1992-03-21,35,Charm,Butt Naked,36,20,7
1992-03-21,36,Sabrina Johnston,Friendship,30,30,5
1992-03-21,37,P.M. Dawn,Paper Doll,37,37,4
1992-03-21,38,Jody Watley,I'm The One You Need,,38,1
1992-03-21,39,Supereal,Body Medusa,25,25,6
1992-03-21,40,Holy Noise,James Brown Is Still Alive,40,38,4
1992-03-21,41,Arthur Baker,IOU,,41,1
1992-03-21,42,The Real People,Window Pane,45,42,2
1992-03-21,43,Mr. Lee,Get Off,46,43,2
1992-03-21,44,Revenge,State Of Shock,,44,1
1992-03-21,45,Lisette Melendez,Never Say Never,,45,1
1992-03-21,46,Cynthia M.,Love Storm,52,46,1
1992-03-21,47,T99,Nocturne,28,5,11
1992-03-21,48,St. Etienne,Only Love Can Break Your Heart,13,1,12
1992-03-21,49,The Reese Project/Rachel Kapp,Direct Me,35,9,11
1992-03-21,50,Tito Puente,"Ran Kan Kan (From ""The Mambo Kings"")",34,7,12
1992-03-21,51,Mass Order,Lift Every Voice (Take Me Away),,51,
1992-03-21,52,MDFMK,Vogue,,52,
1992-03-21,53,Maurice Joshua,I Gotta Hold On U,,53,
1992-03-21,54,Sir Mix-A-Lot,Baby Got Back,,54,
1992-03-21,55,Blue Pearl,(Can You) Feel The Passion,,55,
1992-03-28,1,Shawn Christopher,Don't Lose The Magic,3,1,5
1992-03-28,2,Chic,Chic Mystique,1,1,8
1992-03-28,3,Michael Jackson,Remember The Time,4,3,4
1992-03-28,4,Definition Of Sound,Moira Jane's Cafe,5,4,6
1992-03-28,5,The KLF Featuring Tammy Wynette,Justified And Ancient,2,2,7
1992-03-28,6,The Shamen,Make It Mine,8,6,5
1992-03-28,7,Jomanda,The True Meaning Of Love,7,7,7
1992-03-28,8,The Sounds Of Blackness,Testify,13,8,6
1992-03-28,9,Lidell Townsell,Nu Nu,16,9,4
1992-03-28,10,CeCe Peniston,We Got A Love Thang,6,1,9
1992-03-28,11,GypsyMen,Hear The Music,21,11,3
1992-03-28,12,Mocca Soul,Losing You,15,12,6
1992-03-28,13,Adeva,Independent Woman,18,13,4
1992-03-28,14,Desiya,Comin' On Strong,11,1,10
1992-03-28,15,Radioactive Goldfish,L.S.D. Is The Bomb,9,8,9
1992-03-28,16,Seal,Killer,26,16,4
1992-03-28,17,D'Bora,Love Desire,14,14,7
1992-03-28,18,Clivilles & Cole,Pride (In The Name Of Love),10,6,10
1992-03-28,19,Public Enemy,Shut Em Down,22,19,5
1992-03-28,20,The Dylans,Planet Love,23,20,6
1992-03-28,21,Susan Clark,Deeper,17,4,12
1992-03-28,22,Degrees Of Motion Featuring Biti,Do You Want It Right Now,12,7,10
1992-03-28,23,Paula Abdul,Vibeology,30,23,3
1992-03-28,24,Jody Watley,I'm The One You Need,38,24,2
1992-03-28,25,James Howard,We Can Do It (Wake Up),24,17,8
1992-03-28,26,Fierce Ruling Diva,Rubb It In,25,7,10
1992-03-28,27,Black Sheep,The Choice Is Yours,33,27,3
1992-03-28,28,Middle Finger,Raving Madd,31,28,3
1992-03-28,29,LaTour,Cold,28,25,8
1992-03-28,30,Arthur Baker,IOU,41,30,2
1992-03-28,31,Moby,Go,19,18,7
1992-03-28,32,Euphoria,Euphoria,34,32,5
1992-03-28,33,Kathy Sledge,Take Me Back To Love Again,,33,1
1992-03-28,34,Mr. Lee,Get Off,43,34,3
1992-03-28,35,Musto & Bones Featuring Dina and I.C.O.,The Music Is Right,29,23,8
1992-03-28,36,The Real People,Window Pane,42,36,3
1992-03-28,37,Cynthia M.,Love Storm,46,37,2
1992-03-28,38,Quadrophonia,Schizofrenia,,38,1
1992-03-28,39,Mass Order,Lift Every Voice (Take Me Away),51,39,1
1992-03-28,40,Charm,Butt Naked,35,20,8
1992-03-28,41,Holy Noise,James Brown Is Still Alive,40,38,5
1992-03-28,42,Die Warzau,Never Again,,42,1
1992-03-28,43,Frankie Knuckles,Workout,,43,1
1992-03-28,44,Right Said Fred,Don't Talk Just Kiss,,44,1
1992-03-28,45,Revenge,State Of Shock,44,44,2
1992-03-28,46,Bas Noir,Superficial Love,,46,1
1992-03-28,47,P.M. Dawn,Paper Doll,37,37,5
1992-03-28,48,Lisette Melendez,Never Say Never,45,45,2
1992-03-28,49,Siouxsie & The Banshees,Fear (Of The Unknown),27,6,11
1992-03-28,50,Michael Jackson,Black Or White,20,2,12
1992-03-28,51,OMD,Sailing On The Seven Seas,,51,
1992-03-28,52,Ultra Nate,Rejoicing (I'll Never Forget),,52,
1992-03-28,53,Mr. Fingers,Closer,,53,
1992-03-28,54,Queen Latifah,How Do I Love Thee,,54,
1992-03-28,55,The Art Of Noise,Instruments Of Darkness,,55,
1992-04-04,1,Shawn Christopher,Don't Lose The Magic,1,1,6
1992-04-04,2,Michael Jackson,Remember The Time,3,2,5
1992-04-04,3,Definition Of Sound,Moira Jane's Cafe,4,3,7
1992-04-04,4,The Shamen,Make It Mine,6,4,6
1992-04-04,5,GypsyMen,Hear The Music,11,5,4
1992-04-04,6,Lidell Townsell,Nu Nu,9,6,5
1992-04-04,7,The Sounds Of Blackness,Testify,8,7,7
1992-04-04,8,Adeva,Independent Woman,13,8,5
1992-04-04,9,Chic,Chic Mystique,2,1,9
1992-04-04,10,Mocca Soul,Losing You,12,10,7
1992-04-04,11,Seal,Killer,16,11,5
1992-04-04,12,The KLF Featuring Tammy Wynette,Justified And Ancient,5,2,8
1992-04-04,13,Jody Watley,I'm The One You Need,24,13,3
1992-04-04,14,Jomanda,The True Meaning Of Love,7,7,8
1992-04-04,15,Desiya,Comin' On Strong,14,1,11
1992-04-04,16,Public Enemy,Shut Em Down,19,16,6
1992-04-04,17,Paula Abdul,Vibeology,23,17,4
1992-04-04,18,Black Sheep,The Choice Is Yours,27,18,4
1992-04-04,19,Radioactive Goldfish,L.S.D. Is The Bomb,15,8,10
1992-04-04,20,Frankie Knuckles,Workout,43,20,2
1992-04-04,21,Arthur Baker,IOU,30,21,3
1992-04-04,22,Middle Finger,Raving Madd,28,22,4
1992-04-04,23,Clivilles & Cole,Pride (In The Name Of Love),18,6,11
1992-04-04,24,Kathy Sledge,Take Me Back To Love Again,33,24,2
1992-04-04,25,Mass Order,Lift Every Voice (Take Me Away),39,25,2
1992-04-04,26,CeCe Peniston,We Got A Love Thang,10,1,10
1992-04-04,27,Right Said Fred,Don't Talk Just Kiss,44,27,2
1992-04-04,28,Degrees Of Motion Featuring Biti,Do You Want It Right Now,22,7,11
1992-04-04,29,Quadrophonia,Schizofrenia,38,29,2
1992-04-04,30,D'Bora,Love Desire,17,14,8
1992-04-04,31,Susan Clark,Deeper,21,4,13
1992-04-04,32,Mr. Lee,Get Off,34,32,4
1992-04-04,33,Fierce Ruling Diva,Rubb It In,26,7,11
1992-04-04,34,Cynthia M.,Love Storm,37,34,3
1992-04-04,35,The Real People,Window Pane,36,35,4
1992-04-04,36,The Dylans,Planet Love,20,20,7
1992-04-04,37,Die Warzau,Never Again,42,37,2
1992-04-04,38,Sir Mix-A-Lot,Baby Got Back,,38,1
1992-04-04,39,James Howard,We Can Do It (Wake Up),25,17,9
1992-04-04,40,Bas Noir,Superficial Love,46,40,2
1992-04-04,41,Moby,Go,31,18,8
1992-04-04,42,Revenge,State Of Shock,45,42,3
1992-04-04,43,Oh-Bonic,Cybex,,43,1
1992-04-04,44,Maurice Joshua,I Gotta Hold On U,,44,1
1992-04-04,45,Euphoria,Euphoria,32,32,6
1992-04-04,46,Musto & Bones Featuring Dina and I.C.O.,The Music Is Right,35,23,9
1992-04-04,47,Holy Noise,James Brown Is Still Alive,41,38,6
1992-04-04,48,LaTour,Cold,29,25,9
1992-04-04,49,P.M. Dawn,Paper Doll,47,37,6
1992-04-04,50,Charm,Butt Naked,40,20,9
1992-04-04,51,Meli'sa Morgan,Still In Love With You,,51,
1992-04-04,52,Chaka Khan,Love You All My Lifetime,,52,
1992-04-04,53,Army Of Lovers,Crucified,,53,
1992-04-04,54,2 Unlimited,Twilight Zone,,54,
1992-04-04,55,Curve,Fait Accompli,,55,
1992-04-11,1,Definition Of Sound,Moira Jane's Cafe,3,1,8
1992-04-11,2,Michael Jackson,Remember The Time,2,2,6
1992-04-11,3,The Shamen,Make It Mine,4,3,7
1992-04-11,4,GypsyMen,Hear The Music,5,4,5
1992-04-11,5,Shawn Christopher,Don't Lose The Magic,1,1,7
1992-04-11,6,Lidell Townsell,Nu Nu,6,6,6
1992-04-11,7,Adeva,Independent Woman,8,7,6
1992-04-11,8,Jody Watley,I'm The One You Need,13,8,4
1992-04-11,9,Seal,Killer,11,9,6
1992-04-11,10,Frankie Knuckles,Workout,20,10,3
1992-04-11,11,Chic,Chic Mystique,9,1,10
1992-04-11,12,Mocca Soul,Losing You,10,10,8
1992-04-11,13,The Sounds Of Blackness,Testify,7,7,8
1992-04-11,14,Kathy Sledge,Take Me Back To Love Again,24,14,3
1992-04-11,15,Black Sheep,The Choice Is Yours,18,15,5
1992-04-11,16,Jomanda,The True Meaning Of Love,14,7,9
1992-04-11,17,The KLF Featuring Tammy Wynette,Justified And Ancient,12,2,9
1992-04-11,18,Paula Abdul,Vibeology,17,17,5
1992-04-11,19,Public Enemy,Shut Em Down,16,16,7
1992-04-11,20,Arthur Baker,IOU,21,20,4
1992-04-11,21,Right Said Fred,Don't Talk Just Kiss,27,21,3
1992-04-11,22,Mass Order,Lift Every Voice (Take Me Away),25,22,3
1992-04-11,23,Quadrophonia,Schizofrenia,29,23,3
1992-04-11,24,Middle Finger,Raving Madd,22,22,5
1992-04-11,25,Radioactive Goldfish,L.S.D. Is The Bomb,19,8,11
1992-04-11,26,Sir Mix-A-Lot,Baby Got Back,38,26,2
1992-04-11,27,Clivilles & Cole,Pride (In The Name Of Love),23,6,12
1992-04-11,28,Die Warzau,Never Again,37,28,3
1992-04-11,29,Cynthia M.,Love Storm,34,29,4
1992-04-11,30,D'Bora,Love Desire,30,14,9
1992-04-11,31,Bas Noir,Superficial Love,40,31,3
1992-04-11,32,Degrees Of Motion Featuring Biti,Do You Want It Right Now,28,7,12
1992-04-11,33,Maurice Joshua,I Gotta Hold On U,44,33,2
1992-04-11,34,The Real People,Window Pane,35,34,5
1992-04-11,35,Ultra Nate,Rejoicing (I'll Never Forget),,35,1
1992-04-11,36,Mr. Fingers,Closer,,36,1
1992-04-11,37,Blue Pearl,(Can You) Feel The Passion,,37,1
1992-04-11,38,The Dylans,Planet Love,36,20,8
1992-04-11,39,Oh-Bonic,Cybex,43,39,2
1992-04-11,40,MDFMK,Vogue,,40,1
1992-04-11,41,Mr. Lee,Get Off,32,32,5
1992-04-11,42,Revenge,State Of Shock,42,42,4
1992-04-11,43,OMD,Sailing On The Seven Seas,,43,1
1992-04-11,44,2 Unlimited,Twilight Zone,54,44,1
1992-04-11,45,Queen Latifah,How Do I Love Thee,,45,1
1992-04-11,46,Love & Sas,Call My Name,,46,1
1992-04-11,47,Euphoria,Euphoria,45,32,7
1992-04-11,48,Desiya,Comin' On Strong,15,1,12
1992-04-11,49,CeCe Peniston,We Got A Love Thang,26,1,11
1992-04-11,50,Moby,Go,41,18,9
1992-04-11,51,Mariah Carey,Make It Happen,,51,
1992-04-11,52,En Vogue,My Lovin' (You're Never Gonna Get It),,52,
1992-04-11,53,Kym Sims,Take My Advice,,53,
1992-04-11,54,Machine Orchestra,Survival,,54,
1992-04-11,55,Orbital,Chime,,55,
1992-04-18,1,The Shamen,Make It Mine,3,1,8
1992-04-18,2,GypsyMen,Hear The Music,4,2,6
1992-04-18,3,Lidell Townsell,Nu Nu,6,3,7
1992-04-18,4,Definition Of Sound,Moira Jane's Cafe,1,1,9
1992-04-18,5,Frankie Knuckles,Workout,10,5,4
1992-04-18,6,Jody Watley,I'm The One You Need,8,6,5
1992-04-18,7,Michael Jackson,Remember The Time,2,2,7
1992-04-18,8,Shawn Christopher,Don't Lose The Magic,5,1,8
1992-04-18,9,Adeva,Independent Woman,7,7,7
1992-04-18,10,Kathy Sledge,Take Me Back To Love Again,14,10,4
1992-04-18,11,Black Sheep,The Choice Is Yours,15,11,6
1992-04-18,12,Mass Order,Lift Every Voice (Take Me Away),22,12,4
1992-04-18,13,Right Said Fred,Don't Talk Just Kiss,21,13,4
1992-04-18,14,Sir Mix-A-Lot,Baby Got Back,26,14,3
1992-04-18,15,Quadrophonia,Schizofrenia,23,15,4
1992-04-18,16,Seal,Killer,9,9,7
1992-04-18,17,The Sounds Of Blackness,Testify,13,7,9
1992-04-18,18,Chic,Chic Mystique,11,1,11
1992-04-18,19,Arthur Baker,IOU,20,19,5
1992-04-18,20,Jomanda,The True Meaning Of Love,16,7,10
1992-04-18,21,Blue Pearl,(Can You) Feel The Passion,37,21,2
1992-04-18,22,The KLF Featuring Tammy Wynette,Justified And Ancient,17,2,10
1992-04-18,23,Mocca Soul,Losing You,12,10,9
1992-04-18,24,Paula Abdul,Vibeology,18,17,6
1992-04-18,25,Ultra Nate,Rejoicing (I'll Never Forget),35,25,2
1992-04-18,26,Bas Noir,Superficial Love,31,26,4
1992-04-18,27,Die Warzau,Never Again,28,27,4
1992-04-18,28,Mr. Fingers,Closer,36,28,2
1992-04-18,29,Cynthia M.,Love Storm,29,29,5
1992-04-18,30,Public Enemy,Shut Em Down,19,16,8
1992-04-18,31,Maurice Joshua,I Gotta Hold On U,33,31,3
1992-04-18,32,Chaka Khan,Love You All My Lifetime,,32,1
1992-04-18,33,Middle Finger,Raving Madd,24,22,6
1992-04-18,34,OMD,Sailing On The Seven Seas,43,34,2
1992-04-18,35,MDFMK,Vogue,40,35,2
1992-04-18,36,2 Unlimited,Twilight Zone,44,36,2
1992-04-18,37,Queen Latifah,How Do I Love Thee,45,37,2
1992-04-18,38,Oh-Bonic,Cybex,39,38,3
1992-04-18,39,D'Bora,Love Desire,30,14,10
1992-04-18,40,The Dylans,Planet Love,38,20,9
1992-04-18,41,Love & Sas,Call My Name,46,41,2
1992-04-18,42,The Real People,Window Pane,34,34,6
1992-04-18,43,Army Of Lovers,Crucified,,43,1
1992-04-18,44,Curve,Fait Accompli,,44,1
1992-04-18,45,Mr. Lee,Get Off,41,32,6
1992-04-18,46,Radioactive Goldfish,L.S.D. Is The Bomb,25,8,12
1992-04-18,47,Meli'sa Morgan,Still In Love With You,,47,1
1992-04-18,48,Revenge,State Of Shock,42,42,5
1992-04-18,49,Clivilles & Cole,Pride (In The Name Of Love),27,6,13
1992-04-18,50,Degrees Of Motion Featuring Biti,Do You Want It Right Now,32,7,13
1992-04-18,51,Lords Of Acid,Rough Sex,,51,
1992-04-18,52,Kris Kross,Jump,,52,
1992-04-18,53,The Final Cut,Methodical Virtue,,53,
1992-04-18,54,G.T.O.,Elevation,,54,
1992-04-18,55,Corina,Now That You're Gone,,55,
1992-04-25,1,GypsyMen,Hear The Music,2,1,7
1992-04-25,2,Frankie Knuckles,Workout,5,2,5
1992-04-25,3,Lidell Townsell,Nu Nu,3,3,8
1992-04-25,4,Jody Watley,I'm The One You Need,6,4,6
1992-04-25,5,The Shamen,Make It Mine,1,1,9
1992-04-25,6,Kathy Sledge,Take Me Back To Love Again,10,6,5
1992-04-25,7,Mass Order,Lift Every Voice (Take Me Away),12,7,5
